t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.008,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.042,12.060,0.000,86.660
0.056,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.950,0.000,80.550
0.110,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,0.028,11.840,0.000,74.440
0.156,0.0032,-0.0000,0.0032,0.0000,0.0000,0.179,0.361,11.870,0.000,76.110
0.205,0.0129,-0.0001,0.0129,0.0000,0.0001,0.179,0.037,11.890,0.000,77.220
0.262,0.0202,-0.0002,0.0202,0.0000,0.0002,0.178,0.046,11.910,0.000,78.330
0.306,0.0278,-0.0003,0.0278,0.0000,0.0003,0.179,0.005,11.910,0.000,78.330
0.356,0.0388,-0.0005,0.0388,0.0000,0.0005,0.179,0.012,11.870,0.000,76.110
0.412,0.0459,-0.0005,0.0459,0.0000,0.0005,0.179,0.042,11.930,0.000,79.440
0.457,0.0534,-0.0006,0.0534,0.0000,0.0006,0.179,0.009,11.910,0.000,78.330
0.505,0.0642,-0.0007,0.0642,0.0000,0.0007,0.179,0.037,11.870,0.000,76.110
0.547,0.0713,-0.0008,0.0713,0.0000,0.0008,0.179,0.026,11.910,0.000,78.330
0.612,0.0787,-0.0008,0.0787,0.0000,0.0008,0.179,0.034,11.890,0.000,77.220
0.654,0.0895,-0.0009,0.0895,0.0000,0.0009,0.179,0.030,11.870,0.000,76.110
0.713,0.0968,-0.0010,0.0968,0.0000,0.0010,0.179,0.027,11.910,0.000,78.330
0.758,0.1042,-0.0010,0.1042,0.0000,0.0010,0.179,0.021,11.910,0.000,78.330
0.807,0.1151,-0.0011,0.1151,0.0000,0.0011,0.179,0.022,11.870,0.000,76.110
0.860,0.1223,-0.0011,0.1223,0.0000,0.0011,0.179,0.028,11.910,0.000,78.330
0.912,0.1296,-0.0012,0.1296,0.0000,0.0012,0.179,0.026,11.910,0.000,78.330
0.950,0.1404,-0.0012,0.1404,0.0000,0.0012,0.180,-0.021,11.870,0.000,76.110
1.001,0.1477,-0.0012,0.1477,0.0000,0.0012,0.180,0.018,11.910,0.000,78.330
1.060,0.1549,-0.0012,0.1549,0.0000,0.0012,0.180,0.017,11.910,0.000,78.330
1.105,0.1657,-0.0013,0.1657,0.0000,0.0013,0.180,0.016,11.870,0.000,76.110
1.159,0.1727,-0.0013,0.1727,0.0000,0.0013,0.180,0.002,11.910,0.000,78.330
1.207,0.1799,-0.0013,0.1799,0.0000,0.0013,0.180,-0.012,11.890,0.000,77.220
1.251,0.1907,-0.0013,0.1907,0.0000,0.0013,0.180,0.011,11.890,0.000,77.220
1.339,0.1983,-0.0013,0.1983,0.0000,0.0013,0.180,0.002,11.890,0.000,77.220
1.356,0.2056,-0.0013,0.2056,0.0000,0.0013,0.180,0.031,11.890,0.000,77.220
1.414,0.2166,-0.0013,0.2166,0.0000,0.0013,0.180,0.011,11.890,0.000,77.220
1.456,0.2242,-0.0014,0.2242,0.0000,0.0014,0.180,0.038,11.890,0.000,77.220
1.518,0.2309,-0.0014,0.2309,0.0000,0.0014,0.179,0.057,11.890,0.000,77.220
1.551,0.2420,-0.0014,0.2420,0.0000,0.0014,0.179,0.020,11.890,0.000,77.220
1.618,0.2491,-0.0015,0.2491,0.0000,0.0015,0.179,0.056,11.890,0.000,77.220
1.652,0.2599,-0.0015,0.2599,0.0000,0.0015,0.179,0.025,11.870,0.000,76.110
1.711,0.2671,-0.0015,0.2671,0.0000,0.0015,0.179,0.028,11.870,0.000,76.110
1.757,0.2746,-0.0016,0.2746,0.0000,0.0016,0.179,0.020,11.870,0.000,76.110
1.805,0.2854,-0.0016,0.2854,0.0000,0.0016,0.179,0.027,11.850,0.000,75.000
1.850,0.2925,-0.0017,0.2925,0.0000,0.0017,0.179,0.011,11.890,0.000,77.220
1.912,0.3000,-0.0017,0.3000,0.0000,0.0017,0.179,0.026,11.870,0.000,76.110
