t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.299,0.1805,-0.0007,0.1805,0.0000,0.0007,0.180,0.004,11.84,0.000,74.4
1.302,0.1915,-0.0007,0.1915,0.0000,0.0007,0.180,0.004,11.84,0.000,74.4
1.413,0.1987,-0.0007,0.1987,0.0000,0.0007,0.180,0.004,11.82,0.000,73.3
1.418,0.2059,-0.0007,0.2059,0.0000,0.0007,0.180,0.004,11.82,0.000,73.3
1.509,0.2169,-0.0007,0.2169,0.0000,0.0007,0.180,0.004,11.82,0.000,73.3
1.524,0.2240,-0.0007,0.2240,0.0000,0.0007,0.180,0.004,11.82,0.000,73.3
1.549,0.2312,-0.0007,0.2312,0.0000,0.0007,0.180,0.007,11.84,0.000,74.4
1.600,0.2422,-0.0008,0.2422,0.0000,0.0008,0.180,0.007,11.82,0.000,73.3
1.686,0.2495,-0.0008,0.2495,0.0000,0.0008,0.180,0.010,11.82,0.000,73.3
1.728,0.2567,-0.0008,0.2567,0.0000,0.0008,0.180,0.010,11.82,0.000,73.3
1.743,0.2676,-0.0009,0.2676,0.0000,0.0009,0.180,0.010,11.84,0.000,74.4
1.802,0.2749,-0.0009,0.2749,0.0000,0.0009,0.180,0.011,11.84,0.000,74.4
1.909,0.2821,-0.0010,0.2821,0.0000,0.0010,0.180,0.014,11.84,0.000,74.4
1.952,0.2929,-0.0010,0.2929,0.0000,0.0010,0.180,0.014,11.84,0.000,74.4
1.956,0.3002,-0.0011,0.3002,0.0000,0.0011,0.180,0.014,11.84,0.000,74.4
2.021,0.3073,-0.0011,0.3073,0.0000,0.0011,0.180,0.015,11.84,0.000,74.4
2.068,0.3182,-0.0012,0.3182,0.0000,0.0012,0.180,0.016,11.82,0.000,73.3
2.111,0.3253,-0.0012,0.3253,0.0000,0.0012,0.180,0.015,11.84,0.000,74.4
2.158,0.3326,-0.0013,0.3326,0.0000,0.0013,0.180,0.015,11.84,0.000,74.4
2.217,0.3435,-0.0013,0.3435,0.0000,0.0013,0.180,0.014,11.82,0.000,73.3
2.314,0.3508,-0.0014,0.3508,0.0000,0.0014,0.180,0.013,11.84,0.000,74.4
2.359,0.3581,-0.0014,0.3581,0.0000,0.0014,0.180,0.013,11.84,0.000,74.4
2.364,0.3690,-0.0014,0.3690,0.0000,0.0014,0.180,0.013,11.84,0.000,74.4
2.430,0.3763,-0.0014,0.3763,0.0000,0.0014,0.180,0.010,11.84,0.000,74.4
2.510,0.3836,-0.0014,0.3836,0.0000,0.0014,0.180,0.008,11.85,0.000,75.0
2.512,0.3945,-0.0014,0.3945,0.0000,0.0014,0.180,0.008,11.85,0.000,75.0
2.555,0.4017,-0.0014,0.4017,0.0000,0.0014,0.180,0.004,11.84,0.000,74.4
2.594,0.4090,-0.0014,0.4090,0.0000,0.0014,0.180,0.004,11.84,0.000,74.4
2.673,0.4198,-0.0014,0.4198,0.0000,0.0014,0.180,0.004,11.80,0.000,72.2
2.714,0.4270,-0.0014,0.4270,0.0000,0.0014,0.180,0.004,11.84,0.000,74.4
2.769,0.4375,-0.0014,0.4375,0.0000,0.0014,0.180,0.006,11.80,0.000,72.2
2.812,0.4448,-0.0014,0.4448,0.0000,0.0014,0.180,0.008,11.80,0.000,72.2
2.850,0.4521,-0.0014,0.4521,0.0000,0.0014,0.180,0.008,11.84,0.000,74.4
2.909,0.4630,-0.0014,0.4630,0.0000,0.0014,0.180,0.010,11.80,0.000,72.2
3.007,0.4702,-0.0014,0.4702,0.0000,0.0014,0.180,0.010,11.80,0.000,72.2
3.026,0.4775,-0.0014,0.4775,0.0000,0.0014,0.180,0.011,11.84,0.000,74.4
3.046,0.4884,-0.0015,0.4884,0.0000,0.0015,0.180,0.011,11.80,0.000,72.2
3.094,0.4955,-0.0015,0.4955,0.0000,0.0015,0.180,0.012,11.80,0.000,72.2
3.145,0.5028,-0.0015,0.5028,0.0000,0.0015,0.180,0.014,11.82,0.000,73.3
3.186,0.5136,-0.0016,0.5136,0.0000,0.0016,0.180,0.014,11.80,0.000,72.2
3.253,0.5207,-0.0016,0.5207,0.0000,0.0016,0.180,0.013,11.82,0.000,73.3
3.295,0.5280,-0.0016,0.5280,0.0000,0.0016,0.180,0.013,11.82,0.000,73.3
3.343,0.5389,-0.0017,0.5389,0.0000,0.0017,0.180,0.013,11.82,0.000,73.3
3.389,0.5459,-0.0017,0.5459,0.0000,0.0017,0.180,0.012,11.82,0.000,73.3
3.444,0.5534,-0.0017,0.5534,0.0000,0.0017,0.180,0.012,11.82,0.000,73.3
3.498,0.5643,-0.0017,0.5643,0.0000,0.0017,0.180,0.010,11.80,0.000,72.2
3.554,0.5715,-0.0017,0.5715,0.0000,0.0017,0.180,0.010,11.82,0.000,73.3
3.608,0.5789,-0.0017,0.5789,0.0000,0.0017,0.180,0.008,11.82,0.000,73.3
3.644,0.5899,-0.0017,0.5899,0.0000,0.0017,0.180,0.006,11.80,0.000,72.2
3.697,0.5969,-0.0017,0.5969,0.0000,0.0017,0.180,0.006,11.82,0.000,73.3
3.749,0.6043,-0.0017,0.6043,0.0000,0.0017,0.180,0.004,11.82,0.000,73.3
3.787,0.6152,-0.0016,0.6152,0.0000,0.0016,0.180,0.004,11.78,0.000,71.1
3.846,0.6223,-0.0016,0.6223,0.0000,0.0016,0.180,0.004,11.82,0.000,73.3
3.890,0.6296,-0.0016,0.6296,0.0000,0.0016,0.180,0.005,11.82,0.000,73.3
3.943,0.6404,-0.0016,0.6404,0.0000,0.0016,0.180,0.007,11.80,0.000,72.2
3.998,0.6476,-0.0016,0.6476,0.0000,0.0016,0.180,0.009,11.85,0.000,75.0
4.044,0.6550,-0.0016,0.6550,0.0000,0.0016,0.180,0.009,11.82,0.000,73.3
4.098,0.6658,-0.0017,0.6658,0.0000,0.0017,0.180,0.011,11.78,0.000,71.1
4.148,0.6730,-0.0017,0.6730,0.0000,0.0017,0.180,0.012,11.82,0.000,73.3
4.190,0.6840,-0.0017,0.6840,0.0000,0.0017,0.180,0.012,11.82,0.000,73.3
4.255,0.6912,-0.0017,0.6912,0.0000,0.0017,0.180,0.012,11.80,0.000,72.2
4.305,0.6985,-0.0018,0.6985,0.0000,0.0018,0.180,0.013,11.85,0.000,75.0
4.341,0.7093,-0.0018,0.7093,0.0000,0.0018,0.180,0.014,11.82,0.000,73.3
4.399,0.7165,-0.0018,0.7165,0.0000,0.0018,0.180,0.014,11.80,0.000,72.2
4.448,0.7237,-0.0018,0.7237,0.0000,0.0018,0.180,0.013,11.84,0.000,74.4
4.501,0.7345,-0.0019,0.7345,0.0000,0.0019,0.180,0.013,11.78,0.000,71.1
4.549,0.7416,-0.0019,0.7416,0.0000,0.0019,0.180,0.012,11.80,0.000,72.2
4.599,0.7490,-0.0019,0.7490,0.0000,0.0019,0.180,0.012,11.84,0.000,74.4
4.639,0.7599,-0.0019,0.7599,0.0000,0.0019,0.180,0.010,11.78,0.000,71.1
4.688,0.7666,-0.0019,0.7666,0.0000,0.0019,0.180,0.010,11.80,0.000,72.2
4.747,0.7740,-0.0019,0.7740,0.0000,0.0019,0.180,0.008,11.82,0.000,73.3
4.799,0.7850,-0.0019,0.7850,0.0000,0.0019,0.180,0.007,11.78,0.000,71.1
4.848,0.7917,-0.0019,0.7917,0.0000,0.0019,0.180,0.004,11.80,0.000,72.2
4.893,0.8027,-0.0018,0.8027,0.0000,0.0018,0.180,0.004,11.82,0.000,73.3
4.956,0.8100,-0.0018,0.8100,0.0000,0.0018,0.180,0.002,11.80,0.000,72.2
5.005,0.8171,-0.0017,0.8171,0.0000,0.0017,0.180,0.000,11.80,0.000,72.2
5.042,0.8280,-0.0017,0.8280,0.0000,0.0017,0.180,-0.000,11.80,0.000,72.2
5.099,0.8353,-0.0017,0.8353,0.0000,0.0017,0.180,-0.000,11.78,0.000,71.1
5.149,0.8424,-0.0016,0.8424,0.0000,0.0016,0.180,-0.000,11.82,0.000,73.3
5.188,0.8533,-0.0016,0.8533,0.0000,0.0016,0.180,0.002,11.80,0.000,72.2
5.251,0.8606,-0.0016,0.8606,0.0000,0.0016,0.180,0.003,11.80,0.000,72.2
5.310,0.8678,-0.0016,0.8678,0.0000,0.0016,0.180,0.003,11.84,0.000,74.4
5.343,0.8788,-0.0015,0.8788,0.0000,0.0015,0.180,0.004,11.82,0.000,73.3
5.391,0.8860,-0.0015,0.8860,0.0000,0.0015,0.180,0.004,11.80,0.000,72.2
5.447,0.8932,-0.0015,0.8932,0.0000,0.0015,0.180,0.004,11.84,0.000,74.4
5.507,0.9042,-0.0015,0.9042,0.0000,0.0015,0.180,0.005,11.82,0.000,73.3
5.548,0.9112,-0.0015,0.9112,0.0000,0.0015,0.180,0.006,11.78,0.000,71.1
5.597,0.9185,-0.0015,0.9185,0.0000,0.0015,0.180,0.006,11.84,0.000,74.4
5.641,0.9289,-0.0015,0.9289,0.0000,0.0015,0.180,0.008,11.82,0.000,73.3
5.708,0.9359,-0.0015,0.9359,0.0000,0.0015,0.180,0.008,11.80,0.000,72.2
5.743,0.9464,-0.0015,0.9464,0.0000,0.0015,0.180,0.009,11.82,0.000,73.3
5.800,0.9537,-0.0015,0.9537,0.0000,0.0015,0.180,0.009,11.80,0.000,72.2
5.849,0.9608,-0.0016,0.9608,0.0000,0.0016,0.180,0.009,11.80,0.000,72.2
5.887,0.9717,-0.0016,0.9717,0.0000,0.0016,0.180,0.010,11.82,0.000,73.3
5.950,0.9792,-0.0016,0.9792,0.0000,0.0016,0.180,0.010,11.78,0.000,71.1
6.008,0.9899,-0.0016,0.9899,0.0000,0.0016,0.180,0.009,11.80,0.000,72.2
6.041,0.9973,-0.0016,0.9973,0.0000,0.0016,0.180,0.007,11.82,0.000,73.3
6.090,1.0046,-0.0016,1.0046,0.0000,0.0016,0.180,0.006,11.80,0.000,72.2
6.147,1.0117,-0.0016,1.0117,0.0000,0.0016,0.180,0.006,11.80,0.000,72.2
6.192,1.0226,-0.0016,1.0226,0.0000,0.0016,0.180,0.006,11.82,0.000,73.3
6.247,1.0299,-0.0016,1.0299,0.0000,0.0016,0.180,0.005,11.78,0.000,71.1
6.294,1.0370,-0.0015,1.0370,0.0000,0.0015,0.180,0.005,11.80,0.000,72.2
6.353,1.0479,-0.0015,1.0479,0.0000,0.0015,0.180,0.005,11.82,0.000,73.3
6.388,1.0552,-0.0015,1.0552,0.0000,0.0015,0.180,0.007,11.78,0.000,71.1
6.445,1.0623,-0.0015,1.0623,0.0000,0.0015,0.180,0.009,11.80,0.000,72.2
6.516,1.0733,-0.0016,1.0733,0.0000,0.0016,0.180,0.010,11.84,0.000,74.4
6.548,1.0802,-0.0016,1.0802,0.0000,0.0016,0.180,0.010,11.78,0.000,71.1
6.590,1.0910,-0.0016,1.0910,0.0000,0.0016,0.180,0.012,11.82,0.000,73.3
6.639,1.0984,-0.0016,1.0984,0.0000,0.0016,0.180,0.012,11.80,0.000,72.2
6.699,1.1056,-0.0017,1.1056,0.0000,0.0017,0.180,0.012,11.78,0.000,71.1
6.741,1.1163,-0.0017,1.1163,0.0000,0.0017,0.180,0.013,11.82,0.000,73.3
6.789,1.1237,-0.0017,1.1237,0.0000,0.0017,0.180,0.013,11.80,0.000,72.2
6.850,1.1308,-0.0017,1.1308,0.0000,0.0017,0.180,0.013,11.78,0.000,71.1
6.891,1.1415,-0.0018,1.1415,0.0000,0.0018,0.180,0.013,11.82,0.000,73.3
6.949,1.1489,-0.0018,1.1489,0.0000,0.0018,0.180,0.013,11.80,0.000,72.2
6.999,1.1560,-0.0018,1.1560,0.0000,0.0018,0.180,0.011,11.76,0.000,70.0
7.077,1.1669,-0.0018,1.1669,0.0000,0.0018,0.180,0.011,11.82,0.000,73.3
7.110,1.1743,-0.0018,1.1743,0.0000,0.0018,0.180,0.011,11.82,0.000,73.3
7.174,1.1814,-0.0018,1.1814,0.0000,0.0018,0.180,0.010,11.78,0.000,71.1
7.234,1.1924,-0.0018,1.1924,0.0000,0.0018,0.180,0.008,11.82,0.000,73.3
7.250,1.1999,-0.0018,1.1999,0.0000,0.0018,0.180,0.008,11.82,0.000,73.3
7.319,1.2069,-0.0018,1.2069,0.0000,0.0018,0.180,0.005,11.78,0.000,71.1
7.357,1.2179,-0.0017,1.2179,0.0000,0.0017,0.180,0.001,11.82,0.000,73.3
7.416,1.2254,-0.0017,1.2254,0.0000,0.0017,0.180,0.001,11.82,0.000,73.3
7.457,1.2323,-0.0017,1.2323,0.0000,0.0017,0.180,-0.001,11.78,0.000,71.1
7.522,1.2432,-0.0016,1.2432,0.0000,0.0016,0.180,-0.002,11.82,0.000,73.3
7.562,1.2506,-0.0016,1.2506,0.0000,0.0016,0.180,-0.002,11.82,0.000,73.3
7.612,1.2613,-0.0015,1.2613,0.0000,0.0015,0.180,-0.002,11.80,0.000,72.2
7.649,1.2684,-0.0015,1.2684,0.0000,0.0015,0.180,-0.001,11.80,0.000,72.2
7.698,1.2758,-0.0014,1.2758,0.0000,0.0014,0.180,-0.001,11.78,0.000,71.1
7.746,1.2866,-0.0014,1.2866,0.0000,0.0014,0.180,-0.000,11.80,0.000,72.2
7.790,1.2939,-0.0014,1.2939,0.0000,0.0014,0.180,0.002,11.80,0.000,72.2
7.895,1.3012,-0.0013,1.3012,0.0000,0.0013,0.180,0.002,11.82,0.000,73.3
7.899,1.3120,-0.0013,1.3120,0.0000,0.0013,0.180,0.002,11.82,0.000,73.3
7.953,1.3194,-0.0013,1.3194,0.0000,0.0013,0.180,0.001,11.78,0.000,71.1
8.000,1.3266,-0.0013,1.3266,0.0000,0.0013,0.180,0.001,11.76,0.000,70.0
8.045,1.3373,-0.0012,1.3373,0.0000,0.0012,0.180,0.001,11.82,0.000,73.3
8.090,1.3441,-0.0012,1.3441,0.0000,0.0012,0.180,0.002,11.82,0.000,73.3
8.159,1.3513,-0.0012,1.3513,0.0000,0.0012,0.180,0.002,11.76,0.000,70.0
8.192,1.3620,-0.0012,1.3620,0.0000,0.0012,0.180,0.002,11.82,0.000,73.3
8.257,1.3693,-0.0011,1.3693,0.0000,0.0011,0.180,0.002,11.82,0.000,73.3
8.298,1.3803,-0.0011,1.3803,0.0000,0.0011,0.180,0.001,11.76,0.000,70.0
8.343,1.3873,-0.0011,1.3873,0.0000,0.0011,0.180,-0.000,11.82,0.000,73.3
8.389,1.3948,-0.0011,1.3948,0.0000,0.0011,0.180,-0.000,11.80,0.000,72.2
8.450,1.4019,-0.0010,1.4019,0.0000,0.0010,0.180,-0.001,11.76,0.000,70.0
8.506,1.4129,-0.0010,1.4129,0.0000,0.0010,0.180,-0.003,11.82,0.000,73.3
8.578,1.4203,-0.0009,1.4203,0.0000,0.0009,0.180,-0.004,11.78,0.000,71.1
8.596,1.4273,-0.0009,1.4273,0.0000,0.0009,0.180,-0.004,11.78,0.000,71.1
8.649,1.4381,-0.0008,1.4381,0.0000,0.0008,0.180,-0.006,11.80,0.000,72.2
8.703,1.4456,-0.0008,1.4456,0.0000,0.0008,0.180,-0.011,11.80,0.000,72.2
8.752,1.4563,-0.0007,1.4563,0.0000,0.0007,0.180,-0.012,11.78,0.000,71.1
8.796,1.4635,-0.0007,1.4635,0.0000,0.0007,0.180,-0.012,11.80,0.000,72.2
8.859,1.4707,-0.0006,1.4707,0.0000,0.0006,0.180,-0.011,11.78,0.000,71.1
8.929,1.4816,-0.0006,1.4816,0.0000,0.0006,0.180,-0.010,11.80,0.000,72.2
8.962,1.4889,-0.0006,1.4889,0.0000,0.0006,0.180,-0.010,11.82,0.000,73.3
9.009,1.4963,-0.0006,1.4963,0.0000,0.0006,0.180,-0.007,11.76,0.000,70.0
9.050,1.5070,-0.0006,1.5070,0.0000,0.0006,0.180,-0.017,11.80,0.000,72.2
9.110,1.5144,-0.0006,1.5144,0.0000,0.0006,0.180,-0.019,11.82,0.000,73.3
9.152,1.5217,-0.0006,1.5217,0.0000,0.0006,0.180,-0.019,11.76,0.000,70.0
9.202,1.5323,-0.0006,1.5323,0.0000,0.0006,0.180,-0.019,11.80,0.000,72.2
9.278,1.5396,-0.0006,1.5396,0.0000,0.0006,0.180,-0.019,11.74,0.000,68.9
9.301,1.5468,-0.0007,1.5468,0.0000,0.0007,0.180,-0.019,11.74,0.000,68.9
9.349,1.5576,-0.0007,1.5576,0.0000,0.0007,0.180,-0.018,11.80,0.000,72.2
9.391,1.5648,-0.0007,1.5648,0.0000,0.0007,0.180,-0.017,11.80,0.000,72.2
9.458,1.5720,-0.0008,1.5720,0.0000,0.0008,0.180,-0.017,11.74,0.000,68.9
9.507,1.5827,-0.0008,1.5827,0.0000,0.0008,0.180,-0.016,11.82,0.000,73.3
9.556,1.5897,-0.0009,1.5897,0.0000,0.0009,0.180,-0.035,11.80,0.000,72.2
9.595,1.5970,-0.0009,1.5970,0.0000,0.0009,0.180,-0.041,11.76,0.000,70.0
9.644,1.6079,-0.0010,1.6079,0.0000,0.0010,0.180,-0.041,11.84,0.000,74.4
9.702,1.6154,-0.0010,1.6154,0.0000,0.0010,0.180,-0.043,11.80,0.000,72.2
9.744,1.6264,-0.0011,1.6264,0.0000,0.0011,0.180,-0.043,11.74,0.000,68.9
9.795,1.6334,-0.0012,1.6334,0.0000,0.0012,0.180,-0.043,11.80,0.000,72.2
9.853,1.6408,-0.0012,1.6408,0.0000,0.0012,0.180,-0.043,11.80,0.000,72.2
9.892,1.6512,-0.0014,1.6512,0.0000,0.0014,0.180,-0.063,11.76,0.000,70.0
9.951,1.6584,-0.0015,1.6584,0.0000,0.0015,0.180,-0.066,11.80,0.000,72.2
10.010,1.6657,-0.0016,1.6657,0.0000,0.0016,0.180,-0.063,11.82,0.000,73.3
10.045,1.6761,-0.0018,1.6761,0.0000,0.0018,0.180,-0.063,11.78,0.000,71.1
10.090,1.6833,-0.0019,1.6833,0.0000,0.0019,0.180,-0.057,11.82,0.000,73.3
10.164,1.6907,-0.0021,1.6907,0.0000,0.0021,0.180,-0.051,11.82,0.000,73.3
10.191,1.7015,-0.0025,1.7015,0.0000,0.0025,0.180,-0.051,11.80,0.000,72.2
10.259,1.7088,-0.0027,1.7088,0.0000,0.0027,0.180,-0.047,11.82,0.000,73.3
10.340,1.7197,-0.0031,1.7197,0.0000,0.0031,0.180,-0.041,11.80,0.000,72.2
10.358,1.7271,-0.0034,1.7271,0.0000,0.0034,0.180,-0.041,11.82,0.000,73.3
10.428,1.7341,-0.0037,1.7341,0.0000,0.0037,0.180,-0.002,11.78,0.000,71.1
10.450,1.7448,-0.0042,1.7448,0.0000,0.0042,0.180,0.013,11.80,0.000,72.2
10.496,1.7523,-0.0046,1.7523,-0.0000,0.0045,0.180,0.013,11.80,0.000,72.2
10.554,1.7593,-0.0049,1.7594,-0.0001,0.0048,0.180,-0.048,11.76,0.000,70.0
10.608,1.7701,-0.0055,1.7701,-0.0002,0.0053,0.180,-0.063,11.78,0.000,71.1
10.656,1.7773,-0.0058,1.7774,-0.0003,0.0056,0.180,-0.074,11.78,0.000,71.1
10.702,1.7843,-0.0062,1.7845,-0.0003,0.0059,0.180,-0.074,11.76,0.000,70.0
10.777,1.7953,-0.0068,1.7954,-0.0007,0.0061,0.180,-0.006,11.82,0.000,73.3
10.838,1.8026,-0.0072,1.8028,-0.0009,0.0064,0.180,-0.068,11.78,0.000,71.1
10.870,1.8097,-0.0077,1.8099,-0.0011,0.0066,0.180,-0.083,11.76,0.000,70.0
10.894,1.8206,-0.0083,1.8209,-0.0015,0.0069,0.180,-0.083,11.80,0.000,72.2
10.960,1.8276,-0.0088,1.8279,-0.0018,0.0070,0.180,-0.092,11.76,0.000,70.0
11.009,1.8347,-0.0092,1.8351,-0.0022,0.0071,0.180,-0.101,11.78,0.000,71.1
11.042,1.8456,-0.0099,1.8460,-0.0027,0.0072,0.180,-0.101,11.80,0.000,72.2
11.099,1.8530,-0.0104,1.8535,-0.0031,0.0074,0.180,-0.106,11.78,0.000,71.1
11.146,1.8601,-0.0110,1.8606,-0.0036,0.0074,0.180,-0.105,11.80,0.000,72.2
11.189,1.8711,-0.0118,1.8716,-0.0043,0.0075,0.180,-0.105,11.76,0.000,70.0
11.261,1.8779,-0.0124,1.8785,-0.0048,0.0076,0.180,-0.107,11.78,0.000,71.1
11.293,1.8888,-0.0134,1.8895,-0.0056,0.0078,0.180,-0.105,11.74,0.000,68.9
11.355,1.8960,-0.0141,1.8967,-0.0062,0.0079,0.180,-0.103,11.74,0.000,68.9
11.400,1.9028,-0.0148,1.9035,-0.0068,0.0080,0.180,-0.103,11.82,0.000,73.3
11.449,1.9136,-0.0159,1.9143,-0.0078,0.0082,0.180,-0.098,11.74,0.000,68.9
11.503,1.9207,-0.0167,1.9214,-0.0084,0.0083,0.180,-0.019,11.78,0.000,71.1
11.548,1.9280,-0.0176,1.9289,-0.0092,0.0084,0.180,-0.078,11.78,0.000,71.1
11.590,1.9388,-0.0189,1.9397,-0.0104,0.0086,0.180,-0.078,11.78,0.000,71.1
11.659,1.9459,-0.0198,1.9469,-0.0112,0.0087,0.180,-0.093,11.78,0.000,71.1
11.709,1.9567,-0.0212,1.9578,-0.0124,0.0088,0.180,-0.104,11.76,0.000,70.0
11.752,1.9634,-0.0220,1.9645,-0.0133,0.0088,0.180,-0.104,11.78,0.000,71.1
11.799,1.9707,-0.0230,1.9718,-0.0142,0.0089,0.180,-0.107,11.78,0.000,71.1
11.846,1.9815,-0.0245,1.9826,-0.0156,0.0090,0.180,-0.108,11.74,0.000,68.9
11.889,1.9885,-0.0255,1.9896,-0.0165,0.0091,0.180,-0.108,11.78,0.000,71.1
11.955,1.9958,-0.0266,1.9971,-0.0176,0.0091,0.180,-0.029,11.78,0.000,71.1
12.015,2.0063,-0.0282,2.0077,-0.0192,0.0091,0.180,-0.090,11.76,0.000,70.0
12.052,2.0133,-0.0293,2.0146,-0.0202,0.0092,0.180,-0.106,11.78,0.000,71.1
12.099,2.0206,-0.0304,2.0220,-0.0213,0.0093,0.180,-0.106,11.78,0.000,71.1
12.150,2.0311,-0.0321,2.0326,-0.0230,0.0092,0.180,-0.114,11.76,0.000,70.0
12.203,2.0383,-0.0333,2.0398,-0.0242,0.0092,0.180,-0.121,11.80,0.000,72.2
12.249,2.0454,-0.0345,2.0469,-0.0254,0.0092,0.180,-0.121,11.78,0.000,71.1
12.296,2.0562,-0.0364,2.0579,-0.0273,0.0092,0.180,-0.121,11.76,0.000,70.0
12.359,2.0634,-0.0376,2.0651,-0.0287,0.0091,0.180,-0.044,11.74,0.000,68.9
12.396,2.0706,-0.0390,2.0723,-0.0300,0.0091,0.180,-0.104,11.78,0.000,71.1
12.444,2.0815,-0.0410,2.0832,-0.0321,0.0091,0.180,-0.104,11.76,0.000,70.0
12.510,2.0886,-0.0424,2.0903,-0.0334,0.0091,0.180,-0.117,11.74,0.000,68.9
12.547,2.0957,-0.0438,2.0976,-0.0349,0.0091,0.180,-0.119,11.80,0.000,72.2
12.596,2.1065,-0.0460,2.1084,-0.0372,0.0090,0.180,-0.119,11.78,0.000,71.1
12.659,2.1135,-0.0475,2.1153,-0.0386,0.0091,0.180,-0.121,11.76,0.000,70.0
12.709,2.1240,-0.0498,2.1261,-0.0409,0.0091,0.180,-0.117,11.76,0.000,70.0
12.759,2.1311,-0.0514,2.1331,-0.0425,0.0091,0.180,-0.116,11.78,0.000,71.1
12.802,2.1381,-0.0530,2.1402,-0.0441,0.0091,0.180,-0.116,11.78,0.000,71.1
12.849,2.1487,-0.0555,2.1508,-0.0466,0.0092,0.180,-0.111,11.73,0.000,68.3
12.894,2.1556,-0.0572,2.1577,-0.0482,0.0093,0.180,-0.109,11.80,0.000,72.2
12.953,2.1628,-0.0590,2.1651,-0.0500,0.0093,0.180,-0.109,11.76,0.000,70.0
13.011,2.1733,-0.0617,2.1756,-0.0526,0.0093,0.180,-0.105,11.74,0.000,68.9
13.055,2.1802,-0.0635,2.1825,-0.0544,0.0094,0.180,-0.106,11.74,0.000,68.9
13.100,2.1872,-0.0653,2.1895,-0.0561,0.0095,0.180,-0.103,11.76,0.000,70.0
13.147,2.1976,-0.0681,2.2001,-0.0589,0.0095,0.180,-0.103,11.76,0.000,70.0
13.197,2.2044,-0.0700,2.2070,-0.0608,0.0096,0.180,-0.105,11.74,0.000,68.9
13.251,2.2113,-0.0720,2.2139,-0.0627,0.0096,0.180,-0.103,11.76,0.000,70.0
13.294,2.2217,-0.0749,2.2242,-0.0655,0.0098,0.180,-0.103,11.78,0.000,71.1
13.357,2.2286,-0.0769,2.2313,-0.0676,0.0098,0.180,-0.105,11.74,0.000,68.9
13.409,2.2353,-0.0789,2.2380,-0.0695,0.0098,0.180,-0.105,11.76,0.000,70.0
13.447,2.2457,-0.0821,2.2485,-0.0726,0.0099,0.180,-0.105,11.76,0.000,70.0
13.511,2.2527,-0.0842,2.2555,-0.0746,0.0100,0.180,-0.104,11.76,0.000,70.0
13.551,2.2597,-0.0864,2.2627,-0.0768,0.0100,0.180,-0.104,11.76,0.000,70.0
13.591,2.2702,-0.0898,2.2733,-0.0801,0.0101,0.180,-0.103,11.76,0.000,70.0
13.653,2.2772,-0.0920,2.2803,-0.0824,0.0101,0.180,-0.103,11.78,0.000,71.1
13.698,2.2842,-0.0943,2.2873,-0.0846,0.0102,0.180,-0.103,11.74,0.000,68.9
