t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.020,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.064,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.126,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.760,0.000,70.000
0.168,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,-0.001,11.780,0.000,71.110
0.217,0.0062,-0.0000,0.0062,0.0000,0.0000,0.180,0.005,11.840,0.000,74.440
0.275,0.0133,-0.0001,0.0133,0.0000,0.0001,0.180,0.021,11.870,0.000,76.110
0.321,0.0249,-0.0003,0.0249,0.0000,0.0003,0.180,0.021,11.870,0.000,76.110
0.364,0.0324,-0.0004,0.0324,0.0000,0.0004,0.180,0.022,11.850,0.000,75.000
0.427,0.0401,-0.0005,0.0401,0.0000,0.0005,0.180,0.022,11.850,0.000,75.000
0.469,0.0516,-0.0006,0.0516,0.0000,0.0006,0.180,0.022,11.890,0.000,77.220
0.514,0.0592,-0.0007,0.0592,0.0000,0.0007,0.180,0.021,11.840,0.000,74.440
0.572,0.0668,-0.0008,0.0668,0.0000,0.0008,0.180,0.018,11.870,0.000,76.110
0.619,0.0785,-0.0009,0.0785,0.0000,0.0009,0.180,0.018,11.870,0.000,76.110
0.661,0.0862,-0.0010,0.0862,0.0000,0.0010,0.180,0.016,11.850,0.000,75.000
0.731,0.0938,-0.0010,0.0938,0.0000,0.0010,0.180,0.016,11.850,0.000,75.000
0.773,0.1055,-0.0011,0.1055,0.0000,0.0011,0.180,0.016,11.870,0.000,76.110
0.814,0.1133,-0.0012,0.1133,0.0000,0.0012,0.180,0.016,11.840,0.000,74.440
0.871,0.1210,-0.0012,0.1210,0.0000,0.0012,0.180,0.018,11.840,0.000,74.440
0.935,0.1325,-0.0013,0.1325,0.0000,0.0013,0.180,0.019,11.870,0.000,76.110
0.969,0.1403,-0.0014,0.1403,0.0000,0.0014,0.180,0.019,11.850,0.000,75.000
1.028,0.1479,-0.0014,0.1479,0.0000,0.0014,0.180,0.022,11.850,0.000,75.000
1.071,0.1594,-0.0015,0.1594,0.0000,0.0015,0.180,0.022,11.870,0.000,76.110
1.131,0.1672,-0.0016,0.1672,0.0000,0.0016,0.180,0.022,11.870,0.000,76.110
1.173,0.1747,-0.0017,0.1747,0.0000,0.0017,0.180,0.021,11.850,0.000,75.000
1.220,0.1863,-0.0018,0.1863,0.0000,0.0018,0.180,0.021,11.850,0.000,75.000
1.268,0.1940,-0.0018,0.1940,0.0000,0.0018,0.180,0.021,11.850,0.000,75.000
1.324,0.2016,-0.0019,0.2016,0.0000,0.0019,0.180,0.020,11.850,0.000,75.000
1.368,0.2131,-0.0019,0.2131,0.0000,0.0019,0.180,0.020,11.870,0.000,76.110
1.413,0.2208,-0.0020,0.2208,0.0000,0.0020,0.180,0.018,11.870,0.000,76.110
1.473,0.2284,-0.0020,0.2284,0.0000,0.0020,0.180,0.017,11.850,0.000,75.000
1.517,0.2399,-0.0020,0.2399,0.0000,0.0020,0.180,0.017,11.870,0.000,76.110
1.562,0.2475,-0.0021,0.2475,0.0000,0.0021,0.180,0.017,11.850,0.000,75.000
1.622,0.2551,-0.0021,0.2551,0.0000,0.0021,0.180,0.014,11.850,0.000,75.000
1.671,0.2666,-0.0021,0.2666,0.0000,0.0021,0.180,0.014,11.870,0.000,76.110
1.710,0.2742,-0.0021,0.2742,0.0000,0.0021,0.180,0.013,11.850,0.000,75.000
1.774,0.2820,-0.0021,0.2820,0.0000,0.0021,0.180,0.010,11.850,0.000,75.000
1.817,0.2936,-0.0021,0.2936,0.0000,0.0021,0.180,0.010,11.870,0.000,76.110
1.860,0.3014,-0.0020,0.3014,0.0000,0.0020,0.180,0.009,11.850,0.000,75.000
1.920,0.3090,-0.0020,0.3090,0.0000,0.0020,0.180,0.008,11.840,0.000,74.440
1.964,0.3206,-0.0020,0.3206,0.0000,0.0020,0.180,0.010,11.870,0.000,76.110
2.022,0.3285,-0.0020,0.3285,0.0000,0.0020,0.180,0.012,11.850,0.000,75.000
2.075,0.3360,-0.0020,0.3360,0.0000,0.0020,0.180,0.014,11.850,0.000,75.000
2.114,0.3476,-0.0021,0.3476,0.0000,0.0021,0.180,0.014,11.870,0.000,76.110
2.170,0.3554,-0.0021,0.3554,0.0000,0.0021,0.180,0.016,11.850,0.000,75.000
2.223,0.3630,-0.0021,0.3630,0.0000,0.0021,0.180,0.016,11.850,0.000,75.000
2.266,0.3744,-0.0021,0.3744,0.0000,0.0021,0.180,0.016,11.870,0.000,76.110
2.328,0.3821,-0.0022,0.3821,0.0000,0.0022,0.180,0.017,11.870,0.000,76.110
2.365,0.3937,-0.0022,0.3937,0.0000,0.0022,0.180,0.017,11.870,0.000,76.110
2.415,0.4012,-0.0022,0.4012,0.0000,0.0022,0.180,0.016,11.850,0.000,75.000
2.475,0.4090,-0.0022,0.4090,0.0000,0.0022,0.180,0.017,11.870,0.000,76.110
2.521,0.4204,-0.0023,0.4204,0.0000,0.0023,0.180,0.017,11.870,0.000,76.110
2.565,0.4280,-0.0023,0.4280,0.0000,0.0023,0.180,0.017,11.840,0.000,74.440
2.623,0.4357,-0.0023,0.4357,0.0000,0.0023,0.180,0.016,11.840,0.000,74.440
2.666,0.4471,-0.0023,0.4471,0.0000,0.0023,0.180,0.016,11.870,0.000,76.110
2.726,0.4547,-0.0023,0.4547,0.0000,0.0023,0.180,0.015,11.840,0.000,74.440
2.774,0.4624,-0.0023,0.4624,0.0000,0.0023,0.180,0.013,11.840,0.000,74.440
2.846,0.4739,-0.0023,0.4739,0.0000,0.0023,0.180,0.013,11.870,0.000,76.110
2.871,0.4816,-0.0023,0.4816,0.0000,0.0023,0.180,0.013,11.850,0.000,75.000
2.925,0.4892,-0.0023,0.4892,0.0000,0.0023,0.180,0.010,11.840,0.000,74.440
2.964,0.5008,-0.0023,0.5008,0.0000,0.0023,0.180,0.010,11.870,0.000,76.110
3.024,0.5088,-0.0023,0.5088,0.0000,0.0023,0.180,0.009,11.840,0.000,74.440
3.075,0.5162,-0.0022,0.5162,0.0000,0.0022,0.180,0.010,11.840,0.000,74.440
3.116,0.5279,-0.0022,0.5279,0.0000,0.0022,0.180,0.010,11.870,0.000,76.110
3.163,0.5357,-0.0022,0.5357,0.0000,0.0022,0.180,0.012,11.850,0.000,75.000
3.222,0.5432,-0.0022,0.5432,0.0000,0.0022,0.180,0.015,11.840,0.000,74.440
3.266,0.5547,-0.0022,0.5547,0.0000,0.0022,0.180,0.015,11.870,0.000,76.110
3.323,0.5626,-0.0023,0.5626,0.0000,0.0023,0.180,0.016,11.870,0.000,76.110
3.371,0.5701,-0.0023,0.5701,0.0000,0.0023,0.180,0.016,11.850,0.000,75.000
3.415,0.5816,-0.0023,0.5816,0.0000,0.0023,0.180,0.016,11.850,0.000,75.000
3.461,0.5894,-0.0023,0.5894,0.0000,0.0023,0.180,0.017,11.870,0.000,76.110
3.525,0.5970,-0.0023,0.5970,0.0000,0.0023,0.180,0.017,11.850,0.000,75.000
3.584,0.6084,-0.0024,0.6084,0.0000,0.0024,0.180,0.017,11.850,0.000,75.000
3.626,0.6162,-0.0024,0.6162,0.0000,0.0024,0.180,0.018,11.870,0.000,76.110
3.671,0.6238,-0.0024,0.6238,0.0000,0.0024,0.180,0.018,11.870,0.000,76.110
3.717,0.6353,-0.0024,0.6353,0.0000,0.0024,0.180,0.018,11.840,0.000,74.440
3.776,0.6429,-0.0025,0.6429,0.0000,0.0025,0.180,0.017,11.850,0.000,75.000
3.825,0.6544,-0.0025,0.6544,0.0000,0.0025,0.180,0.016,11.870,0.000,76.110
3.865,0.6620,-0.0025,0.6620,0.0000,0.0025,0.180,0.016,11.820,0.000,73.330
3.927,0.6697,-0.0025,0.6697,0.0000,0.0025,0.180,0.014,11.850,0.000,75.000
3.968,0.6812,-0.0025,0.6812,0.0000,0.0025,0.180,0.014,11.890,0.000,77.220
4.017,0.6890,-0.0025,0.6890,0.0000,0.0025,0.180,0.012,11.840,0.000,74.440
4.073,0.6965,-0.0024,0.6965,0.0000,0.0024,0.180,0.010,11.850,0.000,75.000
4.119,0.7082,-0.0024,0.7082,0.0000,0.0024,0.180,0.010,11.870,0.000,76.110
4.163,0.7160,-0.0024,0.7160,0.0000,0.0024,0.180,0.008,11.840,0.000,74.440
4.224,0.7231,-0.0023,0.7231,0.0000,0.0023,0.180,0.008,11.820,0.000,73.330
