t,x,y,ref_x,ref_y,err,v,w,V,I,%
13.705,2.4195,-0.1508,2.4258,-0.1358,0.0163,0.180,-0.110,11.76,0.000,70.0
13.768,2.4265,-0.1538,2.4329,-0.1388,0.0163,0.180,-0.032,11.67,0.000,65.0
13.811,2.4371,-0.1585,2.4435,-0.1433,0.0164,0.180,-0.104,11.69,0.000,66.1
13.855,2.4442,-0.1616,2.4507,-0.1464,0.0166,0.180,1.089,11.76,0.000,70.0
13.918,2.4514,-0.1649,2.4582,-0.1498,0.0166,0.180,0.233,11.73,0.000,68.3
13.998,2.4620,-0.1697,2.4689,-0.1545,0.0166,0.180,-0.249,11.74,0.000,68.9
14.004,2.4690,-0.1729,2.4758,-0.1577,0.0167,0.180,-0.161,11.74,0.000,68.9
14.072,2.4762,-0.1761,2.4833,-0.1611,0.0167,0.180,-0.139,11.74,0.000,68.9
14.111,2.4861,-0.1808,2.4932,-0.1658,0.0167,0.180,-0.126,11.73,0.000,68.3
14.173,2.4928,-0.1840,2.5000,-0.1689,0.0167,0.180,-0.116,11.71,0.000,67.2
14.215,2.4998,-0.1874,2.5070,-0.1723,0.0168,0.180,-0.036,11.71,0.000,67.2
14.284,2.5098,-0.1924,2.5174,-0.1773,0.0169,0.180,-0.110,11.74,0.000,68.9
14.318,2.5169,-0.1959,2.5244,-0.1808,0.0169,0.180,-0.070,11.73,0.000,68.3
14.382,2.5236,-0.1992,2.5311,-0.1841,0.0169,0.180,-0.119,11.71,0.000,67.2
14.406,2.5339,-0.2045,2.5415,-0.1892,0.0170,0.180,-0.046,11.74,0.000,68.9
14.496,2.5408,-0.2081,2.5487,-0.1929,0.0171,0.180,-0.115,11.74,0.000,68.9
14.513,2.5475,-0.2116,2.5555,-0.1965,0.0171,0.180,-0.150,11.74,0.000,68.9
14.585,2.5577,-0.2170,2.5656,-0.2018,0.0172,0.180,-0.103,11.74,0.000,68.9
14.618,2.5643,-0.2206,2.5723,-0.2053,0.0173,0.180,-0.066,11.73,0.000,68.3
14.664,2.5711,-0.2243,2.5794,-0.2091,0.0174,0.180,-0.111,11.73,0.000,68.3
14.704,2.5809,-0.2297,2.5893,-0.2145,0.0174,0.180,-0.107,11.76,0.000,70.0
14.764,2.5875,-0.2334,2.5958,-0.2181,0.0175,0.180,-0.109,11.69,0.000,66.1
14.810,2.5940,-0.2371,2.6024,-0.2217,0.0176,0.180,-0.106,11.74,0.000,68.9
14.868,2.6040,-0.2428,2.6128,-0.2275,0.0176,0.180,-0.033,11.73,0.000,68.3
14.916,2.6107,-0.2467,2.6195,-0.2314,0.0177,0.180,-0.012,11.73,0.000,68.3
14.999,2.6207,-0.2526,2.6295,-0.2371,0.0178,0.180,-0.103,11.74,0.000,68.9
15.005,2.6273,-0.2565,2.6365,-0.2412,0.0179,0.180,-0.091,11.74,0.000,68.9
15.065,2.6339,-0.2605,2.6432,-0.2452,0.0179,0.180,-0.104,11.76,0.000,70.0
15.113,2.6406,-0.2646,2.6498,-0.2492,0.0180,0.180,-0.104,11.71,0.000,67.2
15.172,2.6504,-0.2706,2.6597,-0.2551,0.0181,0.180,-0.097,11.71,0.000,67.2
15.204,2.6568,-0.2747,2.6665,-0.2592,0.0182,0.180,-0.112,11.74,0.000,68.9
15.262,2.6636,-0.2789,2.6733,-0.2635,0.0182,0.180,-0.103,11.73,0.000,68.3
15.304,2.6730,-0.2849,2.6827,-0.2694,0.0183,0.180,-0.106,11.73,0.000,68.3
15.367,2.6796,-0.2891,2.6893,-0.2735,0.0184,0.180,-0.042,11.73,0.000,68.3
15.411,2.6894,-0.2955,2.6995,-0.2801,0.0184,0.180,-0.110,11.71,0.000,67.2
15.500,2.6959,-0.2996,2.7059,-0.2842,0.0184,0.180,-0.119,11.74,0.000,68.9
15.511,2.7023,-0.3039,2.7124,-0.2885,0.0184,0.180,-0.075,11.74,0.000,68.9
15.564,2.7120,-0.3103,2.7224,-0.2951,0.0185,0.180,-0.121,11.67,0.000,65.0
15.605,2.7182,-0.3144,2.7285,-0.2992,0.0184,0.180,0.185,11.73,0.000,68.3
15.672,2.7246,-0.3187,2.7349,-0.3036,0.0183,0.180,-0.151,11.73,0.000,68.3
15.714,2.7337,-0.3247,2.7440,-0.3097,0.0181,0.180,-0.161,11.69,0.000,66.1
15.771,2.7397,-0.3287,2.7499,-0.3138,0.0180,0.180,-0.196,11.71,0.000,67.2
15.813,2.7457,-0.3327,2.7561,-0.3182,0.0178,0.180,-0.180,11.74,0.000,68.9
15.860,2.7553,-0.3393,2.7655,-0.3249,0.0177,0.180,-0.153,11.71,0.000,67.2
15.902,2.7615,-0.3437,2.7718,-0.3293,0.0177,0.180,-0.152,11.73,0.000,68.3
16.001,2.7679,-0.3483,2.7782,-0.3339,0.0177,0.180,-0.152,11.69,0.000,66.1
16.004,2.7769,-0.3548,2.7874,-0.3407,0.0175,0.180,-0.152,11.76,0.000,70.0
16.066,2.7832,-0.3594,2.7936,-0.3453,0.0175,0.180,-0.054,11.76,0.000,70.0
16.114,2.7893,-0.3639,2.7997,-0.3499,0.0175,0.180,-0.150,11.71,0.000,67.2
16.268,2.7985,-0.3708,2.8092,-0.3570,0.0175,0.180,-0.026,11.73,0.000,68.3
16.277,2.8046,-0.3756,2.8153,-0.3617,0.0175,0.180,-0.026,11.73,0.000,68.3
16.285,2.8106,-0.3802,2.8213,-0.3664,0.0175,0.180,-0.123,11.73,0.000,68.3
16.344,2.8197,-0.3872,2.8304,-0.3733,0.0175,0.180,-0.139,11.73,0.000,68.3
16.372,2.8257,-0.3919,2.8366,-0.3783,0.0174,0.180,-0.169,11.71,0.000,67.2
16.416,2.8348,-0.3990,2.8456,-0.3855,0.0173,0.180,-0.164,11.73,0.000,68.3
16.502,2.8410,-0.4038,2.8517,-0.3904,0.0172,0.180,-0.168,11.74,0.000,68.9
16.515,2.8472,-0.4088,2.8579,-0.3954,0.0172,0.180,-0.078,11.74,0.000,68.9
16.564,2.8557,-0.4157,2.8667,-0.4027,0.0171,0.180,-0.159,11.69,0.000,66.1
16.637,2.8617,-0.4207,2.8726,-0.4077,0.0170,0.180,-0.070,11.74,0.000,68.9
16.668,2.8677,-0.4256,2.8786,-0.4126,0.0170,0.180,-0.031,11.71,0.000,67.2
16.722,2.8764,-0.4331,2.8876,-0.4202,0.0170,0.180,-0.146,11.73,0.000,68.3
16.791,2.8823,-0.4381,2.8935,-0.4253,0.0170,0.180,-0.151,11.73,0.000,68.3
16.817,2.8881,-0.4431,2.8992,-0.4303,0.0169,0.180,-0.021,11.73,0.000,68.3
16.860,2.8967,-0.4507,2.9079,-0.4379,0.0170,0.180,-0.138,11.74,0.000,68.9
16.904,2.9025,-0.4560,2.9140,-0.4433,0.0171,0.180,-0.137,11.73,0.000,68.3
17.008,2.9082,-0.4611,2.9197,-0.4484,0.0171,0.180,-0.130,11.73,0.000,68.3
17.010,2.9167,-0.4690,2.9283,-0.4563,0.0172,0.180,0.004,11.73,0.000,68.3
17.072,2.9223,-0.4742,2.9340,-0.4614,0.0173,0.180,-0.123,11.71,0.000,67.2
17.133,2.9278,-0.4794,2.9397,-0.4667,0.0175,0.180,-0.121,11.76,0.000,70.0
17.172,2.9361,-0.4874,2.9482,-0.4746,0.0175,0.180,-0.113,11.69,0.000,66.1
17.205,2.9415,-0.4926,2.9536,-0.4798,0.0176,0.180,-0.030,11.69,0.000,66.1
17.284,2.9468,-0.4978,2.9590,-0.4848,0.0178,0.180,-0.109,11.73,0.000,68.3
17.309,2.9550,-0.5059,2.9676,-0.4931,0.0180,0.180,-0.081,11.74,0.000,68.9
17.367,2.9603,-0.5112,2.9730,-0.4984,0.0180,0.180,-0.040,11.71,0.000,67.2
17.415,2.9658,-0.5167,2.9785,-0.5038,0.0181,0.180,-0.110,11.73,0.000,68.3
17.501,2.9739,-0.5250,2.9867,-0.5119,0.0184,0.180,-0.104,11.74,0.000,68.9
17.513,2.9789,-0.5301,2.9921,-0.5173,0.0184,0.180,-0.053,11.74,0.000,68.9
17.562,2.9870,-0.5385,3.0002,-0.5255,0.0185,0.180,-0.111,11.69,0.000,66.1
17.603,2.9922,-0.5439,3.0055,-0.5309,0.0186,0.180,-0.118,11.67,0.000,65.0
17.664,2.9975,-0.5496,3.0109,-0.5365,0.0187,0.180,-0.120,11.74,0.000,68.9
17.708,3.0052,-0.5577,3.0188,-0.5448,0.0187,0.180,-0.058,11.71,0.000,67.2
17.767,3.0103,-0.5632,3.0240,-0.5503,0.0187,0.180,-0.070,11.69,0.000,66.1
17.836,3.0154,-0.5686,3.0291,-0.5557,0.0188,0.180,-0.018,11.74,0.000,68.9
17.870,3.0230,-0.5770,3.0370,-0.5643,0.0189,0.180,-0.119,11.74,0.000,68.9
17.921,3.0281,-0.5826,3.0421,-0.5699,0.0190,0.180,-0.120,11.73,0.000,68.3
18.000,3.0359,-0.5914,3.0500,-0.5786,0.0191,0.180,-0.111,11.73,0.000,68.3
18.006,3.0410,-0.5972,3.0552,-0.5843,0.0192,0.180,0.006,11.73,0.000,68.3
18.072,3.0461,-0.6031,3.0606,-0.5904,0.0192,0.180,-0.118,11.76,0.000,70.0
18.107,3.0535,-0.6116,3.0680,-0.5989,0.0193,0.180,-0.049,11.71,0.000,67.2
18.172,3.0585,-0.6175,3.0731,-0.6048,0.0194,0.180,-0.113,11.69,0.000,66.1
18.212,3.0633,-0.6232,3.0780,-0.6104,0.0195,0.180,-0.113,11.73,0.000,68.3
18.265,3.0705,-0.6318,3.0856,-0.6193,0.0196,0.180,-0.104,11.76,0.000,70.0
18.307,3.0754,-0.6377,3.0904,-0.6251,0.0197,0.180,-0.054,11.73,0.000,68.3
18.366,3.0803,-0.6438,3.0955,-0.6311,0.0198,0.180,-0.025,11.73,0.000,68.3
18.458,3.0876,-0.6527,3.1031,-0.6402,0.0199,0.180,1.089,11.74,0.000,68.9
18.502,3.0924,-0.6587,3.1079,-0.6462,0.0199,0.180,0.094,11.73,0.000,68.3
18.512,3.0972,-0.6647,3.1127,-0.6522,0.0200,0.180,0.215,11.73,0.000,68.3
18.567,3.1041,-0.6735,3.1198,-0.6610,0.0201,0.180,-0.069,11.69,0.000,66.1
18.616,3.1087,-0.6792,3.1246,-0.6669,0.0201,0.180,1.088,11.71,0.000,67.2
18.678,3.1157,-0.6878,3.1313,-0.6757,0.0198,0.180,0.087,11.73,0.000,68.3
18.732,3.1205,-0.6938,3.1360,-0.6817,0.0197,0.180,-0.321,11.71,0.000,67.2
18.773,3.1252,-0.6996,3.1406,-0.6877,0.0195,0.180,-0.192,11.71,0.000,67.2
18.810,3.1322,-0.7081,3.1475,-0.6967,0.0191,0.180,-0.215,11.73,0.000,68.3
18.867,3.1371,-0.7142,3.1522,-0.7030,0.0188,0.180,-0.109,11.74,0.000,68.9
18.917,3.1418,-0.7201,3.1567,-0.7091,0.0186,0.180,-0.008,11.71,0.000,67.2
19.000,3.1488,-0.7293,3.1635,-0.7183,0.0183,0.180,-0.206,11.76,0.000,70.0
19.047,3.1533,-0.7352,3.1681,-0.7247,0.0182,0.180,0.018,11.74,0.000,68.9
19.064,3.1599,-0.7443,3.1746,-0.7338,0.0180,0.180,-0.060,11.76,0.000,70.0
19.106,3.1645,-0.7506,3.1792,-0.7402,0.0180,0.180,-0.043,11.69,0.000,66.1
19.167,3.1690,-0.7569,3.1837,-0.7465,0.0180,0.180,-0.165,11.71,0.000,67.2
19.210,3.1757,-0.7665,3.1905,-0.7564,0.0180,0.180,-0.149,11.74,0.000,68.9
19.256,3.1801,-0.7730,3.1949,-0.7629,0.0180,0.180,-0.088,11.73,0.000,68.3
19.332,3.1845,-0.7794,3.1993,-0.7693,0.0180,0.180,-0.154,11.73,0.000,68.3
19.364,3.1909,-0.7890,3.2060,-0.7791,0.0180,0.180,-0.157,11.69,0.000,66.1
19.402,3.1950,-0.7952,3.2101,-0.7854,0.0180,0.180,-0.154,11.67,0.000,65.0
19.502,3.1993,-0.8018,3.2144,-0.7920,0.0180,0.180,-0.146,11.74,0.000,68.9
19.505,3.2055,-0.8115,3.2207,-0.8016,0.0182,0.180,0.104,11.71,0.000,67.2
19.568,3.2095,-0.8180,3.2250,-0.8083,0.0183,0.180,-0.031,11.73,0.000,68.3
19.634,3.2136,-0.8245,3.2291,-0.8148,0.0183,0.180,-0.129,11.71,0.000,67.2
19.694,3.2196,-0.8345,3.2353,-0.8247,0.0185,0.180,-0.113,11.76,0.000,70.0
19.708,3.2236,-0.8411,3.2393,-0.8312,0.0186,0.180,-0.107,11.76,0.000,70.0
19.787,3.2276,-0.8478,3.2437,-0.8382,0.0188,0.180,0.011,11.69,0.000,66.1
19.816,3.2332,-0.8576,3.2495,-0.8479,0.0189,0.180,-0.066,11.71,0.000,67.2
19.875,3.2370,-0.8640,3.2533,-0.8543,0.0190,0.180,-0.089,11.74,0.000,68.9
19.916,3.2408,-0.8706,3.2572,-0.8608,0.0191,0.180,-0.073,11.76,0.000,70.0
20.003,3.2465,-0.8806,3.2632,-0.8710,0.0192,0.180,-0.120,11.74,0.000,68.9
20.005,3.2503,-0.8873,3.2670,-0.8777,0.0192,0.180,-0.120,11.74,0.000,68.9
20.065,3.2541,-0.8940,3.2708,-0.8844,0.0193,0.180,-0.127,11.73,0.000,68.3
20.107,3.2596,-0.9040,3.2765,-0.8943,0.0195,0.180,-0.071,11.76,0.000,70.0
20.172,3.2634,-0.9110,3.2805,-0.9016,0.0195,0.180,-0.123,11.73,0.000,68.3
20.217,3.2670,-0.9177,3.2842,-0.9083,0.0196,0.180,0.002,11.69,0.000,66.1
20.262,3.2725,-0.9280,3.2898,-0.9185,0.0198,0.180,-0.113,11.73,0.000,68.3
20.302,3.2761,-0.9351,3.2938,-0.9259,0.0199,0.180,-0.119,11.76,0.000,70.0
20.364,3.2796,-0.9419,3.2973,-0.9326,0.0199,0.180,-0.116,11.74,0.000,68.9
20.410,3.2850,-0.9523,3.3028,-0.9430,0.0200,0.180,-0.109,11.73,0.000,68.3
20.501,3.2885,-0.9593,3.3064,-0.9500,0.0202,0.180,-0.117,11.76,0.000,70.0
20.511,3.2917,-0.9658,3.3099,-0.9568,0.0203,0.180,-0.041,11.76,0.000,70.0
20.556,3.2968,-0.9762,3.3151,-0.9672,0.0203,0.180,-0.036,11.76,0.000,70.0
20.603,3.3002,-0.9831,3.3185,-0.9740,0.0204,0.180,-0.113,11.67,0.000,65.0
20.667,3.3035,-0.9900,3.3219,-0.9809,0.0206,0.180,0.004,11.71,0.000,67.2
20.705,3.3084,-1.0005,3.3271,-0.9917,0.0207,0.180,-0.106,11.78,0.000,71.1
20.766,3.3116,-1.0075,3.3304,-0.9986,0.0207,0.180,-0.046,11.71,0.000,67.2
20.837,3.3148,-1.0144,3.3336,-1.0055,0.0208,0.180,0.023,11.73,0.000,68.3
20.877,3.3196,-1.0250,3.3386,-1.0160,0.0211,0.180,-0.014,11.74,0.000,68.9
20.908,3.3226,-1.0319,3.3419,-1.0233,0.0211,0.180,-0.029,11.74,0.000,68.9
21.003,3.3257,-1.0390,3.3451,-1.0303,0.0212,0.180,-0.104,11.76,0.000,70.0
21.005,3.3303,-1.0496,3.3498,-1.0409,0.0214,0.180,-0.104,11.76,0.000,70.0
21.067,3.3332,-1.0564,3.3528,-1.0476,0.0215,0.180,-0.030,11.76,0.000,70.0
21.144,3.3362,-1.0637,3.3561,-1.0553,0.0216,0.180,-0.099,11.74,0.000,68.9
21.174,3.3404,-1.0740,3.3605,-1.0655,0.0218,0.180,-0.094,11.73,0.000,68.3
21.222,3.3432,-1.0810,3.3634,-1.0724,0.0219,0.180,-0.091,11.71,0.000,67.2
21.263,3.3475,-1.0919,3.3681,-1.0836,0.0222,0.180,-0.081,11.73,0.000,68.3
21.318,3.3503,-1.0991,3.3710,-1.0907,0.0223,0.180,-0.015,11.71,0.000,67.2
21.368,3.3531,-1.1062,3.3739,-1.0979,0.0224,0.180,-0.037,11.74,0.000,68.9
21.412,3.3572,-1.1171,3.3782,-1.1087,0.0226,0.180,-0.085,11.67,0.000,65.0
21.455,3.3599,-1.1242,3.3811,-1.1161,0.0227,0.180,-0.037,11.69,0.000,66.1
21.520,3.3626,-1.1315,3.3839,-1.1234,0.0228,0.180,-0.095,11.76,0.000,70.0
21.564,3.3667,-1.1425,3.3881,-1.1344,0.0229,0.180,-0.093,11.76,0.000,70.0
21.604,3.3693,-1.1496,3.3908,-1.1415,0.0230,0.180,-0.104,11.69,0.000,66.1
21.672,3.3720,-1.1571,3.3936,-1.1493,0.0230,0.180,-0.109,11.76,0.000,70.0
21.714,3.3759,-1.1680,3.3976,-1.1603,0.0230,0.180,-0.111,11.76,0.000,70.0
21.758,3.3785,-1.1753,3.4002,-1.1676,0.0231,0.180,-0.046,11.73,0.000,68.3
21.816,3.3810,-1.1826,3.4028,-1.1749,0.0231,0.180,-0.009,11.73,0.000,68.3
21.863,3.3847,-1.1936,3.4066,-1.1862,0.0231,0.180,-0.111,11.71,0.000,67.2
21.904,3.3871,-1.2008,3.4090,-1.1934,0.0231,0.180,-0.116,11.74,0.000,68.9
22.001,3.3895,-1.2081,3.4115,-1.2008,0.0232,0.180,-0.114,11.78,0.000,71.1
22.005,3.3931,-1.2191,3.4153,-1.2121,0.0233,0.180,0.063,11.69,0.000,66.1
22.072,3.3953,-1.2262,3.4175,-1.2192,0.0232,0.180,-0.114,11.76,0.000,70.0
22.114,3.3976,-1.2336,3.4198,-1.2266,0.0233,0.180,-0.115,11.76,0.000,70.0
22.164,3.4009,-1.2446,3.4233,-1.2376,0.0234,0.180,-0.102,11.74,0.000,68.9
22.204,3.4031,-1.2519,3.4256,-1.2453,0.0235,0.180,-0.108,11.74,0.000,68.9
22.272,3.4053,-1.2594,3.4278,-1.2528,0.0235,0.180,-0.100,11.73,0.000,68.3
22.311,3.4084,-1.2706,3.4311,-1.2640,0.0236,0.180,-0.096,11.74,0.000,68.9
22.372,3.4106,-1.2782,3.4333,-1.2715,0.0237,0.180,-0.100,11.76,0.000,70.0
22.415,3.4125,-1.2854,3.4354,-1.2792,0.0237,0.180,-0.022,11.73,0.000,68.3
22.502,3.4155,-1.2966,3.4385,-1.2904,0.0238,0.180,-0.097,11.76,0.000,70.0
22.504,3.4175,-1.3042,3.4405,-1.2979,0.0238,0.180,-0.097,11.76,0.000,70.0
22.566,3.4195,-1.3115,3.4425,-1.3053,0.0239,0.180,-0.041,11.74,0.000,68.9
22.613,3.4223,-1.3226,3.4455,-1.3168,0.0239,0.180,-0.112,11.73,0.000,68.3
22.656,3.4242,-1.3300,3.4473,-1.3242,0.0238,0.180,-0.121,11.74,0.000,68.9
22.722,3.4260,-1.3371,3.4491,-1.3313,0.0238,0.180,-0.121,11.74,0.000,68.9
22.763,3.4288,-1.3485,3.4520,-1.3431,0.0239,0.180,-0.119,11.76,0.000,70.0
22.815,3.4306,-1.3561,3.4538,-1.3507,0.0238,0.180,-0.016,11.73,0.000,68.3
22.863,3.4324,-1.3636,3.4555,-1.3583,0.0238,0.180,-0.124,11.73,0.000,68.3
22.904,3.4350,-1.3750,3.4581,-1.3697,0.0238,0.180,-0.123,11.74,0.000,68.9
23.003,3.4365,-1.3823,3.4599,-1.3774,0.0238,0.180,-0.123,11.71,0.000,67.2
23.012,3.4389,-1.3934,3.4622,-1.3885,0.0238,0.180,0.017,11.73,0.000,68.3
23.057,3.4405,-1.4009,3.4637,-1.3960,0.0238,0.180,-0.050,11.74,0.000,68.9
23.122,3.4420,-1.4085,3.4653,-1.4036,0.0238,0.180,-0.121,11.73,0.000,68.3
23.162,3.4442,-1.4193,3.4676,-1.4149,0.0238,0.180,-0.114,11.73,0.000,68.3
23.207,3.4455,-1.4263,3.4689,-1.4219,0.0238,0.180,-0.032,11.71,0.000,67.2
23.282,3.4469,-1.4340,3.4703,-1.4295,0.0238,0.180,-0.117,11.74,0.000,68.9
23.304,3.4490,-1.4453,3.4725,-1.4409,0.0239,0.180,-0.156,11.74,0.000,68.9
23.367,3.4502,-1.4526,3.4738,-1.4486,0.0239,0.180,-0.014,11.71,0.000,67.2
23.415,3.4515,-1.4601,3.4751,-1.4562,0.0239,0.180,-0.089,11.71,0.000,67.2
23.498,3.4534,-1.4717,3.4770,-1.4677,0.0240,0.180,-0.075,11.73,0.000,68.3
23.505,3.4546,-1.4794,3.4783,-1.4754,0.0240,0.180,0.028,11.73,0.000,68.3
23.576,3.4558,-1.4869,3.4795,-1.4834,0.0240,0.180,-0.003,11.71,0.000,67.2
23.604,3.4575,-1.4983,3.4812,-1.4948,0.0239,0.180,-0.043,11.74,0.000,68.9
23.672,3.4586,-1.5056,3.4823,-1.5021,0.0239,0.180,-0.037,11.73,0.000,68.3
23.722,3.4603,-1.5169,3.4840,-1.5139,0.0238,0.180,-0.030,11.73,0.000,68.3
23.755,3.4614,-1.5244,3.4849,-1.5214,0.0237,0.180,-0.025,11.71,0.000,67.2
23.813,3.4625,-1.5316,3.4859,-1.5286,0.0236,0.180,-0.022,11.71,0.000,67.2
23.862,3.4642,-1.5431,3.4873,-1.5401,0.0234,0.180,-0.016,11.73,0.000,68.3
23.952,3.4653,-1.5507,3.4883,-1.5482,0.0231,0.180,-0.011,11.73,0.000,68.3
23.998,3.4664,-1.5584,3.4891,-1.5559,0.0229,0.180,-0.004,11.71,0.000,67.2
24.010,3.4681,-1.5699,3.4904,-1.5674,0.0224,0.180,-0.004,11.74,0.000,68.9
24.056,3.4692,-1.5776,3.4912,-1.5753,0.0221,0.180,0.016,11.73,0.000,68.3
24.114,3.4704,-1.5853,3.4920,-1.5834,0.0217,0.180,0.001,11.73,0.000,68.3
24.159,3.4721,-1.5968,3.4930,-1.5950,0.0210,0.180,0.029,11.73,0.000,68.3
24.202,3.4732,-1.6043,3.4937,-1.6025,0.0206,0.180,0.007,11.73,0.000,68.3
24.267,3.4743,-1.6119,3.4944,-1.6102,0.0201,0.180,0.035,11.73,0.000,68.3
24.313,3.4760,-1.6234,3.4952,-1.6221,0.0193,0.180,0.015,11.71,0.000,67.2
24.354,3.4772,-1.6308,3.4958,-1.6296,0.0186,0.180,0.022,11.71,0.000,67.2
24.416,3.4783,-1.6385,3.4963,-1.6373,0.0180,0.180,0.055,11.74,0.000,68.9
24.501,3.4801,-1.6500,3.4971,-1.6492,0.0170,0.180,0.031,11.71,0.000,67.2
24.506,3.4812,-1.6576,3.4974,-1.6568,0.0162,0.180,0.161,11.71,0.000,67.2
24.575,3.4824,-1.6653,3.4978,-1.6645,0.0154,0.180,0.051,11.73,0.000,68.3
24.612,3.4842,-1.6767,3.4984,-1.6760,0.0142,0.173,0.059,11.74,0.000,68.9
24.656,3.4854,-1.6844,3.4987,-1.6840,0.0133,0.137,0.144,11.73,0.000,68.3
24.722,3.4866,-1.6918,3.4990,-1.6915,0.0124,0.134,0.084,11.71,0.000,67.2
24.762,3.4883,-1.7020,3.4993,-1.7017,0.0110,0.119,0.096,11.69,0.000,66.1
24.822,3.4892,-1.7079,3.4994,-1.7076,0.0102,0.099,0.122,11.67,0.000,65.0
24.871,3.4901,-1.7131,3.4996,-1.7128,0.0094,0.087,0.138,11.73,0.000,68.3
24.907,3.4914,-1.7200,3.4997,-1.7199,0.0083,0.065,0.393,11.71,0.000,67.2
25.008,3.4920,-1.7236,3.4997,-1.7235,0.0077,0.062,0.189,11.80,0.000,72.2
