t,x,y,ref_x,ref_y,err,v,w,V,I,%
3.627,0.5829,0.0009,0.5829,0.0000,0.0009,0.180,-0.003,11.82,0.000,73.3
3.655,0.5901,0.0009,0.5901,0.0000,0.0009,0.180,-0.002,11.78,0.000,71.1
3.707,0.6009,0.0009,0.6009,0.0000,0.0009,0.180,-0.000,11.80,0.000,72.2
3.756,0.6082,0.0009,0.6082,0.0000,0.0009,0.180,-0.000,11.82,0.000,73.3
3.813,0.6154,0.0008,0.6154,0.0000,0.0008,0.180,0.000,11.78,0.000,71.1
3.849,0.6263,0.0008,0.6263,0.0000,0.0008,0.180,0.002,11.80,0.000,72.2
3.911,0.6336,0.0008,0.6336,0.0000,0.0008,0.180,0.002,11.82,0.000,73.3
3.956,0.6409,0.0007,0.6409,0.0000,0.0007,0.180,0.003,11.78,0.000,71.1
4.267,0.6516,0.0007,0.6516,0.0000,0.0007,0.180,0.007,11.82,0.000,73.3
4.272,0.6590,0.0007,0.6590,0.0000,0.0007,0.180,0.007,11.82,0.000,73.3
4.277,0.6697,0.0006,0.6697,0.0000,0.0006,0.180,0.007,11.82,0.000,73.3
4.280,0.6768,0.0006,0.6768,0.0000,0.0006,0.180,0.007,11.78,0.000,71.1
4.283,0.6841,0.0005,0.6841,0.0000,0.0005,0.180,0.007,11.80,0.000,72.2
4.285,0.6948,0.0004,0.6948,0.0000,0.0004,0.180,0.007,11.80,0.000,72.2
4.302,0.7019,0.0004,0.7019,0.0000,0.0004,0.180,0.007,11.80,0.000,72.2
4.356,0.7092,0.0004,0.7092,0.0000,0.0004,0.180,0.007,11.82,0.000,73.3
4.401,0.7202,0.0003,0.7202,0.0000,0.0003,0.180,0.007,11.80,0.000,72.2
4.450,0.7274,0.0003,0.7274,0.0000,0.0003,0.180,0.007,11.82,0.000,73.3
4.506,0.7347,0.0002,0.7347,0.0000,0.0002,0.180,0.007,11.80,0.000,72.2
4.554,0.7456,0.0002,0.7456,0.0000,0.0002,0.180,0.005,11.80,0.000,72.2
4.610,0.7529,0.0002,0.7529,0.0000,0.0002,0.180,0.005,11.82,0.000,73.3
4.689,0.7602,0.0001,0.7602,0.0000,0.0001,0.180,0.004,11.80,0.000,72.2
4.845,0.7709,0.0001,0.7709,0.0000,0.0001,0.180,0.004,11.80,0.000,72.2
4.957,0.7780,0.0001,0.7780,0.0000,0.0001,0.180,0.004,11.80,0.000,72.2
4.998,0.7853,0.0001,0.7853,0.0000,0.0001,0.180,0.004,11.80,0.000,72.2
5.005,0.7960,0.0000,0.7960,0.0000,0.0000,0.180,0.004,11.80,0.000,72.2
5.006,0.8031,0.0000,0.8031,0.0000,0.0000,0.180,0.004,11.80,0.000,72.2
5.008,0.8104,0.0000,0.8104,0.0000,0.0000,0.180,0.004,11.80,0.000,72.2
5.009,0.8212,-0.0000,0.8212,0.0000,0.0000,0.180,0.004,11.80,0.000,72.2
5.058,0.8286,-0.0001,0.8286,0.0000,0.0001,0.180,0.007,11.82,0.000,73.3
5.107,0.8395,-0.0001,0.8395,0.0000,0.0001,0.180,0.008,11.78,0.000,71.1
5.162,0.8467,-0.0002,0.8467,0.0000,0.0002,0.180,0.008,11.80,0.000,72.2
5.213,0.8539,-0.0002,0.8539,0.0000,0.0002,0.180,0.009,11.80,0.000,72.2
5.288,0.8649,-0.0003,0.8649,0.0000,0.0003,0.180,0.009,11.78,0.000,71.1
5.316,0.8719,-0.0003,0.8719,0.0000,0.0003,0.180,0.011,11.80,0.000,72.2
5.358,0.8792,-0.0004,0.8792,0.0000,0.0004,0.180,0.011,11.82,0.000,73.3
5.406,0.8900,-0.0004,0.8900,0.0000,0.0004,0.180,0.012,11.78,0.000,71.1
5.452,0.8970,-0.0005,0.8970,0.0000,0.0005,0.180,0.012,11.80,0.000,72.2
5.522,0.9043,-0.0005,0.9043,0.0000,0.0005,0.180,0.012,11.80,0.000,72.2
5.563,0.9151,-0.0006,0.9151,0.0000,0.0006,0.180,0.011,11.78,0.000,71.1
5.609,0.9224,-0.0006,0.9224,0.0000,0.0006,0.180,0.010,11.82,0.000,73.3
5.656,0.9298,-0.0006,0.9298,0.0000,0.0006,0.180,0.010,11.80,0.000,72.2
5.704,0.9408,-0.0007,0.9408,0.0000,0.0007,0.180,0.009,11.80,0.000,72.2
5.751,0.9480,-0.0007,0.9480,0.0000,0.0007,0.180,0.007,11.82,0.000,73.3
5.805,0.9554,-0.0007,0.9554,0.0000,0.0007,0.180,0.007,11.80,0.000,72.2
5.852,0.9662,-0.0007,0.9662,0.0000,0.0007,0.180,0.006,11.80,0.000,72.2
5.917,0.9734,-0.0007,0.9734,0.0000,0.0007,0.180,0.007,11.80,0.000,72.2
5.953,0.9806,-0.0007,0.9806,0.0000,0.0007,0.180,0.007,11.78,0.000,71.1
6.007,0.9914,-0.0008,0.9914,0.0000,0.0008,0.180,0.008,11.80,0.000,72.2
6.049,0.9985,-0.0008,0.9985,0.0000,0.0008,0.180,0.009,11.82,0.000,73.3
6.104,1.0057,-0.0008,1.0057,0.0000,0.0008,0.180,0.011,11.80,0.000,72.2
6.149,1.0165,-0.0009,1.0165,0.0000,0.0009,0.180,0.011,11.78,0.000,71.1
6.207,1.0238,-0.0009,1.0238,0.0000,0.0009,0.180,0.012,11.82,0.000,73.3
6.248,1.0310,-0.0010,1.0310,0.0000,0.0010,0.180,0.014,11.80,0.000,72.2
6.302,1.0420,-0.0011,1.0420,0.0000,0.0011,0.180,0.015,11.80,0.000,72.2
6.426,1.0493,-0.0011,1.0493,0.0000,0.0011,0.180,0.016,11.80,0.000,72.2
6.430,1.0602,-0.0012,1.0602,0.0000,0.0012,0.180,0.016,11.80,0.000,72.2
6.512,1.0674,-0.0012,1.0674,0.0000,0.0012,0.180,0.017,11.80,0.000,72.2
6.706,1.0747,-0.0013,1.0747,0.0000,0.0013,0.180,0.018,11.82,0.000,73.3
6.712,1.0855,-0.0014,1.0855,0.0000,0.0014,0.180,0.018,11.82,0.000,73.3
6.714,1.0926,-0.0014,1.0926,0.0000,0.0014,0.180,0.018,11.80,0.000,72.2
6.716,1.0999,-0.0015,1.0999,0.0000,0.0015,0.180,0.018,11.80,0.000,72.2
6.718,1.1106,-0.0015,1.1106,0.0000,0.0015,0.180,0.018,11.82,0.000,73.3
6.754,1.1178,-0.0016,1.1178,0.0000,0.0016,0.180,0.018,11.80,0.000,72.2
6.833,1.1251,-0.0016,1.1251,0.0000,0.0016,0.180,0.018,11.80,0.000,72.2
6.905,1.1361,-0.0017,1.1361,0.0000,0.0017,0.180,0.017,11.80,0.000,72.2
6.910,1.1434,-0.0017,1.1434,0.0000,0.0017,0.180,0.017,11.80,0.000,72.2
6.996,1.1507,-0.0018,1.1507,0.0000,0.0018,0.180,0.014,11.80,0.000,72.2
7.072,1.1617,-0.0018,1.1617,0.0000,0.0018,0.180,0.012,11.80,0.000,72.2
7.076,1.1690,-0.0018,1.1690,0.0000,0.0018,0.180,0.012,11.80,0.000,72.2
7.109,1.1762,-0.0018,1.1762,0.0000,0.0018,0.180,0.012,11.80,0.000,72.2
7.148,1.1870,-0.0018,1.1870,0.0000,0.0018,0.180,0.010,11.80,0.000,72.2
7.208,1.1942,-0.0018,1.1942,0.0000,0.0018,0.180,0.009,11.80,0.000,72.2
7.256,1.2014,-0.0018,1.2014,0.0000,0.0018,0.180,0.009,11.80,0.000,72.2
7.299,1.2122,-0.0018,1.2122,0.0000,0.0018,0.180,0.009,11.82,0.000,73.3
7.347,1.2194,-0.0018,1.2194,0.0000,0.0018,0.180,0.009,11.78,0.000,71.1
7.419,1.2266,-0.0018,1.2266,0.0000,0.0018,0.180,0.009,11.82,0.000,73.3
7.453,1.2375,-0.0018,1.2375,0.0000,0.0018,0.180,0.009,11.82,0.000,73.3
7.514,1.2448,-0.0019,1.2448,0.0000,0.0019,0.180,0.010,11.80,0.000,72.2
7.556,1.2521,-0.0019,1.2521,0.0000,0.0019,0.180,0.011,11.82,0.000,73.3
7.606,1.2630,-0.0019,1.2630,0.0000,0.0019,0.180,0.011,11.82,0.000,73.3
7.648,1.2702,-0.0019,1.2702,0.0000,0.0019,0.180,0.013,11.80,0.000,72.2
7.706,1.2775,-0.0019,1.2775,0.0000,0.0019,0.180,0.014,11.82,0.000,73.3
7.752,1.2882,-0.0020,1.2882,0.0000,0.0020,0.180,0.014,11.80,0.000,72.2
7.812,1.2954,-0.0020,1.2954,0.0000,0.0020,0.180,0.014,11.80,0.000,72.2
7.852,1.3062,-0.0020,1.3062,0.0000,0.0020,0.180,0.012,11.82,0.000,73.3
7.901,1.3134,-0.0020,1.3134,0.0000,0.0020,0.180,0.012,11.82,0.000,73.3
7.997,1.3206,-0.0020,1.3206,0.0000,0.0020,0.180,0.011,11.80,0.000,72.2
8.005,1.3315,-0.0020,1.3315,0.0000,0.0020,0.180,0.011,11.80,0.000,72.2
8.049,1.3388,-0.0020,1.3388,0.0000,0.0020,0.180,0.009,11.84,0.000,74.4
8.108,1.3461,-0.0020,1.3461,0.0000,0.0020,0.180,0.009,11.80,0.000,72.2
8.153,1.3571,-0.0020,1.3571,0.0000,0.0020,0.180,0.008,11.82,0.000,73.3
8.223,1.3645,-0.0020,1.3645,0.0000,0.0020,0.180,0.007,11.78,0.000,71.1
8.255,1.3717,-0.0020,1.3717,0.0000,0.0020,0.180,0.007,11.78,0.000,71.1
8.323,1.3826,-0.0019,1.3826,0.0000,0.0019,0.180,0.004,11.82,0.000,73.3
8.363,1.3898,-0.0019,1.3898,0.0000,0.0019,0.180,0.003,11.80,0.000,72.2
8.406,1.3969,-0.0019,1.3969,0.0000,0.0019,0.180,0.003,11.80,0.000,72.2
8.454,1.4076,-0.0018,1.4076,0.0000,0.0018,0.180,0.003,11.82,0.000,73.3
8.514,1.4149,-0.0018,1.4149,0.0000,0.0018,0.180,0.004,11.80,0.000,72.2
8.555,1.4219,-0.0018,1.4219,0.0000,0.0018,0.180,0.004,11.80,0.000,72.2
8.609,1.4328,-0.0018,1.4328,0.0000,0.0018,0.180,0.006,11.82,0.000,73.3
8.658,1.4401,-0.0018,1.4401,0.0000,0.0018,0.180,0.006,11.80,0.000,72.2
8.713,1.4473,-0.0018,1.4473,0.0000,0.0018,0.180,0.000,11.82,0.000,73.3
8.749,1.4583,-0.0017,1.4583,0.0000,0.0017,0.180,0.001,11.84,0.000,74.4
8.806,1.4656,-0.0017,1.4656,0.0000,0.0017,0.180,0.001,11.80,0.000,72.2
8.860,1.4728,-0.0018,1.4728,0.0000,0.0018,0.180,0.002,11.82,0.000,73.3
8.909,1.4837,-0.0018,1.4837,0.0000,0.0018,0.180,0.005,11.82,0.000,73.3
9.005,1.4909,-0.0018,1.4909,0.0000,0.0018,0.180,0.005,11.78,0.000,71.1
9.007,1.5015,-0.0018,1.5015,0.0000,0.0018,0.180,0.005,11.78,0.000,71.1
9.056,1.5088,-0.0018,1.5088,0.0000,0.0018,0.180,0.006,11.82,0.000,73.3
9.133,1.5159,-0.0019,1.5159,0.0000,0.0019,0.180,-0.007,11.80,0.000,72.2
9.153,1.5266,-0.0019,1.5266,0.0000,0.0019,0.180,-0.007,11.80,0.000,72.2
9.217,1.5339,-0.0019,1.5339,0.0000,0.0019,0.180,-0.009,11.80,0.000,72.2
9.257,1.5412,-0.0020,1.5412,0.0000,0.0020,0.180,-0.010,11.78,0.000,71.1
9.305,1.5521,-0.0020,1.5521,0.0000,0.0020,0.180,-0.010,11.82,0.000,73.3
9.362,1.5595,-0.0021,1.5595,0.0000,0.0021,0.180,-0.010,11.82,0.000,73.3
9.414,1.5667,-0.0021,1.5667,0.0000,0.0021,0.180,-0.011,11.78,0.000,71.1
9.453,1.5777,-0.0021,1.5777,0.0000,0.0021,0.180,-0.011,11.82,0.000,73.3
9.507,1.5850,-0.0022,1.5850,0.0000,0.0022,0.180,-0.032,11.80,0.000,72.2
9.582,1.5921,-0.0022,1.5921,0.0000,0.0022,0.180,-0.036,11.78,0.000,71.1
9.600,1.6029,-0.0023,1.6029,0.0000,0.0023,0.180,-0.037,11.82,0.000,73.3
9.653,1.6102,-0.0023,1.6102,0.0000,0.0023,0.180,-0.037,11.80,0.000,72.2
9.709,1.6174,-0.0024,1.6174,0.0000,0.0024,0.180,-0.035,11.78,0.000,71.1
9.763,1.6281,-0.0025,1.6281,0.0000,0.0025,0.180,-0.033,11.82,0.000,73.3
9.812,1.6354,-0.0026,1.6354,0.0000,0.0026,0.180,-0.029,11.80,0.000,72.2
9.854,1.6426,-0.0027,1.6426,0.0000,0.0027,0.180,-0.029,11.82,0.000,73.3
9.917,1.6535,-0.0029,1.6535,0.0000,0.0029,0.180,-0.026,11.82,0.000,73.3
9.956,1.6608,-0.0030,1.6608,0.0000,0.0030,0.180,-0.048,11.80,0.000,72.2
10.007,1.6682,-0.0032,1.6682,0.0000,0.0032,0.180,-0.050,11.80,0.000,72.2
10.049,1.6790,-0.0034,1.6790,0.0000,0.0034,0.180,-0.050,11.78,0.000,71.1
10.113,1.6863,-0.0036,1.6863,0.0000,0.0036,0.180,-0.051,11.82,0.000,73.3
10.154,1.6936,-0.0037,1.6936,0.0000,0.0037,0.180,-0.046,11.80,0.000,72.2
10.210,1.7043,-0.0040,1.7043,0.0000,0.0040,0.180,-0.046,11.78,0.000,71.1
10.252,1.7115,-0.0043,1.7115,0.0000,0.0043,0.180,-0.044,11.82,0.000,73.3
10.304,1.7188,-0.0045,1.7188,0.0000,0.0045,0.180,-0.003,11.80,0.000,72.2
10.375,1.7295,-0.0049,1.7295,0.0000,0.0049,0.180,0.008,11.78,0.000,71.1
10.447,1.7367,-0.0052,1.7367,0.0000,0.0052,0.180,0.014,11.78,0.000,71.1
10.496,1.7476,-0.0056,1.7476,0.0000,0.0056,0.180,-0.058,11.76,0.000,70.0
10.507,1.7548,-0.0059,1.7549,-0.0000,0.0058,0.180,-0.058,11.76,0.000,70.0
10.564,1.7621,-0.0062,1.7621,-0.0001,0.0060,0.180,-0.077,11.82,0.000,73.3
10.605,1.7726,-0.0066,1.7727,-0.0002,0.0063,0.180,-0.077,11.76,0.000,70.0
10.654,1.7797,-0.0068,1.7798,-0.0003,0.0066,0.180,-0.090,11.78,0.000,71.1
10.704,1.7871,-0.0072,1.7873,-0.0004,0.0067,0.180,-0.090,11.82,0.000,73.3
10.747,1.7982,-0.0076,1.7984,-0.0008,0.0069,0.180,-0.094,11.76,0.000,70.0
10.817,1.8051,-0.0080,1.8053,-0.0010,0.0070,0.180,-0.098,11.78,0.000,71.1
10.854,1.8125,-0.0084,1.8127,-0.0012,0.0072,0.180,-0.098,11.82,0.000,73.3
10.954,1.8233,-0.0090,1.8237,-0.0016,0.0074,0.180,-0.097,11.78,0.000,71.1
10.995,1.8304,-0.0094,1.8307,-0.0019,0.0075,0.180,-0.098,11.80,0.000,72.2
11.007,1.8412,-0.0101,1.8416,-0.0025,0.0077,0.180,-0.098,11.80,0.000,72.2
11.045,1.8485,-0.0107,1.8489,-0.0028,0.0078,0.180,-0.098,11.80,0.000,72.2
11.111,1.8558,-0.0112,1.8563,-0.0033,0.0080,0.180,-0.097,11.82,0.000,73.3
11.163,1.8667,-0.0121,1.8672,-0.0040,0.0081,0.180,-0.094,11.80,0.000,72.2
11.208,1.8739,-0.0127,1.8744,-0.0045,0.0082,0.180,-0.095,11.84,0.000,74.4
11.262,1.8812,-0.0134,1.8818,-0.0050,0.0084,0.180,-0.095,11.80,0.000,72.2
11.307,1.8920,-0.0144,1.8928,-0.0059,0.0086,0.180,-0.092,11.78,0.000,71.1
11.356,1.8991,-0.0152,1.8999,-0.0065,0.0087,0.180,-0.093,11.82,0.000,73.3
11.409,1.9063,-0.0159,1.9071,-0.0071,0.0088,0.180,-0.090,11.80,0.000,72.2
11.452,1.9170,-0.0171,1.9178,-0.0081,0.0091,0.180,-0.090,11.80,0.000,72.2
11.562,1.9242,-0.0179,1.9251,-0.0088,0.0092,0.180,-0.092,11.80,0.000,72.2
11.582,1.9314,-0.0188,1.9324,-0.0096,0.0093,0.180,-0.092,11.80,0.000,72.2
11.614,1.9422,-0.0201,1.9432,-0.0108,0.0094,0.180,-0.092,11.80,0.000,72.2
11.684,1.9493,-0.0211,1.9503,-0.0115,0.0096,0.180,-0.092,11.84,0.000,74.4
11.705,1.9564,-0.0220,1.9577,-0.0124,0.0097,0.180,-0.092,11.84,0.000,74.4
11.745,1.9672,-0.0235,1.9685,-0.0138,0.0098,0.180,-0.092,11.78,0.000,71.1
11.821,1.9743,-0.0245,1.9756,-0.0147,0.0099,0.180,-0.094,11.76,0.000,70.0
11.864,1.9815,-0.0255,1.9828,-0.0156,0.0100,0.180,-0.096,11.82,0.000,73.3
11.904,1.9924,-0.0271,1.9938,-0.0171,0.0101,0.180,-0.099,11.80,0.000,72.2
11.956,1.9995,-0.0282,2.0010,-0.0182,0.0102,0.180,-0.099,11.80,0.000,72.2
12.030,2.0067,-0.0293,2.0082,-0.0192,0.0102,0.180,-0.100,11.80,0.000,72.2
12.053,2.0175,-0.0311,2.0190,-0.0208,0.0103,0.180,-0.101,11.80,0.000,72.2
12.103,2.0246,-0.0322,2.0263,-0.0220,0.0104,0.180,-0.101,11.82,0.000,73.3
12.158,2.0318,-0.0335,2.0335,-0.0232,0.0104,0.180,-0.102,11.78,0.000,71.1
12.221,2.0425,-0.0353,2.0443,-0.0250,0.0105,0.180,-0.099,11.82,0.000,73.3
12.256,2.0498,-0.0367,2.0516,-0.0262,0.0106,0.180,-0.096,11.82,0.000,73.3
12.305,2.0605,-0.0387,2.0625,-0.0282,0.0107,0.180,-0.096,11.78,0.000,71.1
12.351,2.0674,-0.0400,2.0694,-0.0295,0.0107,0.180,-0.098,11.80,0.000,72.2
12.424,2.0747,-0.0415,2.0767,-0.0308,0.0108,0.180,-0.097,11.82,0.000,73.3
12.455,2.0853,-0.0436,2.0873,-0.0329,0.0110,0.180,-0.097,11.82,0.000,73.3
12.505,2.0924,-0.0451,2.0946,-0.0343,0.0110,0.180,-0.095,11.82,0.000,73.3
12.569,2.0994,-0.0466,2.1017,-0.0358,0.0111,0.180,-0.094,11.80,0.000,72.2
12.604,2.1100,-0.0489,2.1123,-0.0380,0.0112,0.180,-0.094,11.80,0.000,72.2
12.657,2.1171,-0.0505,2.1194,-0.0395,0.0113,0.180,-0.094,11.78,0.000,71.1
12.704,2.1241,-0.0521,2.1266,-0.0410,0.0114,0.180,-0.094,11.82,0.000,73.3
12.750,2.1347,-0.0546,2.1372,-0.0435,0.0114,0.180,-0.093,11.82,0.000,73.3
12.825,2.1417,-0.0563,2.1443,-0.0451,0.0115,0.180,-0.093,11.82,0.000,73.3
12.855,2.1487,-0.0580,2.1513,-0.0467,0.0116,0.180,-0.093,11.82,0.000,73.3
12.933,2.1592,-0.0606,2.1620,-0.0492,0.0117,0.180,-0.091,11.80,0.000,72.2
13.008,2.1661,-0.0623,2.1690,-0.0510,0.0117,0.180,-0.093,11.80,0.000,72.2
13.050,2.1766,-0.0650,2.1794,-0.0536,0.0118,0.180,-0.091,11.78,0.000,71.1
13.057,2.1835,-0.0669,2.1863,-0.0553,0.0119,0.180,-0.091,11.78,0.000,71.1
13.124,2.1905,-0.0687,2.1936,-0.0572,0.0120,0.180,-0.095,11.82,0.000,73.3
13.159,2.1975,-0.0706,2.2006,-0.0591,0.0120,0.180,-0.094,11.76,0.000,70.0
13.205,2.2078,-0.0735,2.2110,-0.0619,0.0120,0.180,-0.094,11.78,0.000,71.1
13.264,2.2150,-0.0755,2.2182,-0.0639,0.0121,0.180,-0.097,11.82,0.000,73.3
13.302,2.2221,-0.0775,2.2255,-0.0658,0.0122,0.180,-0.008,11.78,0.000,71.1
13.358,2.2326,-0.0806,2.2360,-0.0689,0.0121,0.180,-0.008,11.78,0.000,71.1
13.405,2.2397,-0.0827,2.2431,-0.0710,0.0122,0.180,-0.081,11.82,0.000,73.3
13.508,2.2467,-0.0848,2.2502,-0.0731,0.0122,0.180,-0.106,11.78,0.000,71.1
13.510,2.2571,-0.0879,2.2608,-0.0762,0.0122,0.180,-0.106,11.78,0.000,71.1
13.564,2.2641,-0.0900,2.2677,-0.0784,0.0122,0.180,-0.106,11.82,0.000,73.3
13.599,2.2744,-0.0932,2.2780,-0.0816,0.0121,0.180,-0.109,11.80,0.000,72.2
13.654,2.2813,-0.0954,2.2850,-0.0838,0.0121,0.180,-0.110,11.82,0.000,73.3
13.723,2.2882,-0.0976,2.2921,-0.0861,0.0122,0.180,-0.107,11.80,0.000,72.2
13.757,2.2983,-0.1009,2.3022,-0.0895,0.0121,0.180,-0.107,11.82,0.000,73.3
