t,x,y,ref_x,ref_y,err,v,w,V,I,%
13.755,2.4267,-0.1487,2.4312,-0.1381,0.0115,0.180,-0.145,11.85,0.000,75.0
13.799,2.4371,-0.1534,2.4417,-0.1426,0.0117,0.180,-0.051,11.80,0.000,72.2
13.845,2.4441,-0.1565,2.4488,-0.1456,0.0119,0.180,-0.135,11.85,0.000,75.0
13.924,2.4512,-0.1598,2.4561,-0.1488,0.0120,0.180,-0.136,11.84,0.000,74.4
13.949,2.4617,-0.1648,2.4667,-0.1536,0.0123,0.180,-0.052,11.82,0.000,73.3
14.005,2.4686,-0.1681,2.4737,-0.1567,0.0124,0.180,-0.131,11.82,0.000,73.3
14.054,2.4755,-0.1715,2.4807,-0.1599,0.0127,0.180,-0.119,11.82,0.000,73.3
14.134,2.4859,-0.1766,2.4914,-0.1649,0.0129,0.180,-0.106,11.82,0.000,73.3
14.157,2.4927,-0.1800,2.4983,-0.1682,0.0131,0.180,-0.173,11.84,0.000,74.4
14.218,2.4995,-0.1835,2.5052,-0.1714,0.0133,0.180,-0.107,11.80,0.000,72.2
14.251,2.5096,-0.1886,2.5157,-0.1764,0.0137,0.180,-0.066,11.82,0.000,73.3
14.308,2.5164,-0.1922,2.5226,-0.1798,0.0138,0.180,-0.042,11.84,0.000,74.4
14.375,2.5233,-0.1958,2.5295,-0.1833,0.0140,0.180,-0.109,11.82,0.000,73.3
14.425,2.5334,-0.2012,2.5397,-0.1884,0.0143,0.180,-0.101,11.82,0.000,73.3
14.449,2.5401,-0.2048,2.5468,-0.1919,0.0145,0.180,-0.031,11.84,0.000,74.4
14.502,2.5470,-0.2086,2.5538,-0.1956,0.0147,0.180,-0.102,11.82,0.000,73.3
14.549,2.5568,-0.2140,2.5637,-0.2008,0.0149,0.180,-0.033,11.84,0.000,74.4
14.615,2.5636,-0.2178,2.5706,-0.2044,0.0152,0.180,-0.100,11.82,0.000,73.3
14.654,2.5734,-0.2234,2.5808,-0.2099,0.0154,0.180,-0.095,11.80,0.000,72.2
14.734,2.5801,-0.2272,2.5876,-0.2136,0.0156,0.180,-0.100,11.82,0.000,73.3
14.764,2.5870,-0.2312,2.5945,-0.2174,0.0157,0.180,-0.106,11.82,0.000,73.3
14.817,2.5970,-0.2370,2.6047,-0.2229,0.0160,0.180,-0.100,11.80,0.000,72.2
14.848,2.6035,-0.2408,2.6115,-0.2268,0.0161,0.180,0.222,11.80,0.000,72.2
14.914,2.6103,-0.2449,2.6184,-0.2308,0.0162,0.180,-0.122,11.82,0.000,73.3
14.949,2.6199,-0.2504,2.6280,-0.2363,0.0163,0.180,-0.364,11.82,0.000,73.3
14.998,2.6263,-0.2541,2.6344,-0.2399,0.0163,0.180,-0.178,11.82,0.000,73.3
15.057,2.6330,-0.2579,2.6413,-0.2440,0.0162,0.180,0.020,11.84,0.000,74.4
15.101,2.6428,-0.2636,2.6510,-0.2499,0.0160,0.180,-1.100,11.76,0.000,70.0
15.144,2.6486,-0.2669,2.6568,-0.2533,0.0159,0.180,-0.203,11.80,0.000,72.2
15.204,2.6553,-0.2707,2.6633,-0.2573,0.0157,0.180,-0.225,11.82,0.000,73.3
15.244,2.6650,-0.2764,2.6732,-0.2634,0.0153,0.180,-0.228,11.78,0.000,71.1
15.314,2.6710,-0.2799,2.6790,-0.2670,0.0152,0.180,-0.227,11.80,0.000,72.2
15.358,2.6805,-0.2857,2.6884,-0.2730,0.0150,0.180,-0.107,11.82,0.000,73.3
15.396,2.6870,-0.2897,2.6952,-0.2772,0.0149,0.180,-0.205,11.82,0.000,73.3
15.502,2.6937,-0.2939,2.7018,-0.2815,0.0148,0.180,-0.196,11.80,0.000,72.2
15.508,2.7034,-0.3002,2.7114,-0.2878,0.0147,0.180,0.038,11.80,0.000,72.2
15.565,2.7096,-0.3042,2.7176,-0.2919,0.0147,0.180,-0.185,11.80,0.000,72.2
15.614,2.7162,-0.3086,2.7245,-0.2965,0.0148,0.180,-0.177,11.84,0.000,74.4
15.735,2.7254,-0.3149,2.7337,-0.3027,0.0148,0.180,-0.158,11.78,0.000,71.1
15.739,2.7317,-0.3194,2.7401,-0.3071,0.0148,0.180,0.107,11.78,0.000,71.1
15.765,2.7380,-0.3238,2.7464,-0.3114,0.0150,0.180,-0.154,11.78,0.000,71.1
15.796,2.7469,-0.3303,2.7557,-0.3179,0.0152,0.180,-0.128,11.84,0.000,74.4
15.860,2.7530,-0.3347,2.7618,-0.3223,0.0153,0.180,0.041,11.80,0.000,72.2
15.900,2.7622,-0.3416,2.7712,-0.3289,0.0155,0.180,-0.110,11.82,0.000,73.3
15.960,2.7685,-0.3464,2.7777,-0.3335,0.0158,0.180,-0.031,11.84,0.000,74.4
16.008,2.7747,-0.3511,2.7842,-0.3383,0.0159,0.180,-0.157,11.78,0.000,71.1
16.051,2.7838,-0.3582,2.7934,-0.3452,0.0161,0.180,-0.025,11.76,0.000,70.0
16.110,2.7900,-0.3630,2.7998,-0.3499,0.0163,0.180,-0.050,11.82,0.000,73.3
16.174,2.7961,-0.3678,2.8059,-0.3545,0.0166,0.180,-0.104,11.82,0.000,73.3
16.207,2.8051,-0.3750,2.8154,-0.3618,0.0168,0.180,0.246,11.80,0.000,72.2
16.274,2.8108,-0.3795,2.8211,-0.3662,0.0169,0.180,-0.124,11.80,0.000,72.2
16.319,2.8167,-0.3843,2.8271,-0.3708,0.0171,0.180,-0.086,11.80,0.000,72.2
16.345,2.8252,-0.3912,2.8360,-0.3778,0.0172,0.180,-0.115,11.82,0.000,73.3
16.411,2.8312,-0.3961,2.8421,-0.3827,0.0173,0.180,-0.057,11.80,0.000,72.2
16.503,2.8401,-0.4034,2.8510,-0.3898,0.0174,0.180,-0.125,11.82,0.000,73.3
16.515,2.8457,-0.4081,2.8567,-0.3944,0.0175,0.180,-0.064,11.82,0.000,73.3
16.555,2.8514,-0.4128,2.8627,-0.3993,0.0176,0.180,-0.130,11.78,0.000,71.1
16.604,2.8601,-0.4202,2.8715,-0.4067,0.0176,0.180,-0.121,11.82,0.000,73.3
16.667,2.8661,-0.4253,2.8774,-0.4117,0.0177,0.180,-0.126,11.82,0.000,73.3
16.710,2.8720,-0.4304,2.8835,-0.4167,0.0179,0.180,0.037,11.82,0.000,73.3
16.751,2.8806,-0.4381,2.8925,-0.4245,0.0180,0.180,-0.027,11.84,0.000,74.4
16.815,2.8864,-0.4433,2.8984,-0.4296,0.0181,0.180,-0.110,11.82,0.000,73.3
16.857,2.8921,-0.4483,2.9041,-0.4346,0.0183,0.180,-0.107,11.78,0.000,71.1
16.898,2.9005,-0.4560,2.9130,-0.4423,0.0185,0.180,-0.030,11.82,0.000,73.3
16.946,2.9060,-0.4610,2.9184,-0.4473,0.0186,0.180,-0.111,11.80,0.000,72.2
17.011,2.9115,-0.4662,2.9240,-0.4523,0.0187,0.180,-0.107,11.80,0.000,72.2
17.045,2.9199,-0.4741,2.9326,-0.4601,0.0189,0.180,-0.103,11.82,0.000,73.3
17.109,2.9257,-0.4796,2.9387,-0.4657,0.0190,0.180,-0.008,11.84,0.000,74.4
17.154,2.9312,-0.4849,2.9443,-0.4710,0.0191,0.180,-0.103,11.80,0.000,72.2
17.197,2.9396,-0.4930,2.9528,-0.4790,0.0192,0.180,-0.106,11.82,0.000,73.3
17.257,2.9452,-0.4984,2.9585,-0.4844,0.0193,0.180,-0.112,11.80,0.000,72.2
17.305,2.9532,-0.5062,2.9668,-0.4923,0.0194,0.180,-0.113,11.82,0.000,73.3
17.345,2.9588,-0.5117,2.9724,-0.4978,0.0195,0.180,-0.121,11.82,0.000,73.3
17.407,2.9638,-0.5168,2.9775,-0.5028,0.0195,0.180,-0.122,11.76,0.000,70.0
17.449,2.9719,-0.5249,2.9857,-0.5108,0.0197,0.180,-0.055,11.84,0.000,74.4
17.508,2.9774,-0.5305,2.9915,-0.5167,0.0197,0.180,-0.051,11.84,0.000,74.4
17.558,2.9827,-0.5359,2.9968,-0.5221,0.0197,0.180,-0.003,11.78,0.000,71.1
17.599,2.9906,-0.5442,3.0048,-0.5303,0.0199,0.180,-0.115,11.82,0.000,73.3
17.646,2.9960,-0.5499,3.0103,-0.5359,0.0200,0.180,-0.113,11.82,0.000,73.3
17.720,3.0013,-0.5555,3.0158,-0.5417,0.0200,0.180,-0.060,11.82,0.000,73.3
17.748,3.0092,-0.5640,3.0239,-0.5502,0.0201,0.180,-0.073,11.82,0.000,73.3
17.807,3.0145,-0.5698,3.0292,-0.5559,0.0202,0.180,-0.118,11.78,0.000,71.1
17.855,3.0197,-0.5754,3.0345,-0.5615,0.0203,0.180,-0.113,11.82,0.000,73.3
17.915,3.0272,-0.5838,3.0423,-0.5701,0.0203,0.180,-0.112,11.82,0.000,73.3
17.955,3.0324,-0.5895,3.0475,-0.5758,0.0204,0.180,-0.118,11.78,0.000,71.1
18.003,3.0373,-0.5951,3.0525,-0.5814,0.0205,0.180,-0.141,11.80,0.000,72.2
18.066,3.0449,-0.6038,3.0605,-0.5903,0.0206,0.180,-0.109,11.82,0.000,73.3
18.125,3.0500,-0.6096,3.0656,-0.5961,0.0206,0.180,-0.118,11.80,0.000,72.2
18.154,3.0550,-0.6154,3.0706,-0.6018,0.0207,0.180,-0.126,11.80,0.000,72.2
18.196,3.0626,-0.6242,3.0782,-0.6106,0.0207,0.180,-0.124,11.80,0.000,72.2
18.261,3.0673,-0.6298,3.0832,-0.6164,0.0207,0.180,-0.055,11.82,0.000,73.3
18.305,3.0747,-0.6386,3.0906,-0.6253,0.0207,0.180,-0.129,11.84,0.000,74.4
18.348,3.0797,-0.6445,3.0956,-0.6313,0.0207,0.180,-0.086,11.80,0.000,72.2
18.410,3.0846,-0.6504,3.1005,-0.6371,0.0207,0.180,-0.047,11.80,0.000,72.2
18.454,3.0920,-0.6594,3.1081,-0.6465,0.0207,0.180,-0.135,11.85,0.000,75.0
18.499,3.0970,-0.6655,3.1131,-0.6526,0.0206,0.180,-0.228,11.82,0.000,73.3
18.558,3.1014,-0.6710,3.1175,-0.6581,0.0206,0.180,-0.065,11.80,0.000,72.2
18.605,3.1087,-0.6801,3.1250,-0.6675,0.0206,0.180,-0.141,11.84,0.000,74.4
18.647,3.1135,-0.6863,3.1298,-0.6737,0.0206,0.180,-0.027,11.84,0.000,74.4
18.724,3.1183,-0.6924,3.1346,-0.6799,0.0205,0.180,-0.142,11.84,0.000,74.4
18.747,3.1255,-0.7018,3.1418,-0.6892,0.0206,0.180,-0.049,11.82,0.000,73.3
18.808,3.1298,-0.7075,3.1464,-0.6952,0.0206,0.180,-0.060,11.80,0.000,72.2
18.855,3.1342,-0.7133,3.1507,-0.7011,0.0206,0.180,-0.136,11.84,0.000,74.4
18.909,3.1409,-0.7223,3.1574,-0.7101,0.0206,0.180,-0.037,11.84,0.000,74.4
19.004,3.1453,-0.7284,3.1619,-0.7161,0.0206,0.180,-0.132,11.82,0.000,73.3
19.006,3.1521,-0.7379,3.1690,-0.7259,0.0207,0.180,-0.132,11.82,0.000,73.3
19.044,3.1566,-0.7442,3.1735,-0.7322,0.0207,0.180,-0.129,11.80,0.000,72.2
19.108,3.1609,-0.7504,3.1779,-0.7383,0.0208,0.180,-0.121,11.78,0.000,71.1
19.147,3.1675,-0.7599,3.1845,-0.7477,0.0210,0.180,-0.110,11.78,0.000,71.1
19.208,3.1715,-0.7658,3.1888,-0.7540,0.0210,0.180,-0.056,11.76,0.000,70.0
19.251,3.1757,-0.7720,3.1930,-0.7601,0.0210,0.180,-0.047,11.82,0.000,73.3
19.314,3.1821,-0.7816,3.1996,-0.7697,0.0211,0.180,-0.115,11.82,0.000,73.3
19.356,3.1862,-0.7877,3.2037,-0.7757,0.0212,0.180,-0.123,11.80,0.000,72.2
19.405,3.1924,-0.7972,3.2102,-0.7856,0.0213,0.180,-0.113,11.80,0.000,72.2
19.445,3.1965,-0.8036,3.2144,-0.7920,0.0213,0.180,-0.119,11.78,0.000,71.1
19.535,3.2007,-0.8101,3.2186,-0.7984,0.0214,0.180,-0.118,11.80,0.000,72.2
19.564,3.2068,-0.8197,3.2250,-0.8083,0.0215,0.180,-0.129,11.80,0.000,72.2
19.608,3.2109,-0.8262,3.2291,-0.8148,0.0214,0.180,-0.052,11.78,0.000,71.1
19.685,3.2148,-0.8323,3.2329,-0.8210,0.0214,0.180,-0.128,11.82,0.000,73.3
19.714,3.2209,-0.8424,3.2392,-0.8309,0.0216,0.180,-0.124,11.82,0.000,73.3
19.746,3.2250,-0.8491,3.2436,-0.8380,0.0216,0.180,-0.132,11.82,0.000,73.3
19.844,3.2290,-0.8558,3.2475,-0.8447,0.0216,0.180,-0.116,11.82,0.000,73.3
19.848,3.2349,-0.8659,3.2536,-0.8547,0.0217,0.180,0.060,11.82,0.000,73.3
19.906,3.2386,-0.8722,3.2573,-0.8610,0.0218,0.180,-0.115,11.82,0.000,73.3
19.954,3.2425,-0.8791,3.2615,-0.8682,0.0219,0.180,-0.116,11.84,0.000,74.4
20.000,3.2483,-0.8892,3.2673,-0.8783,0.0220,0.180,-0.156,11.80,0.000,72.2
20.043,3.2519,-0.8957,3.2710,-0.8847,0.0220,0.180,-0.109,11.82,0.000,73.3
20.134,3.2557,-0.9026,3.2749,-0.8916,0.0222,0.180,-0.105,11.82,0.000,73.3
20.161,3.2612,-0.9126,3.2807,-0.9019,0.0222,0.180,-0.072,11.84,0.000,74.4
20.210,3.2648,-0.9192,3.2843,-0.9086,0.0222,0.180,0.010,11.82,0.000,73.3
20.256,3.2703,-0.9295,3.2899,-0.9188,0.0224,0.180,-0.108,11.82,0.000,73.3
20.298,3.2739,-0.9364,3.2938,-0.9260,0.0225,0.180,-0.112,11.82,0.000,73.3
20.345,3.2775,-0.9432,3.2974,-0.9328,0.0225,0.180,-0.108,11.84,0.000,74.4
20.404,3.2810,-0.9502,3.3010,-0.9397,0.0225,0.180,-0.106,11.78,0.000,71.1
20.447,3.2862,-0.9603,3.3063,-0.9499,0.0227,0.180,-0.106,11.78,0.000,71.1
20.504,3.2897,-0.9673,3.3101,-0.9572,0.0228,0.180,-0.124,11.84,0.000,74.4
20.556,3.2931,-0.9741,3.3134,-0.9639,0.0228,0.180,-0.111,11.84,0.000,74.4
20.624,3.2980,-0.9842,3.3185,-0.9740,0.0229,0.180,-0.104,11.82,0.000,73.3
20.647,3.3013,-0.9911,3.3219,-0.9809,0.0230,0.180,-0.006,11.82,0.000,73.3
20.704,3.3046,-0.9981,3.3255,-0.9882,0.0231,0.180,-0.099,11.82,0.000,73.3
20.747,3.3093,-1.0081,3.3302,-0.9982,0.0232,0.180,-0.095,11.82,0.000,73.3
20.806,3.3125,-1.0152,3.3335,-1.0052,0.0233,0.180,-0.093,11.82,0.000,73.3
20.850,3.3173,-1.0258,3.3385,-1.0157,0.0235,0.180,-0.044,11.78,0.000,71.1
20.896,3.3205,-1.0329,3.3419,-1.0233,0.0235,0.180,-0.098,11.87,0.000,76.1
20.957,3.3237,-1.0402,3.3452,-1.0306,0.0235,0.180,-0.103,11.82,0.000,73.3
21.003,3.3284,-1.0510,3.3500,-1.0413,0.0237,0.180,-0.152,11.80,0.000,72.2
21.044,3.3314,-1.0579,3.3531,-1.0482,0.0238,0.180,-0.106,11.80,0.000,72.2
21.115,3.3344,-1.0649,3.3563,-1.0556,0.0237,0.180,0.138,11.82,0.000,73.3
21.155,3.3389,-1.0752,3.3607,-1.0659,0.0236,0.180,0.132,11.78,0.000,71.1
21.196,3.3419,-1.0818,3.3635,-1.0726,0.0235,0.180,-0.163,11.82,0.000,73.3
21.260,3.3450,-1.0888,3.3665,-1.0797,0.0233,0.180,-0.251,11.82,0.000,73.3
21.318,3.3498,-1.0994,3.3710,-1.0908,0.0229,0.180,-0.109,11.78,0.000,71.1
21.344,3.3528,-1.1063,3.3738,-1.0978,0.0227,0.180,-0.222,11.80,0.000,72.2
21.408,3.3559,-1.1135,3.3768,-1.1051,0.0225,0.180,-0.037,11.82,0.000,73.3
21.447,3.3603,-1.1241,3.3812,-1.1162,0.0223,0.180,-0.179,11.82,0.000,73.3
21.511,3.3632,-1.1313,3.3839,-1.1235,0.0222,0.180,-0.186,11.84,0.000,74.4
21.553,3.3660,-1.1385,3.3867,-1.1307,0.0221,0.180,-0.164,11.78,0.000,71.1
21.605,3.3701,-1.1491,3.3907,-1.1413,0.0220,0.180,-0.162,11.84,0.000,74.4
21.645,3.3729,-1.1564,3.3935,-1.1490,0.0219,0.180,-0.164,11.82,0.000,73.3
21.725,3.3755,-1.1635,3.3961,-1.1561,0.0219,0.180,-0.151,11.82,0.000,73.3
21.748,3.3794,-1.1743,3.3999,-1.1669,0.0218,0.180,-0.105,11.82,0.000,73.3
21.796,3.3820,-1.1815,3.4025,-1.1741,0.0218,0.180,-0.157,11.80,0.000,72.2
21.856,3.3845,-1.1887,3.4051,-1.1818,0.0218,0.180,-0.149,11.82,0.000,73.3
21.941,3.3883,-1.1997,3.4088,-1.1928,0.0217,0.180,-0.086,11.78,0.000,71.1
21.947,3.3908,-1.2070,3.4113,-1.2001,0.0216,0.180,-0.086,11.78,0.000,71.1
22.003,3.3932,-1.2142,3.4137,-1.2073,0.0217,0.180,-0.155,11.82,0.000,73.3
22.045,3.3966,-1.2250,3.4173,-1.2185,0.0216,0.180,-0.143,11.84,0.000,74.4
22.127,3.3990,-1.2324,3.4196,-1.2259,0.0216,0.180,-0.143,11.84,0.000,74.4
22.158,3.4012,-1.2398,3.4219,-1.2333,0.0217,0.180,-0.143,11.84,0.000,74.4
22.204,3.4046,-1.2509,3.4255,-1.2448,0.0217,0.180,-0.138,11.82,0.000,73.3
22.258,3.4068,-1.2583,3.4276,-1.2522,0.0217,0.180,-0.009,11.80,0.000,72.2
22.308,3.4090,-1.2659,3.4299,-1.2598,0.0217,0.180,-0.024,11.85,0.000,75.0
22.347,3.4122,-1.2773,3.4332,-1.2711,0.0218,0.180,-0.129,11.80,0.000,72.2
22.410,3.4141,-1.2841,3.4352,-1.2784,0.0219,0.180,0.013,11.82,0.000,73.3
22.455,3.4171,-1.2953,3.4383,-1.2895,0.0219,0.180,-0.119,11.84,0.000,74.4
22.500,3.4191,-1.3029,3.4403,-1.2971,0.0220,0.180,-0.198,11.85,0.000,75.0
22.561,3.4210,-1.3103,3.4423,-1.3045,0.0221,0.180,0.006,11.85,0.000,75.0
22.606,3.4237,-1.3214,3.4453,-1.3160,0.0222,0.180,-0.113,11.80,0.000,72.2
22.648,3.4255,-1.3288,3.4471,-1.3234,0.0223,0.180,-0.116,11.82,0.000,73.3
22.708,3.4273,-1.3363,3.4490,-1.3309,0.0224,0.180,-0.101,11.84,0.000,74.4
22.755,3.4298,-1.3475,3.4519,-1.3425,0.0227,0.180,-0.097,11.84,0.000,74.4
22.797,3.4314,-1.3550,3.4536,-1.3499,0.0227,0.180,-0.095,11.82,0.000,73.3
22.859,3.4330,-1.3621,3.4552,-1.3570,0.0228,0.180,-0.022,11.84,0.000,74.4
22.899,3.4354,-1.3734,3.4578,-1.3682,0.0230,0.180,-0.023,11.84,0.000,74.4
22.959,3.4369,-1.3806,3.4595,-1.3759,0.0232,0.180,-0.002,11.84,0.000,74.4
23.003,3.4391,-1.3917,3.4618,-1.3869,0.0232,0.180,-0.150,11.82,0.000,73.3
23.047,3.4405,-1.3990,3.4634,-1.3943,0.0233,0.180,-0.048,11.85,0.000,75.0
23.110,3.4420,-1.4067,3.4650,-1.4019,0.0234,0.180,-0.040,11.84,0.000,74.4
23.148,3.4442,-1.4181,3.4673,-1.4137,0.0235,0.180,-0.049,11.85,0.000,75.0
23.214,3.4455,-1.4251,3.4687,-1.4207,0.0236,0.180,-0.114,11.78,0.000,71.1
23.264,3.4469,-1.4327,3.4701,-1.4283,0.0236,0.180,-0.114,11.80,0.000,72.2
23.304,3.4489,-1.4441,3.4722,-1.4397,0.0238,0.180,-0.110,11.84,0.000,74.4
23.350,3.4502,-1.4518,3.4737,-1.4478,0.0238,0.180,-0.024,11.84,0.000,74.4
23.410,3.4515,-1.4594,3.4749,-1.4554,0.0238,0.180,0.035,11.84,0.000,74.4
23.446,3.4533,-1.4710,3.4769,-1.4670,0.0239,0.180,-0.071,11.78,0.000,71.1
23.510,3.4544,-1.4782,3.4781,-1.4742,0.0240,0.180,-0.017,11.82,0.000,73.3
23.556,3.4556,-1.4860,3.4794,-1.4825,0.0240,0.180,-0.055,11.84,0.000,74.4
23.604,3.4574,-1.4976,3.4811,-1.4941,0.0239,0.180,-0.049,11.78,0.000,71.1
23.657,3.4585,-1.5050,3.4822,-1.5015,0.0239,0.180,-0.044,11.82,0.000,73.3
23.704,3.4602,-1.5161,3.4839,-1.5131,0.0239,0.180,-0.037,11.82,0.000,73.3
23.747,3.4613,-1.5238,3.4849,-1.5208,0.0237,0.180,-0.031,11.80,0.000,72.2
23.807,3.4624,-1.5311,3.4858,-1.5281,0.0236,0.180,-0.025,11.80,0.000,72.2
23.850,3.4635,-1.5388,3.4868,-1.5358,0.0235,0.180,0.010,11.82,0.000,73.3
23.897,3.4651,-1.5499,3.4882,-1.5474,0.0232,0.180,-0.015,11.80,0.000,72.2
23.960,3.4661,-1.5572,3.4890,-1.5547,0.0230,0.180,0.028,11.78,0.000,71.1
24.006,3.4677,-1.5683,3.4902,-1.5659,0.0226,0.180,0.001,11.82,0.000,73.3
24.064,3.4688,-1.5759,3.4910,-1.5735,0.0224,0.180,0.003,11.82,0.000,73.3
24.104,3.4704,-1.5868,3.4921,-1.5849,0.0219,0.180,0.007,11.78,0.000,71.1
24.144,3.4714,-1.5943,3.4928,-1.5924,0.0214,0.180,0.012,11.84,0.000,74.4
24.214,3.4726,-1.6022,3.4935,-1.6003,0.0210,0.180,0.017,11.84,0.000,74.4
24.254,3.4742,-1.6136,3.4945,-1.6118,0.0204,0.180,0.023,11.76,0.000,70.0
24.299,3.4753,-1.6210,3.4951,-1.6197,0.0198,0.180,0.067,11.78,0.000,71.1
24.358,3.4764,-1.6288,3.4956,-1.6275,0.0193,0.180,0.057,11.82,0.000,73.3
24.404,3.4781,-1.6402,3.4964,-1.6389,0.0184,0.180,0.039,11.76,0.000,70.0
24.505,3.4792,-1.6477,3.4969,-1.6464,0.0178,0.180,0.047,11.84,0.000,74.4
24.508,3.4804,-1.6554,3.4973,-1.6546,0.0170,0.180,0.047,11.84,0.000,74.4
24.556,3.4821,-1.6669,3.4979,-1.6662,0.0158,0.180,0.055,11.78,0.000,71.1
24.597,3.4833,-1.6745,3.4983,-1.6738,0.0150,0.170,0.068,11.80,0.000,72.2
24.661,3.4845,-1.6819,3.4987,-1.6815,0.0141,0.142,0.090,11.82,0.000,73.3
24.704,3.4863,-1.6929,3.4990,-1.6925,0.0127,0.140,0.079,11.78,0.000,71.1
24.746,3.4874,-1.6995,3.4992,-1.6991,0.0117,0.118,0.098,11.80,0.000,72.2
24.808,3.4885,-1.7055,3.4994,-1.7051,0.0109,0.094,0.147,11.80,0.000,72.2
24.851,3.4899,-1.7132,3.4996,-1.7129,0.0097,0.079,0.283,11.80,0.000,72.2
24.901,3.4907,-1.7176,3.4997,-1.7175,0.0090,0.069,0.246,11.80,0.000,72.2
24.956,3.4915,-1.7215,3.4997,-1.7214,0.0082,0.067,0.159,11.85,0.000,75.0
