t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.086,0.3488,-0.0044,0.3488,0.0000,0.0044,0.180,-0.006,11.85,0.000,75.0
2.145,0.3563,-0.0045,0.3563,0.0000,0.0045,0.180,-0.006,11.85,0.000,75.0
2.193,0.3636,-0.0046,0.3636,0.0000,0.0046,0.180,-0.006,11.87,0.000,76.1
2.239,0.3750,-0.0048,0.3750,0.0000,0.0048,0.180,-0.006,11.85,0.000,75.0
2.281,0.3827,-0.0049,0.3827,0.0000,0.0049,0.180,-0.007,11.87,0.000,76.1
2.343,0.3905,-0.0050,0.3905,0.0000,0.0050,0.180,-0.008,11.89,0.000,77.2
2.389,0.4019,-0.0052,0.4019,0.0000,0.0052,0.180,-0.008,11.87,0.000,76.1
2.433,0.4096,-0.0053,0.4096,0.0000,0.0053,0.180,-0.007,11.87,0.000,76.1
2.499,0.4174,-0.0054,0.4174,0.0000,0.0054,0.180,-0.007,11.89,0.000,77.2
2.540,0.4289,-0.0056,0.4289,0.0000,0.0056,0.180,-0.006,11.87,0.000,76.1
2.604,0.4366,-0.0057,0.4366,0.0000,0.0057,0.180,-0.005,11.87,0.000,76.1
2.641,0.4440,-0.0058,0.4440,0.0000,0.0058,0.180,-0.004,11.87,0.000,76.1
2.683,0.4555,-0.0060,0.4555,0.0000,0.0060,0.180,-0.003,11.87,0.000,76.1
2.745,0.4632,-0.0061,0.4632,0.0000,0.0061,0.180,-0.002,11.87,0.000,76.1
2.789,0.4710,-0.0063,0.4710,0.0000,0.0063,0.180,-0.002,11.87,0.000,76.1
2.841,0.4826,-0.0065,0.4826,0.0000,0.0065,0.180,-0.002,11.87,0.000,76.1
2.894,0.4903,-0.0066,0.4903,0.0000,0.0066,0.180,-0.003,11.85,0.000,75.0
2.957,0.5015,-0.0068,0.5015,0.0000,0.0068,0.180,-0.004,11.87,0.000,76.1
2.998,0.5094,-0.0069,0.5094,0.0000,0.0069,0.180,-0.004,11.87,0.000,76.1
3.044,0.5172,-0.0070,0.5172,0.0000,0.0070,0.180,-0.004,11.87,0.000,76.1
3.095,0.5287,-0.0072,0.5287,0.0000,0.0072,0.180,-0.005,11.85,0.000,75.0
3.148,0.5366,-0.0073,0.5366,0.0000,0.0073,0.180,-0.004,11.87,0.000,76.1
3.195,0.5439,-0.0075,0.5439,0.0000,0.0075,0.180,-0.004,11.84,0.000,74.4
3.237,0.5553,-0.0076,0.5553,0.0000,0.0076,0.180,-0.003,11.85,0.000,75.0
3.282,0.5626,-0.0078,0.5626,0.0000,0.0078,0.180,-0.003,11.87,0.000,76.1
3.341,0.5703,-0.0079,0.5703,0.0000,0.0079,0.180,-0.003,11.85,0.000,75.0
3.382,0.5817,-0.0081,0.5817,0.0000,0.0081,0.180,-0.003,11.85,0.000,75.0
3.442,0.5890,-0.0082,0.5890,0.0000,0.0082,0.180,-0.004,11.87,0.000,76.1
3.500,0.6001,-0.0084,0.6001,0.0000,0.0084,0.180,-0.005,11.85,0.000,75.0
3.546,0.6077,-0.0085,0.6077,0.0000,0.0085,0.180,-0.005,11.84,0.000,74.4
3.590,0.6150,-0.0086,0.6150,0.0000,0.0086,0.180,-0.005,11.87,0.000,76.1
3.638,0.6267,-0.0088,0.6267,0.0000,0.0088,0.180,-0.003,11.85,0.000,75.0
3.685,0.6342,-0.0089,0.6342,0.0000,0.0089,0.180,-0.003,11.85,0.000,75.0
3.744,0.6420,-0.0091,0.6420,0.0000,0.0091,0.180,-0.003,11.89,0.000,77.2
3.791,0.6536,-0.0093,0.6536,0.0000,0.0093,0.180,-0.001,11.87,0.000,76.1
3.846,0.6613,-0.0094,0.6613,0.0000,0.0094,0.180,0.001,11.85,0.000,75.0
3.886,0.6690,-0.0095,0.6690,0.0000,0.0095,0.180,0.001,11.85,0.000,75.0
3.948,0.6802,-0.0097,0.6802,0.0000,0.0097,0.180,0.001,11.85,0.000,75.0
4.000,0.6880,-0.0099,0.6880,0.0000,0.0099,0.180,0.001,11.87,0.000,76.1
4.040,0.6956,-0.0100,0.6956,0.0000,0.0100,0.180,0.000,11.84,0.000,74.4
4.099,0.7069,-0.0102,0.7069,0.0000,0.0102,0.180,-0.001,11.85,0.000,75.0
4.147,0.7147,-0.0104,0.7147,0.0000,0.0104,0.180,-0.002,11.85,0.000,75.0
4.190,0.7260,-0.0105,0.7260,0.0000,0.0105,0.180,-0.002,11.85,0.000,75.0
4.247,0.7337,-0.0107,0.7337,0.0000,0.0107,0.180,-0.001,11.85,0.000,75.0
4.291,0.7414,-0.0108,0.7414,0.0000,0.0108,0.180,-0.001,11.87,0.000,76.1
4.337,0.7531,-0.0110,0.7531,0.0000,0.0110,0.180,0.000,11.85,0.000,75.0
4.382,0.7602,-0.0112,0.7602,0.0000,0.0112,0.180,0.000,11.84,0.000,74.4
4.443,0.7679,-0.0113,0.7679,0.0000,0.0113,0.180,0.000,11.85,0.000,75.0
4.501,0.7794,-0.0115,0.7794,0.0000,0.0115,0.180,0.000,11.84,0.000,74.4
4.543,0.7869,-0.0116,0.7869,0.0000,0.0116,0.180,0.000,11.85,0.000,75.0
4.589,0.7946,-0.0118,0.7946,0.0000,0.0118,0.180,-0.001,11.87,0.000,76.1
4.632,0.8062,-0.0120,0.8062,0.0000,0.0120,0.180,-0.002,11.85,0.000,75.0
4.695,0.8137,-0.0121,0.8137,0.0000,0.0121,0.180,-0.002,11.84,0.000,74.4
4.741,0.8249,-0.0123,0.8249,0.0000,0.0123,0.180,-0.003,11.87,0.000,76.1
4.781,0.8327,-0.0124,0.8327,0.0000,0.0124,0.180,-0.003,11.85,0.000,75.0
4.845,0.8403,-0.0125,0.8403,0.0000,0.0125,0.180,-0.001,11.85,0.000,75.0
4.886,0.8519,-0.0127,0.8519,0.0000,0.0127,0.180,-0.001,11.87,0.000,76.1
4.948,0.8592,-0.0129,0.8592,0.0000,0.0129,0.180,0.000,11.87,0.000,76.1
4.995,0.8669,-0.0130,0.8669,0.0000,0.0130,0.180,0.000,11.85,0.000,75.0
5.038,0.8785,-0.0132,0.8785,0.0000,0.0132,0.180,0.002,11.89,0.000,77.2
5.094,0.8863,-0.0134,0.8863,0.0000,0.0134,0.180,0.002,11.87,0.000,76.1
5.165,0.8939,-0.0135,0.8939,0.0000,0.0135,0.180,0.002,11.87,0.000,76.1
5.189,0.9056,-0.0137,0.9056,0.0000,0.0137,0.180,0.001,11.87,0.000,76.1
5.232,0.9133,-0.0139,0.9133,0.0000,0.0139,0.180,0.001,11.87,0.000,76.1
5.300,0.9211,-0.0140,0.9211,0.0000,0.0140,0.180,-0.001,11.87,0.000,76.1
5.338,0.9329,-0.0142,0.9329,0.0000,0.0142,0.180,0.000,11.85,0.000,75.0
5.384,0.9405,-0.0144,0.9405,0.0000,0.0144,0.180,0.001,11.87,0.000,76.1
5.457,0.9484,-0.0145,0.9484,0.0000,0.0145,0.180,0.001,11.87,0.000,76.1
5.497,0.9599,-0.0147,0.9599,0.0000,0.0147,0.180,0.001,11.85,0.000,75.0
5.545,0.9675,-0.0149,0.9675,0.0000,0.0149,0.180,0.003,11.87,0.000,76.1
5.590,0.9752,-0.0150,0.9752,0.0000,0.0150,0.180,0.003,11.87,0.000,76.1
5.638,0.9868,-0.0152,0.9868,0.0000,0.0152,0.180,0.007,11.85,0.000,75.0
5.681,0.9942,-0.0154,0.9942,0.0000,0.0154,0.180,0.007,11.87,0.000,76.1
5.742,1.0020,-0.0155,1.0020,0.0000,0.0155,0.180,0.006,11.89,0.000,77.2
5.803,1.0136,-0.0158,1.0136,0.0000,0.0158,0.180,0.006,11.85,0.000,75.0
5.844,1.0211,-0.0159,1.0211,0.0000,0.0159,0.180,0.007,11.87,0.000,76.1
5.891,1.0288,-0.0161,1.0288,0.0000,0.0161,0.180,0.008,11.89,0.000,77.2
5.940,1.0400,-0.0163,1.0400,0.0000,0.0163,0.180,0.009,11.87,0.000,76.1
5.994,1.0477,-0.0165,1.0477,0.0000,0.0165,0.180,0.011,11.87,0.000,76.1
6.047,1.0555,-0.0167,1.0555,0.0000,0.0167,0.180,0.014,11.87,0.000,76.1
6.081,1.0671,-0.0169,1.0671,0.0000,0.0169,0.180,0.014,11.89,0.000,77.2
6.144,1.0746,-0.0171,1.0746,0.0000,0.0171,0.180,0.014,11.87,0.000,76.1
6.190,1.0824,-0.0173,1.0824,0.0000,0.0173,0.180,0.014,11.87,0.000,76.1
6.243,1.0941,-0.0176,1.0941,0.0000,0.0176,0.180,0.014,11.89,0.000,77.2
6.282,1.1018,-0.0177,1.1018,0.0000,0.0177,0.180,0.012,11.87,0.000,76.1
6.357,1.1094,-0.0179,1.1094,0.0000,0.0179,0.180,0.012,11.87,0.000,76.1
6.382,1.1212,-0.0181,1.1212,0.0000,0.0181,0.180,0.009,11.87,0.000,76.1
6.446,1.1286,-0.0183,1.1286,0.0000,0.0183,0.180,0.007,11.87,0.000,76.1
6.501,1.1402,-0.0185,1.1402,0.0000,0.0185,0.180,0.005,11.85,0.000,75.0
6.547,1.1476,-0.0186,1.1476,0.0000,0.0186,0.180,0.006,11.87,0.000,76.1
6.592,1.1553,-0.0188,1.1553,0.0000,0.0188,0.180,0.006,11.87,0.000,76.1
6.637,1.1670,-0.0190,1.1670,0.0000,0.0190,0.180,0.008,11.89,0.000,77.2
6.694,1.1745,-0.0192,1.1745,0.0000,0.0192,0.180,0.008,11.87,0.000,76.1
6.741,1.1822,-0.0193,1.1822,0.0000,0.0193,0.180,0.008,11.85,0.000,75.0
6.784,1.1933,-0.0196,1.1933,0.0000,0.0196,0.180,0.008,11.87,0.000,76.1
6.845,1.2005,-0.0197,1.2005,0.0000,0.0197,0.180,0.008,11.85,0.000,75.0
6.886,1.2116,-0.0199,1.2116,0.0000,0.0199,0.180,0.005,11.85,0.000,75.0
6.946,1.2193,-0.0201,1.2193,0.0000,0.0201,0.180,0.005,11.85,0.000,75.0
7.010,1.2269,-0.0202,1.2269,0.0000,0.0202,0.180,0.005,11.87,0.000,76.1
7.046,1.2380,-0.0204,1.2380,0.0000,0.0204,0.180,0.004,11.87,0.000,76.1
7.095,1.2453,-0.0205,1.2453,0.0000,0.0205,0.180,0.004,11.85,0.000,75.0
7.140,1.2568,-0.0208,1.2568,0.0000,0.0208,0.180,0.006,11.85,0.000,75.0
7.190,1.2646,-0.0209,1.2646,0.0000,0.0209,0.180,0.006,11.87,0.000,76.1
7.248,1.2723,-0.0211,1.2723,0.0000,0.0211,0.180,0.008,11.89,0.000,77.2
7.293,1.2840,-0.0213,1.2840,0.0000,0.0213,0.180,0.008,11.87,0.000,76.1
7.348,1.2916,-0.0215,1.2916,0.0000,0.0215,0.180,0.009,11.87,0.000,76.1
7.395,1.2994,-0.0216,1.2994,0.0000,0.0216,0.180,0.009,11.87,0.000,76.1
7.438,1.3110,-0.0218,1.3110,0.0000,0.0218,0.180,0.007,11.87,0.000,76.1
7.499,1.3183,-0.0220,1.3183,0.0000,0.0220,0.180,0.007,11.85,0.000,75.0
7.543,1.3258,-0.0221,1.3258,0.0000,0.0221,0.180,0.006,11.87,0.000,76.1
7.590,1.3374,-0.0223,1.3374,0.0000,0.0223,0.180,0.005,11.89,0.000,77.2
7.646,1.3452,-0.0225,1.3452,0.0000,0.0225,0.180,0.004,11.87,0.000,76.1
7.690,1.3529,-0.0226,1.3529,0.0000,0.0226,0.180,0.004,11.87,0.000,76.1
7.735,1.3642,-0.0228,1.3642,0.0000,0.0228,0.180,0.006,11.87,0.000,76.1
7.793,1.3719,-0.0230,1.3719,0.0000,0.0230,0.180,0.006,11.87,0.000,76.1
7.851,1.3829,-0.0232,1.3829,0.0000,0.0232,0.180,0.007,11.85,0.000,75.0
7.894,1.3906,-0.0233,1.3906,0.0000,0.0233,0.180,0.007,11.85,0.000,75.0
7.941,1.3978,-0.0235,1.3978,0.0000,0.0235,0.180,0.006,11.87,0.000,76.1
8.000,1.4088,-0.0237,1.4088,0.0000,0.0237,0.180,0.006,11.87,0.000,76.1
8.048,1.4166,-0.0238,1.4166,0.0000,0.0238,0.180,0.005,11.89,0.000,77.2
8.091,1.4280,-0.0240,1.4280,0.0000,0.0240,0.180,0.005,11.87,0.000,76.1
8.148,1.4357,-0.0241,1.4357,0.0000,0.0241,0.180,0.004,11.87,0.000,76.1
8.198,1.4434,-0.0243,1.4434,0.0000,0.0243,0.180,0.005,11.87,0.000,76.1
8.257,1.4549,-0.0245,1.4549,0.0000,0.0245,0.180,0.005,11.85,0.000,75.0
8.286,1.4626,-0.0246,1.4626,0.0000,0.0246,0.180,0.008,11.85,0.000,75.0
8.348,1.4704,-0.0248,1.4704,0.0000,0.0248,0.180,0.010,11.87,0.000,76.1
8.391,1.4819,-0.0250,1.4819,0.0000,0.0250,0.180,0.010,11.85,0.000,75.0
8.450,1.4896,-0.0252,1.4896,0.0000,0.0252,0.180,0.013,11.87,0.000,76.1
8.501,1.4973,-0.0253,1.4973,0.0000,0.0253,0.180,0.013,11.87,0.000,76.1
8.558,1.5089,-0.0256,1.5089,0.0000,0.0256,0.180,0.010,11.87,0.000,76.1
8.583,1.5166,-0.0257,1.5166,0.0000,0.0257,0.180,0.010,11.89,0.000,77.2
8.669,1.5244,-0.0259,1.5244,0.0000,0.0259,0.180,0.009,11.87,0.000,76.1
8.700,1.5360,-0.0261,1.5360,0.0000,0.0261,0.180,0.005,11.87,0.000,76.1
8.736,1.5438,-0.0262,1.5438,0.0000,0.0262,0.180,0.005,11.87,0.000,76.1
8.796,1.5517,-0.0263,1.5517,0.0000,0.0263,0.180,0.007,11.87,0.000,76.1
8.841,1.5633,-0.0266,1.5633,0.0000,0.0266,0.180,0.007,11.87,0.000,76.1
8.884,1.5710,-0.0267,1.5710,0.0000,0.0267,0.180,0.009,11.87,0.000,76.1
8.947,1.5787,-0.0268,1.5787,0.0000,0.0268,0.180,0.011,11.87,0.000,76.1
9.004,1.5903,-0.0271,1.5903,0.0000,0.0271,0.180,0.011,11.87,0.000,76.1
9.035,1.5979,-0.0272,1.5979,0.0000,0.0272,0.180,0.012,11.87,0.000,76.1
9.095,1.6056,-0.0274,1.6056,0.0000,0.0274,0.180,0.012,11.85,0.000,75.0
9.138,1.6169,-0.0276,1.6169,0.0000,0.0276,0.180,0.009,11.87,0.000,76.1
9.186,1.6246,-0.0277,1.6246,0.0000,0.0277,0.180,0.007,11.87,0.000,76.1
9.249,1.6323,-0.0278,1.6323,0.0000,0.0278,0.180,0.006,11.87,0.000,76.1
9.291,1.6438,-0.0280,1.6438,0.0000,0.0280,0.180,0.006,11.87,0.000,76.1
9.353,1.6514,-0.0282,1.6514,0.0000,0.0282,0.180,0.007,11.87,0.000,76.1
9.397,1.6592,-0.0283,1.6592,0.0000,0.0283,0.180,0.010,11.85,0.000,75.0
9.443,1.6707,-0.0285,1.6707,0.0000,0.0285,0.180,0.010,11.87,0.000,76.1
9.502,1.6784,-0.0287,1.6784,0.0000,0.0287,0.180,0.013,11.85,0.000,75.0
9.546,1.6861,-0.0288,1.6861,0.0000,0.0288,0.180,0.014,11.85,0.000,75.0
9.588,1.6977,-0.0291,1.6977,0.0000,0.0291,0.180,0.015,11.87,0.000,76.1
9.648,1.7054,-0.0292,1.7054,0.0000,0.0292,0.180,0.014,11.85,0.000,75.0
9.697,1.7131,-0.0293,1.7131,0.0000,0.0293,0.178,0.014,11.85,0.000,75.0
9.748,1.7247,-0.0295,1.7247,0.0000,0.0295,0.167,0.307,11.87,0.000,76.1
9.786,1.7324,-0.0297,1.7324,0.0000,0.0297,0.133,0.319,11.85,0.000,75.0
9.850,1.7398,-0.0298,1.7398,0.0000,0.0298,0.112,0.309,11.87,0.000,76.1
9.891,1.7501,-0.0298,1.7505,-0.0000,0.0298,0.107,0.309,11.89,0.000,77.2
9.949,1.7560,-0.0298,1.7564,-0.0001,0.0297,0.101,0.278,11.85,0.000,75.0
10.003,1.7606,-0.0297,1.7610,-0.0001,0.0296,0.109,0.079,11.87,0.000,76.1
10.038,1.7673,-0.0295,1.7677,-0.0002,0.0292,0.129,-0.327,11.84,0.000,74.4
10.087,1.7716,-0.0293,1.7719,-0.0003,0.0290,0.163,-0.345,11.80,0.000,72.2
10.149,1.7760,-0.0291,1.7763,-0.0003,0.0288,0.174,-0.337,11.80,0.000,72.2
10.190,1.7842,-0.0289,1.7846,-0.0005,0.0284,0.175,-0.337,11.84,0.000,74.4
10.248,1.7910,-0.0287,1.7913,-0.0005,0.0282,0.174,-0.266,11.89,0.000,77.2
10.297,1.7981,-0.0287,1.7992,-0.0007,0.0280,0.173,-0.206,11.89,0.000,77.2
10.346,1.8090,-0.0289,1.8101,-0.0012,0.0277,0.172,-0.206,11.85,0.000,75.0
10.388,1.8161,-0.0290,1.8172,-0.0014,0.0276,0.179,-0.206,11.84,0.000,74.4
10.446,1.8234,-0.0293,1.8245,-0.0017,0.0276,0.180,-0.170,11.85,0.000,75.0
10.502,1.8337,-0.0298,1.8348,-0.0021,0.0277,0.180,-0.170,11.89,0.000,77.2
10.549,1.8413,-0.0302,1.8431,-0.0025,0.0278,0.177,-0.125,11.85,0.000,75.0
10.593,1.8486,-0.0307,1.8505,-0.0030,0.0277,0.175,-0.125,11.85,0.000,75.0
10.653,1.8601,-0.0315,1.8619,-0.0037,0.0278,0.180,-0.156,11.85,0.000,75.0
10.693,1.8674,-0.0321,1.8692,-0.0042,0.0279,0.180,-0.141,11.85,0.000,75.0
10.740,1.8744,-0.0327,1.8763,-0.0047,0.0280,0.180,-0.127,11.85,0.000,75.0
10.786,1.8852,-0.0337,1.8878,-0.0054,0.0283,0.160,0.324,11.85,0.000,75.0
10.847,1.8928,-0.0344,1.8954,-0.0061,0.0284,0.118,0.324,11.87,0.000,76.1
10.890,1.9042,-0.0356,1.9068,-0.0072,0.0285,0.117,0.205,11.89,0.000,77.2
10.948,1.9106,-0.0361,1.9132,-0.0078,0.0285,0.162,-0.191,11.84,0.000,74.4
11.004,1.9155,-0.0365,1.9181,-0.0082,0.0284,0.170,-0.191,11.80,0.000,72.2
11.040,1.9233,-0.0371,1.9259,-0.0089,0.0283,0.175,-0.229,11.80,0.000,72.2
11.083,1.9294,-0.0376,1.9320,-0.0095,0.0282,0.174,-0.207,11.87,0.000,76.1
11.143,1.9365,-0.0383,1.9398,-0.0104,0.0281,0.173,-0.207,11.85,0.000,75.0
11.203,1.9472,-0.0394,1.9505,-0.0117,0.0279,0.180,-0.232,11.87,0.000,76.1
11.245,1.9542,-0.0401,1.9575,-0.0125,0.0278,0.180,-0.213,11.85,0.000,75.0
11.292,1.9614,-0.0410,1.9647,-0.0133,0.0278,0.180,-0.190,11.87,0.000,76.1
11.333,1.9726,-0.0425,1.9759,-0.0147,0.0280,0.179,-0.129,11.85,0.000,75.0
11.392,1.9803,-0.0435,1.9844,-0.0158,0.0280,0.176,-0.129,11.84,0.000,74.4
11.443,1.9879,-0.0446,1.9919,-0.0169,0.0280,0.180,-0.170,11.87,0.000,76.1
11.503,1.9989,-0.0464,2.0030,-0.0185,0.0281,0.180,-0.143,11.85,0.000,75.0
11.565,2.0061,-0.0475,2.0102,-0.0196,0.0282,0.180,-0.132,11.85,0.000,75.0
11.592,2.0171,-0.0494,2.0212,-0.0212,0.0285,0.180,-0.106,11.85,0.000,75.0
11.636,2.0246,-0.0507,2.0295,-0.0225,0.0286,0.179,-0.090,11.84,0.000,74.4
11.682,2.0321,-0.0521,2.0370,-0.0238,0.0287,0.180,-0.138,11.87,0.000,76.1
11.744,2.0397,-0.0535,2.0446,-0.0251,0.0288,0.180,-0.122,11.87,0.000,76.1
11.790,2.0505,-0.0556,2.0554,-0.0270,0.0290,0.180,-0.101,11.85,0.000,75.0
11.845,2.0577,-0.0571,2.0627,-0.0282,0.0293,0.180,-0.088,11.87,0.000,76.1
11.903,2.0692,-0.0595,2.0750,-0.0305,0.0295,0.179,-0.064,11.85,0.000,75.0
11.948,2.0764,-0.0610,2.0821,-0.0319,0.0296,0.180,-0.107,11.87,0.000,76.1
12.002,2.0840,-0.0626,2.0898,-0.0335,0.0297,0.180,-0.107,11.84,0.000,74.4
12.038,2.0949,-0.0650,2.1007,-0.0356,0.0300,0.180,-0.085,11.85,0.000,75.0
12.095,2.1023,-0.0667,2.1082,-0.0371,0.0302,0.180,-0.085,11.89,0.000,77.2
12.143,2.1098,-0.0685,2.1165,-0.0388,0.0304,0.179,-0.072,11.84,0.000,74.4
12.186,2.1210,-0.0711,2.1277,-0.0414,0.0305,0.176,-0.052,11.84,0.000,74.4
12.247,2.1282,-0.0728,2.1350,-0.0430,0.0306,0.180,-0.103,11.85,0.000,75.0
12.293,2.1354,-0.0746,2.1422,-0.0447,0.0307,0.180,-0.103,11.85,0.000,75.0
12.340,2.1462,-0.0773,2.1530,-0.0471,0.0309,0.180,-0.092,11.85,0.000,75.0
12.396,2.1536,-0.0791,2.1613,-0.0490,0.0310,0.178,-0.070,11.85,0.000,75.0
12.445,2.1612,-0.0811,2.1688,-0.0510,0.0311,0.176,-0.070,11.87,0.000,76.1
12.504,2.1722,-0.0840,2.1799,-0.0538,0.0312,0.180,-0.123,11.85,0.000,75.0
12.548,2.1795,-0.0859,2.1872,-0.0556,0.0312,0.180,-0.113,11.85,0.000,75.0
12.592,2.1865,-0.0878,2.1942,-0.0574,0.0313,0.180,-0.113,11.85,0.000,75.0
12.640,2.1973,-0.0907,2.2058,-0.0605,0.0315,0.180,-0.098,11.87,0.000,76.1
12.691,2.2049,-0.0929,2.2134,-0.0626,0.0315,0.176,-0.087,11.85,0.000,75.0
12.745,2.2116,-0.0948,2.2201,-0.0645,0.0315,0.180,-0.143,11.85,0.000,75.0
12.785,2.2223,-0.0979,2.2309,-0.0675,0.0315,0.180,-0.118,11.85,0.000,75.0
12.846,2.2294,-0.1000,2.2380,-0.0695,0.0316,0.180,-0.105,11.85,0.000,75.0
12.890,2.2366,-0.1021,2.2452,-0.0715,0.0318,0.180,-0.105,11.85,0.000,75.0
12.936,2.2472,-0.1054,2.2567,-0.0751,0.0318,0.177,-0.078,11.87,0.000,76.1
13.012,2.2547,-0.1078,2.2641,-0.0774,0.0318,0.180,-0.131,11.87,0.000,76.1
13.042,2.2653,-0.1112,2.2748,-0.0807,0.0319,0.180,-0.113,11.85,0.000,75.0
13.083,2.2724,-0.1135,2.2819,-0.0829,0.0321,0.180,-0.105,11.85,0.000,75.0
13.148,2.2796,-0.1159,2.2892,-0.0851,0.0322,0.179,-0.066,11.87,0.000,76.1
13.190,2.2906,-0.1197,2.3009,-0.0891,0.0323,0.177,-0.066,11.87,0.000,76.1
13.234,2.2979,-0.1222,2.3083,-0.0916,0.0323,0.180,-0.114,11.87,0.000,76.1
13.295,2.3049,-0.1246,2.3153,-0.0940,0.0324,0.180,-0.114,11.84,0.000,74.4
13.342,2.3153,-0.1283,2.3258,-0.0975,0.0325,0.180,-0.102,11.85,0.000,75.0
13.423,2.3225,-0.1309,2.3330,-0.1000,0.0327,0.178,-0.075,11.85,0.000,75.0
13.460,2.3299,-0.1336,2.3412,-0.1030,0.0327,0.176,-0.057,11.85,0.000,75.0
13.501,2.3406,-0.1376,2.3520,-0.1069,0.0327,0.175,-0.057,11.85,0.000,75.0
13.549,2.3477,-0.1403,2.3590,-0.1096,0.0328,0.180,-0.110,11.84,0.000,74.4
13.595,2.3548,-0.1430,2.3662,-0.1122,0.0328,0.180,-0.110,11.85,0.000,75.0
13.641,2.3649,-0.1469,2.3763,-0.1159,0.0330,0.180,-0.102,11.82,0.000,73.3
