t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.011,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.021,12.000,0.000,83.330
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.021,12.000,0.000,83.330
0.120,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.021,12.000,0.000,83.330
0.168,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.021,12.020,0.000,84.440
0.202,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.021,11.670,0.000,65.000
0.274,0.0036,0.0000,0.0036,0.0000,0.0000,0.180,-0.005,11.740,0.000,68.880
0.321,0.0101,0.0000,0.0101,0.0000,0.0000,0.180,-0.005,11.760,0.000,70.000
0.366,0.0212,-0.0001,0.0212,0.0000,0.0001,0.180,0.014,11.780,0.000,71.110
0.413,0.0289,-0.0001,0.0289,0.0000,0.0001,0.180,0.016,11.800,0.000,72.220
0.462,0.0366,-0.0002,0.0366,0.0000,0.0002,0.180,0.016,11.800,0.000,72.220
0.502,0.0481,-0.0003,0.0481,0.0000,0.0003,0.180,0.017,11.800,0.000,72.220
0.597,0.0558,-0.0004,0.0558,0.0000,0.0004,0.180,0.018,11.800,0.000,72.220
0.631,0.0636,-0.0004,0.0636,0.0000,0.0004,0.180,0.019,11.820,0.000,73.330
0.671,0.0751,-0.0005,0.0751,0.0000,0.0005,0.180,0.019,11.820,0.000,73.330
0.708,0.0829,-0.0006,0.0829,0.0000,0.0006,0.180,0.019,11.800,0.000,72.220
0.788,0.0906,-0.0007,0.0906,0.0000,0.0007,0.180,0.021,11.800,0.000,72.220
0.863,0.1020,-0.0008,0.1020,0.0000,0.0008,0.180,0.021,11.820,0.000,73.330
0.884,0.1096,-0.0009,0.1096,0.0000,0.0009,0.180,0.021,11.820,0.000,73.330
0.912,0.1172,-0.0009,0.1172,0.0000,0.0009,0.180,0.020,11.800,0.000,72.220
0.975,0.1287,-0.0010,0.1287,0.0000,0.0010,0.180,0.019,11.820,0.000,73.330
1.020,0.1363,-0.0011,0.1363,0.0000,0.0011,0.180,0.019,11.800,0.000,72.220
1.063,0.1440,-0.0012,0.1440,0.0000,0.0012,0.180,0.017,11.800,0.000,72.220
1.102,0.1556,-0.0013,0.1556,0.0000,0.0013,0.180,0.016,11.800,0.000,72.220
1.165,0.1630,-0.0013,0.1630,0.0000,0.0013,0.180,0.015,11.800,0.000,72.220
1.226,0.1747,-0.0014,0.1747,0.0000,0.0014,0.180,0.013,11.780,0.000,71.110
1.282,0.1824,-0.0014,0.1824,0.0000,0.0014,0.180,0.011,11.800,0.000,72.220
1.327,0.1903,-0.0014,0.1903,0.0000,0.0014,0.180,0.011,11.800,0.000,72.220
1.406,0.2017,-0.0015,0.2017,0.0000,0.0015,0.180,0.009,11.760,0.000,70.000
1.420,0.2093,-0.0015,0.2093,0.0000,0.0015,0.180,0.008,11.780,0.000,71.110
1.481,0.2170,-0.0015,0.2170,0.0000,0.0015,0.180,0.007,11.800,0.000,72.220
1.524,0.2284,-0.0015,0.2284,0.0000,0.0015,0.180,0.007,11.760,0.000,70.000
1.599,0.2358,-0.0016,0.2358,0.0000,0.0016,0.180,0.007,11.780,0.000,71.110
1.641,0.2436,-0.0016,0.2436,0.0000,0.0016,0.180,0.009,11.800,0.000,72.220
1.671,0.2552,-0.0016,0.2552,0.0000,0.0016,0.180,0.012,11.760,0.000,70.000
1.775,0.2627,-0.0017,0.2627,0.0000,0.0017,0.180,0.014,11.760,0.000,70.000
1.793,0.2707,-0.0017,0.2707,0.0000,0.0017,0.180,0.016,11.800,0.000,72.220
1.821,0.2823,-0.0018,0.2823,0.0000,0.0018,0.180,0.016,11.760,0.000,70.000
1.875,0.2899,-0.0019,0.2899,0.0000,0.0019,0.180,0.018,11.760,0.000,70.000
1.978,0.2976,-0.0019,0.2976,0.0000,0.0019,0.180,0.018,11.760,0.000,70.000
1.995,0.3090,-0.0020,0.3090,0.0000,0.0020,0.180,0.020,11.760,0.000,70.000
2.025,0.3167,-0.0021,0.3167,0.0000,0.0021,0.180,0.020,11.760,0.000,70.000
2.065,0.3243,-0.0022,0.3243,0.0000,0.0022,0.180,0.020,11.800,0.000,72.220
2.105,0.3357,-0.0023,0.3357,0.0000,0.0023,0.180,0.022,11.820,0.000,73.330
2.299,0.3435,-0.0023,0.3435,0.0000,0.0023,0.180,0.023,11.780,0.000,71.110
2.301,0.3510,-0.0024,0.3510,0.0000,0.0024,0.180,0.023,11.820,0.000,73.330
2.380,0.3627,-0.0025,0.3627,0.0000,0.0025,0.180,0.021,11.780,0.000,71.110
2.381,0.3705,-0.0026,0.3705,0.0000,0.0026,0.180,0.021,11.780,0.000,71.110
2.382,0.3782,-0.0026,0.3782,0.0000,0.0026,0.180,0.021,11.800,0.000,72.220
2.445,0.3897,-0.0027,0.3897,0.0000,0.0027,0.180,0.015,11.800,0.000,72.220
2.516,0.3976,-0.0027,0.3976,0.0000,0.0027,0.180,0.012,11.760,0.000,70.000
2.539,0.4051,-0.0027,0.4051,0.0000,0.0027,0.180,0.012,11.760,0.000,70.000
2.593,0.4167,-0.0028,0.4167,0.0000,0.0028,0.180,0.009,11.800,0.000,72.220
2.617,0.4244,-0.0028,0.4244,0.0000,0.0028,0.180,0.009,11.800,0.000,72.220
2.661,0.4358,-0.0028,0.4358,0.0000,0.0028,0.180,0.009,11.760,0.000,70.000
2.700,0.4433,-0.0028,0.4433,0.0000,0.0028,0.180,0.009,11.800,0.000,72.220
2.767,0.4510,-0.0028,0.4510,0.0000,0.0028,0.180,0.009,11.820,0.000,73.330
2.815,0.4626,-0.0029,0.4626,0.0000,0.0029,0.180,0.012,11.780,0.000,71.110
2.871,0.4702,-0.0029,0.4702,0.0000,0.0029,0.180,0.012,11.800,0.000,72.220
2.919,0.4781,-0.0029,0.4781,0.0000,0.0029,0.180,0.012,11.840,0.000,74.440
2.985,0.4896,-0.0030,0.4896,0.0000,0.0030,0.180,0.014,11.760,0.000,70.000
3.030,0.4972,-0.0030,0.4972,0.0000,0.0030,0.180,0.015,11.760,0.000,70.000
3.081,0.5050,-0.0031,0.5050,0.0000,0.0031,0.180,0.015,11.820,0.000,73.330
3.112,0.5165,-0.0032,0.5165,0.0000,0.0032,0.180,0.018,11.780,0.000,71.110
3.157,0.5241,-0.0032,0.5241,0.0000,0.0032,0.180,0.018,11.760,0.000,70.000
3.243,0.5317,-0.0033,0.5317,0.0000,0.0033,0.180,0.018,11.820,0.000,73.330
3.260,0.5432,-0.0033,0.5432,0.0000,0.0033,0.180,0.019,11.800,0.000,72.220
3.318,0.5508,-0.0034,0.5508,0.0000,0.0034,0.180,0.019,11.780,0.000,71.110
3.367,0.5585,-0.0034,0.5585,0.0000,0.0034,0.180,0.018,11.780,0.000,71.110
3.416,0.5701,-0.0035,0.5701,0.0000,0.0035,0.180,0.016,11.820,0.000,73.330
3.461,0.5780,-0.0035,0.5780,0.0000,0.0035,0.180,0.016,11.780,0.000,71.110
3.509,0.5857,-0.0035,0.5857,0.0000,0.0035,0.180,0.013,11.800,0.000,72.220
3.559,0.5973,-0.0036,0.5973,0.0000,0.0036,0.180,0.013,11.800,0.000,72.220
3.610,0.6051,-0.0036,0.6051,0.0000,0.0036,0.180,0.010,11.800,0.000,72.220
3.663,0.6127,-0.0036,0.6127,0.0000,0.0036,0.180,0.010,11.800,0.000,72.220
3.710,0.6242,-0.0036,0.6242,0.0000,0.0036,0.180,0.007,11.800,0.000,72.220
3.768,0.6319,-0.0036,0.6319,0.0000,0.0036,0.180,0.008,11.800,0.000,72.220
3.813,0.6394,-0.0036,0.6394,0.0000,0.0036,0.180,0.008,11.780,0.000,71.110
3.860,0.6509,-0.0036,0.6509,0.0000,0.0036,0.180,0.008,11.800,0.000,72.220
3.903,0.6585,-0.0036,0.6585,0.0000,0.0036,0.180,0.008,11.820,0.000,73.330
3.967,0.6661,-0.0036,0.6661,0.0000,0.0036,0.180,0.009,11.800,0.000,72.220
4.005,0.6777,-0.0036,0.6777,0.0000,0.0036,0.180,0.010,11.800,0.000,72.220
4.065,0.6855,-0.0037,0.6855,0.0000,0.0037,0.180,0.010,11.820,0.000,73.330
4.119,0.6932,-0.0037,0.6932,0.0000,0.0037,0.180,0.012,11.800,0.000,72.220
4.165,0.7048,-0.0037,0.7048,0.0000,0.0037,0.180,0.013,11.800,0.000,72.220
4.209,0.7124,-0.0037,0.7124,0.0000,0.0037,0.180,0.013,11.820,0.000,73.330
4.273,0.7201,-0.0038,0.7201,0.0000,0.0038,0.180,0.013,11.820,0.000,73.330
4.304,0.7316,-0.0038,0.7316,0.0000,0.0038,0.180,0.013,11.760,0.000,70.000
4.363,0.7391,-0.0038,0.7391,0.0000,0.0038,0.180,0.014,11.820,0.000,73.330
4.412,0.7468,-0.0038,0.7468,0.0000,0.0038,0.180,0.013,11.820,0.000,73.330
4.463,0.7583,-0.0039,0.7583,0.0000,0.0039,0.180,0.013,11.800,0.000,72.220
4.505,0.7659,-0.0039,0.7659,0.0000,0.0039,0.180,0.012,11.820,0.000,73.330
4.561,0.7737,-0.0039,0.7737,0.0000,0.0039,0.180,0.011,11.820,0.000,73.330
4.600,0.7854,-0.0039,0.7854,0.0000,0.0039,0.180,0.008,11.820,0.000,73.330
4.667,0.7932,-0.0039,0.7932,0.0000,0.0039,0.180,0.007,11.800,0.000,72.220
4.708,0.8048,-0.0038,0.8048,0.0000,0.0038,0.180,0.004,11.800,0.000,72.220
4.766,0.8125,-0.0038,0.8125,0.0000,0.0038,0.180,0.004,11.820,0.000,73.330
4.816,0.8202,-0.0038,0.8202,0.0000,0.0038,0.180,0.003,11.820,0.000,73.330
4.858,0.8317,-0.0038,0.8317,0.0000,0.0038,0.180,0.003,11.800,0.000,72.220
4.905,0.8393,-0.0037,0.8393,0.0000,0.0037,0.180,0.003,11.800,0.000,72.220
4.965,0.8469,-0.0037,0.8469,0.0000,0.0037,0.180,0.004,11.800,0.000,72.220
5.009,0.8583,-0.0037,0.8583,0.0000,0.0037,0.180,0.004,11.800,0.000,72.220
5.067,0.8659,-0.0037,0.8659,0.0000,0.0037,0.180,0.004,11.780,0.000,71.110
5.111,0.8735,-0.0037,0.8735,0.0000,0.0037,0.180,0.006,11.800,0.000,72.220
5.166,0.8851,-0.0037,0.8851,0.0000,0.0037,0.180,0.006,11.800,0.000,72.220
5.205,0.8927,-0.0037,0.8927,0.0000,0.0037,0.180,0.007,11.800,0.000,72.220
5.265,0.9005,-0.0037,0.9005,0.0000,0.0037,0.180,0.008,11.820,0.000,73.330
5.347,0.9122,-0.0037,0.9122,0.0000,0.0037,0.180,0.009,11.800,0.000,72.220
5.368,0.9198,-0.0037,0.9198,0.0000,0.0037,0.180,0.011,11.800,0.000,72.220
5.435,0.9274,-0.0037,0.9274,0.0000,0.0037,0.180,0.012,11.820,0.000,73.330
5.458,0.9389,-0.0037,0.9389,0.0000,0.0037,0.180,0.012,11.800,0.000,72.220
5.521,0.9465,-0.0037,0.9465,0.0000,0.0037,0.180,0.013,11.800,0.000,72.220
5.580,0.9542,-0.0037,0.9542,0.0000,0.0037,0.180,0.012,11.820,0.000,73.330
5.605,0.9657,-0.0037,0.9657,0.0000,0.0037,0.180,0.012,11.820,0.000,73.330
5.663,0.9733,-0.0037,0.9733,0.0000,0.0037,0.180,0.012,11.800,0.000,72.220
5.714,0.9811,-0.0037,0.9811,0.0000,0.0037,0.180,0.007,11.820,0.000,73.330
5.755,0.9928,-0.0037,0.9928,0.0000,0.0037,0.180,0.005,11.820,0.000,73.330
5.813,1.0006,-0.0037,1.0006,0.0000,0.0037,0.180,0.004,11.820,0.000,73.330
5.876,1.0083,-0.0036,1.0083,0.0000,0.0036,0.180,0.003,11.780,0.000,71.110
5.906,1.0199,-0.0036,1.0199,0.0000,0.0036,0.180,0.003,11.800,0.000,72.220
5.968,1.0275,-0.0036,1.0275,0.0000,0.0036,0.180,0.002,11.800,0.000,72.220
6.013,1.0351,-0.0035,1.0351,0.0000,0.0035,0.180,0.002,11.800,0.000,72.220
6.055,1.0466,-0.0035,1.0466,0.0000,0.0035,0.180,0.002,11.800,0.000,72.220
6.122,1.0543,-0.0035,1.0543,0.0000,0.0035,0.180,0.002,11.800,0.000,72.220
6.169,1.0618,-0.0034,1.0618,0.0000,0.0034,0.180,0.003,11.800,0.000,72.220
6.209,1.0733,-0.0034,1.0733,0.0000,0.0034,0.180,0.004,11.800,0.000,72.220
6.265,1.0810,-0.0034,1.0810,0.0000,0.0034,0.180,0.004,11.820,0.000,73.330
6.309,1.0886,-0.0033,1.0886,0.0000,0.0033,0.180,0.006,11.820,0.000,73.330
6.352,1.1002,-0.0033,1.1002,0.0000,0.0033,0.180,0.007,11.800,0.000,72.220
6.401,1.1080,-0.0033,1.1080,0.0000,0.0033,0.180,0.007,11.820,0.000,73.330
6.467,1.1158,-0.0033,1.1158,0.0000,0.0033,0.180,0.009,11.800,0.000,72.220
6.507,1.1272,-0.0033,1.1272,0.0000,0.0033,0.180,0.011,11.800,0.000,72.220
6.570,1.1349,-0.0033,1.1349,0.0000,0.0033,0.180,0.013,11.820,0.000,73.330
6.609,1.1426,-0.0033,1.1426,0.0000,0.0033,0.180,0.014,11.820,0.000,73.330
6.668,1.1540,-0.0033,1.1540,0.0000,0.0033,0.179,0.013,11.800,0.000,72.220
6.716,1.1616,-0.0033,1.1616,0.0000,0.0033,0.177,0.013,11.820,0.000,73.330
6.770,1.1732,-0.0033,1.1732,0.0000,0.0033,0.173,0.013,11.820,0.000,73.330
6.801,1.1807,-0.0033,1.1807,0.0000,0.0033,0.173,0.013,11.800,0.000,72.220
6.863,1.1881,-0.0033,1.1881,0.0000,0.0033,0.171,0.011,11.780,0.000,71.110
6.906,1.1991,-0.0033,1.1991,0.0000,0.0033,0.169,0.009,11.800,0.000,72.220
6.974,1.2065,-0.0032,1.2065,0.0000,0.0032,0.163,0.007,11.760,0.000,70.000
7.013,1.2137,-0.0032,1.2137,0.0000,0.0032,0.161,0.006,11.760,0.000,70.000
7.058,1.2241,-0.0032,1.2241,0.0000,0.0032,0.161,0.006,11.800,0.000,72.220
7.102,1.2309,-0.0032,1.2309,0.0000,0.0032,0.158,0.006,11.760,0.000,70.000
7.165,1.2378,-0.0031,1.2378,0.0000,0.0031,0.156,0.005,11.760,0.000,70.000
7.225,1.2478,-0.0031,1.2478,0.0000,0.0031,0.154,0.005,11.780,0.000,71.110
7.253,1.2541,-0.0031,1.2541,0.0000,0.0031,0.149,0.006,11.760,0.000,70.000
7.311,1.2605,-0.0030,1.2605,0.0000,0.0030,0.147,0.007,11.780,0.000,71.110
7.369,1.2700,-0.0030,1.2700,0.0000,0.0030,0.144,0.006,11.780,0.000,71.110
7.402,1.2762,-0.0030,1.2762,0.0000,0.0030,0.144,0.006,11.780,0.000,71.110
7.464,1.2821,-0.0030,1.2821,0.0000,0.0030,0.142,0.007,11.760,0.000,70.000
7.509,1.2911,-0.0029,1.2911,0.0000,0.0029,0.138,0.008,11.780,0.000,71.110
7.553,1.2971,-0.0029,1.2971,0.0000,0.0029,0.136,0.009,11.760,0.000,70.000
7.622,1.3031,-0.0029,1.3031,0.0000,0.0029,0.136,0.009,11.760,0.000,70.000
7.673,1.3120,-0.0029,1.3120,0.0000,0.0029,0.131,0.012,11.780,0.000,71.110
7.706,1.3175,-0.0029,1.3175,0.0000,0.0029,0.131,0.012,11.780,0.000,71.110
7.764,1.3229,-0.0029,1.3229,0.0000,0.0029,0.130,0.012,11.780,0.000,71.110
7.802,1.3312,-0.0029,1.3312,0.0000,0.0029,0.128,0.014,11.760,0.000,70.000
7.870,1.3362,-0.0028,1.3362,0.0000,0.0028,0.124,0.014,11.760,0.000,70.000
7.903,1.3440,-0.0028,1.3440,0.0000,0.0028,0.124,0.014,11.740,0.000,68.880
7.974,1.3492,-0.0028,1.3492,0.0000,0.0028,0.120,0.012,11.760,0.000,70.000
8.024,1.3542,-0.0028,1.3542,0.0000,0.0028,0.120,0.012,11.760,0.000,70.000
8.059,1.3618,-0.0028,1.3618,0.0000,0.0028,0.119,0.011,11.760,0.000,70.000
8.108,1.3668,-0.0028,1.3668,0.0000,0.0028,0.115,0.010,11.780,0.000,71.110
8.169,1.3720,-0.0028,1.3720,0.0000,0.0028,0.113,0.009,11.760,0.000,70.000
8.206,1.3790,-0.0027,1.3790,0.0000,0.0027,0.113,0.009,11.780,0.000,71.110
8.254,1.3838,-0.0027,1.3838,0.0000,0.0027,0.110,0.007,11.760,0.000,70.000
8.313,1.3885,-0.0027,1.3885,0.0000,0.0027,0.108,0.006,11.780,0.000,71.110
8.360,1.3957,-0.0026,1.3957,0.0000,0.0026,0.108,0.006,11.780,0.000,71.110
8.405,1.4001,-0.0026,1.4001,0.0000,0.0026,0.106,0.005,11.780,0.000,71.110
8.464,1.4045,-0.0026,1.4045,0.0000,0.0026,0.105,0.004,11.780,0.000,71.110
8.510,1.4110,-0.0025,1.4110,0.0000,0.0025,0.102,0.003,11.780,0.000,71.110
8.569,1.4152,-0.0025,1.4152,0.0000,0.0025,0.100,0.002,11.780,0.000,71.110
8.616,1.4197,-0.0025,1.4197,0.0000,0.0025,0.099,0.001,11.780,0.000,71.110
8.668,1.4261,-0.0024,1.4261,0.0000,0.0024,0.097,0.001,11.780,0.000,71.110
8.699,1.4303,-0.0024,1.4303,0.0000,0.0024,0.097,0.001,11.800,0.000,72.220
8.762,1.4345,-0.0024,1.4345,0.0000,0.0024,0.096,0.000,11.800,0.000,72.220
8.822,1.4401,-0.0023,1.4401,0.0000,0.0023,0.095,0.000,11.800,0.000,72.220
8.869,1.4439,-0.0023,1.4439,0.0000,0.0023,0.092,0.000,11.780,0.000,71.110
8.920,1.4477,-0.0023,1.4477,0.0000,0.0023,0.092,0.000,11.760,0.000,70.000
8.971,1.4532,-0.0022,1.4532,0.0000,0.0022,0.089,0.001,11.780,0.000,71.110
9.009,1.4571,-0.0022,1.4571,0.0000,0.0022,0.088,0.001,11.760,0.000,70.000
9.059,1.4609,-0.0022,1.4609,0.0000,0.0022,0.088,0.001,11.780,0.000,71.110
9.108,1.4665,-0.0022,1.4665,0.0000,0.0022,0.085,0.001,11.800,0.000,72.220
9.161,1.4703,-0.0021,1.4703,0.0000,0.0021,0.085,0.001,11.820,0.000,73.330
9.210,1.4736,-0.0021,1.4736,0.0000,0.0021,0.083,0.000,11.800,0.000,72.220
9.263,1.4787,-0.0021,1.4787,0.0000,0.0021,0.083,0.000,11.840,0.000,74.440
9.313,1.4822,-0.0020,1.4822,0.0000,0.0020,0.080,-0.001,11.800,0.000,72.220
9.356,1.4871,-0.0020,1.4871,0.0000,0.0020,0.079,-0.001,11.780,0.000,71.110
9.420,1.4905,-0.0020,1.4905,0.0000,0.0020,0.079,-0.001,11.840,0.000,74.440
9.459,1.4939,-0.0019,1.4939,0.0000,0.0019,0.078,-0.000,11.840,0.000,74.440
9.509,1.4988,-0.0019,1.4988,0.0000,0.0019,0.075,-0.001,11.800,0.000,72.220
9.567,1.5017,-0.0019,1.5017,0.0000,0.0019,0.075,-0.001,11.820,0.000,73.330
9.616,1.5047,-0.0019,1.5047,0.0000,0.0019,0.074,-0.001,11.820,0.000,73.330
9.661,1.5094,-0.0018,1.5094,0.0000,0.0018,0.074,-0.001,11.820,0.000,73.330
9.722,1.5123,-0.0018,1.5123,0.0000,0.0018,0.072,-0.001,11.820,0.000,73.330
9.767,1.5152,-0.0018,1.5152,0.0000,0.0018,0.071,0.000,11.820,0.000,73.330
9.839,1.5198,-0.0017,1.5198,0.0000,0.0017,0.070,0.001,11.800,0.000,72.220
9.868,1.5229,-0.0017,1.5229,0.0000,0.0017,0.068,0.001,11.800,0.000,72.220
9.918,1.5258,-0.0017,1.5258,0.0000,0.0017,0.068,0.001,11.820,0.000,73.330
9.961,1.5302,-0.0017,1.5302,0.0000,0.0017,0.067,0.003,11.840,0.000,74.440
