t,x,y,ref_x,ref_y,err,v,w,V,I,%
24.263,3.4538,-1.5132,3.4832,-1.5089,0.0297,0.113,-0.010,11.82,0.000,73.3
24.307,3.4547,-1.5178,3.4839,-1.5136,0.0295,0.109,-0.010,11.82,0.000,73.3
24.367,3.4556,-1.5224,3.4845,-1.5182,0.0293,0.107,-0.010,11.82,0.000,73.3
24.411,3.4569,-1.5292,3.4855,-1.5258,0.0288,0.104,-0.007,11.85,0.000,75.0
24.455,3.4578,-1.5335,3.4860,-1.5302,0.0285,0.103,-0.007,11.82,0.000,73.3
24.519,3.4586,-1.5377,3.4865,-1.5344,0.0282,0.100,-0.005,11.85,0.000,75.0
24.563,3.4598,-1.5441,3.4873,-1.5408,0.0277,0.099,-0.005,11.82,0.000,73.3
24.606,3.4607,-1.5482,3.4878,-1.5450,0.0273,0.095,-0.006,11.84,0.000,74.4
24.665,3.4614,-1.5521,3.4883,-1.5490,0.0270,0.093,-0.006,11.82,0.000,73.3
24.713,3.4626,-1.5581,3.4890,-1.5550,0.0266,0.092,-0.005,11.84,0.000,74.4
24.755,3.4633,-1.5618,3.4894,-1.5587,0.0263,0.089,-0.004,11.85,0.000,75.0
24.817,3.4641,-1.5656,3.4899,-1.5626,0.0260,0.087,-0.004,11.85,0.000,75.0
24.863,3.4651,-1.5711,3.4906,-1.5688,0.0255,0.085,-0.002,11.85,0.000,75.0
24.919,3.4658,-1.5746,3.4909,-1.5722,0.0252,0.083,-0.001,11.85,0.000,75.0
25.006,3.4665,-1.5780,3.4912,-1.5757,0.0248,0.081,-0.001,11.85,0.000,75.0
25.009,3.4675,-1.5830,3.4917,-1.5808,0.0243,0.080,0.002,11.85,0.000,75.0
25.066,3.4681,-1.5863,3.4920,-1.5841,0.0240,0.078,0.002,11.87,0.000,76.1
25.116,3.4687,-1.5896,3.4923,-1.5875,0.0236,0.076,0.002,11.87,0.000,76.1
25.159,3.4697,-1.5945,3.4927,-1.5924,0.0232,0.074,0.004,11.87,0.000,76.1
25.233,3.4702,-1.5973,3.4930,-1.5952,0.0229,0.071,0.004,11.87,0.000,76.1
25.264,3.4708,-1.6002,3.4933,-1.5982,0.0226,0.071,0.004,11.87,0.000,76.1
25.313,3.4717,-1.6047,3.4937,-1.6027,0.0221,0.069,0.004,11.87,0.000,76.1
25.402,3.4722,-1.6076,3.4940,-1.6056,0.0218,0.067,0.004,11.89,0.000,77.2
25.418,3.4728,-1.6104,3.4942,-1.6084,0.0215,0.067,0.005,11.89,0.000,77.2
25.456,3.4735,-1.6143,3.4946,-1.6123,0.0211,0.065,0.005,11.89,0.000,77.2
25.518,3.4740,-1.6169,3.4948,-1.6155,0.0208,0.063,0.007,11.89,0.000,77.2
25.563,3.4745,-1.6194,3.4950,-1.6180,0.0205,0.062,0.006,11.89,0.000,77.2
25.607,3.4752,-1.6230,3.4952,-1.6217,0.0200,0.060,0.006,11.87,0.000,76.1
25.659,3.4757,-1.6255,3.4954,-1.6242,0.0197,0.060,0.006,11.91,0.000,78.3
25.731,3.4762,-1.6281,3.4955,-1.6268,0.0194,0.060,0.006,11.89,0.000,77.2
25.780,3.4769,-1.6319,3.4958,-1.6306,0.0189,0.060,0.007,11.91,0.000,78.3
25.817,3.4774,-1.6343,3.4959,-1.6331,0.0186,0.060,0.007,11.89,0.000,77.2
25.863,3.4779,-1.6368,3.4961,-1.6356,0.0182,0.060,0.006,11.91,0.000,78.3
25.924,3.4786,-1.6407,3.4964,-1.6395,0.0178,0.060,0.004,11.89,0.000,77.2
26.005,3.4792,-1.6433,3.4965,-1.6421,0.0174,0.060,0.004,11.89,0.000,77.2
26.010,3.4799,-1.6469,3.4968,-1.6457,0.0170,0.060,0.003,11.89,0.000,77.2
26.065,3.4803,-1.6494,3.4969,-1.6483,0.0166,0.060,0.003,11.91,0.000,78.3
26.117,3.4808,-1.6519,3.4971,-1.6508,0.0163,0.060,0.002,11.89,0.000,77.2
26.163,3.4816,-1.6558,3.4974,-1.6548,0.0158,0.060,0.000,11.89,0.000,77.2
26.219,3.4821,-1.6583,3.4975,-1.6572,0.0155,0.060,-0.000,11.89,0.000,77.2
26.266,3.4826,-1.6607,3.4977,-1.6601,0.0151,0.060,-0.000,11.87,0.000,76.1
26.314,3.4833,-1.6646,3.4978,-1.6640,0.0145,0.060,-0.002,11.89,0.000,77.2
26.369,3.4838,-1.6672,3.4979,-1.6666,0.0141,0.060,-0.003,11.89,0.000,77.2
26.418,3.4843,-1.6697,3.4980,-1.6692,0.0137,0.060,-0.003,11.87,0.000,76.1
26.461,3.4850,-1.6734,3.4982,-1.6729,0.0131,0.060,-0.005,11.89,0.000,77.2
26.519,3.4855,-1.6759,3.4983,-1.6754,0.0127,0.060,-0.008,11.89,0.000,77.2
26.566,3.4860,-1.6785,3.4984,-1.6780,0.0123,0.060,-0.008,11.89,0.000,77.2
26.613,3.4868,-1.6822,3.4985,-1.6818,0.0118,0.060,-0.011,11.89,0.000,77.2
26.655,3.4872,-1.6846,3.4986,-1.6842,0.0114,0.060,-0.010,11.89,0.000,77.2
26.718,3.4877,-1.6871,3.4987,-1.6867,0.0110,0.060,-0.010,11.89,0.000,77.2
26.763,3.4885,-1.6910,3.4989,-1.6906,0.0104,0.060,-0.013,11.89,0.000,77.2
26.819,3.4890,-1.6935,3.4990,-1.6931,0.0100,0.060,-0.011,11.89,0.000,77.2
26.866,3.4895,-1.6960,3.4991,-1.6957,0.0096,0.060,-0.011,11.89,0.000,77.2
26.913,3.4902,-1.6997,3.4992,-1.6993,0.0090,0.060,-0.007,11.91,0.000,78.3
27.006,3.4907,-1.7022,3.4993,-1.7019,0.0086,0.060,-0.009,11.91,0.000,78.3
27.015,3.4912,-1.7048,3.4994,-1.7046,0.0082,0.060,-0.009,11.89,0.000,77.2
