t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.033,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.097,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.138,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.760,0.000,70.000
0.177,0.0010,-0.0000,0.0010,0.0000,0.0000,0.180,0.003,11.740,0.000,68.880
0.232,0.0067,-0.0000,0.0067,0.0000,0.0000,0.180,0.010,11.780,0.000,71.110
0.290,0.0136,-0.0001,0.0136,0.0000,0.0001,0.180,0.018,11.840,0.000,74.440
0.329,0.0250,-0.0002,0.0250,0.0000,0.0002,0.180,0.019,11.820,0.000,73.330
0.378,0.0327,-0.0003,0.0327,0.0000,0.0003,0.180,0.020,11.820,0.000,73.330
0.450,0.0404,-0.0004,0.0404,0.0000,0.0004,0.180,0.020,11.840,0.000,74.440
0.473,0.0520,-0.0006,0.0520,0.0000,0.0006,0.180,0.020,11.820,0.000,73.330
0.533,0.0593,-0.0006,0.0593,0.0000,0.0006,0.180,0.021,11.820,0.000,73.330
0.580,0.0670,-0.0007,0.0670,0.0000,0.0007,0.180,0.022,11.820,0.000,73.330
0.631,0.0786,-0.0009,0.0786,0.0000,0.0009,0.180,0.022,11.820,0.000,73.330
0.675,0.0862,-0.0010,0.0862,0.0000,0.0010,0.180,0.023,11.820,0.000,73.330
0.731,0.0939,-0.0011,0.0939,0.0000,0.0011,0.180,0.022,11.820,0.000,73.330
0.778,0.1054,-0.0012,0.1054,0.0000,0.0012,0.180,0.021,11.820,0.000,73.330
0.834,0.1130,-0.0013,0.1130,0.0000,0.0013,0.180,0.021,11.820,0.000,73.330
0.881,0.1206,-0.0013,0.1206,0.0000,0.0013,0.180,0.020,11.820,0.000,73.330
0.924,0.1321,-0.0014,0.1321,0.0000,0.0014,0.180,0.019,11.800,0.000,72.220
0.974,0.1398,-0.0015,0.1398,0.0000,0.0015,0.180,0.018,11.820,0.000,73.330
1.029,0.1477,-0.0015,0.1477,0.0000,0.0015,0.180,0.017,11.840,0.000,74.440
1.078,0.1594,-0.0016,0.1594,0.0000,0.0016,0.180,0.016,11.800,0.000,72.220
1.131,0.1670,-0.0016,0.1670,0.0000,0.0016,0.180,0.017,11.820,0.000,73.330
1.177,0.1749,-0.0017,0.1749,0.0000,0.0017,0.180,0.017,11.840,0.000,74.440
1.226,0.1865,-0.0017,0.1865,0.0000,0.0017,0.180,0.016,11.820,0.000,73.330
1.273,0.1940,-0.0018,0.1940,0.0000,0.0018,0.180,0.016,11.780,0.000,71.110
1.330,0.2017,-0.0018,0.2017,0.0000,0.0018,0.180,0.017,11.840,0.000,74.440
1.372,0.2131,-0.0018,0.2131,0.0000,0.0018,0.180,0.016,11.820,0.000,73.330
1.436,0.2207,-0.0019,0.2207,0.0000,0.0019,0.180,0.016,11.800,0.000,72.220
1.477,0.2320,-0.0019,0.2320,0.0000,0.0019,0.180,0.016,11.840,0.000,74.440
