t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,-0.0004,0.0146,0.0000,0.0146,0.0004,0.063,1.200,12.110,0.000,89.440
0.040,-0.0004,0.0146,0.0000,0.0146,0.0004,0.063,1.200,12.110,0.000,89.440
0.087,-0.0004,0.0146,0.0000,0.0146,0.0004,0.063,1.200,12.060,0.000,86.660
0.136,-0.0004,0.0146,0.0000,0.0146,0.0004,0.063,1.200,12.060,0.000,86.660
0.214,-0.0003,0.0135,0.0000,0.0135,0.0003,0.063,1.200,12.060,0.000,86.660
0.234,0.0000,0.0102,0.0000,0.0102,0.0000,0.064,1.200,12.060,0.000,86.660
0.298,0.0004,0.0077,0.0000,0.0077,0.0004,0.064,1.200,12.080,0.000,87.770
0.337,0.0013,0.0038,0.0000,0.0038,0.0013,0.065,1.200,12.080,0.000,87.770
0.388,0.0020,0.0013,0.0020,0.0000,0.0013,0.066,1.200,12.080,0.000,87.770
0.444,0.0029,-0.0014,0.0029,0.0000,0.0014,0.066,1.200,12.080,0.000,87.770
0.502,0.0044,-0.0050,0.0044,0.0000,0.0050,0.067,1.200,12.080,0.000,87.770
0.548,0.0056,-0.0074,0.0056,0.0000,0.0074,0.068,1.200,12.080,0.000,87.770
0.598,0.0068,-0.0097,0.0068,0.0000,0.0097,0.070,1.200,12.080,0.000,87.770
0.636,0.0088,-0.0129,0.0088,0.0000,0.0129,0.073,1.200,12.060,0.000,86.660
0.696,0.0104,-0.0150,0.0104,0.0000,0.0150,0.073,1.200,12.080,0.000,87.770
0.742,0.0119,-0.0169,0.0119,0.0000,0.0169,0.076,1.191,12.080,0.000,87.770
0.787,0.0147,-0.0201,0.0147,0.0000,0.0201,0.080,1.123,12.080,0.000,87.770
0.834,0.0169,-0.0222,0.0169,0.0000,0.0222,0.085,1.061,12.080,0.000,87.770
0.899,0.0191,-0.0241,0.0191,0.0000,0.0241,0.085,1.061,12.080,0.000,87.770
0.934,0.0229,-0.0271,0.0229,0.0000,0.0271,0.091,0.986,12.080,0.000,87.770
1.002,0.0255,-0.0289,0.0255,0.0000,0.0289,0.091,0.986,12.080,0.000,87.770
1.039,0.0283,-0.0307,0.0283,0.0000,0.0307,0.102,0.884,12.090,0.000,88.330
1.088,0.0330,-0.0333,0.0330,0.0000,0.0333,0.109,0.825,12.090,0.000,88.330
1.134,0.0365,-0.0350,0.0365,0.0000,0.0350,0.114,0.787,12.090,0.000,88.330
1.191,0.0401,-0.0366,0.0401,0.0000,0.0366,0.120,0.751,12.090,0.000,88.330
1.234,0.0461,-0.0390,0.0461,0.0000,0.0390,0.129,0.700,12.090,0.000,88.330
1.297,0.0505,-0.0405,0.0505,0.0000,0.0405,0.129,0.700,12.090,0.000,88.330
1.361,0.0573,-0.0426,0.0573,0.0000,0.0426,0.135,0.667,12.090,0.000,88.330
1.384,0.0622,-0.0440,0.0622,0.0000,0.0440,0.152,0.591,12.090,0.000,88.330
1.444,0.0672,-0.0452,0.0672,0.0000,0.0452,0.152,0.591,12.080,0.000,87.770
1.503,0.0749,-0.0467,0.0749,0.0000,0.0467,0.161,0.559,12.080,0.000,87.770
1.537,0.0809,-0.0478,0.0809,0.0000,0.0478,0.180,0.491,12.090,0.000,88.330
1.593,0.0872,-0.0487,0.0872,0.0000,0.0487,0.180,0.491,12.060,0.000,86.660
1.638,0.0969,-0.0499,0.0969,0.0000,0.0499,0.180,0.442,12.080,0.000,87.770
1.699,0.1044,-0.0506,0.1044,0.0000,0.0506,0.180,0.442,12.060,0.000,86.660
1.740,0.1121,-0.0512,0.1121,0.0000,0.0512,0.180,0.380,12.060,0.000,86.660
1.793,0.1234,-0.0517,0.1234,0.0000,0.0517,0.180,0.380,12.080,0.000,87.770
1.834,0.1312,-0.0520,0.1312,0.0000,0.0520,0.180,0.324,12.080,0.000,87.770
1.895,0.1387,-0.0520,0.1387,0.0000,0.0520,0.180,0.324,12.080,0.000,87.770
1.937,0.1501,-0.0519,0.1501,0.0000,0.0519,0.180,0.271,12.080,0.000,87.770
2.002,0.1577,-0.0517,0.1577,0.0000,0.0517,0.180,0.271,12.060,0.000,86.660
