t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.006,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.020,0.000,84.440
0.061,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.040,0.000,85.550
0.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.020,0.000,84.440
0.403,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.020,0.000,84.440
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.040,0.000,85.550
0.404,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.040,0.000,85.550
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.040,0.000,85.550
0.405,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.040,0.000,85.550
0.408,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.003,12.040,0.000,85.550
0.469,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,-0.004,11.910,0.000,78.330
0.509,0.0006,0.0000,0.0006,0.0000,0.0000,0.173,-0.004,11.800,0.000,72.220
0.569,0.0048,-0.0000,0.0048,0.0000,0.0000,0.179,0.001,11.820,0.000,73.330
0.670,0.0105,-0.0000,0.0105,0.0000,0.0000,0.180,0.004,11.870,0.000,76.110
0.671,0.0209,-0.0001,0.0209,0.0000,0.0001,0.180,0.004,11.870,0.000,76.110
0.724,0.0285,-0.0001,0.0285,0.0000,0.0001,0.180,0.004,11.840,0.000,74.440
0.768,0.0354,-0.0002,0.0354,0.0000,0.0002,0.180,0.006,11.870,0.000,76.110
0.811,0.0463,-0.0003,0.0463,0.0000,0.0003,0.180,0.006,11.850,0.000,75.000
0.872,0.0537,-0.0003,0.0537,0.0000,0.0003,0.180,0.007,11.870,0.000,76.110
0.917,0.0608,-0.0004,0.0608,0.0000,0.0004,0.180,0.007,11.870,0.000,76.110
0.962,0.0716,-0.0005,0.0716,0.0000,0.0005,0.180,0.008,11.890,0.000,77.220
1.015,0.0789,-0.0006,0.0789,0.0000,0.0006,0.180,0.008,11.870,0.000,76.110
1.066,0.0860,-0.0007,0.0860,0.0000,0.0007,0.180,0.009,11.870,0.000,76.110
1.110,0.0970,-0.0008,0.0970,0.0000,0.0008,0.180,0.009,11.890,0.000,77.220
1.169,0.1044,-0.0009,0.1044,0.0000,0.0009,0.180,0.010,11.850,0.000,75.000
1.212,0.1116,-0.0010,0.1116,0.0000,0.0010,0.180,0.010,11.870,0.000,76.110
1.259,0.1226,-0.0011,0.1226,0.0000,0.0011,0.180,0.010,11.890,0.000,77.220
1.307,0.1299,-0.0012,0.1299,0.0000,0.0012,0.180,0.010,11.850,0.000,75.000
1.363,0.1372,-0.0013,0.1372,0.0000,0.0013,0.180,0.010,11.870,0.000,76.110
1.411,0.1481,-0.0014,0.1481,0.0000,0.0014,0.180,0.010,11.890,0.000,77.220
1.466,0.1554,-0.0015,0.1554,0.0000,0.0015,0.180,0.011,11.840,0.000,74.440
1.510,0.1625,-0.0016,0.1625,0.0000,0.0016,0.180,0.011,11.890,0.000,77.220
1.558,0.1732,-0.0017,0.1732,0.0000,0.0017,0.180,0.011,11.870,0.000,76.110
1.621,0.1804,-0.0018,0.1804,0.0000,0.0018,0.180,0.011,11.850,0.000,75.000
1.666,0.1910,-0.0019,0.1910,0.0000,0.0019,0.180,0.011,11.890,0.000,77.220
