t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.110,0.000,89.440
0.042,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.110,0.000,89.440
0.402,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.110,0.000,89.440
0.403,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.130,0.000,90.550
0.405,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.130,0.000,90.550
0.406,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.110,0.000,89.440
0.407,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.110,0.000,89.440
0.408,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.090,0.000,88.330
0.408,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.000,12.110,0.000,89.440
0.444,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.173,-0.001,12.080,0.000,87.770
0.499,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.173,-0.001,12.040,0.000,85.550
0.550,0.0024,-0.0000,0.0024,0.0000,0.0000,0.179,0.005,12.040,0.000,85.550
0.590,0.0104,-0.0001,0.0104,0.0000,0.0001,0.179,0.005,12.060,0.000,86.660
0.650,0.0172,-0.0001,0.0172,0.0000,0.0001,0.180,0.007,12.080,0.000,87.770
0.699,0.0246,-0.0002,0.0246,0.0000,0.0002,0.180,0.007,12.060,0.000,86.660
0.741,0.0351,-0.0003,0.0351,0.0000,0.0003,0.180,0.007,12.060,0.000,86.660
0.792,0.0425,-0.0004,0.0425,0.0000,0.0004,0.180,0.008,12.060,0.000,86.660
0.846,0.0498,-0.0005,0.0498,0.0000,0.0005,0.180,0.009,12.060,0.000,86.660
0.889,0.0606,-0.0006,0.0606,0.0000,0.0006,0.180,0.009,12.060,0.000,86.660
0.948,0.0680,-0.0007,0.0680,0.0000,0.0007,0.180,0.009,12.060,0.000,86.660
1.005,0.0752,-0.0007,0.0752,0.0000,0.0007,0.180,0.009,12.060,0.000,86.660
1.045,0.0861,-0.0009,0.0861,0.0000,0.0009,0.180,0.009,12.060,0.000,86.660
1.090,0.0935,-0.0009,0.0935,0.0000,0.0009,0.180,0.009,12.060,0.000,86.660
1.156,0.1008,-0.0010,0.1008,0.0000,0.0010,0.180,0.010,12.060,0.000,86.660
1.191,0.1115,-0.0011,0.1115,0.0000,0.0011,0.180,0.010,12.060,0.000,86.660
1.251,0.1190,-0.0012,0.1190,0.0000,0.0012,0.180,0.010,12.080,0.000,87.770
1.298,0.1299,-0.0014,0.1299,0.0000,0.0014,0.180,0.010,12.040,0.000,85.550
1.359,0.1368,-0.0014,0.1368,0.0000,0.0014,0.180,0.011,12.060,0.000,86.660
1.400,0.1442,-0.0015,0.1442,0.0000,0.0015,0.180,0.011,12.060,0.000,86.660
1.445,0.1551,-0.0017,0.1551,0.0000,0.0017,0.180,0.011,12.060,0.000,86.660
1.490,0.1620,-0.0018,0.1620,0.0000,0.0018,0.180,0.011,12.060,0.000,86.660
1.551,0.1695,-0.0018,0.1695,0.0000,0.0018,0.180,0.009,12.080,0.000,87.770
1.592,0.1802,-0.0020,0.1802,0.0000,0.0020,0.180,0.009,12.040,0.000,85.550
1.666,0.1873,-0.0020,0.1873,0.0000,0.0020,0.180,0.009,12.060,0.000,86.660
1.699,0.1947,-0.0021,0.1947,0.0000,0.0021,0.180,0.009,12.060,0.000,86.660
1.745,0.2053,-0.0022,0.2053,0.0000,0.0022,0.180,0.008,12.040,0.000,85.550
1.790,0.2124,-0.0023,0.2124,0.0000,0.0023,0.180,0.008,12.060,0.000,86.660
1.847,0.2197,-0.0023,0.2197,0.0000,0.0023,0.180,0.009,12.060,0.000,86.660
1.890,0.2304,-0.0024,0.2304,0.0000,0.0024,0.180,0.009,12.060,0.000,86.660
1.950,0.2377,-0.0025,0.2377,0.0000,0.0025,0.180,0.009,12.060,0.000,86.660
2.007,0.2449,-0.0026,0.2449,0.0000,0.0026,0.180,0.009,12.060,0.000,86.660
2.045,0.2556,-0.0027,0.2556,0.0000,0.0027,0.180,0.010,12.040,0.000,85.550
2.090,0.2631,-0.0028,0.2631,0.0000,0.0028,0.180,0.010,12.080,0.000,87.770
2.148,0.2705,-0.0028,0.2705,0.0000,0.0028,0.180,0.010,12.060,0.000,86.660
2.192,0.2812,-0.0030,0.2812,0.0000,0.0030,0.180,0.010,12.060,0.000,86.660
2.253,0.2887,-0.0030,0.2887,0.0000,0.0030,0.180,0.010,12.060,0.000,86.660
2.299,0.2996,-0.0031,0.2996,0.0000,0.0031,0.180,0.010,12.060,0.000,86.660
2.344,0.3067,-0.0032,0.3067,0.0000,0.0032,0.180,0.010,12.060,0.000,86.660
2.402,0.3141,-0.0033,0.3141,0.0000,0.0033,0.180,0.010,12.060,0.000,86.660
2.444,0.3251,-0.0034,0.3251,0.0000,0.0034,0.180,0.010,12.060,0.000,86.660
2.491,0.3322,-0.0035,0.3322,0.0000,0.0035,0.180,0.010,12.060,0.000,86.660
2.553,0.3396,-0.0036,0.3396,0.0000,0.0036,0.180,0.010,12.060,0.000,86.660
2.592,0.3504,-0.0037,0.3504,0.0000,0.0037,0.180,0.010,12.040,0.000,85.550
2.653,0.3575,-0.0037,0.3575,0.0000,0.0037,0.180,0.010,12.060,0.000,86.660
2.699,0.3649,-0.0038,0.3649,0.0000,0.0038,0.180,0.010,12.080,0.000,87.770
2.742,0.3757,-0.0039,0.3757,0.0000,0.0039,0.180,0.009,12.040,0.000,85.550
2.790,0.3828,-0.0040,0.3828,0.0000,0.0040,0.180,0.009,12.060,0.000,86.660
2.849,0.3902,-0.0040,0.3902,0.0000,0.0040,0.180,0.009,12.060,0.000,86.660
2.890,0.4009,-0.0041,0.4009,0.0000,0.0041,0.180,0.009,12.060,0.000,86.660
2.950,0.4079,-0.0042,0.4079,0.0000,0.0042,0.180,0.008,12.060,0.000,86.660
3.009,0.4153,-0.0042,0.4153,0.0000,0.0042,0.180,0.008,12.060,0.000,86.660
3.042,0.4258,-0.0043,0.4258,0.0000,0.0043,0.180,0.008,12.060,0.000,86.660
3.099,0.4330,-0.0044,0.4330,0.0000,0.0044,0.180,0.009,12.060,0.000,86.660
3.147,0.4403,-0.0044,0.4403,0.0000,0.0044,0.180,0.009,12.040,0.000,85.550
3.198,0.4510,-0.0045,0.4510,0.0000,0.0045,0.180,0.009,12.060,0.000,86.660
3.248,0.4583,-0.0046,0.4583,0.0000,0.0046,0.180,0.010,12.080,0.000,87.770
3.299,0.4657,-0.0046,0.4657,0.0000,0.0046,0.180,0.010,12.060,0.000,86.660
3.343,0.4764,-0.0047,0.4764,0.0000,0.0047,0.180,0.010,12.060,0.000,86.660
3.389,0.4838,-0.0048,0.4838,0.0000,0.0048,0.180,0.010,12.080,0.000,87.770
3.447,0.4911,-0.0049,0.4911,0.0000,0.0049,0.180,0.010,12.060,0.000,86.660
3.490,0.5020,-0.0049,0.5020,0.0000,0.0049,0.180,0.010,12.060,0.000,86.660
3.551,0.5094,-0.0050,0.5094,0.0000,0.0050,0.180,0.010,12.040,0.000,85.550
3.599,0.5204,-0.0051,0.5204,0.0000,0.0051,0.180,0.010,12.060,0.000,86.660
3.641,0.5274,-0.0051,0.5274,0.0000,0.0051,0.180,0.010,12.060,0.000,86.660
3.701,0.5347,-0.0052,0.5347,0.0000,0.0052,0.180,0.010,12.060,0.000,86.660
3.743,0.5457,-0.0053,0.5457,0.0000,0.0053,0.180,0.011,12.060,0.000,86.660
3.789,0.5526,-0.0054,0.5526,0.0000,0.0054,0.180,0.011,12.060,0.000,86.660
3.852,0.5599,-0.0054,0.5599,0.0000,0.0054,0.180,0.011,12.060,0.000,86.660
