t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.113,-0.0010,0.0512,0.0000,0.0512,0.0010,0.050,1.200,12.110,0.000,89.440
0.115,-0.0010,0.0512,0.0000,0.0512,0.0010,0.050,1.200,12.110,0.000,89.440
0.124,-0.0010,0.0512,0.0000,0.0512,0.0010,0.050,1.200,12.090,0.000,88.330
0.167,-0.0010,0.0513,0.0000,0.0513,0.0010,0.050,1.200,12.040,0.000,85.550
0.213,-0.0010,0.0509,0.0000,0.0509,0.0010,0.050,1.200,12.040,0.000,85.550
0.273,-0.0009,0.0492,0.0000,0.0492,0.0009,0.050,1.200,12.060,0.000,86.660
0.317,-0.0006,0.0464,0.0000,0.0464,0.0006,0.050,1.200,12.060,0.000,86.660
0.375,-0.0002,0.0443,0.0000,0.0443,0.0002,0.050,1.200,12.060,0.000,86.660
0.425,0.0002,0.0423,0.0000,0.0423,0.0002,0.050,1.200,12.060,0.000,86.660
0.470,0.0011,0.0393,0.0000,0.0393,0.0011,0.051,1.200,12.060,0.000,86.660
0.533,0.0018,0.0374,0.0000,0.0374,0.0018,0.051,1.200,12.080,0.000,87.770
0.571,0.0026,0.0356,0.0000,0.0356,0.0026,0.077,1.200,12.060,0.000,86.660
0.615,0.0040,0.0327,0.0000,0.0327,0.0040,0.077,1.200,12.060,0.000,86.660
0.662,0.0051,0.0308,0.0000,0.0308,0.0051,0.101,1.200,12.080,0.000,87.770
0.724,0.0065,0.0287,0.0000,0.0287,0.0065,0.121,1.200,12.080,0.000,87.770
0.766,0.0096,0.0245,0.0000,0.0245,0.0096,0.134,1.200,12.080,0.000,87.770
0.826,0.0121,0.0215,0.0000,0.0215,0.0121,0.148,1.200,12.090,0.000,88.330
0.871,0.0149,0.0185,0.0000,0.0185,0.0149,0.170,1.200,12.090,0.000,88.330
0.919,0.0199,0.0136,0.0199,0.0000,0.0136,0.170,1.200,12.080,0.000,87.770
0.973,0.0234,0.0105,0.0234,0.0000,0.0105,0.180,1.200,12.080,0.000,87.770
1.022,0.0273,0.0073,0.0273,0.0000,0.0073,0.180,1.200,12.090,0.000,88.330
1.065,0.0340,0.0025,0.0340,0.0000,0.0025,0.180,1.176,12.090,0.000,88.330
1.125,0.0388,-0.0007,0.0388,0.0000,0.0007,0.180,1.110,12.090,0.000,88.330
1.170,0.0436,-0.0036,0.0436,0.0000,0.0036,0.180,1.012,12.110,0.000,89.440
1.216,0.0512,-0.0078,0.0512,0.0000,0.0078,0.180,1.012,12.080,0.000,87.770
1.272,0.0564,-0.0104,0.0564,0.0000,0.0104,0.180,0.887,12.080,0.000,87.770
1.324,0.0618,-0.0128,0.0618,0.0000,0.0128,0.180,0.796,12.080,0.000,87.770
1.372,0.0705,-0.0163,0.0705,0.0000,0.0163,0.180,0.796,12.080,0.000,87.770
1.424,0.0767,-0.0186,0.0767,0.0000,0.0186,0.180,0.688,12.080,0.000,87.770
1.471,0.0830,-0.0207,0.0830,0.0000,0.0207,0.180,0.611,12.080,0.000,87.770
1.517,0.0932,-0.0237,0.0932,0.0000,0.0237,0.180,0.611,12.080,0.000,87.770
1.571,0.1000,-0.0255,0.1000,0.0000,0.0255,0.180,0.515,12.060,0.000,86.660
1.621,0.1072,-0.0272,0.1072,0.0000,0.0272,0.180,0.515,12.080,0.000,87.770
1.664,0.1185,-0.0294,0.1185,0.0000,0.0294,0.180,0.407,12.080,0.000,87.770
1.723,0.1260,-0.0308,0.1260,0.0000,0.0308,0.180,0.367,12.080,0.000,87.770
1.770,0.1336,-0.0319,0.1336,0.0000,0.0319,0.180,0.318,12.060,0.000,86.660
1.811,0.1450,-0.0335,0.1450,0.0000,0.0335,0.180,0.288,12.080,0.000,87.770
1.871,0.1526,-0.0344,0.1526,0.0000,0.0344,0.180,0.260,12.080,0.000,87.770
1.922,0.1603,-0.0351,0.1603,0.0000,0.0351,0.180,0.225,12.060,0.000,86.660
1.963,0.1718,-0.0361,0.1718,0.0000,0.0361,0.180,0.205,12.080,0.000,87.770
2.022,0.1796,-0.0367,0.1796,0.0000,0.0367,0.180,0.186,12.060,0.000,86.660
2.068,0.1872,-0.0372,0.1872,0.0000,0.0372,0.180,0.162,12.080,0.000,87.770
2.113,0.1988,-0.0378,0.1988,0.0000,0.0378,0.180,0.162,12.040,0.000,85.550
2.169,0.2063,-0.0381,0.2063,0.0000,0.0381,0.180,0.132,12.060,0.000,86.660
2.221,0.2139,-0.0384,0.2139,0.0000,0.0384,0.180,0.132,12.040,0.000,85.550
2.265,0.2253,-0.0388,0.2253,0.0000,0.0388,0.180,0.104,12.080,0.000,87.770
2.321,0.2331,-0.0389,0.2331,0.0000,0.0389,0.180,0.104,12.080,0.000,87.770
2.366,0.2407,-0.0391,0.2407,0.0000,0.0391,0.180,0.080,12.040,0.000,85.550
2.416,0.2523,-0.0392,0.2523,0.0000,0.0392,0.180,0.080,12.060,0.000,86.660
2.468,0.2602,-0.0393,0.2602,0.0000,0.0393,0.180,0.064,12.060,0.000,86.660
2.516,0.2679,-0.0393,0.2679,0.0000,0.0393,0.180,0.064,12.040,0.000,85.550
2.566,0.2796,-0.0393,0.2796,0.0000,0.0393,0.180,0.049,12.040,0.000,85.550
2.645,0.2874,-0.0393,0.2874,0.0000,0.0393,0.180,0.042,12.040,0.000,85.550
2.669,0.2989,-0.0392,0.2989,0.0000,0.0392,0.180,0.038,12.040,0.000,85.550
2.711,0.3067,-0.0391,0.3067,0.0000,0.0391,0.180,0.035,12.060,0.000,86.660
2.768,0.3142,-0.0390,0.3142,0.0000,0.0390,0.180,0.031,12.040,0.000,85.550
2.815,0.3218,-0.0389,0.3218,0.0000,0.0389,0.180,0.031,12.060,0.000,86.660
2.860,0.3333,-0.0388,0.3333,0.0000,0.0388,0.180,0.028,12.080,0.000,87.770
2.921,0.3409,-0.0387,0.3409,0.0000,0.0387,0.180,0.027,12.060,0.000,86.660
2.964,0.3523,-0.0385,0.3523,0.0000,0.0385,0.180,0.022,12.060,0.000,86.660
3.010,0.3601,-0.0384,0.3601,0.0000,0.0384,0.180,0.022,12.040,0.000,85.550
3.071,0.3678,-0.0382,0.3678,0.0000,0.0382,0.180,0.020,12.040,0.000,85.550
3.115,0.3794,-0.0380,0.3794,0.0000,0.0380,0.180,0.020,12.040,0.000,85.550
3.163,0.3870,-0.0379,0.3870,0.0000,0.0379,0.180,0.020,12.060,0.000,86.660
3.223,0.3949,-0.0377,0.3949,0.0000,0.0377,0.180,0.019,12.060,0.000,86.660
3.261,0.4064,-0.0375,0.4064,0.0000,0.0375,0.180,0.019,12.040,0.000,85.550
3.312,0.4135,-0.0374,0.4135,0.0000,0.0374,0.180,0.018,12.040,0.000,85.550
3.369,0.4213,-0.0372,0.4213,0.0000,0.0372,0.180,0.019,12.060,0.000,86.660
3.413,0.4328,-0.0370,0.4328,0.0000,0.0370,0.180,0.019,12.020,0.000,84.440
3.471,0.4403,-0.0369,0.4403,0.0000,0.0369,0.180,0.018,12.060,0.000,86.660
3.521,0.4482,-0.0367,0.4482,0.0000,0.0367,0.180,0.018,12.040,0.000,85.550
3.561,0.4599,-0.0365,0.4599,0.0000,0.0365,0.180,0.016,12.040,0.000,85.550
3.623,0.4674,-0.0363,0.4674,0.0000,0.0363,0.180,0.014,12.040,0.000,85.550
3.668,0.4754,-0.0362,0.4754,0.0000,0.0362,0.180,0.012,12.080,0.000,87.770
3.713,0.4870,-0.0359,0.4870,0.0000,0.0359,0.180,0.012,12.060,0.000,86.660
3.771,0.4947,-0.0357,0.4947,0.0000,0.0357,0.180,0.012,12.060,0.000,86.660
3.819,0.5024,-0.0355,0.5024,0.0000,0.0355,0.180,0.012,12.060,0.000,86.660
3.861,0.5139,-0.0353,0.5139,0.0000,0.0353,0.180,0.011,12.060,0.000,86.660
3.925,0.5215,-0.0351,0.5215,0.0000,0.0351,0.180,0.009,12.040,0.000,85.550
3.965,0.5291,-0.0349,0.5291,0.0000,0.0349,0.180,0.007,12.040,0.000,85.550
4.012,0.5401,-0.0346,0.5401,0.0000,0.0346,0.180,0.007,12.060,0.000,86.660
4.072,0.5478,-0.0344,0.5478,0.0000,0.0344,0.180,0.007,12.040,0.000,85.550
4.113,0.5592,-0.0341,0.5592,0.0000,0.0341,0.180,0.007,12.060,0.000,86.660
4.173,0.5669,-0.0339,0.5669,0.0000,0.0339,0.180,0.006,12.040,0.000,85.550
4.223,0.5747,-0.0337,0.5747,0.0000,0.0337,0.180,0.007,12.040,0.000,85.550
