t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.016,12.040,0.000,85.550
0.120,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.016,12.040,0.000,85.550
0.120,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.016,12.040,0.000,85.550
0.160,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.016,11.890,0.000,77.220
0.236,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.011,11.780,0.000,71.110
0.268,0.0063,0.0000,0.0063,0.0000,0.0000,0.180,-0.002,11.820,0.000,73.330
0.325,0.0134,0.0000,0.0134,0.0000,0.0000,0.180,-0.002,11.850,0.000,75.000
0.377,0.0209,-0.0000,0.0209,0.0000,0.0000,0.180,0.013,11.870,0.000,76.110
0.415,0.0327,-0.0001,0.0327,0.0000,0.0001,0.180,0.014,11.820,0.000,73.330
0.463,0.0403,-0.0002,0.0403,0.0000,0.0002,0.180,0.014,11.870,0.000,76.110
0.522,0.0481,-0.0002,0.0481,0.0000,0.0002,0.180,0.017,11.870,0.000,76.110
0.583,0.0595,-0.0003,0.0595,0.0000,0.0003,0.180,0.017,11.800,0.000,72.220
0.609,0.0672,-0.0004,0.0672,0.0000,0.0004,0.180,0.018,11.850,0.000,75.000
0.672,0.0749,-0.0005,0.0749,0.0000,0.0005,0.180,0.019,11.870,0.000,76.110
0.734,0.0866,-0.0006,0.0866,0.0000,0.0006,0.180,0.019,11.850,0.000,75.000
0.761,0.0940,-0.0007,0.0940,0.0000,0.0007,0.180,0.019,11.850,0.000,75.000
0.832,0.1019,-0.0007,0.1019,0.0000,0.0007,0.180,0.020,11.850,0.000,75.000
0.865,0.1133,-0.0008,0.1133,0.0000,0.0008,0.180,0.020,11.820,0.000,73.330
0.931,0.1208,-0.0009,0.1208,0.0000,0.0009,0.180,0.019,11.850,0.000,75.000
0.969,0.1286,-0.0010,0.1286,0.0000,0.0010,0.180,0.019,11.870,0.000,76.110
1.014,0.1401,-0.0011,0.1401,0.0000,0.0011,0.180,0.020,11.840,0.000,74.440
1.059,0.1476,-0.0011,0.1476,0.0000,0.0011,0.180,0.020,11.840,0.000,74.440
1.124,0.1554,-0.0012,0.1554,0.0000,0.0012,0.180,0.018,11.850,0.000,75.000
1.158,0.1669,-0.0013,0.1669,0.0000,0.0013,0.180,0.015,11.850,0.000,75.000
1.222,0.1745,-0.0013,0.1745,0.0000,0.0013,0.180,0.013,11.840,0.000,74.440
1.270,0.1823,-0.0013,0.1823,0.0000,0.0013,0.180,0.008,11.850,0.000,75.000
1.310,0.1939,-0.0014,0.1939,0.0000,0.0014,0.180,0.006,11.850,0.000,75.000
1.361,0.2016,-0.0014,0.2016,0.0000,0.0014,0.180,0.006,11.840,0.000,74.440
1.420,0.2093,-0.0014,0.2093,0.0000,0.0014,0.180,0.006,11.850,0.000,75.000
1.461,0.2210,-0.0014,0.2210,0.0000,0.0014,0.180,0.006,11.850,0.000,75.000
1.523,0.2286,-0.0015,0.2286,0.0000,0.0015,0.180,0.007,11.840,0.000,74.440
1.566,0.2363,-0.0015,0.2363,0.0000,0.0015,0.180,0.010,11.840,0.000,74.440
1.616,0.2479,-0.0016,0.2479,0.0000,0.0016,0.180,0.014,11.870,0.000,76.110
1.659,0.2557,-0.0016,0.2557,0.0000,0.0016,0.180,0.014,11.850,0.000,75.000
1.719,0.2632,-0.0017,0.2632,0.0000,0.0017,0.180,0.016,11.840,0.000,74.440
1.758,0.2748,-0.0018,0.2748,0.0000,0.0018,0.180,0.017,11.870,0.000,76.110
1.822,0.2826,-0.0018,0.2826,0.0000,0.0018,0.180,0.016,11.840,0.000,74.440
1.863,0.2901,-0.0019,0.2901,0.0000,0.0019,0.180,0.017,11.840,0.000,74.440
1.925,0.3012,-0.0019,0.3012,0.0000,0.0019,0.180,0.017,11.850,0.000,75.000
1.973,0.3090,-0.0020,0.3090,0.0000,0.0020,0.180,0.018,11.840,0.000,74.440
2.026,0.3203,-0.0021,0.3203,0.0000,0.0021,0.180,0.018,11.820,0.000,73.330
2.060,0.3280,-0.0021,0.3280,0.0000,0.0021,0.180,0.018,11.840,0.000,74.440
2.122,0.3358,-0.0022,0.3358,0.0000,0.0022,0.180,0.017,11.850,0.000,75.000
2.159,0.3473,-0.0023,0.3473,0.0000,0.0023,0.180,0.017,11.840,0.000,74.440
2.222,0.3548,-0.0023,0.3548,0.0000,0.0023,0.180,0.018,11.840,0.000,74.440
2.269,0.3626,-0.0024,0.3626,0.0000,0.0024,0.180,0.014,11.850,0.000,75.000
2.314,0.3742,-0.0024,0.3742,0.0000,0.0024,0.180,0.013,11.840,0.000,74.440
2.360,0.3818,-0.0025,0.3818,0.0000,0.0025,0.180,0.013,11.840,0.000,74.440
2.429,0.3895,-0.0025,0.3895,0.0000,0.0025,0.180,0.008,11.840,0.000,74.440
2.459,0.4011,-0.0025,0.4011,0.0000,0.0025,0.180,0.008,11.840,0.000,74.440
2.521,0.4085,-0.0025,0.4085,0.0000,0.0025,0.180,0.007,11.840,0.000,74.440
2.566,0.4160,-0.0025,0.4160,0.0000,0.0025,0.180,0.006,11.820,0.000,73.330
2.614,0.4277,-0.0025,0.4277,0.0000,0.0025,0.180,0.007,11.840,0.000,74.440
2.659,0.4354,-0.0026,0.4354,0.0000,0.0026,0.180,0.007,11.840,0.000,74.440
2.717,0.4432,-0.0026,0.4432,0.0000,0.0026,0.180,0.009,11.840,0.000,74.440
2.757,0.4547,-0.0026,0.4547,0.0000,0.0026,0.180,0.011,11.840,0.000,74.440
2.898,0.4624,-0.0026,0.4624,0.0000,0.0026,0.180,0.012,11.840,0.000,74.440
2.899,0.4701,-0.0027,0.4701,0.0000,0.0027,0.180,0.012,11.840,0.000,74.440
2.925,0.4817,-0.0027,0.4817,0.0000,0.0027,0.180,0.015,11.840,0.000,74.440
2.964,0.4893,-0.0028,0.4893,0.0000,0.0028,0.180,0.014,11.850,0.000,75.000
3.019,0.4970,-0.0028,0.4970,0.0000,0.0028,0.180,0.014,11.840,0.000,74.440
3.065,0.5085,-0.0029,0.5085,0.0000,0.0029,0.180,0.013,11.840,0.000,74.440
3.121,0.5162,-0.0029,0.5162,0.0000,0.0029,0.180,0.012,11.820,0.000,73.330
3.193,0.5238,-0.0029,0.5238,0.0000,0.0029,0.180,0.013,11.840,0.000,74.440
3.214,0.5353,-0.0030,0.5353,0.0000,0.0030,0.180,0.012,11.840,0.000,74.440
3.259,0.5430,-0.0030,0.5430,0.0000,0.0030,0.180,0.012,11.820,0.000,73.330
3.317,0.5506,-0.0030,0.5506,0.0000,0.0030,0.180,0.010,11.840,0.000,74.440
3.359,0.5621,-0.0030,0.5621,0.0000,0.0030,0.180,0.010,11.840,0.000,74.440
3.424,0.5698,-0.0030,0.5698,0.0000,0.0030,0.180,0.009,11.850,0.000,75.000
3.471,0.5813,-0.0030,0.5813,0.0000,0.0030,0.180,0.005,11.840,0.000,74.440
3.529,0.5891,-0.0030,0.5891,0.0000,0.0030,0.180,0.004,11.850,0.000,75.000
3.573,0.5967,-0.0030,0.5967,0.0000,0.0030,0.180,0.002,11.840,0.000,74.440
3.615,0.6083,-0.0030,0.6083,0.0000,0.0030,0.180,0.001,11.850,0.000,75.000
3.662,0.6161,-0.0030,0.6161,0.0000,0.0030,0.180,0.001,11.850,0.000,75.000
3.721,0.6237,-0.0030,0.6237,0.0000,0.0030,0.180,0.001,11.850,0.000,75.000
3.758,0.6354,-0.0030,0.6354,0.0000,0.0030,0.180,0.003,11.870,0.000,76.110
3.823,0.6428,-0.0030,0.6428,0.0000,0.0030,0.180,0.003,11.850,0.000,75.000
3.868,0.6504,-0.0030,0.6504,0.0000,0.0030,0.180,0.008,11.840,0.000,74.440
3.918,0.6619,-0.0030,0.6619,0.0000,0.0030,0.180,0.008,11.840,0.000,74.440
3.962,0.6697,-0.0030,0.6697,0.0000,0.0030,0.180,0.009,11.850,0.000,75.000
4.024,0.6773,-0.0030,0.6773,0.0000,0.0030,0.180,0.011,11.840,0.000,74.440
4.058,0.6890,-0.0031,0.6890,0.0000,0.0031,0.180,0.012,11.840,0.000,74.440
4.123,0.6963,-0.0031,0.6963,0.0000,0.0031,0.180,0.013,11.840,0.000,74.440
4.161,0.7077,-0.0031,0.7077,0.0000,0.0031,0.180,0.013,11.840,0.000,74.440
4.228,0.7154,-0.0031,0.7154,0.0000,0.0031,0.180,0.012,11.820,0.000,73.330
4.274,0.7230,-0.0032,0.7230,0.0000,0.0032,0.180,0.012,11.820,0.000,73.330
4.319,0.7345,-0.0032,0.7345,0.0000,0.0032,0.180,0.012,11.820,0.000,73.330
4.358,0.7422,-0.0032,0.7422,0.0000,0.0032,0.180,0.013,11.840,0.000,74.440
4.430,0.7498,-0.0032,0.7498,0.0000,0.0032,0.180,0.011,11.820,0.000,73.330
