t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.067,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.097,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.405,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.405,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.405,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.406,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.406,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.406,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.465,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.930,0.000,79.440
0.506,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.780,0.000,71.110
0.558,0.0050,-0.0000,0.0050,0.0000,0.0000,0.179,0.001,11.800,0.000,72.220
0.589,0.0104,-0.0000,0.0104,0.0000,0.0000,0.179,0.001,11.840,0.000,74.440
0.648,0.0168,-0.0000,0.0168,0.0000,0.0000,0.180,0.001,11.850,0.000,75.000
0.710,0.0276,-0.0000,0.0276,0.0000,0.0000,0.180,0.001,11.840,0.000,74.440
0.750,0.0348,-0.0001,0.0348,0.0000,0.0001,0.180,0.001,11.850,0.000,75.000
0.795,0.0420,-0.0001,0.0420,0.0000,0.0001,0.180,0.001,11.850,0.000,75.000
0.846,0.0528,-0.0001,0.0528,0.0000,0.0001,0.180,0.001,11.840,0.000,74.440
0.893,0.0601,-0.0001,0.0601,0.0000,0.0001,0.180,0.002,11.850,0.000,75.000
0.948,0.0673,-0.0001,0.0673,0.0000,0.0001,0.180,0.002,11.850,0.000,75.000
0.991,0.0782,-0.0002,0.0782,0.0000,0.0002,0.180,0.004,11.840,0.000,74.440
1.051,0.0854,-0.0002,0.0854,0.0000,0.0002,0.180,0.005,11.870,0.000,76.110
1.096,0.0927,-0.0003,0.0927,0.0000,0.0003,0.180,0.005,11.850,0.000,75.000
1.141,0.1036,-0.0004,0.1036,0.0000,0.0004,0.180,0.005,11.840,0.000,74.440
1.196,0.1108,-0.0004,0.1108,0.0000,0.0004,0.180,0.007,11.850,0.000,75.000
1.249,0.1181,-0.0005,0.1181,0.0000,0.0005,0.180,0.007,11.850,0.000,75.000
1.317,0.1289,-0.0006,0.1289,0.0000,0.0006,0.180,0.007,11.850,0.000,75.000
1.354,0.1361,-0.0006,0.1361,0.0000,0.0006,0.180,0.008,11.850,0.000,75.000
1.403,0.1469,-0.0007,0.1469,0.0000,0.0007,0.180,0.008,11.850,0.000,75.000
1.455,0.1540,-0.0008,0.1540,0.0000,0.0008,0.180,0.008,11.850,0.000,75.000
1.514,0.1613,-0.0009,0.1613,0.0000,0.0009,0.180,0.008,11.840,0.000,74.440
1.546,0.1720,-0.0010,0.1720,0.0000,0.0010,0.180,0.008,11.850,0.000,75.000
1.590,0.1793,-0.0011,0.1793,0.0000,0.0011,0.180,0.009,11.840,0.000,74.440
1.651,0.1866,-0.0011,0.1866,0.0000,0.0011,0.180,0.009,11.870,0.000,76.110
1.695,0.1974,-0.0013,0.1974,0.0000,0.0013,0.180,0.009,11.840,0.000,74.440
1.752,0.2047,-0.0013,0.2047,0.0000,0.0013,0.180,0.008,11.850,0.000,75.000
1.804,0.2120,-0.0014,0.2120,0.0000,0.0014,0.180,0.008,11.870,0.000,76.110
1.858,0.2229,-0.0015,0.2229,0.0000,0.0015,0.180,0.007,11.840,0.000,74.440
1.891,0.2301,-0.0015,0.2301,0.0000,0.0015,0.180,0.007,11.850,0.000,75.000
1.953,0.2374,-0.0016,0.2374,0.0000,0.0016,0.180,0.008,11.870,0.000,76.110
1.994,0.2482,-0.0017,0.2482,0.0000,0.0017,0.180,0.008,11.840,0.000,74.440
2.056,0.2553,-0.0018,0.2553,0.0000,0.0018,0.180,0.008,11.870,0.000,76.110
2.106,0.2627,-0.0018,0.2627,0.0000,0.0018,0.180,0.008,11.870,0.000,76.110
2.164,0.2734,-0.0019,0.2734,0.0000,0.0019,0.180,0.009,11.840,0.000,74.440
2.202,0.2807,-0.0020,0.2807,0.0000,0.0020,0.180,0.009,11.850,0.000,75.000
2.272,0.2880,-0.0021,0.2880,0.0000,0.0021,0.180,0.012,11.840,0.000,74.440
2.297,0.2989,-0.0023,0.2989,0.0000,0.0023,0.180,0.012,11.840,0.000,74.440
2.354,0.3061,-0.0024,0.3061,0.0000,0.0024,0.180,0.013,11.850,0.000,75.000
2.397,0.3133,-0.0025,0.3133,0.0000,0.0025,0.180,0.013,11.850,0.000,75.000
2.453,0.3242,-0.0026,0.3242,0.0000,0.0026,0.180,0.014,11.840,0.000,74.440
2.506,0.3315,-0.0028,0.3315,0.0000,0.0028,0.180,0.014,11.850,0.000,75.000
2.546,0.3387,-0.0029,0.3387,0.0000,0.0029,0.180,0.014,11.850,0.000,75.000
2.592,0.3496,-0.0031,0.3496,0.0000,0.0031,0.180,0.015,11.850,0.000,75.000
2.665,0.3567,-0.0032,0.3567,0.0000,0.0032,0.180,0.015,11.850,0.000,75.000
2.719,0.3676,-0.0033,0.3676,0.0000,0.0033,0.180,0.015,11.850,0.000,75.000
2.742,0.3748,-0.0035,0.3748,0.0000,0.0035,0.180,0.015,11.850,0.000,75.000
2.802,0.3819,-0.0036,0.3819,0.0000,0.0036,0.180,0.015,11.870,0.000,76.110
2.855,0.3928,-0.0037,0.3928,0.0000,0.0037,0.180,0.015,11.840,0.000,74.440
2.893,0.4001,-0.0039,0.4001,0.0000,0.0039,0.180,0.015,11.850,0.000,75.000
2.948,0.4074,-0.0040,0.4074,0.0000,0.0040,0.180,0.015,11.870,0.000,76.110
3.002,0.4183,-0.0041,0.4183,0.0000,0.0041,0.180,0.014,11.850,0.000,75.000
3.054,0.4256,-0.0042,0.4256,0.0000,0.0042,0.180,0.013,11.850,0.000,75.000
3.119,0.4329,-0.0043,0.4329,0.0000,0.0043,0.180,0.013,11.870,0.000,76.110
3.173,0.4438,-0.0044,0.4438,0.0000,0.0044,0.180,0.011,11.850,0.000,75.000
3.194,0.4509,-0.0045,0.4509,0.0000,0.0045,0.180,0.011,11.850,0.000,75.000
3.250,0.4582,-0.0046,0.4582,0.0000,0.0046,0.180,0.011,11.870,0.000,76.110
3.291,0.4691,-0.0047,0.4691,0.0000,0.0047,0.180,0.011,11.840,0.000,74.440
3.367,0.4762,-0.0047,0.4762,0.0000,0.0047,0.180,0.012,11.870,0.000,76.110
3.404,0.4837,-0.0048,0.4837,0.0000,0.0048,0.180,0.012,11.870,0.000,76.110
3.447,0.4945,-0.0049,0.4945,0.0000,0.0049,0.180,0.012,11.840,0.000,74.440
3.494,0.5017,-0.0050,0.5017,0.0000,0.0050,0.180,0.013,11.870,0.000,76.110
3.559,0.5090,-0.0051,0.5090,0.0000,0.0051,0.180,0.014,11.870,0.000,76.110
3.592,0.5200,-0.0053,0.5200,0.0000,0.0053,0.180,0.014,11.840,0.000,74.440
3.649,0.5271,-0.0054,0.5271,0.0000,0.0054,0.180,0.014,11.870,0.000,76.110
3.695,0.5346,-0.0055,0.5346,0.0000,0.0055,0.180,0.014,11.850,0.000,75.000
3.742,0.5453,-0.0056,0.5453,0.0000,0.0056,0.180,0.014,11.840,0.000,74.440
3.796,0.5525,-0.0057,0.5525,0.0000,0.0057,0.180,0.015,11.870,0.000,76.110
3.872,0.5598,-0.0058,0.5598,0.0000,0.0058,0.180,0.015,11.870,0.000,76.110
3.900,0.5704,-0.0060,0.5704,0.0000,0.0060,0.180,0.015,11.840,0.000,74.440
3.954,0.5777,-0.0061,0.5777,0.0000,0.0061,0.180,0.015,11.850,0.000,75.000
3.994,0.5885,-0.0062,0.5885,0.0000,0.0062,0.180,0.015,11.850,0.000,75.000
4.072,0.5957,-0.0063,0.5957,0.0000,0.0063,0.180,0.015,11.840,0.000,74.440
4.106,0.6030,-0.0064,0.6030,0.0000,0.0064,0.180,0.015,11.850,0.000,75.000
4.145,0.6140,-0.0065,0.6140,0.0000,0.0065,0.180,0.015,11.850,0.000,75.000
4.219,0.6211,-0.0066,0.6211,0.0000,0.0066,0.180,0.014,11.840,0.000,74.440
4.254,0.6286,-0.0067,0.6286,0.0000,0.0067,0.180,0.013,11.850,0.000,75.000
4.313,0.6395,-0.0068,0.6395,0.0000,0.0068,0.180,0.013,11.840,0.000,74.440
4.355,0.6466,-0.0069,0.6466,0.0000,0.0069,0.180,0.012,11.840,0.000,74.440
4.409,0.6540,-0.0069,0.6540,0.0000,0.0069,0.180,0.012,11.850,0.000,75.000
4.444,0.6648,-0.0070,0.6648,0.0000,0.0070,0.180,0.012,11.840,0.000,74.440
4.493,0.6719,-0.0071,0.6719,0.0000,0.0071,0.180,0.012,11.850,0.000,75.000
4.552,0.6792,-0.0072,0.6792,0.0000,0.0072,0.180,0.013,11.870,0.000,76.110
4.600,0.6902,-0.0073,0.6902,0.0000,0.0073,0.180,0.013,11.840,0.000,74.440
4.663,0.6973,-0.0073,0.6973,0.0000,0.0073,0.180,0.013,11.870,0.000,76.110
4.704,0.7047,-0.0074,0.7047,0.0000,0.0074,0.180,0.013,11.870,0.000,76.110
4.757,0.7156,-0.0075,0.7156,0.0000,0.0075,0.180,0.014,11.840,0.000,74.440
4.789,0.7228,-0.0076,0.7228,0.0000,0.0076,0.180,0.014,11.850,0.000,75.000
4.864,0.7301,-0.0077,0.7301,0.0000,0.0077,0.180,0.015,11.870,0.000,76.110
4.911,0.7411,-0.0078,0.7411,0.0000,0.0078,0.180,0.015,11.840,0.000,74.440
4.951,0.7482,-0.0079,0.7482,0.0000,0.0079,0.180,0.016,11.850,0.000,75.000
4.995,0.7556,-0.0080,0.7556,0.0000,0.0080,0.180,0.016,11.870,0.000,76.110
5.060,0.7662,-0.0081,0.7662,0.0000,0.0081,0.180,0.016,11.820,0.000,73.330
5.092,0.7734,-0.0082,0.7734,0.0000,0.0082,0.180,0.016,11.870,0.000,76.110
5.160,0.7808,-0.0083,0.7808,0.0000,0.0083,0.180,0.016,11.850,0.000,75.000
5.193,0.7915,-0.0084,0.7915,0.0000,0.0084,0.180,0.016,11.820,0.000,73.330
5.249,0.7987,-0.0085,0.7987,0.0000,0.0085,0.180,0.016,11.870,0.000,76.110
5.295,0.8060,-0.0086,0.8060,0.0000,0.0086,0.180,0.016,11.870,0.000,76.110
5.348,0.8169,-0.0087,0.8169,0.0000,0.0087,0.180,0.016,11.840,0.000,74.440
5.404,0.8241,-0.0087,0.8241,0.0000,0.0087,0.180,0.016,11.850,0.000,75.000
5.452,0.8351,-0.0088,0.8351,0.0000,0.0088,0.180,0.014,11.850,0.000,75.000
5.491,0.8424,-0.0089,0.8424,0.0000,0.0089,0.180,0.014,11.840,0.000,74.440
5.551,0.8497,-0.0089,0.8497,0.0000,0.0089,0.180,0.013,11.850,0.000,75.000
5.601,0.8606,-0.0090,0.8606,0.0000,0.0090,0.180,0.013,11.850,0.000,75.000
5.655,0.8677,-0.0090,0.8677,0.0000,0.0090,0.180,0.012,11.840,0.000,74.440
5.702,0.8750,-0.0090,0.8750,0.0000,0.0090,0.180,0.012,11.850,0.000,75.000
5.745,0.8858,-0.0091,0.8858,0.0000,0.0091,0.180,0.012,11.840,0.000,74.440
5.795,0.8929,-0.0091,0.8929,0.0000,0.0091,0.180,0.012,11.850,0.000,75.000
5.850,0.9003,-0.0091,0.9003,0.0000,0.0091,0.180,0.012,11.870,0.000,76.110
