t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.118,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.118,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.169,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.930,0.000,79.440
0.199,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.800,0.000,72.220
0.257,0.0032,-0.0000,0.0032,0.0000,0.0000,0.180,0.002,11.850,0.000,75.000
0.301,0.0097,-0.0001,0.0097,0.0000,0.0001,0.180,0.013,11.890,0.000,77.220
0.349,0.0211,-0.0002,0.0211,0.0000,0.0002,0.180,0.028,11.870,0.000,76.110
0.408,0.0286,-0.0003,0.0286,0.0000,0.0003,0.180,0.027,11.910,0.000,78.330
0.456,0.0366,-0.0004,0.0366,0.0000,0.0004,0.180,0.027,11.910,0.000,78.330
0.500,0.0480,-0.0006,0.0480,0.0000,0.0006,0.180,0.025,11.870,0.000,76.110
0.556,0.0554,-0.0007,0.0554,0.0000,0.0007,0.180,0.026,11.910,0.000,78.330
0.611,0.0632,-0.0008,0.0632,0.0000,0.0008,0.180,0.022,11.890,0.000,77.220
0.650,0.0747,-0.0009,0.0747,0.0000,0.0009,0.180,0.023,11.890,0.000,77.220
0.694,0.0823,-0.0010,0.0823,0.0000,0.0010,0.180,0.021,11.870,0.000,76.110
0.764,0.0900,-0.0010,0.0900,0.0000,0.0010,0.180,0.021,11.890,0.000,77.220
0.797,0.1016,-0.0012,0.1016,0.0000,0.0012,0.180,0.020,11.890,0.000,77.220
0.856,0.1093,-0.0012,0.1093,0.0000,0.0012,0.180,0.020,11.890,0.000,77.220
0.900,0.1171,-0.0013,0.1171,0.0000,0.0013,0.180,0.019,11.890,0.000,77.220
0.947,0.1288,-0.0014,0.1288,0.0000,0.0014,0.180,0.014,11.870,0.000,76.110
0.991,0.1365,-0.0014,0.1365,0.0000,0.0014,0.180,0.015,11.890,0.000,77.220
1.091,0.1443,-0.0015,0.1443,0.0000,0.0015,0.180,0.014,11.890,0.000,77.220
1.113,0.1560,-0.0015,0.1560,0.0000,0.0015,0.180,0.014,11.890,0.000,77.220
1.160,0.1635,-0.0016,0.1635,0.0000,0.0016,0.180,0.014,11.870,0.000,76.110
1.205,0.1713,-0.0016,0.1713,0.0000,0.0016,0.180,0.014,11.890,0.000,77.220
1.253,0.1828,-0.0017,0.1828,0.0000,0.0017,0.180,0.015,11.890,0.000,77.220
1.294,0.1905,-0.0017,0.1905,0.0000,0.0017,0.180,0.015,11.890,0.000,77.220
1.353,0.1981,-0.0018,0.1981,0.0000,0.0018,0.180,0.015,11.910,0.000,78.330
1.397,0.2097,-0.0019,0.2097,0.0000,0.0019,0.180,0.015,11.890,0.000,77.220
1.457,0.2173,-0.0019,0.2173,0.0000,0.0019,0.180,0.014,11.890,0.000,77.220
1.501,0.2250,-0.0020,0.2250,0.0000,0.0020,0.180,0.014,11.890,0.000,77.220
1.546,0.2364,-0.0020,0.2364,0.0000,0.0020,0.180,0.011,11.870,0.000,76.110
1.592,0.2440,-0.0020,0.2440,0.0000,0.0020,0.180,0.011,11.870,0.000,76.110
1.666,0.2513,-0.0021,0.2513,0.0000,0.0021,0.180,0.011,11.870,0.000,76.110
1.694,0.2627,-0.0021,0.2627,0.0000,0.0021,0.180,0.010,11.870,0.000,76.110
1.754,0.2702,-0.0021,0.2702,0.0000,0.0021,0.180,0.010,11.870,0.000,76.110
1.799,0.2780,-0.0022,0.2780,0.0000,0.0022,0.180,0.010,11.890,0.000,77.220
1.848,0.2895,-0.0022,0.2895,0.0000,0.0022,0.180,0.012,11.870,0.000,76.110
1.897,0.2971,-0.0023,0.2971,0.0000,0.0023,0.180,0.012,11.850,0.000,75.000
1.950,0.3049,-0.0023,0.3049,0.0000,0.0023,0.180,0.015,11.890,0.000,77.220
2.001,0.3166,-0.0024,0.3166,0.0000,0.0024,0.180,0.015,11.870,0.000,76.110
2.056,0.3243,-0.0024,0.3243,0.0000,0.0024,0.180,0.013,11.870,0.000,76.110
2.099,0.3359,-0.0025,0.3359,0.0000,0.0025,0.180,0.012,11.850,0.000,75.000
2.156,0.3438,-0.0025,0.3438,0.0000,0.0025,0.180,0.013,11.890,0.000,77.220
2.203,0.3515,-0.0025,0.3515,0.0000,0.0025,0.180,0.013,11.870,0.000,76.110
2.248,0.3629,-0.0026,0.3629,0.0000,0.0026,0.180,0.013,11.870,0.000,76.110
2.291,0.3706,-0.0026,0.3706,0.0000,0.0026,0.180,0.014,11.870,0.000,76.110
2.356,0.3785,-0.0027,0.3785,0.0000,0.0027,0.180,0.014,11.850,0.000,75.000
2.395,0.3899,-0.0027,0.3899,0.0000,0.0027,0.180,0.015,11.850,0.000,75.000
2.455,0.3974,-0.0028,0.3974,0.0000,0.0028,0.180,0.016,11.890,0.000,77.220
2.500,0.4052,-0.0028,0.4052,0.0000,0.0028,0.180,0.016,11.870,0.000,76.110
2.549,0.4167,-0.0029,0.4167,0.0000,0.0029,0.180,0.016,11.870,0.000,76.110
