t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.041,0.0048,0.0482,0.0000,0.0482,0.0048,0.000,1.000,12.080,0.000,87.770
0.082,0.0048,0.0482,0.0000,0.0482,0.0048,0.000,1.000,12.040,0.000,85.550
0.130,0.0048,0.0481,0.0000,0.0481,0.0048,0.000,1.000,12.020,0.000,84.440
0.172,0.0048,0.0480,0.0000,0.0480,0.0048,0.000,1.000,12.020,0.000,84.440
0.249,0.0048,0.0480,0.0000,0.0480,0.0048,0.006,1.000,12.040,0.000,85.550
0.274,0.0048,0.0480,0.0000,0.0480,0.0048,0.006,1.000,12.040,0.000,85.550
0.323,0.0048,0.0478,0.0000,0.0478,0.0048,0.011,1.000,12.040,0.000,85.550
0.382,0.0048,0.0479,0.0000,0.0479,0.0048,0.016,1.000,12.040,0.000,85.550
0.430,0.0049,0.0473,0.0000,0.0473,0.0049,0.027,1.000,12.020,0.000,84.440
0.471,0.0050,0.0470,0.0000,0.0470,0.0050,0.027,1.000,12.040,0.000,85.550
0.535,0.0052,0.0462,0.0000,0.0462,0.0052,0.032,1.000,12.060,0.000,86.660
0.574,0.0056,0.0450,0.0000,0.0450,0.0056,0.039,1.000,12.040,0.000,85.550
0.634,0.0060,0.0440,0.0000,0.0440,0.0060,0.044,1.000,12.060,0.000,86.660
0.680,0.0065,0.0428,0.0000,0.0428,0.0065,0.056,1.000,12.060,0.000,86.660
0.725,0.0076,0.0408,0.0000,0.0408,0.0076,0.056,1.000,12.040,0.000,85.550
0.772,0.0083,0.0395,0.0000,0.0395,0.0083,0.060,1.000,12.040,0.000,85.550
0.834,0.0094,0.0378,0.0000,0.0378,0.0094,0.065,1.000,12.060,0.000,86.660
0.875,0.0114,0.0350,0.0000,0.0350,0.0114,0.072,1.000,12.060,0.000,86.660
0.923,0.0130,0.0331,0.0000,0.0331,0.0130,0.076,1.000,12.080,0.000,87.770
0.985,0.0148,0.0309,0.0000,0.0309,0.0148,0.081,1.000,12.080,0.000,87.770
1.031,0.0179,0.0278,0.0000,0.0278,0.0179,0.088,1.000,12.080,0.000,87.770
1.072,0.0203,0.0255,0.0000,0.0255,0.0203,0.092,1.000,12.060,0.000,86.660
1.134,0.0228,0.0233,0.0000,0.0233,0.0228,0.097,1.000,12.080,0.000,87.770
1.176,0.0270,0.0201,0.0270,0.0000,0.0201,0.108,1.000,12.080,0.000,87.770
1.222,0.0300,0.0180,0.0300,0.0000,0.0180,0.108,1.000,12.080,0.000,87.770
1.282,0.0333,0.0158,0.0333,0.0000,0.0158,0.113,1.000,12.080,0.000,87.770
1.331,0.0390,0.0126,0.0390,0.0000,0.0126,0.119,1.000,12.080,0.000,87.770
1.370,0.0431,0.0105,0.0431,0.0000,0.0105,0.128,0.674,12.080,0.000,87.770
1.435,0.0475,0.0084,0.0475,0.0000,0.0084,0.134,0.077,12.080,0.000,87.770
1.473,0.0544,0.0056,0.0544,0.0000,0.0056,0.134,1.000,12.080,0.000,87.770
1.536,0.0593,0.0038,0.0593,0.0000,0.0038,0.142,0.204,12.080,0.000,87.770
1.581,0.0642,0.0023,0.0642,0.0000,0.0023,0.142,1.000,12.080,0.000,87.770
1.627,0.0721,0.0002,0.0721,0.0000,0.0002,0.152,0.010,12.090,0.000,88.330
1.676,0.0773,-0.0010,0.0773,0.0000,0.0010,0.155,0.105,12.040,0.000,85.550
1.731,0.0829,-0.0021,0.0829,0.0000,0.0021,0.155,0.963,12.080,0.000,87.770
1.775,0.0917,-0.0037,0.0917,0.0000,0.0037,0.159,0.870,12.080,0.000,87.770
1.837,0.0975,-0.0045,0.0975,0.0000,0.0045,0.166,-0.283,12.060,0.000,86.660
1.881,0.1036,-0.0051,0.1036,0.0000,0.0051,0.166,0.654,12.060,0.000,86.660
1.925,0.1136,-0.0060,0.1136,0.0000,0.0060,0.168,0.575,12.060,0.000,86.660
1.994,0.1199,-0.0064,0.1199,0.0000,0.0064,0.171,0.488,12.040,0.000,85.550
2.044,0.1268,-0.0067,0.1268,0.0000,0.0067,0.173,0.422,12.060,0.000,86.660
2.069,0.1376,-0.0073,0.1376,0.0000,0.0073,0.174,0.542,12.080,0.000,87.770
2.131,0.1444,-0.0076,0.1444,0.0000,0.0076,0.174,0.417,12.080,0.000,87.770
2.186,0.1515,-0.0078,0.1515,0.0000,0.0078,0.178,-0.454,12.080,0.000,87.770
2.224,0.1625,-0.0078,0.1625,0.0000,0.0078,0.178,0.288,12.060,0.000,86.660
2.285,0.1700,-0.0077,0.1700,0.0000,0.0077,0.180,0.235,12.080,0.000,87.770
2.330,0.1773,-0.0076,0.1773,0.0000,0.0076,0.177,-0.217,12.080,0.000,87.770
2.375,0.1885,-0.0072,0.1885,0.0000,0.0072,0.177,0.136,12.040,0.000,85.550
2.434,0.1952,-0.0069,0.1952,0.0000,0.0069,0.176,0.110,12.040,0.000,85.550
2.473,0.2062,-0.0064,0.2062,0.0000,0.0064,0.175,0.077,12.040,0.000,85.550
2.534,0.2134,-0.0060,0.2134,0.0000,0.0060,0.175,0.067,12.040,0.000,85.550
2.584,0.2207,-0.0056,0.2207,0.0000,0.0056,0.174,0.055,12.060,0.000,86.660
2.624,0.2316,-0.0050,0.2316,0.0000,0.0050,0.174,0.038,12.040,0.000,85.550
2.672,0.2388,-0.0046,0.2388,0.0000,0.0046,0.174,0.028,12.060,0.000,86.660
2.734,0.2462,-0.0041,0.2462,0.0000,0.0041,0.174,0.021,12.060,0.000,86.660
