t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.036,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.083,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.401,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.401,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.402,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.402,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.403,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.428,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.492,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,0.000,11.800,0.000,72.220
0.532,0.0024,-0.0000,0.0024,0.0000,0.0000,0.173,0.000,11.820,0.000,73.330
0.580,0.0074,-0.0000,0.0074,0.0000,0.0000,0.179,0.006,11.840,0.000,74.440
0.639,0.0137,-0.0001,0.0137,0.0000,0.0001,0.179,0.006,11.870,0.000,76.110
0.679,0.0248,-0.0002,0.0248,0.0000,0.0002,0.180,0.008,11.850,0.000,75.000
0.725,0.0320,-0.0003,0.0320,0.0000,0.0003,0.180,0.008,11.870,0.000,76.110
0.785,0.0395,-0.0004,0.0395,0.0000,0.0004,0.180,0.008,11.890,0.000,77.220
0.830,0.0503,-0.0005,0.0503,0.0000,0.0005,0.180,0.008,11.870,0.000,76.110
0.876,0.0574,-0.0005,0.0574,0.0000,0.0005,0.180,0.007,11.890,0.000,77.220
0.937,0.0647,-0.0006,0.0647,0.0000,0.0006,0.180,0.007,11.870,0.000,76.110
0.978,0.0755,-0.0007,0.0755,0.0000,0.0007,0.180,0.008,11.850,0.000,75.000
1.027,0.0826,-0.0008,0.0826,0.0000,0.0008,0.180,0.008,11.890,0.000,77.220
1.086,0.0898,-0.0009,0.0898,0.0000,0.0009,0.180,0.009,11.870,0.000,76.110
1.130,0.1006,-0.0010,0.1006,0.0000,0.0010,0.180,0.009,11.850,0.000,75.000
1.186,0.1079,-0.0011,0.1079,0.0000,0.0011,0.180,0.010,11.870,0.000,76.110
1.237,0.1152,-0.0011,0.1152,0.0000,0.0011,0.180,0.010,11.870,0.000,76.110
1.277,0.1260,-0.0013,0.1260,0.0000,0.0013,0.180,0.011,11.850,0.000,75.000
1.339,0.1334,-0.0014,0.1334,0.0000,0.0014,0.180,0.011,11.890,0.000,77.220
1.384,0.1406,-0.0015,0.1406,0.0000,0.0015,0.180,0.012,11.870,0.000,76.110
1.430,0.1514,-0.0016,0.1514,0.0000,0.0016,0.180,0.012,11.870,0.000,76.110
1.479,0.1589,-0.0018,0.1589,0.0000,0.0018,0.180,0.013,11.870,0.000,76.110
1.539,0.1659,-0.0019,0.1659,0.0000,0.0019,0.180,0.013,11.870,0.000,76.110
1.577,0.1767,-0.0020,0.1767,0.0000,0.0020,0.180,0.013,11.890,0.000,77.220
1.638,0.1840,-0.0021,0.1840,0.0000,0.0021,0.180,0.013,11.870,0.000,76.110
1.683,0.1911,-0.0023,0.1911,0.0000,0.0023,0.180,0.014,11.850,0.000,75.000
1.729,0.2020,-0.0024,0.2020,0.0000,0.0024,0.180,0.014,11.870,0.000,76.110
1.777,0.2094,-0.0025,0.2094,0.0000,0.0025,0.180,0.014,11.870,0.000,76.110
1.836,0.2166,-0.0026,0.2166,0.0000,0.0026,0.180,0.014,11.870,0.000,76.110
1.878,0.2276,-0.0028,0.2276,0.0000,0.0028,0.180,0.013,11.870,0.000,76.110
1.939,0.2350,-0.0029,0.2350,0.0000,0.0029,0.180,0.013,11.850,0.000,75.000
1.981,0.2423,-0.0030,0.2423,0.0000,0.0030,0.180,0.012,11.870,0.000,76.110
2.030,0.2532,-0.0031,0.2532,0.0000,0.0031,0.180,0.012,11.870,0.000,76.110
2.076,0.2605,-0.0032,0.2605,0.0000,0.0032,0.180,0.011,11.870,0.000,76.110
2.136,0.2677,-0.0033,0.2677,0.0000,0.0033,0.180,0.011,11.870,0.000,76.110
2.174,0.2785,-0.0034,0.2785,0.0000,0.0034,0.180,0.011,11.870,0.000,76.110
2.234,0.2857,-0.0035,0.2857,0.0000,0.0035,0.180,0.011,11.850,0.000,75.000
2.280,0.2929,-0.0036,0.2929,0.0000,0.0036,0.180,0.011,11.870,0.000,76.110
2.328,0.3037,-0.0037,0.3037,0.0000,0.0037,0.180,0.011,11.870,0.000,76.110
2.390,0.3109,-0.0038,0.3109,0.0000,0.0038,0.180,0.011,11.850,0.000,75.000
2.434,0.3219,-0.0039,0.3219,0.0000,0.0039,0.180,0.011,11.870,0.000,76.110
2.479,0.3292,-0.0040,0.3292,0.0000,0.0040,0.180,0.012,11.870,0.000,76.110
2.539,0.3365,-0.0041,0.3365,0.0000,0.0041,0.180,0.012,11.870,0.000,76.110
2.579,0.3474,-0.0042,0.3474,0.0000,0.0042,0.180,0.013,11.890,0.000,77.220
2.628,0.3546,-0.0043,0.3546,0.0000,0.0043,0.180,0.013,11.870,0.000,76.110
2.686,0.3619,-0.0044,0.3619,0.0000,0.0044,0.180,0.013,11.850,0.000,75.000
2.733,0.3727,-0.0046,0.3727,0.0000,0.0046,0.180,0.013,11.850,0.000,75.000
2.777,0.3799,-0.0047,0.3799,0.0000,0.0047,0.180,0.014,11.850,0.000,75.000
2.840,0.3871,-0.0048,0.3871,0.0000,0.0048,0.180,0.014,11.850,0.000,75.000
2.877,0.3978,-0.0049,0.3978,0.0000,0.0049,0.180,0.014,11.850,0.000,75.000
2.958,0.4050,-0.0050,0.4050,0.0000,0.0050,0.180,0.014,11.850,0.000,75.000
2.984,0.4124,-0.0051,0.4124,0.0000,0.0051,0.180,0.014,11.870,0.000,76.110
3.028,0.4233,-0.0053,0.4233,0.0000,0.0053,0.180,0.014,11.870,0.000,76.110
3.077,0.4306,-0.0054,0.4306,0.0000,0.0054,0.180,0.013,11.850,0.000,75.000
3.134,0.4380,-0.0054,0.4380,0.0000,0.0054,0.180,0.013,11.870,0.000,76.110
3.177,0.4490,-0.0056,0.4490,0.0000,0.0056,0.180,0.012,11.870,0.000,76.110
3.237,0.4562,-0.0056,0.4562,0.0000,0.0056,0.180,0.012,11.850,0.000,75.000
3.282,0.4636,-0.0057,0.4636,0.0000,0.0057,0.180,0.011,11.870,0.000,76.110
3.330,0.4744,-0.0058,0.4744,0.0000,0.0058,0.180,0.011,11.870,0.000,76.110
3.378,0.4815,-0.0059,0.4815,0.0000,0.0059,0.180,0.011,11.850,0.000,75.000
3.433,0.4888,-0.0059,0.4888,0.0000,0.0059,0.180,0.011,11.890,0.000,77.220
3.477,0.4996,-0.0060,0.4996,0.0000,0.0060,0.180,0.010,11.850,0.000,75.000
3.536,0.5066,-0.0061,0.5066,0.0000,0.0061,0.180,0.010,11.870,0.000,76.110
3.580,0.5139,-0.0061,0.5139,0.0000,0.0061,0.180,0.011,11.890,0.000,77.220
3.632,0.5249,-0.0062,0.5249,0.0000,0.0062,0.180,0.011,11.850,0.000,75.000
3.677,0.5320,-0.0063,0.5320,0.0000,0.0063,0.180,0.011,11.890,0.000,77.220
3.734,0.5395,-0.0064,0.5395,0.0000,0.0064,0.180,0.011,11.890,0.000,77.220
3.779,0.5505,-0.0065,0.5505,0.0000,0.0065,0.180,0.012,11.850,0.000,75.000
3.837,0.5576,-0.0066,0.5576,0.0000,0.0066,0.180,0.012,11.870,0.000,76.110
3.880,0.5650,-0.0066,0.5650,0.0000,0.0066,0.180,0.013,11.890,0.000,77.220
3.930,0.5758,-0.0068,0.5758,0.0000,0.0068,0.180,0.013,11.850,0.000,75.000
3.985,0.5829,-0.0068,0.5829,0.0000,0.0068,0.180,0.014,11.850,0.000,75.000
4.032,0.5937,-0.0070,0.5937,0.0000,0.0070,0.180,0.014,11.890,0.000,77.220
4.095,0.6010,-0.0070,0.6010,0.0000,0.0070,0.180,0.014,11.850,0.000,75.000
4.139,0.6081,-0.0071,0.6081,0.0000,0.0071,0.180,0.014,11.850,0.000,75.000
4.179,0.6191,-0.0072,0.6191,0.0000,0.0072,0.180,0.014,11.890,0.000,77.220
4.229,0.6264,-0.0073,0.6264,0.0000,0.0073,0.180,0.014,11.850,0.000,75.000
4.285,0.6336,-0.0074,0.6336,0.0000,0.0074,0.180,0.014,11.850,0.000,75.000
4.335,0.6447,-0.0075,0.6447,0.0000,0.0075,0.180,0.014,11.890,0.000,77.220
4.378,0.6520,-0.0076,0.6520,0.0000,0.0076,0.180,0.013,11.850,0.000,75.000
4.438,0.6593,-0.0076,0.6593,0.0000,0.0076,0.180,0.013,11.850,0.000,75.000
4.482,0.6703,-0.0077,0.6703,0.0000,0.0077,0.180,0.012,11.890,0.000,77.220
4.541,0.6774,-0.0078,0.6774,0.0000,0.0078,0.180,0.012,11.850,0.000,75.000
4.583,0.6847,-0.0078,0.6847,0.0000,0.0078,0.180,0.012,11.870,0.000,76.110
4.629,0.6955,-0.0079,0.6955,0.0000,0.0079,0.180,0.012,11.870,0.000,76.110
4.678,0.7026,-0.0080,0.7026,0.0000,0.0080,0.180,0.012,11.850,0.000,75.000
4.736,0.7099,-0.0080,0.7099,0.0000,0.0080,0.180,0.012,11.870,0.000,76.110
4.780,0.7207,-0.0081,0.7207,0.0000,0.0081,0.180,0.012,11.870,0.000,76.110
4.837,0.7278,-0.0081,0.7278,0.0000,0.0081,0.180,0.012,11.870,0.000,76.110
4.883,0.7352,-0.0082,0.7352,0.0000,0.0082,0.180,0.012,11.890,0.000,77.220
4.931,0.7462,-0.0083,0.7462,0.0000,0.0083,0.180,0.012,11.870,0.000,76.110
