t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.996,0.5159,-0.0078,0.5159,0.0000,0.0078,0.180,0.012,11.84,0.000,74.4
3.051,0.5236,-0.0079,0.5236,0.0000,0.0079,0.180,0.012,11.87,0.000,76.1
3.096,0.5352,-0.0082,0.5352,0.0000,0.0082,0.180,0.010,11.85,0.000,75.0
3.138,0.5429,-0.0083,0.5429,0.0000,0.0083,0.180,0.010,11.85,0.000,75.0
3.201,0.5505,-0.0085,0.5505,0.0000,0.0085,0.180,0.008,11.85,0.000,75.0
3.241,0.5619,-0.0087,0.5619,0.0000,0.0087,0.180,0.006,11.85,0.000,75.0
3.301,0.5698,-0.0089,0.5698,0.0000,0.0089,0.180,0.005,11.85,0.000,75.0
3.347,0.5810,-0.0091,0.5810,0.0000,0.0091,0.180,0.004,11.85,0.000,75.0
3.386,0.5887,-0.0092,0.5887,0.0000,0.0092,0.180,0.006,11.87,0.000,76.1
3.454,0.5965,-0.0094,0.5965,0.0000,0.0094,0.180,0.006,11.87,0.000,76.1
3.496,0.6081,-0.0096,0.6081,0.0000,0.0096,0.180,0.006,11.85,0.000,75.0
3.538,0.6156,-0.0097,0.6156,0.0000,0.0097,0.180,0.006,11.89,0.000,77.2
3.595,0.6229,-0.0099,0.6229,0.0000,0.0099,0.180,0.007,11.89,0.000,77.2
3.651,0.6339,-0.0101,0.6339,0.0000,0.0101,0.180,0.007,11.84,0.000,74.4
3.688,0.6415,-0.0103,0.6415,0.0000,0.0103,0.180,0.007,11.87,0.000,76.1
3.751,0.6493,-0.0104,0.6493,0.0000,0.0104,0.180,0.008,11.85,0.000,75.0
3.792,0.6607,-0.0107,0.6607,0.0000,0.0107,0.180,0.009,11.84,0.000,74.4
3.854,0.6683,-0.0108,0.6683,0.0000,0.0108,0.180,0.008,11.85,0.000,75.0
3.895,0.6800,-0.0111,0.6800,0.0000,0.0111,0.180,0.013,11.89,0.000,77.2
3.955,0.6879,-0.0112,0.6879,0.0000,0.0112,0.180,0.013,11.85,0.000,75.0
3.996,0.6954,-0.0114,0.6954,0.0000,0.0114,0.180,0.013,11.85,0.000,75.0
4.047,0.7032,-0.0116,0.7032,0.0000,0.0116,0.180,0.015,11.85,0.000,75.0
4.092,0.7148,-0.0118,0.7148,0.0000,0.0118,0.180,0.015,11.87,0.000,76.1
4.151,0.7223,-0.0120,0.7223,0.0000,0.0120,0.180,0.014,11.85,0.000,75.0
4.198,0.7301,-0.0122,0.7301,0.0000,0.0122,0.180,0.015,11.89,0.000,77.2
4.245,0.7416,-0.0124,0.7416,0.0000,0.0124,0.180,0.013,11.87,0.000,76.1
4.288,0.7493,-0.0126,0.7493,0.0000,0.0126,0.180,0.013,11.82,0.000,73.3
4.376,0.7570,-0.0128,0.7570,0.0000,0.0128,0.180,0.009,11.87,0.000,76.1
4.397,0.7688,-0.0130,0.7688,0.0000,0.0130,0.180,0.006,11.87,0.000,76.1
4.455,0.7761,-0.0131,0.7761,0.0000,0.0131,0.180,0.006,11.82,0.000,73.3
4.496,0.7877,-0.0133,0.7877,0.0000,0.0133,0.180,0.005,11.87,0.000,76.1
4.563,0.7956,-0.0135,0.7956,0.0000,0.0135,0.180,0.005,11.87,0.000,76.1
4.601,0.8033,-0.0136,0.8033,0.0000,0.0136,0.180,0.006,11.84,0.000,74.4
4.654,0.8148,-0.0138,0.8148,0.0000,0.0138,0.180,0.005,11.85,0.000,75.0
4.690,0.8225,-0.0140,0.8225,0.0000,0.0140,0.180,0.004,11.87,0.000,76.1
4.765,0.8302,-0.0141,0.8302,0.0000,0.0141,0.180,0.004,11.85,0.000,75.0
4.796,0.8416,-0.0143,0.8416,0.0000,0.0143,0.180,0.004,11.84,0.000,74.4
4.840,0.8491,-0.0145,0.8491,0.0000,0.0145,0.180,0.004,11.85,0.000,75.0
4.909,0.8569,-0.0146,0.8569,0.0000,0.0146,0.180,0.004,11.85,0.000,75.0
4.954,0.8684,-0.0148,0.8684,0.0000,0.0148,0.180,0.004,11.85,0.000,75.0
4.996,0.8760,-0.0149,0.8760,0.0000,0.0149,0.180,0.003,11.85,0.000,75.0
5.052,0.8839,-0.0151,0.8839,0.0000,0.0151,0.180,0.004,11.87,0.000,76.1
5.092,0.8955,-0.0153,0.8955,0.0000,0.0153,0.180,0.006,11.84,0.000,74.4
5.138,0.9031,-0.0155,0.9031,0.0000,0.0155,0.180,0.006,11.87,0.000,76.1
5.197,0.9105,-0.0156,0.9105,0.0000,0.0156,0.180,0.010,11.87,0.000,76.1
5.248,0.9221,-0.0158,0.9221,0.0000,0.0158,0.180,0.009,11.84,0.000,74.4
5.289,0.9296,-0.0160,0.9296,0.0000,0.0160,0.180,0.009,11.84,0.000,74.4
5.353,0.9374,-0.0162,0.9374,0.0000,0.0162,0.180,0.012,11.85,0.000,75.0
5.391,0.9489,-0.0164,0.9489,0.0000,0.0164,0.180,0.013,11.87,0.000,76.1
5.452,0.9566,-0.0166,0.9566,0.0000,0.0166,0.180,0.012,11.85,0.000,75.0
5.497,0.9644,-0.0167,0.9644,0.0000,0.0167,0.180,0.012,11.87,0.000,76.1
5.561,0.9761,-0.0169,0.9761,0.0000,0.0169,0.180,0.009,11.89,0.000,77.2
5.626,0.9838,-0.0171,0.9838,0.0000,0.0171,0.180,0.009,11.84,0.000,74.4
5.667,0.9916,-0.0172,0.9916,0.0000,0.0172,0.180,0.007,11.84,0.000,74.4
5.696,1.0033,-0.0175,1.0033,0.0000,0.0175,0.180,0.008,11.87,0.000,76.1
5.753,1.0110,-0.0176,1.0110,0.0000,0.0176,0.180,0.008,11.85,0.000,75.0
5.808,1.0186,-0.0178,1.0186,0.0000,0.0178,0.180,0.009,11.85,0.000,75.0
5.841,1.0302,-0.0180,1.0302,0.0000,0.0180,0.180,0.009,11.91,0.000,78.3
5.901,1.0379,-0.0181,1.0379,0.0000,0.0181,0.180,0.010,11.84,0.000,74.4
5.951,1.0448,-0.0183,1.0448,0.0000,0.0183,0.180,0.010,11.87,0.000,76.1
5.997,1.0564,-0.0185,1.0564,0.0000,0.0185,0.180,0.011,11.87,0.000,76.1
6.051,1.0643,-0.0187,1.0643,0.0000,0.0187,0.180,0.011,11.85,0.000,75.0
6.101,1.0717,-0.0188,1.0717,0.0000,0.0188,0.180,0.009,11.84,0.000,74.4
6.145,1.0832,-0.0190,1.0832,0.0000,0.0190,0.180,0.010,11.87,0.000,76.1
6.203,1.0912,-0.0192,1.0912,0.0000,0.0192,0.180,0.010,11.87,0.000,76.1
6.250,1.1028,-0.0194,1.1028,0.0000,0.0194,0.180,0.011,11.85,0.000,75.0
6.288,1.1103,-0.0196,1.1103,0.0000,0.0196,0.180,0.012,11.85,0.000,75.0
6.349,1.1182,-0.0197,1.1182,0.0000,0.0197,0.180,0.015,11.89,0.000,77.2
6.398,1.1259,-0.0199,1.1259,0.0000,0.0199,0.180,0.014,11.87,0.000,76.1
6.440,1.1373,-0.0201,1.1373,0.0000,0.0201,0.180,0.014,11.84,0.000,74.4
6.500,1.1450,-0.0203,1.1450,0.0000,0.0203,0.180,0.014,11.87,0.000,76.1
6.551,1.1528,-0.0205,1.1528,0.0000,0.0205,0.180,0.012,11.89,0.000,77.2
6.591,1.1643,-0.0207,1.1643,0.0000,0.0207,0.180,0.012,11.84,0.000,74.4
6.651,1.1720,-0.0208,1.1720,0.0000,0.0208,0.180,0.010,11.89,0.000,77.2
6.691,1.1799,-0.0210,1.1799,0.0000,0.0210,0.180,0.007,11.89,0.000,77.2
6.740,1.1912,-0.0211,1.1912,0.0000,0.0211,0.180,0.005,11.85,0.000,75.0
6.801,1.1988,-0.0213,1.1988,0.0000,0.0213,0.180,0.002,11.87,0.000,76.1
6.846,1.2105,-0.0214,1.2105,0.0000,0.0214,0.180,0.001,11.85,0.000,75.0
6.888,1.2184,-0.0216,1.2184,0.0000,0.0216,0.180,0.001,11.85,0.000,75.0
6.946,1.2259,-0.0217,1.2259,0.0000,0.0217,0.180,-0.002,11.85,0.000,75.0
7.008,1.2370,-0.0218,1.2370,0.0000,0.0218,0.180,-0.002,11.87,0.000,76.1
7.051,1.2448,-0.0220,1.2448,0.0000,0.0220,0.180,-0.001,11.84,0.000,74.4
7.098,1.2522,-0.0221,1.2522,0.0000,0.0221,0.180,-0.004,11.85,0.000,75.0
7.142,1.2632,-0.0222,1.2632,0.0000,0.0222,0.180,-0.004,11.87,0.000,76.1
7.199,1.2707,-0.0223,1.2707,0.0000,0.0223,0.180,-0.005,11.85,0.000,75.0
7.243,1.2822,-0.0225,1.2822,0.0000,0.0225,0.180,-0.005,11.85,0.000,75.0
7.288,1.2897,-0.0226,1.2897,0.0000,0.0226,0.180,-0.006,11.87,0.000,76.1
7.351,1.2976,-0.0227,1.2976,0.0000,0.0227,0.180,-0.006,11.85,0.000,75.0
7.392,1.3092,-0.0228,1.3092,0.0000,0.0228,0.180,-0.006,11.85,0.000,75.0
7.456,1.3167,-0.0229,1.3167,0.0000,0.0229,0.180,-0.006,11.85,0.000,75.0
7.499,1.3246,-0.0230,1.3246,0.0000,0.0230,0.180,-0.005,11.87,0.000,76.1
7.544,1.3363,-0.0232,1.3363,0.0000,0.0232,0.180,-0.003,11.85,0.000,75.0
7.589,1.3437,-0.0233,1.3437,0.0000,0.0233,0.180,-0.003,11.84,0.000,74.4
7.655,1.3515,-0.0234,1.3515,0.0000,0.0234,0.180,-0.004,11.87,0.000,76.1
7.691,1.3630,-0.0236,1.3630,0.0000,0.0236,0.180,-0.005,11.87,0.000,76.1
7.738,1.3706,-0.0237,1.3706,0.0000,0.0237,0.180,-0.005,11.84,0.000,74.4
7.800,1.3785,-0.0238,1.3785,0.0000,0.0238,0.180,-0.007,11.87,0.000,76.1
7.845,1.3898,-0.0239,1.3898,0.0000,0.0239,0.180,-0.009,11.85,0.000,75.0
7.890,1.3975,-0.0240,1.3975,0.0000,0.0240,0.180,-0.009,11.84,0.000,74.4
7.951,1.4052,-0.0241,1.4052,0.0000,0.0241,0.180,-0.011,11.89,0.000,77.2
7.999,1.4169,-0.0242,1.4169,0.0000,0.0242,0.180,-0.013,11.89,0.000,77.2
8.052,1.4247,-0.0243,1.4247,0.0000,0.0243,0.180,-0.012,11.85,0.000,75.0
8.101,1.4324,-0.0244,1.4324,0.0000,0.0244,0.180,-0.012,11.84,0.000,74.4
8.145,1.4439,-0.0246,1.4439,0.0000,0.0246,0.180,-0.008,11.87,0.000,76.1
8.189,1.4516,-0.0247,1.4516,0.0000,0.0247,0.180,-0.008,11.85,0.000,75.0
8.266,1.4591,-0.0248,1.4591,0.0000,0.0248,0.180,-0.007,11.84,0.000,74.4
8.294,1.4705,-0.0249,1.4705,0.0000,0.0249,0.180,-0.008,11.87,0.000,76.1
8.352,1.4784,-0.0250,1.4784,0.0000,0.0250,0.180,-0.006,11.85,0.000,75.0
8.401,1.4858,-0.0251,1.4858,0.0000,0.0251,0.180,-0.007,11.84,0.000,74.4
8.444,1.4973,-0.0253,1.4973,0.0000,0.0253,0.180,-0.006,11.87,0.000,76.1
8.499,1.5053,-0.0254,1.5053,0.0000,0.0254,0.180,-0.006,11.87,0.000,76.1
8.552,1.5128,-0.0255,1.5128,0.0000,0.0255,0.180,-0.005,11.84,0.000,74.4
8.589,1.5243,-0.0257,1.5243,0.0000,0.0257,0.180,-0.003,11.85,0.000,75.0
8.678,1.5322,-0.0258,1.5322,0.0000,0.0258,0.180,-0.001,11.82,0.000,73.3
8.694,1.5434,-0.0260,1.5434,0.0000,0.0260,0.180,0.003,11.82,0.000,73.3
8.758,1.5509,-0.0262,1.5509,0.0000,0.0262,0.180,0.005,11.84,0.000,74.4
8.802,1.5587,-0.0263,1.5587,0.0000,0.0263,0.180,0.005,11.87,0.000,76.1
8.848,1.5702,-0.0265,1.5702,0.0000,0.0265,0.180,0.007,11.84,0.000,74.4
8.889,1.5778,-0.0267,1.5778,0.0000,0.0267,0.180,0.007,11.82,0.000,73.3
8.955,1.5856,-0.0268,1.5856,0.0000,0.0268,0.180,0.007,11.87,0.000,76.1
8.997,1.5974,-0.0270,1.5974,0.0000,0.0270,0.180,0.006,11.84,0.000,74.4
9.044,1.6051,-0.0271,1.6051,0.0000,0.0271,0.180,0.004,11.82,0.000,73.3
9.115,1.6129,-0.0273,1.6129,0.0000,0.0273,0.180,0.003,11.85,0.000,75.0
9.161,1.6245,-0.0275,1.6245,0.0000,0.0275,0.180,0.004,11.85,0.000,75.0
9.188,1.6323,-0.0276,1.6323,0.0000,0.0276,0.180,0.004,11.84,0.000,74.4
9.260,1.6398,-0.0277,1.6398,0.0000,0.0277,0.180,0.004,11.87,0.000,76.1
9.299,1.6514,-0.0279,1.6514,0.0000,0.0279,0.180,0.006,11.87,0.000,76.1
9.357,1.6592,-0.0281,1.6592,0.0000,0.0281,0.180,0.007,11.85,0.000,75.0
9.403,1.6666,-0.0282,1.6666,0.0000,0.0282,0.180,0.007,11.85,0.000,75.0
9.445,1.6781,-0.0284,1.6781,0.0000,0.0284,0.180,0.006,11.89,0.000,77.2
9.495,1.6856,-0.0285,1.6856,0.0000,0.0285,0.180,0.007,11.85,0.000,75.0
9.551,1.6929,-0.0287,1.6929,0.0000,0.0287,0.180,0.006,11.85,0.000,75.0
9.593,1.7041,-0.0289,1.7041,0.0000,0.0289,0.180,0.006,11.87,0.000,76.1
9.653,1.7120,-0.0290,1.7120,0.0000,0.0290,0.179,0.007,11.87,0.000,76.1
9.696,1.7195,-0.0291,1.7195,0.0000,0.0291,0.180,-0.060,11.85,0.000,75.0
9.744,1.7307,-0.0294,1.7307,0.0000,0.0294,0.180,-0.060,11.85,0.000,75.0
9.802,1.7382,-0.0295,1.7382,0.0000,0.0295,0.126,0.321,11.87,0.000,76.1
9.851,1.7496,-0.0297,1.7496,0.0000,0.0297,0.110,0.344,11.85,0.000,75.0
9.890,1.7562,-0.0298,1.7566,-0.0001,0.0297,0.103,0.346,11.89,0.000,77.2
9.954,1.7619,-0.0297,1.7623,-0.0002,0.0296,0.113,0.142,11.85,0.000,75.0
9.997,1.7687,-0.0296,1.7691,-0.0002,0.0293,0.145,-0.253,11.84,0.000,74.4
10.054,1.7731,-0.0295,1.7735,-0.0003,0.0292,0.173,-0.294,11.82,0.000,73.3
10.101,1.7781,-0.0293,1.7785,-0.0004,0.0290,0.178,-0.307,11.82,0.000,73.3
10.158,1.7870,-0.0292,1.7874,-0.0005,0.0287,0.177,-0.252,11.87,0.000,76.1
10.188,1.7943,-0.0292,1.7947,-0.0006,0.0286,0.176,-0.252,11.87,0.000,76.1
10.252,1.8015,-0.0293,1.8026,-0.0009,0.0284,0.173,-0.218,11.85,0.000,75.0
10.291,1.8126,-0.0295,1.8137,-0.0013,0.0282,0.180,-0.224,11.85,0.000,75.0
10.354,1.8198,-0.0298,1.8209,-0.0016,0.0282,0.180,-0.198,11.85,0.000,75.0
10.398,1.8273,-0.0301,1.8284,-0.0019,0.0283,0.180,-0.135,11.85,0.000,75.0
10.442,1.8381,-0.0307,1.8393,-0.0023,0.0284,0.180,-0.135,11.87,0.000,76.1
10.500,1.8458,-0.0312,1.8477,-0.0028,0.0285,0.177,-0.114,11.89,0.000,77.2
10.547,1.8568,-0.0320,1.8587,-0.0035,0.0285,0.180,-0.139,11.84,0.000,74.4
10.589,1.8641,-0.0326,1.8660,-0.0040,0.0286,0.180,-0.139,11.85,0.000,75.0
10.651,1.8709,-0.0331,1.8728,-0.0044,0.0287,0.180,-0.126,11.87,0.000,76.1
10.690,1.8821,-0.0341,1.8840,-0.0052,0.0290,0.180,-0.103,11.85,0.000,75.0
10.772,1.8897,-0.0348,1.8924,-0.0059,0.0291,0.176,-0.075,11.87,0.000,76.1
10.810,1.8973,-0.0356,1.9000,-0.0066,0.0291,0.175,-0.075,11.87,0.000,76.1
10.838,1.9084,-0.0367,1.9110,-0.0076,0.0293,0.180,-0.124,11.84,0.000,74.4
10.902,1.9152,-0.0375,1.9179,-0.0082,0.0294,0.180,-0.116,11.80,0.000,72.2
10.948,1.9261,-0.0387,1.9289,-0.0092,0.0296,0.180,-0.088,11.85,0.000,75.0
10.999,1.9339,-0.0397,1.9374,-0.0101,0.0298,0.179,-0.088,11.87,0.000,76.1
11.063,1.9415,-0.0406,1.9450,-0.0110,0.0298,0.175,-0.075,11.84,0.000,74.4
11.093,1.9526,-0.0420,1.9562,-0.0123,0.0299,0.178,-0.125,11.85,0.000,75.0
11.158,1.9596,-0.0430,1.9631,-0.0132,0.0300,0.180,-0.108,11.84,0.000,74.4
11.202,1.9666,-0.0439,1.9702,-0.0140,0.0302,0.180,-0.108,11.84,0.000,74.4
11.246,1.9777,-0.0455,1.9820,-0.0155,0.0303,0.178,-0.080,11.84,0.000,74.4
11.295,1.9851,-0.0466,1.9895,-0.0166,0.0303,0.176,-0.080,11.84,0.000,74.4
11.354,1.9928,-0.0478,1.9971,-0.0177,0.0304,0.180,-0.137,11.85,0.000,75.0
11.394,2.0039,-0.0495,2.0082,-0.0193,0.0305,0.180,-0.115,11.80,0.000,72.2
11.447,2.0110,-0.0506,2.0154,-0.0203,0.0306,0.180,-0.103,11.82,0.000,73.3
11.500,2.0186,-0.0519,2.0230,-0.0214,0.0308,0.180,-0.103,11.89,0.000,77.2
11.541,2.0302,-0.0539,2.0354,-0.0235,0.0308,0.133,0.344,11.85,0.000,75.0
11.596,2.0377,-0.0552,2.0429,-0.0248,0.0308,0.119,0.216,11.85,0.000,75.0
11.652,2.0447,-0.0563,2.0499,-0.0260,0.0307,0.164,-0.144,11.85,0.000,75.0
11.692,2.0534,-0.0577,2.0586,-0.0275,0.0306,0.174,-0.206,11.80,0.000,72.2
11.751,2.0586,-0.0584,2.0638,-0.0284,0.0305,0.176,-0.229,11.82,0.000,73.3
11.801,2.0649,-0.0594,2.0708,-0.0297,0.0303,0.175,-0.223,11.84,0.000,74.4
11.843,2.0755,-0.0612,2.0813,-0.0318,0.0300,0.173,-0.194,11.87,0.000,76.1
11.892,2.0825,-0.0625,2.0883,-0.0332,0.0299,0.180,-0.235,11.85,0.000,75.0
11.952,2.0895,-0.0638,2.0953,-0.0346,0.0298,0.180,-0.210,11.85,0.000,75.0
11.998,2.1004,-0.0660,2.1062,-0.0367,0.0298,0.180,-0.171,11.89,0.000,77.2
12.052,2.1079,-0.0676,2.1145,-0.0384,0.0299,0.178,-0.145,11.84,0.000,74.4
12.101,2.1154,-0.0692,2.1220,-0.0401,0.0299,0.124,0.296,11.85,0.000,75.0
12.157,2.1265,-0.0718,2.1331,-0.0426,0.0299,0.117,0.229,11.85,0.000,75.0
12.201,2.1331,-0.0733,2.1397,-0.0441,0.0299,0.157,-0.130,11.87,0.000,76.1
12.247,2.1414,-0.0751,2.1480,-0.0460,0.0299,0.173,-0.188,11.80,0.000,72.2
12.289,2.1463,-0.0762,2.1529,-0.0471,0.0299,0.175,-0.188,11.80,0.000,72.2
12.351,2.1522,-0.0775,2.1596,-0.0486,0.0298,0.175,-0.191,11.85,0.000,75.0
12.393,2.1620,-0.0798,2.1693,-0.0511,0.0296,0.174,-0.166,11.85,0.000,75.0
12.454,2.1691,-0.0815,2.1764,-0.0529,0.0295,0.180,-0.210,11.87,0.000,76.1
12.499,2.1760,-0.0832,2.1832,-0.0546,0.0295,0.180,-0.190,11.82,0.000,73.3
12.546,2.1865,-0.0860,2.1938,-0.0573,0.0296,0.180,-0.136,11.87,0.000,76.1
12.589,2.1940,-0.0880,2.2013,-0.0592,0.0297,0.179,-0.136,11.87,0.000,76.1
12.654,2.2013,-0.0900,2.2093,-0.0614,0.0297,0.176,-0.113,11.85,0.000,75.0
12.691,2.2122,-0.0931,2.2203,-0.0645,0.0297,0.180,-0.149,11.84,0.000,74.4
12.739,2.2191,-0.0951,2.2272,-0.0665,0.0298,0.180,-0.137,11.82,0.000,73.3
12.805,2.2261,-0.0972,2.2342,-0.0685,0.0299,0.180,-0.126,11.89,0.000,77.2
12.847,2.2370,-0.1005,2.2452,-0.0715,0.0301,0.180,-0.094,11.87,0.000,76.1
12.889,2.2441,-0.1027,2.2531,-0.0739,0.0301,0.177,-0.094,11.84,0.000,74.4
12.954,2.2516,-0.1051,2.2606,-0.0763,0.0302,0.180,-0.146,11.85,0.000,75.0
13.008,2.2626,-0.1086,2.2715,-0.0797,0.0302,0.180,-0.130,11.84,0.000,74.4
13.051,2.2696,-0.1109,2.2786,-0.0819,0.0303,0.180,-0.124,11.85,0.000,75.0
13.098,2.2770,-0.1133,2.2860,-0.0842,0.0305,0.180,-0.083,11.84,0.000,74.4
13.142,2.2875,-0.1169,2.2974,-0.0879,0.0306,0.178,-0.083,11.84,0.000,74.4
13.190,2.2950,-0.1195,2.3049,-0.0904,0.0307,0.180,-0.134,11.87,0.000,76.1
13.251,2.3024,-0.1221,2.3123,-0.0929,0.0308,0.180,-0.121,11.82,0.000,73.3
13.298,2.3127,-0.1258,2.3227,-0.0965,0.0309,0.180,-0.088,11.87,0.000,76.1
13.361,2.3200,-0.1284,2.3300,-0.0990,0.0311,0.180,-0.062,11.87,0.000,76.1
13.392,2.3304,-0.1324,2.3413,-0.1030,0.0313,0.179,-0.062,11.85,0.000,75.0
13.502,2.3371,-0.1349,2.3480,-0.1055,0.0313,0.180,-0.119,11.85,0.000,75.0
13.503,2.3443,-0.1376,2.3552,-0.1081,0.0314,0.180,-0.119,11.85,0.000,75.0
13.545,2.3548,-0.1417,2.3657,-0.1120,0.0316,0.180,-0.088,11.85,0.000,75.0
13.595,2.3619,-0.1445,2.3729,-0.1147,0.0318,0.180,-0.074,11.89,0.000,77.2
13.664,2.3691,-0.1474,2.3809,-0.1177,0.0319,0.178,-0.074,11.89,0.000,77.2
