t,x,y,ref_x,ref_y,err,v,w,V,I,%
12.161,2.1175,-0.0697,2.1241,-0.0406,0.0299,0.175,-0.212,11.82,0.000,73.3
12.213,2.1245,-0.0712,2.1311,-0.0421,0.0298,0.180,-0.232,11.80,0.000,72.2
12.282,2.1316,-0.0727,2.1382,-0.0437,0.0297,0.180,-0.168,11.82,0.000,73.3
12.307,2.1425,-0.0752,2.1490,-0.0462,0.0297,0.180,-0.142,11.80,0.000,72.2
12.369,2.1499,-0.0770,2.1565,-0.0479,0.0298,0.178,-0.115,11.82,0.000,73.3
12.420,2.1575,-0.0789,2.1648,-0.0500,0.0298,0.176,-0.115,11.82,0.000,73.3
12.461,2.1686,-0.0817,2.1759,-0.0528,0.0299,0.180,-0.130,11.84,0.000,74.4
12.525,2.1761,-0.0838,2.1835,-0.0547,0.0300,0.180,-0.130,11.82,0.000,73.3
12.573,2.1832,-0.0857,2.1906,-0.0565,0.0301,0.180,-0.085,11.78,0.000,71.1
12.611,2.1941,-0.0888,2.2016,-0.0593,0.0304,0.180,-0.069,11.84,0.000,74.4
12.674,2.2016,-0.0909,2.2098,-0.0616,0.0305,0.177,-0.069,11.82,0.000,73.3
12.721,2.2089,-0.0931,2.2172,-0.0636,0.0306,0.180,-0.108,11.80,0.000,72.2
12.760,2.2198,-0.0963,2.2282,-0.0667,0.0307,0.180,-0.103,11.80,0.000,72.2
12.817,2.2270,-0.0985,2.2354,-0.0688,0.0309,0.180,-0.103,11.80,0.000,72.2
12.870,2.2343,-0.1007,2.2428,-0.0709,0.0310,0.180,-0.073,11.82,0.000,73.3
12.916,2.2455,-0.1042,2.2548,-0.0745,0.0312,0.178,-0.073,11.80,0.000,72.2
13.009,2.2525,-0.1064,2.2617,-0.0766,0.0312,0.180,-0.131,11.78,0.000,71.1
13.011,2.2632,-0.1099,2.2725,-0.0800,0.0313,0.180,-0.118,11.84,0.000,74.4
13.060,2.2704,-0.1122,2.2797,-0.0822,0.0314,0.180,-0.101,11.78,0.000,71.1
13.121,2.2774,-0.1145,2.2868,-0.0844,0.0315,0.180,-0.078,11.78,0.000,71.1
13.167,2.2882,-0.1182,2.2984,-0.0882,0.0316,0.178,-0.078,11.82,0.000,73.3
13.243,2.2955,-0.1207,2.3057,-0.0907,0.0317,0.180,-0.132,11.82,0.000,73.3
13.270,2.3025,-0.1231,2.3127,-0.0931,0.0317,0.180,-0.108,11.82,0.000,73.3
13.317,2.3130,-0.1268,2.3232,-0.0967,0.0319,0.180,-0.108,11.84,0.000,74.4
13.374,2.3202,-0.1294,2.3305,-0.0991,0.0320,0.180,-0.078,11.82,0.000,73.3
13.414,2.3275,-0.1321,2.3386,-0.1020,0.0321,0.178,-0.078,11.85,0.000,75.0
13.503,2.3349,-0.1349,2.3460,-0.1047,0.0321,0.175,-0.063,11.85,0.000,75.0
13.513,2.3457,-0.1390,2.3568,-0.1087,0.0322,0.175,-0.063,11.80,0.000,72.2
13.579,2.3526,-0.1416,2.3638,-0.1113,0.0323,0.180,-0.105,11.78,0.000,71.1
