t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.016,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.027,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.085,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.403,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.404,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.404,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.405,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.405,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.406,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.431,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,11.890,0.000,77.220
0.476,0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.780,0.000,71.110
0.535,0.0028,-0.0000,0.0028,0.0000,0.0000,0.173,-0.001,11.780,0.000,71.110
0.582,0.0079,-0.0000,0.0079,0.0000,0.0000,0.179,0.003,11.820,0.000,73.330
0.638,0.0173,-0.0001,0.0173,0.0000,0.0001,0.179,0.003,11.850,0.000,75.000
0.695,0.0243,-0.0001,0.0243,0.0000,0.0001,0.180,0.005,11.800,0.000,72.220
0.729,0.0312,-0.0002,0.0312,0.0000,0.0002,0.180,0.005,11.840,0.000,74.440
0.777,0.0421,-0.0002,0.0421,0.0000,0.0002,0.180,0.006,11.820,0.000,73.330
0.823,0.0493,-0.0003,0.0493,0.0000,0.0003,0.180,0.006,11.820,0.000,73.330
0.878,0.0565,-0.0004,0.0565,0.0000,0.0004,0.180,0.008,11.840,0.000,74.440
0.930,0.0675,-0.0005,0.0675,0.0000,0.0005,0.180,0.008,11.840,0.000,74.440
0.981,0.0746,-0.0006,0.0746,0.0000,0.0006,0.180,0.009,11.820,0.000,73.330
1.036,0.0819,-0.0006,0.0819,0.0000,0.0006,0.180,0.009,11.820,0.000,73.330
1.079,0.0926,-0.0008,0.0926,0.0000,0.0008,0.180,0.009,11.820,0.000,73.330
1.134,0.0998,-0.0008,0.0998,0.0000,0.0008,0.180,0.009,11.820,0.000,73.330
1.180,0.1107,-0.0010,0.1107,0.0000,0.0010,0.180,0.010,11.820,0.000,73.330
1.228,0.1179,-0.0011,0.1179,0.0000,0.0011,0.180,0.010,11.820,0.000,73.330
1.284,0.1250,-0.0011,0.1250,0.0000,0.0011,0.180,0.010,11.820,0.000,73.330
1.338,0.1358,-0.0013,0.1358,0.0000,0.0013,0.180,0.010,11.820,0.000,73.330
1.374,0.1430,-0.0014,0.1430,0.0000,0.0014,0.180,0.010,11.820,0.000,73.330
1.437,0.1502,-0.0014,0.1502,0.0000,0.0014,0.180,0.010,11.840,0.000,74.440
1.509,0.1611,-0.0016,0.1611,0.0000,0.0016,0.180,0.009,11.820,0.000,73.330
1.534,0.1684,-0.0016,0.1684,0.0000,0.0016,0.180,0.009,11.820,0.000,73.330
1.582,0.1756,-0.0017,0.1756,0.0000,0.0017,0.180,0.008,11.840,0.000,74.440
1.640,0.1865,-0.0018,0.1865,0.0000,0.0018,0.180,0.008,11.800,0.000,72.220
1.685,0.1937,-0.0019,0.1937,0.0000,0.0019,0.180,0.008,11.820,0.000,73.330
1.729,0.2010,-0.0019,0.2010,0.0000,0.0019,0.180,0.008,11.820,0.000,73.330
1.778,0.2119,-0.0020,0.2119,0.0000,0.0020,0.180,0.009,11.840,0.000,74.440
1.836,0.2192,-0.0021,0.2192,0.0000,0.0021,0.180,0.009,11.840,0.000,74.440
1.879,0.2264,-0.0022,0.2264,0.0000,0.0022,0.180,0.011,11.820,0.000,73.330
1.920,0.2373,-0.0023,0.2373,0.0000,0.0023,0.180,0.011,11.840,0.000,74.440
1.985,0.2445,-0.0024,0.2445,0.0000,0.0024,0.180,0.012,11.820,0.000,73.330
2.043,0.2517,-0.0025,0.2517,0.0000,0.0025,0.180,0.012,11.850,0.000,75.000
2.095,0.2626,-0.0027,0.2626,0.0000,0.0027,0.180,0.014,11.840,0.000,74.440
2.121,0.2698,-0.0028,0.2698,0.0000,0.0028,0.180,0.014,11.820,0.000,73.330
2.179,0.2772,-0.0029,0.2772,0.0000,0.0029,0.180,0.014,11.840,0.000,74.440
2.231,0.2880,-0.0031,0.2880,0.0000,0.0031,0.180,0.014,11.840,0.000,74.440
2.285,0.2952,-0.0032,0.2952,0.0000,0.0032,0.180,0.014,11.820,0.000,73.330
2.341,0.3060,-0.0034,0.3060,0.0000,0.0034,0.180,0.014,11.850,0.000,75.000
2.382,0.3132,-0.0035,0.3132,0.0000,0.0035,0.180,0.015,11.820,0.000,73.330
2.430,0.3203,-0.0036,0.3203,0.0000,0.0036,0.180,0.015,11.820,0.000,73.330
2.480,0.3311,-0.0038,0.3311,0.0000,0.0038,0.180,0.015,11.850,0.000,75.000
2.545,0.3384,-0.0039,0.3384,0.0000,0.0039,0.180,0.015,11.820,0.000,73.330
2.589,0.3488,-0.0041,0.3488,0.0000,0.0041,0.180,0.015,11.820,0.000,73.330
2.630,0.3560,-0.0042,0.3560,0.0000,0.0042,0.180,0.015,11.840,0.000,74.440
2.683,0.3633,-0.0043,0.3633,0.0000,0.0043,0.180,0.014,11.800,0.000,72.220
2.727,0.3705,-0.0044,0.3705,0.0000,0.0044,0.180,0.014,11.820,0.000,73.330
2.778,0.3815,-0.0046,0.3815,0.0000,0.0046,0.180,0.014,11.840,0.000,74.440
2.823,0.3886,-0.0047,0.3886,0.0000,0.0047,0.180,0.014,11.800,0.000,72.220
2.884,0.3959,-0.0048,0.3959,0.0000,0.0048,0.180,0.013,11.840,0.000,74.440
2.926,0.4068,-0.0049,0.4068,0.0000,0.0049,0.180,0.013,11.820,0.000,73.330
2.987,0.4140,-0.0050,0.4140,0.0000,0.0050,0.180,0.013,11.780,0.000,71.110
3.029,0.4248,-0.0051,0.4248,0.0000,0.0051,0.180,0.013,11.840,0.000,74.440
3.109,0.4323,-0.0052,0.4323,0.0000,0.0052,0.180,0.013,11.820,0.000,73.330
3.134,0.4394,-0.0053,0.4394,0.0000,0.0053,0.180,0.013,11.820,0.000,73.330
3.179,0.4503,-0.0055,0.4503,0.0000,0.0055,0.180,0.015,11.840,0.000,74.440
3.221,0.4577,-0.0056,0.4577,0.0000,0.0056,0.180,0.015,11.820,0.000,73.330
3.283,0.4648,-0.0057,0.4648,0.0000,0.0057,0.180,0.016,11.800,0.000,72.220
3.325,0.4757,-0.0059,0.4757,0.0000,0.0059,0.180,0.016,11.820,0.000,73.330
3.385,0.4831,-0.0060,0.4831,0.0000,0.0060,0.180,0.017,11.840,0.000,74.440
3.433,0.4901,-0.0061,0.4901,0.0000,0.0061,0.180,0.017,11.800,0.000,72.220
3.476,0.5007,-0.0063,0.5007,0.0000,0.0063,0.180,0.017,11.840,0.000,74.440
3.527,0.5080,-0.0064,0.5080,0.0000,0.0064,0.180,0.017,11.820,0.000,73.330
3.579,0.5150,-0.0065,0.5150,0.0000,0.0065,0.180,0.017,11.820,0.000,73.330
3.623,0.5259,-0.0067,0.5259,0.0000,0.0067,0.180,0.017,11.820,0.000,73.330
3.688,0.5332,-0.0068,0.5332,0.0000,0.0068,0.180,0.018,11.820,0.000,73.330
3.738,0.5439,-0.0070,0.5439,0.0000,0.0070,0.180,0.018,11.820,0.000,73.330
3.776,0.5512,-0.0071,0.5512,0.0000,0.0071,0.180,0.018,11.840,0.000,74.440
3.834,0.5585,-0.0072,0.5585,0.0000,0.0072,0.180,0.018,11.820,0.000,73.330
3.878,0.5692,-0.0074,0.5692,0.0000,0.0074,0.180,0.017,11.820,0.000,73.330
3.927,0.5765,-0.0075,0.5765,0.0000,0.0075,0.180,0.017,11.840,0.000,74.440
3.984,0.5838,-0.0076,0.5838,0.0000,0.0076,0.180,0.016,11.800,0.000,72.220
4.034,0.5946,-0.0077,0.5946,0.0000,0.0077,0.180,0.016,11.800,0.000,72.220
4.105,0.6020,-0.0078,0.6020,0.0000,0.0078,0.180,0.015,11.840,0.000,74.440
4.130,0.6094,-0.0079,0.6094,0.0000,0.0079,0.180,0.015,11.800,0.000,72.220
4.208,0.6200,-0.0080,0.6200,0.0000,0.0080,0.180,0.015,11.840,0.000,74.440
4.221,0.6274,-0.0081,0.6274,0.0000,0.0081,0.180,0.015,11.840,0.000,74.440
4.287,0.6347,-0.0082,0.6347,0.0000,0.0082,0.180,0.016,11.780,0.000,71.110
4.326,0.6453,-0.0083,0.6453,0.0000,0.0083,0.180,0.016,11.820,0.000,73.330
4.389,0.6528,-0.0084,0.6528,0.0000,0.0084,0.180,0.017,11.820,0.000,73.330
4.430,0.6600,-0.0085,0.6600,0.0000,0.0085,0.180,0.017,11.780,0.000,71.110
4.475,0.6708,-0.0087,0.6708,0.0000,0.0087,0.180,0.018,11.840,0.000,74.440
4.535,0.6782,-0.0088,0.6782,0.0000,0.0088,0.180,0.018,11.820,0.000,73.330
4.581,0.6854,-0.0089,0.6854,0.0000,0.0089,0.180,0.018,11.800,0.000,72.220
4.623,0.6962,-0.0090,0.6962,0.0000,0.0090,0.180,0.018,11.820,0.000,73.330
4.683,0.7035,-0.0092,0.7035,0.0000,0.0092,0.180,0.019,11.820,0.000,73.330
4.735,0.7106,-0.0093,0.7106,0.0000,0.0093,0.180,0.019,11.820,0.000,73.330
4.776,0.7215,-0.0094,0.7215,0.0000,0.0094,0.180,0.019,11.820,0.000,73.330
4.820,0.7288,-0.0095,0.7288,0.0000,0.0095,0.180,0.019,11.820,0.000,73.330
4.908,0.7359,-0.0096,0.7359,0.0000,0.0096,0.180,0.019,11.800,0.000,72.220
4.929,0.7467,-0.0098,0.7467,0.0000,0.0098,0.180,0.019,11.820,0.000,73.330
4.985,0.7540,-0.0099,0.7540,0.0000,0.0099,0.180,0.019,11.820,0.000,73.330
5.035,0.7650,-0.0100,0.7650,0.0000,0.0100,0.180,0.019,11.820,0.000,73.330
5.077,0.7721,-0.0101,0.7721,0.0000,0.0101,0.180,0.019,11.840,0.000,74.440
5.137,0.7794,-0.0102,0.7794,0.0000,0.0102,0.180,0.019,11.800,0.000,72.220
5.177,0.7903,-0.0103,0.7903,0.0000,0.0103,0.180,0.017,11.820,0.000,73.330
5.219,0.7976,-0.0104,0.7976,0.0000,0.0104,0.180,0.017,11.820,0.000,73.330
5.284,0.8048,-0.0105,0.8048,0.0000,0.0105,0.180,0.016,11.820,0.000,73.330
5.328,0.8157,-0.0106,0.8157,0.0000,0.0106,0.180,0.016,11.800,0.000,72.220
5.384,0.8230,-0.0106,0.8230,0.0000,0.0106,0.180,0.015,11.840,0.000,74.440
5.441,0.8302,-0.0107,0.8302,0.0000,0.0107,0.180,0.015,11.800,0.000,72.220
5.480,0.8411,-0.0108,0.8411,0.0000,0.0108,0.180,0.016,11.820,0.000,73.330
5.523,0.8484,-0.0108,0.8484,0.0000,0.0108,0.180,0.016,11.840,0.000,74.440
5.587,0.8556,-0.0109,0.8556,0.0000,0.0109,0.180,0.016,11.840,0.000,74.440
5.657,0.8664,-0.0110,0.8664,0.0000,0.0110,0.180,0.017,11.840,0.000,74.440
5.684,0.8737,-0.0110,0.8737,0.0000,0.0110,0.180,0.017,11.840,0.000,74.440
5.730,0.8809,-0.0111,0.8809,0.0000,0.0111,0.180,0.017,11.840,0.000,74.440
5.777,0.8919,-0.0112,0.8919,0.0000,0.0112,0.180,0.017,11.820,0.000,73.330
5.831,0.8992,-0.0113,0.8992,0.0000,0.0113,0.180,0.017,11.840,0.000,74.440
5.887,0.9064,-0.0113,0.9064,0.0000,0.0113,0.180,0.018,11.820,0.000,73.330
5.929,0.9171,-0.0114,0.9171,0.0000,0.0114,0.180,0.018,11.820,0.000,73.330
5.983,0.9245,-0.0115,0.9245,0.0000,0.0115,0.180,0.018,11.840,0.000,74.440
6.044,0.9316,-0.0115,0.9316,0.0000,0.0115,0.180,0.018,11.820,0.000,73.330
6.082,0.9424,-0.0116,0.9424,0.0000,0.0116,0.180,0.017,11.840,0.000,74.440
6.132,0.9497,-0.0117,0.9497,0.0000,0.0117,0.180,0.017,11.840,0.000,74.440
6.181,0.9567,-0.0117,0.9567,0.0000,0.0117,0.180,0.017,11.820,0.000,73.330
6.223,0.9676,-0.0118,0.9676,0.0000,0.0118,0.180,0.017,11.840,0.000,74.440
6.284,0.9749,-0.0118,0.9749,0.0000,0.0118,0.180,0.016,11.840,0.000,74.440
6.362,0.9859,-0.0119,0.9859,0.0000,0.0119,0.180,0.015,11.840,0.000,74.440
6.380,0.9930,-0.0119,0.9930,0.0000,0.0119,0.180,0.015,11.840,0.000,74.440
6.434,1.0004,-0.0119,1.0004,0.0000,0.0119,0.180,0.015,11.820,0.000,73.330
6.489,1.0112,-0.0119,1.0112,0.0000,0.0119,0.180,0.013,11.840,0.000,74.440
6.523,1.0184,-0.0119,1.0184,0.0000,0.0119,0.180,0.013,11.820,0.000,73.330
6.582,1.0257,-0.0119,1.0257,0.0000,0.0119,0.180,0.012,11.820,0.000,73.330
6.627,1.0361,-0.0119,1.0361,0.0000,0.0119,0.180,0.012,11.820,0.000,73.330
6.683,1.0434,-0.0119,1.0434,0.0000,0.0119,0.180,0.012,11.820,0.000,73.330
6.747,1.0507,-0.0119,1.0507,0.0000,0.0119,0.180,0.012,11.820,0.000,73.330
6.779,1.0616,-0.0119,1.0616,0.0000,0.0119,0.180,0.013,11.840,0.000,74.440
6.823,1.0688,-0.0118,1.0688,0.0000,0.0118,0.180,0.013,11.820,0.000,73.330
6.879,1.0760,-0.0118,1.0760,0.0000,0.0118,0.180,0.014,11.840,0.000,74.440
6.934,1.0870,-0.0118,1.0870,0.0000,0.0118,0.180,0.014,11.820,0.000,73.330
6.986,1.0943,-0.0118,1.0943,0.0000,0.0118,0.180,0.014,11.820,0.000,73.330
7.044,1.1052,-0.0118,1.1052,0.0000,0.0118,0.180,0.014,11.820,0.000,73.330
7.076,1.1125,-0.0118,1.1125,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
7.134,1.1196,-0.0118,1.1196,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
7.181,1.1305,-0.0118,1.1305,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
7.226,1.1376,-0.0118,1.1376,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
7.297,1.1448,-0.0118,1.1448,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
7.326,1.1557,-0.0118,1.1557,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
7.372,1.1628,-0.0118,1.1628,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
7.430,1.1700,-0.0118,1.1700,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
7.475,1.1809,-0.0118,1.1809,0.0000,0.0118,0.180,0.015,11.840,0.000,74.440
7.523,1.1882,-0.0118,1.1882,0.0000,0.0118,0.180,0.015,11.820,0.000,73.330
