t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.942,0.3240,-0.0039,0.3240,0.0000,0.0039,0.180,0.005,11.89,0.000,77.2
2.006,0.3315,-0.0041,0.3315,0.0000,0.0041,0.180,0.007,11.89,0.000,77.2
2.040,0.3430,-0.0043,0.3430,0.0000,0.0043,0.180,0.008,11.85,0.000,75.0
2.102,0.3505,-0.0045,0.3505,0.0000,0.0045,0.180,0.006,11.87,0.000,76.1
2.143,0.3579,-0.0046,0.3579,0.0000,0.0046,0.180,0.008,11.85,0.000,75.0
2.189,0.3690,-0.0049,0.3690,0.0000,0.0049,0.180,0.010,11.87,0.000,76.1
2.265,0.3766,-0.0050,0.3766,0.0000,0.0050,0.180,0.009,11.84,0.000,74.4
2.310,0.3880,-0.0053,0.3880,0.0000,0.0053,0.180,0.010,11.87,0.000,76.1
2.345,0.3958,-0.0054,0.3958,0.0000,0.0054,0.180,0.007,11.87,0.000,76.1
2.407,0.4033,-0.0056,0.4033,0.0000,0.0056,0.180,0.007,11.85,0.000,75.0
2.447,0.4147,-0.0058,0.4147,0.0000,0.0058,0.180,0.005,11.87,0.000,76.1
2.498,0.4226,-0.0059,0.4226,0.0000,0.0059,0.180,0.005,11.89,0.000,77.2
2.550,0.4303,-0.0061,0.4303,0.0000,0.0061,0.180,0.001,11.87,0.000,76.1
2.599,0.4418,-0.0063,0.4418,0.0000,0.0063,0.180,0.001,11.85,0.000,75.0
2.639,0.4497,-0.0064,0.4497,0.0000,0.0064,0.180,0.001,11.87,0.000,76.1
2.704,0.4576,-0.0066,0.4576,0.0000,0.0066,0.180,0.001,11.89,0.000,77.2
2.743,0.4691,-0.0068,0.4691,0.0000,0.0068,0.180,0.002,11.84,0.000,74.4
2.815,0.4768,-0.0069,0.4768,0.0000,0.0069,0.180,0.002,11.89,0.000,77.2
2.856,0.4849,-0.0071,0.4849,0.0000,0.0071,0.180,0.005,11.89,0.000,77.2
2.904,0.4963,-0.0073,0.4963,0.0000,0.0073,0.180,0.008,11.84,0.000,74.4
2.941,0.5038,-0.0075,0.5038,0.0000,0.0075,0.180,0.009,11.89,0.000,77.2
3.004,0.5117,-0.0077,0.5117,0.0000,0.0077,0.180,0.011,11.89,0.000,77.2
3.046,0.5232,-0.0079,0.5232,0.0000,0.0079,0.180,0.013,11.85,0.000,75.0
3.121,0.5307,-0.0081,0.5307,0.0000,0.0081,0.180,0.015,11.87,0.000,76.1
3.154,0.5386,-0.0083,0.5386,0.0000,0.0083,0.180,0.015,11.87,0.000,76.1
3.210,0.5502,-0.0085,0.5502,0.0000,0.0085,0.180,0.012,11.85,0.000,75.0
3.240,0.5576,-0.0087,0.5576,0.0000,0.0087,0.180,0.012,11.87,0.000,76.1
3.302,0.5655,-0.0089,0.5655,0.0000,0.0089,0.180,0.013,11.87,0.000,76.1
3.346,0.5770,-0.0091,0.5770,0.0000,0.0091,0.180,0.011,11.87,0.000,76.1
3.404,0.5846,-0.0093,0.5846,0.0000,0.0093,0.180,0.011,11.85,0.000,75.0
3.453,0.5923,-0.0094,0.5923,0.0000,0.0094,0.180,0.011,11.87,0.000,76.1
3.498,0.6037,-0.0097,0.6037,0.0000,0.0097,0.180,0.008,11.89,0.000,77.2
3.552,0.6114,-0.0098,0.6114,0.0000,0.0098,0.180,0.007,11.84,0.000,74.4
3.606,0.6190,-0.0100,0.6190,0.0000,0.0100,0.180,0.005,11.85,0.000,75.0
3.647,0.6306,-0.0102,0.6306,0.0000,0.0102,0.180,0.002,11.89,0.000,77.2
3.692,0.6383,-0.0103,0.6383,0.0000,0.0103,0.180,0.002,11.84,0.000,74.4
3.757,0.6460,-0.0104,0.6460,0.0000,0.0104,0.180,0.000,11.85,0.000,75.0
3.797,0.6577,-0.0106,0.6577,0.0000,0.0106,0.180,-0.000,11.87,0.000,76.1
3.840,0.6656,-0.0108,0.6656,0.0000,0.0108,0.180,-0.000,11.85,0.000,75.0
3.902,0.6731,-0.0109,0.6731,0.0000,0.0109,0.180,0.000,11.84,0.000,74.4
3.946,0.6849,-0.0111,0.6849,0.0000,0.0111,0.180,0.004,11.87,0.000,76.1
4.004,0.6928,-0.0113,0.6928,0.0000,0.0113,0.180,0.004,11.85,0.000,75.0
4.065,0.7003,-0.0114,0.7003,0.0000,0.0114,0.180,0.005,11.84,0.000,74.4
4.098,0.7118,-0.0116,0.7118,0.0000,0.0116,0.180,0.010,11.89,0.000,77.2
4.140,0.7197,-0.0118,0.7197,0.0000,0.0118,0.180,0.010,11.87,0.000,76.1
4.210,0.7272,-0.0120,0.7272,0.0000,0.0120,0.180,0.011,11.85,0.000,75.0
4.245,0.7387,-0.0122,0.7387,0.0000,0.0122,0.180,0.011,11.85,0.000,75.0
4.292,0.7465,-0.0124,0.7465,0.0000,0.0124,0.180,0.012,11.87,0.000,76.1
4.352,0.7541,-0.0125,0.7541,0.0000,0.0125,0.180,0.011,11.85,0.000,75.0
4.398,0.7656,-0.0128,0.7656,0.0000,0.0128,0.180,0.009,11.85,0.000,75.0
4.442,0.7735,-0.0129,0.7735,0.0000,0.0129,0.180,0.009,11.89,0.000,77.2
4.502,0.7811,-0.0131,0.7811,0.0000,0.0131,0.180,0.009,11.87,0.000,76.1
4.545,0.7926,-0.0133,0.7926,0.0000,0.0133,0.180,0.007,11.84,0.000,74.4
4.605,0.8002,-0.0135,0.8002,0.0000,0.0135,0.180,0.007,11.87,0.000,76.1
4.652,0.8079,-0.0136,0.8079,0.0000,0.0136,0.180,0.007,11.89,0.000,77.2
4.699,0.8193,-0.0138,0.8193,0.0000,0.0138,0.180,0.004,11.84,0.000,74.4
4.757,0.8270,-0.0140,0.8270,0.0000,0.0140,0.180,0.004,11.87,0.000,76.1
4.823,0.8348,-0.0141,0.8348,0.0000,0.0141,0.180,-0.001,11.84,0.000,74.4
4.845,0.8463,-0.0143,0.8463,0.0000,0.0143,0.180,-0.001,11.84,0.000,74.4
4.903,0.8539,-0.0144,0.8539,0.0000,0.0144,0.180,-0.003,11.87,0.000,76.1
4.955,0.8618,-0.0145,0.8618,0.0000,0.0145,0.180,-0.005,11.87,0.000,76.1
4.996,0.8736,-0.0147,0.8736,0.0000,0.0147,0.180,-0.007,11.85,0.000,75.0
5.061,0.8812,-0.0148,0.8812,0.0000,0.0148,0.180,-0.007,11.87,0.000,76.1
5.102,0.8891,-0.0149,0.8891,0.0000,0.0149,0.180,-0.007,11.89,0.000,77.2
5.143,0.9008,-0.0150,0.9008,0.0000,0.0150,0.180,-0.006,11.87,0.000,76.1
5.190,0.9082,-0.0152,0.9082,0.0000,0.0152,0.180,-0.003,11.85,0.000,75.0
5.252,0.9160,-0.0153,0.9160,0.0000,0.0153,0.180,-0.003,11.87,0.000,76.1
5.295,0.9277,-0.0155,0.9277,0.0000,0.0155,0.180,0.000,11.87,0.000,76.1
5.365,0.9352,-0.0156,0.9352,0.0000,0.0156,0.180,0.000,11.84,0.000,74.4
5.403,0.9430,-0.0157,0.9430,0.0000,0.0157,0.180,-0.000,11.87,0.000,76.1
5.441,0.9546,-0.0159,0.9546,0.0000,0.0159,0.180,0.002,11.89,0.000,77.2
5.500,0.9622,-0.0161,0.9622,0.0000,0.0161,0.180,0.003,11.84,0.000,74.4
5.557,0.9699,-0.0162,0.9699,0.0000,0.0162,0.180,0.003,11.85,0.000,75.0
5.602,0.9815,-0.0164,0.9815,0.0000,0.0164,0.180,0.005,11.89,0.000,77.2
5.654,0.9892,-0.0166,0.9892,0.0000,0.0166,0.180,0.006,11.84,0.000,74.4
5.705,0.9968,-0.0167,0.9968,0.0000,0.0167,0.180,0.006,11.84,0.000,74.4
5.742,1.0083,-0.0169,1.0083,0.0000,0.0169,0.180,0.006,11.87,0.000,76.1
5.804,1.0161,-0.0171,1.0161,0.0000,0.0171,0.180,0.006,11.85,0.000,75.0
5.858,1.0235,-0.0172,1.0235,0.0000,0.0172,0.180,0.005,11.84,0.000,74.4
5.933,1.0350,-0.0174,1.0350,0.0000,0.0174,0.180,0.004,11.85,0.000,75.0
5.952,1.0428,-0.0176,1.0428,0.0000,0.0176,0.180,0.004,11.85,0.000,75.0
5.999,1.0504,-0.0177,1.0504,0.0000,0.0177,0.180,0.001,11.85,0.000,75.0
6.043,1.0620,-0.0179,1.0620,0.0000,0.0179,0.180,-0.001,11.87,0.000,76.1
6.243,1.0699,-0.0180,1.0699,0.0000,0.0180,0.180,-0.001,11.87,0.000,76.1
6.248,1.0777,-0.0181,1.0777,0.0000,0.0181,0.180,-0.002,11.87,0.000,76.1
6.253,1.0892,-0.0183,1.0892,0.0000,0.0183,0.180,-0.002,11.87,0.000,76.1
6.256,1.0972,-0.0184,1.0972,0.0000,0.0184,0.180,-0.002,11.89,0.000,77.2
6.323,1.1051,-0.0186,1.1051,0.0000,0.0186,0.180,0.003,11.84,0.000,74.4
6.347,1.1165,-0.0188,1.1165,0.0000,0.0188,0.180,0.003,11.84,0.000,74.4
6.416,1.1241,-0.0189,1.1241,0.0000,0.0189,0.180,0.003,11.89,0.000,77.2
6.454,1.1320,-0.0191,1.1320,0.0000,0.0191,0.180,0.006,11.89,0.000,77.2
6.497,1.1435,-0.0193,1.1435,0.0000,0.0193,0.180,0.008,11.82,0.000,73.3
6.542,1.1510,-0.0194,1.1510,0.0000,0.0194,0.180,0.007,11.89,0.000,77.2
6.605,1.1590,-0.0196,1.1590,0.0000,0.0196,0.180,0.009,11.87,0.000,76.1
6.646,1.1704,-0.0198,1.1704,0.0000,0.0198,0.180,0.007,11.84,0.000,74.4
6.706,1.1779,-0.0200,1.1779,0.0000,0.0200,0.180,0.007,11.87,0.000,76.1
6.772,1.1859,-0.0201,1.1859,0.0000,0.0201,0.180,0.009,11.87,0.000,76.1
6.803,1.1969,-0.0203,1.1969,0.0000,0.0203,0.180,0.009,11.84,0.000,74.4
6.852,1.2044,-0.0205,1.2044,0.0000,0.0205,0.180,0.008,11.85,0.000,75.0
6.894,1.2155,-0.0207,1.2155,0.0000,0.0207,0.180,0.007,11.87,0.000,76.1
6.955,1.2229,-0.0208,1.2229,0.0000,0.0208,0.180,0.006,11.85,0.000,75.0
7.006,1.2303,-0.0209,1.2303,0.0000,0.0209,0.180,0.005,11.82,0.000,73.3
7.045,1.2418,-0.0211,1.2418,0.0000,0.0211,0.180,0.000,11.87,0.000,76.1
7.102,1.2497,-0.0213,1.2497,0.0000,0.0213,0.180,0.000,11.84,0.000,74.4
7.146,1.2568,-0.0214,1.2568,0.0000,0.0214,0.180,-0.007,11.84,0.000,74.4
7.199,1.2680,-0.0215,1.2680,0.0000,0.0215,0.180,-0.010,11.87,0.000,76.1
7.266,1.2760,-0.0216,1.2760,0.0000,0.0216,0.180,-0.010,11.85,0.000,75.0
7.308,1.2877,-0.0218,1.2877,0.0000,0.0218,0.180,-0.012,11.82,0.000,73.3
7.352,1.2952,-0.0218,1.2952,0.0000,0.0218,0.180,-0.012,11.85,0.000,75.0
7.404,1.3032,-0.0219,1.3032,0.0000,0.0219,0.180,-0.013,11.85,0.000,75.0
7.443,1.3149,-0.0221,1.3149,0.0000,0.0221,0.180,-0.011,11.85,0.000,75.0
7.503,1.3219,-0.0222,1.3219,0.0000,0.0222,0.180,-0.008,11.87,0.000,76.1
7.555,1.3298,-0.0223,1.3298,0.0000,0.0223,0.180,-0.007,11.87,0.000,76.1
7.602,1.3414,-0.0225,1.3414,0.0000,0.0225,0.180,-0.005,11.85,0.000,75.0
7.664,1.3483,-0.0226,1.3483,0.0000,0.0226,0.180,-0.003,11.84,0.000,74.4
7.695,1.3595,-0.0228,1.3595,0.0000,0.0228,0.180,-0.003,11.87,0.000,76.1
7.739,1.3671,-0.0229,1.3671,0.0000,0.0229,0.180,-0.003,11.85,0.000,75.0
7.809,1.3745,-0.0230,1.3745,0.0000,0.0230,0.180,-0.004,11.82,0.000,73.3
7.852,1.3856,-0.0232,1.3856,0.0000,0.0232,0.180,-0.004,11.87,0.000,76.1
7.907,1.3935,-0.0233,1.3935,0.0000,0.0233,0.180,-0.002,11.85,0.000,75.0
7.948,1.4050,-0.0235,1.4050,0.0000,0.0235,0.180,-0.002,11.82,0.000,73.3
7.999,1.4121,-0.0236,1.4121,0.0000,0.0236,0.180,-0.002,11.84,0.000,74.4
8.061,1.4196,-0.0237,1.4196,0.0000,0.0237,0.180,-0.000,11.85,0.000,75.0
8.112,1.4310,-0.0239,1.4310,0.0000,0.0239,0.180,-0.002,11.82,0.000,73.3
8.143,1.4385,-0.0240,1.4385,0.0000,0.0240,0.180,-0.002,11.84,0.000,74.4
8.213,1.4462,-0.0242,1.4462,0.0000,0.0242,0.180,-0.003,11.87,0.000,76.1
8.245,1.4577,-0.0243,1.4577,0.0000,0.0243,0.180,-0.005,11.85,0.000,75.0
8.303,1.4653,-0.0244,1.4653,0.0000,0.0244,0.180,-0.005,11.84,0.000,74.4
8.349,1.4729,-0.0245,1.4729,0.0000,0.0245,0.180,-0.009,11.87,0.000,76.1
8.400,1.4845,-0.0247,1.4845,0.0000,0.0247,0.180,-0.009,11.87,0.000,76.1
8.456,1.4923,-0.0248,1.4923,0.0000,0.0248,0.180,-0.009,11.82,0.000,73.3
8.508,1.5034,-0.0250,1.5034,0.0000,0.0250,0.180,-0.006,11.87,0.000,76.1
8.541,1.5114,-0.0251,1.5114,0.0000,0.0251,0.180,-0.006,11.87,0.000,76.1
8.605,1.5192,-0.0252,1.5192,0.0000,0.0252,0.180,-0.003,11.82,0.000,73.3
8.669,1.5306,-0.0254,1.5306,0.0000,0.0254,0.180,0.001,11.84,0.000,74.4
8.702,1.5384,-0.0256,1.5384,0.0000,0.0256,0.180,0.002,11.85,0.000,75.0
8.748,1.5462,-0.0257,1.5462,0.0000,0.0257,0.180,0.008,11.82,0.000,73.3
8.800,1.5575,-0.0259,1.5575,0.0000,0.0259,0.180,0.009,11.82,0.000,73.3
8.840,1.5652,-0.0261,1.5652,0.0000,0.0261,0.180,0.009,11.87,0.000,76.1
8.909,1.5731,-0.0263,1.5731,0.0000,0.0263,0.180,0.012,11.84,0.000,74.4
8.950,1.5845,-0.0265,1.5845,0.0000,0.0265,0.180,0.013,11.82,0.000,73.3
9.013,1.5921,-0.0267,1.5921,0.0000,0.0267,0.180,0.013,11.87,0.000,76.1
9.060,1.6000,-0.0268,1.6000,0.0000,0.0268,0.180,0.012,11.84,0.000,74.4
9.104,1.6114,-0.0271,1.6114,0.0000,0.0271,0.180,0.012,11.84,0.000,74.4
9.141,1.6190,-0.0272,1.6190,0.0000,0.0272,0.180,0.011,11.85,0.000,75.0
9.211,1.6269,-0.0274,1.6269,0.0000,0.0274,0.180,0.009,11.85,0.000,75.0
9.260,1.6382,-0.0276,1.6382,0.0000,0.0276,0.180,0.006,11.84,0.000,74.4
9.308,1.6457,-0.0277,1.6457,0.0000,0.0277,0.180,0.003,11.85,0.000,75.0
9.370,1.6535,-0.0278,1.6535,0.0000,0.0278,0.180,0.003,11.85,0.000,75.0
9.402,1.6650,-0.0280,1.6650,0.0000,0.0280,0.180,-0.000,11.84,0.000,74.4
9.443,1.6726,-0.0281,1.6726,0.0000,0.0281,0.180,-0.002,11.82,0.000,73.3
9.501,1.6805,-0.0282,1.6805,0.0000,0.0282,0.180,-0.005,11.87,0.000,76.1
9.547,1.6922,-0.0284,1.6922,0.0000,0.0284,0.180,-0.009,11.87,0.000,76.1
9.604,1.6999,-0.0285,1.6999,0.0000,0.0285,0.180,-0.009,11.82,0.000,73.3
9.652,1.7073,-0.0286,1.7073,0.0000,0.0286,0.180,-0.010,11.85,0.000,75.0
9.704,1.7189,-0.0288,1.7189,0.0000,0.0288,0.177,-0.009,11.84,0.000,74.4
9.754,1.7267,-0.0289,1.7267,0.0000,0.0289,0.180,-0.075,11.84,0.000,74.4
9.805,1.7343,-0.0290,1.7343,0.0000,0.0290,0.133,0.292,11.85,0.000,75.0
9.845,1.7454,-0.0292,1.7454,0.0000,0.0292,0.113,0.339,11.85,0.000,75.0
9.906,1.7529,-0.0293,1.7532,-0.0000,0.0293,0.104,0.339,11.85,0.000,75.0
9.952,1.7588,-0.0293,1.7591,-0.0001,0.0292,0.100,0.309,11.87,0.000,76.1
10.002,1.7660,-0.0292,1.7664,-0.0002,0.0290,0.122,-0.217,11.85,0.000,75.0
10.058,1.7703,-0.0291,1.7707,-0.0003,0.0288,0.168,-0.330,11.85,0.000,75.0
10.111,1.7744,-0.0289,1.7748,-0.0003,0.0286,0.174,-0.356,11.78,0.000,71.1
10.146,1.7812,-0.0286,1.7816,-0.0004,0.0282,0.175,-0.350,11.80,0.000,72.2
10.209,1.7873,-0.0285,1.7877,-0.0005,0.0280,0.174,-0.299,11.87,0.000,76.1
10.246,1.7974,-0.0283,1.7985,-0.0007,0.0276,0.173,-0.261,11.85,0.000,75.0
10.306,1.8047,-0.0283,1.8058,-0.0010,0.0273,0.171,-0.261,11.87,0.000,76.1
10.350,1.8120,-0.0284,1.8131,-0.0013,0.0271,0.179,-0.226,11.84,0.000,74.4
10.399,1.8229,-0.0287,1.8239,-0.0017,0.0270,0.180,-0.198,11.87,0.000,76.1
10.449,1.8302,-0.0290,1.8312,-0.0020,0.0270,0.180,-0.168,11.84,0.000,74.4
10.500,1.8376,-0.0294,1.8386,-0.0023,0.0271,0.179,-0.168,11.85,0.000,75.0
10.545,1.8489,-0.0301,1.8507,-0.0030,0.0272,0.176,-0.129,11.85,0.000,75.0
10.598,1.8562,-0.0306,1.8580,-0.0035,0.0272,0.180,-0.154,11.85,0.000,75.0
10.652,1.8635,-0.0312,1.8653,-0.0040,0.0273,0.180,-0.154,11.84,0.000,74.4
10.699,1.8744,-0.0321,1.8762,-0.0047,0.0275,0.180,-0.113,11.85,0.000,75.0
10.742,1.8821,-0.0328,1.8839,-0.0052,0.0277,0.180,-0.113,11.85,0.000,75.0
10.805,1.8898,-0.0335,1.8923,-0.0059,0.0278,0.177,-0.096,11.87,0.000,76.1
10.847,1.9011,-0.0347,1.9037,-0.0069,0.0279,0.180,-0.130,11.85,0.000,75.0
10.902,1.9088,-0.0355,1.9113,-0.0076,0.0280,0.180,-0.130,11.84,0.000,74.4
10.949,1.9161,-0.0363,1.9186,-0.0083,0.0281,0.180,-0.097,11.85,0.000,75.0
11.016,1.9276,-0.0377,1.9302,-0.0093,0.0285,0.180,-0.097,11.87,0.000,76.1
11.059,1.9354,-0.0387,1.9388,-0.0103,0.0286,0.179,-0.079,11.85,0.000,75.0
11.110,1.9469,-0.0402,1.9502,-0.0116,0.0287,0.180,-0.113,11.85,0.000,75.0
11.159,1.9541,-0.0412,1.9575,-0.0125,0.0289,0.180,-0.102,11.84,0.000,74.4
11.232,1.9613,-0.0422,1.9648,-0.0134,0.0290,0.180,-0.102,11.84,0.000,74.4
11.256,1.9727,-0.0439,1.9762,-0.0147,0.0294,0.180,-0.079,11.85,0.000,75.0
11.293,1.9805,-0.0451,1.9847,-0.0159,0.0295,0.179,-0.065,11.82,0.000,73.3
11.349,1.9874,-0.0462,1.9917,-0.0169,0.0296,0.180,-0.103,11.84,0.000,74.4
11.396,1.9983,-0.0480,2.0026,-0.0185,0.0298,0.180,-0.095,11.89,0.000,77.2
11.440,2.0058,-0.0492,2.0101,-0.0196,0.0300,0.180,-0.095,11.85,0.000,75.0
11.502,2.0133,-0.0505,2.0176,-0.0207,0.0302,0.180,-0.077,11.85,0.000,75.0
11.552,2.0247,-0.0526,2.0298,-0.0226,0.0304,0.179,-0.065,11.87,0.000,76.1
11.603,2.0322,-0.0539,2.0374,-0.0239,0.0305,0.180,-0.123,11.85,0.000,75.0
11.649,2.0397,-0.0553,2.0449,-0.0252,0.0306,0.180,-0.101,11.87,0.000,76.1
11.698,2.0506,-0.0574,2.0558,-0.0271,0.0308,0.180,-0.091,11.85,0.000,75.0
11.740,2.0579,-0.0588,2.0632,-0.0283,0.0309,0.180,-0.091,11.87,0.000,76.1
11.799,2.0655,-0.0603,2.0716,-0.0298,0.0311,0.178,-0.060,11.87,0.000,76.1
11.845,2.0767,-0.0626,2.0828,-0.0321,0.0311,0.176,-0.060,11.85,0.000,75.0
11.905,2.0836,-0.0640,2.0897,-0.0334,0.0312,0.180,-0.121,11.84,0.000,74.4
11.946,2.0941,-0.0663,2.1002,-0.0355,0.0313,0.180,-0.107,11.85,0.000,75.0
12.002,2.1015,-0.0679,2.1076,-0.0370,0.0315,0.180,-0.107,11.84,0.000,74.4
12.059,2.1089,-0.0695,2.1158,-0.0387,0.0316,0.178,-0.074,11.85,0.000,75.0
12.099,2.1203,-0.0721,2.1273,-0.0413,0.0316,0.176,-0.074,11.87,0.000,76.1
12.147,2.1279,-0.0739,2.1349,-0.0430,0.0316,0.180,-0.117,11.87,0.000,76.1
12.211,2.1350,-0.0755,2.1420,-0.0446,0.0317,0.180,-0.107,11.87,0.000,76.1
12.246,2.1458,-0.0781,2.1528,-0.0471,0.0319,0.180,-0.094,11.85,0.000,75.0
12.306,2.1530,-0.0799,2.1609,-0.0489,0.0320,0.178,-0.094,11.87,0.000,76.1
12.349,2.1638,-0.0827,2.1717,-0.0517,0.0320,0.176,-0.071,11.89,0.000,77.2
12.391,2.1714,-0.0847,2.1793,-0.0536,0.0320,0.180,-0.126,11.85,0.000,75.0
12.454,2.1783,-0.0865,2.1862,-0.0554,0.0321,0.180,-0.118,11.85,0.000,75.0
12.505,2.1891,-0.0894,2.1970,-0.0581,0.0323,0.180,-0.101,11.89,0.000,77.2
12.542,2.1965,-0.0915,2.2053,-0.0603,0.0324,0.180,-0.086,11.89,0.000,77.2
12.606,2.2039,-0.0935,2.2127,-0.0624,0.0324,0.176,-0.073,11.87,0.000,76.1
12.644,2.2148,-0.0967,2.2236,-0.0655,0.0324,0.180,-0.123,11.85,0.000,75.0
12.690,2.2219,-0.0987,2.2307,-0.0675,0.0325,0.180,-0.118,11.87,0.000,76.1
12.752,2.2290,-0.1008,2.2378,-0.0695,0.0325,0.180,-0.113,11.89,0.000,77.2
12.797,2.2397,-0.1040,2.2494,-0.0728,0.0327,0.179,-0.083,11.84,0.000,74.4
12.840,2.2468,-0.1062,2.2565,-0.0750,0.0326,0.176,-0.083,11.91,0.000,78.3
12.906,2.2543,-0.1085,2.2640,-0.0773,0.0327,0.180,-0.138,11.89,0.000,77.2
12.945,2.2648,-0.1118,2.2745,-0.0806,0.0327,0.180,-0.114,11.84,0.000,74.4
13.009,2.2713,-0.1139,2.2810,-0.0826,0.0328,0.180,-0.114,11.87,0.000,76.1
13.057,2.2786,-0.1163,2.2884,-0.0849,0.0329,0.180,-0.091,11.85,0.000,75.0
13.098,2.2895,-0.1200,2.3001,-0.0888,0.0329,0.178,-0.073,11.89,0.000,77.2
13.152,2.2969,-0.1225,2.3075,-0.0913,0.0330,0.180,-0.130,11.89,0.000,77.2
13.202,2.3041,-0.1250,2.3147,-0.0938,0.0330,0.180,-0.115,11.84,0.000,74.4
13.247,2.3144,-0.1287,2.3251,-0.0973,0.0331,0.180,-0.096,11.89,0.000,77.2
13.322,2.3217,-0.1313,2.3324,-0.0998,0.0333,0.179,-0.079,11.85,0.000,75.0
13.349,2.3289,-0.1339,2.3404,-0.1027,0.0332,0.177,-0.068,11.85,0.000,75.0
13.407,2.3398,-0.1379,2.3513,-0.1067,0.0332,0.174,-0.068,11.89,0.000,77.2
13.457,2.3467,-0.1404,2.3582,-0.1092,0.0332,0.180,-0.128,11.87,0.000,76.1
13.500,2.3572,-0.1444,2.3687,-0.1131,0.0333,0.180,-0.115,11.87,0.000,76.1
13.552,2.3640,-0.1470,2.3755,-0.1156,0.0334,0.179,-0.110,11.85,0.000,75.0
13.602,2.3709,-0.1497,2.3833,-0.1187,0.0334,0.176,-0.099,11.87,0.000,76.1
13.666,2.3781,-0.1525,2.3904,-0.1215,0.0333,0.173,-0.077,11.89,0.000,77.2
