t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.025,12.020,0.000,84.440
0.118,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.025,12.020,0.000,84.440
0.119,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.025,12.040,0.000,85.550
0.161,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.024,12.040,0.000,85.550
0.202,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.025,11.800,0.000,72.220
0.262,0.0032,0.0000,0.0032,0.0000,0.0000,0.180,-0.022,11.840,0.000,74.440
0.300,0.0096,0.0000,0.0096,0.0000,0.0000,0.180,-0.007,11.870,0.000,76.110
0.386,0.0170,-0.0000,0.0170,0.0000,0.0000,0.180,0.011,11.870,0.000,76.110
0.423,0.0285,-0.0002,0.0285,0.0000,0.0002,0.180,0.019,11.910,0.000,78.330
0.465,0.0364,-0.0002,0.0364,0.0000,0.0002,0.180,0.021,11.870,0.000,76.110
0.504,0.0439,-0.0003,0.0439,0.0000,0.0003,0.180,0.022,11.870,0.000,76.110
0.566,0.0554,-0.0004,0.0554,0.0000,0.0004,0.180,0.021,11.870,0.000,76.110
0.608,0.0628,-0.0005,0.0628,0.0000,0.0005,0.180,0.019,11.870,0.000,76.110
0.655,0.0743,-0.0006,0.0743,0.0000,0.0006,0.180,0.017,11.850,0.000,75.000
0.696,0.0819,-0.0007,0.0819,0.0000,0.0007,0.180,0.015,11.870,0.000,76.110
0.771,0.0898,-0.0007,0.0898,0.0000,0.0007,0.180,0.012,11.870,0.000,76.110
0.802,0.1013,-0.0008,0.1013,0.0000,0.0008,0.180,0.012,11.850,0.000,75.000
0.859,0.1084,-0.0008,0.1084,0.0000,0.0008,0.180,0.010,11.850,0.000,75.000
0.901,0.1164,-0.0009,0.1164,0.0000,0.0009,0.180,0.010,11.870,0.000,76.110
0.965,0.1279,-0.0009,0.1279,0.0000,0.0009,0.180,0.010,11.850,0.000,75.000
0.995,0.1354,-0.0009,0.1354,0.0000,0.0009,0.180,0.011,11.850,0.000,75.000
1.057,0.1433,-0.0010,0.1433,0.0000,0.0010,0.180,0.011,11.890,0.000,77.220
1.098,0.1545,-0.0011,0.1545,0.0000,0.0011,0.180,0.016,11.870,0.000,76.110
1.161,0.1621,-0.0011,0.1621,0.0000,0.0011,0.180,0.016,11.840,0.000,74.440
1.197,0.1736,-0.0012,0.1736,0.0000,0.0012,0.180,0.017,11.890,0.000,77.220
1.262,0.1815,-0.0013,0.1815,0.0000,0.0013,0.180,0.019,11.890,0.000,77.220
