t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.012,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.069,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.114,0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.780,0.000,71.110
0.171,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,-0.001,11.840,0.000,74.440
0.218,0.0064,-0.0000,0.0064,0.0000,0.0000,0.180,0.003,11.850,0.000,75.000
0.275,0.0170,-0.0002,0.0170,0.0000,0.0002,0.180,0.020,11.890,0.000,77.220
0.318,0.0248,-0.0003,0.0248,0.0000,0.0003,0.180,0.020,11.870,0.000,76.110
0.367,0.0326,-0.0004,0.0326,0.0000,0.0004,0.180,0.021,11.890,0.000,77.220
0.425,0.0443,-0.0006,0.0443,0.0000,0.0006,0.180,0.026,11.890,0.000,77.220
0.474,0.0518,-0.0007,0.0518,0.0000,0.0007,0.180,0.026,11.890,0.000,77.220
0.515,0.0633,-0.0009,0.0633,0.0000,0.0009,0.180,0.026,11.870,0.000,76.110
0.575,0.0712,-0.0010,0.0712,0.0000,0.0010,0.180,0.028,11.890,0.000,77.220
0.622,0.0788,-0.0011,0.0788,0.0000,0.0011,0.180,0.028,11.890,0.000,77.220
0.666,0.0901,-0.0013,0.0901,0.0000,0.0013,0.180,0.028,11.870,0.000,76.110
0.722,0.0979,-0.0014,0.0979,0.0000,0.0014,0.180,0.028,11.910,0.000,78.330
0.773,0.1056,-0.0015,0.1056,0.0000,0.0015,0.180,0.029,11.910,0.000,78.330
0.812,0.1169,-0.0016,0.1169,0.0000,0.0016,0.180,0.029,11.850,0.000,75.000
0.874,0.1245,-0.0017,0.1245,0.0000,0.0017,0.180,0.028,11.890,0.000,77.220
0.940,0.1322,-0.0018,0.1322,0.0000,0.0018,0.180,0.027,11.910,0.000,78.330
0.981,0.1438,-0.0020,0.1438,0.0000,0.0020,0.180,0.027,11.870,0.000,76.110
1.011,0.1515,-0.0020,0.1515,0.0000,0.0020,0.180,0.027,11.910,0.000,78.330
1.070,0.1594,-0.0021,0.1594,0.0000,0.0021,0.180,0.025,11.890,0.000,77.220
1.112,0.1709,-0.0022,0.1709,0.0000,0.0022,0.180,0.023,11.870,0.000,76.110
1.172,0.1786,-0.0022,0.1786,0.0000,0.0022,0.180,0.020,11.890,0.000,77.220
1.221,0.1863,-0.0023,0.1863,0.0000,0.0023,0.180,0.020,11.870,0.000,76.110
1.277,0.1977,-0.0023,0.1977,0.0000,0.0023,0.180,0.017,11.890,0.000,77.220
1.319,0.2054,-0.0023,0.2054,0.0000,0.0023,0.180,0.017,11.890,0.000,77.220
1.369,0.2130,-0.0023,0.2130,0.0000,0.0023,0.180,0.017,11.870,0.000,76.110
1.412,0.2243,-0.0023,0.2243,0.0000,0.0023,0.180,0.016,11.890,0.000,77.220
1.472,0.2320,-0.0024,0.2320,0.0000,0.0024,0.180,0.016,11.890,0.000,77.220
1.537,0.2397,-0.0024,0.2397,0.0000,0.0024,0.180,0.016,11.890,0.000,77.220
1.565,0.2512,-0.0024,0.2512,0.0000,0.0024,0.180,0.016,11.870,0.000,76.110
1.622,0.2590,-0.0024,0.2590,0.0000,0.0024,0.180,0.018,11.890,0.000,77.220
1.669,0.2668,-0.0024,0.2668,0.0000,0.0024,0.180,0.018,11.870,0.000,76.110
1.710,0.2783,-0.0025,0.2783,0.0000,0.0025,0.180,0.018,11.870,0.000,76.110
1.772,0.2860,-0.0025,0.2860,0.0000,0.0025,0.180,0.020,11.890,0.000,77.220
1.816,0.2936,-0.0025,0.2936,0.0000,0.0025,0.180,0.020,11.890,0.000,77.220
1.874,0.3049,-0.0026,0.3049,0.0000,0.0026,0.180,0.021,11.870,0.000,76.110
1.923,0.3126,-0.0026,0.3126,0.0000,0.0026,0.180,0.021,11.890,0.000,77.220
1.968,0.3240,-0.0027,0.3240,0.0000,0.0027,0.180,0.021,11.890,0.000,77.220
2.024,0.3317,-0.0027,0.3317,0.0000,0.0027,0.180,0.020,11.870,0.000,76.110
2.073,0.3393,-0.0027,0.3393,0.0000,0.0027,0.180,0.019,11.850,0.000,75.000
2.114,0.3509,-0.0027,0.3509,0.0000,0.0027,0.180,0.019,11.890,0.000,77.220
2.174,0.3587,-0.0027,0.3587,0.0000,0.0027,0.180,0.016,11.870,0.000,76.110
2.222,0.3664,-0.0027,0.3664,0.0000,0.0027,0.180,0.014,11.850,0.000,75.000
2.265,0.3780,-0.0027,0.3780,0.0000,0.0027,0.180,0.014,11.910,0.000,78.330
2.321,0.3859,-0.0027,0.3859,0.0000,0.0027,0.180,0.013,11.870,0.000,76.110
2.371,0.3934,-0.0027,0.3934,0.0000,0.0027,0.180,0.013,11.850,0.000,75.000
2.414,0.4048,-0.0027,0.4048,0.0000,0.0027,0.180,0.012,11.870,0.000,76.110
2.473,0.4125,-0.0026,0.4125,0.0000,0.0026,0.180,0.011,11.870,0.000,76.110
2.519,0.4199,-0.0026,0.4199,0.0000,0.0026,0.180,0.011,11.870,0.000,76.110
2.567,0.4313,-0.0026,0.4313,0.0000,0.0026,0.180,0.011,11.890,0.000,77.220
2.610,0.4392,-0.0026,0.4392,0.0000,0.0026,0.180,0.012,11.890,0.000,77.220
2.670,0.4467,-0.0026,0.4467,0.0000,0.0026,0.180,0.012,11.870,0.000,76.110
2.713,0.4582,-0.0025,0.4582,0.0000,0.0025,0.180,0.012,11.890,0.000,77.220
2.769,0.4657,-0.0025,0.4657,0.0000,0.0025,0.180,0.012,11.890,0.000,77.220
2.822,0.4733,-0.0025,0.4733,0.0000,0.0025,0.180,0.013,11.870,0.000,76.110
2.874,0.4848,-0.0025,0.4848,0.0000,0.0025,0.180,0.013,11.840,0.000,74.440
2.920,0.4922,-0.0025,0.4922,0.0000,0.0025,0.180,0.013,11.890,0.000,77.220
2.966,0.5037,-0.0025,0.5037,0.0000,0.0025,0.180,0.014,11.840,0.000,74.440
3.020,0.5112,-0.0025,0.5112,0.0000,0.0025,0.180,0.014,11.840,0.000,74.440
3.070,0.5189,-0.0025,0.5189,0.0000,0.0025,0.180,0.015,11.870,0.000,76.110
3.113,0.5303,-0.0025,0.5303,0.0000,0.0025,0.180,0.015,11.890,0.000,77.220
3.174,0.5379,-0.0025,0.5379,0.0000,0.0025,0.180,0.015,11.850,0.000,75.000
3.215,0.5489,-0.0025,0.5489,0.0000,0.0025,0.180,0.015,11.890,0.000,77.220
3.274,0.5569,-0.0025,0.5569,0.0000,0.0025,0.180,0.015,11.890,0.000,77.220
3.322,0.5645,-0.0025,0.5645,0.0000,0.0025,0.180,0.013,11.850,0.000,75.000
3.366,0.5762,-0.0025,0.5762,0.0000,0.0025,0.180,0.013,11.870,0.000,76.110
3.411,0.5839,-0.0025,0.5839,0.0000,0.0025,0.180,0.012,11.890,0.000,77.220
3.474,0.5918,-0.0025,0.5918,0.0000,0.0025,0.180,0.010,11.870,0.000,76.110
3.514,0.6031,-0.0025,0.6031,0.0000,0.0025,0.180,0.010,11.850,0.000,75.000
3.575,0.6108,-0.0024,0.6108,0.0000,0.0024,0.180,0.008,11.890,0.000,77.220
3.618,0.6185,-0.0024,0.6185,0.0000,0.0024,0.180,0.008,11.870,0.000,76.110
3.665,0.6298,-0.0023,0.6298,0.0000,0.0023,0.180,0.008,11.850,0.000,75.000
3.722,0.6373,-0.0023,0.6373,0.0000,0.0023,0.180,0.007,11.890,0.000,77.220
3.773,0.6451,-0.0023,0.6451,0.0000,0.0023,0.180,0.009,11.870,0.000,76.110
3.814,0.6566,-0.0023,0.6566,0.0000,0.0023,0.180,0.009,11.850,0.000,75.000
3.927,0.6642,-0.0022,0.6642,0.0000,0.0022,0.180,0.011,11.870,0.000,76.110
