t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.047,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.402,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.402,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.403,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.020,0.000,84.440
0.403,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.404,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.040,0.000,85.550
0.411,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.000,12.060,0.000,86.660
0.445,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.000,11.950,0.000,80.550
0.507,0.0000,0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.800,0.000,72.220
0.548,0.0047,-0.0000,0.0047,0.0000,0.0000,0.179,0.006,11.800,0.000,72.220
0.608,0.0103,-0.0001,0.0103,0.0000,0.0001,0.179,0.006,11.850,0.000,75.000
0.651,0.0171,-0.0001,0.0171,0.0000,0.0001,0.180,0.008,11.870,0.000,76.110
0.697,0.0280,-0.0003,0.0280,0.0000,0.0003,0.180,0.008,11.870,0.000,76.110
0.742,0.0353,-0.0003,0.0353,0.0000,0.0003,0.180,0.008,11.870,0.000,76.110
0.803,0.0425,-0.0004,0.0425,0.0000,0.0004,0.180,0.008,11.870,0.000,76.110
0.846,0.0535,-0.0005,0.0535,0.0000,0.0005,0.180,0.008,11.850,0.000,75.000
0.905,0.0609,-0.0006,0.0609,0.0000,0.0006,0.180,0.008,11.870,0.000,76.110
0.951,0.0682,-0.0006,0.0682,0.0000,0.0006,0.180,0.009,11.870,0.000,76.110
0.995,0.0791,-0.0008,0.0791,0.0000,0.0008,0.180,0.009,11.850,0.000,75.000
1.043,0.0865,-0.0009,0.0865,0.0000,0.0009,0.180,0.009,11.870,0.000,76.110
1.102,0.0938,-0.0009,0.0938,0.0000,0.0009,0.180,0.010,11.870,0.000,76.110
1.160,0.1046,-0.0011,0.1046,0.0000,0.0011,0.180,0.012,11.870,0.000,76.110
1.206,0.1119,-0.0012,0.1119,0.0000,0.0012,0.180,0.012,11.850,0.000,75.000
1.250,0.1190,-0.0013,0.1190,0.0000,0.0013,0.180,0.013,11.850,0.000,75.000
1.295,0.1297,-0.0015,0.1297,0.0000,0.0015,0.180,0.013,11.870,0.000,76.110
1.343,0.1370,-0.0016,0.1370,0.0000,0.0016,0.180,0.013,11.870,0.000,76.110
1.415,0.1443,-0.0017,0.1443,0.0000,0.0017,0.180,0.014,11.840,0.000,74.440
1.444,0.1551,-0.0019,0.1551,0.0000,0.0019,0.180,0.014,11.870,0.000,76.110
1.504,0.1625,-0.0020,0.1625,0.0000,0.0020,0.180,0.014,11.850,0.000,75.000
1.548,0.1696,-0.0021,0.1696,0.0000,0.0021,0.180,0.014,11.850,0.000,75.000
1.597,0.1806,-0.0023,0.1806,0.0000,0.0023,0.180,0.014,11.870,0.000,76.110
