t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.028,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.110,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.060,0.000,86.660
0.117,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.800,0.000,72.220
0.166,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,-0.001,11.840,0.000,74.440
0.207,0.0098,-0.0001,0.0098,0.0000,0.0001,0.180,0.012,11.870,0.000,76.110
0.267,0.0173,-0.0002,0.0173,0.0000,0.0002,0.180,0.020,11.930,0.000,79.440
0.315,0.0251,-0.0003,0.0251,0.0000,0.0003,0.180,0.024,11.890,0.000,77.220
0.362,0.0365,-0.0005,0.0365,0.0000,0.0005,0.180,0.025,11.910,0.000,78.330
0.416,0.0445,-0.0007,0.0445,0.0000,0.0007,0.180,0.028,11.910,0.000,78.330
0.465,0.0520,-0.0008,0.0520,0.0000,0.0008,0.180,0.029,11.890,0.000,77.220
0.520,0.0633,-0.0010,0.0633,0.0000,0.0010,0.180,0.029,11.890,0.000,77.220
0.567,0.0710,-0.0011,0.0710,0.0000,0.0011,0.180,0.030,11.910,0.000,78.330
0.612,0.0788,-0.0012,0.0788,0.0000,0.0012,0.180,0.030,11.910,0.000,78.330
0.654,0.0903,-0.0014,0.0903,0.0000,0.0014,0.180,0.030,11.890,0.000,77.220
0.719,0.0979,-0.0015,0.0979,0.0000,0.0015,0.180,0.030,11.910,0.000,78.330
0.762,0.1056,-0.0016,0.1056,0.0000,0.0016,0.180,0.030,11.910,0.000,78.330
0.821,0.1171,-0.0018,0.1171,0.0000,0.0018,0.180,0.030,11.870,0.000,76.110
0.866,0.1246,-0.0019,0.1246,0.0000,0.0019,0.180,0.030,11.870,0.000,76.110
0.916,0.1361,-0.0020,0.1361,0.0000,0.0020,0.180,0.028,11.910,0.000,78.330
0.968,0.1437,-0.0021,0.1437,0.0000,0.0021,0.180,0.027,11.890,0.000,77.220
1.017,0.1513,-0.0022,0.1513,0.0000,0.0022,0.180,0.027,11.870,0.000,76.110
1.060,0.1627,-0.0023,0.1627,0.0000,0.0023,0.180,0.025,11.910,0.000,78.330
1.119,0.1705,-0.0023,0.1705,0.0000,0.0023,0.180,0.023,11.890,0.000,77.220
1.171,0.1780,-0.0024,0.1780,0.0000,0.0024,0.180,0.022,11.870,0.000,76.110
1.209,0.1898,-0.0024,0.1898,0.0000,0.0024,0.180,0.020,11.910,0.000,78.330
1.269,0.1976,-0.0024,0.1976,0.0000,0.0024,0.180,0.018,11.890,0.000,77.220
1.341,0.2055,-0.0024,0.2055,0.0000,0.0024,0.180,0.017,11.910,0.000,78.330
1.360,0.2171,-0.0025,0.2171,0.0000,0.0025,0.180,0.017,11.890,0.000,77.220
1.407,0.2248,-0.0025,0.2248,0.0000,0.0025,0.180,0.018,11.910,0.000,78.330
1.463,0.2325,-0.0025,0.2325,0.0000,0.0025,0.180,0.019,11.890,0.000,77.220
1.512,0.2440,-0.0026,0.2440,0.0000,0.0026,0.180,0.019,11.890,0.000,77.220
1.569,0.2517,-0.0026,0.2517,0.0000,0.0026,0.180,0.020,11.890,0.000,77.220
1.618,0.2593,-0.0026,0.2593,0.0000,0.0026,0.180,0.020,11.890,0.000,77.220
1.659,0.2708,-0.0027,0.2708,0.0000,0.0027,0.180,0.021,11.890,0.000,77.220
1.721,0.2785,-0.0027,0.2785,0.0000,0.0027,0.180,0.021,11.890,0.000,77.220
1.765,0.2862,-0.0027,0.2862,0.0000,0.0027,0.180,0.020,11.890,0.000,77.220
1.810,0.2977,-0.0027,0.2977,0.0000,0.0027,0.180,0.019,11.890,0.000,77.220
1.866,0.3054,-0.0028,0.3054,0.0000,0.0028,0.180,0.019,11.890,0.000,77.220
1.915,0.3131,-0.0028,0.3131,0.0000,0.0028,0.180,0.018,11.890,0.000,77.220
1.960,0.3245,-0.0028,0.3245,0.0000,0.0028,0.180,0.018,11.910,0.000,78.330
2.019,0.3322,-0.0028,0.3322,0.0000,0.0028,0.180,0.018,11.890,0.000,77.220
