t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.036,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.057,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.405,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.040,0.000,85.550
0.405,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.406,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.040,0.000,85.550
0.406,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.040,0.000,85.550
0.407,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.040,0.000,85.550
0.407,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.418,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.488,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,-0.003,11.780,0.000,71.110
0.517,0.0007,0.0000,0.0007,0.0000,0.0000,0.173,-0.003,11.780,0.000,71.110
0.563,0.0049,-0.0000,0.0049,0.0000,0.0000,0.179,0.001,11.780,0.000,71.110
0.633,0.0133,-0.0000,0.0133,0.0000,0.0000,0.179,0.001,11.800,0.000,72.220
0.668,0.0201,-0.0000,0.0201,0.0000,0.0000,0.180,0.002,11.840,0.000,74.440
0.714,0.0273,-0.0001,0.0273,0.0000,0.0001,0.180,0.002,11.800,0.000,72.220
0.771,0.0381,-0.0001,0.0381,0.0000,0.0001,0.180,0.001,11.820,0.000,73.330
0.816,0.0454,-0.0001,0.0454,0.0000,0.0001,0.180,0.001,11.840,0.000,74.440
0.860,0.0527,-0.0001,0.0527,0.0000,0.0001,0.180,0.001,11.820,0.000,73.330
0.923,0.0636,-0.0001,0.0636,0.0000,0.0001,0.180,0.001,11.840,0.000,74.440
0.971,0.0710,-0.0001,0.0710,0.0000,0.0001,0.180,0.002,11.840,0.000,74.440
1.010,0.0820,-0.0001,0.0820,0.0000,0.0001,0.180,0.002,11.820,0.000,73.330
1.076,0.0892,-0.0002,0.0892,0.0000,0.0002,0.180,0.003,11.840,0.000,74.440
1.118,0.0966,-0.0002,0.0966,0.0000,0.0002,0.180,0.003,11.840,0.000,74.440
1.161,0.1074,-0.0003,0.1074,0.0000,0.0003,0.180,0.004,11.800,0.000,72.220
1.211,0.1145,-0.0003,0.1145,0.0000,0.0003,0.180,0.004,11.820,0.000,73.330
1.286,0.1218,-0.0004,0.1218,0.0000,0.0004,0.180,0.005,11.840,0.000,74.440
1.320,0.1326,-0.0004,0.1326,0.0000,0.0004,0.180,0.005,11.820,0.000,73.330
1.372,0.1398,-0.0005,0.1398,0.0000,0.0005,0.180,0.006,11.820,0.000,73.330
1.417,0.1471,-0.0006,0.1471,0.0000,0.0006,0.180,0.006,11.840,0.000,74.440
1.456,0.1579,-0.0006,0.1579,0.0000,0.0006,0.180,0.007,11.820,0.000,73.330
1.507,0.1651,-0.0007,0.1651,0.0000,0.0007,0.180,0.007,11.840,0.000,74.440
1.562,0.1724,-0.0008,0.1724,0.0000,0.0008,0.180,0.008,11.840,0.000,74.440
1.610,0.1832,-0.0009,0.1832,0.0000,0.0009,0.180,0.008,11.820,0.000,73.330
1.657,0.1904,-0.0009,0.1904,0.0000,0.0009,0.180,0.008,11.820,0.000,73.330
1.720,0.1976,-0.0010,0.1976,0.0000,0.0010,0.180,0.008,11.820,0.000,73.330
1.758,0.2083,-0.0011,0.2083,0.0000,0.0011,0.180,0.008,11.800,0.000,72.220
1.819,0.2154,-0.0012,0.2154,0.0000,0.0012,0.180,0.008,11.820,0.000,73.330
1.862,0.2227,-0.0012,0.2227,0.0000,0.0012,0.180,0.008,11.840,0.000,74.440
1.918,0.2335,-0.0013,0.2335,0.0000,0.0013,0.180,0.008,11.820,0.000,73.330
1.960,0.2406,-0.0014,0.2406,0.0000,0.0014,0.180,0.008,11.820,0.000,73.330
2.016,0.2479,-0.0015,0.2479,0.0000,0.0015,0.180,0.008,11.820,0.000,73.330
2.057,0.2588,-0.0016,0.2588,0.0000,0.0016,0.180,0.008,11.840,0.000,74.440
2.118,0.2662,-0.0016,0.2662,0.0000,0.0016,0.180,0.008,11.840,0.000,74.440
2.161,0.2735,-0.0017,0.2735,0.0000,0.0017,0.180,0.008,11.800,0.000,72.220
2.207,0.2844,-0.0018,0.2844,0.0000,0.0018,0.180,0.008,11.820,0.000,73.330
2.260,0.2917,-0.0019,0.2917,0.0000,0.0019,0.180,0.010,11.840,0.000,74.440
2.312,0.2991,-0.0020,0.2991,0.0000,0.0020,0.180,0.010,11.820,0.000,73.330
