t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.010,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.054,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.397,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.398,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.400,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.401,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.403,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.405,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.426,-0.0020,0.0468,0.0000,0.0468,0.0020,0.018,0.900,12.110,0.000,89.440
0.463,-0.0020,0.0468,0.0000,0.0468,0.0020,0.020,0.990,12.110,0.000,89.440
0.523,-0.0020,0.0468,0.0000,0.0468,0.0020,0.020,0.990,12.040,0.000,85.550
0.575,-0.0020,0.0465,0.0000,0.0465,0.0020,0.020,0.999,12.040,0.000,85.550
0.614,-0.0020,0.0461,0.0000,0.0461,0.0020,0.020,0.999,12.040,0.000,85.550
0.659,-0.0019,0.0457,0.0000,0.0457,0.0019,0.020,1.000,12.040,0.000,85.550
0.724,-0.0018,0.0453,0.0000,0.0453,0.0018,0.020,1.000,12.040,0.000,85.550
0.768,-0.0016,0.0446,0.0000,0.0446,0.0016,0.020,1.000,12.060,0.000,86.660
0.822,-0.0015,0.0441,0.0000,0.0441,0.0015,0.020,1.000,12.040,0.000,85.550
0.907,-0.0013,0.0436,0.0000,0.0436,0.0013,0.020,1.000,12.040,0.000,85.550
0.943,-0.0010,0.0429,0.0000,0.0429,0.0010,0.020,1.000,12.040,0.000,85.550
0.968,-0.0007,0.0423,0.0000,0.0423,0.0007,0.020,1.000,12.040,0.000,85.550
1.017,-0.0005,0.0418,0.0000,0.0418,0.0005,0.020,1.000,12.040,0.000,85.550
1.087,-0.0001,0.0411,0.0000,0.0411,0.0001,0.020,1.000,12.060,0.000,86.660
1.120,0.0001,0.0409,0.0000,0.0409,0.0001,0.020,1.000,12.040,0.000,85.550
1.181,0.0004,0.0404,0.0000,0.0404,0.0004,0.020,1.000,12.040,0.000,85.550
1.215,0.0008,0.0400,0.0000,0.0400,0.0008,0.020,1.000,12.060,0.000,86.660
1.266,0.0011,0.0396,0.0000,0.0396,0.0011,0.020,1.000,12.040,0.000,85.550
1.318,0.0016,0.0392,0.0000,0.0392,0.0016,0.020,1.000,12.040,0.000,85.550
1.356,0.0019,0.0389,0.0000,0.0389,0.0019,0.020,1.000,12.040,0.000,85.550
1.419,0.0022,0.0386,0.0000,0.0386,0.0022,0.020,1.000,12.040,0.000,85.550
1.458,0.0028,0.0382,0.0000,0.0382,0.0028,0.020,1.000,12.040,0.000,85.550
1.519,0.0030,0.0380,0.0000,0.0380,0.0030,0.020,1.000,12.020,0.000,84.440
1.564,0.0035,0.0377,0.0000,0.0377,0.0035,0.020,0.925,12.060,0.000,86.660
1.624,0.0039,0.0375,0.0000,0.0375,0.0039,0.020,0.925,12.040,0.000,85.550
1.654,0.0045,0.0372,0.0000,0.0372,0.0045,0.020,0.752,12.040,0.000,85.550
1.715,0.0047,0.0371,0.0000,0.0371,0.0047,0.020,0.752,12.040,0.000,85.550
1.759,0.0054,0.0368,0.0000,0.0368,0.0054,0.148,0.589,12.040,0.000,85.550
1.820,0.0056,0.0368,0.0000,0.0368,0.0056,0.148,0.589,12.040,0.000,85.550
1.861,0.0060,0.0366,0.0000,0.0366,0.0060,0.174,0.390,12.060,0.000,86.660
1.921,0.0072,0.0363,0.0000,0.0363,0.0072,0.174,0.390,12.080,0.000,87.770
1.955,0.0115,0.0354,0.0000,0.0354,0.0115,0.179,0.315,12.060,0.000,86.660
2.016,0.0170,0.0342,0.0000,0.0342,0.0170,0.179,0.315,12.080,0.000,87.770
2.056,0.0268,0.0325,0.0000,0.0325,0.0268,0.180,0.271,12.080,0.000,87.770
2.119,0.0339,0.0313,0.0339,0.0000,0.0313,0.180,0.271,12.080,0.000,87.770
2.161,0.0411,0.0303,0.0411,0.0000,0.0303,0.180,0.246,12.060,0.000,86.660
2.208,0.0521,0.0289,0.0521,0.0000,0.0289,0.180,0.246,12.040,0.000,85.550
2.255,0.0594,0.0280,0.0594,0.0000,0.0280,0.180,0.223,12.060,0.000,86.660
2.313,0.0667,0.0272,0.0667,0.0000,0.0272,0.180,0.223,12.060,0.000,86.660
