t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.013,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.058,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.125,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.840,0.000,74.440
0.162,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.002,11.710,0.000,67.220
0.205,0.0062,-0.0000,0.0062,0.0000,0.0000,0.180,0.004,11.760,0.000,70.000
0.255,0.0132,-0.0001,0.0132,0.0000,0.0001,0.180,0.015,11.800,0.000,72.220
0.314,0.0207,-0.0003,0.0207,0.0000,0.0003,0.180,0.024,11.840,0.000,74.440
0.353,0.0323,-0.0004,0.0323,0.0000,0.0004,0.180,0.024,11.780,0.000,71.110
0.416,0.0401,-0.0005,0.0401,0.0000,0.0005,0.180,0.023,11.820,0.000,73.330
0.480,0.0479,-0.0006,0.0479,0.0000,0.0006,0.180,0.021,11.780,0.000,71.110
0.507,0.0595,-0.0008,0.0595,0.0000,0.0008,0.180,0.021,11.780,0.000,71.110
0.554,0.0670,-0.0009,0.0670,0.0000,0.0009,0.180,0.020,11.820,0.000,73.330
0.612,0.0749,-0.0009,0.0749,0.0000,0.0009,0.180,0.021,11.820,0.000,73.330
0.653,0.0865,-0.0011,0.0865,0.0000,0.0011,0.180,0.021,11.780,0.000,71.110
0.713,0.0940,-0.0011,0.0940,0.0000,0.0011,0.180,0.021,11.800,0.000,72.220
0.761,0.1018,-0.0012,0.1018,0.0000,0.0012,0.180,0.023,11.820,0.000,73.330
0.803,0.1134,-0.0014,0.1134,0.0000,0.0014,0.180,0.023,11.800,0.000,72.220
0.853,0.1208,-0.0014,0.1208,0.0000,0.0014,0.180,0.023,11.780,0.000,71.110
0.909,0.1287,-0.0015,0.1287,0.0000,0.0015,0.180,0.024,11.820,0.000,73.330
0.954,0.1401,-0.0016,0.1401,0.0000,0.0016,0.180,0.023,11.820,0.000,73.330
1.017,0.1477,-0.0017,0.1477,0.0000,0.0017,0.180,0.023,11.800,0.000,72.220
1.056,0.1591,-0.0018,0.1591,0.0000,0.0018,0.180,0.022,11.800,0.000,72.220
1.105,0.1670,-0.0019,0.1670,0.0000,0.0019,0.180,0.022,11.840,0.000,74.440
1.166,0.1745,-0.0019,0.1745,0.0000,0.0019,0.180,0.023,11.820,0.000,73.330
1.212,0.1859,-0.0020,0.1859,0.0000,0.0020,0.180,0.022,11.800,0.000,72.220
1.253,0.1936,-0.0020,0.1936,0.0000,0.0020,0.180,0.021,11.840,0.000,74.440
1.315,0.2013,-0.0021,0.2013,0.0000,0.0021,0.180,0.021,11.820,0.000,73.330
1.353,0.2126,-0.0021,0.2126,0.0000,0.0021,0.180,0.020,11.800,0.000,72.220
1.418,0.2199,-0.0022,0.2199,0.0000,0.0022,0.180,0.018,11.820,0.000,73.330
1.462,0.2277,-0.0022,0.2277,0.0000,0.0022,0.180,0.017,11.780,0.000,71.110
1.509,0.2391,-0.0022,0.2391,0.0000,0.0022,0.180,0.014,11.780,0.000,71.110
1.553,0.2469,-0.0022,0.2469,0.0000,0.0022,0.180,0.013,11.820,0.000,73.330
1.613,0.2546,-0.0022,0.2546,0.0000,0.0022,0.180,0.011,11.780,0.000,71.110
1.656,0.2661,-0.0022,0.2661,0.0000,0.0022,0.180,0.010,11.800,0.000,72.220
1.717,0.2738,-0.0021,0.2738,0.0000,0.0021,0.180,0.009,11.820,0.000,73.330
1.764,0.2816,-0.0021,0.2816,0.0000,0.0021,0.180,0.009,11.800,0.000,72.220
1.806,0.2932,-0.0021,0.2932,0.0000,0.0021,0.180,0.009,11.780,0.000,71.110
1.855,0.3009,-0.0021,0.3009,0.0000,0.0021,0.180,0.011,11.800,0.000,72.220
