t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.027,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.097,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.870,0.000,76.110
0.127,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.740,0.000,68.880
0.175,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,0.004,11.780,0.000,71.110
0.246,0.0098,-0.0000,0.0098,0.0000,0.0000,0.180,0.011,11.820,0.000,73.330
0.280,0.0208,-0.0001,0.0208,0.0000,0.0001,0.180,0.013,11.850,0.000,75.000
0.325,0.0288,-0.0002,0.0288,0.0000,0.0002,0.180,0.014,11.800,0.000,72.220
0.384,0.0362,-0.0003,0.0362,0.0000,0.0003,0.180,0.014,11.800,0.000,72.220
0.423,0.0477,-0.0004,0.0477,0.0000,0.0004,0.180,0.014,11.850,0.000,75.000
0.486,0.0556,-0.0004,0.0556,0.0000,0.0004,0.180,0.014,11.820,0.000,73.330
0.532,0.0629,-0.0005,0.0629,0.0000,0.0005,0.180,0.013,11.800,0.000,72.220
0.580,0.0744,-0.0006,0.0744,0.0000,0.0006,0.180,0.014,11.840,0.000,74.440
0.624,0.0822,-0.0006,0.0822,0.0000,0.0006,0.180,0.013,11.820,0.000,73.330
0.683,0.0895,-0.0007,0.0895,0.0000,0.0007,0.180,0.013,11.820,0.000,73.330
0.727,0.1010,-0.0007,0.1010,0.0000,0.0007,0.180,0.013,11.850,0.000,75.000
0.784,0.1088,-0.0008,0.1088,0.0000,0.0008,0.180,0.013,11.840,0.000,74.440
0.829,0.1162,-0.0008,0.1162,0.0000,0.0008,0.180,0.014,11.820,0.000,73.330
0.876,0.1277,-0.0009,0.1277,0.0000,0.0009,0.180,0.014,11.840,0.000,74.440
0.924,0.1356,-0.0010,0.1356,0.0000,0.0010,0.180,0.014,11.840,0.000,74.440
0.983,0.1432,-0.0010,0.1432,0.0000,0.0010,0.180,0.014,11.840,0.000,74.440
1.025,0.1548,-0.0011,0.1548,0.0000,0.0011,0.180,0.014,11.840,0.000,74.440
1.083,0.1627,-0.0011,0.1627,0.0000,0.0011,0.180,0.014,11.850,0.000,75.000
1.133,0.1706,-0.0011,0.1706,0.0000,0.0011,0.180,0.014,11.850,0.000,75.000
1.177,0.1821,-0.0012,0.1821,0.0000,0.0012,0.180,0.014,11.820,0.000,73.330
1.222,0.1898,-0.0012,0.1898,0.0000,0.0012,0.180,0.014,11.850,0.000,75.000
1.280,0.1976,-0.0013,0.1976,0.0000,0.0013,0.180,0.015,11.850,0.000,75.000
1.330,0.2091,-0.0013,0.2091,0.0000,0.0013,0.180,0.015,11.820,0.000,73.330
1.387,0.2167,-0.0014,0.2167,0.0000,0.0014,0.180,0.016,11.840,0.000,74.440
1.433,0.2282,-0.0014,0.2282,0.0000,0.0014,0.180,0.016,11.850,0.000,75.000
1.476,0.2359,-0.0015,0.2359,0.0000,0.0015,0.180,0.017,11.820,0.000,73.330
1.536,0.2435,-0.0015,0.2435,0.0000,0.0015,0.180,0.017,11.820,0.000,73.330
1.581,0.2550,-0.0016,0.2550,0.0000,0.0016,0.180,0.017,11.850,0.000,75.000
1.624,0.2627,-0.0016,0.2627,0.0000,0.0016,0.180,0.017,11.820,0.000,73.330
1.687,0.2702,-0.0017,0.2702,0.0000,0.0017,0.180,0.015,11.820,0.000,73.330
1.728,0.2817,-0.0017,0.2817,0.0000,0.0017,0.180,0.014,11.840,0.000,74.440
1.787,0.2894,-0.0017,0.2894,0.0000,0.0017,0.180,0.014,11.820,0.000,73.330
1.835,0.2969,-0.0018,0.2969,0.0000,0.0018,0.180,0.014,11.820,0.000,73.330
1.879,0.3083,-0.0018,0.3083,0.0000,0.0018,0.180,0.013,11.840,0.000,74.440
1.928,0.3160,-0.0018,0.3160,0.0000,0.0018,0.180,0.014,11.850,0.000,75.000
1.994,0.3235,-0.0018,0.3235,0.0000,0.0018,0.180,0.014,11.840,0.000,74.440
2.038,0.3351,-0.0018,0.3351,0.0000,0.0018,0.180,0.013,11.840,0.000,74.440
2.086,0.3429,-0.0019,0.3429,0.0000,0.0019,0.180,0.013,11.850,0.000,75.000
2.135,0.3505,-0.0019,0.3505,0.0000,0.0019,0.180,0.014,11.840,0.000,74.440
2.176,0.3622,-0.0019,0.3622,0.0000,0.0019,0.180,0.013,11.840,0.000,74.440
