t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.034,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.397,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.398,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.399,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.400,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.401,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.402,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.425,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.441,-0.0019,0.0455,0.0000,0.0455,0.0019,0.018,0.900,12.090,0.000,88.330
0.504,-0.0019,0.0455,0.0000,0.0455,0.0019,0.020,0.990,12.040,0.000,85.550
0.541,-0.0019,0.0453,0.0000,0.0453,0.0019,0.020,0.990,12.020,0.000,84.440
0.589,-0.0018,0.0446,0.0000,0.0446,0.0018,0.020,0.999,12.040,0.000,85.550
0.634,-0.0017,0.0442,0.0000,0.0442,0.0017,0.020,0.999,12.060,0.000,86.660
0.690,-0.0017,0.0437,0.0000,0.0437,0.0017,0.020,1.000,12.040,0.000,85.550
0.733,-0.0015,0.0431,0.0000,0.0431,0.0015,0.020,1.000,12.060,0.000,86.660
0.797,-0.0014,0.0427,0.0000,0.0427,0.0014,0.020,1.000,12.040,0.000,85.550
0.837,-0.0012,0.0422,0.0000,0.0422,0.0012,0.020,1.000,12.040,0.000,85.550
0.914,-0.0010,0.0417,0.0000,0.0417,0.0010,0.020,1.000,12.040,0.000,85.550
0.944,-0.0008,0.0413,0.0000,0.0413,0.0008,0.020,1.000,12.040,0.000,85.550
0.988,-0.0005,0.0407,0.0000,0.0407,0.0005,0.020,1.000,12.040,0.000,85.550
1.035,-0.0004,0.0405,0.0000,0.0405,0.0004,0.020,1.000,12.040,0.000,85.550
1.142,-0.0001,0.0399,0.0000,0.0399,0.0001,0.020,1.000,12.040,0.000,85.550
1.143,0.0002,0.0395,0.0000,0.0395,0.0002,0.020,1.000,12.040,0.000,85.550
1.197,0.0006,0.0390,0.0000,0.0390,0.0006,0.020,1.000,12.040,0.000,85.550
1.241,0.0007,0.0389,0.0000,0.0389,0.0007,0.020,1.000,12.040,0.000,85.550
1.289,0.0012,0.0383,0.0000,0.0383,0.0012,0.020,1.000,12.040,0.000,85.550
1.335,0.0015,0.0381,0.0000,0.0381,0.0015,0.020,1.000,12.040,0.000,85.550
1.392,0.0018,0.0379,0.0000,0.0379,0.0018,0.020,1.000,12.040,0.000,85.550
1.434,0.0022,0.0375,0.0000,0.0375,0.0022,0.020,1.000,12.060,0.000,86.660
1.504,0.0026,0.0372,0.0000,0.0372,0.0026,0.020,1.000,12.040,0.000,85.550
1.539,0.0029,0.0371,0.0000,0.0371,0.0029,0.020,1.000,12.040,0.000,85.550
1.587,0.0035,0.0367,0.0000,0.0367,0.0035,0.020,0.876,12.040,0.000,85.550
1.635,0.0038,0.0365,0.0000,0.0365,0.0038,0.020,0.876,12.040,0.000,85.550
1.691,0.0043,0.0363,0.0000,0.0363,0.0043,0.020,0.719,12.040,0.000,85.550
1.734,0.0048,0.0361,0.0000,0.0361,0.0048,0.020,0.719,12.040,0.000,85.550
1.799,0.0054,0.0359,0.0000,0.0359,0.0054,0.148,0.591,12.060,0.000,86.660
1.838,0.0056,0.0358,0.0000,0.0358,0.0056,0.148,0.591,12.040,0.000,85.550
1.890,0.0065,0.0356,0.0000,0.0356,0.0065,0.174,0.381,12.060,0.000,86.660
1.946,0.0092,0.0349,0.0000,0.0349,0.0092,0.179,0.307,12.060,0.000,86.660
1.989,0.0172,0.0332,0.0000,0.0332,0.0172,0.179,0.307,12.060,0.000,86.660
2.038,0.0239,0.0319,0.0000,0.0319,0.0239,0.179,0.307,12.040,0.000,85.550
2.100,0.0310,0.0307,0.0310,0.0000,0.0307,0.180,0.283,12.040,0.000,85.550
2.142,0.0417,0.0289,0.0417,0.0000,0.0289,0.180,0.283,12.040,0.000,85.550
2.200,0.0488,0.0279,0.0488,0.0000,0.0279,0.180,0.257,12.060,0.000,86.660
2.243,0.0559,0.0270,0.0559,0.0000,0.0270,0.180,0.234,12.060,0.000,86.660
2.299,0.0667,0.0257,0.0667,0.0000,0.0257,0.180,0.234,12.040,0.000,85.550
2.334,0.0741,0.0249,0.0741,0.0000,0.0249,0.180,0.234,12.060,0.000,86.660
2.400,0.0815,0.0242,0.0815,0.0000,0.0242,0.180,0.103,12.040,0.000,85.550
2.436,0.0921,0.0233,0.0921,0.0000,0.0233,0.180,0.103,12.060,0.000,86.660
2.509,0.0993,0.0228,0.0993,0.0000,0.0228,0.180,0.061,12.040,0.000,85.550
2.541,0.1065,0.0223,0.1065,0.0000,0.0223,0.180,0.061,12.060,0.000,86.660
2.589,0.1173,0.0216,0.1173,0.0000,0.0216,0.180,0.041,12.060,0.000,86.660
2.635,0.1245,0.0212,0.1245,0.0000,0.0212,0.180,0.041,12.040,0.000,85.550
2.699,0.1317,0.0208,0.1317,0.0000,0.0208,0.180,0.036,12.080,0.000,87.770
2.734,0.1426,0.0203,0.1426,0.0000,0.0203,0.180,0.036,12.040,0.000,85.550
2.799,0.1498,0.0199,0.1498,0.0000,0.0199,0.180,0.031,12.060,0.000,86.660
2.846,0.1572,0.0196,0.1572,0.0000,0.0196,0.180,0.026,12.060,0.000,86.660
2.888,0.1682,0.0191,0.1682,0.0000,0.0191,0.180,0.026,12.060,0.000,86.660
2.936,0.1755,0.0188,0.1755,0.0000,0.0188,0.180,0.026,12.040,0.000,85.550
2.991,0.1827,0.0185,0.1827,0.0000,0.0185,0.180,0.023,12.040,0.000,85.550
3.033,0.1937,0.0181,0.1937,0.0000,0.0181,0.180,0.023,12.060,0.000,86.660
3.102,0.2009,0.0178,0.2009,0.0000,0.0178,0.180,0.022,12.040,0.000,85.550
3.138,0.2081,0.0175,0.2081,0.0000,0.0175,0.180,0.022,12.040,0.000,85.550
3.189,0.2188,0.0171,0.2188,0.0000,0.0171,0.180,0.021,12.040,0.000,85.550
3.233,0.2260,0.0169,0.2260,0.0000,0.0169,0.180,0.021,12.040,0.000,85.550
3.299,0.2332,0.0166,0.2332,0.0000,0.0166,0.180,0.020,12.040,0.000,85.550
3.336,0.2440,0.0163,0.2440,0.0000,0.0163,0.180,0.020,12.040,0.000,85.550
3.398,0.2511,0.0160,0.2511,0.0000,0.0160,0.180,0.018,12.040,0.000,85.550
3.437,0.2619,0.0157,0.2619,0.0000,0.0157,0.180,0.018,12.040,0.000,85.550
3.486,0.2693,0.0155,0.2693,0.0000,0.0155,0.180,0.017,12.040,0.000,85.550
3.542,0.2765,0.0152,0.2765,0.0000,0.0152,0.180,0.017,12.040,0.000,85.550
3.590,0.2874,0.0149,0.2874,0.0000,0.0149,0.180,0.017,12.040,0.000,85.550
3.639,0.2946,0.0147,0.2946,0.0000,0.0147,0.180,0.017,12.060,0.000,86.660
3.698,0.3019,0.0144,0.3019,0.0000,0.0144,0.180,0.017,12.060,0.000,86.660
3.735,0.3127,0.0141,0.3127,0.0000,0.0141,0.180,0.017,12.040,0.000,85.550
3.799,0.3200,0.0139,0.3200,0.0000,0.0139,0.180,0.017,12.060,0.000,86.660
3.843,0.3272,0.0137,0.3272,0.0000,0.0137,0.180,0.016,12.040,0.000,85.550
3.888,0.3380,0.0133,0.3380,0.0000,0.0133,0.180,0.016,12.060,0.000,86.660
3.934,0.3454,0.0131,0.3454,0.0000,0.0131,0.180,0.016,12.060,0.000,86.660
3.991,0.3526,0.0129,0.3526,0.0000,0.0129,0.180,0.016,12.040,0.000,85.550
4.033,0.3636,0.0126,0.3636,0.0000,0.0126,0.180,0.016,12.040,0.000,85.550
4.100,0.3709,0.0124,0.3709,0.0000,0.0124,0.180,0.015,12.060,0.000,86.660
4.141,0.3783,0.0122,0.3783,0.0000,0.0122,0.180,0.015,12.040,0.000,85.550
4.189,0.3891,0.0119,0.3891,0.0000,0.0119,0.180,0.015,12.040,0.000,85.550
4.237,0.3965,0.0117,0.3965,0.0000,0.0117,0.180,0.015,12.060,0.000,86.660
4.300,0.4038,0.0115,0.4038,0.0000,0.0115,0.180,0.015,12.040,0.000,85.550
4.336,0.4145,0.0112,0.4145,0.0000,0.0112,0.180,0.015,12.020,0.000,84.440
4.401,0.4217,0.0110,0.4217,0.0000,0.0110,0.180,0.014,12.040,0.000,85.550
