t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.020,0.000,84.440
0.003,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,12.020,0.000,84.440
0.059,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.890,0.000,77.220
0.106,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.760,0.000,70.000
0.153,0.0063,0.0001,0.0063,0.0000,0.0001,0.180,-0.001,11.840,0.000,74.440
0.206,0.0134,0.0001,0.0134,0.0000,0.0001,0.180,-0.002,11.820,0.000,73.330
0.256,0.0212,0.0002,0.0212,0.0000,0.0002,0.180,-0.002,11.850,0.000,75.000
0.301,0.0332,0.0004,0.0332,0.0000,0.0004,0.180,-0.002,11.850,0.000,75.000
0.359,0.0407,0.0004,0.0407,0.0000,0.0004,0.180,-0.002,11.820,0.000,73.330
0.403,0.0484,0.0005,0.0484,0.0000,0.0005,0.180,-0.003,11.840,0.000,74.440
0.498,0.0601,0.0006,0.0601,0.0000,0.0006,0.180,-0.002,11.850,0.000,75.000
0.501,0.0679,0.0007,0.0679,0.0000,0.0007,0.180,-0.002,11.850,0.000,75.000
0.554,0.0754,0.0008,0.0754,0.0000,0.0008,0.180,-0.002,11.840,0.000,74.440
0.592,0.0869,0.0009,0.0869,0.0000,0.0009,0.180,-0.002,11.850,0.000,75.000
0.656,0.0946,0.0010,0.0946,0.0000,0.0010,0.180,-0.002,11.840,0.000,74.440
0.704,0.1021,0.0011,0.1021,0.0000,0.0011,0.180,-0.002,11.820,0.000,73.330
0.751,0.1135,0.0012,0.1135,0.0000,0.0012,0.180,-0.002,11.850,0.000,75.000
0.796,0.1214,0.0013,0.1214,0.0000,0.0013,0.180,-0.002,11.840,0.000,74.440
0.857,0.1288,0.0014,0.1288,0.0000,0.0014,0.180,-0.003,11.840,0.000,74.440
0.898,0.1402,0.0015,0.1402,0.0000,0.0015,0.180,-0.003,11.850,0.000,75.000
1.000,0.1481,0.0016,0.1481,0.0000,0.0016,0.180,-0.003,11.840,0.000,74.440
1.002,0.1556,0.0016,0.1556,0.0000,0.0016,0.180,-0.003,11.840,0.000,74.440
1.060,0.1671,0.0017,0.1671,0.0000,0.0017,0.180,-0.002,11.850,0.000,75.000
1.096,0.1749,0.0018,0.1749,0.0000,0.0018,0.180,-0.002,11.850,0.000,75.000
1.156,0.1826,0.0019,0.1826,0.0000,0.0019,0.180,-0.002,11.850,0.000,75.000
1.194,0.1941,0.0020,0.1941,0.0000,0.0020,0.180,-0.002,11.840,0.000,74.440
1.255,0.2018,0.0020,0.2018,0.0000,0.0020,0.180,-0.002,11.850,0.000,75.000
1.303,0.2096,0.0021,0.2096,0.0000,0.0021,0.180,-0.002,11.850,0.000,75.000
1.362,0.2211,0.0022,0.2211,0.0000,0.0022,0.180,-0.002,11.840,0.000,74.440
1.409,0.2288,0.0022,0.2288,0.0000,0.0022,0.180,-0.002,11.840,0.000,74.440
1.499,0.2405,0.0023,0.2405,0.0000,0.0023,0.180,-0.002,11.850,0.000,75.000
1.501,0.2483,0.0024,0.2483,0.0000,0.0024,0.180,-0.002,11.850,0.000,75.000
1.575,0.2559,0.0024,0.2559,0.0000,0.0024,0.180,-0.002,11.820,0.000,73.330
