t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.016,0.0001,0.0000,0.0001,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.075,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.127,0.0001,0.0000,0.0001,0.0000,0.0000,0.180,-0.002,11.780,0.000,71.110
0.177,0.0009,0.0000,0.0009,0.0000,0.0000,0.180,0.002,11.780,0.000,71.110
0.224,0.0096,-0.0000,0.0096,0.0000,0.0000,0.180,0.012,11.780,0.000,71.110
0.269,0.0168,-0.0001,0.0168,0.0000,0.0001,0.180,0.012,11.820,0.000,73.330
0.354,0.0245,-0.0002,0.0245,0.0000,0.0002,0.180,0.014,11.840,0.000,74.440
0.382,0.0362,-0.0003,0.0362,0.0000,0.0003,0.180,0.017,11.840,0.000,74.440
0.425,0.0439,-0.0004,0.0439,0.0000,0.0004,0.180,0.017,11.840,0.000,74.440
0.482,0.0517,-0.0005,0.0517,0.0000,0.0005,0.180,0.018,11.840,0.000,74.440
0.529,0.0634,-0.0006,0.0634,0.0000,0.0006,0.180,0.018,11.850,0.000,75.000
0.579,0.0713,-0.0007,0.0713,0.0000,0.0007,0.180,0.018,11.820,0.000,73.330
0.620,0.0790,-0.0007,0.0790,0.0000,0.0007,0.180,0.018,11.820,0.000,73.330
0.666,0.0906,-0.0009,0.0906,0.0000,0.0009,0.180,0.019,11.850,0.000,75.000
0.724,0.0983,-0.0009,0.0983,0.0000,0.0009,0.180,0.021,11.840,0.000,74.440
0.773,0.1058,-0.0010,0.1058,0.0000,0.0010,0.180,0.021,11.820,0.000,73.330
0.813,0.1173,-0.0011,0.1173,0.0000,0.0011,0.180,0.022,11.850,0.000,75.000
0.875,0.1250,-0.0012,0.1250,0.0000,0.0012,0.180,0.023,11.820,0.000,73.330
0.919,0.1326,-0.0013,0.1326,0.0000,0.0013,0.180,0.023,11.820,0.000,73.330
0.967,0.1441,-0.0014,0.1441,0.0000,0.0014,0.180,0.022,11.850,0.000,75.000
1.041,0.1518,-0.0015,0.1518,0.0000,0.0015,0.180,0.022,11.840,0.000,74.440
1.073,0.1596,-0.0016,0.1596,0.0000,0.0016,0.180,0.022,11.840,0.000,74.440
1.115,0.1710,-0.0016,0.1710,0.0000,0.0016,0.180,0.020,11.840,0.000,74.440
1.174,0.1787,-0.0017,0.1787,0.0000,0.0017,0.180,0.017,11.850,0.000,75.000
1.218,0.1897,-0.0017,0.1897,0.0000,0.0017,0.180,0.017,11.840,0.000,74.440
1.276,0.1972,-0.0018,0.1972,0.0000,0.0018,0.180,0.016,11.840,0.000,74.440
1.322,0.2048,-0.0018,0.2048,0.0000,0.0018,0.180,0.016,11.840,0.000,74.440
1.376,0.2162,-0.0018,0.2162,0.0000,0.0018,0.180,0.015,11.840,0.000,74.440
1.418,0.2237,-0.0019,0.2237,0.0000,0.0019,0.180,0.015,11.850,0.000,75.000
1.490,0.2313,-0.0019,0.2313,0.0000,0.0019,0.180,0.014,11.850,0.000,75.000
1.543,0.2429,-0.0019,0.2429,0.0000,0.0019,0.180,0.014,11.850,0.000,75.000
1.596,0.2506,-0.0019,0.2506,0.0000,0.0019,0.180,0.014,11.870,0.000,76.110
1.648,0.2584,-0.0019,0.2584,0.0000,0.0019,0.180,0.013,11.850,0.000,75.000
1.679,0.2701,-0.0019,0.2701,0.0000,0.0019,0.180,0.013,11.840,0.000,74.440
1.733,0.2779,-0.0019,0.2779,0.0000,0.0019,0.180,0.013,11.850,0.000,75.000
1.783,0.2856,-0.0020,0.2856,0.0000,0.0020,0.180,0.014,11.870,0.000,76.110
1.818,0.2973,-0.0020,0.2973,0.0000,0.0020,0.180,0.014,11.850,0.000,75.000
1.873,0.3049,-0.0020,0.3049,0.0000,0.0020,0.180,0.014,11.850,0.000,75.000
1.928,0.3127,-0.0020,0.3127,0.0000,0.0020,0.180,0.016,11.850,0.000,75.000
1.970,0.3241,-0.0020,0.3241,0.0000,0.0020,0.180,0.016,11.840,0.000,74.440
2.025,0.3316,-0.0021,0.3316,0.0000,0.0021,0.180,0.017,11.850,0.000,75.000
2.071,0.3394,-0.0021,0.3394,0.0000,0.0021,0.180,0.017,11.850,0.000,75.000
2.113,0.3508,-0.0021,0.3508,0.0000,0.0021,0.180,0.018,11.850,0.000,75.000
2.181,0.3584,-0.0022,0.3584,0.0000,0.0022,0.180,0.018,11.850,0.000,75.000
2.216,0.3662,-0.0022,0.3662,0.0000,0.0022,0.180,0.018,11.850,0.000,75.000
2.276,0.3777,-0.0022,0.3777,0.0000,0.0022,0.180,0.017,11.850,0.000,75.000
2.320,0.3851,-0.0022,0.3851,0.0000,0.0022,0.180,0.017,11.820,0.000,73.330
2.373,0.3929,-0.0023,0.3929,0.0000,0.0023,0.180,0.016,11.850,0.000,75.000
2.426,0.4043,-0.0023,0.4043,0.0000,0.0023,0.180,0.015,11.850,0.000,75.000
2.475,0.4118,-0.0023,0.4118,0.0000,0.0023,0.180,0.013,11.850,0.000,75.000
2.516,0.4231,-0.0023,0.4231,0.0000,0.0023,0.180,0.013,11.840,0.000,74.440
2.576,0.4309,-0.0023,0.4309,0.0000,0.0023,0.180,0.012,11.870,0.000,76.110
2.622,0.4385,-0.0023,0.4385,0.0000,0.0023,0.180,0.012,11.850,0.000,75.000
2.669,0.4500,-0.0023,0.4500,0.0000,0.0023,0.180,0.011,11.850,0.000,75.000
2.713,0.4578,-0.0022,0.4578,0.0000,0.0022,0.180,0.011,11.870,0.000,76.110
2.774,0.4656,-0.0022,0.4656,0.0000,0.0022,0.180,0.010,11.870,0.000,76.110
2.816,0.4772,-0.0022,0.4772,0.0000,0.0022,0.180,0.010,11.840,0.000,74.440
2.892,0.4850,-0.0022,0.4850,0.0000,0.0022,0.180,0.010,11.870,0.000,76.110
2.921,0.4929,-0.0022,0.4929,0.0000,0.0022,0.180,0.010,11.850,0.000,75.000
2.968,0.5045,-0.0022,0.5045,0.0000,0.0022,0.180,0.011,11.820,0.000,73.330
3.072,0.5121,-0.0022,0.5121,0.0000,0.0022,0.180,0.012,11.870,0.000,76.110
3.089,0.5198,-0.0022,0.5198,0.0000,0.0022,0.180,0.014,11.870,0.000,76.110
3.114,0.5313,-0.0022,0.5313,0.0000,0.0022,0.180,0.014,11.820,0.000,73.330
3.175,0.5388,-0.0022,0.5388,0.0000,0.0022,0.180,0.016,11.850,0.000,75.000
3.222,0.5465,-0.0022,0.5465,0.0000,0.0022,0.180,0.016,11.870,0.000,76.110
3.271,0.5581,-0.0022,0.5581,0.0000,0.0022,0.180,0.016,11.840,0.000,74.440
3.321,0.5655,-0.0023,0.5655,0.0000,0.0023,0.180,0.016,11.850,0.000,75.000
3.371,0.5734,-0.0023,0.5734,0.0000,0.0023,0.180,0.016,11.870,0.000,76.110
3.414,0.5849,-0.0023,0.5849,0.0000,0.0023,0.180,0.016,11.850,0.000,75.000
3.475,0.5923,-0.0023,0.5923,0.0000,0.0023,0.180,0.015,11.820,0.000,73.330
3.518,0.6034,-0.0023,0.6034,0.0000,0.0023,0.180,0.015,11.850,0.000,75.000
3.575,0.6111,-0.0023,0.6111,0.0000,0.0023,0.180,0.013,11.850,0.000,75.000
3.623,0.6185,-0.0023,0.6185,0.0000,0.0023,0.180,0.013,11.840,0.000,74.440
3.666,0.6298,-0.0023,0.6298,0.0000,0.0023,0.180,0.012,11.850,0.000,75.000
3.721,0.6376,-0.0023,0.6376,0.0000,0.0023,0.180,0.012,11.850,0.000,75.000
3.772,0.6451,-0.0023,0.6451,0.0000,0.0023,0.180,0.011,11.800,0.000,72.220
3.812,0.6562,-0.0022,0.6562,0.0000,0.0022,0.180,0.010,11.850,0.000,75.000
3.874,0.6642,-0.0022,0.6642,0.0000,0.0022,0.180,0.009,11.850,0.000,75.000
3.921,0.6719,-0.0022,0.6719,0.0000,0.0022,0.180,0.009,11.820,0.000,73.330
3.989,0.6834,-0.0022,0.6834,0.0000,0.0022,0.180,0.008,11.850,0.000,75.000
4.022,0.6914,-0.0021,0.6914,0.0000,0.0021,0.180,0.008,11.850,0.000,75.000
4.071,0.6992,-0.0021,0.6992,0.0000,0.0021,0.180,0.008,11.820,0.000,73.330
4.114,0.7107,-0.0021,0.7107,0.0000,0.0021,0.180,0.009,11.840,0.000,74.440
4.172,0.7185,-0.0021,0.7185,0.0000,0.0021,0.180,0.009,11.850,0.000,75.000
4.219,0.7262,-0.0021,0.7262,0.0000,0.0021,0.180,0.010,11.820,0.000,73.330
4.276,0.7376,-0.0021,0.7376,0.0000,0.0021,0.180,0.012,11.800,0.000,72.220
4.322,0.7451,-0.0021,0.7451,0.0000,0.0021,0.180,0.012,11.820,0.000,73.330
4.368,0.7562,-0.0021,0.7562,0.0000,0.0021,0.180,0.013,11.840,0.000,74.440
4.414,0.7640,-0.0021,0.7640,0.0000,0.0021,0.180,0.014,11.820,0.000,73.330
