t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.080,0.000,87.770
0.045,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.080,0.000,87.770
0.110,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.800,0.000,72.220
0.149,0.0007,-0.0000,0.0007,0.0000,0.0000,0.180,-0.001,11.840,0.000,74.440
0.212,0.0064,-0.0000,0.0064,0.0000,0.0000,0.180,0.004,11.840,0.000,74.440
0.260,0.0135,-0.0001,0.0135,0.0000,0.0001,0.180,0.017,11.890,0.000,77.220
0.298,0.0250,-0.0003,0.0250,0.0000,0.0003,0.180,0.021,11.910,0.000,78.330
0.347,0.0331,-0.0004,0.0331,0.0000,0.0004,0.180,0.022,11.890,0.000,77.220
0.406,0.0404,-0.0005,0.0404,0.0000,0.0005,0.180,0.024,11.890,0.000,77.220
0.447,0.0518,-0.0007,0.0518,0.0000,0.0007,0.180,0.024,11.910,0.000,78.330
0.508,0.0596,-0.0008,0.0596,0.0000,0.0008,0.180,0.023,11.890,0.000,77.220
0.555,0.0670,-0.0009,0.0670,0.0000,0.0009,0.180,0.023,11.870,0.000,76.110
0.600,0.0784,-0.0010,0.0784,0.0000,0.0010,0.180,0.022,11.890,0.000,77.220
0.649,0.0862,-0.0011,0.0862,0.0000,0.0011,0.180,0.022,11.890,0.000,77.220
0.705,0.0938,-0.0012,0.0938,0.0000,0.0012,0.180,0.021,11.890,0.000,77.220
0.766,0.1053,-0.0013,0.1053,0.0000,0.0013,0.180,0.021,11.890,0.000,77.220
0.807,0.1132,-0.0013,0.1132,0.0000,0.0013,0.180,0.021,11.890,0.000,77.220
0.851,0.1208,-0.0014,0.1208,0.0000,0.0014,0.180,0.020,11.870,0.000,76.110
0.900,0.1322,-0.0015,0.1322,0.0000,0.0015,0.180,0.020,11.890,0.000,77.220
0.947,0.1399,-0.0016,0.1399,0.0000,0.0016,0.180,0.020,11.890,0.000,77.220
1.002,0.1476,-0.0016,0.1476,0.0000,0.0016,0.180,0.020,11.890,0.000,77.220
1.044,0.1590,-0.0017,0.1590,0.0000,0.0017,0.180,0.020,11.890,0.000,77.220
1.110,0.1667,-0.0017,0.1667,0.0000,0.0017,0.180,0.019,11.890,0.000,77.220
1.148,0.1782,-0.0018,0.1782,0.0000,0.0018,0.180,0.019,11.890,0.000,77.220
1.195,0.1859,-0.0019,0.1859,0.0000,0.0019,0.180,0.018,11.910,0.000,78.330
1.259,0.1937,-0.0019,0.1937,0.0000,0.0019,0.180,0.018,11.890,0.000,77.220
1.300,0.2053,-0.0019,0.2053,0.0000,0.0019,0.180,0.017,11.890,0.000,77.220
1.346,0.2130,-0.0020,0.2130,0.0000,0.0020,0.180,0.016,11.890,0.000,77.220
1.408,0.2209,-0.0020,0.2209,0.0000,0.0020,0.180,0.017,11.890,0.000,77.220
1.448,0.2324,-0.0020,0.2324,0.0000,0.0020,0.180,0.017,11.890,0.000,77.220
1.500,0.2400,-0.0021,0.2400,0.0000,0.0021,0.180,0.016,11.910,0.000,78.330
1.555,0.2477,-0.0021,0.2477,0.0000,0.0021,0.180,0.016,11.890,0.000,77.220
1.602,0.2591,-0.0021,0.2591,0.0000,0.0021,0.180,0.016,11.870,0.000,76.110
1.647,0.2665,-0.0021,0.2665,0.0000,0.0021,0.180,0.015,11.890,0.000,77.220
1.707,0.2743,-0.0021,0.2743,0.0000,0.0021,0.180,0.015,11.910,0.000,78.330
1.749,0.2857,-0.0021,0.2857,0.0000,0.0021,0.180,0.015,11.870,0.000,76.110
1.809,0.2932,-0.0022,0.2932,0.0000,0.0022,0.180,0.014,11.890,0.000,77.220
1.858,0.3010,-0.0022,0.3010,0.0000,0.0022,0.180,0.014,11.910,0.000,78.330
1.899,0.3126,-0.0022,0.3126,0.0000,0.0022,0.180,0.015,11.910,0.000,78.330
1.945,0.3202,-0.0022,0.3202,0.0000,0.0022,0.180,0.014,11.890,0.000,77.220
2.005,0.3280,-0.0022,0.3280,0.0000,0.0022,0.180,0.015,11.890,0.000,77.220
2.045,0.3394,-0.0022,0.3394,0.0000,0.0022,0.180,0.017,11.910,0.000,78.330
2.122,0.3471,-0.0023,0.3471,0.0000,0.0023,0.180,0.017,11.870,0.000,76.110
2.158,0.3547,-0.0023,0.3547,0.0000,0.0023,0.180,0.017,11.870,0.000,76.110
2.199,0.3662,-0.0023,0.3662,0.0000,0.0023,0.180,0.018,11.890,0.000,77.220
2.246,0.3738,-0.0024,0.3738,0.0000,0.0024,0.180,0.018,11.870,0.000,76.110
2.307,0.3814,-0.0024,0.3814,0.0000,0.0024,0.180,0.018,11.870,0.000,76.110
2.347,0.3930,-0.0024,0.3930,0.0000,0.0024,0.180,0.019,11.910,0.000,78.330
2.406,0.4009,-0.0024,0.4009,0.0000,0.0024,0.180,0.018,11.870,0.000,76.110
2.448,0.4085,-0.0025,0.4085,0.0000,0.0025,0.180,0.017,11.850,0.000,75.000
2.502,0.4201,-0.0025,0.4201,0.0000,0.0025,0.180,0.017,11.910,0.000,78.330
2.545,0.4280,-0.0025,0.4280,0.0000,0.0025,0.180,0.017,11.870,0.000,76.110
2.602,0.4355,-0.0025,0.4355,0.0000,0.0025,0.180,0.016,11.870,0.000,76.110
2.648,0.4471,-0.0025,0.4471,0.0000,0.0025,0.180,0.016,11.890,0.000,77.220
2.709,0.4549,-0.0025,0.4549,0.0000,0.0025,0.180,0.016,11.890,0.000,77.220
2.749,0.4663,-0.0025,0.4663,0.0000,0.0025,0.180,0.015,11.870,0.000,76.110
2.811,0.4737,-0.0025,0.4737,0.0000,0.0025,0.180,0.015,11.890,0.000,77.220
2.859,0.4814,-0.0025,0.4814,0.0000,0.0025,0.180,0.014,11.910,0.000,78.330
2.904,0.4929,-0.0025,0.4929,0.0000,0.0025,0.180,0.014,11.870,0.000,76.110
2.946,0.5003,-0.0025,0.5003,0.0000,0.0025,0.180,0.013,11.870,0.000,76.110
3.010,0.5082,-0.0025,0.5082,0.0000,0.0025,0.180,0.013,11.890,0.000,77.220
3.051,0.5197,-0.0025,0.5197,0.0000,0.0025,0.180,0.012,11.890,0.000,77.220
3.109,0.5272,-0.0025,0.5272,0.0000,0.0025,0.180,0.012,11.870,0.000,76.110
3.157,0.5351,-0.0024,0.5351,0.0000,0.0024,0.180,0.012,11.890,0.000,77.220
3.198,0.5466,-0.0024,0.5466,0.0000,0.0024,0.180,0.013,11.890,0.000,77.220
3.250,0.5542,-0.0024,0.5542,0.0000,0.0024,0.180,0.014,11.870,0.000,76.110
3.308,0.5619,-0.0025,0.5619,0.0000,0.0025,0.180,0.014,11.890,0.000,77.220
3.343,0.5734,-0.0025,0.5734,0.0000,0.0025,0.180,0.015,11.910,0.000,78.330
3.418,0.5811,-0.0025,0.5811,0.0000,0.0025,0.180,0.015,11.870,0.000,76.110
3.453,0.5886,-0.0025,0.5886,0.0000,0.0025,0.180,0.015,11.870,0.000,76.110
3.499,0.6003,-0.0025,0.6003,0.0000,0.0025,0.180,0.015,11.910,0.000,78.330
3.544,0.6080,-0.0025,0.6080,0.0000,0.0025,0.180,0.014,11.890,0.000,77.220
3.638,0.6157,-0.0025,0.6157,0.0000,0.0025,0.180,0.012,11.910,0.000,78.330
3.652,0.6273,-0.0024,0.6273,0.0000,0.0024,0.180,0.012,11.910,0.000,78.330
3.718,0.6351,-0.0024,0.6351,0.0000,0.0024,0.180,0.011,11.890,0.000,77.220
3.762,0.6428,-0.0024,0.6428,0.0000,0.0024,0.180,0.011,11.870,0.000,76.110
3.810,0.6543,-0.0024,0.6543,0.0000,0.0024,0.180,0.011,11.910,0.000,78.330
3.843,0.6621,-0.0024,0.6621,0.0000,0.0024,0.180,0.010,11.890,0.000,77.220
3.909,0.6695,-0.0023,0.6695,0.0000,0.0023,0.180,0.010,11.870,0.000,76.110
3.949,0.6809,-0.0023,0.6809,0.0000,0.0023,0.180,0.009,11.890,0.000,77.220
4.010,0.6886,-0.0023,0.6886,0.0000,0.0023,0.180,0.008,11.890,0.000,77.220
4.048,0.6961,-0.0022,0.6961,0.0000,0.0022,0.180,0.008,11.890,0.000,77.220
4.103,0.7076,-0.0022,0.7076,0.0000,0.0022,0.180,0.008,11.890,0.000,77.220
4.159,0.7153,-0.0022,0.7153,0.0000,0.0022,0.180,0.007,11.890,0.000,77.220
4.205,0.7269,-0.0021,0.7269,0.0000,0.0021,0.180,0.007,11.890,0.000,77.220
4.247,0.7345,-0.0021,0.7345,0.0000,0.0021,0.180,0.008,11.870,0.000,76.110
4.309,0.7423,-0.0021,0.7423,0.0000,0.0021,0.180,0.008,11.890,0.000,77.220
4.382,0.7538,-0.0021,0.7538,0.0000,0.0021,0.180,0.010,11.910,0.000,78.330
4.410,0.7614,-0.0021,0.7614,0.0000,0.0021,0.180,0.010,11.870,0.000,76.110
4.458,0.7691,-0.0021,0.7691,0.0000,0.0021,0.180,0.010,11.870,0.000,76.110
4.503,0.7806,-0.0021,0.7806,0.0000,0.0021,0.180,0.011,11.890,0.000,77.220
4.551,0.7882,-0.0020,0.7882,0.0000,0.0020,0.180,0.012,11.890,0.000,77.220
4.614,0.7958,-0.0020,0.7958,0.0000,0.0020,0.180,0.011,11.870,0.000,76.110
4.653,0.8074,-0.0020,0.8074,0.0000,0.0020,0.180,0.010,11.890,0.000,77.220
4.709,0.8152,-0.0020,0.8152,0.0000,0.0020,0.180,0.009,11.890,0.000,77.220
4.756,0.8229,-0.0020,0.8229,0.0000,0.0020,0.180,0.008,11.890,0.000,77.220
4.798,0.8346,-0.0020,0.8346,0.0000,0.0020,0.180,0.007,11.890,0.000,77.220
4.847,0.8423,-0.0019,0.8423,0.0000,0.0019,0.180,0.006,11.890,0.000,77.220
4.905,0.8500,-0.0019,0.8500,0.0000,0.0019,0.180,0.007,11.870,0.000,76.110
4.946,0.8615,-0.0019,0.8615,0.0000,0.0019,0.180,0.007,11.890,0.000,77.220
5.014,0.8692,-0.0018,0.8692,0.0000,0.0018,0.180,0.006,11.870,0.000,76.110
5.054,0.8767,-0.0018,0.8767,0.0000,0.0018,0.180,0.007,11.890,0.000,77.220
5.099,0.8880,-0.0018,0.8880,0.0000,0.0018,0.180,0.006,11.890,0.000,77.220
