t,x,y,ref_x,ref_y,err,v,w,V,I,%
14.507,2.5139,-0.2103,2.5276,-0.1824,0.0311,0.180,-0.142,11.78,0.000,71.1
14.562,2.5237,-0.2153,2.5375,-0.1873,0.0312,0.180,-0.116,11.78,0.000,71.1
14.612,2.5304,-0.2188,2.5450,-0.1910,0.0314,0.179,-0.098,11.78,0.000,71.1
14.666,2.5373,-0.2224,2.5519,-0.1947,0.0314,0.124,0.353,11.82,0.000,73.3
14.705,2.5442,-0.2261,2.5589,-0.1983,0.0314,0.118,0.250,11.76,0.000,70.0
14.758,2.5539,-0.2313,2.5686,-0.2034,0.0315,0.157,-0.114,11.78,0.000,71.1
14.795,2.5591,-0.2340,2.5738,-0.2062,0.0315,0.172,-0.136,11.73,0.000,68.3
14.853,2.5638,-0.2364,2.5784,-0.2086,0.0315,0.176,-0.173,11.73,0.000,68.3
14.911,2.5719,-0.2407,2.5873,-0.2133,0.0314,0.176,-0.173,11.82,0.000,73.3
14.960,2.5782,-0.2440,2.5934,-0.2168,0.0312,0.174,-0.161,11.74,0.000,68.9
15.008,2.5844,-0.2474,2.5996,-0.2202,0.0311,0.180,-0.209,11.80,0.000,72.2
15.063,2.5940,-0.2526,2.6091,-0.2256,0.0310,0.180,-0.161,11.80,0.000,72.2
15.116,2.6002,-0.2561,2.6154,-0.2291,0.0310,0.180,-0.141,11.80,0.000,72.2
15.191,2.6066,-0.2598,2.6218,-0.2326,0.0311,0.178,-0.108,11.78,0.000,71.1
15.203,2.6164,-0.2655,2.6323,-0.2388,0.0311,0.178,-0.108,11.76,0.000,70.0
15.271,2.6231,-0.2695,2.6390,-0.2428,0.0311,0.180,-0.157,11.82,0.000,73.3
15.310,2.6297,-0.2735,2.6456,-0.2467,0.0311,0.180,-0.140,11.78,0.000,71.1
15.362,2.6392,-0.2793,2.6552,-0.2524,0.0313,0.180,-0.118,11.78,0.000,71.1
15.395,2.6458,-0.2834,2.6619,-0.2564,0.0314,0.180,-0.105,11.80,0.000,72.2
15.459,2.6524,-0.2875,2.6691,-0.2609,0.0314,0.177,-0.090,11.78,0.000,71.1
15.508,2.6621,-0.2936,2.6789,-0.2670,0.0315,0.175,-0.070,11.82,0.000,73.3
15.567,2.6687,-0.2979,2.6855,-0.2712,0.0315,0.180,-0.116,11.76,0.000,70.0
15.608,2.6778,-0.3037,2.6947,-0.2770,0.0316,0.180,-0.116,11.74,0.000,68.9
15.665,2.6839,-0.3077,2.7009,-0.2809,0.0317,0.179,-0.097,11.82,0.000,73.3
15.717,2.6904,-0.3120,2.7081,-0.2856,0.0317,0.176,-0.073,11.78,0.000,71.1
15.755,2.6999,-0.3184,2.7176,-0.2920,0.0318,0.175,-0.073,11.78,0.000,71.1
15.815,2.7062,-0.3226,2.7238,-0.2962,0.0318,0.180,-0.116,11.78,0.000,71.1
15.862,2.7123,-0.3268,2.7300,-0.3003,0.0319,0.180,-0.116,11.78,0.000,71.1
15.903,2.7213,-0.3330,2.7391,-0.3064,0.0321,0.180,-0.086,11.82,0.000,73.3
16.007,2.7276,-0.3374,2.7461,-0.3112,0.0321,0.177,-0.086,11.80,0.000,72.2
16.008,2.7335,-0.3416,2.7520,-0.3154,0.0321,0.177,-0.086,11.80,0.000,72.2
16.052,2.7424,-0.3480,2.7610,-0.3217,0.0322,0.180,-0.116,11.78,0.000,71.1
16.108,2.7484,-0.3523,2.7670,-0.3260,0.0322,0.180,-0.116,11.76,0.000,70.0
16.161,2.7541,-0.3565,2.7728,-0.3301,0.0323,0.180,-0.109,11.78,0.000,71.1
16.229,2.7633,-0.3632,2.7826,-0.3372,0.0324,0.177,-0.079,11.80,0.000,72.2
16.264,2.7695,-0.3678,2.7888,-0.3419,0.0324,0.175,-0.079,11.80,0.000,72.2
16.313,2.7782,-0.3744,2.7976,-0.3484,0.0324,0.180,-0.132,11.78,0.000,71.1
16.370,2.7842,-0.3789,2.8036,-0.3529,0.0325,0.180,-0.125,11.74,0.000,68.9
16.408,2.7899,-0.3832,2.8094,-0.3572,0.0325,0.180,-0.116,11.80,0.000,72.2
16.463,2.7987,-0.3901,2.8189,-0.3645,0.0326,0.177,-0.090,11.80,0.000,72.2
16.504,2.8049,-0.3948,2.8250,-0.3693,0.0325,0.176,-0.090,11.76,0.000,70.0
16.558,2.8107,-0.3994,2.8309,-0.3739,0.0325,0.180,-0.148,11.80,0.000,72.2
16.599,2.8194,-0.4063,2.8395,-0.3807,0.0325,0.180,-0.135,11.80,0.000,72.2
16.666,2.8252,-0.4109,2.8453,-0.3853,0.0326,0.180,-0.117,11.78,0.000,71.1
16.707,2.8312,-0.4158,2.8521,-0.3906,0.0327,0.179,-0.117,11.80,0.000,72.2
16.760,2.8402,-0.4232,2.8611,-0.3981,0.0326,0.176,-0.095,11.80,0.000,72.2
16.811,2.8462,-0.4281,2.8670,-0.4031,0.0326,0.180,-0.150,11.78,0.000,71.1
16.870,2.8520,-0.4329,2.8728,-0.4079,0.0326,0.180,-0.138,11.76,0.000,70.0
16.902,2.8601,-0.4398,2.8810,-0.4147,0.0327,0.180,-0.105,11.78,0.000,71.1
16.965,2.8659,-0.4448,2.8875,-0.4201,0.0328,0.178,-0.088,11.82,0.000,73.3
17.008,2.8719,-0.4500,2.8934,-0.4254,0.0327,0.177,-0.088,11.80,0.000,72.2
17.053,2.8804,-0.4575,2.9020,-0.4329,0.0328,0.180,-0.117,11.78,0.000,71.1
17.104,2.8858,-0.4623,2.9074,-0.4376,0.0328,0.180,-0.105,11.76,0.000,70.0
17.155,2.8913,-0.4672,2.9130,-0.4425,0.0329,0.180,-0.083,11.80,0.000,72.2
17.199,2.8996,-0.4748,2.9221,-0.4505,0.0331,0.180,-0.083,11.80,0.000,72.2
17.262,2.9054,-0.4801,2.9278,-0.4558,0.0331,0.176,-0.070,11.80,0.000,72.2
17.303,2.9109,-0.4853,2.9334,-0.4610,0.0331,0.180,-0.112,11.74,0.000,68.9
17.349,2.9191,-0.4929,2.9416,-0.4686,0.0332,0.180,-0.112,11.80,0.000,72.2
17.398,2.9245,-0.4980,2.9471,-0.4736,0.0333,0.180,-0.106,11.80,0.000,72.2
17.461,2.9299,-0.5032,2.9525,-0.4787,0.0334,0.180,-0.095,11.78,0.000,71.1
17.505,2.9382,-0.5112,2.9615,-0.4873,0.0334,0.178,-0.075,11.80,0.000,72.2
17.565,2.9437,-0.5166,2.9670,-0.4927,0.0334,0.180,-0.124,11.80,0.000,72.2
17.608,2.9490,-0.5218,2.9723,-0.4979,0.0334,0.180,-0.124,11.80,0.000,72.2
17.655,2.9570,-0.5297,2.9804,-0.5057,0.0335,0.180,-0.099,11.80,0.000,72.2
17.697,2.9623,-0.5350,2.9857,-0.5109,0.0336,0.180,-0.099,11.80,0.000,72.2
17.762,2.9677,-0.5404,2.9917,-0.5170,0.0336,0.177,-0.086,11.82,0.000,73.3
17.798,2.9757,-0.5487,2.9998,-0.5252,0.0336,0.174,-0.066,11.80,0.000,72.2
17.858,2.9809,-0.5540,3.0050,-0.5306,0.0336,0.180,-0.127,11.76,0.000,70.0
17.907,2.9883,-0.5617,3.0124,-0.5382,0.0337,0.180,-0.113,11.80,0.000,72.2
17.948,2.9936,-0.5672,3.0177,-0.5437,0.0337,0.180,-0.105,11.80,0.000,72.2
18.008,2.9988,-0.5728,3.0236,-0.5499,0.0337,0.178,-0.093,11.78,0.000,71.1
18.054,3.0068,-0.5814,3.0315,-0.5585,0.0337,0.175,-0.071,11.80,0.000,72.2
18.097,3.0119,-0.5869,3.0367,-0.5641,0.0337,0.180,-0.130,11.78,0.000,71.1
18.162,3.0169,-0.5924,3.0417,-0.5695,0.0337,0.180,-0.119,11.78,0.000,71.1
18.204,3.0243,-0.6006,3.0492,-0.5776,0.0339,0.180,-0.090,11.76,0.000,70.0
18.267,3.0293,-0.6061,3.0547,-0.5838,0.0338,0.176,-0.077,11.76,0.000,70.0
18.310,3.0342,-0.6117,3.0596,-0.5894,0.0338,0.174,-0.077,11.80,0.000,72.2
18.353,3.0417,-0.6202,3.0671,-0.5979,0.0338,0.180,-0.118,11.74,0.000,68.9
18.421,3.0463,-0.6256,3.0718,-0.6033,0.0338,0.180,-0.118,11.80,0.000,72.2
18.452,3.0511,-0.6312,3.0766,-0.6088,0.0339,0.180,-0.091,11.80,0.000,72.2
18.517,3.0581,-0.6394,3.0842,-0.6177,0.0339,0.179,-0.091,11.80,0.000,72.2
18.570,3.0630,-0.6452,3.0891,-0.6236,0.0339,0.174,-0.081,11.78,0.000,71.1
18.608,3.0701,-0.6536,3.0961,-0.6320,0.0339,0.180,-0.135,11.76,0.000,70.0
18.663,3.0746,-0.6591,3.1007,-0.6375,0.0339,0.180,-0.121,11.78,0.000,71.1
18.707,3.0793,-0.6648,3.1054,-0.6431,0.0339,0.180,-0.121,11.80,0.000,72.2
18.763,3.0861,-0.6732,3.1128,-0.6522,0.0339,0.177,-0.096,11.76,0.000,70.0
18.802,3.0908,-0.6790,3.1174,-0.6580,0.0338,0.175,-0.096,11.78,0.000,71.1
18.863,3.0956,-0.6850,3.1222,-0.6641,0.0338,0.180,-0.135,11.78,0.000,71.1
18.907,3.1024,-0.6935,3.1289,-0.6726,0.0338,0.180,-0.135,11.76,0.000,70.0
18.962,3.1068,-0.6992,3.1334,-0.6783,0.0338,0.180,-0.127,11.78,0.000,71.1
19.010,3.1114,-0.7052,3.1380,-0.6842,0.0339,0.180,-0.112,11.78,0.000,71.1
19.055,3.1183,-0.7143,3.1454,-0.6941,0.0338,0.133,0.367,11.82,0.000,73.3
19.108,3.1231,-0.7206,3.1501,-0.7004,0.0338,0.120,0.224,11.82,0.000,73.3
19.161,3.1276,-0.7266,3.1546,-0.7064,0.0337,0.165,-0.130,11.80,0.000,72.2
19.204,3.1331,-0.7337,3.1600,-0.7137,0.0336,0.175,-0.202,11.74,0.000,68.9
19.263,3.1366,-0.7382,3.1634,-0.7182,0.0334,0.175,-0.197,11.74,0.000,68.9
19.317,3.1405,-0.7433,3.1677,-0.7241,0.0333,0.174,-0.171,11.80,0.000,72.2
19.360,3.1470,-0.7519,3.1739,-0.7328,0.0330,0.173,-0.171,11.76,0.000,70.0
19.412,3.1513,-0.7577,3.1781,-0.7387,0.0328,0.180,-0.218,11.76,0.000,70.0
19.468,3.1556,-0.7636,3.1823,-0.7448,0.0327,0.180,-0.164,11.80,0.000,72.2
19.511,3.1620,-0.7725,3.1886,-0.7537,0.0326,0.180,-0.164,11.76,0.000,70.0
19.544,3.1662,-0.7786,3.1933,-0.7604,0.0326,0.178,-0.144,11.82,0.000,73.3
19.605,3.1706,-0.7849,3.1976,-0.7668,0.0325,0.175,-0.119,11.76,0.000,70.0
19.648,3.1768,-0.7943,3.2038,-0.7762,0.0325,0.180,-0.152,11.74,0.000,68.9
19.695,3.1809,-0.8004,3.2080,-0.7824,0.0325,0.180,-0.137,11.80,0.000,72.2
19.758,3.1849,-0.8064,3.2119,-0.7883,0.0326,0.180,-0.123,11.76,0.000,70.0
19.805,3.1910,-0.8160,3.2187,-0.7985,0.0327,0.179,-0.086,11.78,0.000,71.1
19.861,3.1952,-0.8224,3.2228,-0.8050,0.0327,0.176,-0.086,11.78,0.000,71.1
19.908,3.1992,-0.8288,3.2268,-0.8114,0.0327,0.180,-0.139,11.78,0.000,71.1
19.948,3.2052,-0.8384,3.2329,-0.8210,0.0327,0.180,-0.123,11.80,0.000,72.2
20.009,3.2090,-0.8447,3.2368,-0.8271,0.0328,0.180,-0.114,11.76,0.000,70.0
20.054,3.2130,-0.8512,3.2408,-0.8336,0.0329,0.179,-0.079,11.82,0.000,73.3
20.108,3.2190,-0.8611,3.2473,-0.8443,0.0329,0.177,-0.079,11.82,0.000,73.3
20.168,3.2229,-0.8677,3.2512,-0.8508,0.0329,0.180,-0.121,11.76,0.000,70.0
20.208,3.2267,-0.8741,3.2550,-0.8573,0.0330,0.180,-0.121,11.78,0.000,71.1
20.261,3.2322,-0.8838,3.2607,-0.8668,0.0331,0.180,-0.106,11.80,0.000,72.2
20.309,3.2359,-0.8901,3.2645,-0.8732,0.0332,0.180,-0.096,11.80,0.000,72.2
20.372,3.2397,-0.8968,3.2687,-0.8806,0.0332,0.177,-0.084,11.82,0.000,73.3
20.403,3.2453,-0.9068,3.2743,-0.8906,0.0332,0.175,-0.064,11.76,0.000,70.0
20.463,3.2488,-0.9131,3.2778,-0.8969,0.0332,0.180,-0.110,11.82,0.000,73.3
20.507,3.2542,-0.9229,3.2833,-0.9066,0.0333,0.180,-0.110,11.74,0.000,68.9
20.570,3.2577,-0.9293,3.2868,-0.9130,0.0334,0.180,-0.104,11.76,0.000,70.0
20.626,3.2613,-0.9361,3.2909,-0.9205,0.0334,0.176,-0.075,11.78,0.000,71.1
20.656,3.2668,-0.9463,3.2963,-0.9308,0.0333,0.175,-0.075,11.80,0.000,72.2
20.704,3.2702,-0.9529,3.2997,-0.9374,0.0333,0.180,-0.128,11.78,0.000,71.1
20.770,3.2737,-0.9595,3.3032,-0.9440,0.0334,0.180,-0.128,11.78,0.000,71.1
20.805,3.2787,-0.9692,3.3083,-0.9536,0.0334,0.180,-0.101,11.76,0.000,70.0
20.865,3.2821,-0.9760,3.3121,-0.9612,0.0334,0.176,-0.087,11.82,0.000,73.3
20.911,3.2856,-0.9828,3.3155,-0.9681,0.0333,0.174,-0.087,11.76,0.000,70.0
20.951,3.2904,-0.9927,3.3203,-0.9780,0.0333,0.180,-0.128,11.78,0.000,71.1
21.009,3.2936,-0.9991,3.3235,-0.9844,0.0334,0.180,-0.128,11.80,0.000,72.2
21.060,3.2968,-1.0057,3.3267,-0.9910,0.0334,0.180,-0.117,11.76,0.000,70.0
21.111,3.3015,-1.0157,3.3319,-1.0017,0.0334,0.178,-0.100,11.78,0.000,71.1
21.170,3.3048,-1.0228,3.3351,-1.0088,0.0334,0.174,-0.087,11.80,0.000,72.2
21.213,3.3080,-1.0297,3.3383,-1.0157,0.0334,0.180,-0.142,11.80,0.000,72.2
21.258,3.3127,-1.0399,3.3430,-1.0259,0.0334,0.180,-0.123,11.78,0.000,71.1
21.310,3.3157,-1.0465,3.3461,-1.0325,0.0335,0.180,-0.114,11.76,0.000,70.0
21.360,3.3187,-1.0533,3.3495,-1.0401,0.0336,0.178,-0.100,11.76,0.000,70.0
21.410,3.3233,-1.0640,3.3541,-1.0507,0.0335,0.176,-0.075,11.85,0.000,75.0
21.449,3.3263,-1.0710,3.3571,-1.0578,0.0335,0.180,-0.130,11.76,0.000,70.0
21.512,3.3291,-1.0776,3.3599,-1.0644,0.0335,0.180,-0.119,11.80,0.000,72.2
21.549,3.3333,-1.0877,3.3643,-1.0744,0.0337,0.180,-0.104,11.80,0.000,72.2
21.617,3.3361,-1.0945,3.3675,-1.0820,0.0337,0.178,-0.079,11.80,0.000,72.2
21.675,3.3390,-1.1016,3.3703,-1.0891,0.0337,0.175,-0.079,11.80,0.000,72.2
21.709,3.3433,-1.1123,3.3746,-1.0998,0.0337,0.180,-0.129,11.76,0.000,70.0
21.792,3.3460,-1.1192,3.3773,-1.1067,0.0337,0.180,-0.115,11.78,0.000,71.1
21.816,3.3487,-1.1261,3.3801,-1.1136,0.0338,0.180,-0.102,11.78,0.000,71.1
22.021,3.3528,-1.1367,3.3846,-1.1250,0.0339,0.179,-0.102,11.80,0.000,72.2
22.022,3.3555,-1.1439,3.3872,-1.1322,0.0338,0.179,-0.102,11.80,0.000,72.2
22.023,3.3583,-1.1512,3.3899,-1.1395,0.0337,0.179,-0.102,11.80,0.000,72.2
22.025,3.3623,-1.1620,3.3939,-1.1503,0.0337,0.179,-0.102,11.76,0.000,70.0
22.558,3.3674,-1.1763,3.3991,-1.1646,0.0338,0.180,-0.128,11.80,0.000,72.2
22.562,3.3713,-1.1870,3.4031,-1.1762,0.0337,0.180,-0.128,11.80,0.000,72.2
22.565,3.3737,-1.1939,3.4055,-1.1831,0.0336,0.180,-0.128,11.80,0.000,72.2
22.567,3.3760,-1.2006,3.4078,-1.1898,0.0336,0.180,-0.128,11.78,0.000,71.1
22.569,3.3794,-1.2109,3.4112,-1.2001,0.0336,0.180,-0.128,11.76,0.000,70.0
22.571,3.3818,-1.2180,3.4136,-1.2072,0.0337,0.180,-0.128,11.80,0.000,72.2
22.572,3.3839,-1.2246,3.4160,-1.2146,0.0336,0.180,-0.128,11.78,0.000,71.1
22.574,3.3872,-1.2350,3.4193,-1.2251,0.0336,0.180,-0.128,11.78,0.000,71.1
22.575,3.3894,-1.2420,3.4215,-1.2321,0.0335,0.180,-0.128,11.80,0.000,72.2
22.576,3.3915,-1.2489,3.4236,-1.2390,0.0336,0.180,-0.111,11.78,0.000,71.1
22.621,3.3947,-1.2593,3.4268,-1.2493,0.0337,0.180,-0.111,11.76,0.000,70.0
22.657,3.3967,-1.2662,3.4291,-1.2571,0.0337,0.178,-0.100,11.80,0.000,72.2
22.728,3.3988,-1.2736,3.4312,-1.2645,0.0336,0.174,-0.088,11.80,0.000,72.2
22.749,3.4019,-1.2844,3.4342,-1.2753,0.0336,0.178,-0.134,11.76,0.000,70.0
22.798,3.4038,-1.2912,3.4361,-1.2820,0.0336,0.180,-0.125,11.78,0.000,71.1
22.858,3.4057,-1.2983,3.4382,-1.2892,0.0337,0.180,-0.113,11.78,0.000,71.1
22.900,3.4085,-1.3088,3.4412,-1.3005,0.0337,0.179,-0.096,11.80,0.000,72.2
22.964,3.4105,-1.3161,3.4431,-1.3078,0.0337,0.175,-0.085,11.80,0.000,72.2
23.007,3.4124,-1.3236,3.4450,-1.3153,0.0337,0.178,-0.142,11.78,0.000,71.1
23.071,3.4151,-1.3344,3.4477,-1.3261,0.0337,0.180,-0.127,11.78,0.000,71.1
23.126,3.4169,-1.3415,3.4495,-1.3332,0.0337,0.180,-0.109,11.78,0.000,71.1
23.150,3.4195,-1.3522,3.4524,-1.3448,0.0337,0.180,-0.109,11.78,0.000,71.1
23.197,3.4213,-1.3597,3.4541,-1.3523,0.0336,0.175,-0.098,11.82,0.000,73.3
23.270,3.4230,-1.3673,3.4558,-1.3599,0.0336,0.177,-0.110,11.80,0.000,72.2
23.302,3.4255,-1.3782,3.4583,-1.3708,0.0336,0.174,-0.080,11.80,0.000,72.2
23.353,3.4271,-1.3852,3.4599,-1.3778,0.0336,0.170,-0.067,11.80,0.000,72.2
23.416,3.4287,-1.3924,3.4615,-1.3850,0.0337,0.166,-0.045,11.80,0.000,72.2
23.461,3.4309,-1.4032,3.4638,-1.3966,0.0336,0.164,-0.045,11.80,0.000,72.2
23.506,3.4324,-1.4104,3.4653,-1.4038,0.0335,0.163,-0.033,11.78,0.000,71.1
23.560,3.4338,-1.4175,3.4667,-1.4109,0.0335,0.158,-0.016,11.80,0.000,72.2
23.609,3.4358,-1.4273,3.4686,-1.4208,0.0335,0.154,-0.000,11.80,0.000,72.2
23.662,3.4371,-1.4340,3.4700,-1.4274,0.0335,0.150,0.008,11.74,0.000,68.9
23.715,3.4383,-1.4404,3.4713,-1.4347,0.0335,0.145,0.016,11.78,0.000,71.1
23.749,3.4402,-1.4499,3.4730,-1.4442,0.0333,0.144,0.016,11.73,0.000,68.3
23.806,3.4413,-1.4555,3.4739,-1.4499,0.0331,0.139,0.018,11.76,0.000,70.0
23.857,3.4424,-1.4614,3.4749,-1.4558,0.0330,0.136,0.018,11.74,0.000,68.9
23.903,3.4441,-1.4699,3.4764,-1.4643,0.0328,0.132,0.018,11.74,0.000,68.9
24.017,3.4452,-1.4758,3.4774,-1.4702,0.0327,0.129,0.018,11.76,0.000,70.0
24.018,3.4468,-1.4836,3.4789,-1.4790,0.0324,0.128,0.018,11.76,0.000,70.0
24.058,3.4478,-1.4891,3.4797,-1.4845,0.0322,0.125,0.017,11.80,0.000,72.2
24.120,3.4488,-1.4943,3.4804,-1.4897,0.0319,0.121,0.016,11.76,0.000,70.0
24.147,3.4503,-1.5018,3.4815,-1.4973,0.0315,0.119,0.014,11.74,0.000,68.9
24.197,3.4513,-1.5069,3.4823,-1.5024,0.0313,0.116,0.013,11.74,0.000,68.9
24.263,3.4523,-1.5120,3.4830,-1.5076,0.0310,0.112,0.009,11.76,0.000,70.0
24.317,3.4537,-1.5191,3.4840,-1.5147,0.0306,0.109,0.008,11.78,0.000,71.1
24.359,3.4546,-1.5237,3.4847,-1.5193,0.0304,0.107,0.008,11.76,0.000,70.0
24.420,3.4555,-1.5281,3.4854,-1.5246,0.0301,0.105,0.007,11.78,0.000,71.1
24.453,3.4569,-1.5349,3.4862,-1.5314,0.0295,0.103,0.004,11.74,0.000,68.9
24.510,3.4577,-1.5392,3.4867,-1.5358,0.0292,0.101,0.002,11.78,0.000,71.1
24.570,3.4586,-1.5436,3.4872,-1.5402,0.0288,0.098,-0.001,11.76,0.000,70.0
24.598,3.4599,-1.5498,3.4880,-1.5465,0.0283,0.096,-0.004,11.78,0.000,71.1
24.660,3.4607,-1.5540,3.4885,-1.5507,0.0279,0.093,-0.006,11.80,0.000,72.2
24.710,3.4619,-1.5598,3.4892,-1.5565,0.0275,0.091,-0.008,11.78,0.000,71.1
24.762,3.4626,-1.5633,3.4896,-1.5601,0.0272,0.088,-0.011,11.78,0.000,71.1
24.808,3.4634,-1.5671,3.4900,-1.5640,0.0268,0.087,-0.012,11.80,0.000,72.2
24.849,3.4645,-1.5728,3.4907,-1.5704,0.0263,0.085,-0.012,11.80,0.000,72.2
24.898,3.4653,-1.5763,3.4910,-1.5739,0.0259,0.083,-0.014,11.80,0.000,72.2
24.958,3.4659,-1.5796,3.4914,-1.5773,0.0255,0.080,-0.014,11.80,0.000,72.2
25.009,3.4670,-1.5848,3.4918,-1.5825,0.0250,0.079,-0.009,11.80,0.000,72.2
25.071,3.4676,-1.5880,3.4921,-1.5857,0.0246,0.077,-0.008,11.82,0.000,73.3
25.108,3.4682,-1.5912,3.4924,-1.5889,0.0243,0.075,-0.007,11.82,0.000,73.3
25.149,3.4692,-1.5957,3.4928,-1.5935,0.0238,0.074,-0.004,11.82,0.000,73.3
25.198,3.4697,-1.5986,3.4931,-1.5964,0.0235,0.072,-0.004,11.82,0.000,73.3
25.254,3.4703,-1.6016,3.4934,-1.5995,0.0231,0.070,-0.002,11.84,0.000,74.4
25.296,3.4713,-1.6061,3.4938,-1.6041,0.0227,0.069,-0.002,11.82,0.000,73.3
25.359,3.4718,-1.6091,3.4941,-1.6070,0.0223,0.067,-0.000,11.85,0.000,75.0
25.401,3.4724,-1.6118,3.4943,-1.6097,0.0221,0.065,0.001,11.85,0.000,75.0
25.452,3.4731,-1.6156,3.4947,-1.6142,0.0216,0.064,0.001,11.85,0.000,75.0
25.511,3.4736,-1.6181,3.4949,-1.6167,0.0213,0.063,0.002,11.87,0.000,76.1
25.557,3.4741,-1.6206,3.4950,-1.6193,0.0209,0.061,0.005,11.85,0.000,75.0
25.596,3.4749,-1.6243,3.4953,-1.6230,0.0204,0.060,0.007,11.85,0.000,75.0
25.660,3.4754,-1.6269,3.4954,-1.6256,0.0201,0.060,0.007,11.85,0.000,75.0
25.711,3.4759,-1.6294,3.4956,-1.6281,0.0198,0.060,0.008,11.87,0.000,76.1
25.760,3.4766,-1.6332,3.4959,-1.6319,0.0193,0.060,0.011,11.85,0.000,75.0
25.804,3.4771,-1.6357,3.4960,-1.6344,0.0189,0.060,0.013,11.85,0.000,75.0
25.860,3.4776,-1.6381,3.4962,-1.6369,0.0186,0.060,0.013,11.85,0.000,75.0
25.900,3.4784,-1.6420,3.4964,-1.6408,0.0181,0.060,0.013,11.85,0.000,75.0
25.957,3.4789,-1.6445,3.4966,-1.6433,0.0178,0.060,0.014,11.85,0.000,75.0
26.009,3.4794,-1.6470,3.4968,-1.6458,0.0175,0.060,0.014,11.85,0.000,75.0
26.071,3.4801,-1.6507,3.4970,-1.6496,0.0170,0.060,0.012,11.87,0.000,76.1
26.111,3.4806,-1.6532,3.4972,-1.6521,0.0166,0.060,0.008,11.85,0.000,75.0
26.159,3.4811,-1.6558,3.4974,-1.6548,0.0163,0.060,0.007,11.85,0.000,75.0
26.211,3.4819,-1.6595,3.4976,-1.6589,0.0158,0.060,0.006,11.85,0.000,75.0
26.270,3.4824,-1.6620,3.4977,-1.6614,0.0154,0.060,0.005,11.85,0.000,75.0
26.309,3.4831,-1.6658,3.4979,-1.6652,0.0148,0.060,0.005,11.85,0.000,75.0
26.377,3.4836,-1.6683,3.4980,-1.6678,0.0144,0.060,0.005,11.85,0.000,75.0
26.420,3.4841,-1.6708,3.4981,-1.6703,0.0140,0.060,0.005,11.85,0.000,75.0
26.451,3.4849,-1.6745,3.4982,-1.6740,0.0134,0.060,0.006,11.85,0.000,75.0
26.510,3.4854,-1.6770,3.4983,-1.6765,0.0130,0.060,0.006,11.85,0.000,75.0
26.559,3.4859,-1.6796,3.4984,-1.6791,0.0126,0.060,0.005,11.85,0.000,75.0
26.599,3.4866,-1.6833,3.4986,-1.6828,0.0120,0.060,0.004,11.85,0.000,75.0
26.661,3.4871,-1.6857,3.4987,-1.6853,0.0116,0.060,0.004,11.85,0.000,75.0
26.710,3.4876,-1.6883,3.4988,-1.6878,0.0112,0.060,0.005,11.85,0.000,75.0
26.751,3.4883,-1.6919,3.4989,-1.6915,0.0106,0.060,0.003,11.85,0.000,75.0
26.805,3.4888,-1.6944,3.4990,-1.6940,0.0102,0.060,0.005,11.85,0.000,75.0
26.858,3.4893,-1.6967,3.4991,-1.6963,0.0098,0.060,0.005,11.85,0.000,75.0
26.908,3.4900,-1.7004,3.4992,-1.7001,0.0092,0.060,0.004,11.85,0.000,75.0
26.954,3.4905,-1.7029,3.4993,-1.7026,0.0088,0.060,0.003,11.85,0.000,75.0
