t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.046,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.110,0.000,89.440
0.111,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.005,12.020,0.000,84.440
0.138,0.0036,-0.0000,0.0036,0.0000,0.0000,0.180,0.089,12.020,0.000,84.440
0.197,0.0097,-0.0000,0.0097,0.0000,0.0000,0.179,0.104,12.040,0.000,85.550
0.246,0.0168,-0.0001,0.0168,0.0000,0.0001,0.179,0.102,12.040,0.000,85.550
0.289,0.0278,-0.0001,0.0278,0.0000,0.0001,0.179,0.018,12.040,0.000,85.550
0.336,0.0349,-0.0002,0.0349,0.0000,0.0002,0.179,0.016,12.040,0.000,85.550
0.399,0.0423,-0.0002,0.0423,0.0000,0.0002,0.179,-0.004,12.060,0.000,86.660
0.441,0.0532,-0.0003,0.0532,0.0000,0.0003,0.179,0.021,12.040,0.000,85.550
0.498,0.0604,-0.0003,0.0604,0.0000,0.0003,0.179,0.011,12.040,0.000,85.550
0.548,0.0677,-0.0004,0.0677,0.0000,0.0004,0.179,0.018,12.060,0.000,86.660
0.589,0.0787,-0.0004,0.0787,0.0000,0.0004,0.179,0.025,12.040,0.000,85.550
0.636,0.0859,-0.0005,0.0859,0.0000,0.0005,0.179,0.005,12.020,0.000,84.440
0.699,0.0932,-0.0005,0.0932,0.0000,0.0005,0.179,-0.000,12.060,0.000,86.660
0.735,0.1042,-0.0006,0.1042,0.0000,0.0006,0.179,0.017,12.040,0.000,85.550
0.801,0.1114,-0.0006,0.1114,0.0000,0.0006,0.179,0.018,12.040,0.000,85.550
0.843,0.1220,-0.0006,0.1220,0.0000,0.0006,0.180,0.016,12.040,0.000,85.550
0.888,0.1294,-0.0006,0.1294,0.0000,0.0006,0.180,0.009,12.040,0.000,85.550
0.948,0.1367,-0.0007,0.1367,0.0000,0.0007,0.180,0.001,12.040,0.000,85.550
1.008,0.1478,-0.0007,0.1478,0.0000,0.0007,0.180,-0.010,12.040,0.000,85.550
1.035,0.1551,-0.0007,0.1551,0.0000,0.0007,0.180,0.013,12.040,0.000,85.550
1.096,0.1624,-0.0007,0.1624,0.0000,0.0007,0.180,-0.011,12.040,0.000,85.550
1.138,0.1730,-0.0007,0.1730,0.0000,0.0007,0.180,-0.004,12.040,0.000,85.550
1.198,0.1803,-0.0007,0.1803,0.0000,0.0007,0.180,0.024,12.040,0.000,85.550
1.242,0.1871,-0.0007,0.1871,0.0000,0.0007,0.180,0.008,12.040,0.000,85.550
1.286,0.1979,-0.0007,0.1979,0.0000,0.0007,0.180,-0.007,12.020,0.000,84.440
1.348,0.2051,-0.0007,0.2051,0.0000,0.0007,0.180,0.004,12.040,0.000,85.550
1.407,0.2155,-0.0007,0.2155,0.0000,0.0007,0.180,-0.006,12.040,0.000,85.550
1.438,0.2228,-0.0007,0.2228,0.0000,0.0007,0.180,-0.015,12.040,0.000,85.550
1.498,0.2296,-0.0007,0.2296,0.0000,0.0007,0.180,-0.001,12.040,0.000,85.550
1.535,0.2404,-0.0007,0.2404,0.0000,0.0007,0.180,-0.006,12.040,0.000,85.550
1.599,0.2474,-0.0007,0.2474,0.0000,0.0007,0.180,0.007,12.040,0.000,85.550
1.645,0.2546,-0.0007,0.2546,0.0000,0.0007,0.180,0.001,12.040,0.000,85.550
1.689,0.2655,-0.0007,0.2655,0.0000,0.0007,0.180,0.006,12.040,0.000,85.550
1.747,0.2728,-0.0007,0.2728,0.0000,0.0007,0.180,0.027,12.040,0.000,85.550
1.811,0.2801,-0.0007,0.2801,0.0000,0.0007,0.180,0.006,12.060,0.000,86.660
1.855,0.2910,-0.0007,0.2910,0.0000,0.0007,0.180,0.009,12.040,0.000,85.550
1.898,0.2983,-0.0007,0.2983,0.0000,0.0007,0.180,0.034,12.040,0.000,85.550
1.944,0.3055,-0.0008,0.3055,0.0000,0.0008,0.180,0.012,12.040,0.000,85.550
1.989,0.3165,-0.0008,0.3165,0.0000,0.0008,0.180,-0.010,12.040,0.000,85.550
2.041,0.3238,-0.0008,0.3238,0.0000,0.0008,0.180,0.009,12.040,0.000,85.550
2.108,0.3311,-0.0008,0.3311,0.0000,0.0008,0.180,0.001,12.060,0.000,86.660
