t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.039,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.012,12.040,0.000,85.550
0.089,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.006,11.780,0.000,71.110
0.147,0.0010,-0.0000,0.0010,0.0000,0.0000,0.179,0.258,11.820,0.000,73.330
0.190,0.0097,-0.0001,0.0097,0.0000,0.0001,0.179,0.218,11.820,0.000,73.330
0.245,0.0167,-0.0002,0.0167,0.0000,0.0002,0.179,0.041,11.870,0.000,76.110
0.296,0.0240,-0.0002,0.0240,0.0000,0.0002,0.179,-0.091,11.870,0.000,76.110
0.362,0.0352,-0.0003,0.0352,0.0000,0.0003,0.179,0.026,11.870,0.000,76.110
0.464,0.0423,-0.0003,0.0423,0.0000,0.0003,0.179,0.023,11.890,0.000,77.220
0.465,0.0498,-0.0004,0.0498,0.0000,0.0004,0.179,0.023,11.890,0.000,77.220
0.484,0.0608,-0.0005,0.0608,0.0000,0.0005,0.179,0.029,11.890,0.000,77.220
0.548,0.0680,-0.0005,0.0680,0.0000,0.0005,0.179,0.042,11.890,0.000,77.220
0.597,0.0755,-0.0006,0.0755,0.0000,0.0006,0.179,0.010,11.890,0.000,77.220
0.720,0.0865,-0.0007,0.0865,0.0000,0.0007,0.179,0.014,11.890,0.000,77.220
0.720,0.0936,-0.0007,0.0936,0.0000,0.0007,0.179,0.014,11.890,0.000,77.220
0.746,0.1006,-0.0008,0.1006,0.0000,0.0008,0.179,0.025,11.890,0.000,77.220
0.787,0.1115,-0.0009,0.1115,0.0000,0.0009,0.179,0.018,11.870,0.000,76.110
0.844,0.1185,-0.0009,0.1185,0.0000,0.0009,0.179,0.027,11.850,0.000,75.000
0.910,0.1259,-0.0009,0.1259,0.0000,0.0009,0.179,-0.004,11.850,0.000,75.000
0.967,0.1370,-0.0010,0.1370,0.0000,0.0010,0.179,-0.001,11.850,0.000,75.000
1.021,0.1438,-0.0010,0.1438,0.0000,0.0010,0.179,0.020,11.850,0.000,75.000
1.061,0.1550,-0.0011,0.1550,0.0000,0.0011,0.180,0.018,11.870,0.000,76.110
1.092,0.1624,-0.0011,0.1624,0.0000,0.0011,0.180,0.015,11.870,0.000,76.110
1.166,0.1693,-0.0011,0.1693,0.0000,0.0011,0.180,-0.010,11.850,0.000,75.000
1.198,0.1800,-0.0011,0.1800,0.0000,0.0011,0.180,0.007,11.870,0.000,76.110
1.242,0.1869,-0.0011,0.1869,0.0000,0.0011,0.180,0.010,11.850,0.000,75.000
1.318,0.1941,-0.0011,0.1941,0.0000,0.0011,0.180,0.012,11.870,0.000,76.110
