t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.014,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.066,12.080,0.000,87.770
0.059,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.008,11.910,0.000,78.330
0.101,0.0008,-0.0000,0.0008,0.0000,0.0000,0.180,-0.007,11.850,0.000,75.000
0.164,0.0061,-0.0000,0.0061,0.0000,0.0000,0.179,0.016,11.870,0.000,76.110
0.210,0.0164,-0.0002,0.0164,0.0000,0.0002,0.179,-0.009,11.890,0.000,77.220
0.263,0.0237,-0.0002,0.0237,0.0000,0.0002,0.179,0.037,11.910,0.000,78.330
0.317,0.0313,-0.0003,0.0313,0.0000,0.0003,0.179,0.013,11.910,0.000,78.330
0.359,0.0422,-0.0004,0.0422,0.0000,0.0004,0.179,-0.018,11.890,0.000,77.220
0.404,0.0493,-0.0005,0.0493,0.0000,0.0005,0.179,0.028,11.890,0.000,77.220
0.465,0.0568,-0.0005,0.0568,0.0000,0.0005,0.179,0.006,11.910,0.000,78.330
0.507,0.0677,-0.0006,0.0677,0.0000,0.0006,0.179,0.022,11.910,0.000,78.330
0.561,0.0747,-0.0006,0.0747,0.0000,0.0006,0.179,0.026,11.910,0.000,78.330
0.613,0.0823,-0.0007,0.0823,0.0000,0.0007,0.179,0.023,11.910,0.000,78.330
0.663,0.0893,-0.0007,0.0893,0.0000,0.0007,0.179,0.023,11.910,0.000,78.330
0.703,0.0998,-0.0008,0.0998,0.0000,0.0008,0.179,0.023,11.910,0.000,78.330
0.784,0.1072,-0.0008,0.1072,0.0000,0.0008,0.179,0.022,11.910,0.000,78.330
0.809,0.1181,-0.0009,0.1181,0.0000,0.0009,0.179,0.013,11.910,0.000,78.330
0.853,0.1254,-0.0009,0.1254,0.0000,0.0009,0.179,0.020,11.910,0.000,78.330
0.913,0.1329,-0.0009,0.1329,0.0000,0.0009,0.180,0.013,11.890,0.000,77.220
0.959,0.1439,-0.0009,0.1439,0.0000,0.0009,0.180,0.007,11.910,0.000,78.330
1.002,0.1511,-0.0009,0.1511,0.0000,0.0009,0.180,0.010,11.910,0.000,78.330
1.065,0.1586,-0.0009,0.1586,0.0000,0.0009,0.180,0.010,11.890,0.000,77.220
1.104,0.1689,-0.0010,0.1689,0.0000,0.0010,0.180,0.011,11.910,0.000,78.330
1.169,0.1759,-0.0010,0.1759,0.0000,0.0010,0.180,0.013,11.910,0.000,78.330
1.207,0.1869,-0.0010,0.1869,0.0000,0.0010,0.180,0.032,11.870,0.000,76.110
1.266,0.1935,-0.0010,0.1935,0.0000,0.0010,0.180,0.044,11.910,0.000,78.330
1.313,0.2009,-0.0010,0.2009,0.0000,0.0010,0.180,0.017,11.910,0.000,78.330
1.361,0.2120,-0.0011,0.2120,0.0000,0.0011,0.179,0.019,11.850,0.000,75.000
1.405,0.2187,-0.0011,0.2187,0.0000,0.0011,0.179,0.021,11.910,0.000,78.330
1.479,0.2263,-0.0012,0.2263,0.0000,0.0012,0.179,0.018,11.930,0.000,79.440
1.508,0.2373,-0.0012,0.2373,0.0000,0.0012,0.179,0.003,11.910,0.000,78.330
1.565,0.2443,-0.0012,0.2443,0.0000,0.0012,0.179,0.022,11.910,0.000,78.330
1.615,0.2515,-0.0013,0.2515,0.0000,0.0013,0.179,0.014,11.910,0.000,78.330
1.670,0.2624,-0.0013,0.2624,0.0000,0.0013,0.179,0.021,11.870,0.000,76.110
1.704,0.2694,-0.0013,0.2694,0.0000,0.0013,0.179,0.022,11.890,0.000,77.220
1.763,0.2769,-0.0014,0.2769,0.0000,0.0014,0.179,0.022,11.910,0.000,78.330
1.805,0.2878,-0.0014,0.2878,0.0000,0.0014,0.179,0.016,11.910,0.000,78.330
1.866,0.2949,-0.0014,0.2949,0.0000,0.0014,0.179,0.017,11.910,0.000,78.330
1.911,0.3023,-0.0015,0.3023,0.0000,0.0015,0.179,0.020,11.890,0.000,77.220
1.954,0.3128,-0.0015,0.3128,0.0000,0.0015,0.180,0.018,11.910,0.000,78.330
2.011,0.3200,-0.0015,0.3200,0.0000,0.0015,0.180,0.015,11.910,0.000,78.330
2.061,0.3275,-0.0015,0.3275,0.0000,0.0015,0.180,0.015,11.910,0.000,78.330
2.102,0.3385,-0.0015,0.3385,0.0000,0.0015,0.180,0.013,11.910,0.000,78.330
2.164,0.3458,-0.0015,0.3458,0.0000,0.0015,0.180,0.012,11.910,0.000,78.330
2.212,0.3532,-0.0015,0.3532,0.0000,0.0015,0.180,0.006,11.910,0.000,78.330
2.280,0.3637,-0.0015,0.3637,0.0000,0.0015,0.180,0.002,11.890,0.000,77.220
2.312,0.3706,-0.0015,0.3706,0.0000,0.0015,0.180,0.005,11.890,0.000,77.220
2.358,0.3812,-0.0015,0.3812,0.0000,0.0015,0.180,0.015,11.890,0.000,77.220
2.412,0.3883,-0.0015,0.3883,0.0000,0.0015,0.180,0.007,11.870,0.000,76.110
2.463,0.3956,-0.0015,0.3956,0.0000,0.0015,0.180,0.008,11.870,0.000,76.110
2.525,0.4061,-0.0015,0.4061,0.0000,0.0015,0.180,0.010,11.890,0.000,77.220
2.568,0.4134,-0.0015,0.4134,0.0000,0.0015,0.180,0.029,11.870,0.000,76.110
2.612,0.4239,-0.0015,0.4239,0.0000,0.0015,0.180,0.014,11.870,0.000,76.110
2.685,0.4314,-0.0016,0.4314,0.0000,0.0016,0.180,0.015,11.870,0.000,76.110
2.713,0.4387,-0.0016,0.4387,0.0000,0.0016,0.180,0.017,11.870,0.000,76.110
2.757,0.4493,-0.0016,0.4493,0.0000,0.0016,0.180,0.002,11.870,0.000,76.110
2.802,0.4566,-0.0016,0.4566,0.0000,0.0016,0.180,0.015,11.870,0.000,76.110
2.864,0.4638,-0.0016,0.4638,0.0000,0.0016,0.180,0.017,11.870,0.000,76.110
2.905,0.4743,-0.0016,0.4743,0.0000,0.0016,0.180,0.021,11.870,0.000,76.110
2.966,0.4816,-0.0017,0.4816,0.0000,0.0017,0.180,0.025,11.870,0.000,76.110
3.006,0.4921,-0.0017,0.4921,0.0000,0.0017,0.180,0.000,11.870,0.000,76.110
3.055,0.4994,-0.0017,0.4994,0.0000,0.0017,0.180,0.018,11.870,0.000,76.110
3.114,0.5066,-0.0017,0.5066,0.0000,0.0017,0.180,0.017,11.850,0.000,75.000
3.155,0.5171,-0.0017,0.5171,0.0000,0.0017,0.180,0.016,11.870,0.000,76.110
3.202,0.5245,-0.0017,0.5245,0.0000,0.0017,0.180,0.014,11.890,0.000,77.220
3.267,0.5318,-0.0017,0.5318,0.0000,0.0017,0.180,-0.020,11.870,0.000,76.110
