t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.022,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.020,0.000,84.440
0.401,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.402,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.403,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.404,0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.424,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.481,0.0000,0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.820,0.000,73.330
0.522,0.0006,-0.0000,0.0006,0.0000,0.0000,0.173,-0.001,11.800,0.000,72.220
0.583,0.0049,-0.0000,0.0049,0.0000,0.0000,0.179,0.006,11.820,0.000,73.330
0.628,0.0109,-0.0001,0.0109,0.0000,0.0001,0.179,0.006,11.870,0.000,76.110
0.675,0.0215,-0.0002,0.0215,0.0000,0.0002,0.180,0.009,11.850,0.000,75.000
0.721,0.0290,-0.0003,0.0290,0.0000,0.0003,0.180,0.009,11.850,0.000,75.000
0.782,0.0362,-0.0004,0.0362,0.0000,0.0004,0.180,0.012,11.850,0.000,75.000
0.822,0.0469,-0.0006,0.0469,0.0000,0.0006,0.180,0.012,11.870,0.000,76.110
0.881,0.0544,-0.0007,0.0544,0.0000,0.0007,0.180,0.013,11.850,0.000,75.000
0.928,0.0615,-0.0008,0.0615,0.0000,0.0008,0.180,0.013,11.840,0.000,74.440
0.976,0.0723,-0.0010,0.0723,0.0000,0.0010,0.180,0.015,11.870,0.000,76.110
1.023,0.0798,-0.0012,0.0798,0.0000,0.0012,0.180,0.015,11.870,0.000,76.110
1.077,0.0868,-0.0013,0.0868,0.0000,0.0013,0.180,0.015,11.840,0.000,74.440
1.122,0.0977,-0.0015,0.0977,0.0000,0.0015,0.180,0.015,11.870,0.000,76.110
1.180,0.1051,-0.0016,0.1051,0.0000,0.0016,0.180,0.016,11.870,0.000,76.110
1.224,0.1121,-0.0018,0.1121,0.0000,0.0018,0.180,0.016,11.840,0.000,74.440
1.273,0.1229,-0.0020,0.1229,0.0000,0.0020,0.180,0.016,11.870,0.000,76.110
1.320,0.1303,-0.0021,0.1303,0.0000,0.0021,0.180,0.016,11.840,0.000,74.440
1.376,0.1373,-0.0023,0.1373,0.0000,0.0023,0.180,0.017,11.850,0.000,75.000
1.420,0.1482,-0.0025,0.1482,0.0000,0.0025,0.180,0.017,11.890,0.000,77.220
1.485,0.1556,-0.0026,0.1556,0.0000,0.0026,0.180,0.017,11.870,0.000,76.110
1.524,0.1664,-0.0028,0.1664,0.0000,0.0028,0.180,0.017,11.840,0.000,74.440
1.586,0.1736,-0.0030,0.1736,0.0000,0.0030,0.180,0.017,11.870,0.000,76.110
1.632,0.1810,-0.0031,0.1810,0.0000,0.0031,0.180,0.017,11.870,0.000,76.110
1.677,0.1918,-0.0033,0.1918,0.0000,0.0033,0.180,0.016,11.840,0.000,74.440
1.722,0.1991,-0.0035,0.1991,0.0000,0.0035,0.180,0.016,11.870,0.000,76.110
1.778,0.2064,-0.0036,0.2064,0.0000,0.0036,0.180,0.016,11.840,0.000,74.440
1.821,0.2168,-0.0038,0.2168,0.0000,0.0038,0.180,0.016,11.820,0.000,73.330
1.868,0.2242,-0.0039,0.2242,0.0000,0.0039,0.180,0.015,11.850,0.000,75.000
1.926,0.2313,-0.0040,0.2313,0.0000,0.0040,0.180,0.015,11.840,0.000,74.440
1.977,0.2421,-0.0042,0.2421,0.0000,0.0042,0.180,0.016,11.850,0.000,75.000
2.022,0.2495,-0.0043,0.2495,0.0000,0.0043,0.180,0.016,11.870,0.000,76.110
2.079,0.2567,-0.0045,0.2567,0.0000,0.0045,0.180,0.017,11.840,0.000,74.440
2.119,0.2676,-0.0047,0.2676,0.0000,0.0047,0.180,0.017,11.840,0.000,74.440
2.182,0.2746,-0.0048,0.2746,0.0000,0.0048,0.180,0.018,11.850,0.000,75.000
2.225,0.2855,-0.0050,0.2855,0.0000,0.0050,0.180,0.018,11.820,0.000,73.330
2.285,0.2926,-0.0052,0.2926,0.0000,0.0052,0.180,0.019,11.840,0.000,74.440
2.329,0.3001,-0.0053,0.3001,0.0000,0.0053,0.180,0.019,11.850,0.000,75.000
2.375,0.3109,-0.0055,0.3109,0.0000,0.0055,0.180,0.020,11.840,0.000,74.440
2.421,0.3179,-0.0057,0.3179,0.0000,0.0057,0.180,0.020,11.840,0.000,74.440
2.482,0.3253,-0.0059,0.3253,0.0000,0.0059,0.180,0.021,11.840,0.000,74.440
2.522,0.3361,-0.0061,0.3361,0.0000,0.0061,0.180,0.021,11.840,0.000,74.440
2.583,0.3433,-0.0062,0.3433,0.0000,0.0062,0.180,0.021,11.870,0.000,76.110
2.627,0.3506,-0.0064,0.3506,0.0000,0.0064,0.180,0.021,11.820,0.000,73.330
2.673,0.3613,-0.0066,0.3613,0.0000,0.0066,0.180,0.021,11.870,0.000,76.110
2.725,0.3685,-0.0068,0.3685,0.0000,0.0068,0.180,0.021,11.850,0.000,75.000
2.777,0.3755,-0.0069,0.3755,0.0000,0.0069,0.180,0.021,11.820,0.000,73.330
2.823,0.3863,-0.0072,0.3863,0.0000,0.0072,0.180,0.021,11.850,0.000,75.000
2.879,0.3936,-0.0073,0.3936,0.0000,0.0073,0.180,0.019,11.840,0.000,74.440
2.932,0.4010,-0.0074,0.4010,0.0000,0.0074,0.180,0.019,11.870,0.000,76.110
2.982,0.4118,-0.0076,0.4118,0.0000,0.0076,0.180,0.017,11.840,0.000,74.440
3.027,0.4191,-0.0077,0.4191,0.0000,0.0077,0.180,0.017,11.850,0.000,75.000
3.075,0.4263,-0.0078,0.4263,0.0000,0.0078,0.180,0.016,11.840,0.000,74.440
3.120,0.4372,-0.0079,0.4372,0.0000,0.0079,0.180,0.016,11.850,0.000,75.000
3.183,0.4444,-0.0080,0.4444,0.0000,0.0080,0.180,0.016,11.840,0.000,74.440
3.227,0.4553,-0.0082,0.4553,0.0000,0.0082,0.180,0.016,11.840,0.000,74.440
3.283,0.4626,-0.0083,0.4626,0.0000,0.0083,0.180,0.016,11.840,0.000,74.440
3.326,0.4698,-0.0084,0.4698,0.0000,0.0084,0.180,0.016,11.840,0.000,74.440
3.375,0.4807,-0.0085,0.4807,0.0000,0.0085,0.180,0.017,11.850,0.000,75.000
3.419,0.4880,-0.0086,0.4880,0.0000,0.0086,0.180,0.017,11.840,0.000,74.440
3.480,0.4953,-0.0087,0.4953,0.0000,0.0087,0.180,0.017,11.840,0.000,74.440
3.521,0.5062,-0.0089,0.5062,0.0000,0.0089,0.180,0.017,11.840,0.000,74.440
