t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.002,-0.0017,0.0444,0.0000,0.0444,0.0017,0.018,0.900,12.090,0.000,88.330
0.030,-0.0017,0.0444,0.0000,0.0444,0.0017,0.018,0.900,12.090,0.000,88.330
0.066,-0.0017,0.0444,0.0000,0.0444,0.0017,0.018,0.900,12.090,0.000,88.330
0.399,-0.0017,0.0444,0.0000,0.0444,0.0017,0.018,0.900,12.090,0.000,88.330
0.402,-0.0017,0.0443,0.0000,0.0443,0.0017,0.018,0.900,12.090,0.000,88.330
0.403,-0.0017,0.0444,0.0000,0.0444,0.0017,0.018,0.900,12.090,0.000,88.330
0.405,-0.0017,0.0443,0.0000,0.0443,0.0017,0.018,0.900,12.090,0.000,88.330
0.406,-0.0017,0.0443,0.0000,0.0443,0.0017,0.018,0.900,12.090,0.000,88.330
0.407,-0.0017,0.0444,0.0000,0.0444,0.0017,0.018,0.900,12.090,0.000,88.330
0.435,-0.0017,0.0443,0.0000,0.0443,0.0017,0.018,0.900,12.090,0.000,88.330
0.503,-0.0017,0.0444,0.0000,0.0444,0.0017,0.020,0.990,12.040,0.000,85.550
0.519,-0.0017,0.0443,0.0000,0.0443,0.0017,0.020,0.990,12.040,0.000,85.550
0.578,-0.0017,0.0441,0.0000,0.0441,0.0017,0.020,0.999,12.020,0.000,84.440
0.623,-0.0016,0.0435,0.0000,0.0435,0.0016,0.020,0.999,12.040,0.000,85.550
0.688,-0.0016,0.0432,0.0000,0.0432,0.0016,0.020,1.000,12.020,0.000,84.440
0.726,-0.0015,0.0428,0.0000,0.0428,0.0015,0.020,1.000,12.040,0.000,85.550
0.767,-0.0014,0.0423,0.0000,0.0423,0.0014,0.020,1.000,12.040,0.000,85.550
0.826,-0.0013,0.0419,0.0000,0.0419,0.0013,0.020,1.000,12.040,0.000,85.550
0.870,-0.0012,0.0415,0.0000,0.0415,0.0012,0.020,1.000,12.040,0.000,85.550
0.918,-0.0009,0.0409,0.0000,0.0409,0.0009,0.020,1.000,12.040,0.000,85.550
0.966,-0.0007,0.0405,0.0000,0.0405,0.0007,0.020,1.000,12.040,0.000,85.550
1.035,-0.0005,0.0400,0.0000,0.0400,0.0005,0.020,1.000,12.020,0.000,84.440
1.065,-0.0001,0.0393,0.0000,0.0393,0.0001,0.020,1.000,12.040,0.000,85.550
1.122,0.0003,0.0387,0.0000,0.0387,0.0003,0.020,1.000,12.040,0.000,85.550
1.169,0.0005,0.0385,0.0000,0.0385,0.0005,0.020,1.000,12.020,0.000,84.440
1.221,0.0011,0.0377,0.0000,0.0377,0.0011,0.020,1.000,12.020,0.000,84.440
1.266,0.0013,0.0375,0.0000,0.0375,0.0013,0.020,1.000,12.040,0.000,85.550
1.322,0.0017,0.0370,0.0000,0.0370,0.0017,0.020,1.000,12.040,0.000,85.550
1.369,0.0022,0.0366,0.0000,0.0366,0.0022,0.020,1.000,12.060,0.000,86.660
1.442,0.0026,0.0363,0.0000,0.0363,0.0026,0.020,1.000,12.060,0.000,86.660
1.471,0.0028,0.0361,0.0000,0.0361,0.0028,0.020,1.000,12.060,0.000,86.660
