t,x,y,ref_x,ref_y,err,v,w,V,I,%
4.318,0.7503,-0.0009,0.7503,0.0000,0.0009,0.180,0.000,11.74,0.000,68.9
4.379,0.7577,-0.0009,0.7577,0.0000,0.0009,0.180,-0.005,11.74,0.000,68.9
4.412,0.7690,-0.0009,0.7690,0.0000,0.0009,0.180,0.005,11.73,0.000,68.3
4.492,0.7767,-0.0009,0.7767,0.0000,0.0009,0.180,0.005,11.74,0.000,68.9
4.513,0.7884,-0.0008,0.7884,0.0000,0.0008,0.180,0.006,11.76,0.000,70.0
4.572,0.7961,-0.0008,0.7961,0.0000,0.0008,0.180,0.005,11.73,0.000,68.3
4.622,0.8036,-0.0008,0.8036,0.0000,0.0008,0.180,0.006,11.73,0.000,68.3
4.693,0.8151,-0.0008,0.8151,0.0000,0.0008,0.180,0.006,11.71,0.000,67.2
4.753,0.8228,-0.0008,0.8228,0.0000,0.0008,0.180,0.003,11.73,0.000,68.3
4.772,0.8303,-0.0008,0.8303,0.0000,0.0008,0.180,0.004,11.73,0.000,68.3
4.813,0.8418,-0.0008,0.8418,0.0000,0.0008,0.180,0.002,11.76,0.000,70.0
4.866,0.8497,-0.0007,0.8497,0.0000,0.0007,0.180,0.001,11.71,0.000,67.2
4.923,0.8573,-0.0007,0.8573,0.0000,0.0007,0.180,0.002,11.69,0.000,66.1
4.998,0.8689,-0.0007,0.8689,0.0000,0.0007,0.180,0.002,11.76,0.000,70.0
5.022,0.8768,-0.0007,0.8768,0.0000,0.0007,0.180,0.002,11.74,0.000,68.9
5.074,0.8844,-0.0007,0.8844,0.0000,0.0007,0.180,0.003,11.71,0.000,67.2
5.117,0.8959,-0.0007,0.8959,0.0000,0.0007,0.180,0.005,11.74,0.000,68.9
5.173,0.9037,-0.0007,0.9037,0.0000,0.0007,0.180,0.004,11.73,0.000,68.3
5.218,0.9115,-0.0007,0.9115,0.0000,0.0007,0.180,0.013,11.73,0.000,68.3
5.304,0.9230,-0.0007,0.9230,0.0000,0.0007,0.180,0.007,11.76,0.000,70.0
5.317,0.9307,-0.0007,0.9307,0.0000,0.0007,0.180,0.004,11.80,0.000,72.2
5.393,0.9385,-0.0007,0.9385,0.0000,0.0007,0.180,0.006,11.78,0.000,71.1
5.419,0.9496,-0.0006,0.9496,0.0000,0.0006,0.180,-0.004,11.73,0.000,68.3
5.496,0.9576,-0.0006,0.9576,0.0000,0.0006,0.180,0.002,11.78,0.000,71.1
5.525,0.9654,-0.0006,0.9654,0.0000,0.0006,0.180,0.002,11.78,0.000,71.1
5.578,0.9771,-0.0006,0.9771,0.0000,0.0006,0.180,0.006,11.71,0.000,67.2
5.624,0.9847,-0.0006,0.9847,0.0000,0.0006,0.180,0.003,11.76,0.000,70.0
5.672,0.9926,-0.0006,0.9926,0.0000,0.0006,0.180,0.003,11.78,0.000,71.1
5.713,1.0042,-0.0006,1.0042,0.0000,0.0006,0.180,0.003,11.74,0.000,68.9
5.773,1.0117,-0.0006,1.0117,0.0000,0.0006,0.180,0.004,11.76,0.000,70.0
5.818,1.0194,-0.0006,1.0194,0.0000,0.0006,0.180,0.006,11.78,0.000,71.1
5.883,1.0310,-0.0005,1.0310,0.0000,0.0005,0.180,0.004,11.76,0.000,70.0
5.919,1.0384,-0.0005,1.0384,0.0000,0.0005,0.180,0.009,11.74,0.000,68.9
5.998,1.0458,-0.0005,1.0458,0.0000,0.0005,0.180,0.005,11.76,0.000,70.0
6.010,1.0574,-0.0005,1.0574,0.0000,0.0005,0.180,0.005,11.71,0.000,67.2
6.069,1.0650,-0.0005,1.0650,0.0000,0.0005,0.180,0.016,11.73,0.000,68.3
6.115,1.0724,-0.0006,1.0724,0.0000,0.0006,0.180,0.008,11.76,0.000,70.0
6.165,1.0842,-0.0006,1.0842,0.0000,0.0006,0.180,0.010,11.78,0.000,71.1
6.209,1.0918,-0.0006,1.0918,0.0000,0.0006,0.180,0.024,11.74,0.000,68.9
6.264,1.0995,-0.0006,1.0995,0.0000,0.0006,0.180,0.012,11.78,0.000,71.1
6.313,1.1111,-0.0006,1.1111,0.0000,0.0006,0.180,0.013,11.80,0.000,72.2
6.373,1.1188,-0.0007,1.1188,0.0000,0.0007,0.180,0.014,11.73,0.000,68.3
6.416,1.1264,-0.0007,1.1264,0.0000,0.0007,0.180,0.014,11.78,0.000,71.1
6.502,1.1380,-0.0007,1.1380,0.0000,0.0007,0.180,0.014,11.76,0.000,70.0
6.517,1.1459,-0.0007,1.1459,0.0000,0.0007,0.180,-0.002,11.76,0.000,70.0
6.564,1.1535,-0.0007,1.1535,0.0000,0.0007,0.180,0.011,11.76,0.000,70.0
6.612,1.1652,-0.0007,1.1652,0.0000,0.0007,0.180,0.010,11.76,0.000,70.0
6.673,1.1731,-0.0007,1.1731,0.0000,0.0007,0.180,0.007,11.78,0.000,71.1
6.715,1.1808,-0.0007,1.1808,0.0000,0.0007,0.180,0.006,11.76,0.000,70.0
6.762,1.1925,-0.0007,1.1925,0.0000,0.0007,0.180,0.006,11.74,0.000,68.9
6.823,1.2003,-0.0007,1.2003,0.0000,0.0007,0.180,0.006,11.78,0.000,71.1
6.868,1.2080,-0.0007,1.2080,0.0000,0.0007,0.180,0.005,11.76,0.000,70.0
6.912,1.2194,-0.0007,1.2194,0.0000,0.0007,0.180,0.005,11.74,0.000,68.9
6.997,1.2271,-0.0007,1.2271,0.0000,0.0007,0.180,0.006,11.76,0.000,70.0
7.018,1.2347,-0.0007,1.2347,0.0000,0.0007,0.180,0.001,11.76,0.000,70.0
7.063,1.2462,-0.0006,1.2462,0.0000,0.0006,0.180,0.003,11.74,0.000,68.9
7.117,1.2539,-0.0006,1.2539,0.0000,0.0006,0.180,-0.006,11.78,0.000,71.1
7.169,1.2615,-0.0006,1.2615,0.0000,0.0006,0.180,-0.002,11.78,0.000,71.1
7.212,1.2731,-0.0006,1.2731,0.0000,0.0006,0.180,0.001,11.76,0.000,70.0
7.273,1.2808,-0.0006,1.2808,0.0000,0.0006,0.180,0.001,11.78,0.000,71.1
7.315,1.2887,-0.0006,1.2887,0.0000,0.0006,0.180,0.002,11.76,0.000,70.0
7.364,1.3003,-0.0005,1.3003,0.0000,0.0005,0.180,0.003,11.76,0.000,70.0
7.408,1.3079,-0.0005,1.3079,0.0000,0.0005,0.180,0.008,11.78,0.000,71.1
7.509,1.3154,-0.0005,1.3154,0.0000,0.0005,0.180,0.005,11.78,0.000,71.1
7.512,1.3268,-0.0005,1.3268,0.0000,0.0005,0.180,0.003,11.78,0.000,71.1
7.572,1.3344,-0.0005,1.3344,0.0000,0.0005,0.180,0.005,11.76,0.000,70.0
7.614,1.3422,-0.0005,1.3422,0.0000,0.0005,0.180,0.005,11.78,0.000,71.1
7.662,1.3534,-0.0005,1.3534,0.0000,0.0005,0.180,0.005,11.78,0.000,71.1
7.733,1.3611,-0.0005,1.3611,0.0000,0.0005,0.180,0.003,11.74,0.000,68.9
7.765,1.3728,-0.0005,1.3728,0.0000,0.0005,0.180,-0.009,11.80,0.000,72.2
7.808,1.3802,-0.0004,1.3802,0.0000,0.0004,0.180,-0.009,11.78,0.000,71.1
7.882,1.3880,-0.0004,1.3880,0.0000,0.0004,0.180,-0.002,11.74,0.000,68.9
7.914,1.3992,-0.0004,1.3992,0.0000,0.0004,0.180,-0.002,11.78,0.000,71.1
7.998,1.4070,-0.0004,1.4070,0.0000,0.0004,0.180,-0.002,11.78,0.000,71.1
8.021,1.4182,-0.0003,1.4182,0.0000,0.0003,0.180,-0.003,11.73,0.000,68.3
8.072,1.4257,-0.0003,1.4257,0.0000,0.0003,0.180,-0.002,11.76,0.000,70.0
8.122,1.4334,-0.0003,1.4334,0.0000,0.0003,0.180,-0.002,11.76,0.000,70.0
8.167,1.4449,-0.0002,1.4449,0.0000,0.0002,0.180,-0.008,11.76,0.000,70.0
8.223,1.4524,-0.0002,1.4524,0.0000,0.0002,0.180,-0.009,11.76,0.000,70.0
8.272,1.4598,-0.0002,1.4598,0.0000,0.0002,0.180,-0.008,11.80,0.000,72.2
8.318,1.4714,-0.0001,1.4714,0.0000,0.0001,0.180,-0.006,11.74,0.000,68.9
8.363,1.4790,-0.0001,1.4790,0.0000,0.0001,0.180,-0.009,11.76,0.000,70.0
8.418,1.4869,-0.0001,1.4869,0.0000,0.0001,0.180,-0.006,11.80,0.000,72.2
8.501,1.4986,-0.0001,1.4986,0.0000,0.0001,0.180,-0.008,11.74,0.000,68.9
8.533,1.5062,-0.0001,1.5062,0.0000,0.0001,0.180,-0.006,11.74,0.000,68.9
8.574,1.5139,-0.0001,1.5139,0.0000,0.0001,0.180,-0.027,11.80,0.000,72.2
8.614,1.5256,-0.0001,1.5256,0.0000,0.0001,0.180,-0.025,11.76,0.000,70.0
8.663,1.5332,-0.0001,1.5332,0.0000,0.0001,0.180,-0.025,11.74,0.000,68.9
8.719,1.5409,-0.0001,1.5409,0.0000,0.0001,0.180,0.002,11.78,0.000,71.1
8.768,1.5525,-0.0001,1.5525,0.0000,0.0001,0.180,-0.016,11.80,0.000,72.2
8.812,1.5603,-0.0002,1.5603,0.0000,0.0002,0.180,-0.015,11.76,0.000,70.0
8.873,1.5679,-0.0002,1.5679,0.0000,0.0002,0.180,-0.014,11.76,0.000,70.0
8.918,1.5798,-0.0003,1.5798,0.0000,0.0003,0.180,-0.018,11.78,0.000,71.1
9.003,1.5872,-0.0003,1.5872,0.0000,0.0003,0.180,-0.051,11.73,0.000,68.3
9.017,1.5949,-0.0004,1.5949,0.0000,0.0004,0.180,-0.046,11.73,0.000,68.3
9.064,1.6066,-0.0005,1.6066,0.0000,0.0005,0.180,-0.051,11.80,0.000,72.2
9.119,1.6141,-0.0005,1.6141,0.0000,0.0005,0.180,-0.004,11.78,0.000,71.1
9.165,1.6216,-0.0006,1.6216,0.0000,0.0006,0.180,-0.042,11.73,0.000,68.3
9.212,1.6331,-0.0008,1.6331,0.0000,0.0008,0.180,-0.038,11.78,0.000,71.1
9.272,1.6405,-0.0009,1.6405,0.0000,0.0009,0.180,-0.035,11.78,0.000,71.1
9.313,1.6515,-0.0011,1.6515,0.0000,0.0011,0.180,-0.031,11.73,0.000,68.3
9.362,1.6589,-0.0012,1.6589,0.0000,0.0012,0.180,-0.080,11.74,0.000,68.9
9.419,1.6668,-0.0014,1.6668,0.0000,0.0014,0.180,-0.071,11.78,0.000,71.1
9.495,1.6784,-0.0016,1.6784,0.0000,0.0016,0.180,-0.077,11.73,0.000,68.3
9.523,1.6859,-0.0018,1.6859,0.0000,0.0018,0.180,-0.072,11.76,0.000,70.0
9.573,1.6938,-0.0020,1.6938,0.0000,0.0020,0.180,-0.061,11.80,0.000,72.2
9.617,1.7054,-0.0024,1.7054,0.0000,0.0024,0.180,-0.007,11.76,0.000,70.0
9.673,1.7131,-0.0027,1.7131,0.0000,0.0027,0.180,-0.048,11.76,0.000,70.0
9.722,1.7208,-0.0030,1.7208,0.0000,0.0030,0.180,-0.039,11.78,0.000,71.1
9.765,1.7324,-0.0035,1.7324,0.0000,0.0035,0.180,0.016,11.78,0.000,71.1
9.812,1.7401,-0.0038,1.7401,0.0000,0.0038,0.180,0.029,11.76,0.000,70.0
9.873,1.7475,-0.0040,1.7475,0.0000,0.0040,0.180,0.010,11.78,0.000,71.1
9.912,1.7585,-0.0043,1.7585,-0.0001,0.0042,0.180,-0.002,11.78,0.000,71.1
9.998,1.7663,-0.0045,1.7663,-0.0002,0.0044,0.180,-0.255,11.78,0.000,71.1
10.018,1.7738,-0.0047,1.7739,-0.0002,0.0045,0.180,-0.158,11.78,0.000,71.1
10.064,1.7854,-0.0052,1.7855,-0.0004,0.0048,0.180,-0.160,11.80,0.000,72.2
10.113,1.7927,-0.0056,1.7929,-0.0006,0.0050,0.180,-0.119,11.76,0.000,70.0
10.168,1.8002,-0.0061,1.8004,-0.0008,0.0053,0.180,-0.038,11.74,0.000,68.9
10.212,1.8120,-0.0069,1.8122,-0.0012,0.0058,0.180,-0.096,11.71,0.000,67.2
10.274,1.8195,-0.0075,1.8198,-0.0014,0.0061,0.180,-0.096,11.76,0.000,70.0
10.316,1.8273,-0.0081,1.8276,-0.0018,0.0063,0.180,-0.097,11.78,0.000,71.1
10.365,1.8388,-0.0090,1.8391,-0.0024,0.0067,0.180,-0.097,11.74,0.000,68.9
10.414,1.8463,-0.0097,1.8466,-0.0027,0.0070,0.180,-0.101,11.74,0.000,68.9
10.493,1.8539,-0.0104,1.8544,-0.0031,0.0073,0.180,-0.100,11.76,0.000,70.0
10.512,1.8654,-0.0115,1.8659,-0.0039,0.0076,0.180,-0.141,11.76,0.000,70.0
10.572,1.8731,-0.0122,1.8736,-0.0045,0.0078,0.180,-0.099,11.74,0.000,68.9
10.619,1.8807,-0.0130,1.8812,-0.0050,0.0081,0.180,-0.063,11.73,0.000,68.3
10.675,1.8917,-0.0142,1.8924,-0.0059,0.0084,0.180,-0.101,11.76,0.000,70.0
10.718,1.8996,-0.0151,1.9004,-0.0066,0.0086,0.180,-0.044,11.76,0.000,70.0
10.772,1.9072,-0.0160,1.9079,-0.0072,0.0088,0.180,-0.103,11.74,0.000,68.9
10.806,1.9188,-0.0174,1.9196,-0.0083,0.0092,0.180,-0.017,11.73,0.000,68.3
10.873,1.9265,-0.0184,1.9275,-0.0091,0.0094,0.180,-0.101,11.76,0.000,70.0
10.918,1.9342,-0.0194,1.9352,-0.0099,0.0095,0.180,-0.046,11.76,0.000,70.0
10.997,1.9455,-0.0210,1.9466,-0.0111,0.0099,0.180,-0.093,11.73,0.000,68.3
11.022,1.9532,-0.0221,1.9543,-0.0120,0.0101,0.180,-0.106,11.73,0.000,68.3
11.088,1.9644,-0.0237,1.9658,-0.0134,0.0103,0.180,-0.062,11.78,0.000,71.1
11.114,1.9722,-0.0248,1.9735,-0.0144,0.0105,0.180,-0.113,11.78,0.000,71.1
11.172,1.9799,-0.0260,1.9813,-0.0154,0.0107,0.180,-0.106,11.73,0.000,68.3
11.213,1.9874,-0.0272,1.9887,-0.0164,0.0109,0.180,-0.104,11.74,0.000,68.9
11.273,1.9985,-0.0290,2.0001,-0.0180,0.0111,0.180,-0.101,11.76,0.000,70.0
11.323,2.0063,-0.0303,2.0079,-0.0192,0.0113,0.180,-0.105,11.74,0.000,68.9
11.367,2.0177,-0.0323,2.0194,-0.0209,0.0115,0.180,-0.079,11.73,0.000,68.3
11.412,2.0253,-0.0336,2.0272,-0.0221,0.0117,0.180,-0.112,11.74,0.000,68.9
11.494,2.0330,-0.0350,2.0349,-0.0234,0.0117,0.180,-0.118,11.74,0.000,68.9
11.518,2.0443,-0.0371,2.0463,-0.0253,0.0119,0.180,-0.048,11.76,0.000,70.0
11.566,2.0519,-0.0385,2.0539,-0.0266,0.0121,0.180,-0.028,11.74,0.000,68.9
11.618,2.0593,-0.0400,2.0616,-0.0280,0.0122,0.180,0.006,11.73,0.000,68.3
11.662,2.0702,-0.0422,2.0725,-0.0301,0.0124,0.180,-0.103,11.76,0.000,70.0
11.723,2.0775,-0.0438,2.0799,-0.0314,0.0125,0.180,-0.098,11.74,0.000,68.9
11.769,2.0885,-0.0461,2.0908,-0.0335,0.0129,0.180,1.091,11.69,0.000,66.1
11.816,2.0959,-0.0478,2.0985,-0.0351,0.0129,0.180,0.174,11.76,0.000,70.0
11.873,2.1035,-0.0495,2.1061,-0.0367,0.0130,0.180,-0.249,11.74,0.000,68.9
11.918,2.1106,-0.0510,2.1133,-0.0382,0.0130,0.180,-0.333,11.71,0.000,67.2
12.004,2.1217,-0.0533,2.1243,-0.0405,0.0130,0.180,-0.158,11.76,0.000,70.0
12.023,2.1295,-0.0549,2.1324,-0.0423,0.0129,0.180,-0.249,11.76,0.000,70.0
12.072,2.1405,-0.0574,2.1434,-0.0449,0.0128,0.180,-0.157,11.74,0.000,68.9
12.108,2.1479,-0.0591,2.1508,-0.0466,0.0128,0.180,-0.052,11.74,0.000,68.9
12.173,2.1554,-0.0609,2.1582,-0.0483,0.0129,0.180,-0.151,11.71,0.000,67.2
12.212,2.1629,-0.0627,2.1661,-0.0502,0.0129,0.180,0.041,11.80,0.000,72.2
12.273,2.1738,-0.0655,2.1769,-0.0530,0.0129,0.180,-0.282,11.73,0.000,68.3
12.319,2.1806,-0.0671,2.1837,-0.0547,0.0129,0.180,-0.300,11.73,0.000,68.3
12.394,2.1913,-0.0698,2.1946,-0.0574,0.0128,0.180,-0.183,11.78,0.000,71.1
12.422,2.1985,-0.0717,2.2018,-0.0594,0.0127,0.180,-0.178,11.73,0.000,68.3
12.497,2.2056,-0.0736,2.2090,-0.0613,0.0127,0.180,-0.157,11.76,0.000,70.0
12.514,2.2169,-0.0768,2.2203,-0.0644,0.0129,0.180,-0.147,11.76,0.000,70.0
12.558,2.2243,-0.0790,2.2279,-0.0666,0.0129,0.180,-0.037,11.74,0.000,68.9
12.617,2.2314,-0.0811,2.2350,-0.0686,0.0130,0.180,-0.018,11.76,0.000,70.0
12.665,2.2425,-0.0845,2.2462,-0.0719,0.0131,0.180,-0.120,11.78,0.000,71.1
12.712,2.2498,-0.0867,2.2535,-0.0740,0.0132,0.180,-0.126,11.73,0.000,68.3
12.766,2.2572,-0.0891,2.2612,-0.0764,0.0133,0.180,-0.126,11.80,0.000,72.2
12.809,2.2680,-0.0926,2.2720,-0.0798,0.0135,0.180,-0.033,11.78,0.000,71.1
12.872,2.2753,-0.0950,2.2794,-0.0821,0.0136,0.180,-0.115,11.78,0.000,71.1
12.918,2.2828,-0.0976,2.2869,-0.0844,0.0138,0.180,0.046,11.74,0.000,68.9
13.005,2.2938,-0.1014,2.2982,-0.0882,0.0140,0.180,-0.096,11.76,0.000,70.0
13.014,2.3009,-0.1039,2.3054,-0.0906,0.0141,0.180,-0.023,11.76,0.000,70.0
13.069,2.3084,-0.1066,2.3130,-0.0931,0.0143,0.180,0.017,11.74,0.000,68.9
13.115,2.3192,-0.1106,2.3241,-0.0968,0.0146,0.180,-0.089,11.73,0.000,68.3
13.186,2.3263,-0.1132,2.3312,-0.0994,0.0147,0.180,-0.098,11.74,0.000,68.9
13.222,2.3336,-0.1160,2.3386,-0.1020,0.0148,0.180,-0.097,11.76,0.000,70.0
13.266,2.3444,-0.1201,2.3494,-0.1059,0.0150,0.180,-0.057,11.74,0.000,68.9
13.333,2.3515,-0.1228,2.3569,-0.1086,0.0152,0.180,-0.101,11.76,0.000,70.0
13.384,2.3587,-0.1257,2.3642,-0.1114,0.0153,0.180,-0.102,11.73,0.000,68.3
13.423,2.3691,-0.1297,2.3746,-0.1153,0.0154,0.180,-0.101,11.73,0.000,68.3
13.494,2.3763,-0.1326,2.3818,-0.1181,0.0156,0.180,-0.106,11.76,0.000,70.0
13.521,2.3866,-0.1368,2.3925,-0.1222,0.0157,0.180,-0.111,11.69,0.000,66.1
13.561,2.3934,-0.1396,2.3993,-0.1250,0.0157,0.180,-0.118,11.73,0.000,68.3
13.623,2.4006,-0.1425,2.4065,-0.1279,0.0158,0.180,-0.120,11.76,0.000,70.0
13.690,2.4113,-0.1470,2.4172,-0.1322,0.0159,0.180,-0.114,11.73,0.000,68.3
