t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.001,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.020,0.000,84.440
0.003,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.020,0.000,84.440
0.036,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.002,12.040,0.000,85.550
0.084,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.740,0.000,68.880
0.130,0.0031,0.0000,0.0031,0.0000,0.0000,0.180,-0.003,11.820,0.000,73.330
0.181,0.0095,0.0001,0.0095,0.0000,0.0001,0.180,-0.003,11.840,0.000,74.440
0.233,0.0171,0.0002,0.0171,0.0000,0.0002,0.180,-0.003,11.870,0.000,76.110
0.278,0.0289,0.0004,0.0289,0.0000,0.0004,0.180,-0.003,11.870,0.000,76.110
0.337,0.0364,0.0005,0.0364,0.0000,0.0005,0.180,-0.003,11.870,0.000,76.110
0.387,0.0440,0.0006,0.0440,0.0000,0.0006,0.180,-0.003,11.870,0.000,76.110
0.431,0.0556,0.0008,0.0556,0.0000,0.0008,0.180,-0.003,11.870,0.000,76.110
0.497,0.0631,0.0009,0.0631,0.0000,0.0009,0.180,-0.003,11.840,0.000,74.440
0.529,0.0742,0.0011,0.0742,0.0000,0.0011,0.180,-0.004,11.850,0.000,75.000
0.580,0.0820,0.0012,0.0820,0.0000,0.0012,0.180,-0.004,11.850,0.000,75.000
0.639,0.0892,0.0014,0.0892,0.0000,0.0014,0.180,-0.004,11.840,0.000,74.440
0.681,0.1007,0.0016,0.1007,0.0000,0.0016,0.180,-0.004,11.840,0.000,74.440
0.736,0.1085,0.0017,0.1085,0.0000,0.0017,0.180,-0.004,11.870,0.000,76.110
0.784,0.1163,0.0019,0.1163,0.0000,0.0019,0.180,-0.004,11.850,0.000,75.000
0.833,0.1279,0.0021,0.1279,0.0000,0.0021,0.180,-0.004,11.840,0.000,74.440
0.878,0.1355,0.0022,0.1355,0.0000,0.0022,0.180,-0.004,11.850,0.000,75.000
0.993,0.1434,0.0023,0.1434,0.0000,0.0023,0.180,-0.004,11.840,0.000,74.440
0.995,0.1549,0.0025,0.1549,0.0000,0.0025,0.180,-0.004,11.840,0.000,74.440
1.037,0.1624,0.0026,0.1624,0.0000,0.0026,0.180,-0.004,11.840,0.000,74.440
1.080,0.1736,0.0027,0.1736,0.0000,0.0027,0.180,-0.003,11.850,0.000,75.000
1.129,0.1813,0.0028,0.1813,0.0000,0.0028,0.180,-0.003,11.840,0.000,74.440
1.215,0.1889,0.0029,0.1889,0.0000,0.0029,0.180,-0.003,11.840,0.000,74.440
1.234,0.2004,0.0031,0.2004,0.0000,0.0031,0.180,-0.003,11.840,0.000,74.440
1.280,0.2082,0.0032,0.2082,0.0000,0.0032,0.180,-0.003,11.840,0.000,74.440
1.337,0.2157,0.0033,0.2157,0.0000,0.0033,0.180,-0.003,11.840,0.000,74.440
1.379,0.2272,0.0034,0.2272,0.0000,0.0034,0.180,-0.003,11.840,0.000,74.440
1.485,0.2349,0.0035,0.2349,0.0000,0.0035,0.180,-0.003,11.820,0.000,73.330
1.493,0.2425,0.0035,0.2425,0.0000,0.0035,0.180,-0.003,11.820,0.000,73.330
1.532,0.2539,0.0037,0.2539,0.0000,0.0037,0.180,-0.003,11.850,0.000,75.000
1.579,0.2617,0.0037,0.2617,0.0000,0.0037,0.180,-0.003,11.850,0.000,75.000
1.642,0.2692,0.0038,0.2692,0.0000,0.0038,0.180,-0.003,11.840,0.000,74.440
1.678,0.2806,0.0040,0.2806,0.0000,0.0040,0.180,-0.004,11.850,0.000,75.000
1.739,0.2885,0.0041,0.2885,0.0000,0.0041,0.180,-0.004,11.850,0.000,75.000
1.784,0.2962,0.0042,0.2962,0.0000,0.0042,0.180,-0.004,11.840,0.000,74.440
1.832,0.3078,0.0043,0.3078,0.0000,0.0043,0.180,-0.004,11.870,0.000,76.110
1.878,0.3155,0.0044,0.3155,0.0000,0.0044,0.180,-0.004,11.870,0.000,76.110
1.994,0.3233,0.0045,0.3233,0.0000,0.0045,0.180,-0.004,11.820,0.000,73.330
1.996,0.3349,0.0046,0.3349,0.0000,0.0046,0.180,-0.004,11.820,0.000,73.330
2.040,0.3427,0.0047,0.3427,0.0000,0.0047,0.180,-0.004,11.870,0.000,76.110
2.084,0.3504,0.0048,0.3504,0.0000,0.0048,0.180,-0.003,11.850,0.000,75.000
2.134,0.3620,0.0049,0.3620,0.0000,0.0049,0.180,-0.003,11.850,0.000,75.000
2.180,0.3695,0.0050,0.3695,0.0000,0.0050,0.180,-0.003,11.850,0.000,75.000
2.237,0.3773,0.0050,0.3773,0.0000,0.0050,0.180,-0.003,11.850,0.000,75.000
2.278,0.3887,0.0051,0.3887,0.0000,0.0051,0.180,-0.003,11.840,0.000,74.440
2.338,0.3964,0.0051,0.3964,0.0000,0.0051,0.180,-0.003,11.870,0.000,76.110
2.382,0.4042,0.0052,0.4042,0.0000,0.0052,0.180,-0.003,11.850,0.000,75.000
2.495,0.4156,0.0053,0.4156,0.0000,0.0053,0.180,-0.003,11.850,0.000,75.000
2.497,0.4232,0.0053,0.4232,0.0000,0.0053,0.180,-0.003,11.850,0.000,75.000
2.569,0.4309,0.0053,0.4309,0.0000,0.0053,0.180,-0.002,11.850,0.000,75.000
2.584,0.4424,0.0054,0.4424,0.0000,0.0054,0.180,-0.002,11.850,0.000,75.000
2.640,0.4500,0.0054,0.4500,0.0000,0.0054,0.180,-0.003,11.840,0.000,74.440
2.690,0.4576,0.0055,0.4576,0.0000,0.0055,0.180,-0.002,11.870,0.000,76.110
2.746,0.4687,0.0055,0.4687,0.0000,0.0055,0.180,-0.003,11.850,0.000,75.000
2.789,0.4763,0.0056,0.4763,0.0000,0.0056,0.180,-0.003,11.840,0.000,74.440
