t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.119,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.015,12.000,0.000,83.330
0.120,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.015,11.980,0.000,82.220
0.141,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.014,12.000,0.000,83.330
0.182,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.015,11.740,0.000,68.880
0.231,0.0008,0.0000,0.0008,0.0000,0.0000,0.180,-0.008,11.650,0.000,63.880
0.291,0.0064,0.0000,0.0064,0.0000,0.0000,0.180,0.010,11.710,0.000,67.220
0.331,0.0170,-0.0001,0.0170,0.0000,0.0001,0.180,0.021,11.780,0.000,71.110
0.396,0.0247,-0.0002,0.0247,0.0000,0.0002,0.180,0.022,11.730,0.000,68.330
0.439,0.0324,-0.0002,0.0324,0.0000,0.0002,0.180,0.022,11.730,0.000,68.330
0.483,0.0440,-0.0004,0.0440,0.0000,0.0004,0.180,0.022,11.780,0.000,71.110
0.534,0.0518,-0.0005,0.0518,0.0000,0.0005,0.180,0.020,11.740,0.000,68.880
0.591,0.0595,-0.0005,0.0595,0.0000,0.0005,0.180,0.018,11.740,0.000,68.880
0.637,0.0711,-0.0006,0.0711,0.0000,0.0006,0.180,0.016,11.780,0.000,71.110
0.693,0.0790,-0.0007,0.0790,0.0000,0.0007,0.180,0.016,11.740,0.000,68.880
0.742,0.0866,-0.0007,0.0866,0.0000,0.0007,0.180,0.016,11.760,0.000,70.000
0.783,0.0982,-0.0008,0.0982,0.0000,0.0008,0.180,0.015,11.760,0.000,70.000
0.830,0.1060,-0.0009,0.1060,0.0000,0.0009,0.180,0.015,11.760,0.000,70.000
0.893,0.1136,-0.0009,0.1136,0.0000,0.0009,0.180,0.015,11.740,0.000,68.880
0.935,0.1251,-0.0010,0.1251,0.0000,0.0010,0.180,0.015,11.740,0.000,68.880
0.995,0.1329,-0.0011,0.1329,0.0000,0.0011,0.180,0.014,11.760,0.000,70.000
1.037,0.1404,-0.0011,0.1404,0.0000,0.0011,0.180,0.014,11.740,0.000,68.880
1.081,0.1518,-0.0012,0.1518,0.0000,0.0012,0.180,0.014,11.740,0.000,68.880
1.140,0.1596,-0.0012,0.1596,0.0000,0.0012,0.180,0.012,11.760,0.000,70.000
1.186,0.1671,-0.0013,0.1671,0.0000,0.0013,0.180,0.011,11.740,0.000,68.880
1.231,0.1786,-0.0013,0.1786,0.0000,0.0013,0.180,0.009,11.740,0.000,68.880
1.295,0.1863,-0.0013,0.1863,0.0000,0.0013,0.180,0.008,11.760,0.000,70.000
1.362,0.1939,-0.0013,0.1939,0.0000,0.0013,0.180,0.008,11.740,0.000,68.880
1.397,0.2053,-0.0014,0.2053,0.0000,0.0014,0.180,0.009,11.740,0.000,68.880
