t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.031,0.0005,0.0251,0.0000,0.0251,0.0005,0.063,1.200,12.110,0.000,89.440
0.078,0.0005,0.0251,0.0000,0.0251,0.0005,0.063,1.200,12.110,0.000,89.440
0.134,0.0005,0.0251,0.0000,0.0251,0.0005,0.063,1.200,12.020,0.000,84.440
0.178,0.0005,0.0239,0.0000,0.0239,0.0005,0.063,1.200,12.060,0.000,86.660
0.238,0.0006,0.0218,0.0000,0.0218,0.0006,0.063,1.200,12.060,0.000,86.660
0.282,0.0009,0.0193,0.0000,0.0193,0.0009,0.064,1.200,12.080,0.000,87.770
0.344,0.0016,0.0156,0.0000,0.0156,0.0016,0.064,1.200,12.060,0.000,86.660
0.378,0.0021,0.0131,0.0000,0.0131,0.0021,0.065,1.200,12.060,0.000,86.660
0.440,0.0029,0.0106,0.0000,0.0106,0.0029,0.067,1.200,12.080,0.000,87.770
0.503,0.0041,0.0071,0.0000,0.0071,0.0041,0.067,1.200,12.060,0.000,86.660
0.542,0.0052,0.0047,0.0052,0.0000,0.0047,0.070,1.200,12.080,0.000,87.770
0.581,0.0069,0.0014,0.0069,0.0000,0.0014,0.071,1.200,12.080,0.000,87.770
0.643,0.0081,-0.0008,0.0081,0.0000,0.0008,0.071,1.200,12.080,0.000,87.770
0.687,0.0095,-0.0029,0.0095,0.0000,0.0029,0.076,1.181,12.080,0.000,87.770
0.732,0.0121,-0.0063,0.0121,0.0000,0.0063,0.078,1.150,12.060,0.000,86.660
0.781,0.0141,-0.0087,0.0141,0.0000,0.0087,0.081,1.114,12.060,0.000,86.660
0.836,0.0162,-0.0109,0.0162,0.0000,0.0109,0.085,1.053,12.080,0.000,87.770
0.879,0.0197,-0.0142,0.0197,0.0000,0.0142,0.088,1.018,12.080,0.000,87.770
0.946,0.0221,-0.0162,0.0221,0.0000,0.0162,0.088,1.018,12.060,0.000,86.660
0.984,0.0247,-0.0182,0.0247,0.0000,0.0182,0.098,0.918,12.060,0.000,86.660
1.030,0.0291,-0.0212,0.0291,0.0000,0.0212,0.102,0.885,12.080,0.000,87.770
1.080,0.0319,-0.0229,0.0319,0.0000,0.0229,0.106,0.846,12.060,0.000,86.660
1.134,0.0349,-0.0246,0.0349,0.0000,0.0246,0.114,0.787,12.080,0.000,87.770
1.181,0.0402,-0.0273,0.0402,0.0000,0.0273,0.119,0.756,12.080,0.000,87.770
1.238,0.0442,-0.0291,0.0442,0.0000,0.0291,0.125,0.722,12.090,0.000,88.330
1.286,0.0482,-0.0307,0.0482,0.0000,0.0307,0.134,0.669,12.080,0.000,87.770
1.333,0.0548,-0.0331,0.0548,0.0000,0.0331,0.140,0.642,12.080,0.000,87.770
1.390,0.0593,-0.0345,0.0593,0.0000,0.0345,0.152,0.593,12.080,0.000,87.770
1.434,0.0670,-0.0366,0.0670,0.0000,0.0366,0.158,0.569,12.080,0.000,87.770
1.483,0.0726,-0.0380,0.0726,0.0000,0.0380,0.166,0.542,12.080,0.000,87.770
1.539,0.0785,-0.0393,0.0785,0.0000,0.0393,0.180,0.501,12.060,0.000,86.660
1.580,0.0879,-0.0411,0.0879,0.0000,0.0411,0.180,0.479,12.080,0.000,87.770
1.640,0.0945,-0.0422,0.0945,0.0000,0.0422,0.180,0.454,12.060,0.000,86.660
1.689,0.1013,-0.0431,0.1013,0.0000,0.0431,0.180,0.417,12.060,0.000,86.660
1.731,0.1127,-0.0444,0.1127,0.0000,0.0444,0.180,0.396,12.060,0.000,86.660
1.780,0.1204,-0.0451,0.1204,0.0000,0.0451,0.180,0.374,12.080,0.000,87.770
1.838,0.1279,-0.0456,0.1279,0.0000,0.0456,0.180,0.341,12.060,0.000,86.660
1.880,0.1397,-0.0462,0.1397,0.0000,0.0462,0.180,0.322,12.060,0.000,86.660
1.940,0.1471,-0.0464,0.1471,0.0000,0.0464,0.180,0.302,12.060,0.000,86.660
1.987,0.1546,-0.0465,0.1546,0.0000,0.0465,0.180,0.274,12.060,0.000,86.660
2.032,0.1660,-0.0465,0.1660,0.0000,0.0465,0.180,0.255,12.060,0.000,86.660
2.080,0.1736,-0.0464,0.1736,0.0000,0.0464,0.180,0.238,12.040,0.000,85.550
2.135,0.1814,-0.0461,0.1814,0.0000,0.0461,0.180,0.213,12.060,0.000,86.660
2.180,0.1929,-0.0457,0.1929,0.0000,0.0457,0.180,0.195,12.060,0.000,86.660
2.237,0.2005,-0.0453,0.2005,0.0000,0.0453,0.180,0.179,12.060,0.000,86.660
2.283,0.2080,-0.0448,0.2080,0.0000,0.0448,0.180,0.159,12.060,0.000,86.660
2.331,0.2195,-0.0439,0.2195,0.0000,0.0439,0.180,0.145,12.060,0.000,86.660
2.380,0.2272,-0.0433,0.2272,0.0000,0.0433,0.180,0.130,12.040,0.000,85.550
2.439,0.2348,-0.0427,0.2348,0.0000,0.0427,0.180,0.115,12.060,0.000,86.660
2.478,0.2463,-0.0416,0.2463,0.0000,0.0416,0.180,0.101,12.060,0.000,86.660
2.541,0.2540,-0.0408,0.2540,0.0000,0.0408,0.180,0.085,12.060,0.000,86.660
2.582,0.2653,-0.0396,0.2653,0.0000,0.0396,0.180,0.072,12.060,0.000,86.660
2.632,0.2731,-0.0387,0.2731,0.0000,0.0387,0.180,0.060,12.060,0.000,86.660
2.741,0.2807,-0.0378,0.2807,0.0000,0.0378,0.180,0.047,12.080,0.000,87.770
2.763,0.2923,-0.0364,0.2923,0.0000,0.0364,0.180,0.047,12.080,0.000,87.770
2.789,0.2999,-0.0355,0.2999,0.0000,0.0355,0.180,0.025,12.080,0.000,87.770
2.839,0.3076,-0.0345,0.3076,0.0000,0.0345,0.180,0.016,12.060,0.000,86.660
2.878,0.3190,-0.0330,0.3190,0.0000,0.0330,0.180,0.006,12.060,0.000,86.660
2.942,0.3268,-0.0320,0.3268,0.0000,0.0320,0.180,-0.002,12.060,0.000,86.660
2.987,0.3342,-0.0310,0.3342,0.0000,0.0310,0.180,-0.007,12.060,0.000,86.660
3.057,0.3457,-0.0296,0.3457,0.0000,0.0296,0.180,-0.007,12.040,0.000,85.550
3.089,0.3534,-0.0286,0.3534,0.0000,0.0286,0.180,-0.021,12.040,0.000,85.550
3.137,0.3607,-0.0276,0.3607,0.0000,0.0276,0.180,-0.027,12.060,0.000,86.660
3.178,0.3721,-0.0261,0.3721,0.0000,0.0261,0.180,-0.035,12.060,0.000,86.660
3.241,0.3798,-0.0251,0.3798,0.0000,0.0251,0.180,-0.040,12.060,0.000,86.660
3.285,0.3872,-0.0242,0.3872,0.0000,0.0242,0.180,-0.044,12.060,0.000,86.660
3.330,0.3986,-0.0227,0.3986,0.0000,0.0227,0.180,-0.050,12.060,0.000,86.660
3.377,0.4062,-0.0218,0.4062,0.0000,0.0218,0.180,-0.054,12.060,0.000,86.660
3.437,0.4138,-0.0208,0.4138,0.0000,0.0208,0.180,-0.055,12.040,0.000,85.550
3.477,0.4251,-0.0195,0.4251,0.0000,0.0195,0.180,-0.060,12.060,0.000,86.660
3.539,0.4328,-0.0186,0.4328,0.0000,0.0186,0.180,-0.061,12.040,0.000,85.550
3.583,0.4405,-0.0177,0.4405,0.0000,0.0177,0.180,-0.061,12.080,0.000,87.770
3.635,0.4519,-0.0164,0.4519,0.0000,0.0164,0.180,-0.065,12.060,0.000,86.660
3.693,0.4595,-0.0155,0.4595,0.0000,0.0155,0.180,-0.065,12.040,0.000,85.550
3.738,0.4672,-0.0147,0.4672,0.0000,0.0147,0.180,-0.064,12.060,0.000,86.660
3.789,0.4788,-0.0135,0.4788,0.0000,0.0135,0.180,-0.068,12.080,0.000,87.770
3.841,0.4866,-0.0128,0.4866,0.0000,0.0128,0.180,-0.067,12.060,0.000,86.660
3.882,0.4980,-0.0117,0.4980,0.0000,0.0117,0.180,-0.070,12.060,0.000,86.660
