t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.006,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.040,0.000,85.550
0.045,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.401,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.402,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.402,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.040,0.000,85.550
0.403,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.040,0.000,85.550
0.403,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.040,0.000,85.550
0.404,0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.404,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.002,12.020,0.000,84.440
0.449,0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,0.000,11.850,0.000,75.000
0.496,0.0007,0.0000,0.0007,0.0000,0.0000,0.173,0.000,11.800,0.000,72.220
0.545,0.0051,-0.0000,0.0051,0.0000,0.0000,0.173,0.000,11.820,0.000,73.330
0.603,0.0108,-0.0001,0.0108,0.0000,0.0001,0.179,0.004,11.850,0.000,75.000
0.645,0.0211,-0.0001,0.0211,0.0000,0.0001,0.179,0.004,11.840,0.000,74.440
0.703,0.0281,-0.0002,0.0281,0.0000,0.0002,0.180,0.005,11.870,0.000,76.110
0.747,0.0357,-0.0002,0.0357,0.0000,0.0002,0.180,0.006,11.870,0.000,76.110
0.799,0.0464,-0.0003,0.0464,0.0000,0.0003,0.180,0.006,11.850,0.000,75.000
0.845,0.0534,-0.0003,0.0534,0.0000,0.0003,0.180,0.006,11.850,0.000,75.000
0.899,0.0608,-0.0004,0.0608,0.0000,0.0004,0.180,0.006,11.890,0.000,77.220
0.945,0.0715,-0.0005,0.0715,0.0000,0.0005,0.180,0.006,11.850,0.000,75.000
1.004,0.0785,-0.0005,0.0785,0.0000,0.0005,0.180,0.007,11.870,0.000,76.110
1.047,0.0894,-0.0006,0.0894,0.0000,0.0006,0.180,0.008,11.870,0.000,76.110
1.103,0.0966,-0.0007,0.0966,0.0000,0.0007,0.180,0.008,11.840,0.000,74.440
1.153,0.1038,-0.0008,0.1038,0.0000,0.0008,0.180,0.009,11.870,0.000,76.110
1.199,0.1149,-0.0009,0.1149,0.0000,0.0009,0.180,0.009,11.840,0.000,74.440
1.240,0.1220,-0.0010,0.1220,0.0000,0.0010,0.180,0.009,11.850,0.000,75.000
1.312,0.1293,-0.0011,0.1293,0.0000,0.0011,0.180,0.010,11.870,0.000,76.110
1.344,0.1401,-0.0013,0.1401,0.0000,0.0013,0.180,0.010,11.870,0.000,76.110
1.407,0.1473,-0.0014,0.1473,0.0000,0.0014,0.180,0.012,11.850,0.000,75.000
1.454,0.1545,-0.0015,0.1545,0.0000,0.0015,0.180,0.013,11.870,0.000,76.110
1.504,0.1654,-0.0017,0.1654,0.0000,0.0017,0.180,0.013,11.850,0.000,75.000
1.549,0.1725,-0.0018,0.1725,0.0000,0.0018,0.180,0.014,11.870,0.000,76.110
1.603,0.1797,-0.0019,0.1797,0.0000,0.0019,0.180,0.014,11.890,0.000,77.220
1.645,0.1907,-0.0021,0.1907,0.0000,0.0021,0.180,0.014,11.850,0.000,75.000
1.703,0.1977,-0.0022,0.1977,0.0000,0.0022,0.180,0.014,11.850,0.000,75.000
1.755,0.2052,-0.0023,0.2052,0.0000,0.0023,0.180,0.014,11.890,0.000,77.220
1.799,0.2162,-0.0025,0.2162,0.0000,0.0025,0.180,0.014,11.850,0.000,75.000
1.843,0.2234,-0.0026,0.2234,0.0000,0.0026,0.180,0.014,11.890,0.000,77.220
1.901,0.2305,-0.0027,0.2305,0.0000,0.0027,0.180,0.013,11.890,0.000,77.220
1.944,0.2414,-0.0029,0.2414,0.0000,0.0029,0.180,0.013,11.850,0.000,75.000
2.004,0.2484,-0.0030,0.2484,0.0000,0.0030,0.180,0.013,11.850,0.000,75.000
2.045,0.2593,-0.0031,0.2593,0.0000,0.0031,0.180,0.013,11.890,0.000,77.220
2.109,0.2666,-0.0032,0.2666,0.0000,0.0032,0.180,0.013,11.850,0.000,75.000
2.150,0.2732,-0.0033,0.2732,0.0000,0.0033,0.180,0.014,11.870,0.000,76.110
2.209,0.2841,-0.0035,0.2841,0.0000,0.0035,0.180,0.014,11.850,0.000,75.000
2.244,0.2913,-0.0036,0.2913,0.0000,0.0036,0.180,0.014,11.840,0.000,74.440
2.300,0.2984,-0.0037,0.2984,0.0000,0.0037,0.180,0.014,11.870,0.000,76.110
2.364,0.3094,-0.0039,0.3094,0.0000,0.0039,0.180,0.016,11.890,0.000,77.220
2.413,0.3167,-0.0040,0.3167,0.0000,0.0040,0.180,0.016,11.840,0.000,74.440
2.452,0.3239,-0.0042,0.3239,0.0000,0.0042,0.180,0.017,11.890,0.000,77.220
2.504,0.3350,-0.0044,0.3350,0.0000,0.0044,0.180,0.017,11.870,0.000,76.110
2.543,0.3421,-0.0045,0.3421,0.0000,0.0045,0.180,0.017,11.840,0.000,74.440
2.601,0.3494,-0.0047,0.3494,0.0000,0.0047,0.180,0.018,11.890,0.000,77.220
2.643,0.3603,-0.0049,0.3603,0.0000,0.0049,0.180,0.018,11.870,0.000,76.110
2.729,0.3674,-0.0050,0.3674,0.0000,0.0050,0.180,0.019,11.840,0.000,74.440
2.746,0.3781,-0.0053,0.3781,0.0000,0.0053,0.180,0.019,11.870,0.000,76.110
2.796,0.3854,-0.0054,0.3854,0.0000,0.0054,0.180,0.021,11.870,0.000,76.110
2.852,0.3925,-0.0056,0.3925,0.0000,0.0056,0.180,0.021,11.850,0.000,75.000
2.899,0.4034,-0.0058,0.4034,0.0000,0.0058,0.180,0.021,11.870,0.000,76.110
2.943,0.4109,-0.0060,0.4109,0.0000,0.0060,0.180,0.021,11.850,0.000,75.000
3.007,0.4180,-0.0061,0.4180,0.0000,0.0061,0.180,0.021,11.850,0.000,75.000
3.042,0.4291,-0.0063,0.4291,0.0000,0.0063,0.180,0.021,11.870,0.000,76.110
3.108,0.4365,-0.0065,0.4365,0.0000,0.0065,0.180,0.019,11.850,0.000,75.000
3.165,0.4436,-0.0066,0.4436,0.0000,0.0066,0.180,0.018,11.850,0.000,75.000
3.195,0.4546,-0.0068,0.4546,0.0000,0.0068,0.180,0.018,11.870,0.000,76.110
3.244,0.4619,-0.0069,0.4619,0.0000,0.0069,0.180,0.018,11.850,0.000,75.000
3.302,0.4690,-0.0070,0.4690,0.0000,0.0070,0.180,0.018,11.870,0.000,76.110
3.345,0.4798,-0.0072,0.4798,0.0000,0.0072,0.180,0.018,11.870,0.000,76.110
3.404,0.4870,-0.0073,0.4870,0.0000,0.0073,0.180,0.017,11.850,0.000,75.000
3.448,0.4941,-0.0074,0.4941,0.0000,0.0074,0.180,0.017,11.870,0.000,76.110
3.503,0.5050,-0.0076,0.5050,0.0000,0.0076,0.180,0.017,11.870,0.000,76.110
3.543,0.5123,-0.0077,0.5123,0.0000,0.0077,0.180,0.017,11.840,0.000,74.440
3.603,0.5194,-0.0078,0.5194,0.0000,0.0078,0.180,0.018,11.890,0.000,77.220
3.643,0.5305,-0.0080,0.5305,0.0000,0.0080,0.180,0.018,11.870,0.000,76.110
3.706,0.5377,-0.0081,0.5377,0.0000,0.0081,0.180,0.019,11.850,0.000,75.000
3.747,0.5449,-0.0083,0.5449,0.0000,0.0083,0.180,0.020,11.870,0.000,76.110
3.794,0.5559,-0.0085,0.5559,0.0000,0.0085,0.180,0.020,11.870,0.000,76.110
3.846,0.5630,-0.0086,0.5630,0.0000,0.0086,0.180,0.020,11.850,0.000,75.000
3.899,0.5703,-0.0087,0.5703,0.0000,0.0087,0.180,0.020,11.870,0.000,76.110
3.943,0.5811,-0.0089,0.5811,0.0000,0.0089,0.180,0.020,11.870,0.000,76.110
4.007,0.5882,-0.0091,0.5882,0.0000,0.0091,0.180,0.020,11.850,0.000,75.000
4.049,0.5991,-0.0092,0.5991,0.0000,0.0092,0.180,0.020,11.870,0.000,76.110
4.100,0.6065,-0.0094,0.6065,0.0000,0.0094,0.180,0.020,11.870,0.000,76.110
4.153,0.6137,-0.0095,0.6137,0.0000,0.0095,0.180,0.019,11.850,0.000,75.000
4.199,0.6247,-0.0096,0.6247,0.0000,0.0096,0.180,0.019,11.870,0.000,76.110
4.256,0.6320,-0.0097,0.6320,0.0000,0.0097,0.180,0.018,11.850,0.000,75.000
4.303,0.6394,-0.0098,0.6394,0.0000,0.0098,0.180,0.018,11.850,0.000,75.000
4.352,0.6503,-0.0100,0.6503,0.0000,0.0100,0.180,0.016,11.870,0.000,76.110
4.395,0.6577,-0.0100,0.6577,0.0000,0.0100,0.180,0.016,11.850,0.000,75.000
4.453,0.6649,-0.0101,0.6649,0.0000,0.0101,0.180,0.015,11.850,0.000,75.000
4.496,0.6758,-0.0102,0.6758,0.0000,0.0102,0.180,0.015,11.850,0.000,75.000
4.542,0.6828,-0.0103,0.6828,0.0000,0.0103,0.180,0.015,11.870,0.000,76.110
4.602,0.6901,-0.0103,0.6901,0.0000,0.0103,0.180,0.015,11.850,0.000,75.000
4.643,0.7008,-0.0104,0.7008,0.0000,0.0104,0.180,0.015,11.850,0.000,75.000
4.706,0.7080,-0.0105,0.7080,0.0000,0.0105,0.180,0.015,11.870,0.000,76.110
4.751,0.7152,-0.0106,0.7152,0.0000,0.0106,0.180,0.015,11.850,0.000,75.000
4.795,0.7262,-0.0107,0.7262,0.0000,0.0107,0.180,0.015,11.850,0.000,75.000
4.842,0.7334,-0.0107,0.7334,0.0000,0.0107,0.180,0.015,11.870,0.000,76.110
4.902,0.7408,-0.0108,0.7408,0.0000,0.0108,0.180,0.015,11.850,0.000,75.000
4.947,0.7516,-0.0109,0.7516,0.0000,0.0109,0.180,0.016,11.850,0.000,75.000
5.005,0.7590,-0.0110,0.7590,0.0000,0.0110,0.180,0.016,11.870,0.000,76.110
5.050,0.7662,-0.0110,0.7662,0.0000,0.0110,0.180,0.017,11.850,0.000,75.000
5.102,0.7770,-0.0111,0.7770,0.0000,0.0111,0.180,0.017,11.850,0.000,75.000
5.143,0.7842,-0.0112,0.7842,0.0000,0.0112,0.180,0.017,11.870,0.000,76.110
5.202,0.7913,-0.0113,0.7913,0.0000,0.0113,0.180,0.017,11.850,0.000,75.000
