t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.009,0.0001,0.0000,0.0001,0.0000,0.0000,0.180,-0.055,12.040,0.000,85.550
0.055,0.0001,0.0000,0.0001,0.0000,0.0000,0.180,-0.011,12.040,0.000,85.550
0.105,0.0001,0.0000,0.0001,0.0000,0.0000,0.180,-0.006,11.820,0.000,73.330
0.147,0.0037,-0.0000,0.0037,0.0000,0.0000,0.179,0.223,11.850,0.000,75.000
0.210,0.0100,-0.0001,0.0100,0.0000,0.0001,0.179,0.023,11.890,0.000,77.220
0.306,0.0209,-0.0002,0.0209,0.0000,0.0002,0.179,-0.060,11.890,0.000,77.220
0.361,0.0283,-0.0003,0.0283,0.0000,0.0003,0.179,0.041,11.890,0.000,77.220
0.361,0.0357,-0.0003,0.0357,0.0000,0.0003,0.179,0.041,11.890,0.000,77.220
0.406,0.0467,-0.0003,0.0467,0.0000,0.0003,0.180,-0.020,11.890,0.000,77.220
0.462,0.0540,-0.0004,0.0540,0.0000,0.0004,0.180,0.006,11.890,0.000,77.220
0.523,0.0647,-0.0004,0.0647,0.0000,0.0004,0.180,0.014,11.890,0.000,77.220
0.551,0.0719,-0.0004,0.0719,0.0000,0.0004,0.179,0.017,11.890,0.000,77.220
0.630,0.0792,-0.0005,0.0792,0.0000,0.0005,0.179,0.017,11.870,0.000,76.110
0.654,0.0864,-0.0005,0.0864,0.0000,0.0005,0.180,0.013,11.870,0.000,76.110
0.699,0.0973,-0.0005,0.0973,0.0000,0.0005,0.180,-0.007,11.890,0.000,77.220
0.762,0.1045,-0.0005,0.1045,0.0000,0.0005,0.180,0.010,11.890,0.000,77.220
0.821,0.1153,-0.0005,0.1153,0.0000,0.0005,0.180,0.009,11.890,0.000,77.220
0.851,0.1226,-0.0006,0.1226,0.0000,0.0006,0.180,0.010,11.870,0.000,76.110
0.909,0.1298,-0.0006,0.1298,0.0000,0.0006,0.180,0.005,11.870,0.000,76.110
0.956,0.1371,-0.0006,0.1371,0.0000,0.0006,0.180,0.025,11.890,0.000,77.220
1.001,0.1480,-0.0006,0.1480,0.0000,0.0006,0.180,0.009,11.890,0.000,77.220
1.055,0.1552,-0.0006,0.1552,0.0000,0.0006,0.180,0.023,11.890,0.000,77.220
1.104,0.1626,-0.0006,0.1626,0.0000,0.0006,0.180,0.009,11.890,0.000,77.220
1.150,0.1736,-0.0006,0.1736,0.0000,0.0006,0.180,0.014,11.890,0.000,77.220
1.216,0.1807,-0.0007,0.1807,0.0000,0.0007,0.180,0.035,11.890,0.000,77.220
1.252,0.1912,-0.0007,0.1912,0.0000,0.0007,0.180,0.014,11.870,0.000,76.110
1.309,0.1982,-0.0007,0.1982,0.0000,0.0007,0.180,-0.003,11.870,0.000,76.110
1.362,0.2051,-0.0007,0.2051,0.0000,0.0007,0.180,0.013,11.870,0.000,76.110
1.407,0.2157,-0.0008,0.2157,0.0000,0.0008,0.180,-0.001,11.870,0.000,76.110
1.459,0.2231,-0.0008,0.2231,0.0000,0.0008,0.180,-0.005,11.890,0.000,77.220
1.507,0.2337,-0.0008,0.2337,0.0000,0.0008,0.180,0.019,11.890,0.000,77.220
1.545,0.2407,-0.0008,0.2407,0.0000,0.0008,0.180,0.011,11.890,0.000,77.220
1.612,0.2476,-0.0008,0.2476,0.0000,0.0008,0.180,0.010,11.870,0.000,76.110
1.644,0.2585,-0.0008,0.2585,0.0000,0.0008,0.180,0.010,11.910,0.000,78.330
1.710,0.2657,-0.0009,0.2657,0.0000,0.0009,0.180,0.022,11.870,0.000,76.110
1.750,0.2766,-0.0009,0.2766,0.0000,0.0009,0.180,0.000,11.890,0.000,77.220
1.811,0.2834,-0.0009,0.2834,0.0000,0.0009,0.180,0.013,11.870,0.000,76.110
1.854,0.2908,-0.0009,0.2908,0.0000,0.0009,0.180,0.015,11.870,0.000,76.110
1.896,0.3012,-0.0010,0.3012,0.0000,0.0010,0.180,-0.012,11.870,0.000,76.110
1.971,0.3080,-0.0010,0.3080,0.0000,0.0010,0.180,0.012,11.870,0.000,76.110
2.006,0.3189,-0.0010,0.3189,0.0000,0.0010,0.180,0.004,11.870,0.000,76.110
2.047,0.3260,-0.0010,0.3260,0.0000,0.0010,0.180,0.006,11.850,0.000,75.000
2.124,0.3330,-0.0010,0.3330,0.0000,0.0010,0.180,0.010,11.890,0.000,77.220
2.151,0.3439,-0.0010,0.3439,0.0000,0.0010,0.180,0.011,11.870,0.000,76.110
2.200,0.3510,-0.0010,0.3510,0.0000,0.0010,0.180,0.009,11.850,0.000,75.000
2.256,0.3583,-0.0010,0.3583,0.0000,0.0010,0.180,0.024,11.910,0.000,78.330
2.315,0.3693,-0.0011,0.3693,0.0000,0.0011,0.180,0.012,11.890,0.000,77.220
2.345,0.3764,-0.0011,0.3764,0.0000,0.0011,0.180,0.046,11.850,0.000,75.000
2.424,0.3835,-0.0011,0.3835,0.0000,0.0011,0.180,0.015,11.850,0.000,75.000
2.446,0.3944,-0.0011,0.3944,0.0000,0.0011,0.180,-0.005,11.850,0.000,75.000
2.511,0.4012,-0.0011,0.4012,0.0000,0.0011,0.180,0.015,11.870,0.000,76.110
2.554,0.4122,-0.0012,0.4122,0.0000,0.0012,0.180,0.015,11.870,0.000,76.110
2.610,0.4193,-0.0012,0.4193,0.0000,0.0012,0.180,-0.014,11.870,0.000,76.110
2.659,0.4265,-0.0012,0.4265,0.0000,0.0012,0.180,-0.006,11.870,0.000,76.110
2.701,0.4372,-0.0012,0.4372,0.0000,0.0012,0.180,0.011,11.890,0.000,77.220
2.747,0.4447,-0.0012,0.4447,0.0000,0.0012,0.180,0.011,11.850,0.000,75.000
