t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.113,-0.0015,0.0507,0.0000,0.0507,0.0015,0.050,1.200,12.110,0.000,89.440
0.115,-0.0015,0.0507,0.0000,0.0507,0.0015,0.050,1.200,12.090,0.000,88.330
0.116,-0.0015,0.0507,0.0000,0.0507,0.0015,0.050,1.200,12.090,0.000,88.330
0.153,-0.0015,0.0507,0.0000,0.0507,0.0015,0.050,1.200,12.110,0.000,89.440
0.212,-0.0015,0.0507,0.0000,0.0507,0.0015,0.050,1.200,12.040,0.000,85.550
0.257,-0.0015,0.0495,0.0000,0.0495,0.0015,0.050,1.200,12.080,0.000,87.770
0.306,-0.0012,0.0467,0.0000,0.0467,0.0012,0.050,1.200,12.060,0.000,86.660
0.387,-0.0008,0.0445,0.0000,0.0445,0.0008,0.050,1.200,12.060,0.000,86.660
0.413,-0.0004,0.0425,0.0000,0.0425,0.0004,0.050,1.200,12.080,0.000,87.770
0.453,0.0006,0.0391,0.0000,0.0391,0.0006,0.050,1.200,12.060,0.000,86.660
0.533,0.0013,0.0371,0.0000,0.0371,0.0013,0.050,1.200,12.080,0.000,87.770
0.556,0.0022,0.0349,0.0000,0.0349,0.0022,0.062,1.200,12.080,0.000,87.770
0.608,0.0035,0.0322,0.0000,0.0322,0.0035,0.084,1.200,12.060,0.000,86.660
0.650,0.0046,0.0303,0.0000,0.0303,0.0046,0.103,1.200,12.080,0.000,87.770
0.709,0.0058,0.0284,0.0000,0.0284,0.0058,0.115,1.200,12.080,0.000,87.770
0.747,0.0085,0.0246,0.0000,0.0246,0.0085,0.128,1.200,12.080,0.000,87.770
0.814,0.0108,0.0217,0.0000,0.0217,0.0108,0.128,1.200,12.090,0.000,88.330
0.853,0.0150,0.0172,0.0000,0.0172,0.0150,0.149,1.200,12.080,0.000,87.770
0.915,0.0180,0.0141,0.0180,0.0000,0.0141,0.162,1.200,12.090,0.000,88.330
0.958,0.0213,0.0112,0.0213,0.0000,0.0112,0.177,1.200,12.090,0.000,88.330
1.004,0.0269,0.0066,0.0269,0.0000,0.0066,0.180,1.200,12.110,0.000,89.440
1.048,0.0310,0.0035,0.0310,0.0000,0.0035,0.180,1.200,12.090,0.000,88.330
1.112,0.0355,0.0004,0.0355,0.0000,0.0004,0.180,1.200,12.110,0.000,89.440
1.149,0.0425,-0.0039,0.0425,0.0000,0.0039,0.180,1.034,12.090,0.000,88.330
1.220,0.0474,-0.0066,0.0474,0.0000,0.0066,0.180,1.034,12.090,0.000,88.330
1.254,0.0525,-0.0092,0.0525,0.0000,0.0092,0.180,0.969,12.090,0.000,88.330
1.304,0.0609,-0.0130,0.0609,0.0000,0.0130,0.180,0.816,12.090,0.000,88.330
1.349,0.0667,-0.0154,0.0667,0.0000,0.0154,0.180,0.759,12.090,0.000,88.330
1.427,0.0728,-0.0177,0.0728,0.0000,0.0177,0.180,0.678,12.080,0.000,87.770
1.451,0.0825,-0.0209,0.0825,0.0000,0.0209,0.180,0.629,12.080,0.000,87.770
1.513,0.0892,-0.0229,0.0892,0.0000,0.0229,0.180,0.629,12.080,0.000,87.770
1.556,0.0962,-0.0247,0.0962,0.0000,0.0247,0.180,0.555,12.080,0.000,87.770
1.602,0.1068,-0.0272,0.1068,0.0000,0.0272,0.180,0.464,12.080,0.000,87.770
1.651,0.1141,-0.0287,0.1141,0.0000,0.0287,0.180,0.399,12.080,0.000,87.770
1.710,0.1217,-0.0300,0.1217,0.0000,0.0300,0.180,0.360,12.080,0.000,87.770
1.750,0.1330,-0.0318,0.1330,0.0000,0.0318,0.180,0.328,12.080,0.000,87.770
1.810,0.1406,-0.0328,0.1406,0.0000,0.0328,0.180,0.282,12.060,0.000,86.660
1.856,0.1483,-0.0337,0.1483,0.0000,0.0337,0.180,0.282,12.080,0.000,87.770
1.902,0.1595,-0.0348,0.1595,0.0000,0.0348,0.180,0.232,12.080,0.000,87.770
1.964,0.1675,-0.0355,0.1675,0.0000,0.0355,0.180,0.197,12.080,0.000,87.770
2.021,0.1788,-0.0363,0.1788,0.0000,0.0363,0.180,0.197,12.080,0.000,87.770
2.049,0.1868,-0.0368,0.1868,0.0000,0.0368,0.180,0.158,12.060,0.000,86.660
2.109,0.1943,-0.0372,0.1943,0.0000,0.0372,0.180,0.133,12.060,0.000,86.660
2.165,0.2021,-0.0375,0.2021,0.0000,0.0375,0.180,0.119,12.060,0.000,86.660
2.197,0.2136,-0.0379,0.2136,0.0000,0.0379,0.180,0.119,12.080,0.000,87.770
2.248,0.2214,-0.0381,0.2214,0.0000,0.0381,0.180,0.093,12.080,0.000,87.770
2.314,0.2291,-0.0382,0.2291,0.0000,0.0382,0.180,0.093,12.060,0.000,86.660
2.356,0.2404,-0.0384,0.2404,0.0000,0.0384,0.180,0.084,12.060,0.000,86.660
2.415,0.2480,-0.0385,0.2480,0.0000,0.0385,0.180,0.076,12.060,0.000,86.660
2.454,0.2595,-0.0385,0.2595,0.0000,0.0385,0.180,0.065,12.040,0.000,85.550
2.513,0.2671,-0.0385,0.2671,0.0000,0.0385,0.180,0.059,12.060,0.000,86.660
2.557,0.2749,-0.0385,0.2749,0.0000,0.0385,0.180,0.051,12.060,0.000,86.660
2.604,0.2865,-0.0385,0.2865,0.0000,0.0385,0.180,0.043,12.060,0.000,86.660
