t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.107,0.3557,-0.0049,0.3557,0.0000,0.0049,0.180,0.006,11.84,0.000,74.4
2.176,0.3635,-0.0051,0.3635,0.0000,0.0051,0.180,0.006,11.82,0.000,73.3
2.214,0.3752,-0.0053,0.3752,0.0000,0.0053,0.180,0.005,11.80,0.000,72.2
2.269,0.3829,-0.0055,0.3829,0.0000,0.0055,0.180,0.004,11.84,0.000,74.4
2.318,0.3907,-0.0056,0.3907,0.0000,0.0056,0.180,0.004,11.82,0.000,73.3
2.364,0.4023,-0.0058,0.4023,0.0000,0.0058,0.180,0.004,11.82,0.000,73.3
2.406,0.4094,-0.0060,0.4094,0.0000,0.0060,0.180,0.003,11.82,0.000,73.3
2.500,0.4171,-0.0061,0.4171,0.0000,0.0061,0.180,0.004,11.82,0.000,73.3
2.504,0.4286,-0.0063,0.4286,0.0000,0.0063,0.180,0.004,11.80,0.000,72.2
2.569,0.4361,-0.0065,0.4361,0.0000,0.0065,0.180,0.005,11.82,0.000,73.3
2.617,0.4439,-0.0066,0.4439,0.0000,0.0066,0.180,0.006,11.82,0.000,73.3
2.659,0.4556,-0.0069,0.4556,0.0000,0.0069,0.180,0.007,11.80,0.000,72.2
2.708,0.4631,-0.0070,0.4631,0.0000,0.0070,0.180,0.009,11.84,0.000,74.4
2.778,0.4711,-0.0072,0.4711,0.0000,0.0072,0.180,0.009,11.84,0.000,74.4
2.812,0.4826,-0.0074,0.4826,0.0000,0.0074,0.180,0.012,11.82,0.000,73.3
2.878,0.4902,-0.0076,0.4902,0.0000,0.0076,0.180,0.012,11.80,0.000,72.2
2.910,0.4975,-0.0078,0.4975,0.0000,0.0078,0.180,0.016,11.82,0.000,73.3
3.001,0.5087,-0.0080,0.5087,0.0000,0.0080,0.180,0.016,11.84,0.000,74.4
3.017,0.5163,-0.0082,0.5163,0.0000,0.0082,0.180,0.014,11.80,0.000,72.2
3.066,0.5273,-0.0085,0.5273,0.0000,0.0085,0.180,0.014,11.84,0.000,74.4
3.105,0.5352,-0.0086,0.5352,0.0000,0.0086,0.180,0.015,11.80,0.000,72.2
3.164,0.5427,-0.0088,0.5427,0.0000,0.0088,0.180,0.013,11.82,0.000,73.3
3.208,0.5539,-0.0090,0.5539,0.0000,0.0090,0.180,0.010,11.84,0.000,74.4
3.273,0.5618,-0.0092,0.5618,0.0000,0.0092,0.180,0.007,11.84,0.000,74.4
3.314,0.5695,-0.0094,0.5695,0.0000,0.0094,0.180,0.007,11.85,0.000,75.0
3.360,0.5812,-0.0096,0.5812,0.0000,0.0096,0.180,0.007,11.82,0.000,73.3
3.404,0.5890,-0.0097,0.5890,0.0000,0.0097,0.180,0.007,11.84,0.000,74.4
3.500,0.5967,-0.0099,0.5967,0.0000,0.0099,0.180,0.007,11.82,0.000,73.3
3.504,0.6083,-0.0101,0.6083,0.0000,0.0101,0.180,0.007,11.82,0.000,73.3
3.567,0.6159,-0.0102,0.6159,0.0000,0.0102,0.180,0.006,11.85,0.000,75.0
3.614,0.6236,-0.0104,0.6236,0.0000,0.0104,0.180,0.007,11.84,0.000,74.4
3.656,0.6349,-0.0106,0.6349,0.0000,0.0106,0.180,0.008,11.80,0.000,72.2
3.719,0.6425,-0.0108,0.6425,0.0000,0.0108,0.180,0.009,11.82,0.000,73.3
3.763,0.6541,-0.0110,0.6541,0.0000,0.0110,0.180,0.011,11.85,0.000,75.0
3.804,0.6618,-0.0112,0.6618,0.0000,0.0112,0.180,0.011,11.78,0.000,71.1
3.869,0.6691,-0.0113,0.6691,0.0000,0.0113,0.180,0.012,11.84,0.000,74.4
3.928,0.6808,-0.0116,0.6808,0.0000,0.0116,0.180,0.014,11.84,0.000,74.4
4.000,0.6885,-0.0118,0.6885,0.0000,0.0118,0.180,0.015,11.82,0.000,73.3
4.018,0.6961,-0.0120,0.6961,0.0000,0.0120,0.180,0.015,11.82,0.000,73.3
4.077,0.7077,-0.0122,0.7077,0.0000,0.0122,0.180,0.015,11.84,0.000,74.4
4.105,0.7156,-0.0124,0.7156,0.0000,0.0124,0.180,0.016,11.82,0.000,73.3
4.176,0.7230,-0.0126,0.7230,0.0000,0.0126,0.180,0.015,11.82,0.000,73.3
4.220,0.7345,-0.0128,0.7345,0.0000,0.0128,0.180,0.016,11.85,0.000,75.0
4.260,0.7424,-0.0130,0.7424,0.0000,0.0130,0.180,0.014,11.84,0.000,74.4
4.318,0.7499,-0.0132,0.7499,0.0000,0.0132,0.180,0.014,11.84,0.000,74.4
4.365,0.7616,-0.0134,0.7616,0.0000,0.0134,0.180,0.011,11.84,0.000,74.4
4.405,0.7696,-0.0135,0.7696,0.0000,0.0135,0.180,0.010,11.85,0.000,75.0
4.500,0.7772,-0.0137,0.7772,0.0000,0.0137,0.180,0.007,11.85,0.000,75.0
4.517,0.7889,-0.0139,0.7889,0.0000,0.0139,0.180,0.005,11.82,0.000,73.3
4.569,0.7966,-0.0140,0.7966,0.0000,0.0140,0.180,0.004,11.85,0.000,75.0
4.617,0.8044,-0.0142,0.8044,0.0000,0.0142,0.180,0.003,11.84,0.000,74.4
4.664,0.8159,-0.0144,0.8159,0.0000,0.0144,0.180,0.001,11.82,0.000,73.3
4.704,0.8235,-0.0145,0.8235,0.0000,0.0145,0.180,-0.000,11.85,0.000,75.0
4.767,0.8312,-0.0146,0.8312,0.0000,0.0146,0.180,0.001,11.85,0.000,75.0
4.811,0.8426,-0.0148,0.8426,0.0000,0.0148,0.180,-0.001,11.78,0.000,71.1
4.877,0.8501,-0.0149,0.8501,0.0000,0.0149,0.180,-0.001,11.84,0.000,74.4
4.922,0.8579,-0.0150,0.8579,0.0000,0.0150,0.180,-0.000,11.85,0.000,75.0
5.000,0.8695,-0.0152,0.8695,0.0000,0.0152,0.180,-0.000,11.85,0.000,75.0
5.028,0.8771,-0.0153,0.8771,0.0000,0.0153,0.180,-0.001,11.85,0.000,75.0
5.072,0.8851,-0.0155,0.8851,0.0000,0.0155,0.180,0.003,11.82,0.000,73.3
5.107,0.8963,-0.0157,0.8963,0.0000,0.0157,0.180,0.003,11.78,0.000,71.1
5.170,0.9038,-0.0158,0.9038,0.0000,0.0158,0.180,0.005,11.82,0.000,73.3
5.214,0.9112,-0.0159,0.9112,0.0000,0.0159,0.180,0.005,11.80,0.000,72.2
5.259,0.9228,-0.0161,0.9228,0.0000,0.0161,0.180,0.006,11.80,0.000,72.2
5.305,0.9302,-0.0163,0.9302,0.0000,0.0163,0.180,0.006,11.82,0.000,73.3
5.366,0.9380,-0.0164,0.9380,0.0000,0.0164,0.180,0.008,11.82,0.000,73.3
5.403,0.9496,-0.0167,0.9496,0.0000,0.0167,0.180,0.010,11.78,0.000,71.1
5.501,0.9571,-0.0168,0.9571,0.0000,0.0168,0.180,0.009,11.84,0.000,74.4
5.511,0.9650,-0.0170,0.9650,0.0000,0.0170,0.180,0.011,11.84,0.000,74.4
5.556,0.9767,-0.0172,0.9767,0.0000,0.0172,0.180,0.011,11.78,0.000,71.1
5.602,0.9843,-0.0174,0.9843,0.0000,0.0174,0.180,0.009,11.80,0.000,72.2
5.661,0.9922,-0.0175,0.9922,0.0000,0.0175,0.180,0.007,11.84,0.000,74.4
5.702,1.0039,-0.0177,1.0039,0.0000,0.0177,0.180,0.007,11.80,0.000,72.2
5.765,1.0116,-0.0179,1.0116,0.0000,0.0179,0.180,0.007,11.80,0.000,72.2
5.814,1.0192,-0.0180,1.0192,0.0000,0.0180,0.180,0.007,11.82,0.000,73.3
5.861,1.0307,-0.0182,1.0307,0.0000,0.0182,0.180,0.008,11.82,0.000,73.3
5.904,1.0383,-0.0184,1.0383,0.0000,0.0184,0.180,0.008,11.80,0.000,72.2
6.000,1.0458,-0.0185,1.0458,0.0000,0.0185,0.180,0.008,11.82,0.000,73.3
6.008,1.0574,-0.0187,1.0574,0.0000,0.0187,0.180,0.010,11.82,0.000,73.3
6.070,1.0651,-0.0189,1.0651,0.0000,0.0189,0.180,0.011,11.82,0.000,73.3
6.114,1.0766,-0.0191,1.0766,0.0000,0.0191,0.180,0.011,11.80,0.000,72.2
6.166,1.0843,-0.0193,1.0843,0.0000,0.0193,0.180,0.012,11.84,0.000,74.4
6.219,1.0923,-0.0194,1.0923,0.0000,0.0194,0.180,0.014,11.85,0.000,75.0
6.277,1.1038,-0.0197,1.1038,0.0000,0.0197,0.180,0.014,11.80,0.000,72.2
6.339,1.1113,-0.0198,1.1113,0.0000,0.0198,0.180,0.014,11.82,0.000,73.3
6.370,1.1191,-0.0200,1.1191,0.0000,0.0200,0.180,0.015,11.84,0.000,74.4
6.414,1.1308,-0.0202,1.1308,0.0000,0.0202,0.180,0.015,11.78,0.000,71.1
6.502,1.1381,-0.0204,1.1381,0.0000,0.0204,0.180,0.013,11.78,0.000,71.1
6.517,1.1459,-0.0205,1.1459,0.0000,0.0205,0.180,0.014,11.84,0.000,74.4
6.565,1.1574,-0.0208,1.1574,0.0000,0.0208,0.180,0.012,11.80,0.000,72.2
6.690,1.1651,-0.0209,1.1651,0.0000,0.0209,0.180,0.011,11.85,0.000,75.0
6.694,1.1729,-0.0210,1.1729,0.0000,0.0210,0.180,0.011,11.85,0.000,75.0
6.714,1.1846,-0.0212,1.1846,0.0000,0.0212,0.180,0.006,11.82,0.000,73.3
6.769,1.1924,-0.0214,1.1924,0.0000,0.0214,0.180,-0.000,11.80,0.000,72.2
6.819,1.2001,-0.0215,1.2001,0.0000,0.0215,0.180,-0.000,11.84,0.000,74.4
6.864,1.2118,-0.0216,1.2118,0.0000,0.0216,0.180,-0.004,11.85,0.000,75.0
6.904,1.2196,-0.0217,1.2196,0.0000,0.0217,0.180,-0.004,11.82,0.000,73.3
7.009,1.2271,-0.0218,1.2271,0.0000,0.0218,0.180,-0.005,11.84,0.000,74.4
7.010,1.2385,-0.0220,1.2385,0.0000,0.0220,0.180,-0.005,11.84,0.000,74.4
7.074,1.2458,-0.0221,1.2458,0.0000,0.0221,0.180,-0.008,11.80,0.000,72.2
7.111,1.2533,-0.0222,1.2533,0.0000,0.0222,0.180,-0.010,11.84,0.000,74.4
7.164,1.2648,-0.0223,1.2648,0.0000,0.0223,0.180,-0.010,11.84,0.000,74.4
7.205,1.2726,-0.0224,1.2726,0.0000,0.0224,0.180,-0.011,11.82,0.000,73.3
7.267,1.2801,-0.0225,1.2801,0.0000,0.0225,0.180,-0.010,11.82,0.000,73.3
7.306,1.2917,-0.0226,1.2917,0.0000,0.0226,0.180,-0.011,11.84,0.000,74.4
7.369,1.2996,-0.0227,1.2996,0.0000,0.0227,0.180,-0.011,11.84,0.000,74.4
7.420,1.3071,-0.0228,1.3071,0.0000,0.0228,0.180,-0.005,11.82,0.000,73.3
7.501,1.3186,-0.0229,1.3186,0.0000,0.0229,0.180,-0.005,11.84,0.000,74.4
7.507,1.3265,-0.0231,1.3265,0.0000,0.0231,0.180,-0.005,11.84,0.000,74.4
7.596,1.3341,-0.0232,1.3341,0.0000,0.0232,0.180,-0.001,11.80,0.000,72.2
7.610,1.3454,-0.0233,1.3454,0.0000,0.0233,0.180,-0.001,11.80,0.000,72.2
7.669,1.3532,-0.0235,1.3532,0.0000,0.0235,0.180,-0.001,11.84,0.000,74.4
7.714,1.3610,-0.0236,1.3610,0.0000,0.0236,0.180,-0.001,11.80,0.000,72.2
7.760,1.3724,-0.0238,1.3724,0.0000,0.0238,0.180,-0.002,11.80,0.000,72.2
7.806,1.3803,-0.0239,1.3803,0.0000,0.0239,0.180,-0.002,11.85,0.000,75.0
7.865,1.3882,-0.0240,1.3882,0.0000,0.0240,0.180,-0.003,11.80,0.000,72.2
7.906,1.3998,-0.0241,1.3998,0.0000,0.0241,0.180,-0.006,11.80,0.000,72.2
8.002,1.4075,-0.0242,1.4075,0.0000,0.0242,0.180,-0.008,11.82,0.000,73.3
8.011,1.4191,-0.0244,1.4191,0.0000,0.0244,0.180,-0.010,11.82,0.000,73.3
8.061,1.4269,-0.0245,1.4269,0.0000,0.0245,0.180,-0.011,11.82,0.000,73.3
8.106,1.4345,-0.0246,1.4345,0.0000,0.0246,0.180,-0.011,11.82,0.000,73.3
8.164,1.4422,-0.0246,1.4422,0.0000,0.0246,0.180,-0.012,11.85,0.000,75.0
8.204,1.4537,-0.0248,1.4537,0.0000,0.0248,0.180,-0.010,11.82,0.000,73.3
8.267,1.4611,-0.0249,1.4611,0.0000,0.0249,0.180,-0.009,11.84,0.000,74.4
8.314,1.4688,-0.0250,1.4688,0.0000,0.0250,0.180,-0.008,11.85,0.000,75.0
8.356,1.4803,-0.0252,1.4803,0.0000,0.0252,0.180,-0.006,11.82,0.000,73.3
8.404,1.4879,-0.0253,1.4879,0.0000,0.0253,0.180,-0.005,11.84,0.000,74.4
8.501,1.4957,-0.0254,1.4957,0.0000,0.0254,0.180,-0.004,11.84,0.000,74.4
8.506,1.5073,-0.0256,1.5073,0.0000,0.0256,0.180,-0.004,11.84,0.000,74.4
8.567,1.5149,-0.0257,1.5149,0.0000,0.0257,0.180,0.002,11.82,0.000,73.3
8.614,1.5227,-0.0258,1.5227,0.0000,0.0258,0.180,0.003,11.84,0.000,74.4
8.657,1.5343,-0.0260,1.5343,0.0000,0.0260,0.180,0.005,11.84,0.000,74.4
8.703,1.5419,-0.0262,1.5419,0.0000,0.0262,0.180,0.007,11.80,0.000,72.2
8.763,1.5496,-0.0263,1.5496,0.0000,0.0263,0.180,0.008,11.82,0.000,73.3
8.803,1.5610,-0.0265,1.5610,0.0000,0.0265,0.180,0.011,11.85,0.000,75.0
8.873,1.5688,-0.0267,1.5688,0.0000,0.0267,0.180,0.012,11.78,0.000,71.1
8.923,1.5763,-0.0268,1.5763,0.0000,0.0268,0.180,0.011,11.80,0.000,72.2
8.955,1.5880,-0.0271,1.5880,0.0000,0.0271,0.180,0.011,11.84,0.000,74.4
9.023,1.5958,-0.0272,1.5958,0.0000,0.0272,0.180,0.007,11.85,0.000,75.0
9.066,1.6075,-0.0274,1.6075,0.0000,0.0274,0.180,0.007,11.80,0.000,72.2
9.121,1.6153,-0.0275,1.6153,0.0000,0.0275,0.180,0.002,11.85,0.000,75.0
9.170,1.6231,-0.0277,1.6231,0.0000,0.0277,0.180,0.001,11.85,0.000,75.0
9.221,1.6345,-0.0278,1.6345,0.0000,0.0278,0.180,0.001,11.82,0.000,73.3
9.271,1.6422,-0.0280,1.6422,0.0000,0.0280,0.180,0.001,11.84,0.000,74.4
9.318,1.6500,-0.0281,1.6500,0.0000,0.0281,0.180,0.001,11.84,0.000,74.4
9.364,1.6613,-0.0283,1.6613,0.0000,0.0283,0.180,0.002,11.82,0.000,73.3
9.412,1.6688,-0.0284,1.6688,0.0000,0.0284,0.180,0.002,11.84,0.000,74.4
9.502,1.6767,-0.0285,1.6767,0.0000,0.0285,0.180,0.002,11.85,0.000,75.0
9.513,1.6881,-0.0287,1.6881,0.0000,0.0287,0.180,0.003,11.84,0.000,74.4
9.556,1.6957,-0.0288,1.6957,0.0000,0.0288,0.180,0.004,11.82,0.000,73.3
9.618,1.7035,-0.0290,1.7035,0.0000,0.0290,0.180,0.004,11.84,0.000,74.4
9.664,1.7152,-0.0292,1.7152,0.0000,0.0292,0.179,0.007,11.85,0.000,75.0
9.712,1.7228,-0.0293,1.7228,0.0000,0.0293,0.166,0.307,11.80,0.000,72.2
9.769,1.7305,-0.0295,1.7305,0.0000,0.0295,0.123,0.323,11.82,0.000,73.3
9.812,1.7417,-0.0297,1.7417,0.0000,0.0297,0.112,0.340,11.85,0.000,75.0
9.870,1.7485,-0.0298,1.7485,0.0000,0.0298,0.104,0.311,11.82,0.000,73.3
9.914,1.7540,-0.0298,1.7544,-0.0001,0.0297,0.101,0.311,11.85,0.000,75.0
9.956,1.7608,-0.0296,1.7612,-0.0001,0.0295,0.099,0.244,11.84,0.000,74.4
10.014,1.7650,-0.0295,1.7654,-0.0002,0.0293,0.139,-0.273,11.82,0.000,73.3
10.067,1.7690,-0.0293,1.7694,-0.0003,0.0291,0.169,-0.318,11.76,0.000,70.0
10.105,1.7752,-0.0290,1.7756,-0.0003,0.0287,0.174,-0.366,11.74,0.000,68.9
10.167,1.7807,-0.0288,1.7811,-0.0004,0.0284,0.175,-0.371,11.82,0.000,73.3
10.215,1.7873,-0.0286,1.7877,-0.0005,0.0281,0.174,-0.351,11.85,0.000,75.0
10.269,1.7983,-0.0285,1.7994,-0.0007,0.0278,0.174,-0.287,11.84,0.000,74.4
10.317,1.8052,-0.0285,1.8063,-0.0010,0.0275,0.171,-0.248,11.80,0.000,72.2
10.359,1.8163,-0.0288,1.8173,-0.0014,0.0273,0.179,-0.212,11.80,0.000,72.2
10.404,1.8235,-0.0290,1.8246,-0.0017,0.0273,0.180,-0.212,11.82,0.000,73.3
10.502,1.8310,-0.0294,1.8320,-0.0020,0.0274,0.180,-0.182,11.84,0.000,74.4
10.505,1.8419,-0.0300,1.8437,-0.0025,0.0275,0.180,-0.182,11.84,0.000,74.4
10.569,1.8495,-0.0305,1.8513,-0.0030,0.0275,0.175,-0.118,11.84,0.000,74.4
10.615,1.8571,-0.0310,1.8589,-0.0035,0.0276,0.180,-0.159,11.80,0.000,72.2
10.664,1.8680,-0.0319,1.8699,-0.0043,0.0277,0.180,-0.131,11.82,0.000,73.3
10.707,1.8754,-0.0326,1.8772,-0.0047,0.0279,0.180,-0.118,11.82,0.000,73.3
10.765,1.8826,-0.0332,1.8845,-0.0052,0.0281,0.180,-0.101,11.84,0.000,74.4
10.811,1.8942,-0.0344,1.8968,-0.0063,0.0283,0.178,-0.075,11.82,0.000,73.3
10.856,1.9018,-0.0352,1.9044,-0.0070,0.0284,0.180,-0.126,11.82,0.000,73.3
10.915,1.9094,-0.0361,1.9121,-0.0077,0.0285,0.180,-0.114,11.84,0.000,74.4
10.960,1.9206,-0.0374,1.9232,-0.0087,0.0288,0.180,-0.082,11.82,0.000,73.3
11.004,1.9280,-0.0383,1.9306,-0.0094,0.0290,0.180,-0.082,11.82,0.000,73.3
11.064,1.9358,-0.0393,1.9393,-0.0103,0.0291,0.178,-0.067,11.84,0.000,74.4
11.110,1.9472,-0.0408,1.9507,-0.0117,0.0293,0.180,-0.107,11.84,0.000,74.4
11.170,1.9544,-0.0418,1.9579,-0.0125,0.0295,0.180,-0.094,11.82,0.000,73.3
11.217,1.9617,-0.0428,1.9652,-0.0134,0.0296,0.180,-0.094,11.82,0.000,73.3
11.260,1.9730,-0.0445,1.9765,-0.0147,0.0299,0.180,-0.071,11.80,0.000,72.2
11.305,1.9806,-0.0456,1.9849,-0.0159,0.0300,0.178,-0.071,11.84,0.000,74.4
11.364,1.9881,-0.0468,1.9924,-0.0170,0.0301,0.180,-0.121,11.80,0.000,72.2
11.431,1.9992,-0.0485,2.0035,-0.0186,0.0302,0.180,-0.112,11.80,0.000,72.2
11.502,2.0068,-0.0498,2.0111,-0.0197,0.0304,0.180,-0.107,11.85,0.000,75.0
11.511,2.0178,-0.0517,2.0222,-0.0213,0.0307,0.180,-0.074,11.80,0.000,72.2
11.571,2.0253,-0.0530,2.0305,-0.0227,0.0307,0.178,-0.074,11.80,0.000,72.2
11.617,2.0326,-0.0543,2.0378,-0.0240,0.0308,0.180,-0.131,11.84,0.000,74.4
11.664,2.0437,-0.0563,2.0489,-0.0259,0.0309,0.180,-0.119,11.82,0.000,73.3
11.707,2.0510,-0.0576,2.0562,-0.0271,0.0310,0.180,-0.115,11.82,0.000,73.3
11.770,2.0585,-0.0591,2.0638,-0.0284,0.0311,0.180,-0.085,11.82,0.000,73.3
11.812,2.0698,-0.0613,2.0759,-0.0307,0.0312,0.179,-0.085,11.82,0.000,73.3
11.906,2.0773,-0.0628,2.0834,-0.0322,0.0312,0.180,-0.140,11.84,0.000,74.4
11.915,2.0849,-0.0644,2.0910,-0.0337,0.0313,0.180,-0.127,11.80,0.000,72.2
12.002,2.0956,-0.0667,2.1017,-0.0358,0.0315,0.180,-0.107,11.85,0.000,75.0
12.017,2.1032,-0.0684,2.1094,-0.0374,0.0316,0.180,-0.092,11.85,0.000,75.0
12.068,2.1109,-0.0701,2.1179,-0.0392,0.0318,0.179,-0.062,11.84,0.000,74.4
12.110,2.1220,-0.0728,2.1290,-0.0417,0.0319,0.176,-0.048,11.84,0.000,74.4
12.170,2.1296,-0.0746,2.1366,-0.0434,0.0320,0.180,-0.093,11.84,0.000,74.4
12.214,2.1369,-0.0763,2.1439,-0.0451,0.0321,0.180,-0.093,11.82,0.000,73.3
12.264,2.1476,-0.0790,2.1548,-0.0475,0.0323,0.180,-0.088,11.85,0.000,75.0
12.305,2.1551,-0.0809,2.1631,-0.0495,0.0324,0.179,-0.077,11.84,0.000,74.4
12.382,2.1624,-0.0827,2.1704,-0.0514,0.0324,0.175,-0.059,11.84,0.000,74.4
12.405,2.1734,-0.0856,2.1814,-0.0542,0.0325,0.178,-0.120,11.85,0.000,75.0
12.502,2.1805,-0.0875,2.1885,-0.0560,0.0325,0.180,-0.112,11.84,0.000,74.4
12.516,2.1873,-0.0893,2.1953,-0.0577,0.0326,0.180,-0.104,11.84,0.000,74.4
12.610,2.1981,-0.0922,2.2070,-0.0608,0.0327,0.177,-0.082,11.85,0.000,75.0
12.615,2.2054,-0.0943,2.2143,-0.0628,0.0327,0.177,-0.082,11.85,0.000,75.0
12.667,2.2127,-0.0963,2.2216,-0.0649,0.0327,0.180,-0.134,11.84,0.000,74.4
12.714,2.2238,-0.0995,2.2326,-0.0680,0.0327,0.180,-0.127,11.82,0.000,73.3
12.768,2.2309,-0.1016,2.2398,-0.0700,0.0328,0.180,-0.121,11.84,0.000,74.4
12.814,2.2382,-0.1037,2.2479,-0.0723,0.0329,0.179,-0.105,11.85,0.000,75.0
12.857,2.2492,-0.1071,2.2590,-0.0758,0.0328,0.176,-0.092,11.80,0.000,72.2
12.906,2.2565,-0.1093,2.2662,-0.0780,0.0328,0.180,-0.149,11.84,0.000,74.4
13.011,2.2638,-0.1116,2.2735,-0.0803,0.0328,0.180,-0.133,11.84,0.000,74.4
13.012,2.2744,-0.1150,2.2841,-0.0836,0.0329,0.180,-0.113,11.84,0.000,74.4
13.091,2.2816,-0.1174,2.2922,-0.0861,0.0330,0.178,-0.108,11.84,0.000,74.4
13.127,2.2923,-0.1209,2.3028,-0.0897,0.0329,0.176,-0.078,11.85,0.000,75.0
13.194,2.2996,-0.1234,2.3101,-0.0922,0.0329,0.180,-0.133,11.85,0.000,75.0
13.227,2.3069,-0.1260,2.3175,-0.0947,0.0330,0.180,-0.118,11.85,0.000,75.0
13.292,2.3173,-0.1297,2.3279,-0.0983,0.0332,0.180,-0.100,11.82,0.000,73.3
13.321,2.3240,-0.1321,2.3355,-0.1009,0.0333,0.179,-0.063,11.82,0.000,73.3
13.366,2.3312,-0.1348,2.3427,-0.1035,0.0333,0.177,-0.063,11.85,0.000,75.0
13.411,2.3416,-0.1386,2.3531,-0.1074,0.0333,0.180,-0.112,11.82,0.000,73.3
13.456,2.3485,-0.1412,2.3600,-0.1099,0.0334,0.180,-0.112,11.85,0.000,75.0
13.514,2.3555,-0.1439,2.3671,-0.1125,0.0335,0.180,-0.103,11.84,0.000,74.4
13.564,2.3661,-0.1480,2.3786,-0.1168,0.0336,0.180,-0.084,11.84,0.000,74.4
13.612,2.3733,-0.1509,2.3858,-0.1197,0.0336,0.177,-0.075,11.85,0.000,75.0
