t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.040,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.020,0.000,84.440
0.088,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,-0.000,11.840,0.000,74.440
0.134,-0.0000,0.0000,0.0000,0.0000,0.0000,0.180,0.002,11.690,0.000,66.110
0.178,0.0033,-0.0000,0.0033,0.0000,0.0000,0.180,0.012,11.730,0.000,68.330
0.239,0.0096,-0.0001,0.0096,0.0000,0.0001,0.180,0.025,11.780,0.000,71.110
0.281,0.0208,-0.0003,0.0208,0.0000,0.0003,0.180,0.028,11.820,0.000,73.330
0.338,0.0285,-0.0004,0.0285,0.0000,0.0004,0.180,0.029,11.800,0.000,72.220
0.385,0.0361,-0.0006,0.0361,0.0000,0.0006,0.180,0.028,11.780,0.000,71.110
0.435,0.0476,-0.0008,0.0476,0.0000,0.0008,0.180,0.027,11.800,0.000,72.220
0.491,0.0553,-0.0009,0.0553,0.0000,0.0009,0.180,0.025,11.820,0.000,73.330
0.538,0.0667,-0.0010,0.0667,0.0000,0.0010,0.180,0.024,11.820,0.000,73.330
0.578,0.0743,-0.0011,0.0743,0.0000,0.0011,0.180,0.022,11.820,0.000,73.330
0.640,0.0821,-0.0012,0.0821,0.0000,0.0012,0.180,0.021,11.820,0.000,73.330
0.682,0.0899,-0.0013,0.0899,0.0000,0.0013,0.180,0.019,11.820,0.000,73.330
0.740,0.1015,-0.0014,0.1015,0.0000,0.0014,0.180,0.018,11.800,0.000,72.220
0.788,0.1092,-0.0014,0.1092,0.0000,0.0014,0.180,0.019,11.800,0.000,72.220
0.842,0.1207,-0.0015,0.1207,0.0000,0.0015,0.180,0.019,11.820,0.000,73.330
0.879,0.1284,-0.0016,0.1284,0.0000,0.0016,0.180,0.020,11.820,0.000,73.330
0.945,0.1362,-0.0016,0.1362,0.0000,0.0016,0.180,0.021,11.800,0.000,72.220
0.983,0.1477,-0.0017,0.1477,0.0000,0.0017,0.180,0.022,11.800,0.000,72.220
1.032,0.1554,-0.0018,0.1554,0.0000,0.0018,0.180,0.023,11.820,0.000,73.330
1.090,0.1630,-0.0018,0.1630,0.0000,0.0018,0.180,0.022,11.820,0.000,73.330
1.134,0.1746,-0.0019,0.1746,0.0000,0.0019,0.180,0.022,11.800,0.000,72.220
1.178,0.1822,-0.0020,0.1822,0.0000,0.0020,0.180,0.022,11.820,0.000,73.330
1.252,0.1899,-0.0020,0.1899,0.0000,0.0020,0.180,0.022,11.820,0.000,73.330
1.282,0.2013,-0.0021,0.2013,0.0000,0.0021,0.180,0.021,11.780,0.000,71.110
1.333,0.2091,-0.0022,0.2091,0.0000,0.0022,0.180,0.022,11.840,0.000,74.440
1.386,0.2167,-0.0022,0.2167,0.0000,0.0022,0.180,0.021,11.820,0.000,73.330
1.434,0.2282,-0.0023,0.2282,0.0000,0.0023,0.180,0.020,11.780,0.000,71.110
1.479,0.2358,-0.0023,0.2358,0.0000,0.0023,0.180,0.020,11.840,0.000,74.440
1.545,0.2435,-0.0023,0.2435,0.0000,0.0023,0.180,0.020,11.840,0.000,74.440
1.582,0.2548,-0.0024,0.2548,0.0000,0.0024,0.180,0.018,11.780,0.000,71.110
1.629,0.2625,-0.0024,0.2625,0.0000,0.0024,0.180,0.018,11.820,0.000,73.330
1.687,0.2703,-0.0024,0.2703,0.0000,0.0024,0.180,0.016,11.840,0.000,74.440
1.753,0.2818,-0.0024,0.2818,0.0000,0.0024,0.180,0.016,11.780,0.000,71.110
1.794,0.2894,-0.0024,0.2894,0.0000,0.0024,0.180,0.014,11.780,0.000,71.110
1.858,0.3010,-0.0024,0.3010,0.0000,0.0024,0.180,0.014,11.840,0.000,74.440
1.879,0.3088,-0.0024,0.3088,0.0000,0.0024,0.180,0.014,11.800,0.000,72.220
1.939,0.3163,-0.0024,0.3163,0.0000,0.0024,0.180,0.015,11.840,0.000,74.440
1.990,0.3242,-0.0024,0.3242,0.0000,0.0024,0.180,0.016,11.840,0.000,74.440
2.034,0.3358,-0.0025,0.3358,0.0000,0.0025,0.180,0.017,11.820,0.000,73.330
2.084,0.3433,-0.0025,0.3433,0.0000,0.0025,0.180,0.018,11.800,0.000,72.220
2.144,0.3511,-0.0025,0.3511,0.0000,0.0025,0.180,0.019,11.820,0.000,73.330
2.183,0.3627,-0.0025,0.3627,0.0000,0.0025,0.180,0.020,11.820,0.000,73.330
2.243,0.3703,-0.0026,0.3703,0.0000,0.0026,0.180,0.020,11.780,0.000,71.110
2.289,0.3781,-0.0026,0.3781,0.0000,0.0026,0.180,0.022,11.820,0.000,73.330
2.337,0.3895,-0.0027,0.3895,0.0000,0.0027,0.180,0.022,11.840,0.000,74.440
2.392,0.3972,-0.0027,0.3972,0.0000,0.0027,0.180,0.021,11.840,0.000,74.440
2.438,0.4085,-0.0027,0.4085,0.0000,0.0027,0.180,0.020,11.800,0.000,72.220
