t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.038,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.012,12.040,0.000,85.550
0.102,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.004,11.760,0.000,70.000
0.152,0.0031,-0.0000,0.0031,0.0000,0.0000,0.180,-0.002,11.800,0.000,72.220
0.196,0.0093,-0.0000,0.0093,0.0000,0.0000,0.179,0.094,11.840,0.000,74.440
0.235,0.0199,-0.0001,0.0199,0.0000,0.0001,0.179,0.019,11.840,0.000,74.440
0.283,0.0273,-0.0001,0.0273,0.0000,0.0001,0.179,0.017,11.840,0.000,74.440
0.338,0.0345,-0.0002,0.0345,0.0000,0.0002,0.179,0.035,11.850,0.000,75.000
0.384,0.0418,-0.0002,0.0418,0.0000,0.0002,0.179,0.020,11.840,0.000,74.440
0.432,0.0525,-0.0003,0.0525,0.0000,0.0003,0.179,0.020,11.840,0.000,74.440
0.490,0.0599,-0.0003,0.0599,0.0000,0.0003,0.179,0.032,11.850,0.000,75.000
0.536,0.0671,-0.0003,0.0671,0.0000,0.0003,0.179,-0.003,11.820,0.000,73.330
0.583,0.0780,-0.0004,0.0780,0.0000,0.0004,0.179,0.019,11.850,0.000,75.000
0.637,0.0854,-0.0004,0.0854,0.0000,0.0004,0.179,-0.007,11.850,0.000,75.000
0.688,0.0927,-0.0005,0.0927,0.0000,0.0005,0.180,-0.007,11.820,0.000,73.330
0.734,0.1035,-0.0005,0.1035,0.0000,0.0005,0.180,0.014,11.840,0.000,74.440
0.793,0.1109,-0.0005,0.1109,0.0000,0.0005,0.180,0.014,11.840,0.000,74.440
0.843,0.1213,-0.0005,0.1213,0.0000,0.0005,0.180,0.014,11.800,0.000,72.220
0.904,0.1283,-0.0006,0.1283,0.0000,0.0006,0.180,0.010,11.840,0.000,74.440
0.944,0.1357,-0.0006,0.1357,0.0000,0.0006,0.180,0.010,11.850,0.000,75.000
0.988,0.1461,-0.0006,0.1461,0.0000,0.0006,0.180,0.000,11.800,0.000,72.220
1.042,0.1532,-0.0006,0.1532,0.0000,0.0006,0.180,0.009,11.840,0.000,74.440
1.088,0.1606,-0.0006,0.1606,0.0000,0.0006,0.180,0.006,11.840,0.000,74.440
1.131,0.1716,-0.0006,0.1716,0.0000,0.0006,0.180,0.008,11.820,0.000,73.330
1.191,0.1785,-0.0006,0.1785,0.0000,0.0006,0.180,0.008,11.850,0.000,75.000
1.235,0.1860,-0.0006,0.1860,0.0000,0.0006,0.180,0.009,11.850,0.000,75.000
1.283,0.1971,-0.0007,0.1971,0.0000,0.0007,0.180,0.009,11.850,0.000,75.000
1.338,0.2044,-0.0007,0.2044,0.0000,0.0007,0.180,0.022,11.850,0.000,75.000
1.389,0.2119,-0.0007,0.2119,0.0000,0.0007,0.180,0.028,11.870,0.000,76.110
1.434,0.2228,-0.0007,0.2228,0.0000,0.0007,0.180,0.013,11.840,0.000,74.440
1.492,0.2301,-0.0008,0.2301,0.0000,0.0008,0.180,0.014,11.840,0.000,74.440
1.539,0.2375,-0.0008,0.2375,0.0000,0.0008,0.180,0.027,11.840,0.000,74.440
1.587,0.2482,-0.0008,0.2482,0.0000,0.0008,0.179,0.025,11.850,0.000,75.000
1.639,0.2554,-0.0008,0.2554,0.0000,0.0008,0.179,0.022,11.850,0.000,75.000
1.688,0.2628,-0.0009,0.2628,0.0000,0.0009,0.179,0.021,11.840,0.000,74.440
1.731,0.2737,-0.0009,0.2737,0.0000,0.0009,0.179,0.018,11.850,0.000,75.000
1.792,0.2810,-0.0010,0.2810,0.0000,0.0010,0.179,0.019,11.850,0.000,75.000
1.837,0.2883,-0.0010,0.2883,0.0000,0.0010,0.180,0.003,11.840,0.000,74.440
1.885,0.2992,-0.0010,0.2992,0.0000,0.0010,0.180,0.018,11.840,0.000,74.440
1.939,0.3066,-0.0010,0.3066,0.0000,0.0010,0.180,0.010,11.850,0.000,75.000
1.988,0.3137,-0.0011,0.3137,0.0000,0.0011,0.180,0.009,11.800,0.000,72.220
2.032,0.3244,-0.0011,0.3244,0.0000,0.0011,0.180,0.016,11.850,0.000,75.000
2.095,0.3318,-0.0011,0.3318,0.0000,0.0011,0.180,0.007,11.850,0.000,75.000
2.136,0.3389,-0.0011,0.3389,0.0000,0.0011,0.180,-0.001,11.800,0.000,72.220
2.186,0.3496,-0.0012,0.3496,0.0000,0.0012,0.180,0.011,11.840,0.000,74.440
2.242,0.3570,-0.0012,0.3570,0.0000,0.0012,0.180,0.013,11.840,0.000,74.440
2.291,0.3642,-0.0012,0.3642,0.0000,0.0012,0.180,0.012,11.820,0.000,73.330
2.331,0.3751,-0.0012,0.3751,0.0000,0.0012,0.180,0.009,11.850,0.000,75.000
2.392,0.3826,-0.0012,0.3826,0.0000,0.0012,0.180,0.008,11.850,0.000,75.000
2.436,0.3898,-0.0012,0.3898,0.0000,0.0012,0.180,0.015,11.820,0.000,73.330
2.526,0.4010,-0.0012,0.4010,0.0000,0.0012,0.180,0.026,11.850,0.000,75.000
2.540,0.4085,-0.0012,0.4085,0.0000,0.0012,0.180,0.026,11.850,0.000,75.000
2.590,0.4158,-0.0012,0.4158,0.0000,0.0012,0.180,0.010,11.840,0.000,74.440
2.632,0.4268,-0.0012,0.4268,0.0000,0.0012,0.180,0.012,11.850,0.000,75.000
2.690,0.4343,-0.0013,0.4343,0.0000,0.0013,0.180,0.030,11.850,0.000,75.000
2.737,0.4414,-0.0013,0.4414,0.0000,0.0013,0.180,0.011,11.820,0.000,73.330
2.784,0.4519,-0.0013,0.4519,0.0000,0.0013,0.180,0.014,11.850,0.000,75.000
2.918,0.4594,-0.0013,0.4594,0.0000,0.0013,0.180,0.012,11.850,0.000,75.000
2.920,0.4664,-0.0013,0.4664,0.0000,0.0013,0.180,0.012,11.850,0.000,75.000
2.948,0.4773,-0.0013,0.4773,0.0000,0.0013,0.180,0.021,11.850,0.000,75.000
2.998,0.4847,-0.0014,0.4847,0.0000,0.0014,0.180,0.020,11.840,0.000,74.440
3.035,0.4957,-0.0014,0.4957,0.0000,0.0014,0.180,0.001,11.840,0.000,74.440
3.082,0.5029,-0.0014,0.5029,0.0000,0.0014,0.180,0.015,11.870,0.000,76.110
3.139,0.5104,-0.0014,0.5104,0.0000,0.0014,0.180,0.009,11.840,0.000,74.440
3.201,0.5174,-0.0014,0.5174,0.0000,0.0014,0.180,0.014,11.820,0.000,73.330
3.231,0.5283,-0.0014,0.5283,0.0000,0.0014,0.180,0.011,11.850,0.000,75.000
3.290,0.5356,-0.0014,0.5356,0.0000,0.0014,0.180,0.011,11.820,0.000,73.330
3.338,0.5427,-0.0014,0.5427,0.0000,0.0014,0.180,-0.011,11.820,0.000,73.330
3.383,0.5535,-0.0014,0.5535,0.0000,0.0014,0.180,0.009,11.850,0.000,75.000
3.438,0.5608,-0.0014,0.5608,0.0000,0.0014,0.180,0.008,11.820,0.000,73.330
3.489,0.5680,-0.0014,0.5680,0.0000,0.0014,0.180,-0.015,11.840,0.000,74.440
3.531,0.5789,-0.0014,0.5789,0.0000,0.0014,0.180,0.007,11.870,0.000,76.110
3.593,0.5858,-0.0014,0.5858,0.0000,0.0014,0.180,0.008,11.840,0.000,74.440
3.633,0.5968,-0.0014,0.5968,0.0000,0.0014,0.180,0.008,11.870,0.000,76.110
3.692,0.6044,-0.0014,0.6044,0.0000,0.0014,0.180,0.007,11.850,0.000,75.000
3.746,0.6117,-0.0014,0.6117,0.0000,0.0014,0.180,0.025,11.820,0.000,73.330
3.812,0.6223,-0.0014,0.6223,0.0000,0.0014,0.180,0.009,11.850,0.000,75.000
3.866,0.6298,-0.0014,0.6298,0.0000,0.0014,0.180,0.038,11.850,0.000,75.000
3.947,0.6366,-0.0014,0.6366,0.0000,0.0014,0.180,0.025,11.850,0.000,75.000
3.948,0.6475,-0.0014,0.6475,0.0000,0.0014,0.180,0.025,11.850,0.000,75.000
4.015,0.6548,-0.0014,0.6548,0.0000,0.0014,0.180,0.052,11.840,0.000,74.440
4.081,0.6653,-0.0015,0.6653,0.0000,0.0015,0.180,0.017,11.820,0.000,73.330
4.083,0.6724,-0.0015,0.6724,0.0000,0.0015,0.180,0.017,11.840,0.000,74.440
4.144,0.6799,-0.0015,0.6799,0.0000,0.0015,0.180,0.016,11.850,0.000,75.000
4.189,0.6908,-0.0015,0.6908,0.0000,0.0015,0.180,0.015,11.840,0.000,74.440
4.232,0.6980,-0.0015,0.6980,0.0000,0.0015,0.180,0.018,11.850,0.000,75.000
4.296,0.7054,-0.0016,0.7054,0.0000,0.0016,0.180,0.017,11.840,0.000,74.440
4.336,0.7163,-0.0016,0.7163,0.0000,0.0016,0.180,0.005,11.820,0.000,73.330
4.396,0.7231,-0.0016,0.7231,0.0000,0.0016,0.180,-0.008,11.840,0.000,74.440
4.439,0.7304,-0.0016,0.7304,0.0000,0.0016,0.180,0.015,11.840,0.000,74.440
4.488,0.7412,-0.0016,0.7412,0.0000,0.0016,0.180,0.003,11.840,0.000,74.440
4.529,0.7484,-0.0016,0.7484,0.0000,0.0016,0.180,-0.008,11.840,0.000,74.440
4.589,0.7556,-0.0016,0.7556,0.0000,0.0016,0.180,-0.004,11.820,0.000,73.330
4.636,0.7663,-0.0016,0.7663,0.0000,0.0016,0.180,-0.009,11.840,0.000,74.440
4.692,0.7732,-0.0016,0.7732,0.0000,0.0016,0.180,0.007,11.850,0.000,75.000
4.739,0.7805,-0.0015,0.7805,0.0000,0.0015,0.180,-0.005,11.850,0.000,75.000
4.783,0.7914,-0.0015,0.7914,0.0000,0.0015,0.180,0.004,11.850,0.000,75.000
4.839,0.7988,-0.0015,0.7988,0.0000,0.0015,0.180,-0.002,11.850,0.000,75.000
4.889,0.8061,-0.0015,0.8061,0.0000,0.0015,0.180,-0.002,11.840,0.000,74.440
4.931,0.8172,-0.0015,0.8172,0.0000,0.0015,0.180,0.002,11.850,0.000,75.000
4.992,0.8246,-0.0014,0.8246,0.0000,0.0014,0.180,0.002,11.850,0.000,75.000
5.036,0.8320,-0.0014,0.8320,0.0000,0.0014,0.180,0.015,11.840,0.000,74.440
5.084,0.8430,-0.0014,0.8430,0.0000,0.0014,0.180,0.005,11.850,0.000,75.000
