t,x,y,ref_x,ref_y,err,v,w,V,I,%
5.562,0.9164,-0.0011,0.9164,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
5.593,0.9238,-0.0011,0.9238,0.0000,0.0011,0.180,0.008,11.74,0.000,68.9
5.658,0.9308,-0.0012,0.9308,0.0000,0.0012,0.180,0.008,11.73,0.000,68.3
5.701,0.9417,-0.0012,0.9417,0.0000,0.0012,0.180,0.008,11.78,0.000,71.1
5.742,0.9491,-0.0012,0.9491,0.0000,0.0012,0.180,0.008,11.73,0.000,68.3
5.803,0.9561,-0.0012,0.9561,0.0000,0.0012,0.180,0.008,11.74,0.000,68.9
5.838,0.9669,-0.0012,0.9669,0.0000,0.0012,0.180,0.008,11.78,0.000,71.1
5.906,0.9742,-0.0012,0.9742,0.0000,0.0012,0.180,0.008,11.73,0.000,68.3
5.944,0.9812,-0.0012,0.9812,0.0000,0.0012,0.180,0.008,11.74,0.000,68.9
6.013,0.9919,-0.0012,0.9919,0.0000,0.0012,0.180,0.008,11.78,0.000,71.1
6.037,0.9992,-0.0013,0.9992,0.0000,0.0013,0.180,0.008,11.74,0.000,68.9
6.123,1.0062,-0.0013,1.0062,0.0000,0.0013,0.180,0.009,11.76,0.000,70.0
6.146,1.0171,-0.0013,1.0171,0.0000,0.0013,0.180,0.009,11.78,0.000,71.1
6.205,1.0245,-0.0013,1.0245,0.0000,0.0013,0.180,0.008,11.76,0.000,70.0
6.253,1.0318,-0.0013,1.0318,0.0000,0.0013,0.180,0.008,11.76,0.000,70.0
6.291,1.0428,-0.0013,1.0428,0.0000,0.0013,0.180,0.009,11.78,0.000,71.1
6.346,1.0499,-0.0013,1.0499,0.0000,0.0013,0.180,0.009,11.74,0.000,68.9
6.398,1.0609,-0.0014,1.0609,0.0000,0.0014,0.180,0.009,11.78,0.000,71.1
6.444,1.0681,-0.0014,1.0681,0.0000,0.0014,0.180,0.011,11.78,0.000,71.1
6.504,1.0754,-0.0014,1.0754,0.0000,0.0014,0.180,0.012,11.74,0.000,68.9
6.543,1.0862,-0.0014,1.0862,0.0000,0.0014,0.180,0.012,11.78,0.000,71.1
6.606,1.0935,-0.0015,1.0935,0.0000,0.0015,0.180,0.012,11.78,0.000,71.1
6.653,1.1007,-0.0015,1.1007,0.0000,0.0015,0.180,0.013,11.74,0.000,68.9
6.692,1.1114,-0.0016,1.1114,0.0000,0.0016,0.180,0.013,11.80,0.000,72.2
6.746,1.1188,-0.0016,1.1188,0.0000,0.0016,0.180,0.013,11.80,0.000,72.2
6.816,1.1260,-0.0016,1.1260,0.0000,0.0016,0.180,0.014,11.73,0.000,68.3
6.844,1.1368,-0.0017,1.1368,0.0000,0.0017,0.180,0.014,11.78,0.000,71.1
6.906,1.1442,-0.0017,1.1442,0.0000,0.0017,0.180,0.014,11.78,0.000,71.1
6.957,1.1514,-0.0017,1.1514,0.0000,0.0017,0.180,0.014,11.74,0.000,68.9
6.992,1.1622,-0.0017,1.1622,0.0000,0.0017,0.180,0.011,11.78,0.000,71.1
7.043,1.1696,-0.0017,1.1696,0.0000,0.0017,0.180,0.011,11.78,0.000,71.1
7.102,1.1766,-0.0017,1.1766,0.0000,0.0017,0.180,0.010,11.74,0.000,68.9
7.150,1.1874,-0.0017,1.1874,0.0000,0.0017,0.180,0.008,11.78,0.000,71.1
7.199,1.1947,-0.0017,1.1947,0.0000,0.0017,0.180,0.007,11.76,0.000,70.0
7.244,1.2016,-0.0017,1.2016,0.0000,0.0017,0.180,0.007,11.74,0.000,68.9
7.292,1.2124,-0.0017,1.2124,0.0000,0.0017,0.180,0.006,11.78,0.000,71.1
7.341,1.2197,-0.0017,1.2197,0.0000,0.0017,0.180,0.005,11.76,0.000,70.0
7.402,1.2269,-0.0017,1.2269,0.0000,0.0017,0.180,0.005,11.78,0.000,71.1
7.446,1.2379,-0.0017,1.2379,0.0000,0.0017,0.180,0.004,11.78,0.000,71.1
7.501,1.2453,-0.0016,1.2453,0.0000,0.0016,0.180,0.003,11.76,0.000,70.0
7.549,1.2526,-0.0016,1.2526,0.0000,0.0016,0.180,0.003,11.76,0.000,70.0
7.603,1.2637,-0.0016,1.2637,0.0000,0.0016,0.180,0.003,11.76,0.000,70.0
7.657,1.2711,-0.0016,1.2711,0.0000,0.0016,0.180,0.003,11.76,0.000,70.0
7.693,1.2782,-0.0016,1.2782,0.0000,0.0016,0.180,0.004,11.76,0.000,70.0
7.741,1.2892,-0.0015,1.2892,0.0000,0.0015,0.180,0.004,11.78,0.000,71.1
7.796,1.2965,-0.0015,1.2965,0.0000,0.0015,0.180,0.004,11.76,0.000,70.0
7.866,1.3035,-0.0015,1.3035,0.0000,0.0015,0.180,0.004,11.78,0.000,71.1
7.908,1.3143,-0.0015,1.3143,0.0000,0.0015,0.180,0.005,11.78,0.000,71.1
7.944,1.3216,-0.0015,1.3216,0.0000,0.0015,0.180,0.005,11.74,0.000,68.9
8.005,1.3288,-0.0015,1.3288,0.0000,0.0015,0.180,0.005,11.74,0.000,68.9
8.058,1.3397,-0.0015,1.3397,0.0000,0.0015,0.180,0.006,11.78,0.000,71.1
8.101,1.3469,-0.0015,1.3469,0.0000,0.0015,0.180,0.006,11.74,0.000,68.9
8.148,1.3577,-0.0015,1.3577,0.0000,0.0015,0.180,0.006,11.78,0.000,71.1
8.191,1.3651,-0.0015,1.3651,0.0000,0.0015,0.180,0.005,11.78,0.000,71.1
8.251,1.3722,-0.0015,1.3722,0.0000,0.0015,0.180,0.004,11.76,0.000,70.0
8.301,1.3829,-0.0014,1.3829,0.0000,0.0014,0.180,0.004,11.78,0.000,71.1
8.356,1.3901,-0.0014,1.3901,0.0000,0.0014,0.180,0.003,11.78,0.000,71.1
8.398,1.3972,-0.0014,1.3972,0.0000,0.0014,0.180,0.002,11.74,0.000,68.9
8.444,1.4079,-0.0014,1.4079,0.0000,0.0014,0.180,0.002,11.78,0.000,71.1
8.506,1.4151,-0.0013,1.4151,0.0000,0.0013,0.180,0.002,11.76,0.000,70.0
8.546,1.4222,-0.0013,1.4222,0.0000,0.0013,0.180,0.001,11.74,0.000,68.9
8.600,1.4330,-0.0013,1.4330,0.0000,0.0013,0.180,0.000,11.78,0.000,71.1
8.639,1.4404,-0.0013,1.4404,0.0000,0.0013,0.180,0.000,11.76,0.000,70.0
8.719,1.4477,-0.0012,1.4477,0.0000,0.0012,0.180,-0.006,11.76,0.000,70.0
8.738,1.4588,-0.0012,1.4588,0.0000,0.0012,0.180,-0.006,11.78,0.000,71.1
8.801,1.4662,-0.0011,1.4662,0.0000,0.0011,0.180,-0.007,11.76,0.000,70.0
8.845,1.4772,-0.0011,1.4772,0.0000,0.0011,0.180,-0.008,11.78,0.000,71.1
8.892,1.4844,-0.0011,1.4844,0.0000,0.0011,0.180,-0.008,11.78,0.000,71.1
8.938,1.4917,-0.0010,1.4917,0.0000,0.0010,0.180,-0.008,11.76,0.000,70.0
9.006,1.4989,-0.0010,1.4989,0.0000,0.0010,0.180,-0.007,11.76,0.000,70.0
9.037,1.5097,-0.0010,1.5097,0.0000,0.0010,0.180,-0.020,11.78,0.000,71.1
9.098,1.5170,-0.0010,1.5170,0.0000,0.0010,0.180,-0.022,11.76,0.000,70.0
9.148,1.5241,-0.0010,1.5241,0.0000,0.0010,0.180,-0.022,11.78,0.000,71.1
9.196,1.5349,-0.0010,1.5349,0.0000,0.0010,0.180,-0.023,11.78,0.000,71.1
9.237,1.5422,-0.0010,1.5422,0.0000,0.0010,0.180,-0.021,11.74,0.000,68.9
9.292,1.5494,-0.0010,1.5494,0.0000,0.0010,0.180,-0.021,11.78,0.000,71.1
9.337,1.5603,-0.0010,1.5603,0.0000,0.0010,0.180,-0.019,11.78,0.000,71.1
9.406,1.5677,-0.0010,1.5677,0.0000,0.0010,0.180,-0.018,11.74,0.000,68.9
9.441,1.5748,-0.0011,1.5748,0.0000,0.0011,0.180,-0.016,11.78,0.000,71.1
9.507,1.5857,-0.0011,1.5857,0.0000,0.0011,0.180,-0.037,11.80,0.000,72.2
9.544,1.5960,-0.0012,1.5960,0.0000,0.0012,0.180,-0.037,11.73,0.000,68.3
9.593,1.6030,-0.0012,1.6030,0.0000,0.0012,0.180,-0.042,11.76,0.000,70.0
9.638,1.6104,-0.0012,1.6104,0.0000,0.0012,0.180,-0.042,11.78,0.000,71.1
9.703,1.6174,-0.0013,1.6174,0.0000,0.0013,0.180,-0.042,11.74,0.000,68.9
9.738,1.6282,-0.0014,1.6282,0.0000,0.0014,0.180,-0.041,11.78,0.000,71.1
9.801,1.6352,-0.0014,1.6352,0.0000,0.0014,0.180,-0.039,11.76,0.000,70.0
9.843,1.6423,-0.0015,1.6423,0.0000,0.0015,0.180,-0.039,11.76,0.000,70.0
9.896,1.6534,-0.0017,1.6534,0.0000,0.0017,0.180,-0.037,11.78,0.000,71.1
9.999,1.6605,-0.0018,1.6605,0.0000,0.0018,0.180,-0.062,11.78,0.000,71.1
10.001,1.6715,-0.0020,1.6715,0.0000,0.0020,0.180,-0.062,11.78,0.000,71.1
10.038,1.6787,-0.0021,1.6787,0.0000,0.0021,0.180,-0.062,11.80,0.000,72.2
10.106,1.6863,-0.0023,1.6863,0.0000,0.0023,0.180,-0.061,11.76,0.000,70.0
10.138,1.6970,-0.0025,1.6970,0.0000,0.0025,0.180,-0.057,11.76,0.000,70.0
10.200,1.7042,-0.0027,1.7042,0.0000,0.0027,0.180,-0.057,11.76,0.000,70.0
10.246,1.7115,-0.0029,1.7115,0.0000,0.0029,0.180,-0.053,11.76,0.000,70.0
10.295,1.7223,-0.0033,1.7223,0.0000,0.0033,0.180,-0.012,11.76,0.000,70.0
10.336,1.7294,-0.0035,1.7294,0.0000,0.0035,0.180,-0.012,11.80,0.000,72.2
10.396,1.7366,-0.0038,1.7366,0.0000,0.0038,0.180,-0.001,11.78,0.000,71.1
10.438,1.7475,-0.0043,1.7475,0.0000,0.0043,0.180,0.007,11.78,0.000,71.1
10.499,1.7547,-0.0046,1.7547,-0.0000,0.0045,0.180,-0.060,11.74,0.000,68.9
10.543,1.7620,-0.0049,1.7620,-0.0001,0.0047,0.180,-0.060,11.76,0.000,70.0
10.596,1.7727,-0.0053,1.7728,-0.0002,0.0051,0.180,-0.079,11.74,0.000,68.9
10.637,1.7798,-0.0056,1.7799,-0.0003,0.0053,0.180,-0.091,11.74,0.000,68.9
10.693,1.7871,-0.0059,1.7872,-0.0004,0.0055,0.180,-0.091,11.78,0.000,71.1
10.740,1.7980,-0.0065,1.7981,-0.0007,0.0057,0.180,-0.094,11.78,0.000,71.1
10.807,1.8050,-0.0068,1.8052,-0.0009,0.0059,0.180,-0.098,11.74,0.000,68.9
10.842,1.8122,-0.0072,1.8124,-0.0012,0.0060,0.180,-0.097,11.80,0.000,72.2
10.901,1.8229,-0.0078,1.8233,-0.0016,0.0063,0.180,-0.097,11.76,0.000,70.0
10.948,1.8299,-0.0083,1.8302,-0.0019,0.0064,0.180,-0.100,11.74,0.000,68.9
10.999,1.8409,-0.0090,1.8412,-0.0025,0.0066,0.180,-0.100,11.78,0.000,71.1
11.038,1.8482,-0.0096,1.8485,-0.0028,0.0068,0.180,-0.100,11.76,0.000,70.0
11.102,1.8553,-0.0101,1.8558,-0.0032,0.0069,0.180,-0.100,11.76,0.000,70.0
11.140,1.8664,-0.0110,1.8668,-0.0040,0.0071,0.180,-0.100,11.76,0.000,70.0
11.189,1.8736,-0.0117,1.8741,-0.0045,0.0072,0.180,-0.100,11.76,0.000,70.0
11.244,1.8810,-0.0123,1.8815,-0.0050,0.0074,0.180,-0.100,11.78,0.000,71.1
11.296,1.8920,-0.0134,1.8927,-0.0059,0.0075,0.180,-0.098,11.76,0.000,70.0
11.339,1.8992,-0.0141,1.8999,-0.0065,0.0076,0.180,-0.100,11.78,0.000,71.1
11.399,1.9066,-0.0149,1.9073,-0.0072,0.0077,0.180,-0.097,11.76,0.000,70.0
11.442,1.9173,-0.0161,1.9180,-0.0081,0.0080,0.180,-0.097,11.76,0.000,70.0
11.513,1.9244,-0.0169,1.9253,-0.0088,0.0081,0.180,-0.098,11.78,0.000,71.1
11.543,1.9317,-0.0178,1.9326,-0.0096,0.0082,0.180,-0.095,11.78,0.000,71.1
11.593,1.9424,-0.0191,1.9433,-0.0108,0.0084,0.180,-0.095,11.78,0.000,71.1
11.646,1.9495,-0.0200,1.9505,-0.0116,0.0085,0.180,-0.096,11.78,0.000,71.1
11.699,1.9568,-0.0210,1.9579,-0.0124,0.0087,0.180,-0.093,11.78,0.000,71.1
11.735,1.9675,-0.0225,1.9686,-0.0138,0.0088,0.180,-0.093,11.78,0.000,71.1
11.802,1.9747,-0.0235,1.9758,-0.0147,0.0089,0.180,-0.096,11.73,0.000,68.3
11.856,1.9818,-0.0246,1.9829,-0.0156,0.0090,0.180,-0.093,11.78,0.000,71.1
11.897,1.9925,-0.0262,1.9939,-0.0171,0.0092,0.180,-0.097,11.80,0.000,72.2
11.952,1.9995,-0.0273,2.0009,-0.0182,0.0093,0.180,-0.097,11.73,0.000,68.3
12.005,2.0097,-0.0290,2.0111,-0.0197,0.0094,0.180,-0.096,11.78,0.000,71.1
12.040,2.0170,-0.0302,2.0184,-0.0207,0.0095,0.180,-0.096,11.76,0.000,70.0
12.098,2.0240,-0.0314,2.0256,-0.0219,0.0096,0.180,-0.095,11.74,0.000,68.9
12.147,2.0347,-0.0332,2.0363,-0.0237,0.0097,0.180,-0.095,11.76,0.000,70.0
12.206,2.0419,-0.0345,2.0435,-0.0249,0.0098,0.180,-0.098,11.76,0.000,70.0
12.252,2.0490,-0.0358,2.0507,-0.0261,0.0099,0.180,-0.096,11.78,0.000,71.1
12.293,2.0597,-0.0379,2.0616,-0.0280,0.0100,0.180,-0.096,11.76,0.000,70.0
12.346,2.0667,-0.0392,2.0686,-0.0293,0.0101,0.180,-0.098,11.76,0.000,70.0
12.396,2.0740,-0.0407,2.0759,-0.0307,0.0101,0.180,-0.096,11.78,0.000,71.1
12.439,2.0848,-0.0429,2.0867,-0.0327,0.0103,0.180,-0.096,11.73,0.000,68.3
12.520,2.0917,-0.0443,2.0939,-0.0341,0.0104,0.180,-0.099,11.74,0.000,68.9
12.552,2.0990,-0.0458,2.1011,-0.0356,0.0104,0.180,-0.097,11.76,0.000,70.0
12.590,2.1096,-0.0481,2.1118,-0.0379,0.0105,0.180,-0.100,11.78,0.000,71.1
12.652,2.1164,-0.0497,2.1186,-0.0393,0.0106,0.180,-0.100,11.76,0.000,70.0
12.696,2.1272,-0.0521,2.1296,-0.0417,0.0107,0.180,-0.098,11.80,0.000,72.2
12.743,2.1342,-0.0537,2.1366,-0.0433,0.0107,0.180,-0.101,11.80,0.000,72.2
12.805,2.1413,-0.0554,2.1437,-0.0450,0.0107,0.180,-0.098,11.76,0.000,70.0
12.840,2.1519,-0.0579,2.1543,-0.0474,0.0108,0.180,-0.098,11.78,0.000,71.1
12.890,2.1589,-0.0597,2.1616,-0.0491,0.0109,0.180,-0.100,11.80,0.000,72.2
12.944,2.1659,-0.0614,2.1686,-0.0509,0.0109,0.180,-0.098,11.73,0.000,68.3
13.007,2.1762,-0.0641,2.1789,-0.0535,0.0110,0.180,-0.100,11.76,0.000,70.0
13.040,2.1832,-0.0659,2.1859,-0.0552,0.0110,0.180,-0.100,11.76,0.000,70.0
13.096,2.1901,-0.0677,2.1930,-0.0570,0.0111,0.180,-0.099,11.76,0.000,70.0
13.138,2.2006,-0.0706,2.2035,-0.0599,0.0111,0.180,-0.099,11.76,0.000,70.0
13.203,2.2074,-0.0725,2.2104,-0.0617,0.0111,0.180,-0.102,11.76,0.000,70.0
13.250,2.2144,-0.0744,2.2174,-0.0636,0.0112,0.180,-0.103,11.80,0.000,72.2
13.290,2.2250,-0.0774,2.2281,-0.0666,0.0113,0.180,-0.102,11.73,0.000,68.3
13.347,2.2318,-0.0794,2.2349,-0.0686,0.0113,0.180,-0.102,11.76,0.000,70.0
13.396,2.2390,-0.0816,2.2421,-0.0707,0.0113,0.180,-0.102,11.80,0.000,72.2
13.436,2.2493,-0.0847,2.2525,-0.0737,0.0114,0.180,-0.100,11.74,0.000,68.9
13.507,2.2560,-0.0868,2.2595,-0.0758,0.0115,0.180,-0.096,11.74,0.000,68.9
13.555,2.2631,-0.0890,2.2665,-0.0780,0.0115,0.180,-0.096,11.78,0.000,71.1
13.610,2.2734,-0.0923,2.2768,-0.0813,0.0115,0.180,-0.095,11.78,0.000,71.1
13.639,2.2802,-0.0945,2.2837,-0.0834,0.0116,0.180,-0.094,11.78,0.000,71.1
13.702,2.2870,-0.0968,2.2905,-0.0856,0.0117,0.180,-0.094,11.76,0.000,70.0
