t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.036,-0.0028,0.0463,0.0000,0.0463,0.0028,0.018,0.900,12.110,0.000,89.440
0.080,-0.0028,0.0463,0.0000,0.0463,0.0028,0.018,0.900,12.090,0.000,88.330
0.397,-0.0028,0.0464,0.0000,0.0464,0.0028,0.018,0.900,12.110,0.000,89.440
0.398,-0.0028,0.0463,0.0000,0.0463,0.0028,0.018,0.900,12.110,0.000,89.440
0.400,-0.0028,0.0463,0.0000,0.0463,0.0028,0.018,0.900,12.090,0.000,88.330
0.401,-0.0028,0.0464,0.0000,0.0464,0.0028,0.018,0.900,12.090,0.000,88.330
0.403,-0.0028,0.0464,0.0000,0.0464,0.0028,0.018,0.900,12.090,0.000,88.330
0.405,-0.0028,0.0464,0.0000,0.0464,0.0028,0.018,0.900,12.090,0.000,88.330
0.439,-0.0028,0.0464,0.0000,0.0464,0.0028,0.018,0.900,12.090,0.000,88.330
0.482,-0.0028,0.0463,0.0000,0.0463,0.0028,0.020,0.990,12.020,0.000,84.440
0.544,-0.0027,0.0460,0.0000,0.0460,0.0027,0.020,0.999,12.020,0.000,84.440
0.589,-0.0027,0.0457,0.0000,0.0457,0.0027,0.020,0.999,12.060,0.000,86.660
0.632,-0.0026,0.0450,0.0000,0.0450,0.0026,0.020,0.999,12.040,0.000,85.550
0.679,-0.0026,0.0447,0.0000,0.0447,0.0026,0.020,1.000,12.040,0.000,85.550
0.738,-0.0024,0.0442,0.0000,0.0442,0.0024,0.020,1.000,12.040,0.000,85.550
0.789,-0.0023,0.0437,0.0000,0.0437,0.0023,0.020,1.000,12.040,0.000,85.550
0.843,-0.0021,0.0432,0.0000,0.0432,0.0021,0.020,1.000,12.060,0.000,86.660
0.887,-0.0020,0.0429,0.0000,0.0429,0.0020,0.020,1.000,12.040,0.000,85.550
0.932,-0.0017,0.0423,0.0000,0.0423,0.0017,0.020,1.000,12.040,0.000,85.550
0.979,-0.0016,0.0420,0.0000,0.0420,0.0016,0.020,1.000,12.060,0.000,86.660
1.037,-0.0013,0.0416,0.0000,0.0416,0.0013,0.020,1.000,12.040,0.000,85.550
1.079,-0.0010,0.0412,0.0000,0.0412,0.0010,0.020,1.000,12.040,0.000,85.550
1.140,-0.0007,0.0407,0.0000,0.0407,0.0007,0.020,1.000,12.040,0.000,85.550
1.187,-0.0005,0.0405,0.0000,0.0405,0.0005,0.020,1.000,12.040,0.000,85.550
1.234,0.0000,0.0399,0.0000,0.0399,0.0000,0.020,1.000,12.040,0.000,85.550
1.282,0.0003,0.0396,0.0000,0.0396,0.0003,0.020,1.000,12.040,0.000,85.550
1.336,0.0007,0.0392,0.0000,0.0392,0.0007,0.020,1.000,12.020,0.000,84.440
1.379,0.0012,0.0388,0.0000,0.0388,0.0012,0.020,1.000,12.040,0.000,85.550
1.438,0.0016,0.0385,0.0000,0.0385,0.0016,0.020,1.000,12.040,0.000,85.550
1.483,0.0020,0.0382,0.0000,0.0382,0.0020,0.020,1.000,12.040,0.000,85.550
1.532,0.0026,0.0378,0.0000,0.0378,0.0026,0.020,1.000,12.040,0.000,85.550
1.590,0.0030,0.0376,0.0000,0.0376,0.0030,0.020,0.840,12.040,0.000,85.550
1.634,0.0036,0.0373,0.0000,0.0373,0.0036,0.020,0.840,12.040,0.000,85.550
1.681,0.0040,0.0372,0.0000,0.0372,0.0040,0.020,0.711,12.040,0.000,85.550
1.741,0.0044,0.0370,0.0000,0.0370,0.0044,0.020,0.711,12.040,0.000,85.550
1.783,0.0050,0.0368,0.0000,0.0368,0.0050,0.148,0.559,12.040,0.000,85.550
1.830,0.0055,0.0366,0.0000,0.0366,0.0055,0.148,0.559,12.040,0.000,85.550
1.888,0.0058,0.0365,0.0000,0.0365,0.0058,0.174,0.371,12.040,0.000,85.550
1.933,0.0110,0.0353,0.0000,0.0353,0.0110,0.174,0.371,12.060,0.000,86.660
1.982,0.0166,0.0340,0.0000,0.0340,0.0166,0.179,0.311,12.040,0.000,85.550
2.061,0.0228,0.0328,0.0000,0.0328,0.0228,0.180,0.275,12.080,0.000,87.770
2.081,0.0333,0.0309,0.0333,0.0000,0.0309,0.180,0.275,12.080,0.000,87.770
2.126,0.0404,0.0297,0.0404,0.0000,0.0297,0.180,0.275,12.060,0.000,86.660
2.188,0.0475,0.0286,0.0475,0.0000,0.0286,0.180,0.247,12.060,0.000,86.660
2.231,0.0583,0.0272,0.0583,0.0000,0.0272,0.180,0.247,12.040,0.000,85.550
2.279,0.0653,0.0263,0.0653,0.0000,0.0263,0.180,0.228,12.080,0.000,87.770
2.339,0.0724,0.0255,0.0724,0.0000,0.0255,0.180,0.228,12.040,0.000,85.550
2.381,0.0833,0.0245,0.0833,0.0000,0.0245,0.180,0.094,12.060,0.000,86.660
2.442,0.0908,0.0239,0.0908,0.0000,0.0239,0.180,0.054,12.060,0.000,86.660
2.487,0.0980,0.0233,0.0980,0.0000,0.0233,0.180,0.054,12.040,0.000,85.550
2.532,0.1090,0.0226,0.1090,0.0000,0.0226,0.180,0.054,12.040,0.000,85.550
2.581,0.1160,0.0221,0.1160,0.0000,0.0221,0.180,0.042,12.040,0.000,85.550
2.636,0.1235,0.0217,0.1235,0.0000,0.0217,0.180,0.042,12.060,0.000,86.660
2.684,0.1345,0.0210,0.1345,0.0000,0.0210,0.180,0.038,12.040,0.000,85.550
2.737,0.1415,0.0206,0.1415,0.0000,0.0206,0.180,0.038,12.040,0.000,85.550
2.783,0.1489,0.0202,0.1489,0.0000,0.0202,0.180,0.036,12.060,0.000,86.660
2.828,0.1599,0.0196,0.1599,0.0000,0.0196,0.180,0.036,12.040,0.000,85.550
2.879,0.1668,0.0192,0.1668,0.0000,0.0192,0.180,0.035,12.040,0.000,85.550
2.940,0.1743,0.0188,0.1743,0.0000,0.0188,0.180,0.035,12.060,0.000,86.660
2.978,0.1852,0.0182,0.1852,0.0000,0.0182,0.180,0.034,12.040,0.000,85.550
3.038,0.1922,0.0178,0.1922,0.0000,0.0178,0.180,0.034,12.040,0.000,85.550
3.083,0.1996,0.0174,0.1996,0.0000,0.0174,0.180,0.032,12.040,0.000,85.550
3.133,0.2104,0.0169,0.2104,0.0000,0.0169,0.180,0.032,12.040,0.000,85.550
3.189,0.2175,0.0165,0.2175,0.0000,0.0165,0.180,0.031,12.040,0.000,85.550
3.234,0.2284,0.0160,0.2284,0.0000,0.0160,0.180,0.031,12.040,0.000,85.550
3.279,0.2356,0.0156,0.2356,0.0000,0.0156,0.180,0.030,12.020,0.000,84.440
3.347,0.2428,0.0153,0.2428,0.0000,0.0153,0.180,0.028,12.060,0.000,86.660
3.382,0.2537,0.0148,0.2537,0.0000,0.0148,0.180,0.028,12.060,0.000,86.660
3.438,0.2609,0.0145,0.2609,0.0000,0.0145,0.180,0.028,12.060,0.000,86.660
3.489,0.2682,0.0142,0.2682,0.0000,0.0142,0.180,0.026,12.040,0.000,85.550
3.534,0.2791,0.0137,0.2791,0.0000,0.0137,0.180,0.026,12.020,0.000,84.440
3.580,0.2863,0.0135,0.2863,0.0000,0.0135,0.180,0.023,12.040,0.000,85.550
3.638,0.2936,0.0132,0.2936,0.0000,0.0132,0.180,0.023,12.040,0.000,85.550
3.682,0.3045,0.0128,0.3045,0.0000,0.0128,0.180,0.022,12.040,0.000,85.550
3.741,0.3118,0.0125,0.3118,0.0000,0.0125,0.180,0.022,12.040,0.000,85.550
3.786,0.3190,0.0123,0.3190,0.0000,0.0123,0.180,0.021,12.040,0.000,85.550
3.834,0.3298,0.0119,0.3298,0.0000,0.0119,0.180,0.021,12.040,0.000,85.550
3.879,0.3373,0.0117,0.3373,0.0000,0.0117,0.180,0.021,12.040,0.000,85.550
3.937,0.3445,0.0114,0.3445,0.0000,0.0114,0.180,0.021,12.040,0.000,85.550
3.981,0.3553,0.0110,0.3553,0.0000,0.0110,0.180,0.021,12.040,0.000,85.550
4.039,0.3627,0.0108,0.3627,0.0000,0.0108,0.180,0.021,12.040,0.000,85.550
4.086,0.3699,0.0105,0.3699,0.0000,0.0105,0.180,0.021,12.040,0.000,85.550
4.131,0.3807,0.0102,0.3807,0.0000,0.0102,0.180,0.021,12.040,0.000,85.550
4.180,0.3882,0.0099,0.3882,0.0000,0.0099,0.180,0.021,12.060,0.000,86.660
4.235,0.3952,0.0097,0.3952,0.0000,0.0097,0.180,0.021,12.040,0.000,85.550
4.280,0.4060,0.0094,0.4060,0.0000,0.0094,0.180,0.020,12.060,0.000,86.660
4.337,0.4134,0.0091,0.4134,0.0000,0.0091,0.180,0.020,12.060,0.000,86.660
4.383,0.4204,0.0089,0.4204,0.0000,0.0089,0.180,0.020,12.040,0.000,85.550
4.433,0.4312,0.0086,0.4312,0.0000,0.0086,0.180,0.020,12.060,0.000,86.660
4.481,0.4387,0.0083,0.4387,0.0000,0.0083,0.180,0.019,12.040,0.000,85.550
4.536,0.4456,0.0081,0.4456,0.0000,0.0081,0.180,0.019,12.040,0.000,85.550
4.576,0.4565,0.0078,0.4565,0.0000,0.0078,0.180,0.019,12.060,0.000,86.660
4.641,0.4640,0.0076,0.4640,0.0000,0.0076,0.180,0.018,12.040,0.000,85.550
4.681,0.4710,0.0074,0.4710,0.0000,0.0074,0.180,0.018,12.040,0.000,85.550
4.730,0.4816,0.0071,0.4816,0.0000,0.0071,0.180,0.018,12.040,0.000,85.550
4.787,0.4890,0.0069,0.4890,0.0000,0.0069,0.180,0.016,12.040,0.000,85.550
4.831,0.4998,0.0066,0.4998,0.0000,0.0066,0.180,0.016,12.040,0.000,85.550
4.878,0.5071,0.0065,0.5071,0.0000,0.0065,0.180,0.015,12.040,0.000,85.550
4.934,0.5144,0.0063,0.5144,0.0000,0.0063,0.180,0.015,12.040,0.000,85.550
4.977,0.5252,0.0060,0.5252,0.0000,0.0060,0.180,0.015,12.040,0.000,85.550
5.039,0.5325,0.0059,0.5325,0.0000,0.0059,0.180,0.015,12.060,0.000,86.660
5.085,0.5399,0.0057,0.5399,0.0000,0.0057,0.180,0.015,12.040,0.000,85.550
5.131,0.5506,0.0055,0.5506,0.0000,0.0055,0.180,0.015,12.040,0.000,85.550
5.179,0.5580,0.0053,0.5580,0.0000,0.0053,0.180,0.015,12.060,0.000,86.660
5.236,0.5653,0.0051,0.5653,0.0000,0.0051,0.180,0.015,12.040,0.000,85.550
5.288,0.5761,0.0049,0.5761,0.0000,0.0049,0.180,0.016,12.060,0.000,86.660
5.338,0.5835,0.0047,0.5835,0.0000,0.0047,0.180,0.016,12.040,0.000,85.550
5.385,0.5907,0.0045,0.5907,0.0000,0.0045,0.180,0.016,12.040,0.000,85.550
5.431,0.6015,0.0042,0.6015,0.0000,0.0042,0.180,0.016,12.060,0.000,86.660
5.483,0.6088,0.0041,0.6088,0.0000,0.0041,0.180,0.016,12.060,0.000,86.660
5.537,0.6159,0.0039,0.6159,0.0000,0.0039,0.180,0.016,12.060,0.000,86.660
5.584,0.6267,0.0036,0.6267,0.0000,0.0036,0.180,0.017,12.020,0.000,84.440
5.640,0.6336,0.0035,0.6336,0.0000,0.0035,0.180,0.017,12.040,0.000,85.550
5.679,0.6445,0.0032,0.6445,0.0000,0.0032,0.180,0.017,12.040,0.000,85.550
5.741,0.6512,0.0031,0.6512,0.0000,0.0031,0.180,0.016,12.020,0.000,84.440
5.798,0.6586,0.0029,0.6586,0.0000,0.0029,0.180,0.016,12.040,0.000,85.550
5.832,0.6694,0.0026,0.6694,0.0000,0.0026,0.180,0.016,12.060,0.000,86.660
5.907,0.6767,0.0025,0.6767,0.0000,0.0025,0.180,0.016,12.040,0.000,85.550
5.933,0.6872,0.0023,0.6872,0.0000,0.0023,0.180,0.016,12.040,0.000,85.550
5.980,0.6944,0.0021,0.6944,0.0000,0.0021,0.180,0.014,12.060,0.000,86.660
6.040,0.7018,0.0020,0.7018,0.0000,0.0020,0.180,0.014,12.040,0.000,85.550
6.083,0.7127,0.0018,0.7127,0.0000,0.0018,0.180,0.012,12.040,0.000,85.550
6.132,0.7199,0.0017,0.7199,0.0000,0.0017,0.180,0.012,12.040,0.000,85.550
6.187,0.7272,0.0016,0.7272,0.0000,0.0016,0.180,0.012,12.040,0.000,85.550
6.234,0.7381,0.0014,0.7381,0.0000,0.0014,0.180,0.012,12.040,0.000,85.550
6.278,0.7454,0.0013,0.7454,0.0000,0.0013,0.180,0.012,12.040,0.000,85.550
6.338,0.7526,0.0012,0.7526,0.0000,0.0012,0.180,0.012,12.060,0.000,86.660
6.379,0.7635,0.0010,0.7635,0.0000,0.0010,0.180,0.012,12.040,0.000,85.550
6.440,0.7708,0.0009,0.7708,0.0000,0.0009,0.180,0.012,12.040,0.000,85.550
6.489,0.7780,0.0007,0.7780,0.0000,0.0007,0.180,0.013,12.060,0.000,86.660
6.531,0.7890,0.0006,0.7890,0.0000,0.0006,0.180,0.013,12.040,0.000,85.550
6.580,0.7962,0.0004,0.7962,0.0000,0.0004,0.180,0.014,12.040,0.000,85.550
6.640,0.8035,0.0003,0.8035,0.0000,0.0003,0.180,0.014,12.040,0.000,85.550
6.680,0.8143,0.0001,0.8143,0.0000,0.0001,0.180,0.013,12.040,0.000,85.550
6.740,0.8216,-0.0000,0.8216,0.0000,0.0000,0.180,0.013,12.040,0.000,85.550
6.788,0.8288,-0.0001,0.8288,0.0000,0.0001,0.180,0.013,12.040,0.000,85.550
6.830,0.8396,-0.0003,0.8396,0.0000,0.0003,0.180,0.013,12.040,0.000,85.550
6.879,0.8469,-0.0004,0.8469,0.0000,0.0004,0.180,0.013,12.040,0.000,85.550
6.936,0.8540,-0.0005,0.8540,0.0000,0.0005,0.180,0.013,12.040,0.000,85.550
6.980,0.8649,-0.0007,0.8649,0.0000,0.0007,0.180,0.013,12.060,0.000,86.660
7.038,0.8722,-0.0008,0.8722,0.0000,0.0008,0.180,0.013,12.060,0.000,86.660
7.086,0.8794,-0.0009,0.8794,0.0000,0.0009,0.180,0.013,12.040,0.000,85.550
7.134,0.8903,-0.0011,0.8903,0.0000,0.0011,0.180,0.013,12.060,0.000,86.660
7.183,0.8977,-0.0012,0.8977,0.0000,0.0012,0.180,0.011,12.040,0.000,85.550
7.238,0.9050,-0.0013,0.9050,0.0000,0.0013,0.180,0.011,12.040,0.000,85.550
7.280,0.9159,-0.0014,0.9159,0.0000,0.0014,0.180,0.010,12.040,0.000,85.550
7.341,0.9232,-0.0015,0.9232,0.0000,0.0015,0.180,0.010,12.060,0.000,86.660
7.385,0.9304,-0.0015,0.9304,0.0000,0.0015,0.180,0.009,12.040,0.000,85.550
7.430,0.9413,-0.0016,0.9413,0.0000,0.0016,0.180,0.009,12.040,0.000,85.550
7.479,0.9486,-0.0017,0.9486,0.0000,0.0017,0.180,0.009,12.040,0.000,85.550
7.534,0.9558,-0.0018,0.9558,0.0000,0.0018,0.180,0.009,12.060,0.000,86.660
7.578,0.9667,-0.0019,0.9667,0.0000,0.0019,0.180,0.010,12.060,0.000,86.660
7.638,0.9740,-0.0020,0.9740,0.0000,0.0020,0.180,0.010,12.060,0.000,86.660
7.684,0.9812,-0.0020,0.9812,0.0000,0.0020,0.180,0.012,12.060,0.000,86.660
7.729,0.9921,-0.0022,0.9921,0.0000,0.0022,0.180,0.012,12.060,0.000,86.660
7.788,0.9994,-0.0023,0.9994,0.0000,0.0023,0.180,0.012,12.040,0.000,85.550
7.835,1.0103,-0.0024,1.0103,0.0000,0.0024,0.180,0.012,12.060,0.000,86.660
7.880,1.0176,-0.0025,1.0176,0.0000,0.0025,0.180,0.013,12.040,0.000,85.550
7.939,1.0248,-0.0026,1.0248,0.0000,0.0026,0.180,0.013,12.060,0.000,86.660
7.981,1.0356,-0.0027,1.0356,0.0000,0.0027,0.180,0.013,12.060,0.000,86.660
8.029,1.0428,-0.0028,1.0428,0.0000,0.0028,0.180,0.013,12.060,0.000,86.660
8.088,1.0499,-0.0029,1.0499,0.0000,0.0029,0.180,0.013,12.060,0.000,86.660
8.134,1.0608,-0.0030,1.0608,0.0000,0.0030,0.180,0.013,12.040,0.000,85.550
8.180,1.0681,-0.0031,1.0681,0.0000,0.0031,0.180,0.013,12.060,0.000,86.660
8.249,1.0752,-0.0032,1.0752,0.0000,0.0032,0.180,0.013,12.040,0.000,85.550
8.280,1.0862,-0.0033,1.0862,0.0000,0.0033,0.180,0.013,12.060,0.000,86.660
8.340,1.0936,-0.0034,1.0936,0.0000,0.0034,0.180,0.013,12.060,0.000,86.660
8.404,1.1007,-0.0035,1.1007,0.0000,0.0035,0.180,0.012,12.060,0.000,86.660
8.431,1.1116,-0.0036,1.1116,0.0000,0.0036,0.180,0.012,12.060,0.000,86.660
8.480,1.1191,-0.0036,1.1191,0.0000,0.0036,0.180,0.011,12.040,0.000,85.550
8.537,1.1261,-0.0037,1.1261,0.0000,0.0037,0.180,0.011,12.040,0.000,85.550
8.579,1.1371,-0.0037,1.1371,0.0000,0.0037,0.180,0.010,12.060,0.000,86.660
8.638,1.1445,-0.0038,1.1445,0.0000,0.0038,0.180,0.010,12.060,0.000,86.660
8.684,1.1515,-0.0038,1.1515,0.0000,0.0038,0.180,0.010,12.040,0.000,85.550
8.734,1.1623,-0.0039,1.1623,0.0000,0.0039,0.180,0.010,12.040,0.000,85.550
8.780,1.1698,-0.0039,1.1698,0.0000,0.0039,0.180,0.010,12.040,0.000,85.550
8.837,1.1768,-0.0040,1.1768,0.0000,0.0040,0.180,0.010,12.060,0.000,86.660
8.880,1.1877,-0.0041,1.1877,0.0000,0.0041,0.180,0.012,12.060,0.000,86.660
8.940,1.1951,-0.0041,1.1951,0.0000,0.0041,0.180,0.012,12.040,0.000,85.550
8.983,1.2023,-0.0042,1.2023,0.0000,0.0042,0.180,0.012,12.060,0.000,86.660
9.031,1.2132,-0.0043,1.2132,0.0000,0.0043,0.180,0.012,12.060,0.000,86.660
9.079,1.2206,-0.0043,1.2206,0.0000,0.0043,0.180,0.013,12.040,0.000,85.550
9.133,1.2277,-0.0044,1.2277,0.0000,0.0044,0.180,0.013,12.060,0.000,86.660
9.179,1.2386,-0.0045,1.2386,0.0000,0.0045,0.180,0.014,12.060,0.000,86.660
9.240,1.2459,-0.0045,1.2459,0.0000,0.0045,0.180,0.014,12.040,0.000,85.550
9.284,1.2565,-0.0046,1.2565,0.0000,0.0046,0.180,0.014,12.060,0.000,86.660
9.332,1.2639,-0.0047,1.2639,0.0000,0.0047,0.180,0.014,12.060,0.000,86.660
9.388,1.2710,-0.0047,1.2710,0.0000,0.0047,0.180,0.014,12.040,0.000,85.550
9.432,1.2817,-0.0048,1.2817,0.0000,0.0048,0.180,0.014,12.060,0.000,86.660
9.476,1.2892,-0.0049,1.2892,0.0000,0.0049,0.180,0.014,12.060,0.000,86.660
9.539,1.2964,-0.0049,1.2964,0.0000,0.0049,0.180,0.014,12.040,0.000,85.550
9.579,1.3073,-0.0050,1.3073,0.0000,0.0050,0.180,0.013,12.060,0.000,86.660
9.631,1.3148,-0.0050,1.3148,0.0000,0.0050,0.180,0.013,12.040,0.000,85.550
