t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.026,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.065,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.401,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.402,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.402,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.403,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.403,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.404,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.426,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.468,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.840,0.000,74.440
0.515,0.0005,-0.0000,0.0005,0.0000,0.0000,0.173,-0.001,11.800,0.000,72.220
0.563,0.0047,-0.0000,0.0047,0.0000,0.0000,0.179,0.005,11.820,0.000,73.330
0.625,0.0104,-0.0001,0.0104,0.0000,0.0001,0.179,0.005,11.870,0.000,76.110
0.664,0.0209,-0.0002,0.0209,0.0000,0.0002,0.180,0.009,11.870,0.000,76.110
0.725,0.0281,-0.0003,0.0281,0.0000,0.0003,0.180,0.009,11.890,0.000,77.220
0.768,0.0355,-0.0004,0.0355,0.0000,0.0004,0.180,0.011,11.890,0.000,77.220
0.815,0.0462,-0.0005,0.0462,0.0000,0.0005,0.180,0.011,11.850,0.000,75.000
0.882,0.0534,-0.0006,0.0534,0.0000,0.0006,0.180,0.011,11.890,0.000,77.220
0.922,0.0607,-0.0007,0.0607,0.0000,0.0007,0.180,0.011,11.850,0.000,75.000
0.962,0.0714,-0.0009,0.0714,0.0000,0.0009,0.180,0.011,11.870,0.000,76.110
1.027,0.0786,-0.0010,0.0786,0.0000,0.0010,0.180,0.011,11.870,0.000,76.110
1.066,0.0893,-0.0011,0.0893,0.0000,0.0011,0.180,0.011,11.870,0.000,76.110
1.125,0.0963,-0.0012,0.0963,0.0000,0.0012,0.180,0.011,11.850,0.000,75.000
1.174,0.1036,-0.0013,0.1036,0.0000,0.0013,0.180,0.011,11.870,0.000,76.110
1.217,0.1144,-0.0015,0.1144,0.0000,0.0015,0.180,0.011,11.870,0.000,76.110
1.262,0.1214,-0.0015,0.1214,0.0000,0.0015,0.180,0.011,11.850,0.000,75.000
1.323,0.1288,-0.0016,0.1288,0.0000,0.0016,0.180,0.011,11.890,0.000,77.220
1.365,0.1400,-0.0018,0.1400,0.0000,0.0018,0.180,0.011,11.850,0.000,75.000
1.448,0.1471,-0.0019,0.1471,0.0000,0.0019,0.180,0.011,11.890,0.000,77.220
1.468,0.1546,-0.0020,0.1546,0.0000,0.0020,0.180,0.011,11.890,0.000,77.220
1.517,0.1657,-0.0021,0.1657,0.0000,0.0021,0.180,0.011,11.840,0.000,74.440
1.562,0.1728,-0.0022,0.1728,0.0000,0.0022,0.180,0.012,11.870,0.000,76.110
1.622,0.1803,-0.0023,0.1803,0.0000,0.0023,0.180,0.012,11.870,0.000,76.110
1.664,0.1912,-0.0025,0.1912,0.0000,0.0025,0.180,0.013,11.850,0.000,75.000
1.726,0.1983,-0.0026,0.1983,0.0000,0.0026,0.180,0.013,11.870,0.000,76.110
1.767,0.2057,-0.0027,0.2057,0.0000,0.0027,0.180,0.014,11.890,0.000,77.220
1.817,0.2165,-0.0029,0.2165,0.0000,0.0029,0.180,0.014,11.850,0.000,75.000
1.863,0.2235,-0.0030,0.2235,0.0000,0.0030,0.180,0.015,11.890,0.000,77.220
1.923,0.2309,-0.0031,0.2309,0.0000,0.0031,0.180,0.015,11.890,0.000,77.220
1.963,0.2417,-0.0033,0.2417,0.0000,0.0033,0.180,0.016,11.840,0.000,74.440
2.045,0.2489,-0.0035,0.2489,0.0000,0.0035,0.180,0.016,11.890,0.000,77.220
2.069,0.2562,-0.0036,0.2562,0.0000,0.0036,0.180,0.017,11.870,0.000,76.110
2.128,0.2671,-0.0038,0.2671,0.0000,0.0038,0.180,0.017,11.850,0.000,75.000
2.162,0.2741,-0.0039,0.2741,0.0000,0.0039,0.180,0.017,11.870,0.000,76.110
2.222,0.2815,-0.0041,0.2815,0.0000,0.0041,0.180,0.017,11.870,0.000,76.110
2.264,0.2920,-0.0043,0.2920,0.0000,0.0043,0.180,0.017,11.840,0.000,74.440
2.331,0.2992,-0.0044,0.2992,0.0000,0.0044,0.180,0.017,11.870,0.000,76.110
2.374,0.3101,-0.0046,0.3101,0.0000,0.0046,0.180,0.018,11.870,0.000,76.110
2.425,0.3171,-0.0047,0.3171,0.0000,0.0047,0.180,0.018,11.850,0.000,75.000
2.471,0.3244,-0.0049,0.3244,0.0000,0.0049,0.180,0.018,11.870,0.000,76.110
2.516,0.3354,-0.0051,0.3354,0.0000,0.0051,0.180,0.018,11.850,0.000,75.000
2.564,0.3425,-0.0052,0.3425,0.0000,0.0052,0.180,0.018,11.850,0.000,75.000
2.624,0.3500,-0.0054,0.3500,0.0000,0.0054,0.180,0.018,11.890,0.000,77.220
2.665,0.3611,-0.0056,0.3611,0.0000,0.0056,0.180,0.018,11.870,0.000,76.110
2.772,0.3682,-0.0057,0.3682,0.0000,0.0057,0.180,0.019,11.850,0.000,75.000
2.778,0.3758,-0.0059,0.3758,0.0000,0.0059,0.180,0.019,11.850,0.000,75.000
2.826,0.3867,-0.0061,0.3867,0.0000,0.0061,0.180,0.019,11.850,0.000,75.000
2.867,0.3938,-0.0062,0.3938,0.0000,0.0062,0.180,0.019,11.850,0.000,75.000
2.924,0.4012,-0.0064,0.4012,0.0000,0.0064,0.180,0.019,11.870,0.000,76.110
2.963,0.4121,-0.0066,0.4121,0.0000,0.0066,0.180,0.021,11.850,0.000,75.000
3.027,0.4191,-0.0067,0.4191,0.0000,0.0067,0.180,0.021,11.870,0.000,76.110
3.067,0.4264,-0.0069,0.4264,0.0000,0.0069,0.180,0.021,11.890,0.000,77.220
3.120,0.4374,-0.0071,0.4374,0.0000,0.0071,0.180,0.021,11.850,0.000,75.000
3.163,0.4444,-0.0073,0.4444,0.0000,0.0073,0.180,0.021,11.870,0.000,76.110
3.224,0.4518,-0.0074,0.4518,0.0000,0.0074,0.180,0.021,11.890,0.000,77.220
3.264,0.4627,-0.0077,0.4627,0.0000,0.0077,0.180,0.021,11.870,0.000,76.110
3.329,0.4698,-0.0078,0.4698,0.0000,0.0078,0.180,0.021,11.870,0.000,76.110
3.365,0.4806,-0.0080,0.4806,0.0000,0.0080,0.180,0.019,11.870,0.000,76.110
3.430,0.4878,-0.0081,0.4878,0.0000,0.0081,0.180,0.019,11.870,0.000,76.110
3.472,0.4950,-0.0082,0.4950,0.0000,0.0082,0.180,0.017,11.850,0.000,75.000
3.519,0.5057,-0.0084,0.5057,0.0000,0.0084,0.180,0.017,11.870,0.000,76.110
3.567,0.5129,-0.0085,0.5129,0.0000,0.0085,0.180,0.017,11.870,0.000,76.110
3.625,0.5201,-0.0086,0.5201,0.0000,0.0086,0.180,0.017,11.850,0.000,75.000
3.668,0.5309,-0.0087,0.5309,0.0000,0.0087,0.180,0.016,11.850,0.000,75.000
3.733,0.5381,-0.0088,0.5381,0.0000,0.0088,0.180,0.016,11.850,0.000,75.000
3.772,0.5454,-0.0089,0.5454,0.0000,0.0089,0.180,0.016,11.870,0.000,76.110
3.819,0.5564,-0.0090,0.5564,0.0000,0.0090,0.180,0.016,11.870,0.000,76.110
3.875,0.5638,-0.0091,0.5638,0.0000,0.0091,0.180,0.016,11.870,0.000,76.110
3.924,0.5711,-0.0092,0.5711,0.0000,0.0092,0.180,0.016,11.850,0.000,75.000
3.964,0.5821,-0.0093,0.5821,0.0000,0.0093,0.180,0.016,11.850,0.000,75.000
4.024,0.5895,-0.0094,0.5895,0.0000,0.0094,0.180,0.016,11.870,0.000,76.110
4.070,0.5967,-0.0095,0.5967,0.0000,0.0095,0.180,0.016,11.850,0.000,75.000
4.117,0.6076,-0.0096,0.6076,0.0000,0.0096,0.180,0.016,11.850,0.000,75.000
4.162,0.6148,-0.0097,0.6148,0.0000,0.0097,0.180,0.017,11.870,0.000,76.110
4.221,0.6220,-0.0098,0.6220,0.0000,0.0098,0.180,0.017,11.870,0.000,76.110
4.263,0.6328,-0.0099,0.6328,0.0000,0.0099,0.180,0.017,11.870,0.000,76.110
4.323,0.6401,-0.0100,0.6401,0.0000,0.0100,0.180,0.017,11.870,0.000,76.110
4.365,0.6472,-0.0101,0.6472,0.0000,0.0101,0.180,0.017,11.870,0.000,76.110
4.427,0.6581,-0.0102,0.6581,0.0000,0.0102,0.180,0.017,11.870,0.000,76.110
4.465,0.6654,-0.0103,0.6654,0.0000,0.0103,0.180,0.017,11.870,0.000,76.110
4.519,0.6727,-0.0104,0.6727,0.0000,0.0104,0.180,0.017,11.850,0.000,75.000
4.562,0.6834,-0.0105,0.6834,0.0000,0.0105,0.180,0.017,11.870,0.000,76.110
4.631,0.6907,-0.0106,0.6907,0.0000,0.0106,0.180,0.017,11.870,0.000,76.110
4.666,0.7014,-0.0107,0.7014,0.0000,0.0107,0.180,0.016,11.850,0.000,75.000
4.725,0.7085,-0.0108,0.7085,0.0000,0.0108,0.180,0.016,11.870,0.000,76.110
4.772,0.7157,-0.0109,0.7157,0.0000,0.0109,0.180,0.016,11.870,0.000,76.110
4.815,0.7264,-0.0110,0.7264,0.0000,0.0110,0.180,0.016,11.840,0.000,74.440
4.865,0.7336,-0.0110,0.7336,0.0000,0.0110,0.180,0.015,11.870,0.000,76.110
4.927,0.7409,-0.0111,0.7409,0.0000,0.0111,0.180,0.015,11.890,0.000,77.220
4.966,0.7517,-0.0112,0.7517,0.0000,0.0112,0.180,0.015,11.850,0.000,75.000
5.026,0.7591,-0.0112,0.7591,0.0000,0.0112,0.180,0.015,11.890,0.000,77.220
5.073,0.7665,-0.0113,0.7665,0.0000,0.0113,0.180,0.015,11.870,0.000,76.110
5.118,0.7775,-0.0113,0.7775,0.0000,0.0113,0.180,0.015,11.850,0.000,75.000
5.163,0.7849,-0.0114,0.7849,0.0000,0.0114,0.180,0.015,11.890,0.000,77.220
5.225,0.7923,-0.0114,0.7923,0.0000,0.0114,0.180,0.015,11.870,0.000,76.110
5.263,0.8031,-0.0115,0.8031,0.0000,0.0115,0.180,0.015,11.850,0.000,75.000
5.327,0.8104,-0.0116,0.8104,0.0000,0.0116,0.180,0.015,11.890,0.000,77.220
5.367,0.8176,-0.0116,0.8176,0.0000,0.0116,0.180,0.016,11.850,0.000,75.000
5.417,0.8283,-0.0117,0.8283,0.0000,0.0117,0.180,0.016,11.870,0.000,76.110
5.463,0.8357,-0.0117,0.8357,0.0000,0.0117,0.180,0.017,11.870,0.000,76.110
5.521,0.8428,-0.0118,0.8428,0.0000,0.0118,0.180,0.017,11.850,0.000,75.000
5.563,0.8536,-0.0119,0.8536,0.0000,0.0119,0.180,0.018,11.850,0.000,75.000
5.622,0.8610,-0.0120,0.8610,0.0000,0.0120,0.180,0.018,11.870,0.000,76.110
5.666,0.8680,-0.0120,0.8680,0.0000,0.0120,0.180,0.017,11.850,0.000,75.000
5.716,0.8788,-0.0121,0.8788,0.0000,0.0121,0.180,0.017,11.870,0.000,76.110
5.773,0.8862,-0.0121,0.8862,0.0000,0.0121,0.180,0.016,11.870,0.000,76.110
5.819,0.8971,-0.0122,0.8971,0.0000,0.0122,0.180,0.016,11.840,0.000,74.440
5.863,0.9041,-0.0122,0.9041,0.0000,0.0122,0.180,0.016,11.870,0.000,76.110
5.925,0.9114,-0.0123,0.9114,0.0000,0.0123,0.180,0.016,11.890,0.000,77.220
5.964,0.9222,-0.0123,0.9222,0.0000,0.0123,0.180,0.015,11.850,0.000,75.000
6.028,0.9292,-0.0123,0.9292,0.0000,0.0123,0.180,0.015,11.870,0.000,76.110
6.072,0.9364,-0.0124,0.9364,0.0000,0.0124,0.180,0.014,11.890,0.000,77.220
6.119,0.9473,-0.0124,0.9473,0.0000,0.0124,0.180,0.014,11.850,0.000,75.000
6.164,0.9544,-0.0124,0.9544,0.0000,0.0124,0.180,0.014,11.870,0.000,76.110
6.222,0.9619,-0.0124,0.9619,0.0000,0.0124,0.180,0.014,11.890,0.000,77.220
6.262,0.9728,-0.0124,0.9728,0.0000,0.0124,0.180,0.013,11.840,0.000,74.440
6.328,0.9802,-0.0124,0.9802,0.0000,0.0124,0.180,0.013,11.870,0.000,76.110
6.368,0.9877,-0.0124,0.9877,0.0000,0.0124,0.180,0.013,11.870,0.000,76.110
6.428,0.9985,-0.0124,0.9985,0.0000,0.0124,0.180,0.013,11.840,0.000,74.440
6.470,1.0059,-0.0124,1.0059,0.0000,0.0124,0.180,0.013,11.890,0.000,77.220
6.528,1.0132,-0.0124,1.0132,0.0000,0.0124,0.180,0.013,11.850,0.000,75.000
6.582,1.0239,-0.0124,1.0239,0.0000,0.0124,0.180,0.012,11.850,0.000,75.000
6.622,1.0312,-0.0124,1.0312,0.0000,0.0124,0.180,0.012,11.890,0.000,77.220
6.668,1.0385,-0.0124,1.0385,0.0000,0.0124,0.180,0.013,11.870,0.000,76.110
6.716,1.0491,-0.0123,1.0491,0.0000,0.0123,0.180,0.013,11.870,0.000,76.110
6.763,1.0565,-0.0123,1.0565,0.0000,0.0123,0.180,0.013,11.870,0.000,76.110
6.822,1.0637,-0.0123,1.0637,0.0000,0.0123,0.180,0.013,11.870,0.000,76.110
6.864,1.0743,-0.0123,1.0743,0.0000,0.0123,0.180,0.013,11.870,0.000,76.110
6.925,1.0818,-0.0123,1.0818,0.0000,0.0123,0.180,0.013,11.890,0.000,77.220
6.964,1.0927,-0.0123,1.0927,0.0000,0.0123,0.180,0.013,11.870,0.000,76.110
7.047,1.0997,-0.0123,1.0997,0.0000,0.0123,0.180,0.013,11.870,0.000,76.110
7.072,1.1071,-0.0122,1.1071,0.0000,0.0122,0.180,0.013,11.870,0.000,76.110
7.118,1.1179,-0.0122,1.1179,0.0000,0.0122,0.180,0.013,11.840,0.000,74.440
7.163,1.1249,-0.0122,1.1249,0.0000,0.0122,0.180,0.012,11.870,0.000,76.110
7.223,1.1321,-0.0121,1.1321,0.0000,0.0121,0.180,0.012,11.890,0.000,77.220
7.264,1.1428,-0.0121,1.1428,0.0000,0.0121,0.180,0.012,11.850,0.000,75.000
7.326,1.1499,-0.0121,1.1499,0.0000,0.0121,0.180,0.012,11.870,0.000,76.110
7.370,1.1573,-0.0120,1.1573,0.0000,0.0120,0.180,0.012,11.890,0.000,77.220
7.419,1.1682,-0.0120,1.1682,0.0000,0.0120,0.180,0.012,11.850,0.000,75.000
7.465,1.1755,-0.0119,1.1755,0.0000,0.0119,0.180,0.012,11.870,0.000,76.110
7.523,1.1829,-0.0119,1.1829,0.0000,0.0119,0.180,0.012,11.890,0.000,77.220
7.563,1.1939,-0.0118,1.1939,0.0000,0.0118,0.180,0.012,11.850,0.000,75.000
7.630,1.2013,-0.0118,1.2013,0.0000,0.0118,0.180,0.012,11.870,0.000,76.110
7.688,1.2086,-0.0117,1.2086,0.0000,0.0117,0.180,0.013,11.890,0.000,77.220
7.749,1.2195,-0.0117,1.2195,0.0000,0.0117,0.180,0.013,11.840,0.000,74.440
7.765,1.2268,-0.0116,1.2268,0.0000,0.0116,0.180,0.013,11.870,0.000,76.110
7.819,1.2340,-0.0116,1.2340,0.0000,0.0116,0.180,0.013,11.870,0.000,76.110
7.866,1.2447,-0.0115,1.2447,0.0000,0.0115,0.180,0.014,11.850,0.000,75.000
7.924,1.2520,-0.0115,1.2520,0.0000,0.0115,0.180,0.014,11.870,0.000,76.110
7.965,1.2592,-0.0115,1.2592,0.0000,0.0115,0.180,0.015,11.870,0.000,76.110
8.033,1.2700,-0.0114,1.2700,0.0000,0.0114,0.180,0.015,11.850,0.000,75.000
8.071,1.2774,-0.0114,1.2774,0.0000,0.0114,0.180,0.015,11.870,0.000,76.110
8.119,1.2882,-0.0113,1.2882,0.0000,0.0113,0.180,0.015,11.870,0.000,76.110
8.165,1.2954,-0.0113,1.2954,0.0000,0.0113,0.180,0.016,11.850,0.000,75.000
8.227,1.3027,-0.0112,1.3027,0.0000,0.0112,0.180,0.016,11.870,0.000,76.110
8.263,1.3135,-0.0112,1.3135,0.0000,0.0112,0.180,0.016,11.850,0.000,75.000
8.324,1.3205,-0.0111,1.3205,0.0000,0.0111,0.180,0.016,11.870,0.000,76.110
8.372,1.3277,-0.0111,1.3277,0.0000,0.0111,0.180,0.015,11.870,0.000,76.110
8.415,1.3385,-0.0110,1.3385,0.0000,0.0110,0.180,0.015,11.850,0.000,75.000
8.464,1.3455,-0.0109,1.3455,0.0000,0.0109,0.180,0.015,11.850,0.000,75.000
8.524,1.3528,-0.0109,1.3528,0.0000,0.0109,0.180,0.015,11.870,0.000,76.110
8.561,1.3636,-0.0108,1.3636,0.0000,0.0108,0.180,0.014,11.850,0.000,75.000
8.624,1.3708,-0.0107,1.3708,0.0000,0.0107,0.180,0.014,11.850,0.000,75.000
8.670,1.3782,-0.0106,1.3782,0.0000,0.0106,0.180,0.014,11.870,0.000,76.110
8.718,1.3892,-0.0105,1.3892,0.0000,0.0105,0.180,0.014,11.870,0.000,76.110
8.762,1.3966,-0.0104,1.3966,0.0000,0.0104,0.177,0.014,11.850,0.000,75.000
8.824,1.4040,-0.0103,1.4040,0.0000,0.0103,0.177,0.014,11.870,0.000,76.110
8.863,1.4149,-0.0102,1.4149,0.0000,0.0102,0.170,0.015,11.850,0.000,75.000
8.926,1.4222,-0.0101,1.4222,0.0000,0.0101,0.170,0.015,11.850,0.000,75.000
8.967,1.4294,-0.0100,1.4294,0.0000,0.0100,0.162,0.016,11.850,0.000,75.000
9.017,1.4402,-0.0099,1.4402,0.0000,0.0099,0.162,0.016,11.850,0.000,75.000
9.073,1.4470,-0.0098,1.4470,0.0000,0.0098,0.154,0.017,11.850,0.000,75.000
9.134,1.4572,-0.0097,1.4572,0.0000,0.0097,0.154,0.017,11.840,0.000,74.440
9.162,1.4640,-0.0096,1.4640,0.0000,0.0096,0.145,0.017,11.850,0.000,75.000
9.227,1.4706,-0.0096,1.4706,0.0000,0.0096,0.145,0.017,11.840,0.000,74.440
9.270,1.4804,-0.0094,1.4804,0.0000,0.0094,0.137,0.017,11.850,0.000,75.000
9.330,1.4867,-0.0093,1.4867,0.0000,0.0093,0.137,0.017,11.850,0.000,75.000
9.374,1.4928,-0.0093,1.4928,0.0000,0.0093,0.130,0.017,11.850,0.000,75.000
9.471,1.5018,-0.0091,1.5018,0.0000,0.0091,0.123,0.017,11.850,0.000,75.000
9.473,1.5074,-0.0090,1.5074,0.0000,0.0090,0.123,0.017,11.850,0.000,75.000
9.528,1.5129,-0.0089,1.5129,0.0000,0.0089,0.123,0.017,11.840,0.000,74.440
