t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.027,0.0004,0.0232,0.0000,0.0232,0.0004,0.063,1.200,12.090,0.000,88.330
0.072,0.0004,0.0232,0.0000,0.0232,0.0004,0.063,1.200,12.090,0.000,88.330
0.130,0.0004,0.0232,0.0000,0.0232,0.0004,0.063,1.200,12.020,0.000,84.440
0.176,0.0004,0.0218,0.0000,0.0218,0.0004,0.063,1.200,12.040,0.000,85.550
0.232,0.0005,0.0197,0.0000,0.0197,0.0005,0.063,1.200,12.080,0.000,87.770
0.277,0.0007,0.0173,0.0000,0.0173,0.0007,0.064,1.200,12.080,0.000,87.770
0.324,0.0014,0.0134,0.0000,0.0134,0.0014,0.064,1.200,12.080,0.000,87.770
0.369,0.0019,0.0111,0.0000,0.0111,0.0019,0.065,1.200,12.060,0.000,86.660
0.427,0.0026,0.0085,0.0000,0.0085,0.0026,0.067,1.200,12.040,0.000,85.550
0.473,0.0038,0.0051,0.0000,0.0051,0.0038,0.067,1.200,12.040,0.000,85.550
0.535,0.0048,0.0028,0.0048,0.0000,0.0028,0.069,1.200,12.040,0.000,85.550
0.574,0.0065,-0.0005,0.0065,0.0000,0.0005,0.071,1.200,12.040,0.000,85.550
0.636,0.0078,-0.0027,0.0078,0.0000,0.0027,0.072,1.200,12.060,0.000,86.660
0.681,0.0092,-0.0050,0.0092,0.0000,0.0050,0.075,1.193,12.060,0.000,86.660
0.728,0.0117,-0.0084,0.0117,0.0000,0.0084,0.077,1.162,12.080,0.000,87.770
0.769,0.0138,-0.0108,0.0138,0.0000,0.0108,0.080,1.126,12.080,0.000,87.770
0.831,0.0158,-0.0130,0.0158,0.0000,0.0130,0.084,1.065,12.080,0.000,87.770
0.884,0.0192,-0.0162,0.0192,0.0000,0.0162,0.087,1.030,12.060,0.000,86.660
0.922,0.0214,-0.0181,0.0214,0.0000,0.0181,0.091,0.991,12.060,0.000,86.660
0.979,0.0239,-0.0200,0.0239,0.0000,0.0200,0.097,0.928,12.060,0.000,86.660
1.025,0.0281,-0.0229,0.0281,0.0000,0.0229,0.101,0.894,12.060,0.000,86.660
1.075,0.0310,-0.0247,0.0310,0.0000,0.0247,0.105,0.855,12.060,0.000,86.660
1.131,0.0342,-0.0265,0.0342,0.0000,0.0265,0.113,0.795,12.080,0.000,87.770
1.174,0.0394,-0.0291,0.0394,0.0000,0.0291,0.118,0.763,12.090,0.000,88.330
1.231,0.0433,-0.0308,0.0433,0.0000,0.0308,0.124,0.728,12.080,0.000,87.770
1.278,0.0475,-0.0325,0.0475,0.0000,0.0325,0.134,0.674,12.080,0.000,87.770
1.326,0.0540,-0.0348,0.0540,0.0000,0.0348,0.139,0.646,12.080,0.000,87.770
1.370,0.0585,-0.0362,0.0585,0.0000,0.0362,0.146,0.616,12.080,0.000,87.770
1.429,0.0635,-0.0377,0.0635,0.0000,0.0377,0.158,0.569,12.060,0.000,86.660
1.473,0.0715,-0.0396,0.0715,0.0000,0.0396,0.165,0.545,12.060,0.000,86.660
1.530,0.0770,-0.0409,0.0770,0.0000,0.0409,0.174,0.518,12.060,0.000,86.660
1.585,0.0832,-0.0420,0.0832,0.0000,0.0420,0.180,0.477,12.060,0.000,86.660
1.623,0.0927,-0.0435,0.0927,0.0000,0.0435,0.180,0.453,12.060,0.000,86.660
1.671,0.0997,-0.0445,0.0997,0.0000,0.0445,0.180,0.431,12.080,0.000,87.770
1.726,0.1071,-0.0453,0.1071,0.0000,0.0453,0.180,0.394,12.080,0.000,87.770
1.771,0.1189,-0.0463,0.1189,0.0000,0.0463,0.180,0.374,12.060,0.000,86.660
1.828,0.1264,-0.0468,0.1264,0.0000,0.0468,0.180,0.353,12.060,0.000,86.660
1.874,0.1341,-0.0472,0.1341,0.0000,0.0472,0.180,0.323,12.060,0.000,86.660
1.924,0.1456,-0.0475,0.1456,0.0000,0.0475,0.180,0.304,12.060,0.000,86.660
1.984,0.1531,-0.0476,0.1531,0.0000,0.0476,0.180,0.275,12.040,0.000,85.550
2.026,0.1645,-0.0475,0.1645,0.0000,0.0475,0.180,0.257,12.060,0.000,86.660
2.072,0.1722,-0.0474,0.1722,0.0000,0.0474,0.180,0.240,12.060,0.000,86.660
2.130,0.1800,-0.0471,0.1800,0.0000,0.0471,0.180,0.215,12.060,0.000,86.660
2.174,0.1914,-0.0466,0.1914,0.0000,0.0466,0.180,0.197,12.060,0.000,86.660
2.221,0.1991,-0.0462,0.1991,0.0000,0.0462,0.180,0.182,12.060,0.000,86.660
