t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.021,0.0002,0.0000,0.0002,0.0000,0.0000,0.144,-0.017,12.110,0.000,89.440
0.060,0.0001,-0.0000,0.0001,0.0000,0.0000,0.144,-0.017,12.090,0.000,88.330
0.400,0.0002,0.0000,0.0002,0.0000,0.0000,0.144,-0.017,12.090,0.000,88.330
0.400,0.0002,0.0000,0.0002,0.0000,0.0000,0.144,-0.017,12.090,0.000,88.330
0.401,0.0001,-0.0000,0.0001,0.0000,0.0000,0.144,-0.017,12.090,0.000,88.330
0.401,0.0001,-0.0000,0.0001,0.0000,0.0000,0.144,-0.017,12.110,0.000,89.440
0.401,0.0001,-0.0000,0.0001,0.0000,0.0000,0.144,-0.017,12.110,0.000,89.440
0.402,0.0002,0.0000,0.0002,0.0000,0.0000,0.144,-0.017,12.090,0.000,88.330
0.437,0.0001,-0.0000,0.0001,0.0000,0.0000,0.144,-0.017,12.090,0.000,88.330
0.464,0.0001,-0.0000,0.0001,0.0000,0.0000,0.173,-0.021,12.110,0.000,89.440
0.507,0.0002,0.0000,0.0002,0.0000,0.0000,0.173,-0.021,12.040,0.000,85.550
0.567,0.0002,0.0000,0.0002,0.0000,0.0000,0.179,-0.020,12.020,0.000,84.440
0.602,0.0057,0.0001,0.0057,0.0000,0.0001,0.179,-0.020,12.060,0.000,86.660
0.699,0.0121,0.0002,0.0121,0.0000,0.0002,0.180,-0.017,12.040,0.000,85.550
0.711,0.0228,0.0004,0.0228,0.0000,0.0004,0.180,-0.017,12.040,0.000,85.550
0.779,0.0303,0.0006,0.0303,0.0000,0.0006,0.180,-0.014,12.040,0.000,85.550
0.819,0.0373,0.0007,0.0373,0.0000,0.0007,0.180,-0.014,12.020,0.000,84.440
0.856,0.0479,0.0008,0.0479,0.0000,0.0008,0.180,-0.013,12.040,0.000,85.550
0.917,0.0553,0.0009,0.0553,0.0000,0.0009,0.180,-0.013,12.040,0.000,85.550
0.980,0.0623,0.0010,0.0623,0.0000,0.0010,0.180,-0.012,12.040,0.000,85.550
1.007,0.0730,0.0012,0.0730,0.0000,0.0012,0.180,-0.012,12.060,0.000,86.660
1.065,0.0805,0.0013,0.0805,0.0000,0.0013,0.180,-0.012,12.040,0.000,85.550
1.114,0.0876,0.0014,0.0876,0.0000,0.0014,0.180,-0.012,12.040,0.000,85.550
1.163,0.0986,0.0015,0.0986,0.0000,0.0015,0.180,-0.012,12.040,0.000,85.550
1.366,0.1060,0.0016,0.1060,0.0000,0.0016,0.180,-0.010,12.040,0.000,85.550
1.368,0.1164,0.0018,0.1164,0.0000,0.0018,0.180,-0.010,12.040,0.000,85.550
1.369,0.1238,0.0019,0.1238,0.0000,0.0019,0.180,-0.010,12.020,0.000,84.440
1.371,0.1311,0.0020,0.1311,0.0000,0.0020,0.180,-0.010,12.020,0.000,84.440
1.415,0.1418,0.0021,0.1418,0.0000,0.0021,0.180,-0.010,12.060,0.000,86.660
1.481,0.1491,0.0022,0.1491,0.0000,0.0022,0.180,-0.010,12.060,0.000,86.660
1.519,0.1601,0.0023,0.1601,0.0000,0.0023,0.180,-0.010,12.020,0.000,84.440
1.549,0.1669,0.0023,0.1669,0.0000,0.0023,0.180,-0.010,12.040,0.000,85.550
1.621,0.1744,0.0024,0.1744,0.0000,0.0024,0.180,-0.010,12.040,0.000,85.550
1.658,0.1810,0.0025,0.1810,0.0000,0.0025,0.180,-0.010,12.020,0.000,84.440
1.718,0.1917,0.0026,0.1917,0.0000,0.0026,0.180,-0.010,12.060,0.000,86.660
1.774,0.1991,0.0027,0.1991,0.0000,0.0027,0.180,-0.011,12.040,0.000,85.550
1.813,0.2099,0.0028,0.2099,0.0000,0.0028,0.180,-0.011,12.040,0.000,85.550
1.899,0.2170,0.0029,0.2170,0.0000,0.0029,0.180,-0.011,12.040,0.000,85.550
1.918,0.2244,0.0030,0.2244,0.0000,0.0030,0.180,-0.011,12.040,0.000,85.550
1.956,0.2353,0.0031,0.2353,0.0000,0.0031,0.180,-0.010,12.060,0.000,86.660
2.009,0.2424,0.0032,0.2424,0.0000,0.0032,0.180,-0.010,12.040,0.000,85.550
2.316,0.2498,0.0032,0.2498,0.0000,0.0032,0.180,-0.009,12.040,0.000,85.550
2.318,0.2607,0.0033,0.2607,0.0000,0.0033,0.180,-0.009,12.080,0.000,87.770
2.319,0.2679,0.0034,0.2679,0.0000,0.0034,0.180,-0.009,12.020,0.000,84.440
2.320,0.2753,0.0035,0.2753,0.0000,0.0035,0.180,-0.009,12.040,0.000,85.550
2.321,0.2861,0.0036,0.2861,0.0000,0.0036,0.180,-0.009,12.040,0.000,85.550
2.323,0.2935,0.0036,0.2935,0.0000,0.0036,0.180,-0.009,12.040,0.000,85.550
2.348,0.3008,0.0037,0.3008,0.0000,0.0037,0.180,-0.009,12.060,0.000,86.660
2.399,0.3112,0.0038,0.3112,0.0000,0.0038,0.180,-0.009,12.060,0.000,86.660
2.480,0.3187,0.0039,0.3187,0.0000,0.0039,0.180,-0.009,12.080,0.000,87.770
2.576,0.3292,0.0039,0.3292,0.0000,0.0039,0.180,-0.009,12.020,0.000,84.440
2.577,0.3363,0.0040,0.3363,0.0000,0.0040,0.180,-0.009,12.040,0.000,85.550
2.614,0.3437,0.0041,0.3437,0.0000,0.0041,0.180,-0.009,12.060,0.000,86.660
2.645,0.3545,0.0042,0.3545,0.0000,0.0042,0.180,-0.009,12.060,0.000,86.660
2.760,0.3615,0.0042,0.3615,0.0000,0.0042,0.180,-0.010,12.040,0.000,85.550
2.762,0.3688,0.0043,0.3688,0.0000,0.0043,0.180,-0.010,12.040,0.000,85.550
2.791,0.3796,0.0044,0.3796,0.0000,0.0044,0.180,-0.010,12.060,0.000,86.660
2.872,0.3866,0.0044,0.3866,0.0000,0.0044,0.180,-0.010,12.040,0.000,85.550
2.900,0.3940,0.0045,0.3940,0.0000,0.0045,0.180,-0.010,12.040,0.000,85.550
2.954,0.4047,0.0046,0.4047,0.0000,0.0046,0.180,-0.010,12.040,0.000,85.550
3.009,0.4117,0.0047,0.4117,0.0000,0.0047,0.180,-0.010,12.060,0.000,86.660
3.049,0.4191,0.0047,0.4191,0.0000,0.0047,0.180,-0.010,12.060,0.000,86.660
3.098,0.4299,0.0048,0.4299,0.0000,0.0048,0.180,-0.010,12.060,0.000,86.660
3.166,0.4370,0.0049,0.4370,0.0000,0.0049,0.180,-0.010,12.060,0.000,86.660
3.259,0.4445,0.0050,0.4445,0.0000,0.0050,0.180,-0.009,12.060,0.000,86.660
3.260,0.4554,0.0051,0.4554,0.0000,0.0051,0.180,-0.009,12.060,0.000,86.660
3.337,0.4625,0.0051,0.4625,0.0000,0.0051,0.180,-0.009,12.060,0.000,86.660
3.371,0.4699,0.0052,0.4699,0.0000,0.0052,0.180,-0.009,12.060,0.000,86.660
3.412,0.4808,0.0052,0.4808,0.0000,0.0052,0.180,-0.009,12.060,0.000,86.660
3.518,0.4881,0.0053,0.4881,0.0000,0.0053,0.180,-0.009,12.080,0.000,87.770
3.520,0.4955,0.0053,0.4955,0.0000,0.0053,0.180,-0.009,12.080,0.000,87.770
3.543,0.5064,0.0054,0.5064,0.0000,0.0054,0.180,-0.009,12.060,0.000,86.660
3.597,0.5136,0.0055,0.5136,0.0000,0.0055,0.180,-0.009,12.060,0.000,86.660
3.647,0.5211,0.0055,0.5211,0.0000,0.0055,0.180,-0.009,12.060,0.000,86.660
3.689,0.5319,0.0056,0.5319,0.0000,0.0056,0.180,-0.009,12.060,0.000,86.660
3.752,0.5392,0.0056,0.5392,0.0000,0.0056,0.180,-0.009,12.060,0.000,86.660
3.798,0.5502,0.0057,0.5502,0.0000,0.0057,0.180,-0.009,12.060,0.000,86.660
3.846,0.5573,0.0058,0.5573,0.0000,0.0058,0.180,-0.009,12.060,0.000,86.660
3.901,0.5644,0.0058,0.5644,0.0000,0.0058,0.180,-0.009,12.060,0.000,86.660
3.947,0.5753,0.0059,0.5753,0.0000,0.0059,0.180,-0.009,12.060,0.000,86.660
3.990,0.5824,0.0059,0.5824,0.0000,0.0059,0.180,-0.009,12.040,0.000,85.550
4.052,0.5896,0.0060,0.5896,0.0000,0.0060,0.180,-0.010,12.060,0.000,86.660
4.099,0.6005,0.0061,0.6005,0.0000,0.0061,0.180,-0.010,12.060,0.000,86.660
4.143,0.6075,0.0061,0.6075,0.0000,0.0061,0.180,-0.011,12.080,0.000,87.770
4.199,0.6149,0.0062,0.6149,0.0000,0.0062,0.180,-0.011,12.060,0.000,86.660
4.245,0.6257,0.0063,0.6257,0.0000,0.0063,0.180,-0.010,12.060,0.000,86.660
4.289,0.6328,0.0063,0.6328,0.0000,0.0063,0.180,-0.010,12.080,0.000,87.770
4.348,0.6402,0.0064,0.6402,0.0000,0.0064,0.180,-0.010,12.060,0.000,86.660
4.390,0.6511,0.0065,0.6511,0.0000,0.0065,0.180,-0.010,12.060,0.000,86.660
4.441,0.6582,0.0065,0.6582,0.0000,0.0065,0.180,-0.010,12.080,0.000,87.770
4.509,0.6656,0.0066,0.6656,0.0000,0.0066,0.180,-0.010,12.060,0.000,86.660
4.541,0.6764,0.0066,0.6764,0.0000,0.0066,0.180,-0.010,12.060,0.000,86.660
4.587,0.6837,0.0067,0.6837,0.0000,0.0067,0.180,-0.009,12.060,0.000,86.660
4.647,0.6911,0.0067,0.6911,0.0000,0.0067,0.180,-0.010,12.060,0.000,86.660
4.691,0.7019,0.0068,0.7019,0.0000,0.0068,0.180,-0.010,12.060,0.000,86.660
4.750,0.7093,0.0068,0.7093,0.0000,0.0068,0.180,-0.010,12.080,0.000,87.770
4.796,0.7166,0.0069,0.7166,0.0000,0.0069,0.180,-0.010,12.060,0.000,86.660
4.841,0.7276,0.0069,0.7276,0.0000,0.0069,0.180,-0.010,12.060,0.000,86.660
4.888,0.7348,0.0070,0.7348,0.0000,0.0070,0.180,-0.011,12.060,0.000,86.660
4.947,0.7422,0.0070,0.7422,0.0000,0.0070,0.180,-0.011,12.060,0.000,86.660
4.988,0.7531,0.0071,0.7531,0.0000,0.0071,0.180,-0.011,12.060,0.000,86.660
5.051,0.7604,0.0071,0.7604,0.0000,0.0071,0.180,-0.010,12.060,0.000,86.660
5.098,0.7676,0.0072,0.7676,0.0000,0.0072,0.180,-0.010,12.060,0.000,86.660
5.143,0.7784,0.0072,0.7784,0.0000,0.0072,0.180,-0.010,12.060,0.000,86.660
5.191,0.7856,0.0073,0.7856,0.0000,0.0073,0.180,-0.010,12.060,0.000,86.660
5.252,0.7928,0.0073,0.7928,0.0000,0.0073,0.180,-0.011,12.060,0.000,86.660
5.290,0.8036,0.0074,0.8036,0.0000,0.0074,0.180,-0.011,12.060,0.000,86.660
5.349,0.8108,0.0074,0.8108,0.0000,0.0074,0.180,-0.011,12.060,0.000,86.660
5.398,0.8180,0.0074,0.8180,0.0000,0.0074,0.180,-0.011,12.040,0.000,85.550
5.443,0.8288,0.0075,0.8288,0.0000,0.0075,0.180,-0.011,12.040,0.000,85.550
5.490,0.8361,0.0075,0.8361,0.0000,0.0075,0.180,-0.011,12.080,0.000,87.770
5.545,0.8432,0.0076,0.8432,0.0000,0.0076,0.180,-0.010,12.060,0.000,86.660
5.589,0.8541,0.0076,0.8541,0.0000,0.0076,0.180,-0.010,12.080,0.000,87.770
5.646,0.8615,0.0077,0.8615,0.0000,0.0077,0.180,-0.010,12.060,0.000,86.660
5.698,0.8687,0.0077,0.8687,0.0000,0.0077,0.180,-0.010,12.060,0.000,86.660
5.755,0.8797,0.0077,0.8797,0.0000,0.0077,0.180,-0.009,12.060,0.000,86.660
5.800,0.8869,0.0077,0.8869,0.0000,0.0077,0.180,-0.009,12.080,0.000,87.770
5.846,0.8978,0.0078,0.8978,0.0000,0.0078,0.180,-0.010,12.080,0.000,87.770
5.890,0.9051,0.0078,0.9051,0.0000,0.0078,0.180,-0.010,12.060,0.000,86.660
5.950,0.9123,0.0078,0.9123,0.0000,0.0078,0.180,-0.011,12.060,0.000,86.660
5.992,0.9233,0.0079,0.9233,0.0000,0.0079,0.180,-0.011,12.060,0.000,86.660
6.042,0.9306,0.0079,0.9306,0.0000,0.0079,0.180,-0.011,12.040,0.000,85.550
6.099,0.9379,0.0079,0.9379,0.0000,0.0079,0.180,-0.012,12.060,0.000,86.660
6.142,0.9488,0.0080,0.9488,0.0000,0.0080,0.180,-0.011,12.060,0.000,86.660
6.189,0.9562,0.0080,0.9562,0.0000,0.0080,0.180,-0.011,12.040,0.000,85.550
6.248,0.9635,0.0080,0.9635,0.0000,0.0080,0.180,-0.011,12.060,0.000,86.660
6.305,0.9743,0.0081,0.9743,0.0000,0.0081,0.180,-0.011,12.060,0.000,86.660
6.350,0.9815,0.0081,0.9815,0.0000,0.0081,0.180,-0.011,12.060,0.000,86.660
6.397,0.9887,0.0081,0.9887,0.0000,0.0081,0.180,-0.011,12.040,0.000,85.550
6.442,0.9995,0.0081,0.9995,0.0000,0.0081,0.180,-0.011,12.060,0.000,86.660
6.487,1.0067,0.0082,1.0067,0.0000,0.0082,0.180,-0.011,12.080,0.000,87.770
6.548,1.0139,0.0082,1.0139,0.0000,0.0082,0.180,-0.012,12.060,0.000,86.660
6.590,1.0247,0.0082,1.0247,0.0000,0.0082,0.180,-0.012,12.060,0.000,86.660
6.652,1.0319,0.0082,1.0319,0.0000,0.0082,0.180,-0.012,12.060,0.000,86.660
6.698,1.0392,0.0083,1.0392,0.0000,0.0083,0.180,-0.012,12.060,0.000,86.660
6.743,1.0501,0.0083,1.0501,0.0000,0.0083,0.180,-0.011,12.060,0.000,86.660
6.790,1.0573,0.0083,1.0573,0.0000,0.0083,0.180,-0.011,12.060,0.000,86.660
6.855,1.0646,0.0083,1.0646,0.0000,0.0083,0.180,-0.011,12.060,0.000,86.660
6.898,1.0756,0.0083,1.0756,0.0000,0.0083,0.180,-0.011,12.060,0.000,86.660
6.948,1.0827,0.0084,1.0827,0.0000,0.0084,0.180,-0.011,12.060,0.000,86.660
7.011,1.0900,0.0084,1.0900,0.0000,0.0084,0.180,-0.011,12.060,0.000,86.660
7.042,1.1010,0.0084,1.1010,0.0000,0.0084,0.180,-0.011,12.060,0.000,86.660
7.090,1.1081,0.0084,1.1081,0.0000,0.0084,0.180,-0.011,12.060,0.000,86.660
7.145,1.1155,0.0084,1.1155,0.0000,0.0084,0.180,-0.012,12.060,0.000,86.660
7.188,1.1265,0.0084,1.1265,0.0000,0.0084,0.180,-0.012,12.040,0.000,85.550
7.251,1.1337,0.0084,1.1337,0.0000,0.0084,0.180,-0.012,12.060,0.000,86.660
7.298,1.1411,0.0084,1.1411,0.0000,0.0084,0.180,-0.012,12.060,0.000,86.660
7.342,1.1522,0.0085,1.1522,0.0000,0.0085,0.180,-0.012,12.060,0.000,86.660
7.398,1.1592,0.0085,1.1592,0.0000,0.0085,0.180,-0.012,12.060,0.000,86.660
7.445,1.1702,0.0085,1.1702,0.0000,0.0085,0.180,-0.012,12.060,0.000,86.660
7.490,1.1776,0.0085,1.1776,0.0000,0.0085,0.180,-0.012,12.060,0.000,86.660
7.552,1.1846,0.0085,1.1846,0.0000,0.0085,0.180,-0.013,12.060,0.000,86.660
7.592,1.1954,0.0085,1.1954,0.0000,0.0085,0.180,-0.013,12.060,0.000,86.660
7.641,1.2028,0.0085,1.2028,0.0000,0.0085,0.180,-0.013,12.060,0.000,86.660
7.699,1.2097,0.0085,1.2097,0.0000,0.0085,0.180,-0.013,12.040,0.000,85.550
7.746,1.2205,0.0085,1.2205,0.0000,0.0085,0.180,-0.014,12.060,0.000,86.660
7.801,1.2280,0.0085,1.2280,0.0000,0.0085,0.180,-0.014,12.040,0.000,85.550
7.850,1.2349,0.0086,1.2349,0.0000,0.0086,0.180,-0.015,12.060,0.000,86.660
7.900,1.2459,0.0086,1.2459,0.0000,0.0086,0.180,-0.015,12.060,0.000,86.660
7.953,1.2533,0.0086,1.2533,0.0000,0.0086,0.180,-0.015,12.040,0.000,85.550
8.006,1.2604,0.0086,1.2604,0.0000,0.0086,0.180,-0.015,12.060,0.000,86.660
8.042,1.2713,0.0086,1.2713,0.0000,0.0086,0.180,-0.015,12.080,0.000,87.770
8.090,1.2788,0.0086,1.2788,0.0000,0.0086,0.180,-0.015,12.060,0.000,86.660
8.147,1.2858,0.0086,1.2858,0.0000,0.0086,0.180,-0.015,12.060,0.000,86.660
8.189,1.2967,0.0086,1.2967,0.0000,0.0086,0.180,-0.015,12.060,0.000,86.660
8.248,1.3040,0.0086,1.3040,0.0000,0.0086,0.180,-0.015,12.040,0.000,85.550
8.299,1.3112,0.0086,1.3112,0.0000,0.0086,0.180,-0.015,12.040,0.000,85.550
8.343,1.3222,0.0086,1.3222,0.0000,0.0086,0.180,-0.016,12.060,0.000,86.660
8.391,1.3296,0.0086,1.3296,0.0000,0.0086,0.180,-0.016,12.060,0.000,86.660
8.446,1.3368,0.0086,1.3368,0.0000,0.0086,0.180,-0.017,12.060,0.000,86.660
8.490,1.3479,0.0086,1.3479,0.0000,0.0086,0.180,-0.017,12.060,0.000,86.660
8.547,1.3552,0.0086,1.3552,0.0000,0.0086,0.180,-0.018,12.040,0.000,85.550
8.598,1.3624,0.0086,1.3624,0.0000,0.0086,0.180,-0.018,12.080,0.000,87.770
8.642,1.3733,0.0086,1.3733,0.0000,0.0086,0.180,-0.018,12.060,0.000,86.660
8.689,1.3806,0.0086,1.3806,0.0000,0.0086,0.180,-0.018,12.040,0.000,85.550
8.749,1.3878,0.0086,1.3878,0.0000,0.0086,0.177,-0.019,12.060,0.000,86.660
8.789,1.3987,0.0086,1.3987,0.0000,0.0086,0.177,-0.019,12.060,0.000,86.660
8.865,1.4058,0.0086,1.4058,0.0000,0.0086,0.173,-0.020,12.060,0.000,86.660
8.898,1.4131,0.0086,1.4131,0.0000,0.0086,0.173,-0.020,12.060,0.000,86.660
8.943,1.4239,0.0086,1.4239,0.0000,0.0086,0.165,-0.021,12.060,0.000,86.660
9.011,1.4309,0.0086,1.4309,0.0000,0.0086,0.165,-0.021,12.060,0.000,86.660
9.046,1.4417,0.0086,1.4417,0.0000,0.0086,0.153,-0.023,12.080,0.000,87.770
9.089,1.4492,0.0086,1.4492,0.0000,0.0086,0.153,-0.023,12.080,0.000,87.770
9.150,1.4560,0.0086,1.4560,0.0000,0.0086,0.144,-0.023,12.040,0.000,85.550
9.190,1.4663,0.0086,1.4663,0.0000,0.0086,0.144,-0.023,12.060,0.000,86.660
9.241,1.4729,0.0086,1.4729,0.0000,0.0086,0.144,-0.023,12.040,0.000,85.550
9.298,1.4792,0.0086,1.4792,0.0000,0.0086,0.140,-0.023,12.060,0.000,86.660
9.342,1.4886,0.0085,1.4886,0.0000,0.0085,0.130,-0.023,12.060,0.000,86.660
9.388,1.4944,0.0085,1.4944,0.0000,0.0085,0.130,-0.023,12.060,0.000,86.660
9.449,1.5003,0.0085,1.5003,0.0000,0.0085,0.123,-0.023,12.060,0.000,86.660
9.490,1.5086,0.0084,1.5086,0.0000,0.0084,0.123,-0.023,12.060,0.000,86.660
9.553,1.5142,0.0084,1.5142,0.0000,0.0084,0.119,-0.024,12.060,0.000,86.660
9.603,1.5197,0.0084,1.5197,0.0000,0.0084,0.119,-0.024,12.060,0.000,86.660
9.640,1.5277,0.0083,1.5277,0.0000,0.0083,0.119,-0.024,12.080,0.000,87.770
9.690,1.5329,0.0083,1.5329,0.0000,0.0083,0.111,-0.025,12.060,0.000,86.660
9.747,1.5378,0.0082,1.5378,0.0000,0.0082,0.104,-0.026,12.060,0.000,86.660
9.789,1.5449,0.0082,1.5449,0.0000,0.0082,0.104,-0.026,12.040,0.000,85.550
9.848,1.5497,0.0082,1.5497,0.0000,0.0082,0.101,-0.026,12.060,0.000,86.660
9.898,1.5544,0.0081,1.5544,0.0000,0.0081,0.101,-0.026,12.080,0.000,87.770
9.940,1.5611,0.0081,1.5611,0.0000,0.0081,0.101,-0.026,12.060,0.000,86.660
9.991,1.5653,0.0080,1.5653,0.0000,0.0080,0.094,-0.026,12.060,0.000,86.660
10.045,1.5696,0.0080,1.5696,0.0000,0.0080,0.089,-0.027,12.060,0.000,86.660
10.090,1.5760,0.0079,1.5760,0.0000,0.0079,0.089,-0.027,12.060,0.000,86.660
10.154,1.5800,0.0079,1.5800,0.0000,0.0079,0.086,-0.027,12.060,0.000,86.660
10.200,1.5839,0.0078,1.5839,0.0000,0.0078,0.086,-0.027,12.060,0.000,86.660
10.240,1.5894,0.0077,1.5894,0.0000,0.0077,0.086,-0.027,12.080,0.000,87.770
10.287,1.5928,0.0077,1.5928,0.0000,0.0077,0.080,-0.028,12.060,0.000,86.660
10.345,1.5963,0.0077,1.5963,0.0000,0.0077,0.076,-0.029,12.080,0.000,87.770
10.388,1.6013,0.0076,1.6013,0.0000,0.0076,0.076,-0.029,12.080,0.000,87.770
10.450,1.6047,0.0075,1.6047,0.0000,0.0075,0.073,-0.029,12.080,0.000,87.770
10.512,1.6097,0.0075,1.6097,0.0000,0.0075,0.073,-0.029,12.080,0.000,87.770
10.552,1.6128,0.0074,1.6128,0.0000,0.0074,0.070,-0.030,12.080,0.000,87.770
10.599,1.6158,0.0074,1.6158,0.0000,0.0074,0.070,-0.030,12.080,0.000,87.770
10.643,1.6201,0.0073,1.6201,0.0000,0.0073,0.065,-0.031,12.080,0.000,87.770
10.691,1.6231,0.0072,1.6231,0.0000,0.0072,0.065,-0.031,12.080,0.000,87.770
10.749,1.6259,0.0072,1.6259,0.0000,0.0072,0.061,-0.031,12.080,0.000,87.770
10.791,1.6298,0.0071,1.6298,0.0000,0.0071,0.061,-0.031,12.060,0.000,86.660
10.852,1.6322,0.0070,1.6322,0.0000,0.0070,0.059,-0.031,12.080,0.000,87.770
10.899,1.6347,0.0070,1.6347,0.0000,0.0070,0.059,-0.031,12.080,0.000,87.770
10.955,1.6387,0.0069,1.6387,0.0000,0.0069,0.056,-0.031,12.080,0.000,87.770
11.013,1.6413,0.0068,1.6413,0.0000,0.0068,0.056,-0.031,12.080,0.000,87.770
11.055,1.6436,0.0068,1.6436,0.0000,0.0068,0.054,-0.031,12.080,0.000,87.770
11.098,1.6467,0.0067,1.6467,0.0000,0.0067,0.054,-0.031,12.090,0.000,88.330
11.150,1.6489,0.0067,1.6489,0.0000,0.0067,0.051,-0.031,12.080,0.000,87.770
11.198,1.6511,0.0066,1.6511,0.0000,0.0066,0.051,-0.031,12.090,0.000,88.330
