t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.056,0.0046,0.0475,0.0000,0.0475,0.0046,0.175,0.149,12.090,0.000,88.330
0.099,0.0046,0.0475,0.0000,0.0475,0.0046,0.175,0.137,12.040,0.000,85.550
0.144,0.0081,0.0472,0.0000,0.0472,0.0081,0.175,0.150,12.040,0.000,85.550
0.204,0.0144,0.0468,0.0000,0.0468,0.0144,0.175,0.150,12.040,0.000,85.550
0.251,0.0247,0.0461,0.0000,0.0461,0.0247,0.175,0.145,12.040,0.000,85.550
0.291,0.0320,0.0457,0.0000,0.0457,0.0320,0.176,0.130,12.040,0.000,85.550
0.351,0.0392,0.0453,0.0000,0.0453,0.0392,0.176,0.114,12.060,0.000,86.660
0.398,0.0463,0.0449,0.0463,0.0000,0.0449,0.177,-0.033,12.060,0.000,86.660
0.441,0.0572,0.0444,0.0572,0.0000,0.0444,0.177,0.086,12.040,0.000,85.550
0.499,0.0645,0.0440,0.0645,0.0000,0.0440,0.178,-0.024,12.040,0.000,85.550
0.550,0.0716,0.0437,0.0716,0.0000,0.0437,0.178,-0.044,12.060,0.000,86.660
0.600,0.0826,0.0433,0.0826,0.0000,0.0433,0.179,-0.001,12.040,0.000,85.550
0.657,0.0896,0.0430,0.0896,0.0000,0.0430,0.179,-0.057,12.020,0.000,84.440
0.694,0.1004,0.0427,0.1004,0.0000,0.0427,0.179,0.041,12.040,0.000,85.550
0.752,0.1073,0.0424,0.1073,0.0000,0.0424,0.179,0.039,12.040,0.000,85.550
0.798,0.1147,0.0422,0.1147,0.0000,0.0422,0.179,0.039,12.040,0.000,85.550
0.843,0.1251,0.0418,0.1251,0.0000,0.0418,0.179,0.038,12.040,0.000,85.550
0.901,0.1324,0.0416,0.1324,0.0000,0.0416,0.179,0.036,12.040,0.000,85.550
0.950,0.1397,0.0414,0.1397,0.0000,0.0414,0.179,-0.009,12.040,0.000,85.550
1.004,0.1506,0.0410,0.1506,0.0000,0.0410,0.179,0.029,12.060,0.000,86.660
1.055,0.1580,0.0408,0.1580,0.0000,0.0408,0.180,0.025,12.040,0.000,85.550
1.098,0.1653,0.0406,0.1653,0.0000,0.0406,0.180,-0.035,12.040,0.000,85.550
1.143,0.1764,0.0403,0.1764,0.0000,0.0403,0.180,0.015,12.040,0.000,85.550
1.200,0.1838,0.0401,0.1838,0.0000,0.0401,0.180,-0.018,12.040,0.000,85.550
1.249,0.1911,0.0399,0.1911,0.0000,0.0399,0.180,-0.011,12.040,0.000,85.550
1.292,0.2020,0.0397,0.2020,0.0000,0.0397,0.180,0.007,12.040,0.000,85.550
1.354,0.2093,0.0395,0.2093,0.0000,0.0395,0.180,0.005,12.040,0.000,85.550
1.402,0.2165,0.0393,0.2165,0.0000,0.0393,0.180,0.006,12.040,0.000,85.550
1.458,0.2275,0.0390,0.2275,0.0000,0.0390,0.180,0.011,12.060,0.000,86.660
1.501,0.2347,0.0389,0.2347,0.0000,0.0389,0.180,0.008,12.040,0.000,85.550
1.550,0.2419,0.0387,0.2419,0.0000,0.0387,0.180,-0.005,12.040,0.000,85.550
1.592,0.2527,0.0384,0.2527,0.0000,0.0384,0.180,0.006,12.040,0.000,85.550
1.656,0.2600,0.0382,0.2600,0.0000,0.0382,0.180,-0.005,12.060,0.000,86.660
1.698,0.2672,0.0381,0.2672,0.0000,0.0381,0.180,-0.002,12.080,0.000,87.770
1.744,0.2780,0.0378,0.2780,0.0000,0.0378,0.180,0.003,12.040,0.000,85.550
1.804,0.2854,0.0376,0.2854,0.0000,0.0376,0.180,0.002,12.040,0.000,85.550
1.854,0.2926,0.0375,0.2926,0.0000,0.0375,0.180,0.002,12.040,0.000,85.550
1.892,0.3034,0.0372,0.3034,0.0000,0.0372,0.180,0.005,12.040,0.000,85.550
1.956,0.3108,0.0370,0.3108,0.0000,0.0370,0.180,0.014,12.060,0.000,86.660
2.004,0.3218,0.0368,0.3218,0.0000,0.0368,0.180,0.005,12.040,0.000,85.550
2.061,0.3289,0.0366,0.3289,0.0000,0.0366,0.180,0.008,12.040,0.000,85.550
