t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.497,0.2379,0.0003,0.2379,0.0000,0.0003,0.180,0.003,11.78,0.000,71.1
1.537,0.2494,0.0003,0.2494,0.0000,0.0003,0.180,0.003,11.80,0.000,72.2
1.563,0.2572,0.0003,0.2572,0.0000,0.0003,0.180,0.004,11.80,0.000,72.2
1.634,0.2648,0.0003,0.2648,0.0000,0.0003,0.180,0.002,11.78,0.000,71.1
1.673,0.2764,0.0002,0.2764,0.0000,0.0002,0.180,0.000,11.82,0.000,73.3
1.716,0.2842,0.0002,0.2842,0.0000,0.0002,0.180,0.000,11.84,0.000,74.4
1.784,0.2919,0.0002,0.2919,0.0000,0.0002,0.180,-0.002,11.80,0.000,72.2
1.833,0.3035,0.0002,0.3035,0.0000,0.0002,0.180,-0.004,11.82,0.000,73.3
1.876,0.3114,0.0002,0.3114,0.0000,0.0002,0.180,-0.002,11.82,0.000,73.3
1.927,0.3192,0.0002,0.3192,0.0000,0.0002,0.180,-0.002,11.80,0.000,72.2
1.997,0.3270,0.0002,0.3270,0.0000,0.0002,0.180,0.000,11.82,0.000,73.3
2.032,0.3387,0.0002,0.3387,0.0000,0.0002,0.180,0.004,11.82,0.000,73.3
2.078,0.3465,0.0002,0.3465,0.0000,0.0002,0.180,0.019,11.80,0.000,72.2
2.125,0.3576,0.0001,0.3576,0.0000,0.0001,0.180,0.008,11.80,0.000,72.2
2.165,0.3653,0.0001,0.3653,0.0000,0.0001,0.180,0.009,11.82,0.000,73.3
2.227,0.3731,0.0000,0.3731,0.0000,0.0000,0.180,0.009,11.82,0.000,73.3
2.276,0.3846,-0.0000,0.3846,0.0000,0.0000,0.180,0.011,11.78,0.000,71.1
2.334,0.3923,-0.0000,0.3923,0.0000,0.0000,0.180,0.010,11.82,0.000,73.3
2.378,0.4001,-0.0001,0.4001,0.0000,0.0001,0.180,0.005,11.82,0.000,73.3
2.426,0.4117,-0.0001,0.4117,0.0000,0.0001,0.180,0.010,11.78,0.000,71.1
2.498,0.4193,-0.0002,0.4193,0.0000,0.0002,0.180,0.009,11.80,0.000,72.2
2.525,0.4267,-0.0002,0.4267,0.0000,0.0002,0.180,0.012,11.82,0.000,73.3
2.573,0.4382,-0.0002,0.4382,0.0000,0.0002,0.180,0.012,11.78,0.000,71.1
2.620,0.4458,-0.0003,0.4458,0.0000,0.0003,0.180,0.024,11.80,0.000,72.2
2.677,0.4535,-0.0003,0.4535,0.0000,0.0003,0.180,0.013,11.84,0.000,74.4
2.724,0.4651,-0.0003,0.4651,0.0000,0.0003,0.180,0.011,11.78,0.000,71.1
2.766,0.4726,-0.0003,0.4726,0.0000,0.0003,0.180,0.008,11.82,0.000,73.3
2.833,0.4804,-0.0003,0.4804,0.0000,0.0003,0.180,0.007,11.82,0.000,73.3
2.866,0.4921,-0.0003,0.4921,0.0000,0.0003,0.180,0.003,11.80,0.000,72.2
2.929,0.4994,-0.0003,0.4994,0.0000,0.0003,0.180,-0.005,11.78,0.000,71.1
2.998,0.5071,-0.0003,0.5071,0.0000,0.0003,0.180,0.001,11.82,0.000,73.3
3.018,0.5184,-0.0003,0.5184,0.0000,0.0003,0.180,0.003,11.85,0.000,75.0
3.064,0.5261,-0.0003,0.5261,0.0000,0.0003,0.180,0.001,11.78,0.000,71.1
3.127,0.5339,-0.0003,0.5339,0.0000,0.0003,0.180,0.021,11.80,0.000,72.2
3.170,0.5456,-0.0003,0.5456,0.0000,0.0003,0.180,0.029,11.85,0.000,75.0
3.227,0.5534,-0.0004,0.5534,0.0000,0.0004,0.180,0.012,11.80,0.000,72.2
3.277,0.5609,-0.0004,0.5609,0.0000,0.0004,0.180,0.017,11.78,0.000,71.1
3.324,0.5726,-0.0004,0.5726,0.0000,0.0004,0.180,0.010,11.84,0.000,74.4
3.366,0.5805,-0.0004,0.5805,0.0000,0.0004,0.180,0.013,11.82,0.000,73.3
3.425,0.5880,-0.0005,0.5880,0.0000,0.0005,0.180,0.013,11.80,0.000,72.2
3.499,0.5991,-0.0005,0.5991,0.0000,0.0005,0.180,0.013,11.82,0.000,73.3
3.529,0.6069,-0.0005,0.6069,0.0000,0.0005,0.180,0.005,11.82,0.000,73.3
3.569,0.6184,-0.0006,0.6184,0.0000,0.0006,0.180,0.004,11.80,0.000,72.2
3.635,0.6256,-0.0006,0.6256,0.0000,0.0006,0.180,0.011,11.80,0.000,72.2
3.674,0.6334,-0.0006,0.6334,0.0000,0.0006,0.180,0.013,11.82,0.000,73.3
3.733,0.6445,-0.0006,0.6445,0.0000,0.0006,0.180,0.012,11.78,0.000,71.1
3.779,0.6517,-0.0007,0.6517,0.0000,0.0007,0.180,0.009,11.80,0.000,72.2
3.827,0.6631,-0.0007,0.6631,0.0000,0.0007,0.180,0.007,11.84,0.000,74.4
3.867,0.6710,-0.0007,0.6710,0.0000,0.0007,0.180,-0.008,11.78,0.000,71.1
3.934,0.6785,-0.0007,0.6785,0.0000,0.0007,0.180,0.007,11.78,0.000,71.1
3.997,0.6900,-0.0007,0.6900,0.0000,0.0007,0.180,0.003,11.85,0.000,75.0
4.036,0.6980,-0.0006,0.6980,0.0000,0.0006,0.180,-0.015,11.80,0.000,72.2
4.078,0.7056,-0.0006,0.7056,0.0000,0.0006,0.180,-0.008,11.78,0.000,71.1
4.127,0.7171,-0.0006,0.7171,0.0000,0.0006,0.180,-0.005,11.84,0.000,74.4
4.168,0.7250,-0.0006,0.7250,0.0000,0.0006,0.180,-0.002,11.82,0.000,73.3
4.249,0.7328,-0.0005,0.7328,0.0000,0.0005,0.180,0.006,11.82,0.000,73.3
4.276,0.7443,-0.0005,0.7443,0.0000,0.0005,0.180,0.009,11.82,0.000,73.3
4.317,0.7522,-0.0005,0.7522,0.0000,0.0005,0.180,0.014,11.82,0.000,73.3
4.378,0.7600,-0.0005,0.7600,0.0000,0.0005,0.180,0.019,11.80,0.000,72.2
4.428,0.7716,-0.0005,0.7716,0.0000,0.0005,0.180,0.010,11.82,0.000,73.3
4.499,0.7792,-0.0005,0.7792,0.0000,0.0005,0.180,0.005,11.84,0.000,74.4
4.530,0.7870,-0.0005,0.7870,0.0000,0.0005,0.180,0.012,11.82,0.000,73.3
4.577,0.7985,-0.0005,0.7985,0.0000,0.0005,0.180,0.006,11.80,0.000,72.2
4.617,0.8062,-0.0005,0.8062,0.0000,0.0005,0.180,0.013,11.82,0.000,73.3
4.676,0.8140,-0.0005,0.8140,0.0000,0.0005,0.180,0.007,11.82,0.000,73.3
4.723,0.8255,-0.0005,0.8255,0.0000,0.0005,0.180,0.007,11.78,0.000,71.1
4.767,0.8330,-0.0005,0.8330,0.0000,0.0005,0.180,0.014,11.84,0.000,74.4
4.833,0.8408,-0.0005,0.8408,0.0000,0.0005,0.180,0.007,11.84,0.000,74.4
4.879,0.8524,-0.0005,0.8524,0.0000,0.0005,0.180,-0.002,11.78,0.000,71.1
4.933,0.8599,-0.0005,0.8599,0.0000,0.0005,0.180,0.005,11.82,0.000,73.3
4.998,0.8678,-0.0005,0.8678,0.0000,0.0005,0.180,0.006,11.82,0.000,73.3
5.029,0.8793,-0.0005,0.8793,0.0000,0.0005,0.180,-0.013,11.78,0.000,71.1
5.074,0.8868,-0.0005,0.8868,0.0000,0.0005,0.180,0.001,11.82,0.000,73.3
5.134,0.8947,-0.0005,0.8947,0.0000,0.0005,0.180,0.000,11.84,0.000,74.4
5.183,0.9062,-0.0005,0.9062,0.0000,0.0005,0.180,-0.003,11.78,0.000,71.1
5.217,0.9139,-0.0004,0.9139,0.0000,0.0004,0.180,-0.015,11.82,0.000,73.3
5.279,0.9217,-0.0004,0.9217,0.0000,0.0004,0.180,-0.003,11.82,0.000,73.3
5.323,0.9334,-0.0004,0.9334,0.0000,0.0004,0.180,-0.006,11.80,0.000,72.2
5.373,0.9411,-0.0003,0.9411,0.0000,0.0003,0.180,-0.005,11.82,0.000,73.3
5.428,0.9488,-0.0003,0.9488,0.0000,0.0003,0.180,0.005,11.82,0.000,73.3
5.498,0.9568,-0.0003,0.9568,0.0000,0.0003,0.180,-0.005,11.82,0.000,73.3
5.532,0.9684,-0.0003,0.9684,0.0000,0.0003,0.180,-0.001,11.80,0.000,72.2
5.576,0.9759,-0.0003,0.9759,0.0000,0.0003,0.180,-0.000,11.80,0.000,72.2
5.623,0.9871,-0.0003,0.9871,0.0000,0.0003,0.180,0.001,11.85,0.000,75.0
5.663,0.9950,-0.0003,0.9950,0.0000,0.0003,0.180,0.004,11.82,0.000,73.3
5.729,1.0025,-0.0003,1.0025,0.0000,0.0003,0.180,0.009,11.80,0.000,72.2
5.775,1.0141,-0.0003,1.0141,0.0000,0.0003,0.180,0.005,11.84,0.000,74.4
5.817,1.0220,-0.0003,1.0220,0.0000,0.0003,0.180,0.007,11.82,0.000,73.3
5.877,1.0295,-0.0003,1.0295,0.0000,0.0003,0.180,0.021,11.82,0.000,73.3
5.919,1.0406,-0.0003,1.0406,0.0000,0.0003,0.180,0.025,11.82,0.000,73.3
5.999,1.0484,-0.0003,1.0484,0.0000,0.0003,0.180,0.010,11.82,0.000,73.3
6.028,1.0561,-0.0004,1.0561,0.0000,0.0004,0.180,0.011,11.78,0.000,71.1
6.073,1.0672,-0.0004,1.0672,0.0000,0.0004,0.180,0.009,11.80,0.000,72.2
6.133,1.0750,-0.0004,1.0750,0.0000,0.0004,0.180,0.011,11.84,0.000,74.4
6.176,1.0826,-0.0004,1.0826,0.0000,0.0004,0.180,0.009,11.78,0.000,71.1
6.223,1.0941,-0.0004,1.0941,0.0000,0.0004,0.180,0.007,11.82,0.000,73.3
6.267,1.1019,-0.0004,1.1019,0.0000,0.0004,0.180,-0.013,11.84,0.000,74.4
6.328,1.1096,-0.0004,1.1096,0.0000,0.0004,0.180,-0.014,11.78,0.000,71.1
6.370,1.1212,-0.0004,1.1212,0.0000,0.0004,0.180,0.006,11.82,0.000,73.3
6.433,1.1290,-0.0004,1.1290,0.0000,0.0004,0.180,0.002,11.82,0.000,73.3
6.506,1.1404,-0.0004,1.1404,0.0000,0.0004,0.180,0.002,11.80,0.000,72.2
6.520,1.1480,-0.0004,1.1480,0.0000,0.0004,0.180,0.012,11.78,0.000,71.1
6.579,1.1558,-0.0004,1.1558,0.0000,0.0004,0.180,0.015,11.82,0.000,73.3
6.625,1.1674,-0.0004,1.1674,0.0000,0.0004,0.180,0.004,11.82,0.000,73.3
6.666,1.1748,-0.0004,1.1748,0.0000,0.0004,0.180,0.006,11.80,0.000,72.2
6.743,1.1824,-0.0004,1.1824,0.0000,0.0004,0.180,0.008,11.82,0.000,73.3
6.766,1.1936,-0.0004,1.1936,0.0000,0.0004,0.180,0.022,11.82,0.000,73.3
6.830,1.2015,-0.0004,1.2015,0.0000,0.0004,0.180,0.013,11.80,0.000,72.2
6.877,1.2090,-0.0005,1.2090,0.0000,0.0005,0.180,0.005,11.78,0.000,71.1
6.923,1.2205,-0.0005,1.2205,0.0000,0.0005,0.180,0.011,11.84,0.000,74.4
6.999,1.2284,-0.0005,1.2284,0.0000,0.0005,0.180,0.011,11.80,0.000,72.2
7.028,1.2358,-0.0005,1.2358,0.0000,0.0005,0.180,0.001,11.78,0.000,71.1
7.073,1.2474,-0.0005,1.2474,0.0000,0.0005,0.180,0.007,11.82,0.000,73.3
7.129,1.2553,-0.0005,1.2553,0.0000,0.0005,0.180,0.003,11.84,0.000,74.4
7.175,1.2628,-0.0005,1.2628,0.0000,0.0005,0.180,0.007,11.80,0.000,72.2
7.219,1.2743,-0.0005,1.2743,0.0000,0.0005,0.180,0.009,11.80,0.000,72.2
7.264,1.2821,-0.0005,1.2821,0.0000,0.0005,0.180,0.007,11.84,0.000,74.4
7.326,1.2897,-0.0005,1.2897,0.0000,0.0005,0.180,-0.009,11.78,0.000,71.1
7.368,1.3012,-0.0005,1.3012,0.0000,0.0005,0.180,-0.009,11.80,0.000,72.2
7.430,1.3091,-0.0005,1.3091,0.0000,0.0005,0.180,-0.018,11.84,0.000,74.4
7.498,1.3167,-0.0005,1.3167,0.0000,0.0005,0.180,-0.002,11.84,0.000,74.4
7.544,1.3283,-0.0004,1.3283,0.0000,0.0004,0.180,-0.005,11.84,0.000,74.4
7.564,1.3361,-0.0004,1.3361,0.0000,0.0004,0.180,-0.009,11.84,0.000,74.4
7.643,1.3439,-0.0003,1.3439,0.0000,0.0003,0.180,-0.010,11.84,0.000,74.4
7.687,1.3556,-0.0003,1.3556,0.0000,0.0003,0.180,-0.009,11.80,0.000,72.2
7.739,1.3633,-0.0002,1.3633,0.0000,0.0002,0.180,-0.006,11.80,0.000,72.2
7.775,1.3712,-0.0002,1.3712,0.0000,0.0002,0.180,-0.008,11.85,0.000,75.0
7.824,1.3827,-0.0001,1.3827,0.0000,0.0001,0.180,-0.006,11.80,0.000,72.2
7.876,1.3902,-0.0001,1.3902,0.0000,0.0001,0.180,-0.006,11.84,0.000,74.4
7.926,1.3982,-0.0001,1.3982,0.0000,0.0001,0.180,-0.006,11.84,0.000,74.4
7.999,1.4097,-0.0001,1.4097,0.0000,0.0001,0.180,-0.004,11.80,0.000,72.2
8.043,1.4168,-0.0001,1.4168,0.0000,0.0001,0.180,-0.004,11.80,0.000,72.2
8.076,1.4284,-0.0000,1.4284,0.0000,0.0000,0.180,-0.007,11.82,0.000,73.3
8.119,1.4363,0.0000,1.4363,0.0000,0.0000,0.180,-0.005,11.82,0.000,73.3
8.165,1.4438,0.0000,1.4438,0.0000,0.0000,0.180,-0.009,11.78,0.000,71.1
8.239,1.4516,0.0000,1.4516,0.0000,0.0000,0.180,-0.002,11.82,0.000,73.3
8.283,1.4627,0.0001,1.4627,0.0000,0.0001,0.180,-0.009,11.82,0.000,73.3
8.341,1.4703,0.0001,1.4703,0.0000,0.0001,0.180,-0.009,11.78,0.000,71.1
8.373,1.4814,0.0001,1.4814,0.0000,0.0001,0.180,-0.009,11.80,0.000,72.2
8.433,1.4892,0.0001,1.4892,0.0000,0.0001,0.180,-0.009,11.82,0.000,73.3
8.500,1.4968,0.0001,1.4968,0.0000,0.0001,0.180,-0.009,11.82,0.000,73.3
8.523,1.5083,0.0002,1.5083,0.0000,0.0002,0.180,-0.011,11.82,0.000,73.3
8.566,1.5161,0.0002,1.5161,0.0000,0.0002,0.180,-0.034,11.84,0.000,74.4
8.626,1.5234,0.0002,1.5234,0.0000,0.0002,0.180,-0.034,11.82,0.000,73.3
8.673,1.5349,0.0003,1.5349,0.0000,0.0003,0.180,-0.037,11.78,0.000,71.1
8.733,1.5428,0.0003,1.5428,0.0000,0.0003,0.180,-0.037,11.82,0.000,73.3
8.773,1.5541,0.0003,1.5541,0.0000,0.0003,0.180,-0.035,11.78,0.000,71.1
8.833,1.5617,0.0003,1.5617,0.0000,0.0003,0.180,-0.032,11.78,0.000,71.1
8.865,1.5696,0.0003,1.5696,0.0000,0.0003,0.180,-0.028,11.84,0.000,74.4
8.937,1.5775,0.0002,1.5775,0.0000,0.0002,0.180,-0.024,11.80,0.000,72.2
9.035,1.5890,0.0002,1.5890,0.0000,0.0002,0.180,-0.054,11.84,0.000,74.4
9.038,1.5962,0.0001,1.5962,0.0000,0.0001,0.180,0.013,11.84,0.000,74.4
9.083,1.6076,-0.0001,1.6076,0.0000,0.0001,0.180,-0.045,11.80,0.000,72.2
9.129,1.6151,-0.0002,1.6151,0.0000,0.0002,0.180,0.044,11.82,0.000,73.3
9.175,1.6228,-0.0004,1.6228,0.0000,0.0004,0.180,-0.015,11.80,0.000,72.2
9.220,1.6344,-0.0007,1.6344,0.0000,0.0007,0.180,0.007,11.80,0.000,72.2
9.277,1.6421,-0.0009,1.6421,0.0000,0.0009,0.180,-0.010,11.82,0.000,73.3
9.325,1.6498,-0.0011,1.6498,0.0000,0.0011,0.180,-0.007,11.80,0.000,72.2
9.365,1.6609,-0.0014,1.6609,0.0000,0.0014,0.180,-0.061,11.82,0.000,73.3
9.430,1.6686,-0.0017,1.6686,0.0000,0.0017,0.180,-0.050,11.82,0.000,73.3
9.499,1.6798,-0.0020,1.6798,0.0000,0.0020,0.180,-0.055,11.82,0.000,73.3
9.535,1.6875,-0.0022,1.6875,0.0000,0.0022,0.180,-0.053,11.80,0.000,72.2
9.575,1.6950,-0.0025,1.6950,0.0000,0.0025,0.180,-0.049,11.82,0.000,73.3
9.635,1.7061,-0.0028,1.7061,0.0000,0.0028,0.180,-0.044,11.82,0.000,73.3
9.667,1.7139,-0.0031,1.7139,0.0000,0.0031,0.180,-0.030,11.80,0.000,72.2
9.727,1.7210,-0.0034,1.7210,0.0000,0.0034,0.180,-0.041,11.80,0.000,72.2
9.768,1.7326,-0.0038,1.7326,0.0000,0.0038,0.180,0.041,11.84,0.000,74.4
9.830,1.7406,-0.0041,1.7406,0.0000,0.0041,0.180,-0.031,11.80,0.000,72.2
9.874,1.7479,-0.0043,1.7479,0.0000,0.0043,0.180,0.016,11.78,0.000,71.1
9.918,1.7593,-0.0046,1.7593,-0.0001,0.0045,0.180,-0.041,11.80,0.000,72.2
9.999,1.7672,-0.0048,1.7672,-0.0002,0.0046,0.180,-0.265,11.78,0.000,71.1
10.045,1.7749,-0.0050,1.7750,-0.0002,0.0048,0.180,-0.160,11.85,0.000,75.0
10.066,1.7865,-0.0054,1.7866,-0.0004,0.0050,0.180,-0.186,11.85,0.000,75.0
10.128,1.7937,-0.0059,1.7938,-0.0006,0.0052,0.180,0.202,11.80,0.000,72.2
10.189,1.8011,-0.0064,1.8013,-0.0008,0.0055,0.180,0.018,11.80,0.000,72.2
10.224,1.8127,-0.0072,1.8128,-0.0012,0.0061,0.180,-0.081,11.82,0.000,73.3
10.299,1.8199,-0.0078,1.8203,-0.0014,0.0064,0.180,-0.054,11.84,0.000,74.4
10.336,1.8313,-0.0087,1.8317,-0.0020,0.0067,0.180,-0.042,11.84,0.000,74.4
10.367,1.8392,-0.0094,1.8395,-0.0024,0.0070,0.180,-0.043,11.78,0.000,71.1
10.440,1.8463,-0.0100,1.8467,-0.0027,0.0073,0.180,-0.010,11.78,0.000,71.1
10.499,1.8578,-0.0111,1.8583,-0.0034,0.0077,0.180,-0.088,11.84,0.000,74.4
10.544,1.8652,-0.0118,1.8657,-0.0039,0.0079,0.180,-0.095,11.84,0.000,74.4
10.579,1.8727,-0.0126,1.8733,-0.0044,0.0082,0.180,-0.002,11.84,0.000,74.4
10.623,1.8842,-0.0138,1.8848,-0.0052,0.0086,0.180,-0.088,11.82,0.000,73.3
10.668,1.8919,-0.0147,1.8927,-0.0059,0.0088,0.180,-0.040,11.82,0.000,73.3
10.769,1.8995,-0.0155,1.9003,-0.0065,0.0090,0.180,-0.020,11.82,0.000,73.3
10.794,1.9109,-0.0169,1.9117,-0.0076,0.0094,0.180,-0.094,11.82,0.000,73.3
10.834,1.9184,-0.0178,1.9192,-0.0082,0.0096,0.180,-0.100,11.80,0.000,72.2
10.878,1.9259,-0.0187,1.9269,-0.0090,0.0098,0.180,-0.044,11.82,0.000,73.3
10.923,1.9374,-0.0202,1.9385,-0.0103,0.0100,0.180,-0.102,11.85,0.000,75.0
11.000,1.9451,-0.0212,1.9462,-0.0111,0.0102,0.180,-0.108,11.80,0.000,72.2
11.043,1.9527,-0.0223,1.9538,-0.0119,0.0104,0.180,-0.107,11.80,0.000,72.2
11.076,1.9643,-0.0239,1.9657,-0.0134,0.0106,0.180,-0.109,11.85,0.000,75.0
11.129,1.9722,-0.0251,1.9736,-0.0144,0.0108,0.180,-0.070,11.84,0.000,74.4
11.176,1.9797,-0.0262,1.9811,-0.0154,0.0109,0.180,-0.110,11.82,0.000,73.3
11.234,1.9914,-0.0281,1.9931,-0.0170,0.0112,0.180,-0.103,11.82,0.000,73.3
11.267,1.9991,-0.0293,2.0008,-0.0181,0.0113,0.180,-0.042,11.82,0.000,73.3
11.343,2.0068,-0.0306,2.0085,-0.0193,0.0115,0.180,-0.104,11.84,0.000,74.4
11.367,2.0182,-0.0326,2.0200,-0.0210,0.0118,0.180,-0.041,11.84,0.000,74.4
11.434,2.0257,-0.0340,2.0277,-0.0222,0.0119,0.180,-0.103,11.82,0.000,73.3
11.500,2.0333,-0.0354,2.0353,-0.0235,0.0120,0.180,-0.105,11.82,0.000,73.3
11.522,2.0447,-0.0375,2.0467,-0.0254,0.0123,0.180,-0.096,11.85,0.000,75.0
11.589,2.0520,-0.0390,2.0541,-0.0267,0.0125,0.180,-0.013,11.80,0.000,72.2
11.645,2.0596,-0.0405,2.0620,-0.0281,0.0127,0.180,-0.091,11.82,0.000,73.3
11.678,2.0711,-0.0429,2.0735,-0.0302,0.0129,0.180,-0.043,11.82,0.000,73.3
11.717,2.0786,-0.0445,2.0811,-0.0317,0.0131,0.180,-0.065,11.84,0.000,74.4
11.783,2.0862,-0.0461,2.0887,-0.0331,0.0133,0.180,-0.097,11.85,0.000,75.0
11.826,2.0974,-0.0486,2.1001,-0.0355,0.0134,0.180,-0.096,11.80,0.000,72.2
11.876,2.1049,-0.0502,2.1076,-0.0370,0.0135,0.180,-0.102,11.84,0.000,74.4
12.008,2.1123,-0.0519,2.1151,-0.0386,0.0136,0.180,-0.106,11.85,0.000,75.0
12.009,2.1235,-0.0545,2.1266,-0.0410,0.0139,0.180,0.040,11.85,0.000,75.0
12.036,2.1307,-0.0563,2.1339,-0.0427,0.0139,0.180,-0.014,11.85,0.000,75.0
12.080,2.1383,-0.0581,2.1415,-0.0444,0.0140,0.180,0.023,11.84,0.000,74.4
12.126,2.1495,-0.0609,2.1527,-0.0470,0.0143,0.180,-0.091,11.84,0.000,74.4
12.167,2.1570,-0.0628,2.1605,-0.0488,0.0144,0.180,-0.043,11.82,0.000,73.3
12.243,2.1646,-0.0648,2.1681,-0.0508,0.0145,0.180,-0.098,11.82,0.000,73.3
12.273,2.1759,-0.0678,2.1794,-0.0536,0.0147,0.180,-0.102,11.84,0.000,74.4
12.328,2.1836,-0.0699,2.1872,-0.0555,0.0148,0.180,-0.053,11.84,0.000,74.4
12.385,2.1910,-0.0719,2.1949,-0.0575,0.0149,0.180,-0.106,11.82,0.000,73.3
12.416,2.2018,-0.0749,2.2057,-0.0605,0.0150,0.180,-0.108,11.80,0.000,72.2
12.501,2.2090,-0.0770,2.2129,-0.0624,0.0151,0.180,-0.107,11.84,0.000,74.4
12.524,2.2201,-0.0802,2.2241,-0.0655,0.0153,0.180,-0.139,11.78,0.000,71.1
12.573,2.2269,-0.0822,2.2312,-0.0675,0.0153,0.180,-0.108,11.78,0.000,71.1
12.633,2.2344,-0.0845,2.2388,-0.0697,0.0154,0.180,-0.106,11.82,0.000,73.3
12.684,2.2454,-0.0879,2.2498,-0.0729,0.0155,0.180,-0.100,11.82,0.000,73.3
12.728,2.2528,-0.0902,2.2572,-0.0751,0.0157,0.180,-0.048,11.82,0.000,73.3
12.776,2.2602,-0.0925,2.2649,-0.0775,0.0157,0.180,-0.105,11.78,0.000,71.1
12.820,2.2707,-0.0959,2.2754,-0.0808,0.0158,0.180,-0.066,11.82,0.000,73.3
12.874,2.2781,-0.0983,2.2828,-0.0832,0.0159,0.180,-0.110,11.84,0.000,74.4
12.944,2.2854,-0.1007,2.2902,-0.0855,0.0160,0.180,-0.112,11.78,0.000,71.1
12.999,2.2961,-0.1044,2.3012,-0.0892,0.0160,0.180,0.096,11.82,0.000,73.3
13.032,2.3034,-0.1069,2.3085,-0.0916,0.0161,0.180,0.087,11.82,0.000,73.3
13.083,2.3104,-0.1092,2.3155,-0.0940,0.0161,0.180,-0.111,11.78,0.000,71.1
13.128,2.3208,-0.1126,2.3261,-0.0976,0.0160,0.180,-0.129,11.78,0.000,71.1
13.174,2.3276,-0.1149,2.3329,-0.1000,0.0159,0.180,-0.169,11.82,0.000,73.3
13.236,2.3347,-0.1175,2.3400,-0.1025,0.0158,0.180,-0.148,11.84,0.000,74.4
13.266,2.3456,-0.1215,2.3509,-0.1065,0.0159,0.180,-0.126,11.82,0.000,73.3
13.331,2.3528,-0.1242,2.3585,-0.1092,0.0160,0.180,-0.120,11.80,0.000,72.2
13.377,2.3636,-0.1283,2.3693,-0.1133,0.0160,0.180,-0.116,11.82,0.000,73.3
13.417,2.3708,-0.1311,2.3765,-0.1161,0.0161,0.180,-0.020,11.84,0.000,74.4
13.501,2.3778,-0.1339,2.3835,-0.1187,0.0162,0.180,-0.112,11.82,0.000,73.3
13.525,2.3880,-0.1380,2.3941,-0.1229,0.0162,0.180,-0.154,11.80,0.000,72.2
13.566,2.3952,-0.1409,2.4013,-0.1258,0.0163,0.180,-0.120,11.82,0.000,73.3
13.627,2.4025,-0.1439,2.4086,-0.1287,0.0163,0.180,-0.119,11.80,0.000,72.2
13.673,2.4132,-0.1484,2.4194,-0.1331,0.0165,0.180,-0.113,11.84,0.000,74.4
