t,x,y,ref_x,ref_y,err,v,w,V,I,%
5.647,0.9935,0.0000,0.9935,0.0000,0.0000,0.180,0.012,11.76,0.000,70.0
5.705,1.0007,0.0000,1.0007,0.0000,0.0000,0.180,0.001,11.73,0.000,68.3
5.753,1.0121,-0.0000,1.0121,0.0000,0.0000,0.180,0.002,11.76,0.000,70.0
5.796,1.0199,-0.0000,1.0199,0.0000,0.0000,0.180,0.005,11.78,0.000,71.1
5.859,1.0276,-0.0000,1.0276,0.0000,0.0000,0.180,0.008,11.76,0.000,70.0
5.897,1.0389,-0.0001,1.0389,0.0000,0.0001,0.180,0.019,11.73,0.000,68.3
6.003,1.0464,-0.0001,1.0464,0.0000,0.0001,0.180,0.006,11.71,0.000,67.2
6.005,1.0542,-0.0001,1.0542,0.0000,0.0001,0.180,0.006,11.71,0.000,67.2
6.064,1.0653,-0.0001,1.0653,0.0000,0.0001,0.180,0.005,11.71,0.000,67.2
6.107,1.0732,-0.0001,1.0732,0.0000,0.0001,0.180,0.004,11.74,0.000,68.9
6.155,1.0846,-0.0001,1.0846,0.0000,0.0001,0.180,0.005,11.73,0.000,68.3
6.200,1.0923,-0.0001,1.0923,0.0000,0.0001,0.180,0.002,11.69,0.000,66.1
6.259,1.0999,-0.0002,1.0999,0.0000,0.0002,0.180,0.002,11.76,0.000,70.0
6.303,1.1115,-0.0002,1.1115,0.0000,0.0002,0.180,0.003,11.76,0.000,70.0
6.363,1.1192,-0.0002,1.1192,0.0000,0.0002,0.180,0.002,11.73,0.000,68.3
6.405,1.1267,-0.0002,1.1267,0.0000,0.0002,0.180,0.003,11.74,0.000,68.9
6.447,1.1378,-0.0002,1.1378,0.0000,0.0002,0.180,0.005,11.76,0.000,70.0
6.511,1.1451,-0.0002,1.1451,0.0000,0.0002,0.180,0.004,11.73,0.000,68.3
6.554,1.1526,-0.0002,1.1526,0.0000,0.0002,0.180,0.005,11.74,0.000,68.9
6.594,1.1643,-0.0002,1.1643,0.0000,0.0002,0.180,0.007,11.76,0.000,70.0
6.658,1.1723,-0.0002,1.1723,0.0000,0.0002,0.180,0.014,11.74,0.000,68.9
6.705,1.1797,-0.0003,1.1797,0.0000,0.0003,0.180,0.008,11.73,0.000,68.3
6.747,1.1914,-0.0003,1.1914,0.0000,0.0003,0.180,0.019,11.76,0.000,70.0
6.806,1.1993,-0.0003,1.1993,0.0000,0.0003,0.180,0.012,11.76,0.000,70.0
6.857,1.2068,-0.0004,1.2068,0.0000,0.0004,0.180,0.013,11.69,0.000,66.1
6.894,1.2183,-0.0004,1.2183,0.0000,0.0004,0.180,0.012,11.76,0.000,70.0
6.999,1.2257,-0.0004,1.2257,0.0000,0.0004,0.180,0.012,11.69,0.000,66.1
7.002,1.2368,-0.0005,1.2368,0.0000,0.0005,0.180,0.015,11.69,0.000,66.1
7.046,1.2443,-0.0005,1.2443,0.0000,0.0005,0.180,0.011,11.71,0.000,67.2
7.103,1.2521,-0.0005,1.2521,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
7.166,1.2638,-0.0005,1.2638,0.0000,0.0005,0.180,0.007,11.69,0.000,66.1
7.212,1.2714,-0.0005,1.2714,0.0000,0.0005,0.180,0.005,11.71,0.000,67.2
7.271,1.2794,-0.0005,1.2794,0.0000,0.0005,0.180,0.004,11.76,0.000,70.0
7.299,1.2911,-0.0005,1.2911,0.0000,0.0005,0.180,-0.010,11.71,0.000,67.2
7.345,1.2988,-0.0004,1.2988,0.0000,0.0004,0.180,0.000,11.69,0.000,66.1
7.407,1.3065,-0.0004,1.3065,0.0000,0.0004,0.180,-0.002,11.74,0.000,68.9
7.450,1.3180,-0.0004,1.3180,0.0000,0.0004,0.180,-0.011,11.73,0.000,68.3
7.501,1.3258,-0.0004,1.3258,0.0000,0.0004,0.180,-0.004,11.69,0.000,66.1
7.557,1.3333,-0.0003,1.3333,0.0000,0.0003,0.180,-0.003,11.74,0.000,68.9
7.600,1.3447,-0.0003,1.3447,0.0000,0.0003,0.180,-0.013,11.73,0.000,68.3
7.659,1.3525,-0.0003,1.3525,0.0000,0.0003,0.180,-0.003,11.71,0.000,67.2
7.707,1.3597,-0.0003,1.3597,0.0000,0.0003,0.180,-0.002,11.73,0.000,68.3
7.763,1.3713,-0.0002,1.3713,0.0000,0.0002,0.180,-0.005,11.74,0.000,68.9
7.798,1.3791,-0.0002,1.3791,0.0000,0.0002,0.180,0.003,11.74,0.000,68.9
7.856,1.3867,-0.0002,1.3867,0.0000,0.0002,0.180,-0.005,11.73,0.000,68.3
7.896,1.3980,-0.0002,1.3980,0.0000,0.0002,0.180,-0.004,11.76,0.000,70.0
7.959,1.4059,-0.0001,1.4059,0.0000,0.0001,0.180,0.006,11.73,0.000,68.3
7.998,1.4174,-0.0001,1.4174,0.0000,0.0001,0.180,-0.001,11.73,0.000,68.3
8.059,1.4249,-0.0001,1.4249,0.0000,0.0001,0.180,0.000,11.73,0.000,68.3
8.110,1.4326,-0.0001,1.4326,0.0000,0.0001,0.180,0.008,11.74,0.000,68.9
8.154,1.4437,-0.0001,1.4437,0.0000,0.0001,0.180,-0.000,11.71,0.000,67.2
8.208,1.4512,-0.0001,1.4512,0.0000,0.0001,0.180,-0.006,11.73,0.000,68.3
8.274,1.4592,-0.0001,1.4592,0.0000,0.0001,0.180,-0.004,11.76,0.000,70.0
8.300,1.4707,-0.0001,1.4707,0.0000,0.0001,0.180,-0.011,11.71,0.000,67.2
8.358,1.4783,-0.0001,1.4783,0.0000,0.0001,0.180,-0.017,11.71,0.000,67.2
8.409,1.4864,-0.0001,1.4864,0.0000,0.0001,0.180,-0.022,11.76,0.000,70.0
8.454,1.4980,-0.0000,1.4980,0.0000,0.0000,0.180,-0.009,11.71,0.000,67.2
8.499,1.5057,-0.0000,1.5057,0.0000,0.0000,0.180,-0.011,11.69,0.000,66.1
8.557,1.5135,0.0000,1.5135,0.0000,0.0000,0.180,-0.033,11.78,0.000,71.1
8.595,1.5247,0.0000,1.5247,0.0000,0.0000,0.180,-0.032,11.73,0.000,68.3
8.666,1.5322,0.0001,1.5322,0.0000,0.0001,0.180,-0.032,11.76,0.000,70.0
8.705,1.5431,0.0001,1.5431,0.0000,0.0001,0.180,-0.028,11.74,0.000,68.9
8.746,1.5509,0.0000,1.5509,0.0000,0.0000,0.180,-0.027,11.78,0.000,71.1
8.807,1.5586,0.0000,1.5586,0.0000,0.0000,0.180,-0.024,11.76,0.000,70.0
8.854,1.5701,-0.0000,1.5701,0.0000,0.0000,0.180,-0.021,11.73,0.000,68.3
8.899,1.5775,-0.0001,1.5775,0.0000,0.0001,0.180,-0.010,11.78,0.000,71.1
8.960,1.5848,-0.0001,1.5848,0.0000,0.0001,0.180,-0.034,11.71,0.000,67.2
9.001,1.5964,-0.0002,1.5964,0.0000,0.0002,0.180,-0.048,11.76,0.000,70.0
9.066,1.6042,-0.0003,1.6042,0.0000,0.0003,0.180,-0.008,11.76,0.000,70.0
9.105,1.6155,-0.0004,1.6155,0.0000,0.0004,0.180,-0.044,11.71,0.000,67.2
9.164,1.6230,-0.0005,1.6230,0.0000,0.0005,0.180,-0.040,11.73,0.000,68.3
9.213,1.6302,-0.0006,1.6302,0.0000,0.0006,0.180,-0.037,11.76,0.000,70.0
9.253,1.6418,-0.0008,1.6418,0.0000,0.0008,0.180,-0.033,11.74,0.000,68.9
9.295,1.6495,-0.0010,1.6495,0.0000,0.0010,0.180,-0.031,11.73,0.000,68.3
9.374,1.6570,-0.0011,1.6570,0.0000,0.0011,0.180,-0.077,11.76,0.000,70.0
9.399,1.6686,-0.0013,1.6686,0.0000,0.0013,0.180,-0.059,11.76,0.000,70.0
9.449,1.6764,-0.0015,1.6764,0.0000,0.0015,0.180,-0.048,11.74,0.000,68.9
9.504,1.6841,-0.0017,1.6841,0.0000,0.0017,0.180,-0.069,11.74,0.000,68.9
9.554,1.6959,-0.0021,1.6959,0.0000,0.0021,0.180,-0.062,11.76,0.000,70.0
9.595,1.7035,-0.0023,1.7035,0.0000,0.0023,0.180,-0.059,11.76,0.000,70.0
9.674,1.7114,-0.0026,1.7114,0.0000,0.0026,0.180,-0.056,11.76,0.000,70.0
9.703,1.7230,-0.0030,1.7230,0.0000,0.0030,0.180,-0.051,11.74,0.000,68.9
9.746,1.7306,-0.0033,1.7306,0.0000,0.0033,0.180,0.003,11.76,0.000,70.0
9.808,1.7384,-0.0035,1.7384,0.0000,0.0035,0.180,-0.147,11.74,0.000,68.9
9.854,1.7496,-0.0038,1.7496,0.0000,0.0038,0.180,-0.009,11.73,0.000,68.3
9.895,1.7570,-0.0040,1.7571,-0.0001,0.0039,0.180,-0.016,11.74,0.000,68.9
9.957,1.7647,-0.0042,1.7647,-0.0001,0.0041,0.180,-0.261,11.73,0.000,68.3
9.999,1.7761,-0.0045,1.7762,-0.0003,0.0043,0.180,-0.198,11.74,0.000,68.9
10.046,1.7839,-0.0048,1.7839,-0.0003,0.0044,0.180,-0.166,11.74,0.000,68.9
10.105,1.7916,-0.0051,1.7918,-0.0006,0.0045,0.180,-0.036,11.76,0.000,70.0
10.156,1.8034,-0.0056,1.8036,-0.0009,0.0047,0.180,-0.365,11.71,0.000,67.2
10.195,1.8108,-0.0059,1.8110,-0.0011,0.0048,0.180,-0.173,11.73,0.000,68.3
10.274,1.8184,-0.0062,1.8185,-0.0013,0.0049,0.180,-0.185,11.78,0.000,71.1
10.298,1.8301,-0.0068,1.8303,-0.0019,0.0049,0.180,0.104,11.74,0.000,68.9
10.361,1.8377,-0.0073,1.8380,-0.0023,0.0050,0.180,-0.188,11.73,0.000,68.3
10.406,1.8453,-0.0078,1.8455,-0.0027,0.0052,0.180,-0.163,11.74,0.000,68.9
10.455,1.8568,-0.0087,1.8571,-0.0033,0.0054,0.180,-0.158,11.76,0.000,70.0
10.500,1.8645,-0.0093,1.8648,-0.0038,0.0055,0.180,-0.205,11.74,0.000,68.9
10.555,1.8721,-0.0100,1.8725,-0.0044,0.0056,0.180,-0.149,11.74,0.000,68.9
10.606,1.8837,-0.0111,1.8841,-0.0052,0.0059,0.180,-0.108,11.73,0.000,68.3
10.647,1.8912,-0.0118,1.8917,-0.0058,0.0061,0.180,-0.080,11.76,0.000,70.0
10.708,1.8991,-0.0127,1.8997,-0.0065,0.0062,0.180,-0.045,11.76,0.000,70.0
10.756,1.9106,-0.0140,1.9112,-0.0075,0.0065,0.180,-0.137,11.76,0.000,70.0
10.795,1.9182,-0.0148,1.9188,-0.0082,0.0067,0.180,-0.142,11.73,0.000,68.3
10.872,1.9260,-0.0158,1.9267,-0.0090,0.0068,0.180,-0.140,11.76,0.000,70.0
10.900,1.9374,-0.0172,1.9382,-0.0102,0.0070,0.180,-0.088,11.74,0.000,68.9
11.000,1.9451,-0.0183,1.9459,-0.0111,0.0072,0.180,-0.066,11.71,0.000,67.2
11.003,1.9527,-0.0193,1.9535,-0.0119,0.0075,0.180,-0.066,11.71,0.000,67.2
11.054,1.9641,-0.0210,1.9651,-0.0133,0.0077,0.180,-0.118,11.73,0.000,68.3
11.095,1.9718,-0.0222,1.9728,-0.0143,0.0079,0.180,-0.119,11.80,0.000,72.2
11.155,1.9795,-0.0234,1.9806,-0.0153,0.0082,0.180,-0.112,11.73,0.000,68.3
11.205,1.9909,-0.0253,1.9921,-0.0169,0.0086,0.180,-0.103,11.74,0.000,68.9
11.257,1.9981,-0.0266,1.9994,-0.0179,0.0087,0.180,-0.110,11.73,0.000,68.3
11.304,2.0053,-0.0278,2.0066,-0.0190,0.0089,0.180,-0.109,11.76,0.000,70.0
11.345,2.0167,-0.0299,2.0181,-0.0207,0.0093,0.180,-0.103,11.73,0.000,68.3
11.406,2.0239,-0.0313,2.0255,-0.0218,0.0096,0.180,-0.106,11.71,0.000,67.2
11.454,2.0352,-0.0334,2.0368,-0.0238,0.0098,0.180,-0.100,11.74,0.000,68.9
11.501,2.0428,-0.0349,2.0444,-0.0250,0.0100,0.180,-0.168,11.76,0.000,70.0
11.556,2.0504,-0.0365,2.0521,-0.0263,0.0103,0.180,-0.011,11.71,0.000,67.2
11.602,2.0615,-0.0388,2.0635,-0.0284,0.0106,0.180,-0.095,11.73,0.000,68.3
11.645,2.0690,-0.0404,2.0710,-0.0298,0.0108,0.180,-0.102,11.76,0.000,70.0
11.704,2.0767,-0.0421,2.0787,-0.0312,0.0110,0.180,-0.100,11.74,0.000,68.9
11.771,2.0879,-0.0445,2.0900,-0.0334,0.0114,0.180,-0.095,11.74,0.000,68.9
11.814,2.0954,-0.0462,2.0977,-0.0349,0.0115,0.180,-0.105,11.74,0.000,68.9
11.876,2.1027,-0.0479,2.1051,-0.0365,0.0116,0.180,-0.107,11.71,0.000,67.2
11.903,2.1139,-0.0505,2.1164,-0.0388,0.0119,0.180,-0.107,11.76,0.000,70.0
11.950,2.1216,-0.0523,2.1241,-0.0405,0.0121,0.180,-0.050,11.74,0.000,68.9
12.003,2.1289,-0.0541,2.1316,-0.0422,0.0122,0.180,-0.114,11.74,0.000,68.9
12.074,2.1402,-0.0569,2.1430,-0.0448,0.0124,0.180,-0.105,11.76,0.000,70.0
12.114,2.1478,-0.0588,2.1506,-0.0465,0.0126,0.180,-0.111,11.78,0.000,71.1
12.158,2.1552,-0.0607,2.1581,-0.0483,0.0128,0.180,1.088,11.76,0.000,70.0
12.196,2.1662,-0.0636,2.1694,-0.0511,0.0129,0.180,0.067,11.74,0.000,68.9
12.245,2.1739,-0.0656,2.1770,-0.0530,0.0130,0.180,-1.096,11.73,0.000,68.3
12.307,2.1809,-0.0674,2.1841,-0.0548,0.0131,0.180,-0.126,11.73,0.000,68.3
12.352,2.1917,-0.0702,2.1951,-0.0576,0.0131,0.180,-0.159,11.73,0.000,68.3
12.450,2.1993,-0.0722,2.2027,-0.0596,0.0130,0.180,-0.063,11.76,0.000,70.0
12.456,2.2067,-0.0742,2.2101,-0.0617,0.0130,0.180,-0.063,11.76,0.000,70.0
12.498,2.2177,-0.0773,2.2212,-0.0647,0.0131,0.180,-0.167,11.78,0.000,71.1
12.562,2.2251,-0.0795,2.2288,-0.0668,0.0132,0.180,-0.135,11.71,0.000,67.2
12.604,2.2357,-0.0827,2.2394,-0.0699,0.0133,0.180,-0.121,11.71,0.000,67.2
12.664,2.2431,-0.0850,2.2469,-0.0721,0.0134,0.180,-0.121,11.76,0.000,70.0
12.695,2.2505,-0.0873,2.2543,-0.0743,0.0136,0.180,-0.127,11.74,0.000,68.9
12.754,2.2578,-0.0896,2.2619,-0.0766,0.0136,0.180,-0.125,11.74,0.000,68.9
12.795,2.2685,-0.0931,2.2727,-0.0800,0.0137,0.180,-0.121,11.71,0.000,67.2
12.857,2.2754,-0.0953,2.2796,-0.0821,0.0138,0.180,-0.039,11.76,0.000,70.0
12.895,2.2859,-0.0988,2.2901,-0.0854,0.0140,0.180,-0.119,11.73,0.000,68.3
12.958,2.2932,-0.1013,2.2976,-0.0880,0.0141,0.180,0.153,11.71,0.000,67.2
13.000,2.3003,-0.1037,2.3048,-0.0903,0.0141,0.180,-0.005,11.74,0.000,68.9
13.057,2.3106,-0.1070,2.3150,-0.0938,0.0139,0.180,-0.167,11.73,0.000,68.3
13.107,2.3177,-0.1093,2.3221,-0.0962,0.0138,0.180,-0.196,11.78,0.000,71.1
13.153,2.3281,-0.1127,2.3327,-0.0999,0.0136,0.180,-0.215,11.74,0.000,68.9
13.199,2.3351,-0.1151,2.3396,-0.1024,0.0134,0.180,-0.052,11.76,0.000,70.0
13.263,2.3421,-0.1176,2.3467,-0.1049,0.0134,0.180,-0.184,11.76,0.000,70.0
13.304,2.3533,-0.1216,2.3580,-0.1091,0.0134,0.180,-0.168,11.74,0.000,68.9
13.360,2.3606,-0.1243,2.3654,-0.1118,0.0133,0.180,-0.058,11.74,0.000,68.9
13.407,2.3676,-0.1270,2.3724,-0.1145,0.0133,0.180,0.002,11.76,0.000,70.0
13.450,2.3785,-0.1312,2.3833,-0.1187,0.0134,0.180,-0.041,11.78,0.000,71.1
13.496,2.3858,-0.1341,2.3908,-0.1216,0.0135,0.180,-0.153,11.71,0.000,67.2
13.556,2.3928,-0.1370,2.3978,-0.1244,0.0136,0.180,-0.137,11.74,0.000,68.9
13.594,2.4031,-0.1413,2.4082,-0.1286,0.0137,0.180,-0.123,11.76,0.000,70.0
13.660,2.4101,-0.1443,2.4153,-0.1314,0.0139,0.180,-0.028,11.76,0.000,70.0
