t,x,y,ref_x,ref_y,err,v,w,V,I,%
2.186,0.3705,0.0004,0.3705,0.0000,0.0004,0.180,0.011,11.80,0.000,72.2
2.253,0.3775,0.0003,0.3775,0.0000,0.0003,0.180,0.007,11.82,0.000,73.3
2.296,0.3854,0.0003,0.3854,0.0000,0.0003,0.180,0.020,11.84,0.000,74.4
2.339,0.3970,0.0002,0.3970,0.0000,0.0002,0.180,0.009,11.82,0.000,73.3
2.385,0.4040,0.0002,0.4040,0.0000,0.0002,0.180,0.011,11.80,0.000,72.2
2.446,0.4120,0.0002,0.4120,0.0000,0.0002,0.180,0.005,11.82,0.000,73.3
2.496,0.4236,0.0001,0.4236,0.0000,0.0001,0.180,0.010,11.82,0.000,73.3
2.547,0.4311,0.0001,0.4311,0.0000,0.0001,0.180,0.009,11.78,0.000,71.1
2.593,0.4389,0.0000,0.4389,0.0000,0.0000,0.180,0.010,11.82,0.000,73.3
2.638,0.4505,-0.0000,0.4505,0.0000,0.0000,0.180,0.010,11.84,0.000,74.4
2.683,0.4581,-0.0001,0.4581,0.0000,0.0001,0.180,0.010,11.78,0.000,71.1
2.763,0.4657,-0.0001,0.4657,0.0000,0.0001,0.180,0.008,11.80,0.000,72.2
2.793,0.4772,-0.0001,0.4772,0.0000,0.0001,0.180,0.007,11.84,0.000,74.4
2.849,0.4849,-0.0001,0.4849,0.0000,0.0001,0.180,-0.001,11.80,0.000,72.2
2.893,0.4925,-0.0001,0.4925,0.0000,0.0001,0.180,0.005,11.78,0.000,71.1
2.953,0.5038,-0.0002,0.5038,0.0000,0.0002,0.180,0.004,11.84,0.000,74.4
2.994,0.5116,-0.0002,0.5116,0.0000,0.0002,0.180,0.001,11.78,0.000,71.1
3.047,0.5193,-0.0002,0.5193,0.0000,0.0002,0.180,0.002,11.78,0.000,71.1
3.085,0.5310,-0.0002,0.5310,0.0000,0.0002,0.180,0.002,11.84,0.000,74.4
3.145,0.5391,-0.0002,0.5391,0.0000,0.0002,0.180,0.002,11.82,0.000,73.3
3.192,0.5466,-0.0002,0.5466,0.0000,0.0002,0.180,0.004,11.80,0.000,72.2
3.250,0.5583,-0.0002,0.5583,0.0000,0.0002,0.180,0.014,11.80,0.000,72.2
3.304,0.5663,-0.0002,0.5663,0.0000,0.0002,0.180,0.007,11.84,0.000,74.4
3.353,0.5779,-0.0003,0.5779,0.0000,0.0003,0.180,0.010,11.82,0.000,73.3
3.387,0.5853,-0.0003,0.5853,0.0000,0.0003,0.180,0.014,11.82,0.000,73.3
3.447,0.5932,-0.0003,0.5932,0.0000,0.0003,0.180,0.020,11.84,0.000,74.4
3.496,0.6008,-0.0004,0.6008,0.0000,0.0004,0.180,0.013,11.78,0.000,71.1
3.548,0.6123,-0.0004,0.6123,0.0000,0.0004,0.180,-0.001,11.76,0.000,70.0
3.595,0.6197,-0.0004,0.6197,0.0000,0.0004,0.180,0.010,11.82,0.000,73.3
3.643,0.6313,-0.0005,0.6313,0.0000,0.0005,0.180,0.010,11.80,0.000,72.2
3.684,0.6389,-0.0005,0.6389,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
3.748,0.6467,-0.0005,0.6467,0.0000,0.0005,0.180,0.012,11.80,0.000,72.2
3.795,0.6582,-0.0005,0.6582,0.0000,0.0005,0.180,0.009,11.84,0.000,74.4
3.836,0.6659,-0.0005,0.6659,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
3.900,0.6735,-0.0005,0.6735,0.0000,0.0005,0.180,0.001,11.78,0.000,71.1
3.943,0.6849,-0.0005,0.6849,0.0000,0.0005,0.180,0.006,11.85,0.000,75.0
3.997,0.6927,-0.0005,0.6927,0.0000,0.0005,0.180,0.005,11.78,0.000,71.1
4.047,0.7002,-0.0005,0.7002,0.0000,0.0005,0.180,-0.007,11.80,0.000,72.2
4.092,0.7119,-0.0005,0.7119,0.0000,0.0005,0.180,0.002,11.84,0.000,74.4
4.149,0.7197,-0.0005,0.7197,0.0000,0.0005,0.180,-0.006,11.82,0.000,73.3
4.197,0.7273,-0.0005,0.7273,0.0000,0.0005,0.180,-0.003,11.80,0.000,72.2
4.245,0.7391,-0.0005,0.7391,0.0000,0.0005,0.180,-0.001,11.84,0.000,74.4
4.285,0.7471,-0.0005,0.7471,0.0000,0.0005,0.180,-0.002,11.84,0.000,74.4
4.343,0.7547,-0.0004,0.7547,0.0000,0.0004,0.180,-0.000,11.78,0.000,71.1
4.385,0.7660,-0.0004,0.7660,0.0000,0.0004,0.180,0.002,11.82,0.000,73.3
4.500,0.7735,-0.0004,0.7735,0.0000,0.0004,0.180,0.002,11.82,0.000,73.3
4.502,0.7810,-0.0004,0.7810,0.0000,0.0004,0.180,0.016,11.82,0.000,73.3
4.586,0.7921,-0.0004,0.7921,0.0000,0.0004,0.180,0.005,11.82,0.000,73.3
4.605,0.7999,-0.0005,0.7999,0.0000,0.0005,0.180,0.005,11.82,0.000,73.3
4.648,0.8115,-0.0005,0.8115,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
4.686,0.8190,-0.0005,0.8190,0.0000,0.0005,0.180,-0.007,11.80,0.000,72.2
4.745,0.8269,-0.0005,0.8269,0.0000,0.0005,0.180,0.005,11.84,0.000,74.4
4.793,0.8346,-0.0005,0.8346,0.0000,0.0005,0.180,0.006,11.76,0.000,70.0
4.879,0.8460,-0.0005,0.8460,0.0000,0.0005,0.180,-0.003,11.85,0.000,75.0
4.933,0.8538,-0.0005,0.8538,0.0000,0.0005,0.180,0.004,11.85,0.000,75.0
4.998,0.8653,-0.0005,0.8653,0.0000,0.0005,0.180,0.004,11.80,0.000,72.2
5.000,0.8729,-0.0005,0.8729,0.0000,0.0005,0.180,0.002,11.80,0.000,72.2
5.045,0.8806,-0.0005,0.8806,0.0000,0.0005,0.180,0.002,11.84,0.000,74.4
5.099,0.8883,-0.0005,0.8883,0.0000,0.0005,0.180,-0.018,11.80,0.000,72.2
5.138,0.8997,-0.0004,0.8997,0.0000,0.0004,0.180,-0.016,11.78,0.000,71.1
5.198,0.9073,-0.0004,0.9073,0.0000,0.0004,0.180,-0.014,11.84,0.000,74.4
5.246,0.9189,-0.0003,0.9189,0.0000,0.0003,0.180,-0.006,11.84,0.000,74.4
5.286,0.9268,-0.0003,0.9268,0.0000,0.0003,0.180,-0.018,11.78,0.000,71.1
5.345,0.9344,-0.0003,0.9344,0.0000,0.0003,0.180,-0.009,11.82,0.000,73.3
5.396,0.9424,-0.0002,0.9424,0.0000,0.0002,0.180,-0.005,11.84,0.000,74.4
5.439,0.9542,-0.0002,0.9542,0.0000,0.0002,0.180,0.001,11.80,0.000,72.2
5.497,0.9617,-0.0002,0.9617,0.0000,0.0002,0.180,-0.008,11.82,0.000,73.3
5.544,0.9697,-0.0001,0.9697,0.0000,0.0001,0.180,-0.007,11.82,0.000,73.3
5.593,0.9813,-0.0001,0.9813,0.0000,0.0001,0.180,-0.005,11.84,0.000,74.4
5.647,0.9889,-0.0001,0.9889,0.0000,0.0001,0.180,0.008,11.78,0.000,71.1
5.695,0.9966,-0.0001,0.9966,0.0000,0.0001,0.180,-0.001,11.82,0.000,73.3
5.737,1.0082,-0.0001,1.0082,0.0000,0.0001,0.180,0.021,11.80,0.000,72.2
5.799,1.0154,-0.0001,1.0154,0.0000,0.0001,0.180,0.004,11.76,0.000,70.0
5.864,1.0269,-0.0002,1.0269,0.0000,0.0002,0.180,0.005,11.84,0.000,74.4
5.903,1.0347,-0.0002,1.0347,0.0000,0.0002,0.180,0.006,11.84,0.000,74.4
5.954,1.0425,-0.0002,1.0425,0.0000,0.0002,0.180,0.007,11.78,0.000,71.1
5.994,1.0539,-0.0002,1.0539,0.0000,0.0002,0.180,0.010,11.82,0.000,73.3
6.049,1.0617,-0.0003,1.0617,0.0000,0.0003,0.180,0.013,11.82,0.000,73.3
6.103,1.0691,-0.0003,1.0691,0.0000,0.0003,0.180,0.011,11.78,0.000,71.1
6.143,1.0805,-0.0003,1.0805,0.0000,0.0003,0.180,0.009,11.80,0.000,72.2
6.187,1.0881,-0.0003,1.0881,0.0000,0.0003,0.180,0.000,11.82,0.000,73.3
6.263,1.0959,-0.0003,1.0959,0.0000,0.0003,0.180,0.007,11.80,0.000,72.2
6.286,1.1074,-0.0003,1.1074,0.0000,0.0003,0.180,0.005,11.78,0.000,71.1
6.349,1.1145,-0.0003,1.1145,0.0000,0.0003,0.180,-0.000,11.82,0.000,73.3
6.398,1.1224,-0.0004,1.1224,0.0000,0.0004,0.180,-0.005,11.84,0.000,74.4
6.453,1.1341,-0.0004,1.1341,0.0000,0.0004,0.180,0.003,11.80,0.000,72.2
6.502,1.1413,-0.0004,1.1413,0.0000,0.0004,0.180,0.003,11.82,0.000,73.3
6.545,1.1494,-0.0004,1.1494,0.0000,0.0004,0.180,0.004,11.82,0.000,73.3
6.586,1.1610,-0.0004,1.1610,0.0000,0.0004,0.180,0.004,11.78,0.000,71.1
6.647,1.1686,-0.0004,1.1686,0.0000,0.0004,0.180,0.017,11.80,0.000,72.2
6.696,1.1765,-0.0004,1.1765,0.0000,0.0004,0.180,0.007,11.84,0.000,74.4
6.737,1.1882,-0.0004,1.1882,0.0000,0.0004,0.180,0.024,11.84,0.000,74.4
6.807,1.1958,-0.0004,1.1958,0.0000,0.0004,0.180,0.023,11.76,0.000,70.0
6.855,1.2069,-0.0005,1.2069,0.0000,0.0005,0.180,0.013,11.82,0.000,73.3
6.883,1.2147,-0.0005,1.2147,0.0000,0.0005,0.180,0.012,11.82,0.000,73.3
6.950,1.2223,-0.0005,1.2223,0.0000,0.0005,0.180,0.002,11.78,0.000,71.1
6.996,1.2334,-0.0005,1.2334,0.0000,0.0005,0.180,0.011,11.82,0.000,73.3
7.047,1.2408,-0.0005,1.2408,0.0000,0.0005,0.180,0.008,11.82,0.000,73.3
7.095,1.2485,-0.0006,1.2485,0.0000,0.0006,0.180,0.008,11.78,0.000,71.1
7.145,1.2600,-0.0006,1.2600,0.0000,0.0006,0.180,0.008,11.82,0.000,73.3
7.186,1.2678,-0.0006,1.2678,0.0000,0.0006,0.180,0.013,11.82,0.000,73.3
7.243,1.2755,-0.0006,1.2755,0.0000,0.0006,0.180,0.008,11.78,0.000,71.1
7.284,1.2869,-0.0006,1.2869,0.0000,0.0006,0.180,0.007,11.76,0.000,70.0
7.353,1.2942,-0.0006,1.2942,0.0000,0.0006,0.180,0.006,11.82,0.000,73.3
7.388,1.3052,-0.0006,1.3052,0.0000,0.0006,0.180,-0.002,11.80,0.000,72.2
7.453,1.3129,-0.0006,1.3129,0.0000,0.0006,0.180,0.003,11.76,0.000,70.0
7.496,1.3205,-0.0005,1.3205,0.0000,0.0005,0.180,0.000,11.82,0.000,73.3
7.543,1.3321,-0.0005,1.3321,0.0000,0.0005,0.180,-0.001,11.80,0.000,72.2
7.598,1.3398,-0.0005,1.3398,0.0000,0.0005,0.180,-0.014,11.80,0.000,72.2
7.663,1.3476,-0.0005,1.3476,0.0000,0.0005,0.180,-0.005,11.82,0.000,73.3
7.702,1.3594,-0.0004,1.3594,0.0000,0.0004,0.180,-0.006,11.82,0.000,73.3
7.754,1.3673,-0.0004,1.3673,0.0000,0.0004,0.180,-0.006,11.80,0.000,72.2
7.797,1.3750,-0.0003,1.3750,0.0000,0.0003,0.180,0.004,11.82,0.000,73.3
7.896,1.3867,-0.0003,1.3867,0.0000,0.0003,0.180,-0.004,11.82,0.000,73.3
7.903,1.3945,-0.0003,1.3945,0.0000,0.0003,0.180,-0.004,11.82,0.000,73.3
8.000,1.4021,-0.0003,1.4021,0.0000,0.0003,0.180,-0.002,11.82,0.000,73.3
8.003,1.4136,-0.0003,1.4136,0.0000,0.0003,0.180,0.011,11.82,0.000,73.3
8.052,1.4214,-0.0003,1.4214,0.0000,0.0003,0.180,-0.001,11.82,0.000,73.3
8.103,1.4290,-0.0002,1.4290,0.0000,0.0002,0.180,0.001,11.82,0.000,73.3
8.143,1.4405,-0.0002,1.4405,0.0000,0.0002,0.180,0.001,11.80,0.000,72.2
8.193,1.4483,-0.0002,1.4483,0.0000,0.0002,0.180,-0.004,11.84,0.000,74.4
8.263,1.4561,-0.0002,1.4561,0.0000,0.0002,0.180,-0.004,11.84,0.000,74.4
8.288,1.4676,-0.0002,1.4676,0.0000,0.0002,0.180,-0.006,11.82,0.000,73.3
8.346,1.4749,-0.0002,1.4749,0.0000,0.0002,0.180,-0.003,11.84,0.000,74.4
8.393,1.4826,-0.0002,1.4826,0.0000,0.0002,0.180,-0.002,11.78,0.000,71.1
8.439,1.4937,-0.0002,1.4937,0.0000,0.0002,0.180,-0.019,11.82,0.000,73.3
8.498,1.5013,-0.0002,1.5013,0.0000,0.0002,0.180,-0.005,11.82,0.000,73.3
8.545,1.5090,-0.0002,1.5090,0.0000,0.0002,0.180,-0.006,11.82,0.000,73.3
8.584,1.5204,-0.0001,1.5204,0.0000,0.0001,0.180,-0.031,11.82,0.000,73.3
8.646,1.5281,-0.0001,1.5281,0.0000,0.0001,0.180,-0.031,11.82,0.000,73.3
8.695,1.5358,-0.0001,1.5358,0.0000,0.0001,0.180,-0.033,11.82,0.000,73.3
8.753,1.5475,-0.0001,1.5475,0.0000,0.0001,0.180,-0.030,11.82,0.000,73.3
8.786,1.5552,-0.0001,1.5552,0.0000,0.0001,0.180,-0.028,11.82,0.000,73.3
8.845,1.5632,-0.0001,1.5632,0.0000,0.0001,0.180,-0.027,11.82,0.000,73.3
8.893,1.5749,-0.0001,1.5749,0.0000,0.0001,0.180,-0.023,11.80,0.000,72.2
8.949,1.5826,-0.0002,1.5826,0.0000,0.0002,0.180,0.016,11.80,0.000,72.2
8.996,1.5938,-0.0003,1.5938,0.0000,0.0003,0.180,-0.083,11.85,0.000,75.0
9.035,1.6013,-0.0003,1.6013,0.0000,0.0003,0.180,-0.051,11.82,0.000,73.3
9.103,1.6088,-0.0004,1.6088,0.0000,0.0004,0.180,-0.044,11.78,0.000,71.1
9.143,1.6203,-0.0007,1.6203,0.0000,0.0007,0.180,-0.020,11.84,0.000,74.4
9.185,1.6281,-0.0009,1.6281,0.0000,0.0009,0.180,-0.015,11.82,0.000,73.3
9.248,1.6357,-0.0010,1.6357,0.0000,0.0010,0.180,-0.020,11.80,0.000,72.2
9.287,1.6468,-0.0013,1.6468,0.0000,0.0013,0.180,-0.004,11.80,0.000,72.2
9.353,1.6547,-0.0015,1.6547,0.0000,0.0015,0.180,-0.059,11.82,0.000,73.3
9.394,1.6663,-0.0018,1.6663,0.0000,0.0018,0.180,-0.057,11.80,0.000,72.2
9.436,1.6738,-0.0021,1.6738,0.0000,0.0021,0.180,-0.046,11.80,0.000,72.2
9.499,1.6817,-0.0023,1.6817,0.0000,0.0023,0.180,-0.038,11.80,0.000,72.2
9.558,1.6893,-0.0026,1.6893,0.0000,0.0026,0.180,-0.009,11.82,0.000,73.3
9.598,1.7008,-0.0031,1.7008,0.0000,0.0031,0.180,-0.024,11.82,0.000,73.3
9.656,1.7084,-0.0034,1.7084,0.0000,0.0034,0.180,-0.029,11.80,0.000,72.2
9.723,1.7160,-0.0037,1.7160,0.0000,0.0037,0.180,-0.028,11.82,0.000,73.3
9.753,1.7275,-0.0041,1.7275,0.0000,0.0041,0.180,-0.011,11.82,0.000,73.3
9.788,1.7351,-0.0045,1.7351,0.0000,0.0045,0.180,0.064,11.82,0.000,73.3
9.847,1.7429,-0.0048,1.7429,0.0000,0.0048,0.180,0.049,11.80,0.000,72.2
9.889,1.7544,-0.0053,1.7544,-0.0000,0.0052,0.180,0.036,11.82,0.000,73.3
9.939,1.7623,-0.0056,1.7623,-0.0001,0.0055,0.180,-0.265,11.80,0.000,72.2
9.998,1.7700,-0.0059,1.7701,-0.0002,0.0057,0.180,-0.111,11.82,0.000,73.3
10.039,1.7812,-0.0064,1.7813,-0.0003,0.0061,0.180,0.040,11.80,0.000,72.2
10.083,1.7888,-0.0068,1.7890,-0.0005,0.0063,0.180,-0.108,11.80,0.000,72.2
10.146,1.7964,-0.0072,1.7966,-0.0007,0.0065,0.180,-0.090,11.80,0.000,72.2
10.193,1.8081,-0.0080,1.8083,-0.0010,0.0070,0.180,-0.091,11.82,0.000,73.3
10.248,1.8156,-0.0085,1.8158,-0.0013,0.0073,0.180,-0.003,11.80,0.000,72.2
10.293,1.8270,-0.0094,1.8273,-0.0018,0.0076,0.180,-0.088,11.78,0.000,71.1
10.348,1.8346,-0.0100,1.8349,-0.0021,0.0079,0.180,-0.015,11.80,0.000,72.2
10.396,1.8419,-0.0106,1.8423,-0.0025,0.0081,0.180,-0.088,11.80,0.000,72.2
10.443,1.8533,-0.0117,1.8539,-0.0031,0.0086,0.180,-0.082,11.82,0.000,73.3
10.499,1.8611,-0.0124,1.8617,-0.0036,0.0088,0.180,-0.096,11.82,0.000,73.3
10.553,1.8687,-0.0132,1.8693,-0.0042,0.0090,0.180,-0.084,11.76,0.000,70.0
10.593,1.8801,-0.0143,1.8807,-0.0049,0.0094,0.180,-0.084,11.84,0.000,74.4
10.649,1.8879,-0.0152,1.8888,-0.0055,0.0097,0.180,-0.022,11.82,0.000,73.3
10.695,1.8954,-0.0160,1.8963,-0.0062,0.0099,0.180,-0.084,11.78,0.000,71.1
10.744,1.9068,-0.0174,1.9077,-0.0072,0.0102,0.180,-0.084,11.82,0.000,73.3
10.783,1.9144,-0.0183,1.9153,-0.0079,0.0104,0.180,-0.090,11.84,0.000,74.4
10.863,1.9219,-0.0192,1.9231,-0.0086,0.0107,0.180,-0.089,11.82,0.000,73.3
10.889,1.9333,-0.0207,1.9345,-0.0098,0.0109,0.180,-0.060,11.82,0.000,73.3
10.949,1.9409,-0.0217,1.9421,-0.0107,0.0111,0.180,-0.057,11.82,0.000,73.3
10.997,1.9484,-0.0227,1.9497,-0.0115,0.0113,0.180,-0.103,11.82,0.000,73.3
11.042,1.9600,-0.0243,1.9615,-0.0129,0.0116,0.180,-0.091,11.84,0.000,74.4
11.083,1.9677,-0.0255,1.9692,-0.0139,0.0117,0.180,-0.097,11.80,0.000,72.2
11.168,1.9754,-0.0266,1.9769,-0.0148,0.0119,0.180,-0.015,11.84,0.000,74.4
11.193,1.9870,-0.0284,1.9885,-0.0163,0.0122,0.180,-0.098,11.84,0.000,74.4
11.249,1.9949,-0.0297,1.9967,-0.0175,0.0123,0.180,-0.049,11.82,0.000,73.3
11.298,2.0024,-0.0309,2.0042,-0.0186,0.0124,0.180,-0.019,11.82,0.000,73.3
11.340,2.0140,-0.0328,2.0158,-0.0204,0.0126,0.180,-0.035,11.82,0.000,73.3
11.385,2.0216,-0.0342,2.0235,-0.0215,0.0128,0.180,-0.101,11.82,0.000,73.3
11.457,2.0293,-0.0355,2.0314,-0.0228,0.0129,0.180,0.077,11.85,0.000,75.0
11.504,2.0404,-0.0375,2.0426,-0.0247,0.0129,0.180,0.000,11.78,0.000,71.1
11.553,2.0475,-0.0386,2.0497,-0.0259,0.0129,0.180,-0.166,11.82,0.000,73.3
11.603,2.0549,-0.0398,2.0571,-0.0272,0.0128,0.180,-0.169,11.82,0.000,73.3
11.643,2.0663,-0.0416,2.0686,-0.0293,0.0125,0.180,-0.017,11.82,0.000,73.3
11.686,2.0740,-0.0429,2.0763,-0.0308,0.0123,0.180,-0.032,11.84,0.000,74.4
11.747,2.0817,-0.0442,2.0839,-0.0322,0.0122,0.180,-0.168,11.82,0.000,73.3
11.787,2.0925,-0.0461,2.0950,-0.0344,0.0120,0.180,-0.165,11.82,0.000,73.3
11.853,2.1002,-0.0475,2.1026,-0.0360,0.0118,0.180,-0.211,11.80,0.000,72.2
11.896,2.1113,-0.0496,2.1137,-0.0383,0.0116,0.180,-0.193,11.82,0.000,73.3
11.943,2.1189,-0.0512,2.1213,-0.0399,0.0115,0.180,-0.195,11.84,0.000,74.4
12.007,2.1263,-0.0527,2.1289,-0.0415,0.0115,0.180,-0.188,11.82,0.000,73.3
12.045,2.1338,-0.0544,2.1363,-0.0432,0.0114,0.180,-0.179,11.82,0.000,73.3
12.093,2.1451,-0.0570,2.1476,-0.0458,0.0114,0.180,-0.158,11.80,0.000,72.2
12.148,2.1526,-0.0588,2.1551,-0.0476,0.0115,0.180,-0.075,11.85,0.000,75.0
12.225,2.1602,-0.0606,2.1630,-0.0495,0.0115,0.180,-0.152,11.85,0.000,75.0
12.265,2.1713,-0.0635,2.1742,-0.0523,0.0115,0.180,-0.144,11.84,0.000,74.4
12.298,2.1788,-0.0654,2.1816,-0.0541,0.0116,0.180,-0.067,11.84,0.000,74.4
12.353,2.1864,-0.0674,2.1893,-0.0561,0.0117,0.180,-0.141,11.82,0.000,73.3
12.387,2.1977,-0.0705,2.2008,-0.0591,0.0118,0.180,-0.098,11.84,0.000,74.4
12.453,2.2053,-0.0726,2.2084,-0.0612,0.0119,0.180,-0.140,11.82,0.000,73.3
12.496,2.2126,-0.0747,2.2157,-0.0632,0.0120,0.180,-0.166,11.82,0.000,73.3
12.556,2.2233,-0.0779,2.2267,-0.0662,0.0122,0.180,-0.059,11.82,0.000,73.3
12.599,2.2309,-0.0801,2.2343,-0.0684,0.0122,0.180,0.006,11.84,0.000,74.4
12.649,2.2420,-0.0836,2.2455,-0.0717,0.0124,0.180,-0.053,11.82,0.000,73.3
12.705,2.2492,-0.0858,2.2527,-0.0738,0.0125,0.180,-0.123,11.80,0.000,72.2
12.753,2.2567,-0.0882,2.2605,-0.0761,0.0127,0.180,-0.122,11.82,0.000,73.3
12.796,2.2640,-0.0906,2.2678,-0.0784,0.0127,0.180,-0.123,11.80,0.000,72.2
12.854,2.2749,-0.0942,2.2788,-0.0819,0.0129,0.180,-0.112,11.82,0.000,73.3
12.885,2.2822,-0.0967,2.2861,-0.0842,0.0131,0.180,-0.125,11.78,0.000,71.1
12.943,2.2894,-0.0991,2.2936,-0.0866,0.0132,0.180,-0.113,11.82,0.000,73.3
13.000,2.2998,-0.1028,2.3041,-0.0901,0.0133,0.180,-0.119,11.82,0.000,73.3
13.046,2.3071,-0.1053,2.3113,-0.0926,0.0135,0.180,-0.009,11.78,0.000,71.1
13.093,2.3178,-0.1092,2.3221,-0.0962,0.0137,0.180,-0.111,11.82,0.000,73.3
13.148,2.3251,-0.1119,2.3297,-0.0989,0.0138,0.180,-0.034,11.82,0.000,73.3
13.197,2.3324,-0.1146,2.3371,-0.1015,0.0139,0.180,-0.009,11.82,0.000,73.3
13.243,2.3433,-0.1188,2.3480,-0.1054,0.0142,0.180,-0.103,11.80,0.000,72.2
13.283,2.3505,-0.1216,2.3553,-0.1080,0.0144,0.180,-0.105,11.78,0.000,71.1
13.349,2.3576,-0.1243,2.3627,-0.1108,0.0144,0.180,0.180,11.82,0.000,73.3
13.403,2.3678,-0.1283,2.3730,-0.1147,0.0145,0.180,-0.251,11.80,0.000,72.2
13.453,2.3742,-0.1307,2.3794,-0.1172,0.0145,0.180,-0.141,11.82,0.000,73.3
13.497,2.3812,-0.1334,2.3864,-0.1198,0.0145,0.180,-0.224,11.82,0.000,73.3
13.549,2.3915,-0.1375,2.3969,-0.1240,0.0145,0.180,-0.015,11.80,0.000,72.2
13.603,2.3985,-0.1403,2.4039,-0.1269,0.0145,0.180,-0.141,11.80,0.000,72.2
13.646,2.4092,-0.1448,2.4147,-0.1312,0.0146,0.180,-0.130,11.80,0.000,72.2
