t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.028,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.072,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.398,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.399,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.399,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.401,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.401,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.060,0.000,86.660
0.402,-0.0001,-0.0000,0.0000,0.0000,0.0001,0.144,-0.001,12.040,0.000,85.550
0.417,-0.0000,0.0000,0.0000,0.0000,0.0000,0.144,-0.001,12.040,0.000,85.550
0.467,-0.0000,0.0000,0.0000,0.0000,0.0000,0.173,-0.001,11.840,0.000,74.440
0.526,0.0006,-0.0000,0.0006,0.0000,0.0000,0.173,-0.001,11.820,0.000,73.330
0.568,0.0073,-0.0000,0.0073,0.0000,0.0000,0.179,0.004,11.840,0.000,74.440
0.631,0.0133,-0.0001,0.0133,0.0000,0.0001,0.179,0.004,11.870,0.000,76.110
0.669,0.0239,-0.0002,0.0239,0.0000,0.0002,0.180,0.006,11.890,0.000,77.220
0.721,0.0311,-0.0002,0.0311,0.0000,0.0002,0.180,0.006,11.850,0.000,75.000
0.774,0.0385,-0.0003,0.0385,0.0000,0.0003,0.180,0.007,11.890,0.000,77.220
0.823,0.0495,-0.0004,0.0495,0.0000,0.0004,0.180,0.007,11.870,0.000,76.110
0.865,0.0565,-0.0004,0.0565,0.0000,0.0004,0.180,0.006,11.850,0.000,75.000
0.927,0.0639,-0.0005,0.0639,0.0000,0.0005,0.180,0.006,11.870,0.000,76.110
0.966,0.0748,-0.0006,0.0748,0.0000,0.0006,0.180,0.006,11.850,0.000,75.000
1.030,0.0819,-0.0006,0.0819,0.0000,0.0006,0.180,0.006,11.870,0.000,76.110
1.073,0.0892,-0.0007,0.0892,0.0000,0.0007,0.180,0.007,11.890,0.000,77.220
1.134,0.1000,-0.0008,0.1000,0.0000,0.0008,0.180,0.007,11.850,0.000,75.000
1.168,0.1071,-0.0008,0.1071,0.0000,0.0008,0.180,0.008,11.870,0.000,76.110
1.228,0.1145,-0.0009,0.1145,0.0000,0.0009,0.180,0.008,11.890,0.000,77.220
1.272,0.1253,-0.0010,0.1253,0.0000,0.0010,0.180,0.009,11.850,0.000,75.000
1.327,0.1325,-0.0011,0.1325,0.0000,0.0011,0.180,0.009,11.870,0.000,76.110
1.373,0.1400,-0.0012,0.1400,0.0000,0.0012,0.180,0.010,11.870,0.000,76.110
1.423,0.1509,-0.0013,0.1509,0.0000,0.0013,0.180,0.010,11.840,0.000,74.440
1.471,0.1580,-0.0014,0.1580,0.0000,0.0014,0.180,0.011,11.890,0.000,77.220
1.529,0.1653,-0.0015,0.1653,0.0000,0.0015,0.180,0.011,11.890,0.000,77.220
1.566,0.1761,-0.0017,0.1761,0.0000,0.0017,0.180,0.012,11.840,0.000,74.440
1.626,0.1832,-0.0018,0.1832,0.0000,0.0018,0.180,0.012,11.870,0.000,76.110
1.677,0.1906,-0.0019,0.1906,0.0000,0.0019,0.180,0.013,11.890,0.000,77.220
1.730,0.2013,-0.0020,0.2013,0.0000,0.0020,0.180,0.013,11.850,0.000,75.000
1.767,0.2084,-0.0022,0.2084,0.0000,0.0022,0.180,0.013,11.890,0.000,77.220
1.825,0.2158,-0.0023,0.2158,0.0000,0.0023,0.180,0.013,11.890,0.000,77.220
1.869,0.2265,-0.0024,0.2265,0.0000,0.0024,0.180,0.014,11.870,0.000,76.110
1.926,0.2338,-0.0026,0.2338,0.0000,0.0026,0.180,0.014,11.870,0.000,76.110
1.973,0.2412,-0.0027,0.2412,0.0000,0.0027,0.180,0.013,11.870,0.000,76.110
2.022,0.2521,-0.0028,0.2521,0.0000,0.0028,0.180,0.013,11.850,0.000,75.000
2.080,0.2594,-0.0029,0.2594,0.0000,0.0029,0.180,0.013,11.870,0.000,76.110
2.127,0.2705,-0.0031,0.2705,0.0000,0.0031,0.180,0.013,11.870,0.000,76.110
2.171,0.2776,-0.0032,0.2776,0.0000,0.0032,0.180,0.012,11.870,0.000,76.110
2.228,0.2849,-0.0032,0.2849,0.0000,0.0032,0.180,0.012,11.870,0.000,76.110
2.278,0.2957,-0.0034,0.2957,0.0000,0.0034,0.180,0.012,11.870,0.000,76.110
2.319,0.3029,-0.0035,0.3029,0.0000,0.0035,0.180,0.012,11.870,0.000,76.110
2.376,0.3102,-0.0036,0.3102,0.0000,0.0036,0.180,0.012,11.870,0.000,76.110
2.424,0.3210,-0.0037,0.3210,0.0000,0.0037,0.180,0.012,11.870,0.000,76.110
2.466,0.3283,-0.0038,0.3283,0.0000,0.0038,0.180,0.013,11.850,0.000,75.000
2.525,0.3351,-0.0039,0.3351,0.0000,0.0039,0.180,0.013,11.850,0.000,75.000
2.566,0.3461,-0.0041,0.3461,0.0000,0.0041,0.180,0.014,11.850,0.000,75.000
2.628,0.3534,-0.0042,0.3534,0.0000,0.0042,0.180,0.014,11.870,0.000,76.110
2.671,0.3608,-0.0043,0.3608,0.0000,0.0043,0.180,0.014,11.850,0.000,75.000
2.717,0.3716,-0.0044,0.3716,0.0000,0.0044,0.180,0.014,11.850,0.000,75.000
2.769,0.3788,-0.0045,0.3788,0.0000,0.0045,0.180,0.015,11.850,0.000,75.000
2.827,0.3861,-0.0047,0.3861,0.0000,0.0047,0.180,0.015,11.870,0.000,76.110
2.867,0.3968,-0.0048,0.3968,0.0000,0.0048,0.180,0.015,11.850,0.000,75.000
2.924,0.4040,-0.0049,0.4040,0.0000,0.0049,0.180,0.015,11.850,0.000,75.000
2.971,0.4112,-0.0050,0.4112,0.0000,0.0050,0.180,0.015,11.850,0.000,75.000
3.017,0.4221,-0.0052,0.4221,0.0000,0.0052,0.180,0.015,11.850,0.000,75.000
3.076,0.4293,-0.0053,0.4293,0.0000,0.0053,0.180,0.015,11.850,0.000,75.000
3.127,0.4398,-0.0055,0.4398,0.0000,0.0055,0.180,0.015,11.850,0.000,75.000
3.166,0.4471,-0.0056,0.4471,0.0000,0.0056,0.180,0.015,11.850,0.000,75.000
3.225,0.4545,-0.0057,0.4545,0.0000,0.0057,0.180,0.015,11.870,0.000,76.110
3.318,0.4654,-0.0058,0.4654,0.0000,0.0058,0.180,0.014,11.870,0.000,76.110
