t,x,y,ref_x,ref_y,err,v,w,V,I,%
4.057,0.7047,-0.0003,0.7047,0.0000,0.0003,0.180,0.009,11.84,0.000,74.4
4.102,0.7163,-0.0003,0.7163,0.0000,0.0003,0.180,0.016,11.80,0.000,72.2
4.147,0.7239,-0.0003,0.7239,0.0000,0.0003,0.180,0.011,11.82,0.000,73.3
4.209,0.7317,-0.0004,0.7317,0.0000,0.0004,0.180,0.011,11.84,0.000,74.4
4.250,0.7432,-0.0004,0.7432,0.0000,0.0004,0.180,0.009,11.82,0.000,73.3
4.309,0.7509,-0.0004,0.7509,0.0000,0.0004,0.180,0.009,11.82,0.000,73.3
4.357,0.7587,-0.0004,0.7587,0.0000,0.0004,0.180,0.007,11.82,0.000,73.3
4.403,0.7705,-0.0004,0.7705,0.0000,0.0004,0.180,0.000,11.84,0.000,74.4
4.447,0.7781,-0.0004,0.7781,0.0000,0.0004,0.180,0.004,11.82,0.000,73.3
4.505,0.7860,-0.0004,0.7860,0.0000,0.0004,0.180,0.004,11.82,0.000,73.3
4.550,0.7977,-0.0004,0.7977,0.0000,0.0004,0.180,0.006,11.82,0.000,73.3
4.611,0.8053,-0.0004,0.8053,0.0000,0.0004,0.180,0.005,11.82,0.000,73.3
4.657,0.8131,-0.0004,0.8131,0.0000,0.0004,0.180,0.002,11.80,0.000,72.2
4.699,0.8246,-0.0004,0.8246,0.0000,0.0004,0.180,0.002,11.84,0.000,74.4
4.749,0.8322,-0.0004,0.8322,0.0000,0.0004,0.180,0.002,11.82,0.000,73.3
4.807,0.8398,-0.0004,0.8398,0.0000,0.0004,0.180,0.003,11.80,0.000,72.2
4.852,0.8513,-0.0004,0.8513,0.0000,0.0004,0.180,-0.003,11.84,0.000,74.4
4.909,0.8590,-0.0004,0.8590,0.0000,0.0004,0.180,0.001,11.82,0.000,73.3
5.008,0.8666,-0.0004,0.8666,0.0000,0.0004,0.180,0.001,11.80,0.000,72.2
5.010,0.8781,-0.0004,0.8781,0.0000,0.0004,0.180,0.001,11.80,0.000,72.2
5.046,0.8859,-0.0004,0.8859,0.0000,0.0004,0.180,-0.000,11.82,0.000,73.3
5.107,0.8936,-0.0004,0.8936,0.0000,0.0004,0.180,0.000,11.82,0.000,73.3
5.150,0.9052,-0.0004,0.9052,0.0000,0.0004,0.180,0.006,11.85,0.000,75.0
5.209,0.9130,-0.0004,0.9130,0.0000,0.0004,0.180,0.001,11.82,0.000,73.3
5.257,0.9206,-0.0004,0.9206,0.0000,0.0004,0.180,0.003,11.82,0.000,73.3
5.304,0.9322,-0.0004,0.9322,0.0000,0.0004,0.180,0.007,11.84,0.000,74.4
5.349,0.9400,-0.0004,0.9400,0.0000,0.0004,0.180,0.004,11.82,0.000,73.3
5.407,0.9476,-0.0004,0.9476,0.0000,0.0004,0.180,0.005,11.82,0.000,73.3
5.452,0.9591,-0.0004,0.9591,0.0000,0.0004,0.180,0.001,11.80,0.000,72.2
5.500,0.9670,-0.0004,0.9670,0.0000,0.0004,0.180,0.003,11.84,0.000,74.4
5.560,0.9748,-0.0004,0.9748,0.0000,0.0004,0.180,-0.001,11.84,0.000,74.4
5.616,0.9864,-0.0004,0.9864,0.0000,0.0004,0.180,0.002,11.80,0.000,72.2
5.657,0.9938,-0.0004,0.9938,0.0000,0.0004,0.180,0.002,11.82,0.000,73.3
5.707,1.0013,-0.0004,1.0013,0.0000,0.0004,0.180,0.002,11.80,0.000,72.2
5.749,1.0129,-0.0004,1.0129,0.0000,0.0004,0.180,0.003,11.82,0.000,73.3
5.808,1.0206,-0.0004,1.0206,0.0000,0.0004,0.180,0.004,11.82,0.000,73.3
5.857,1.0283,-0.0004,1.0283,0.0000,0.0004,0.180,0.003,11.78,0.000,71.1
5.899,1.0398,-0.0004,1.0398,0.0000,0.0004,0.180,0.005,11.80,0.000,72.2
5.959,1.0470,-0.0004,1.0470,0.0000,0.0004,0.180,0.005,11.80,0.000,72.2
6.002,1.0585,-0.0004,1.0585,0.0000,0.0004,0.180,0.006,11.80,0.000,72.2
6.047,1.0662,-0.0004,1.0662,0.0000,0.0004,0.180,0.004,11.80,0.000,72.2
6.107,1.0734,-0.0004,1.0734,0.0000,0.0004,0.180,0.005,11.82,0.000,73.3
6.149,1.0845,-0.0004,1.0845,0.0000,0.0004,0.180,0.005,11.82,0.000,73.3
6.208,1.0924,-0.0004,1.0924,0.0000,0.0004,0.180,0.006,11.82,0.000,73.3
6.256,1.1001,-0.0004,1.1001,0.0000,0.0004,0.180,0.006,11.82,0.000,73.3
6.314,1.1117,-0.0005,1.1117,0.0000,0.0005,0.180,0.019,11.82,0.000,73.3
6.362,1.1195,-0.0005,1.1195,0.0000,0.0005,0.180,0.018,11.82,0.000,73.3
6.418,1.1306,-0.0005,1.1306,0.0000,0.0005,0.180,0.010,11.80,0.000,72.2
6.447,1.1379,-0.0005,1.1379,0.0000,0.0005,0.180,0.013,11.82,0.000,73.3
6.517,1.1457,-0.0006,1.1457,0.0000,0.0006,0.180,0.013,11.82,0.000,73.3
6.557,1.1572,-0.0006,1.1572,0.0000,0.0006,0.180,0.012,11.80,0.000,72.2
6.617,1.1645,-0.0006,1.1645,0.0000,0.0006,0.180,0.011,11.80,0.000,72.2
6.654,1.1719,-0.0006,1.1719,0.0000,0.0006,0.180,-0.011,11.80,0.000,72.2
6.707,1.1835,-0.0006,1.1835,0.0000,0.0006,0.180,0.007,11.80,0.000,72.2
6.812,1.1913,-0.0006,1.1913,0.0000,0.0006,0.180,0.004,11.80,0.000,72.2
6.819,1.1992,-0.0006,1.1992,0.0000,0.0006,0.180,0.004,11.80,0.000,72.2
6.860,1.2109,-0.0006,1.2109,0.0000,0.0006,0.180,0.005,11.80,0.000,72.2
6.916,1.2185,-0.0006,1.2185,0.0000,0.0006,0.180,0.005,11.80,0.000,72.2
6.957,1.2263,-0.0006,1.2263,0.0000,0.0006,0.180,0.005,11.82,0.000,73.3
7.000,1.2375,-0.0006,1.2375,0.0000,0.0006,0.180,-0.003,11.84,0.000,74.4
7.057,1.2451,-0.0006,1.2451,0.0000,0.0006,0.180,0.004,11.80,0.000,72.2
7.102,1.2562,-0.0006,1.2562,0.0000,0.0006,0.180,0.004,11.82,0.000,73.3
7.163,1.2639,-0.0006,1.2639,0.0000,0.0006,0.180,-0.003,11.80,0.000,72.2
7.209,1.2715,-0.0006,1.2715,0.0000,0.0006,0.180,0.003,11.80,0.000,72.2
7.251,1.2830,-0.0006,1.2830,0.0000,0.0006,0.180,-0.003,11.82,0.000,73.3
7.299,1.2908,-0.0006,1.2908,0.0000,0.0006,0.180,0.002,11.82,0.000,73.3
7.388,1.2985,-0.0005,1.2985,0.0000,0.0005,0.180,0.002,11.82,0.000,73.3
7.417,1.3101,-0.0005,1.3101,0.0000,0.0005,0.180,0.001,11.82,0.000,73.3
7.449,1.3179,-0.0005,1.3179,0.0000,0.0005,0.180,0.003,11.82,0.000,73.3
7.505,1.3252,-0.0005,1.3252,0.0000,0.0005,0.180,0.004,11.82,0.000,73.3
7.551,1.3368,-0.0005,1.3368,0.0000,0.0005,0.180,0.011,11.80,0.000,72.2
7.609,1.3440,-0.0005,1.3440,0.0000,0.0005,0.180,0.006,11.82,0.000,73.3
7.654,1.3518,-0.0005,1.3518,0.0000,0.0005,0.180,0.001,11.80,0.000,72.2
7.700,1.3633,-0.0005,1.3633,0.0000,0.0005,0.180,0.006,11.80,0.000,72.2
7.757,1.3710,-0.0005,1.3710,0.0000,0.0005,0.180,0.006,11.82,0.000,73.3
7.808,1.3788,-0.0005,1.3788,0.0000,0.0005,0.180,0.004,11.82,0.000,73.3
7.850,1.3904,-0.0005,1.3904,0.0000,0.0005,0.180,0.002,11.82,0.000,73.3
7.909,1.3982,-0.0005,1.3982,0.0000,0.0005,0.180,0.002,11.82,0.000,73.3
7.956,1.4060,-0.0005,1.4060,0.0000,0.0005,0.180,0.001,11.84,0.000,74.4
8.004,1.4177,-0.0005,1.4177,0.0000,0.0005,0.180,0.001,11.82,0.000,73.3
8.077,1.4250,-0.0005,1.4250,0.0000,0.0005,0.180,0.002,11.82,0.000,73.3
8.109,1.4365,-0.0005,1.4365,0.0000,0.0005,0.180,0.001,11.84,0.000,74.4
8.158,1.4442,-0.0004,1.4442,0.0000,0.0004,0.180,-0.003,11.84,0.000,74.4
8.222,1.4518,-0.0004,1.4518,0.0000,0.0004,0.180,-0.002,11.82,0.000,73.3
8.254,1.4628,-0.0004,1.4628,0.0000,0.0004,0.180,-0.007,11.84,0.000,74.4
8.337,1.4704,-0.0004,1.4704,0.0000,0.0004,0.180,-0.003,11.84,0.000,74.4
8.367,1.4782,-0.0004,1.4782,0.0000,0.0004,0.180,-0.003,11.84,0.000,74.4
8.418,1.4893,-0.0004,1.4893,0.0000,0.0004,0.180,-0.003,11.82,0.000,73.3
8.460,1.4970,-0.0004,1.4970,0.0000,0.0004,0.180,-0.004,11.84,0.000,74.4
8.516,1.5081,-0.0004,1.5081,0.0000,0.0004,0.180,-0.004,11.82,0.000,73.3
8.604,1.5160,-0.0004,1.5160,0.0000,0.0004,0.180,-0.019,11.84,0.000,74.4
8.612,1.5236,-0.0004,1.5236,0.0000,0.0004,0.180,-0.006,11.84,0.000,74.4
8.652,1.5313,-0.0004,1.5313,0.0000,0.0004,0.180,-0.014,11.82,0.000,73.3
8.697,1.5430,-0.0004,1.5430,0.0000,0.0004,0.180,-0.020,11.84,0.000,74.4
8.757,1.5503,-0.0004,1.5503,0.0000,0.0004,0.180,-0.019,11.84,0.000,74.4
8.817,1.5619,-0.0005,1.5619,0.0000,0.0005,0.180,-0.017,11.84,0.000,74.4
8.860,1.5691,-0.0005,1.5691,0.0000,0.0005,0.180,-0.015,11.82,0.000,73.3
8.903,1.5768,-0.0005,1.5768,0.0000,0.0005,0.180,-0.007,11.84,0.000,74.4
8.948,1.5881,-0.0006,1.5881,0.0000,0.0006,0.180,-0.050,11.82,0.000,73.3
9.006,1.5958,-0.0006,1.5958,0.0000,0.0006,0.180,-0.051,11.82,0.000,73.3
9.052,1.6036,-0.0007,1.6036,0.0000,0.0007,0.180,0.035,11.78,0.000,71.1
9.101,1.6153,-0.0009,1.6153,0.0000,0.0009,0.180,-0.019,11.85,0.000,75.0
9.157,1.6231,-0.0010,1.6231,0.0000,0.0010,0.180,-0.034,11.80,0.000,72.2
9.211,1.6307,-0.0011,1.6307,0.0000,0.0011,0.180,-0.008,11.80,0.000,72.2
9.250,1.6424,-0.0013,1.6424,0.0000,0.0013,0.180,-0.028,11.85,0.000,75.0
9.311,1.6503,-0.0014,1.6503,0.0000,0.0014,0.180,-0.014,11.82,0.000,73.3
9.357,1.6576,-0.0016,1.6576,0.0000,0.0016,0.180,-0.074,11.80,0.000,72.2
9.413,1.6691,-0.0018,1.6691,0.0000,0.0018,0.180,-0.071,11.84,0.000,74.4
9.461,1.6765,-0.0020,1.6765,0.0000,0.0020,0.180,0.079,11.80,0.000,72.2
9.507,1.6879,-0.0024,1.6879,0.0000,0.0024,0.180,-0.047,11.78,0.000,71.1
9.549,1.6954,-0.0026,1.6954,0.0000,0.0026,0.180,-0.043,11.84,0.000,74.4
9.613,1.7033,-0.0029,1.7033,0.0000,0.0029,0.180,-0.054,11.85,0.000,75.0
9.653,1.7149,-0.0033,1.7149,0.0000,0.0033,0.180,-0.030,11.80,0.000,72.2
9.714,1.7225,-0.0036,1.7225,0.0000,0.0036,0.180,0.903,11.80,0.000,72.2
9.757,1.7300,-0.0039,1.7300,0.0000,0.0039,0.180,0.023,11.82,0.000,73.3
9.799,1.7414,-0.0044,1.7414,0.0000,0.0044,0.180,0.035,11.80,0.000,72.2
9.870,1.7488,-0.0047,1.7488,0.0000,0.0047,0.180,0.047,11.80,0.000,72.2
9.912,1.7565,-0.0051,1.7566,-0.0001,0.0051,0.180,0.036,11.80,0.000,72.2
9.948,1.7678,-0.0056,1.7679,-0.0002,0.0055,0.180,0.046,11.80,0.000,72.2
10.005,1.7754,-0.0060,1.7755,-0.0003,0.0057,0.180,-0.104,11.80,0.000,72.2
10.057,1.7831,-0.0064,1.7832,-0.0003,0.0060,0.180,-0.115,11.82,0.000,73.3
10.100,1.7943,-0.0070,1.7945,-0.0006,0.0064,0.180,-0.092,11.80,0.000,72.2
10.157,1.8021,-0.0076,1.8023,-0.0009,0.0067,0.180,-0.084,11.84,0.000,74.4
10.207,1.8099,-0.0081,1.8101,-0.0011,0.0070,0.180,-0.083,11.76,0.000,70.0
10.250,1.8214,-0.0089,1.8217,-0.0015,0.0074,0.180,-0.094,11.78,0.000,71.1
10.317,1.8289,-0.0095,1.8293,-0.0019,0.0076,0.180,-0.101,11.82,0.000,73.3
10.346,1.8405,-0.0104,1.8409,-0.0024,0.0079,0.180,-0.104,11.80,0.000,72.2
10.409,1.8478,-0.0110,1.8482,-0.0028,0.0082,0.180,-0.102,11.80,0.000,72.2
10.457,1.8554,-0.0116,1.8560,-0.0032,0.0084,0.180,-0.098,11.80,0.000,72.2
10.500,1.8669,-0.0127,1.8675,-0.0040,0.0087,0.180,-0.129,11.80,0.000,72.2
10.557,1.8744,-0.0135,1.8751,-0.0046,0.0089,0.180,-0.098,11.82,0.000,73.3
10.637,1.8821,-0.0142,1.8827,-0.0051,0.0092,0.180,-0.099,11.80,0.000,72.2
10.648,1.8935,-0.0154,1.8943,-0.0060,0.0094,0.180,-0.038,11.80,0.000,72.2
10.708,1.9007,-0.0162,1.9015,-0.0067,0.0096,0.180,-0.103,11.82,0.000,73.3
10.757,1.9119,-0.0175,1.9127,-0.0076,0.0099,0.180,-0.095,11.80,0.000,72.2
10.800,1.9196,-0.0184,1.9205,-0.0083,0.0102,0.180,-0.100,11.76,0.000,70.0
10.857,1.9272,-0.0194,1.9283,-0.0092,0.0103,0.180,-0.099,11.82,0.000,73.3
10.902,1.9384,-0.0208,1.9395,-0.0104,0.0105,0.180,-0.047,11.82,0.000,73.3
10.947,1.9461,-0.0219,1.9472,-0.0112,0.0107,0.180,-0.101,11.80,0.000,72.2
11.003,1.9537,-0.0229,1.9549,-0.0120,0.0109,0.180,-0.109,11.82,0.000,73.3
11.049,1.9647,-0.0245,1.9661,-0.0135,0.0111,0.180,-0.098,11.80,0.000,72.2
11.109,1.9722,-0.0256,1.9737,-0.0144,0.0113,0.180,-0.103,11.80,0.000,72.2
11.159,1.9799,-0.0268,1.9814,-0.0154,0.0115,0.180,-0.100,11.82,0.000,73.3
11.201,1.9913,-0.0286,1.9930,-0.0170,0.0118,0.180,-0.022,11.78,0.000,71.1
11.260,1.9987,-0.0299,2.0004,-0.0181,0.0119,0.180,-0.092,11.80,0.000,72.2
11.313,2.0064,-0.0312,2.0082,-0.0192,0.0121,0.180,-0.045,11.84,0.000,74.4
11.348,2.0179,-0.0331,2.0197,-0.0209,0.0123,0.180,-0.095,11.80,0.000,72.2
11.412,2.0255,-0.0345,2.0276,-0.0222,0.0125,0.180,-0.045,11.80,0.000,72.2
11.459,2.0332,-0.0359,2.0353,-0.0235,0.0126,0.180,-0.103,11.82,0.000,73.3
11.499,2.0447,-0.0380,2.0468,-0.0254,0.0128,0.180,-0.144,11.82,0.000,73.3
11.597,2.0523,-0.0394,2.0544,-0.0267,0.0129,0.180,-0.109,11.82,0.000,73.3
11.628,2.0598,-0.0409,2.0622,-0.0281,0.0130,0.180,-0.122,11.82,0.000,73.3
11.668,2.0711,-0.0431,2.0735,-0.0302,0.0130,0.180,-0.119,11.80,0.000,72.2
11.718,2.0787,-0.0446,2.0811,-0.0317,0.0131,0.180,-0.125,11.82,0.000,73.3
11.758,2.0863,-0.0461,2.0888,-0.0331,0.0132,0.180,-0.125,11.84,0.000,74.4
11.818,2.0975,-0.0485,2.1002,-0.0355,0.0133,0.180,-0.117,11.80,0.000,72.2
11.847,2.1050,-0.0501,2.1077,-0.0370,0.0134,0.180,-0.130,11.85,0.000,75.0
11.910,2.1127,-0.0518,2.1155,-0.0387,0.0135,0.180,-0.117,11.84,0.000,74.4
11.952,2.1239,-0.0544,2.1269,-0.0411,0.0137,0.180,-0.049,11.82,0.000,73.3
12.008,2.1315,-0.0562,2.1346,-0.0428,0.0137,0.180,-0.124,11.84,0.000,74.4
12.057,2.1390,-0.0580,2.1421,-0.0446,0.0138,0.180,-0.113,11.80,0.000,72.2
12.116,2.1503,-0.0608,2.1534,-0.0472,0.0140,0.180,-0.106,11.84,0.000,74.4
12.160,2.1578,-0.0627,2.1612,-0.0490,0.0141,0.180,-0.107,11.82,0.000,73.3
12.209,2.1650,-0.0646,2.1685,-0.0508,0.0142,0.180,-0.104,11.80,0.000,72.2
12.250,2.1762,-0.0676,2.1797,-0.0537,0.0143,0.180,-0.046,11.84,0.000,74.4
12.313,2.1838,-0.0696,2.1873,-0.0556,0.0145,0.180,-0.050,11.84,0.000,74.4
12.356,2.1911,-0.0716,2.1949,-0.0575,0.0146,0.180,-0.107,11.82,0.000,73.3
12.407,2.2022,-0.0747,2.2060,-0.0605,0.0147,0.180,-0.100,11.84,0.000,74.4
12.460,2.2096,-0.0769,2.2134,-0.0626,0.0148,0.180,-0.103,11.82,0.000,73.3
12.510,2.2202,-0.0800,2.2241,-0.0655,0.0150,0.180,-0.132,11.82,0.000,73.3
12.549,2.2277,-0.0821,2.2319,-0.0677,0.0150,0.180,-0.112,11.82,0.000,73.3
12.613,2.2350,-0.0843,2.2392,-0.0699,0.0151,0.180,-0.077,11.78,0.000,71.1
12.659,2.2460,-0.0876,2.2502,-0.0731,0.0152,0.180,-0.118,11.84,0.000,74.4
12.713,2.2535,-0.0899,2.2578,-0.0753,0.0153,0.180,1.086,11.84,0.000,74.4
12.760,2.2609,-0.0922,2.2654,-0.0777,0.0152,0.180,0.236,11.78,0.000,71.1
12.807,2.2718,-0.0957,2.2764,-0.0811,0.0153,0.180,-1.094,11.82,0.000,73.3
12.848,2.2793,-0.0981,2.2839,-0.0835,0.0153,0.180,-0.122,11.82,0.000,73.3
12.909,2.2868,-0.1005,2.2917,-0.0859,0.0154,0.180,-0.132,11.82,0.000,73.3
12.955,2.2978,-0.1042,2.3027,-0.0896,0.0153,0.180,-0.137,11.82,0.000,73.3
13.008,2.3051,-0.1066,2.3100,-0.0921,0.0153,0.180,-0.199,11.82,0.000,73.3
13.059,2.3124,-0.1091,2.3173,-0.0946,0.0154,0.180,-0.010,11.82,0.000,73.3
13.108,2.3233,-0.1130,2.3285,-0.0984,0.0154,0.180,-0.122,11.84,0.000,74.4
13.148,2.3308,-0.1156,2.3359,-0.1011,0.0154,0.180,-0.133,11.82,0.000,73.3
13.208,2.3378,-0.1181,2.3430,-0.1036,0.0154,0.180,-0.130,11.78,0.000,71.1
13.256,2.3451,-0.1208,2.3503,-0.1062,0.0155,0.180,-0.127,11.82,0.000,73.3
13.299,2.3559,-0.1249,2.3615,-0.1104,0.0156,0.180,-0.118,11.82,0.000,73.3
13.361,2.3630,-0.1276,2.3685,-0.1130,0.0156,0.180,-0.012,11.82,0.000,73.3
13.409,2.3739,-0.1319,2.3795,-0.1172,0.0157,0.180,-0.114,11.82,0.000,73.3
13.452,2.3810,-0.1347,2.3866,-0.1199,0.0158,0.180,-0.043,11.80,0.000,72.2
13.506,2.3883,-0.1377,2.3942,-0.1229,0.0159,0.180,-0.119,11.84,0.000,74.4
13.555,2.3954,-0.1406,2.4013,-0.1258,0.0159,0.180,-0.114,11.78,0.000,71.1
13.599,2.4058,-0.1449,2.4118,-0.1300,0.0160,0.180,-0.109,11.78,0.000,71.1
13.661,2.4129,-0.1479,2.4189,-0.1329,0.0162,0.180,-0.012,11.80,0.000,72.2
13.720,2.4234,-0.1524,2.4298,-0.1375,0.0162,0.180,-0.077,11.82,0.000,73.3
