t,x,y,ref_x,ref_y,err,v,w,V,I,%
1.559,0.2341,-0.0003,0.2341,0.0000,0.0003,0.180,0.005,11.76,0.000,70.0
1.603,0.2450,-0.0003,0.2450,0.0000,0.0003,0.180,0.005,11.80,0.000,72.2
1.695,0.2524,-0.0003,0.2524,0.0000,0.0003,0.180,0.006,11.76,0.000,70.0
1.720,0.2595,-0.0003,0.2595,0.0000,0.0003,0.180,0.006,11.80,0.000,72.2
1.752,0.2703,-0.0004,0.2703,0.0000,0.0004,0.180,0.008,11.82,0.000,73.3
1.810,0.2777,-0.0004,0.2777,0.0000,0.0004,0.180,0.008,11.78,0.000,71.1
1.858,0.2848,-0.0004,0.2848,0.0000,0.0004,0.180,0.008,11.80,0.000,72.2
1.917,0.2957,-0.0005,0.2957,0.0000,0.0005,0.180,0.009,11.82,0.000,73.3
2.003,0.3030,-0.0005,0.3030,0.0000,0.0005,0.180,0.009,11.78,0.000,71.1
2.005,0.3101,-0.0006,0.3101,0.0000,0.0006,0.180,0.009,11.78,0.000,71.1
2.063,0.3209,-0.0006,0.3209,0.0000,0.0006,0.180,0.009,11.82,0.000,73.3
2.085,0.3281,-0.0006,0.3281,0.0000,0.0006,0.180,0.009,11.78,0.000,71.1
2.153,0.3353,-0.0006,0.3353,0.0000,0.0006,0.180,0.009,11.80,0.000,72.2
2.278,0.3461,-0.0007,0.3461,0.0000,0.0007,0.180,0.009,11.82,0.000,73.3
2.291,0.3531,-0.0007,0.3531,0.0000,0.0007,0.180,0.009,11.80,0.000,72.2
2.343,0.3605,-0.0007,0.3605,0.0000,0.0007,0.180,0.009,11.80,0.000,72.2
2.345,0.3713,-0.0008,0.3713,0.0000,0.0008,0.180,0.009,11.80,0.000,72.2
2.505,0.3784,-0.0008,0.3784,0.0000,0.0008,0.180,0.010,11.84,0.000,74.4
2.506,0.3894,-0.0009,0.3894,0.0000,0.0009,0.180,0.010,11.84,0.000,74.4
2.530,0.3969,-0.0009,0.3969,0.0000,0.0009,0.180,0.012,11.80,0.000,72.2
2.552,0.4041,-0.0010,0.4041,0.0000,0.0010,0.180,0.012,11.78,0.000,71.1
2.605,0.4151,-0.0010,0.4151,0.0000,0.0010,0.180,0.013,11.80,0.000,72.2
2.647,0.4227,-0.0011,0.4227,0.0000,0.0011,0.180,0.013,11.80,0.000,72.2
2.698,0.4298,-0.0011,0.4298,0.0000,0.0011,0.180,0.012,11.76,0.000,70.0
2.772,0.4407,-0.0011,0.4407,0.0000,0.0011,0.180,0.012,11.80,0.000,72.2
2.801,0.4481,-0.0012,0.4481,0.0000,0.0012,0.180,0.012,11.78,0.000,71.1
2.867,0.4552,-0.0012,0.4552,0.0000,0.0012,0.180,0.012,11.78,0.000,71.1
2.901,0.4662,-0.0012,0.4662,0.0000,0.0012,0.180,0.012,11.82,0.000,73.3
2.952,0.4736,-0.0013,0.4736,0.0000,0.0013,0.180,0.012,11.78,0.000,71.1
3.000,0.4806,-0.0013,0.4806,0.0000,0.0013,0.180,0.012,11.78,0.000,71.1
3.070,0.4915,-0.0013,0.4915,0.0000,0.0013,0.180,0.012,11.82,0.000,73.3
3.086,0.4989,-0.0014,0.4989,0.0000,0.0014,0.180,0.012,11.76,0.000,70.0
3.153,0.5060,-0.0014,0.5060,0.0000,0.0014,0.180,0.011,11.80,0.000,72.2
3.308,0.5169,-0.0014,0.5169,0.0000,0.0014,0.180,0.011,11.76,0.000,70.0
3.325,0.5242,-0.0014,0.5242,0.0000,0.0014,0.180,0.011,11.82,0.000,73.3
3.328,0.5309,-0.0014,0.5309,0.0000,0.0014,0.180,0.011,11.82,0.000,73.3
3.346,0.5417,-0.0014,0.5417,0.0000,0.0014,0.180,0.011,11.82,0.000,73.3
3.433,0.5489,-0.0014,0.5489,0.0000,0.0014,0.180,0.007,11.76,0.000,70.0
3.493,0.5591,-0.0014,0.5591,0.0000,0.0014,0.180,0.006,11.82,0.000,73.3
3.499,0.5662,-0.0014,0.5662,0.0000,0.0014,0.180,0.006,11.80,0.000,72.2
3.570,0.5732,-0.0014,0.5732,0.0000,0.0014,0.180,0.006,11.76,0.000,70.0
3.603,0.5841,-0.0014,0.5841,0.0000,0.0014,0.180,0.006,11.80,0.000,72.2
3.681,0.5916,-0.0014,0.5916,0.0000,0.0014,0.180,0.007,11.78,0.000,71.1
3.813,0.5986,-0.0014,0.5986,0.0000,0.0014,0.180,0.008,11.78,0.000,71.1
3.826,0.6093,-0.0015,0.6093,0.0000,0.0015,0.180,0.008,11.80,0.000,72.2
3.830,0.6167,-0.0015,0.6167,0.0000,0.0015,0.180,0.008,11.80,0.000,72.2
3.930,0.6278,-0.0015,0.6278,0.0000,0.0015,0.180,0.008,11.82,0.000,73.3
3.958,0.6349,-0.0015,0.6349,0.0000,0.0015,0.180,0.008,11.82,0.000,73.3
3.993,0.6424,-0.0015,0.6424,0.0000,0.0015,0.180,0.009,11.78,0.000,71.1
4.016,0.6532,-0.0015,0.6532,0.0000,0.0015,0.180,0.009,11.80,0.000,72.2
4.064,0.6603,-0.0015,0.6603,0.0000,0.0015,0.180,0.011,11.82,0.000,73.3
4.097,0.6677,-0.0015,0.6677,0.0000,0.0015,0.180,0.011,11.78,0.000,71.1
4.163,0.6784,-0.0016,0.6784,0.0000,0.0016,0.180,0.011,11.80,0.000,72.2
4.198,0.6856,-0.0016,0.6856,0.0000,0.0016,0.180,0.012,11.80,0.000,72.2
4.260,0.6929,-0.0016,0.6929,0.0000,0.0016,0.180,0.012,11.76,0.000,70.0
4.306,0.7037,-0.0016,0.7037,0.0000,0.0016,0.180,0.012,11.82,0.000,73.3
4.340,0.7109,-0.0017,0.7109,0.0000,0.0017,0.180,0.012,11.82,0.000,73.3
4.410,0.7183,-0.0017,0.7183,0.0000,0.0017,0.180,0.011,11.76,0.000,70.0
4.552,0.7290,-0.0017,0.7290,0.0000,0.0017,0.180,0.011,11.82,0.000,73.3
4.626,0.7363,-0.0017,0.7363,0.0000,0.0017,0.180,0.008,11.82,0.000,73.3
4.638,0.7435,-0.0017,0.7435,0.0000,0.0017,0.180,0.008,11.78,0.000,71.1
4.653,0.7541,-0.0017,0.7541,0.0000,0.0017,0.180,0.008,11.82,0.000,73.3
4.664,0.7613,-0.0017,0.7613,0.0000,0.0017,0.180,0.008,11.82,0.000,73.3
4.723,0.7685,-0.0017,0.7685,0.0000,0.0017,0.180,0.007,11.76,0.000,70.0
4.744,0.7789,-0.0017,0.7789,0.0000,0.0017,0.180,0.007,11.80,0.000,72.2
4.793,0.7863,-0.0017,0.7863,0.0000,0.0017,0.180,0.005,11.80,0.000,72.2
4.844,0.7934,-0.0017,0.7934,0.0000,0.0017,0.180,0.005,11.78,0.000,71.1
5.004,0.8044,-0.0016,0.8044,0.0000,0.0016,0.180,0.005,11.80,0.000,72.2
5.006,0.8118,-0.0016,0.8118,0.0000,0.0016,0.180,0.005,11.80,0.000,72.2
5.238,0.8229,-0.0016,0.8229,0.0000,0.0016,0.180,0.004,11.78,0.000,71.1
5.243,0.8301,-0.0016,0.8301,0.0000,0.0016,0.180,0.004,11.78,0.000,71.1
5.247,0.8375,-0.0016,0.8375,0.0000,0.0016,0.180,0.004,11.78,0.000,71.1
5.251,0.8485,-0.0015,0.8485,0.0000,0.0015,0.180,0.004,11.78,0.000,71.1
5.254,0.8555,-0.0015,0.8555,0.0000,0.0015,0.180,0.004,11.78,0.000,71.1
5.262,0.8629,-0.0015,0.8629,0.0000,0.0015,0.180,0.004,11.78,0.000,71.1
5.292,0.8737,-0.0015,0.8737,0.0000,0.0015,0.180,0.004,11.80,0.000,72.2
5.353,0.8806,-0.0015,0.8806,0.0000,0.0015,0.180,0.004,11.82,0.000,73.3
5.394,0.8878,-0.0014,0.8878,0.0000,0.0014,0.180,0.004,11.76,0.000,70.0
5.441,0.8986,-0.0014,0.8986,0.0000,0.0014,0.180,0.004,11.80,0.000,72.2
5.504,0.9058,-0.0014,0.9058,0.0000,0.0014,0.180,0.004,11.82,0.000,73.3
5.561,0.9131,-0.0014,0.9131,0.0000,0.0014,0.180,0.004,11.76,0.000,70.0
5.592,0.9239,-0.0014,0.9239,0.0000,0.0014,0.180,0.004,11.82,0.000,73.3
5.656,0.9312,-0.0014,0.9312,0.0000,0.0014,0.180,0.003,11.80,0.000,72.2
5.708,0.9384,-0.0013,0.9384,0.0000,0.0013,0.180,0.003,11.76,0.000,70.0
5.773,0.9490,-0.0013,0.9490,0.0000,0.0013,0.180,0.002,11.78,0.000,71.1
5.823,0.9564,-0.0013,0.9564,0.0000,0.0013,0.180,0.001,11.80,0.000,72.2
5.848,0.9633,-0.0013,0.9633,0.0000,0.0013,0.180,0.001,11.78,0.000,71.1
5.892,0.9740,-0.0013,0.9740,0.0000,0.0013,0.180,0.002,11.80,0.000,72.2
5.953,0.9811,-0.0012,0.9811,0.0000,0.0012,0.180,0.002,11.80,0.000,72.2
6.003,0.9919,-0.0012,0.9919,0.0000,0.0012,0.180,0.002,11.80,0.000,72.2
6.064,0.9990,-0.0012,0.9990,0.0000,0.0012,0.180,0.002,11.80,0.000,72.2
6.104,1.0065,-0.0012,1.0065,0.0000,0.0012,0.180,0.004,11.78,0.000,71.1
6.166,1.0174,-0.0012,1.0174,0.0000,0.0012,0.180,0.003,11.76,0.000,70.0
6.242,1.0246,-0.0012,1.0246,0.0000,0.0012,0.180,0.004,11.82,0.000,73.3
6.261,1.0321,-0.0012,1.0321,0.0000,0.0012,0.180,0.004,11.80,0.000,72.2
6.309,1.0431,-0.0012,1.0431,0.0000,0.0012,0.180,0.004,11.78,0.000,71.1
6.357,1.0503,-0.0011,1.0503,0.0000,0.0011,0.180,0.004,11.82,0.000,73.3
6.412,1.0577,-0.0011,1.0577,0.0000,0.0011,0.180,0.004,11.80,0.000,72.2
6.450,1.0685,-0.0011,1.0685,0.0000,0.0011,0.180,0.006,11.78,0.000,71.1
6.510,1.0756,-0.0012,1.0756,0.0000,0.0012,0.180,0.007,11.82,0.000,73.3
6.579,1.0831,-0.0012,1.0831,0.0000,0.0012,0.180,0.008,11.78,0.000,71.1
6.623,1.0938,-0.0012,1.0938,0.0000,0.0012,0.180,0.008,11.76,0.000,70.0
6.652,1.1010,-0.0012,1.1010,0.0000,0.0012,0.180,0.009,11.82,0.000,73.3
6.722,1.1084,-0.0012,1.1084,0.0000,0.0012,0.180,0.009,11.78,0.000,71.1
6.752,1.1192,-0.0012,1.1192,0.0000,0.0012,0.180,0.009,11.76,0.000,70.0
6.852,1.1263,-0.0013,1.1263,0.0000,0.0013,0.180,0.009,11.82,0.000,73.3
6.858,1.1337,-0.0013,1.1337,0.0000,0.0013,0.180,0.009,11.82,0.000,73.3
6.897,1.1443,-0.0013,1.1443,0.0000,0.0013,0.180,0.009,11.76,0.000,70.0
6.994,1.1516,-0.0013,1.1516,0.0000,0.0013,0.180,0.008,11.84,0.000,74.4
7.029,1.1588,-0.0013,1.1588,0.0000,0.0013,0.180,0.008,11.78,0.000,71.1
7.045,1.1694,-0.0013,1.1694,0.0000,0.0013,0.180,0.008,11.78,0.000,71.1
7.114,1.1767,-0.0013,1.1767,0.0000,0.0013,0.180,0.006,11.82,0.000,73.3
7.184,1.1839,-0.0013,1.1839,0.0000,0.0013,0.180,0.006,11.76,0.000,70.0
7.213,1.1945,-0.0013,1.1945,0.0000,0.0013,0.180,0.005,11.78,0.000,71.1
7.248,1.2018,-0.0013,1.2018,0.0000,0.0013,0.180,0.005,11.82,0.000,73.3
7.315,1.2091,-0.0013,1.2091,0.0000,0.0013,0.180,0.005,11.80,0.000,72.2
7.353,1.2200,-0.0013,1.2200,0.0000,0.0013,0.180,0.006,11.80,0.000,72.2
7.454,1.2274,-0.0013,1.2274,0.0000,0.0013,0.180,0.006,11.82,0.000,73.3
7.457,1.2385,-0.0013,1.2385,0.0000,0.0013,0.180,0.006,11.82,0.000,73.3
7.535,1.2456,-0.0013,1.2456,0.0000,0.0013,0.180,0.004,11.80,0.000,72.2
7.549,1.2531,-0.0012,1.2531,0.0000,0.0012,0.180,0.004,11.82,0.000,73.3
7.593,1.2641,-0.0012,1.2641,0.0000,0.0012,0.180,0.004,11.78,0.000,71.1
7.640,1.2711,-0.0012,1.2711,0.0000,0.0012,0.180,0.004,11.82,0.000,73.3
7.716,1.2785,-0.0012,1.2785,0.0000,0.0012,0.180,0.004,11.80,0.000,72.2
7.766,1.2894,-0.0012,1.2894,0.0000,0.0012,0.180,0.004,11.78,0.000,71.1
7.806,1.2964,-0.0012,1.2964,0.0000,0.0012,0.180,0.004,11.80,0.000,72.2
7.856,1.3037,-0.0012,1.3037,0.0000,0.0012,0.180,0.003,11.80,0.000,72.2
7.905,1.3146,-0.0012,1.3146,0.0000,0.0012,0.180,0.003,11.80,0.000,72.2
8.003,1.3217,-0.0012,1.3217,0.0000,0.0012,0.180,0.003,11.78,0.000,71.1
8.010,1.3291,-0.0011,1.3291,0.0000,0.0011,0.180,0.003,11.78,0.000,71.1
8.062,1.3395,-0.0011,1.3395,0.0000,0.0011,0.180,0.002,11.80,0.000,72.2
8.101,1.3466,-0.0011,1.3466,0.0000,0.0011,0.180,0.002,11.80,0.000,72.2
8.170,1.3539,-0.0011,1.3539,0.0000,0.0011,0.180,0.002,11.76,0.000,70.0
8.208,1.3645,-0.0011,1.3645,0.0000,0.0011,0.180,-0.000,11.80,0.000,72.2
8.251,1.3714,-0.0010,1.3714,0.0000,0.0010,0.180,-0.000,11.82,0.000,73.3
8.293,1.3821,-0.0010,1.3821,0.0000,0.0010,0.180,-0.002,11.76,0.000,70.0
8.364,1.3891,-0.0010,1.3891,0.0000,0.0010,0.180,-0.002,11.76,0.000,70.0
8.413,1.3964,-0.0009,1.3964,0.0000,0.0009,0.180,-0.002,11.80,0.000,72.2
8.505,1.4073,-0.0009,1.4073,0.0000,0.0009,0.180,-0.003,11.76,0.000,70.0
8.536,1.4144,-0.0009,1.4144,0.0000,0.0009,0.180,-0.002,11.78,0.000,71.1
8.608,1.4218,-0.0008,1.4218,0.0000,0.0008,0.180,-0.002,11.76,0.000,70.0
8.622,1.4328,-0.0008,1.4328,0.0000,0.0008,0.180,-0.002,11.76,0.000,70.0
8.652,1.4400,-0.0008,1.4400,0.0000,0.0008,0.180,-0.002,11.76,0.000,70.0
8.713,1.4475,-0.0007,1.4475,0.0000,0.0007,0.180,-0.007,11.80,0.000,72.2
8.792,1.4585,-0.0007,1.4585,0.0000,0.0007,0.180,-0.008,11.76,0.000,70.0
8.807,1.4656,-0.0007,1.4656,0.0000,0.0007,0.180,-0.008,11.80,0.000,72.2
8.892,1.4731,-0.0007,1.4731,0.0000,0.0007,0.180,-0.007,11.80,0.000,72.2
8.907,1.4840,-0.0006,1.4840,0.0000,0.0006,0.180,-0.007,11.76,0.000,70.0
9.006,1.4910,-0.0006,1.4910,0.0000,0.0006,0.180,-0.007,11.78,0.000,71.1
9.041,1.4984,-0.0006,1.4984,0.0000,0.0006,0.180,-0.018,11.80,0.000,72.2
9.046,1.5092,-0.0006,1.5092,0.0000,0.0006,0.180,-0.018,11.80,0.000,72.2
9.114,1.5162,-0.0006,1.5162,0.0000,0.0006,0.180,-0.020,11.80,0.000,72.2
9.163,1.5237,-0.0006,1.5237,0.0000,0.0006,0.180,-0.020,11.80,0.000,72.2
9.203,1.5345,-0.0006,1.5345,0.0000,0.0006,0.180,-0.020,11.80,0.000,72.2
9.274,1.5416,-0.0006,1.5416,0.0000,0.0006,0.180,-0.021,11.80,0.000,72.2
9.296,1.5526,-0.0007,1.5526,0.0000,0.0007,0.180,-0.021,11.78,0.000,71.1
9.343,1.5597,-0.0007,1.5597,0.0000,0.0007,0.180,-0.020,11.76,0.000,70.0
9.398,1.5669,-0.0007,1.5669,0.0000,0.0007,0.180,-0.019,11.82,0.000,73.3
9.507,1.5777,-0.0007,1.5777,0.0000,0.0007,0.180,-0.019,11.80,0.000,72.2
9.509,1.5848,-0.0008,1.5848,0.0000,0.0008,0.180,-0.019,11.80,0.000,72.2
9.579,1.5920,-0.0008,1.5920,0.0000,0.0008,0.180,-0.038,11.82,0.000,73.3
9.592,1.6029,-0.0009,1.6029,0.0000,0.0009,0.180,-0.042,11.76,0.000,70.0
9.649,1.6100,-0.0009,1.6100,0.0000,0.0009,0.180,-0.042,11.78,0.000,71.1
9.694,1.6174,-0.0010,1.6174,0.0000,0.0010,0.180,-0.042,11.84,0.000,74.4
9.763,1.6280,-0.0011,1.6280,0.0000,0.0011,0.180,-0.041,11.76,0.000,70.0
9.798,1.6351,-0.0012,1.6351,0.0000,0.0012,0.180,-0.037,11.80,0.000,72.2
9.852,1.6426,-0.0013,1.6426,0.0000,0.0013,0.180,-0.037,11.82,0.000,73.3
9.938,1.6537,-0.0015,1.6537,0.0000,0.0015,0.180,-0.054,11.80,0.000,72.2
9.953,1.6609,-0.0016,1.6609,0.0000,0.0016,0.180,-0.054,11.80,0.000,72.2
10.001,1.6683,-0.0017,1.6683,0.0000,0.0017,0.180,-0.054,11.82,0.000,73.3
10.058,1.6792,-0.0020,1.6792,0.0000,0.0020,0.180,-0.057,11.82,0.000,73.3
10.096,1.6865,-0.0021,1.6865,0.0000,0.0021,0.180,-0.056,11.80,0.000,72.2
10.148,1.6938,-0.0023,1.6938,0.0000,0.0023,0.180,-0.052,11.80,0.000,72.2
10.215,1.7047,-0.0026,1.7047,0.0000,0.0026,0.180,-0.052,11.82,0.000,73.3
10.273,1.7119,-0.0029,1.7119,0.0000,0.0029,0.180,-0.050,11.82,0.000,73.3
10.345,1.7190,-0.0031,1.7190,0.0000,0.0031,0.180,-0.047,11.78,0.000,71.1
10.375,1.7298,-0.0035,1.7298,0.0000,0.0035,0.180,-0.007,11.78,0.000,71.1
10.399,1.7372,-0.0038,1.7372,0.0000,0.0038,0.180,-0.007,11.78,0.000,71.1
10.445,1.7475,-0.0043,1.7475,0.0000,0.0043,0.180,0.008,11.80,0.000,72.2
10.508,1.7548,-0.0046,1.7548,-0.0000,0.0045,0.180,-0.058,11.80,0.000,72.2
10.563,1.7621,-0.0049,1.7621,-0.0001,0.0048,0.180,-0.076,11.76,0.000,70.0
10.635,1.7726,-0.0053,1.7726,-0.0002,0.0051,0.180,-0.076,11.78,0.000,71.1
10.673,1.7794,-0.0056,1.7794,-0.0003,0.0053,0.180,-0.086,11.78,0.000,71.1
10.753,1.7865,-0.0060,1.7866,-0.0004,0.0056,0.180,-0.089,11.82,0.000,73.3
10.757,1.7972,-0.0065,1.7973,-0.0007,0.0058,0.180,-0.089,11.82,0.000,73.3
10.813,1.8046,-0.0069,1.8047,-0.0009,0.0059,0.180,-0.095,11.80,0.000,72.2
10.865,1.8117,-0.0073,1.8119,-0.0011,0.0061,0.180,-0.095,11.80,0.000,72.2
10.909,1.8225,-0.0079,1.8228,-0.0016,0.0064,0.180,-0.095,11.78,0.000,71.1
10.994,1.8299,-0.0084,1.8302,-0.0019,0.0065,0.180,-0.097,11.82,0.000,73.3
11.041,1.8370,-0.0089,1.8374,-0.0023,0.0067,0.180,-0.097,11.78,0.000,71.1
11.069,1.8480,-0.0097,1.8483,-0.0028,0.0069,0.180,-0.096,11.80,0.000,72.2
11.114,1.8553,-0.0103,1.8558,-0.0032,0.0071,0.180,-0.096,11.80,0.000,72.2
11.169,1.8663,-0.0112,1.8668,-0.0040,0.0073,0.180,-0.092,11.82,0.000,73.3
11.211,1.8731,-0.0119,1.8737,-0.0045,0.0074,0.180,-0.095,11.78,0.000,71.1
11.256,1.8804,-0.0125,1.8809,-0.0050,0.0076,0.180,-0.095,11.80,0.000,72.2
11.309,1.8909,-0.0135,1.8916,-0.0058,0.0078,0.180,-0.093,11.80,0.000,72.2
11.373,1.8984,-0.0143,1.8991,-0.0064,0.0079,0.180,-0.096,11.80,0.000,72.2
11.394,1.9054,-0.0150,1.9061,-0.0071,0.0080,0.180,-0.096,11.80,0.000,72.2
11.458,1.9163,-0.0163,1.9170,-0.0080,0.0083,0.180,-0.093,11.82,0.000,73.3
11.543,1.9236,-0.0171,1.9245,-0.0087,0.0084,0.180,-0.095,11.78,0.000,71.1
11.558,1.9343,-0.0184,1.9352,-0.0099,0.0085,0.180,-0.095,11.80,0.000,72.2
11.612,1.9415,-0.0193,1.9424,-0.0107,0.0087,0.180,-0.095,11.80,0.000,72.2
11.658,1.9487,-0.0202,1.9496,-0.0115,0.0088,0.180,-0.094,11.80,0.000,72.2
11.723,1.9593,-0.0217,1.9605,-0.0127,0.0090,0.180,-0.092,11.80,0.000,72.2
11.757,1.9664,-0.0226,1.9675,-0.0136,0.0091,0.180,-0.095,11.78,0.000,71.1
11.819,1.9736,-0.0237,1.9748,-0.0146,0.0092,0.180,-0.095,11.82,0.000,73.3
11.848,1.9843,-0.0253,1.9855,-0.0160,0.0094,0.180,-0.095,11.76,0.000,70.0
11.904,1.9912,-0.0263,1.9926,-0.0169,0.0095,0.180,-0.095,11.76,0.000,70.0
12.014,1.9986,-0.0275,2.0000,-0.0180,0.0095,0.180,-0.096,11.78,0.000,71.1
12.015,2.0094,-0.0292,2.0108,-0.0196,0.0097,0.180,-0.096,11.78,0.000,71.1
12.072,2.0164,-0.0304,2.0179,-0.0207,0.0098,0.180,-0.095,11.78,0.000,71.1
12.155,2.0237,-0.0316,2.0254,-0.0218,0.0099,0.180,-0.094,11.80,0.000,72.2
12.171,2.0344,-0.0335,2.0361,-0.0236,0.0100,0.180,-0.094,11.82,0.000,73.3
12.213,2.0416,-0.0348,2.0433,-0.0248,0.0101,0.180,-0.093,11.80,0.000,72.2
12.283,2.0486,-0.0361,2.0503,-0.0260,0.0103,0.180,-0.092,11.82,0.000,73.3
12.293,2.0593,-0.0382,2.0613,-0.0279,0.0105,0.180,-0.092,11.82,0.000,73.3
12.354,2.0665,-0.0396,2.0685,-0.0293,0.0105,0.180,-0.091,11.82,0.000,73.3
12.424,2.0734,-0.0410,2.0754,-0.0306,0.0106,0.180,-0.091,11.78,0.000,71.1
12.447,2.0842,-0.0432,2.0862,-0.0326,0.0108,0.180,-0.091,11.80,0.000,72.2
12.530,2.0915,-0.0448,2.0937,-0.0341,0.0109,0.180,-0.091,11.80,0.000,72.2
12.570,2.0986,-0.0463,2.1008,-0.0356,0.0109,0.180,-0.093,11.80,0.000,72.2
12.598,2.1094,-0.0487,2.1116,-0.0379,0.0110,0.180,-0.093,11.80,0.000,72.2
12.679,2.1165,-0.0503,2.1188,-0.0393,0.0111,0.180,-0.093,11.82,0.000,73.3
12.703,2.1237,-0.0519,2.1262,-0.0409,0.0113,0.180,-0.093,11.82,0.000,73.3
12.744,2.1342,-0.0544,2.1367,-0.0433,0.0113,0.180,-0.094,11.78,0.000,71.1
12.791,2.1413,-0.0560,2.1438,-0.0450,0.0114,0.180,-0.094,11.80,0.000,72.2
12.898,2.1484,-0.0578,2.1509,-0.0466,0.0115,0.180,-0.091,11.78,0.000,71.1
12.916,2.1587,-0.0603,2.1615,-0.0491,0.0116,0.180,-0.091,11.80,0.000,72.2
13.007,2.1656,-0.0621,2.1684,-0.0508,0.0116,0.180,-0.094,11.80,0.000,72.2
13.013,2.1727,-0.0639,2.1755,-0.0526,0.0116,0.180,-0.094,11.80,0.000,72.2
13.054,2.1831,-0.0666,2.1859,-0.0552,0.0118,0.180,-0.092,11.80,0.000,72.2
13.138,2.1901,-0.0685,2.1932,-0.0571,0.0119,0.180,-0.094,11.82,0.000,73.3
13.155,2.2007,-0.0714,2.2038,-0.0599,0.0119,0.180,-0.094,11.82,0.000,73.3
13.218,2.2078,-0.0734,2.2109,-0.0619,0.0120,0.180,-0.093,11.82,0.000,73.3
13.263,2.2148,-0.0754,2.2179,-0.0638,0.0121,0.180,-0.092,11.78,0.000,71.1
13.318,2.2251,-0.0784,2.2285,-0.0667,0.0122,0.180,-0.091,11.80,0.000,72.2
13.354,2.2323,-0.0805,2.2357,-0.0688,0.0122,0.180,-0.091,11.82,0.000,73.3
13.407,2.2391,-0.0826,2.2426,-0.0708,0.0123,0.180,-0.091,11.76,0.000,70.0
13.449,2.2490,-0.0856,2.2525,-0.0737,0.0124,0.180,-0.090,11.82,0.000,73.3
13.505,2.2557,-0.0877,2.2594,-0.0758,0.0125,0.180,-0.090,11.80,0.000,72.2
13.575,2.2625,-0.0899,2.2662,-0.0779,0.0125,0.180,-0.087,11.78,0.000,71.1
13.630,2.2727,-0.0932,2.2765,-0.0812,0.0126,0.180,-0.087,11.80,0.000,72.2
13.658,2.2796,-0.0954,2.2834,-0.0833,0.0127,0.180,-0.088,11.78,0.000,71.1
13.717,2.2865,-0.0977,2.2904,-0.0855,0.0128,0.180,-0.001,11.82,0.000,73.3
