t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
0.021,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.076,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,12.040,0.000,85.550
0.115,0.0000,-0.0000,0.0000,0.0000,0.0000,0.180,-0.001,11.710,0.000,67.220
0.169,0.0010,-0.0000,0.0010,0.0000,0.0000,0.180,-0.001,11.780,0.000,71.110
0.219,0.0067,-0.0000,0.0067,0.0000,0.0000,0.180,0.001,11.820,0.000,73.330
0.273,0.0175,-0.0002,0.0175,0.0000,0.0002,0.180,0.016,11.820,0.000,73.330
0.326,0.0252,-0.0003,0.0252,0.0000,0.0003,0.180,0.020,11.850,0.000,75.000
0.368,0.0332,-0.0004,0.0332,0.0000,0.0004,0.180,0.020,11.850,0.000,75.000
0.412,0.0444,-0.0005,0.0444,0.0000,0.0005,0.180,0.021,11.820,0.000,73.330
0.473,0.0520,-0.0006,0.0520,0.0000,0.0006,0.180,0.022,11.850,0.000,75.000
0.536,0.0598,-0.0007,0.0598,0.0000,0.0007,0.180,0.020,11.850,0.000,75.000
0.571,0.0710,-0.0008,0.0710,0.0000,0.0008,0.180,0.020,11.840,0.000,74.440
0.623,0.0787,-0.0009,0.0787,0.0000,0.0009,0.180,0.019,11.840,0.000,74.440
0.665,0.0864,-0.0010,0.0864,0.0000,0.0010,0.180,0.018,11.840,0.000,74.440
0.712,0.0978,-0.0010,0.0978,0.0000,0.0010,0.180,0.017,11.840,0.000,74.440
0.769,0.1054,-0.0011,0.1054,0.0000,0.0011,0.180,0.017,11.840,0.000,74.440
0.828,0.1132,-0.0012,0.1132,0.0000,0.0012,0.180,0.017,11.820,0.000,73.330
0.867,0.1246,-0.0012,0.1246,0.0000,0.0012,0.180,0.017,11.840,0.000,74.440
0.935,0.1319,-0.0013,0.1319,0.0000,0.0013,0.180,0.018,11.840,0.000,74.440
0.965,0.1434,-0.0014,0.1434,0.0000,0.0014,0.180,0.018,11.850,0.000,75.000
1.027,0.1511,-0.0014,0.1511,0.0000,0.0014,0.180,0.020,11.850,0.000,75.000
1.068,0.1588,-0.0015,0.1588,0.0000,0.0015,0.180,0.020,11.840,0.000,74.440
1.114,0.1704,-0.0016,0.1704,0.0000,0.0016,0.180,0.020,11.850,0.000,75.000
1.156,0.1781,-0.0016,0.1781,0.0000,0.0016,0.180,0.019,11.850,0.000,75.000
1.223,0.1859,-0.0017,0.1859,0.0000,0.0017,0.180,0.018,11.850,0.000,75.000
1.272,0.1975,-0.0017,0.1975,0.0000,0.0017,0.180,0.018,11.820,0.000,73.330
1.331,0.2052,-0.0018,0.2052,0.0000,0.0018,0.180,0.017,11.840,0.000,74.440
1.369,0.2130,-0.0018,0.2130,0.0000,0.0018,0.180,0.017,11.840,0.000,74.440
1.414,0.2245,-0.0019,0.2245,0.0000,0.0019,0.180,0.017,11.840,0.000,74.440
1.489,0.2323,-0.0019,0.2323,0.0000,0.0019,0.180,0.017,11.840,0.000,74.440
1.518,0.2400,-0.0019,0.2400,0.0000,0.0019,0.180,0.017,11.840,0.000,74.440
1.558,0.2513,-0.0020,0.2513,0.0000,0.0020,0.180,0.017,11.820,0.000,73.330
1.622,0.2590,-0.0020,0.2590,0.0000,0.0020,0.180,0.018,11.820,0.000,73.330
1.666,0.2665,-0.0020,0.2665,0.0000,0.0020,0.180,0.017,11.820,0.000,73.330
1.709,0.2780,-0.0021,0.2780,0.0000,0.0021,0.180,0.016,11.850,0.000,75.000
1.765,0.2857,-0.0021,0.2857,0.0000,0.0021,0.180,0.015,11.820,0.000,73.330
1.815,0.2928,-0.0021,0.2928,0.0000,0.0021,0.180,0.015,11.820,0.000,73.330
1.862,0.3042,-0.0021,0.3042,0.0000,0.0021,0.180,0.014,11.840,0.000,74.440
1.922,0.3120,-0.0021,0.3120,0.0000,0.0021,0.180,0.014,11.820,0.000,73.330
1.968,0.3196,-0.0021,0.3196,0.0000,0.0021,0.180,0.014,11.820,0.000,73.330
2.038,0.3311,-0.0022,0.3311,0.0000,0.0022,0.180,0.015,11.820,0.000,73.330
2.068,0.3390,-0.0022,0.3390,0.0000,0.0022,0.180,0.015,11.820,0.000,73.330
2.114,0.3503,-0.0022,0.3503,0.0000,0.0022,0.180,0.017,11.820,0.000,73.330
2.163,0.3580,-0.0022,0.3580,0.0000,0.0022,0.180,0.016,11.820,0.000,73.330
2.226,0.3654,-0.0022,0.3654,0.0000,0.0022,0.180,0.018,11.840,0.000,74.440
2.259,0.3769,-0.0023,0.3769,0.0000,0.0023,0.180,0.018,11.820,0.000,73.330
2.330,0.3846,-0.0023,0.3846,0.0000,0.0023,0.180,0.016,11.800,0.000,72.220
2.359,0.3919,-0.0023,0.3919,0.0000,0.0023,0.180,0.016,11.840,0.000,74.440
2.426,0.4032,-0.0023,0.4032,0.0000,0.0023,0.180,0.015,11.820,0.000,73.330
2.465,0.4108,-0.0023,0.4108,0.0000,0.0023,0.180,0.015,11.800,0.000,72.220
2.515,0.4224,-0.0023,0.4224,0.0000,0.0023,0.180,0.014,11.840,0.000,74.440
2.568,0.4302,-0.0024,0.4302,0.0000,0.0024,0.180,0.015,11.840,0.000,74.440
2.618,0.4379,-0.0024,0.4379,0.0000,0.0024,0.180,0.015,11.800,0.000,72.220
2.658,0.4493,-0.0024,0.4493,0.0000,0.0024,0.180,0.015,11.820,0.000,73.330
2.735,0.4570,-0.0024,0.4570,0.0000,0.0024,0.180,0.015,11.780,0.000,71.110
2.768,0.4647,-0.0024,0.4647,0.0000,0.0024,0.180,0.015,11.780,0.000,71.110
2.814,0.4761,-0.0024,0.4761,0.0000,0.0024,0.180,0.014,11.840,0.000,74.440
2.861,0.4837,-0.0024,0.4837,0.0000,0.0024,0.180,0.013,11.840,0.000,74.440
2.915,0.4914,-0.0024,0.4914,0.0000,0.0024,0.180,0.012,11.800,0.000,72.220
2.958,0.5023,-0.0023,0.5023,0.0000,0.0023,0.180,0.011,11.840,0.000,74.440
3.021,0.5099,-0.0023,0.5099,0.0000,0.0023,0.180,0.010,11.840,0.000,74.440
3.065,0.5214,-0.0023,0.5214,0.0000,0.0023,0.180,0.009,11.820,0.000,73.330
3.121,0.5291,-0.0023,0.5291,0.0000,0.0023,0.180,0.009,11.800,0.000,72.220
3.178,0.5363,-0.0022,0.5363,0.0000,0.0022,0.180,0.011,11.840,0.000,74.440
3.212,0.5479,-0.0022,0.5479,0.0000,0.0022,0.180,0.011,11.820,0.000,73.330
3.262,0.5555,-0.0022,0.5555,0.0000,0.0022,0.180,0.011,11.800,0.000,72.220
3.319,0.5632,-0.0022,0.5632,0.0000,0.0022,0.180,0.012,11.840,0.000,74.440
3.357,0.5748,-0.0022,0.5748,0.0000,0.0022,0.180,0.013,11.850,0.000,75.000
3.431,0.5826,-0.0022,0.5826,0.0000,0.0022,0.180,0.012,11.820,0.000,73.330
3.473,0.5902,-0.0022,0.5902,0.0000,0.0022,0.180,0.012,11.840,0.000,74.440
3.512,0.6019,-0.0022,0.6019,0.0000,0.0022,0.180,0.011,11.850,0.000,75.000
3.557,0.6097,-0.0022,0.6097,0.0000,0.0022,0.180,0.011,11.840,0.000,74.440
3.627,0.6173,-0.0022,0.6173,0.0000,0.0022,0.180,0.009,11.820,0.000,73.330
3.672,0.6289,-0.0022,0.6289,0.0000,0.0022,0.180,0.009,11.820,0.000,73.330
3.735,0.6367,-0.0021,0.6367,0.0000,0.0021,0.180,0.010,11.820,0.000,73.330
3.767,0.6443,-0.0021,0.6443,0.0000,0.0021,0.180,0.010,11.820,0.000,73.330
3.824,0.6558,-0.0021,0.6558,0.0000,0.0021,0.180,0.011,11.820,0.000,73.330
3.878,0.6635,-0.0021,0.6635,0.0000,0.0021,0.180,0.012,11.850,0.000,75.000
3.917,0.6711,-0.0021,0.6711,0.0000,0.0021,0.180,0.012,11.820,0.000,73.330
3.966,0.6824,-0.0021,0.6824,0.0000,0.0021,0.180,0.011,11.820,0.000,73.330
4.023,0.6902,-0.0021,0.6902,0.0000,0.0021,0.180,0.010,11.850,0.000,75.000
4.067,0.7016,-0.0020,0.7016,0.0000,0.0020,0.180,0.008,11.800,0.000,72.220
4.116,0.7091,-0.0020,0.7091,0.0000,0.0020,0.180,0.007,11.820,0.000,73.330
4.165,0.7169,-0.0020,0.7169,0.0000,0.0020,0.180,0.006,11.850,0.000,75.000
4.216,0.7284,-0.0019,0.7284,0.0000,0.0019,0.180,0.005,11.820,0.000,73.330
4.259,0.7359,-0.0019,0.7359,0.0000,0.0019,0.180,0.006,11.800,0.000,72.220
4.321,0.7437,-0.0019,0.7437,0.0000,0.0019,0.180,0.006,11.850,0.000,75.000
4.370,0.7552,-0.0019,0.7552,0.0000,0.0019,0.180,0.007,11.820,0.000,73.330
4.424,0.7629,-0.0018,0.7629,0.0000,0.0018,0.180,0.008,11.820,0.000,73.330
4.486,0.7705,-0.0018,0.7705,0.0000,0.0018,0.180,0.009,11.850,0.000,75.000
